10.0,10.010000228881836,10.0,10.0,10.0,208400
10.0,10.0,10.0,10.0,10.0,242300
10.0,10.0,10.0,10.0,10.0,50000
10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,100
10.0,10.0,9.989999771118164,9.989999771118164,9.989999771118164,8600
9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,2500
9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,1000
10.0,10.0,9.989999771118164,10.0,10.0,21800
10.0,10.0,10.0,10.0,10.0,8100
10.0,10.0,10.0,10.0,10.0,0
10.0,10.0,10.0,10.0,10.0,5100
10.010000228881836,10.010000228881836,10.0,10.0,10.0,55900
9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,1000
10.010000228881836,10.010000228881836,9.989999771118164,9.989999771118164,9.989999771118164,15200
9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,200
9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
9.989999771118164,10.0,9.989999771118164,10.0,10.0,105100
10.0,10.0,10.0,10.0,10.0,0
9.979999542236328,9.979999542236328,9.949999809265137,9.949999809265137,9.949999809265137,2000
9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,200
9.949999809265137,9.949999809265137,9.9399995803833,9.949999809265137,9.949999809265137,10600
9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,1700
9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,100
9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,100
9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,100
9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,5200
9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,100
9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,100
9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,100
9.949999809265137,9.949999809265137,9.9399995803833,9.9399995803833,9.9399995803833,3000
9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
9.899999618530272,9.90999984741211,9.899999618530272,9.90999984741211,9.90999984741211,2000
9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,200
9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,3000
9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
10.029999732971191,10.029999732971191,9.979999542236328,9.979999542236328,9.979999542236328,75400
10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,200
10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,1100
10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,100100
10.0,10.0,10.0,10.0,10.0,500
10.010000228881836,10.010000228881836,10.0,10.0,10.0,2000
10.0,10.0,10.0,10.0,10.0,400
10.0,10.0,10.0,10.0,10.0,100
10.0,10.010000228881836,10.0,10.0,10.0,147200
10.0,10.010000228881836,10.0,10.010000228881836,10.010000228881836,68300
10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,2200
9.970000267028809,10.029999732971191,9.970000267028809,10.010000228881836,10.010000228881836,201400
10.020000457763672,10.050000190734863,10.020000457763672,10.050000190734863,10.050000190734863,427200
10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,300
10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,2300
10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
10.029999732971191,10.050000190734863,10.029999732971191,10.029999732971191,10.029999732971191,164400
10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
10.029999732971191,10.039999961853027,10.020000457763672,10.020000457763672,10.020000457763672,4500
10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,100
10.020000457763672,10.050000190734863,10.020000457763672,10.050000190734863,10.050000190734863,4400
10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
10.020000457763672,10.050000190734863,10.020000457763672,10.050000190734863,10.050000190734863,191800
10.050000190734863,10.079999923706056,10.050000190734863,10.079999923706056,10.079999923706056,12300
10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,0
10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,0
10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,0
10.020000457763672,10.029999732971191,10.0,10.029999732971191,10.029999732971191,90000
10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
10.0,10.029999732971191,10.0,10.029999732971191,10.029999732971191,10100
10.039999961853027,10.06999969482422,10.039999961853027,10.0600004196167,10.0600004196167,89100
10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
10.0600004196167,10.079999923706056,10.0600004196167,10.06999969482422,10.06999969482422,3300
10.0600004196167,10.079999923706056,10.0600004196167,10.079999923706056,10.079999923706056,4000
10.06999969482422,10.079999923706056,10.039999961853027,10.050000190734863,10.050000190734863,100500
10.100000381469728,10.109999656677246,10.039999961853027,10.079999923706056,10.079999923706056,88400
10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,0
10.06999969482422,10.06999969482422,10.06999969482422,10.06999969482422,10.06999969482422,15700
10.09000015258789,10.149999618530272,10.09000015258789,10.149999618530272,10.149999618530272,1900
10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,4300
10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,100000
10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
10.149999618530272,10.149999618530272,10.109999656677246,10.119999885559082,10.119999885559082,6500
10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,200
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,25000
10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,6300
10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,600
10.140000343322754,10.149999618530272,10.140000343322754,10.149999618530272,10.149999618530272,7800
10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0
10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,6700
10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0
10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,2400
10.18000030517578,10.199999809265137,10.149999618530272,10.1899995803833,10.1899995803833,14900
10.199999809265137,10.199999809265137,10.18000030517578,10.1899995803833,10.1899995803833,5200
10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,4000
10.199999809265137,10.199999809265137,10.1899995803833,10.1899995803833,10.1899995803833,5400
10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,12100
10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,2800
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,102800
10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,0
10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,0
10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,72200
10.18000030517578,10.18000030517578,10.130000114440918,10.130000114440918,10.130000114440918,125500
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,6300
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,11500
10.199999809265137,10.210000038146973,10.199999809265137,10.210000038146973,10.210000038146973,21200
10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
10.1899995803833,10.199999809265137,10.1899995803833,10.199999809265137,10.199999809265137,23900
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,1000
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,6900
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
10.1899995803833,10.1899995803833,10.170000076293944,10.170000076293944,10.170000076293944,16600
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,2400
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,0
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,0
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,0
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,0
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,0
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,0
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,0
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,0
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,2900
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,0
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,0
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,0
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,0
10.220000267028809,10.25,10.220000267028809,10.25,10.25,8400
10.25,10.25,10.25,10.25,10.25,0
10.25,10.25,10.25,10.25,10.25,0
10.25,10.25,10.25,10.25,10.25,0
10.25,10.25,10.25,10.25,10.25,100
10.25,10.25,10.25,10.25,10.25,0
10.25,10.25,10.25,10.25,10.25,0
10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,1000
10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0
10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,100
10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,1000
10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0
10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0
10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0
10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0
10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0
10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0
10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0
10.199999809265137,10.239999771118164,10.199999809265137,10.239999771118164,10.239999771118164,600
10.220000267028809,10.25,10.199999809265137,10.220000267028809,10.220000267028809,14300
10.229999542236328,10.229999542236328,10.170000076293944,10.170000076293944,10.170000076293944,1700
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,0
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,100
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,100
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,100
10.25,10.270000457763672,10.25,10.270000457763672,10.270000457763672,120200
10.25,10.25,10.25,10.25,10.25,200
10.25,10.25,10.25,10.25,10.25,3000
10.25,10.25,10.25,10.25,10.25,0
10.25,10.25,10.25,10.25,10.25,0
10.25,10.25,10.25,10.25,10.25,0
10.25,10.25,10.25,10.25,10.25,0
10.25,10.25,10.25,10.25,10.25,0
10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,1000
10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0
10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0
10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0
10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,5200
10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0
10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0
10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0
10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0
10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0
10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0
10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0
10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0
10.300000190734863,10.329999923706056,10.300000190734863,10.329999923706056,10.329999923706056,40200
10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,0
10.25,10.25,10.25,10.25,10.25,100
10.25,10.25,10.25,10.25,10.25,0
10.279999732971191,10.31999969482422,10.260000228881836,10.279999732971191,10.279999732971191,5900
10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
10.34000015258789,10.350000381469728,10.34000015258789,10.350000381469728,10.350000381469728,1300
10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,500
10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,0
10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,0
10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,3800
10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,0
10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,100
10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,0
10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,0
10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,0
10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,0
10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,0
10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,0
10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,4100
10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,0
10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,0
10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,300
10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,100
10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,2600
10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0
10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,1000
10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,100
10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0
10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0
10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0
10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0
10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0
10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0
10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0
10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,100
10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,300
10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0
10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0
10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0
10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0
10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,6100
10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,0
10.399999618530272,10.890000343322754,10.399999618530272,10.43000030517578,10.43000030517578,1200
10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0
10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0
10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0
10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0
10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0
10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0
10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0
10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0
10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0
10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,1000
10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,0
10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,0
10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,0
10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,0
10.31999969482422,10.31999969482422,10.31999969482422,10.31999969482422,10.31999969482422,1000
10.31999969482422,10.31999969482422,10.31999969482422,10.31999969482422,10.31999969482422,0
10.31999969482422,10.31999969482422,10.31999969482422,10.31999969482422,10.31999969482422,0
10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,1000
10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0
10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0
10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0
10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0
10.5,10.600000381469728,10.5,10.600000381469728,10.600000381469728,9600
10.670000076293944,10.670000076293944,10.600000381469728,10.600000381469728,10.600000381469728,1600
10.56999969482422,10.56999969482422,10.56999969482422,10.56999969482422,10.56999969482422,185400
10.56999969482422,10.56999969482422,10.56999969482422,10.56999969482422,10.56999969482422,0
10.56999969482422,10.56999969482422,10.56999969482422,10.56999969482422,10.56999969482422,0
10.56999969482422,10.56999969482422,10.56999969482422,10.56999969482422,10.56999969482422,0
10.56999969482422,10.56999969482422,10.56999969482422,10.56999969482422,10.56999969482422,0
10.56999969482422,10.56999969482422,10.56999969482422,10.56999969482422,10.56999969482422,0
10.56999969482422,10.56999969482422,10.56999969482422,10.56999969482422,10.56999969482422,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,200000
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,9500
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0
10.619999885559082,10.640000343322754,10.619999885559082,10.640000343322754,10.640000343322754,2000
10.5600004196167,10.649999618530272,10.420000076293944,10.649999618530272,10.649999618530272,18100
10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,500
10.579999923706056,10.68000030517578,10.579999923706056,10.68000030517578,10.68000030517578,1500
10.640000343322754,10.640000343322754,10.59000015258789,10.600000381469728,10.600000381469728,4800
10.56999969482422,10.59000015258789,10.56999969482422,10.59000015258789,10.59000015258789,600
10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0
10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0
10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0
10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,200
10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0
10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0
10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0
10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0
10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0
10.010000228881836,10.010000228881836,9.960000038146973,9.960000038146973,9.960000038146973,47700
9.899999618530272,10.100000381469728,9.899999618530272,10.100000381469728,10.100000381469728,363400
10.039999961853027,10.039999961853027,10.020000457763672,10.039999961853027,10.039999961853027,13800
10.130000114440918,10.18000030517578,10.050000190734863,10.18000030517578,10.18000030517578,6600
10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,0
10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,3800
10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
