1.0,1.0,1.0,1.0,1.0,0
0.75,0.75,0.75,0.75,0.75,7400
0.75,0.75,0.75,0.75,0.75,0
0.75,0.75,0.75,0.75,0.75,0
0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,2000
0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,800
0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0
0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0
0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0
0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0
0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0
0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0
0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0
0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0
0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0
0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0
0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,700
0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0
0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0
0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0
0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0
0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,300
0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0
0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0
0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0
0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0
0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0
0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0
0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0
0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0
0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0
0.1000000014901161,0.1000000014901161,0.050000000745058,0.050000000745058,0.050000000745058,49800
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0
0.5099999904632568,2.0,0.4600000083446502,1.100000023841858,1.100000023841858,7100
1.100000023841858,1.7999999523162842,1.100000023841858,1.7999999523162842,1.7999999523162842,1000
1.7999999523162842,1.950000047683716,1.7999999523162842,1.950000047683716,1.950000047683716,600
2.0,4.5,2.0,3.0,3.0,2300
1.5499999523162842,1.600000023841858,1.100000023841858,1.100000023841858,1.100000023841858,500
1.100000023841858,2.75,1.100000023841858,1.2000000476837158,1.2000000476837158,2000
1.5,1.5499999523162842,1.0099999904632568,1.2000000476837158,1.2000000476837158,4600
1.5,2.0,1.350000023841858,2.0,2.0,600
1.75,1.75,1.75,1.75,1.75,300
1.75,1.75,1.75,1.75,1.75,0
1.75,1.75,1.75,1.75,1.75,0
1.75,1.75,1.75,1.75,1.75,0
1.0499999523162842,1.0499999523162842,1.0,1.0,1.0,500
1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1200
1.25,1.5,1.25,1.5,1.5,300
1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,400
1.0,1.0099999904632568,1.0,1.0099999904632568,1.0099999904632568,200
1.0099999904632568,1.2200000286102295,1.0099999904632568,1.2200000286102295,1.2200000286102295,300
1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0
1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0
1.2200000286102295,1.3700000047683716,1.2200000286102295,1.3700000047683716,1.3700000047683716,400
1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1000
1.149999976158142,1.156000018119812,1.149999976158142,1.156000018119812,1.156000018119812,300
1.156000018119812,1.156000018119812,1.156000018119812,1.156000018119812,1.156000018119812,0
1.156000018119812,1.156000018119812,1.156000018119812,1.156000018119812,1.156000018119812,0
1.156000018119812,1.156000018119812,1.156000018119812,1.156000018119812,1.156000018119812,0
1.156000018119812,1.156000018119812,1.156000018119812,1.156000018119812,1.156000018119812,0
1.156000018119812,1.156000018119812,1.156000018119812,1.156000018119812,1.156000018119812,0
1.0,1.0,1.0,1.0,1.0,100
1.0,1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,1.0,200
1.0,1.0,1.0,1.0,1.0,0
1.2000000476837158,2.009999990463257,1.184999942779541,1.25,1.25,23000
1.100000023841858,1.1299999952316284,1.0099999904632568,1.02400004863739,1.02400004863739,3400
1.0099999904632568,1.4600000381469729,1.0099999904632568,1.0750000476837158,1.0750000476837158,6800
1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,300
1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1000
1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,700
1.399999976158142,1.399999976158142,1.222000002861023,1.25,1.25,2500
1.25,1.25,1.25,1.25,1.25,0
1.25,1.25,1.25,1.25,1.25,0
1.25,1.25,1.25,1.25,1.25,0
1.25,1.25,1.25,1.25,1.25,300
1.25,1.25,1.25,1.25,1.25,0
1.25,1.25,1.25,1.25,1.25,0
1.25,1.25,1.25,1.25,1.25,0
1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,100
1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,0
1.25,1.25,1.25,1.25,1.25,100
1.25,1.25,1.25,1.25,1.25,100
1.25,1.25,1.25,1.25,1.25,0
1.25,1.25,1.25,1.25,1.25,0
1.25,1.25,1.25,1.25,1.25,0
1.25,1.25,1.25,1.25,1.25,0
1.25,1.25,1.25,1.25,1.25,0
1.25,1.25,1.25,1.25,1.25,0
1.25,1.25,1.25,1.25,1.25,0
1.25,1.25,1.25,1.25,1.25,0
1.25,1.25,1.25,1.25,1.25,100
1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100
1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
