1.0,1.0,1.0,1.0,1.0,0
1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
1.25,1.4500000476837158,1.25,1.4500000476837158,1.4500000476837158,2100
1.4500000476837158,2.25,1.100000023841858,1.472000002861023,1.472000002861023,9900
1.2200000286102295,1.350000023841858,1.2200000286102295,1.350000023841858,1.350000023841858,500
1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0
1.149999976158142,1.3240000009536743,1.059999942779541,1.3240000009536743,1.3240000009536743,1100
1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200
1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1.1799999475479126,1.1799999475479126,1.149999976158142,1.1799999475479126,1.1799999475479126,1100
1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200
1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,100
1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,0
1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,0
1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,0
1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,0
1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,1.1050000190734863,0
1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100
1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,500
1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,400
1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,200
1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1000
1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
1.399999976158142,1.399999976158142,1.2999999523162842,1.2999999523162842,1.2999999523162842,700
1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,300
1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1.2999999523162842,1.2999999523162842,1.149999976158142,1.149999976158142,1.149999976158142,600
1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
1.4210000038146973,2.140000104904175,1.4210000038146973,2.140000104904175,2.140000104904175,5600
2.150000095367432,2.3499999046325684,1.4500000476837158,1.4500000476837158,1.4500000476837158,3500
1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2.400000095367432,2.400000095367432,1.2899999618530271,1.2899999618530271,1.2899999618530271,3300
2.049999952316284,2.049999952316284,2.0,2.0,2.0,300
2.5,2.5,2.5,2.5,2.5,100
2.5,2.5,2.5,2.5,2.5,300
2.5,2.5,2.5,2.5,2.5,0
2.5,2.5,2.5,2.5,2.5,0
2.5,2.5,2.5,2.5,2.5,0
2.3499999046325684,2.3499999046325684,1.5,1.5,1.5,400
1.5,1.5,1.5,1.5,1.5,0
1.5,1.5,1.5,1.5,1.5,0
1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,2200
1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0
1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0
1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0
1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0
1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0
1.340000033378601,1.5499999523162842,1.0,1.0,1.0,400
1.0,1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,1.0,0
1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1000
1.5,3.0,1.4500000476837158,3.0,3.0,11400
3.0,6.0,3.0,6.0,6.0,3200
6.0,6.0,6.0,6.0,6.0,0
4.5,4.5,4.5,4.5,4.5,700
4.75,5.0,4.75,5.0,5.0,1800
5.099999904632568,5.5,5.099999904632568,5.5,5.5,2600
5.510000228881836,6.0,5.510000228881836,6.0,6.0,2400
6.5,7.0,6.0,6.900000095367432,6.900000095367432,3300
7.0,7.050000190734863,7.0,7.050000190734863,7.050000190734863,500
6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,300
7.460000038146973,7.5,7.099999904632568,7.5,7.5,800
7.5,7.75,7.5,7.75,7.75,400
7.5,7.5,7.5,7.5,7.5,900
7.400000095367432,7.400000095367432,5.849999904632568,5.849999904632568,5.849999904632568,1600
7.25,7.25,7.25,7.25,7.25,500
6.0,6.0,6.0,6.0,6.0,600
6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,300
6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,200
7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,200
8.0,8.0,8.0,8.0,8.0,100
8.0,8.0,8.0,8.0,8.0,0
8.0,8.0,8.0,8.0,8.0,0
8.0,8.0,8.0,8.0,8.0,0
8.0,8.0,8.0,8.0,8.0,0
8.0,8.25,7.900000095367432,8.25,8.25,900
9.0,9.0,9.0,9.0,9.0,100
9.0,9.0,9.0,9.0,9.0,0
9.0,9.0,9.0,9.0,9.0,0
9.0,9.0,9.0,9.0,9.0,0
9.25,9.399999618530272,9.0,9.0,9.0,600
9.0,9.0,9.0,9.0,9.0,0
10.0,10.0,10.0,10.0,10.0,600
10.0,12.0,10.0,12.0,12.0,800
13.0,13.0,13.0,13.0,13.0,100
13.0,13.0,13.0,13.0,13.0,0
12.5,13.0,11.5,12.789999961853027,12.789999961853027,800
12.0,12.0,11.5,11.5,11.5,400
11.899999618530272,12.0,11.899999618530272,12.0,12.0,200
12.0,12.0,12.0,12.0,12.0,300
11.0,11.0,11.0,11.0,11.0,300
11.25,11.5,11.25,11.5,11.5,2500
12.0,13.0,11.5,11.5,11.5,1100
11.5,11.5,11.5,11.5,11.5,0
11.25,12.989999771118164,6.050000190734863,11.0,11.0,2300
11.0,11.0,11.0,11.0,11.0,0
11.0,11.0,9.75,9.75,9.75,2600
9.75,9.75,9.75,9.75,9.75,0
11.5,11.5,11.5,11.5,11.5,300
11.5,11.5,11.5,11.5,11.5,0
11.5,11.5,11.5,11.5,11.5,0
11.5,11.5,11.5,11.5,11.5,0
13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,100
14.0,14.0,14.0,14.0,14.0,100
13.0,13.0,13.0,13.0,13.0,200
10.5,10.5,10.5,10.5,10.5,200
10.5,10.5,10.5,10.5,10.5,0
10.5,10.5,10.5,10.5,10.5,100
11.0,11.0,11.0,11.0,11.0,200
13.0,13.0,13.0,13.0,13.0,100
13.0,13.0,13.0,13.0,13.0,0
11.0,12.75,8.0,12.75,12.75,2200
12.75,12.75,12.75,12.75,12.75,0
11.0,11.0,8.550000190734863,11.0,11.0,1000
11.0,11.0,11.0,11.0,11.0,0
11.0,11.0,11.0,11.0,11.0,100
8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,200
8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0
8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0
10.0,10.0,10.0,10.0,10.0,200
10.0,10.0,10.0,10.0,10.0,100
10.0,10.0,10.0,10.0,10.0,0
8.550000190734863,9.5,8.550000190734863,9.5,9.5,600
9.699999809265137,9.699999809265137,9.0,9.0,9.0,600
9.630000114440918,9.75,9.630000114440918,9.75,9.75,2300
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,2900
9.989999771118164,10.0,9.989999771118164,10.0,10.0,1200
10.0,10.0,10.0,10.0,10.0,0
10.0,10.0,10.0,10.0,10.0,0
10.0,10.0,9.800000190734863,9.800000190734863,9.800000190734863,400
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100
8.850000381469727,9.899999618530272,8.850000381469727,9.899999618530272,9.899999618530272,6300
9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0
9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,200
10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,100
10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,0
10.5,10.5,10.5,10.5,10.5,200
10.5,10.5,10.5,10.5,10.5,0
10.5,10.5,10.5,10.5,10.5,1100
10.899999618530272,10.899999618530272,10.399999618530272,10.399999618530272,10.399999618530272,200
10.5,10.800000190734863,10.5,10.800000190734863,10.800000190734863,400
10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
11.100000381469728,11.100000381469728,11.0,11.0,11.0,900
11.0,11.0,11.0,11.0,11.0,0
11.0,11.0,11.0,11.0,11.0,0
11.100000381469728,11.100000381469728,11.100000381469728,11.100000381469728,11.100000381469728,100
11.399999618530272,11.800000190734863,11.399999618530272,11.800000190734863,11.800000190734863,300
12.0,12.0,12.0,12.0,12.0,200
12.100000381469728,12.100000381469728,12.100000381469728,12.100000381469728,12.100000381469728,100
12.149999618530272,12.149999618530272,12.149999618530272,12.149999618530272,12.149999618530272,200
12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,100
12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,300
11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,100
4.25,4.599999904632568,4.050000190734863,4.239999771118164,4.239999771118164,133700
4.489999771118164,4.489999771118164,3.950000047683716,4.0,4.0,57200
4.099999904632568,4.116000175476074,3.900000095367432,3.950000047683716,3.950000047683716,24400
3.9600000381469727,4.090000152587891,3.900000095367432,3.900000095367432,3.900000095367432,22400
4.0,4.0,3.950000047683716,3.9809999465942383,3.9809999465942383,12300
4.0,4.0,3.900000095367432,3.900000095367432,3.900000095367432,4000
3.900000095367432,4.0,3.900000095367432,4.0,4.0,27300
3.910000085830689,4.10099983215332,3.910000085830689,4.067999839782715,4.067999839782715,68100
4.079999923706055,4.285999774932861,4.050000190734863,4.28000020980835,4.28000020980835,64000
4.300000190734863,4.699999809265137,4.179999828338623,4.550000190734863,4.550000190734863,61700
4.650000095367432,4.940000057220459,4.5,4.699999809265137,4.699999809265137,32300
4.76200008392334,4.76200008392334,4.520999908447266,4.550000190734863,4.550000190734863,2200
4.800000190734863,4.800000190734863,4.190000057220459,4.300000190734863,4.300000190734863,14900
4.5,4.5,4.072000026702881,4.260000228881836,4.260000228881836,2600
4.300000190734863,4.300000190734863,4.175000190734863,4.175000190734863,4.175000190734863,2400
4.168000221252441,4.168000221252441,4.019999980926514,4.050000190734863,4.050000190734863,3300
4.120999813079834,4.120999813079834,4.0,4.0,4.0,2200
4.119999885559082,4.119999885559082,3.749000072479248,4.0,4.0,3100
4.0,4.01800012588501,3.910000085830689,3.936000108718872,3.936000108718872,3100
4.0,4.007999897003174,3.839999914169312,3.900000095367432,3.900000095367432,5400
3.900000095367432,4.0,3.5360000133514404,3.9760000705718994,3.9760000705718994,6900
4.0,4.047999858856201,4.0,4.047999858856201,4.047999858856201,4100
4.039999961853027,4.070000171661377,4.019999980926514,4.039999961853027,4.039999961853027,8400
4.099999904632568,4.434999942779541,4.099999904632568,4.349999904632568,4.349999904632568,46600
4.366000175476074,4.366000175476074,4.0,4.199999809265137,4.199999809265137,6400
4.110000133514404,4.199999809265137,4.099999904632568,4.199999809265137,4.199999809265137,1600
4.380000114440918,4.449999809265137,4.150000095367432,4.150000095367432,4.150000095367432,10600
4.28000020980835,4.340000152587891,4.195000171661377,4.340000152587891,4.340000152587891,15300
4.340000152587891,4.3460001945495605,4.269999980926514,4.300000190734863,4.300000190734863,7100
4.25,4.28000020980835,4.090000152587891,4.239999771118164,4.239999771118164,10500
4.260000228881836,4.309000015258789,4.230000019073486,4.239999771118164,4.239999771118164,9500
4.260000228881836,4.313000202178955,4.039999961853027,4.050000190734863,4.050000190734863,3000
4.0,4.188000202178955,4.0,4.150000095367432,4.150000095367432,11300
4.0,4.197000026702881,3.900000095367432,3.990000009536743,3.990000009536743,9900
4.150000095367432,4.150000095367432,4.019999980926514,4.130000114440918,4.130000114440918,10200
4.050000190734863,4.130000114440918,4.050000190734863,4.110000133514404,4.110000133514404,5800
4.099999904632568,4.150000095367432,4.099999904632568,4.150000095367432,4.150000095367432,9500
4.099999904632568,4.099999904632568,3.950000047683716,3.9809999465942383,3.9809999465942383,4700
4.139999866485596,4.139999866485596,3.9049999713897705,4.0,4.0,12700
3.9809999465942383,3.9809999465942383,3.947999954223633,3.947999954223633,3.947999954223633,1000
3.950000047683716,3.9809999465942383,3.7899999618530273,3.950000047683716,3.950000047683716,4800
3.901000022888184,3.9809999465942383,3.901000022888184,3.9030001163482666,3.9030001163482666,3000
4.127999782562256,4.127999782562256,3.9140000343322754,3.9140000343322754,3.9140000343322754,6300
4.005000114440918,4.031000137329102,3.9179999828338623,3.9179999828338623,3.9179999828338623,10400
3.900000095367432,4.0,3.900000095367432,4.0,4.0,4700
3.9700000286102295,4.059999942779541,3.900000095367432,4.0,4.0,6800
3.9560000896453857,4.019999980926514,3.900000095367432,3.900000095367432,3.900000095367432,3100
3.9800000190734863,4.0,3.928999900817871,3.961999893188477,3.961999893188477,7500
3.947000026702881,3.947000026702881,3.900000095367432,3.9140000343322754,3.9140000343322754,4600
4.0,4.0,3.881999969482422,3.881999969482422,3.881999969482422,8000
3.921000003814697,3.921000003814697,3.609999895095825,3.880000114440918,3.880000114440918,2400
3.900000095367432,3.900000095367432,3.740000009536743,3.740000009536743,3.740000009536743,5400
3.900000095367432,3.900000095367432,3.470000028610229,3.700000047683716,3.700000047683716,7400
3.700000047683716,3.881999969482422,3.700000047683716,3.881999969482422,3.881999969482422,4500
3.569999933242798,3.940000057220459,3.568000078201294,3.940000057220459,3.940000057220459,3200
3.650000095367432,3.928999900817871,3.650000095367432,3.650000095367432,3.650000095367432,7000
3.650000095367432,3.740999937057495,3.650000095367432,3.650000095367432,3.650000095367432,6300
3.5999999046325684,3.5999999046325684,3.345000028610229,3.5,3.5,800
3.5,3.5179998874664307,2.619999885559082,3.5,3.5,6500
3.4600000381469727,3.4679999351501465,3.4600000381469727,3.4679999351501465,3.4679999351501465,1500
3.4600000381469727,3.4600000381469727,3.4200000762939453,3.4549999237060547,3.4549999237060547,2000
3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,400
3.4749999046325684,3.513000011444092,3.447000026702881,3.509999990463257,3.509999990463257,3800
3.509999990463257,3.509999990463257,3.25,3.25,3.25,3900
3.4800000190734863,3.650000095367432,3.299999952316284,3.650000095367432,3.650000095367432,7300
3.900000095367432,3.900000095367432,3.849999904632568,3.890000104904175,3.890000104904175,7400
3.7899999618530273,3.7899999618530273,3.433000087738037,3.7820000648498535,3.7820000648498535,7400
3.430000066757202,3.630000114440918,3.299999952316284,3.5429999828338623,3.5429999828338623,8600
3.3299999237060547,3.660000085830689,3.305000066757202,3.509999990463257,3.509999990463257,1200
3.4030001163482666,3.5999999046325684,3.4030001163482666,3.5999999046325684,3.5999999046325684,1500
3.700000047683716,3.700000047683716,3.299999952316284,3.45199990272522,3.45199990272522,9700
3.450000047683716,3.490000009536743,3.321000099182129,3.490000009536743,3.490000009536743,7800
3.302000045776367,3.431999921798706,3.302000045776367,3.400000095367432,3.400000095367432,4000
3.309999942779541,3.400000095367432,3.25,3.25,3.25,4400
3.200000047683716,3.2149999141693115,2.566999912261963,3.0450000762939453,3.0450000762939453,13600
3.009999990463257,3.115999937057495,2.4600000381469727,2.630000114440918,2.630000114440918,8300
2.609999895095825,2.609999895095825,1.5099999904632568,2.1710000038146973,2.1710000038146973,196100
2.259999990463257,2.276000022888184,1.7599999904632568,2.0999999046325684,2.0999999046325684,55400
2.190000057220459,2.299999952316284,1.950000047683716,2.150000095367432,2.150000095367432,34700
2.150000095367432,2.150000095367432,1.9600000381469729,2.150000095367432,2.150000095367432,18600
2.299999952316284,2.7100000381469727,2.0,2.549999952316284,2.549999952316284,75500
2.6600000858306885,2.6600000858306885,2.390000104904175,2.525000095367432,2.525000095367432,29600
2.4800000190734863,2.700000047683716,2.450000047683716,2.700000047683716,2.700000047683716,56000
2.7100000381469727,2.740000009536743,2.509999990463257,2.549999952316284,2.549999952316284,32500
2.638999938964844,2.7249999046325684,2.450000047683716,2.5799999237060547,2.5799999237060547,26100
