1.0,1.0,1.0,1.0,1.0,0
2.594000101089477,2.700000047683716,2.594000101089477,2.690000057220459,2.690000057220459,133800
2.700000047683716,2.970000028610229,2.5999999046325684,2.75,2.75,22700
2.809999942779541,2.9800000190734863,2.7249999046325684,2.819999933242798,2.819999933242798,43700
2.930000066757202,3.0,2.75,2.900000095367432,2.900000095367432,215300
2.9600000381469727,2.9800000190734863,2.7300000190734863,2.759999990463257,2.759999990463257,28500
2.75,2.930000066757202,2.75,2.9100000858306885,2.9100000858306885,16200
2.884999990463257,2.940000057220459,2.763999938964844,2.930000066757202,2.930000066757202,15100
2.802999973297119,2.950000047683716,2.753000020980835,2.950000047683716,2.950000047683716,34500
2.950000047683716,3.572999954223633,2.802000045776367,3.5199999809265137,3.5199999809265137,219400
3.5,3.839999914169312,3.25,3.569999933242798,3.569999933242798,50400
3.444999933242798,3.5999999046325684,3.299999952316284,3.434000015258789,3.434000015258789,5200
3.640000104904175,3.890000104904175,3.3499999046325684,3.5360000133514404,3.5360000133514404,24400
3.539999961853028,3.539999961853028,3.1059999465942383,3.200000047683716,3.200000047683716,47200
3.140000104904175,3.5,2.9019999504089355,3.25,3.25,30000
2.9730000495910645,3.25,2.9730000495910645,3.0799999237060547,3.0799999237060547,11200
3.049999952316284,3.25,3.049999952316284,3.049999952316284,3.049999952316284,6800
3.075000047683716,3.4749999046325684,3.075000047683716,3.359999895095825,3.359999895095825,17200
3.490000009536743,3.763000011444092,3.309999942779541,3.609999895095825,3.609999895095825,20200
3.5799999237060547,3.5799999237060547,3.299999952316284,3.299999952316284,3.299999952316284,11200
3.369999885559082,3.4749999046325684,3.299999952316284,3.299999952316284,3.299999952316284,10800
3.3949999809265137,3.4800000190734863,3.125999927520752,3.369999885559082,3.369999885559082,20600
3.3929998874664307,3.400000095367432,3.2160000801086426,3.2160000801086426,3.2160000801086426,5800
3.3469998836517334,3.375,3.2160000801086426,3.2699999809265137,3.2699999809265137,7900
3.369999885559082,3.4200000762939453,3.039999961853028,3.039999961853028,3.039999961853028,37400
3.1610000133514404,3.174000024795532,2.927999973297119,3.150000095367432,3.150000095367432,7300
3.119999885559082,3.180000066757202,3.069999933242798,3.180000066757202,3.180000066757202,13700
3.049999952316284,3.0510001182556152,2.799999952316284,3.0299999713897705,3.0299999713897705,8400
3.150000095367432,3.150000095367432,3.0299999713897705,3.0299999713897705,3.0299999713897705,3400
3.049999952316284,3.2300000190734863,2.819999933242798,3.0199999809265137,3.0199999809265137,33400
2.812000036239624,2.9749999046325684,2.700000047683716,2.888000011444092,2.888000011444092,21300
2.809999942779541,2.938999891281128,2.5899999141693115,2.8320000171661377,2.8320000171661377,17700
2.877000093460083,2.900000095367432,2.5799999237060547,2.880000114440918,2.880000114440918,28800
2.3499999046325684,2.7780001163482666,2.3499999046325684,2.470000028610229,2.470000028610229,3600
2.440000057220459,2.569999933242798,2.430000066757202,2.569999933242798,2.569999933242798,15700
2.463000059127808,2.565000057220459,2.440000057220459,2.565000057220459,2.565000057220459,3600
2.539999961853028,2.8299999237060547,2.4600000381469727,2.5,2.5,12600
2.539999961853028,2.8299999237060547,2.4600000381469727,2.5,2.5,100
2.4200000762939453,2.8499999046325684,2.4200000762939453,2.8399999141693115,2.8399999141693115,16000
2.4200000762939453,2.5999999046325684,2.4200000762939453,2.549999952316284,2.549999952316284,6700
2.562999963760376,2.562999963760376,2.4200000762939453,2.490000009536743,2.490000009536743,7700
2.509999990463257,2.509999990463257,2.4100000858306885,2.4130001068115234,2.4130001068115234,6800
2.421999931335449,2.569999933242798,2.3510000705718994,2.3550000190734863,2.3550000190734863,11900
2.3499999046325684,2.461999893188477,1.7000000476837158,2.200000047683716,2.200000047683716,21700
2.1700000762939453,2.430000066757202,2.069999933242798,2.109999895095825,2.109999895095825,33600
1.3799999952316284,1.4579999446868896,1.149999976158142,1.2100000381469729,1.2100000381469729,426700
1.2999999523162842,1.399999976158142,1.1150000095367432,1.118000030517578,1.118000030517578,171700
0.7950000166893005,0.8399999737739563,0.7720000147819519,0.800000011920929,0.800000011920929,937100
0.7950000166893005,0.800000011920929,0.7099999785423279,0.7699999809265137,0.7699999809265137,149800
0.8199999928474426,0.8199999928474426,0.699999988079071,0.7200000286102295,0.7200000286102295,114900
0.7009999752044678,0.75,0.6480000019073486,0.699999988079071,0.699999988079071,114500
0.6869999766349792,0.7749999761581421,0.6489999890327454,0.7749999761581421,0.7749999761581421,113700
0.7699999809265137,0.7850000262260437,0.699999988079071,0.699999988079071,0.699999988079071,67800
0.734000027179718,0.800000011920929,0.7200000286102295,0.7200000286102295,0.7200000286102295,133900
0.7799999713897705,0.7799999713897705,0.6169999837875366,0.7200000286102295,0.7200000286102295,69900
0.6899999976158142,0.7250000238418579,0.671999990940094,0.7099999785423279,0.7099999785423279,29200
0.7400000095367432,0.7400000095367432,0.6499999761581421,0.7099999785423279,0.7099999785423279,39900
0.6830000281333923,0.7699999809265137,0.6359999775886536,0.6399999856948853,0.6399999856948853,147300
0.6420000195503235,0.7699999809265137,0.4799999892711639,0.7599999904632568,0.7599999904632568,188700
0.7699999809265137,0.8299999833106995,0.75,0.800000011920929,0.800000011920929,165800
0.800000011920929,0.800000011920929,0.6650000214576721,0.7900000214576721,0.7900000214576721,127500
0.7319999933242798,0.7450000047683716,0.6179999709129333,0.7450000047683716,0.7450000047683716,113700
0.6600000262260437,0.7450000047683716,0.6600000262260437,0.7300000190734863,0.7300000190734863,42000
0.7300000190734863,0.7300000190734863,0.6800000071525574,0.7200000286102295,0.7200000286102295,120400
0.6830000281333923,0.7450000047683716,0.6200000047683716,0.699999988079071,0.699999988079071,66600
0.6869999766349792,0.7200000286102295,0.6499999761581421,0.6899999976158142,0.6899999976158142,70000
0.6499999761581421,0.7300000190734863,0.6499999761581421,0.6800000071525574,0.6800000071525574,83200
0.699999988079071,0.7369999885559082,0.6100000143051147,0.6650000214576721,0.6650000214576721,158700
0.6899999976158142,0.699999988079071,0.6200000047683716,0.6520000100135803,0.6520000100135803,68000
0.671999990940094,0.699999988079071,0.6380000114440918,0.6769999861717224,0.6769999861717224,37000
0.6639999747276306,0.6830000281333923,0.5239999890327454,0.6460000276565552,0.6460000276565552,147000
0.6790000200271606,0.6899999976158142,0.6000000238418579,0.6600000262260437,0.6600000262260437,139200
0.6299999952316284,0.6880000233650208,0.5600000023841858,0.5899999737739563,0.5899999737739563,183300
0.6000000238418579,0.6549999713897705,0.5799999833106995,0.6000000238418579,0.6000000238418579,49700
0.5849999785423279,0.6460000276565552,0.5709999799728394,0.5979999899864197,0.5979999899864197,129300
0.6449999809265137,0.6449999809265137,0.5699999928474426,0.6299999952316284,0.6299999952316284,68600
0.6449999809265137,0.6449999809265137,0.5600000023841858,0.6069999933242798,0.6069999933242798,90000
0.6200000047683716,0.6299999952316284,0.5799999833106995,0.6299999952316284,0.6299999952316284,91100
0.6100000143051147,0.6299999952316284,0.5899999737739563,0.6129999756813049,0.6129999756813049,21100
0.6309999823570251,0.6600000262260437,0.5849999785423279,0.6499999761581421,0.6499999761581421,138400
0.6600000262260437,0.6600000262260437,0.6299999952316284,0.6499999761581421,0.6499999761581421,150900
0.6700000166893005,0.6800000071525574,0.656000018119812,0.6700000166893005,0.6700000166893005,73300
0.6919999718666077,0.699999988079071,0.6700000166893005,0.6880000233650208,0.6880000233650208,12400
0.699999988079071,0.699999988079071,0.6299999952316284,0.699999988079071,0.699999988079071,42700
0.75,0.75,0.6819999814033508,0.699999988079071,0.699999988079071,74100
0.6959999799728394,0.7099999785423279,0.6499999761581421,0.6800000071525574,0.6800000071525574,50200
0.6899999976158142,0.75,0.6899999976158142,0.699999988079071,0.699999988079071,70900
0.6819999814033508,0.7459999918937683,0.6200000047683716,0.6549999713897705,0.6549999713897705,98400
0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6449999809265137,0.6449999809265137,19100
0.6449999809265137,0.7099999785423279,0.6449999809265137,0.699999988079071,0.699999988079071,87000
0.699999988079071,0.7099999785423279,0.6399999856948853,0.7099999785423279,0.7099999785423279,70200
0.6909999847412109,0.7200000286102295,0.6700000166893005,0.7179999947547913,0.7179999947547913,78000
0.7110000252723694,0.7599999904632568,0.699999988079071,0.7200000286102295,0.7200000286102295,36400
0.6899999976158142,0.75,0.6899999976158142,0.7260000109672546,0.7260000109672546,22500
0.75,0.8199999928474426,0.7300000190734863,0.7620000243186951,0.7620000243186951,84000
0.7329999804496765,0.7900000214576721,0.699999988079071,0.7400000095367432,0.7400000095367432,75400
0.75,0.7540000081062317,0.6990000009536743,0.7379999756813049,0.7379999756813049,69500
0.7300000190734863,0.7300000190734863,0.6840000152587891,0.699999988079071,0.699999988079071,16600
0.75,0.75,0.6729999780654907,0.6899999976158142,0.6899999976158142,66100
0.6700000166893005,0.7099999785423279,0.6700000166893005,0.7099999785423279,0.7099999785423279,34900
0.7200000286102295,0.7200000286102295,0.6700000166893005,0.6819999814033508,0.6819999814033508,60700
0.6620000004768372,0.7250000238418579,0.6620000004768372,0.6679999828338623,0.6679999828338623,37800
0.6600000262260437,0.6759999990463257,0.6499999761581421,0.6600000262260437,0.6600000262260437,44600
0.7070000171661377,0.7070000171661377,0.6520000100135803,0.6850000023841858,0.6850000023841858,5300
0.6800000071525574,0.6800000071525574,0.5830000042915344,0.6150000095367432,0.6150000095367432,65600
0.6000000238418579,0.6299999952316284,0.5799999833106995,0.5899999737739563,0.5899999737739563,28300
0.5809999704360962,0.628000020980835,0.5600000023841858,0.593999981880188,0.593999981880188,13700
0.5529999732971191,0.5529999732971191,0.5,0.5199999809265137,0.5199999809265137,86500
0.5230000019073486,0.6150000095367432,0.5,0.6000000238418579,0.6000000238418579,51400
0.5920000076293945,0.6140000224113464,0.4850000143051147,0.5429999828338623,0.5429999828338623,63400
0.5239999890327454,0.5899999737739563,0.5239999890327454,0.5699999928474426,0.5699999928474426,45500
0.5709999799728394,0.6800000071525574,0.5709999799728394,0.6169999837875366,0.6169999837875366,88100
0.6079999804496765,0.6150000095367432,0.5199999809265137,0.574999988079071,0.574999988079071,59100
0.5299999713897705,0.6150000095367432,0.5299999713897705,0.5899999737739563,0.5899999737739563,14600
0.6200000047683716,0.7200000286102295,0.6100000143051147,0.6899999976158142,0.6899999976158142,38700
0.6899999976158142,0.7200000286102295,0.6320000290870667,0.699999988079071,0.699999988079071,36300
0.7120000123977661,0.7120000123977661,0.6679999828338623,0.7099999785423279,0.7099999785423279,8400
0.7149999737739563,0.8700000047683716,0.5509999990463257,0.699999988079071,0.699999988079071,624700
0.6600000262260437,0.6959999799728394,0.6000000238418579,0.6539999842643738,0.6539999842643738,47200
0.6869999766349792,0.6949999928474426,0.6510000228881836,0.6899999976158142,0.6899999976158142,33700
0.6899999976158142,0.6899999976158142,0.6269999742507935,0.6399999856948853,0.6399999856948853,36100
0.6759999990463257,0.6759999990463257,0.6209999918937683,0.6600000262260437,0.6600000262260437,39000
0.6660000085830688,0.6899999976158142,0.621999979019165,0.6700000166893005,0.6700000166893005,45300
0.6800000071525574,0.6800000071525574,0.6200000047683716,0.6679999828338623,0.6679999828338623,15600
0.6800000071525574,0.6800000071525574,0.6200000047683716,0.6399999856948853,0.6399999856948853,37700
0.6710000038146973,0.6800000071525574,0.6000000238418579,0.6800000071525574,0.6800000071525574,63600
0.6800000071525574,0.6800000071525574,0.5799999833106995,0.6299999952316284,0.6299999952316284,91800
0.6399999856948853,0.6399999856948853,0.5899999737739563,0.6299999952316284,0.6299999952316284,42200
0.6200000047683716,0.6200000047683716,0.5799999833106995,0.6000000238418579,0.6000000238418579,39000
0.5899999737739563,0.6200000047683716,0.5199999809265137,0.6039999723434448,0.6039999723434448,86800
0.6200000047683716,0.6200000047683716,0.5199999809265137,0.5699999928474426,0.5699999928474426,38300
0.5809999704360962,0.597000002861023,0.5099999904632568,0.5389999747276306,0.5389999747276306,97300
0.5,0.5669999718666077,0.4720000028610229,0.5669999718666077,0.5669999718666077,114600
0.5799999833106995,0.6000000238418579,0.5099999904632568,0.6000000238418579,0.6000000238418579,59300
0.550000011920929,0.5950000286102295,0.550000011920929,0.5799999833106995,0.5799999833106995,104500
0.5799999833106995,0.625,0.5789999961853027,0.625,0.625,80600
0.6299999952316284,0.6299999952316284,0.5569999814033508,0.6299999952316284,0.6299999952316284,80700
0.6299999952316284,0.6600000262260437,0.6299999952316284,0.6600000262260437,0.6600000262260437,30700
0.6700000166893005,0.6800000071525574,0.6309999823570251,0.6790000200271606,0.6790000200271606,53000
0.6890000104904175,0.6890000104904175,0.6600000262260437,0.6639999747276306,0.6639999747276306,10200
0.6639999747276306,0.6830000281333923,0.6600000262260437,0.6700000166893005,0.6700000166893005,22200
0.6859999895095825,0.6859999895095825,0.6359999775886536,0.6850000023841858,0.6850000023841858,55000
0.652999997138977,0.6850000023841858,0.6340000033378601,0.6850000023841858,0.6850000023841858,33700
0.6859999895095825,0.6859999895095825,0.6309999823570251,0.6600000262260437,0.6600000262260437,43200
0.6700000166893005,0.7099999785423279,0.6549999713897705,0.6800000071525574,0.6800000071525574,78100
0.6790000200271606,0.6790000200271606,0.6320000290870667,0.6499999761581421,0.6499999761581421,10300
0.6399999856948853,0.6430000066757202,0.5490000247955322,0.5699999928474426,0.5699999928474426,121000
0.5699999928474426,0.5699999928474426,0.5370000004768372,0.5699999928474426,0.5699999928474426,37400
0.5699999928474426,0.5699999928474426,0.5529999732971191,0.5699999928474426,0.5699999928474426,19200
0.5699999928474426,0.5699999928474426,0.5429999828338623,0.5699999928474426,0.5699999928474426,10300
0.5699999928474426,0.5699999928474426,0.5320000052452087,0.5550000071525574,0.5550000071525574,20600
0.5379999876022339,0.550000011920929,0.5360000133514404,0.550000011920929,0.550000011920929,8100
0.550000011920929,0.550000011920929,0.3199999928474426,0.4900000095367431,0.4900000095367431,74500
0.5,0.5,0.4720000028610229,0.4799999892711639,0.4799999892711639,38900
0.4900000095367431,0.5799999833106995,0.449999988079071,0.5799999833106995,0.5799999833106995,175500
0.5199999809265137,0.5989999771118164,0.5,0.5989999771118164,0.5989999771118164,68000
0.5899999737739563,0.5899999737739563,0.5600000023841858,0.5899999737739563,0.5899999737739563,11200
0.5740000009536743,0.5989999771118164,0.5019999742507935,0.5989999771118164,0.5989999771118164,66200
0.5989999771118164,0.5989999771118164,0.5230000019073486,0.5699999928474426,0.5699999928474426,34400
0.6000000238418579,0.6000000238418579,0.550000011920929,0.5699999928474426,0.5699999928474426,20400
0.5600000023841858,0.5600000023841858,0.5199999809265137,0.5400000214576721,0.5400000214576721,32500
0.5400000214576721,0.5600000023841858,0.4799999892711639,0.550000011920929,0.550000011920929,102900
0.4799999892711639,0.5400000214576721,0.4799999892711639,0.5,0.5,52300
0.5220000147819519,0.5479999780654907,0.4699999988079071,0.527999997138977,0.527999997138977,55200
0.5199999809265137,0.5199999809265137,0.4900000095367431,0.5,0.5,11000
0.5099999904632568,0.5199999809265137,0.5,0.5099999904632568,0.5099999904632568,9700
0.4799999892711639,0.5199999809265137,0.4650000035762787,0.5059999823570251,0.5059999823570251,19900
0.5099999904632568,0.5699999928474426,0.4950000047683716,0.5699999928474426,0.5699999928474426,96300
0.5989999771118164,0.5989999771118164,0.5099999904632568,0.5699999928474426,0.5699999928474426,33900
0.5509999990463257,0.5989999771118164,0.5320000052452087,0.5600000023841858,0.5600000023841858,18500
0.5699999928474426,0.5699999928474426,0.5120000243186951,0.5699999928474426,0.5699999928474426,14000
0.5899999737739563,0.7829999923706055,0.4799999892711639,0.5099999904632568,0.5099999904632568,1733000
0.4600000083446502,0.5529999732971191,0.363999992609024,0.4900000095367431,0.4900000095367431,147800
0.4379999935626983,0.4799999892711639,0.421999990940094,0.4600000083446502,0.4600000083446502,15000
0.4600000083446502,0.4600000083446502,0.4199999868869781,0.4600000083446502,0.4600000083446502,25400
0.4399999976158142,0.550000011920929,0.3799999952316284,0.4900000095367431,0.4900000095367431,218400
0.5149999856948853,0.6890000104904175,0.4600000083446502,0.6890000104904175,0.6890000104904175,256800
0.800000011920929,0.800000011920929,0.6200000047683716,0.7699999809265137,0.7699999809265137,239000
0.800000011920929,0.8199999928474426,0.7099999785423279,0.75,0.75,74000
0.7699999809265137,0.8299999833106995,0.7699999809265137,0.8199999928474426,0.8199999928474426,80200
0.7850000262260437,0.7990000247955322,0.7710000276565552,0.7990000247955322,0.7990000247955322,70100
0.7879999876022339,0.8349999785423279,0.6499999761581421,0.8349999785423279,0.8349999785423279,86300
0.8349999785423279,1.0199999809265137,0.800000011920929,0.8799999952316284,0.8799999952316284,107500
0.8799999952316284,0.959999978542328,0.800000011920929,0.959999978542328,0.959999978542328,159700
1.0,1.0,0.8999999761581421,0.949999988079071,0.949999988079071,61300
0.949999988079071,1.0,0.7200000286102295,1.0,1.0,252000
1.0099999904632568,1.1100000143051147,0.9380000233650208,1.0199999809265137,1.0199999809265137,250700
1.0199999809265137,1.0299999713897705,0.5720000267028809,0.8500000238418579,0.8500000238418579,180100
0.8980000019073486,0.99099999666214,0.8799999952316284,0.99099999666214,0.99099999666214,34100
0.9100000262260436,0.9660000205039978,0.8799999952316284,0.9179999828338624,0.9179999828338624,17700
0.949999988079071,1.0,0.9100000262260436,1.0,1.0,42100
0.9890000224113464,0.9900000095367432,0.8500000238418579,0.9350000023841858,0.9350000023841858,99300
0.9350000023841858,0.9800000190734864,0.8799999952316284,0.9700000286102296,0.9700000286102296,62000
1.0,1.0299999713897705,0.7799999713897705,1.0299999713897705,1.0299999713897705,53100
1.0299999713897705,1.0299999713897705,0.8100000023841858,1.0199999809265137,1.0199999809265137,51600
1.0099999904632568,1.0099999904632568,0.959999978542328,0.9980000257492064,0.9980000257492064,43200
0.949999988079071,1.059999942779541,0.9300000071525574,1.059999942779541,1.059999942779541,43200
0.9900000095367432,1.0499999523162842,0.9900000095367432,1.0499999523162842,1.0499999523162842,25900
1.0219999551773071,1.0399999618530271,1.0,1.0399999618530271,1.0399999618530271,15700
1.0399999618530271,1.0700000524520874,0.959999978542328,1.0700000524520874,1.0700000524520874,43300
