46.5099983215332,53.63999938964844,42.51499938964844,44.11000061035156,44.11000061035156,4120700
43.4900016784668,47.0,41.58000183105469,45.9900016784668,45.9900016784668,1142400
46.93999862670898,47.0,43.209999084472656,45.0099983215332,45.0099983215332,741300
44.54999923706055,59.39699935913086,40.630001068115234,51.040000915527344,51.040000915527344,5913800
53.970001220703125,54.09000015258789,50.59999847412109,51.0,51.0,1146800
49.900001525878906,53.09999847412109,48.5,49.59999847412109,49.59999847412109,967500
50.060001373291016,50.93000030517578,45.9370002746582,47.84999847412109,47.84999847412109,584700
48.04999923706055,49.7400016784668,45.5,45.70000076293945,45.70000076293945,391700
45.52999877929688,46.7599983215332,42.54999923706055,44.58000183105469,44.58000183105469,557900
44.58000183105469,53.400001525878906,44.58000183105469,53.369998931884766,53.369998931884766,1164100
52.79999923706055,56.130001068115234,47.59999847412109,48.720001220703125,48.720001220703125,1362000
48.43999862670898,51.88999938964844,48.150001525878906,49.59000015258789,49.59000015258789,305700
50.290000915527344,51.92499923706055,48.77299880981445,49.09999847412109,49.09999847412109,303900
49.20000076293945,50.060001373291016,47.0099983215332,47.38999938964844,47.38999938964844,268900
47.75,48.20000076293945,45.34999847412109,47.5,47.5,361600
46.15999984741211,46.79999923706055,44.810001373291016,44.959999084472656,44.959999084472656,555500
44.470001220703125,44.60699844360352,42.34000015258789,42.400001525878906,42.400001525878906,589800
42.52999877929688,44.87799835205078,42.34999847412109,43.9900016784668,43.9900016784668,547300
44.47999954223633,44.5,43.18999862670898,43.75,43.75,242500
43.43000030517578,44.417999267578125,42.37699890136719,43.619998931884766,43.619998931884766,446100
43.31999969482422,44.34999847412109,42.650001525878906,44.16999816894531,44.16999816894531,293600
44.38999938964844,44.38999938964844,42.59099960327149,43.06999969482422,43.06999969482422,354200
43.0,43.178001403808594,41.7140007019043,42.290000915527344,42.290000915527344,323100
42.20000076293945,43.650001525878906,42.20000076293945,42.93000030517578,42.93000030517578,273100
42.72999954223633,43.58000183105469,42.0,42.2599983215332,42.2599983215332,139800
42.33000183105469,42.97999954223633,40.21099853515625,41.18999862670898,41.18999862670898,401800
41.02999877929688,44.40999984741211,41.02799987792969,44.34999847412109,44.34999847412109,326000
44.02999877929688,46.380001068115234,42.6619987487793,45.310001373291016,45.310001373291016,324100
45.5,46.0,42.220001220703125,42.81999969482422,42.81999969482422,268500
42.93000030517578,42.93000030517578,39.84999847412109,40.400001525878906,40.400001525878906,483700
40.720001220703125,41.33000183105469,38.130001068115234,38.34000015258789,38.34000015258789,329500
38.38999938964844,39.77000045776367,38.0099983215332,38.18000030517578,38.18000030517578,335800
37.93000030517578,38.040000915527344,37.0099983215332,37.130001068115234,37.130001068115234,282200
37.5,37.5,36.15999984741211,37.15999984741211,37.15999984741211,191200
37.0,41.38999938964844,36.9900016784668,40.75,40.75,381600
41.209999084472656,42.630001068115234,40.560001373291016,42.209999084472656,42.209999084472656,249900
42.400001525878906,43.28499984741211,41.650001525878906,42.5099983215332,42.5099983215332,200800
43.290000915527344,46.16999816894531,42.79999923706055,45.970001220703125,45.970001220703125,628500
38.20000076293945,44.09999847412109,38.20000076293945,42.40999984741211,42.40999984741211,1799400
42.650001525878906,42.85300064086914,38.380001068115234,38.5099983215332,38.5099983215332,368000
38.7599983215332,38.7599983215332,35.869998931884766,36.02999877929688,36.02999877929688,513300
35.849998474121094,35.869998931884766,32.099998474121094,34.66999816894531,34.66999816894531,749000
38.38999938964844,39.79999923706055,37.5099983215332,39.7599983215332,39.7599983215332,606500
39.97999954223633,39.97999954223633,37.880001068115234,39.25,39.25,293100
39.09000015258789,40.880001068115234,38.34700012207031,40.560001373291016,40.560001373291016,228200
41.27000045776367,43.619998931884766,41.27000045776367,42.34999847412109,42.34999847412109,279300
42.22999954223633,42.91999816894531,41.31999969482422,41.720001220703125,41.720001220703125,167400
41.81999969482422,42.499000549316406,40.16999816894531,40.2400016784668,40.2400016784668,165200
40.310001373291016,40.59999847412109,39.290000915527344,39.52000045776367,39.52000045776367,299200
39.70000076293945,40.400001525878906,39.150001525878906,39.5099983215332,39.5099983215332,257800
39.56999969482422,40.34999847412109,39.39500045776367,39.90999984741211,39.90999984741211,285900
39.97999954223633,40.334999084472656,38.83000183105469,39.0,39.0,402000
38.84999847412109,39.22499847412109,37.380001068115234,37.41999816894531,37.41999816894531,326000
37.33000183105469,37.9900016784668,36.790000915527344,36.9900016784668,36.9900016784668,779300
37.06999969482422,40.34000015258789,37.025001525878906,39.869998931884766,39.869998931884766,387800
39.540000915527344,39.93999862670898,37.56999969482422,39.619998931884766,39.619998931884766,219100
39.59999847412109,42.255001068115234,38.915000915527344,40.83000183105469,40.83000183105469,387400
40.58000183105469,42.27999877929688,40.54999923706055,41.220001220703125,41.220001220703125,189400
41.31999969482422,42.709999084472656,41.18999862670898,42.220001220703125,42.220001220703125,145600
42.060001373291016,42.5,39.63999938964844,41.0,41.0,293600
40.84999847412109,41.7400016784668,39.810001373291016,40.90999984741211,40.90999984741211,104100
41.119998931884766,42.43999862670898,41.03499984741211,42.27000045776367,42.27000045776367,229600
42.5,43.380001068115234,40.68000030517578,42.470001220703125,42.470001220703125,211200
42.27999877929688,43.060001373291016,41.150001525878906,41.810001373291016,41.810001373291016,220000
41.93999862670898,43.560001373291016,41.380001068115234,43.54999923706055,43.54999923706055,181500
43.619998931884766,44.900001525878906,43.290000915527344,43.4900016784668,43.4900016784668,280700
43.650001525878906,44.06999969482422,41.16999816894531,41.41999816894531,41.41999816894531,334200
41.09999847412109,41.42499923706055,40.060001373291016,40.47999954223633,40.47999954223633,1530500
40.27000045776367,41.5,40.0099983215332,40.95000076293945,40.95000076293945,253800
41.08000183105469,41.36000061035156,38.209999084472656,38.59000015258789,38.59000015258789,840200
38.56999969482422,39.220001220703125,36.5,36.77000045776367,36.77000045776367,350100
36.869998931884766,37.16999816894531,35.59000015258789,35.81999969482422,35.81999969482422,721400
35.59000015258789,36.02000045776367,33.630001068115234,34.93000030517578,34.93000030517578,1239800
37.90999984741211,39.36000061035156,37.09999847412109,37.93000030517578,37.93000030517578,1136600
37.900001525878906,37.900001525878906,35.790000915527344,36.08000183105469,36.08000183105469,370800
36.369998931884766,36.76100158691406,35.68000030517578,35.75,35.75,284100
35.75,35.915000915527344,35.08000183105469,35.13999938964844,35.13999938964844,275200
34.970001220703125,35.32400131225586,33.125,33.77000045776367,33.77000045776367,264900
33.58000183105469,33.91999816894531,32.380001068115234,33.34000015258789,33.34000015258789,718500
33.08000183105469,33.279998779296875,31.56999969482422,32.54999923706055,32.54999923706055,494200
32.650001525878906,33.97999954223633,31.90999984741211,33.11000061035156,33.11000061035156,767200
33.099998474121094,33.630001068115234,32.26499938964844,32.560001373291016,32.560001373291016,807000
33.150001525878906,35.22999954223633,33.06999969482422,34.959999084472656,34.959999084472656,389700
34.689998626708984,35.0099983215332,33.65999984741211,35.0099983215332,35.0099983215332,318200
35.38999938964844,37.27000045776367,34.650001525878906,37.2599983215332,37.2599983215332,323500
37.13999938964844,37.887001037597656,36.0099983215332,37.75,37.75,276600
37.52999877929688,37.755001068115234,35.5,36.47999954223633,36.47999954223633,333100
36.68999862670898,37.19499969482422,34.900001525878906,35.2599983215332,35.2599983215332,210100
35.810001373291016,35.810001373291016,32.435001373291016,34.040000915527344,34.040000915527344,346400
33.470001220703125,33.95000076293945,32.029998779296875,33.52000045776367,33.52000045776367,175400
33.560001373291016,33.939998626708984,31.709999084472656,31.790000915527344,31.790000915527344,220700
32.25,33.5,31.040000915527344,33.119998931884766,33.119998931884766,475200
32.459999084472656,32.970001220703125,30.75,32.88999938964844,32.88999938964844,290800
33.540000915527344,34.0,30.864999771118164,31.51000022888184,31.51000022888184,332900
31.489999771118164,33.2400016784668,31.36100006103516,32.619998931884766,32.619998931884766,204900
33.15999984741211,35.15999984741211,33.0,33.52000045776367,33.52000045776367,257300
33.68000030517578,34.47999954223633,32.04999923706055,34.16999816894531,34.16999816894531,130700
34.209999084472656,34.869998931884766,32.869998931884766,34.20000076293945,34.20000076293945,106300
34.2599983215332,34.2599983215332,32.279998779296875,32.58000183105469,32.58000183105469,122100
32.61000061035156,32.939998626708984,31.76000022888184,31.959999084472656,31.959999084472656,258500
32.459999084472656,33.619998931884766,30.673999786376957,31.75,31.75,579100
34.95000076293945,35.459999084472656,30.559999465942383,31.780000686645508,31.780000686645508,664500
31.5,31.8700008392334,30.0049991607666,31.0,31.0,419300
30.899999618530277,32.11000061035156,30.100000381469727,30.989999771118164,30.989999771118164,349800
31.200000762939453,31.950000762939453,30.71999931335449,31.200000762939453,31.200000762939453,320100
31.450000762939453,31.663000106811523,30.1200008392334,30.309999465942383,30.309999465942383,371600
30.13999938964844,32.220001220703125,30.049999237060547,31.88999938964844,31.88999938964844,194800
31.600000381469727,32.5,30.93000030517578,32.0099983215332,32.0099983215332,172300
31.940000534057617,32.189998626708984,29.600000381469727,29.850000381469727,29.850000381469727,302000
29.030000686645508,30.989999771118164,28.09000015258789,29.63999938964844,29.63999938964844,351500
29.96999931335449,31.479999542236328,29.56999969482422,31.059999465942383,31.059999465942383,182000
30.739999771118164,32.29999923706055,30.020000457763672,31.239999771118164,31.239999771118164,124400
31.299999237060547,32.560001373291016,31.15999984741211,31.540000915527344,31.540000915527344,349400
31.600000381469727,31.864999771118164,30.520000457763672,30.71999931335449,30.71999931335449,177700
31.170000076293945,31.88999938964844,31.170000076293945,31.61000061035156,31.61000061035156,269800
31.6200008392334,32.7400016784668,30.56999969482422,31.90999984741211,31.90999984741211,242200
31.979999542236328,32.61000061035156,31.11000061035156,31.989999771118164,31.989999771118164,155200
32.75,32.81999969482422,31.290000915527344,31.850000381469727,31.850000381469727,158300
31.51000022888184,31.86000061035156,30.15999984741211,30.57999992370605,30.57999992370605,273000
30.100000381469727,30.57999992370605,29.030000686645508,30.0,30.0,498800
29.96999931335449,30.475000381469727,29.0,29.81999969482422,29.81999969482422,279000
29.600000381469727,30.07999992370605,29.0,29.25,29.25,381800
29.6299991607666,30.6200008392334,29.59000015258789,29.850000381469727,29.850000381469727,605500
30.399999618530277,30.850000381469727,29.690000534057617,29.739999771118164,29.739999771118164,1161900
30.940000534057617,31.43000030517578,30.309999465942383,30.780000686645508,30.780000686645508,504900
29.76000022888184,32.380001068115234,29.399999618530277,32.150001525878906,32.150001525878906,441200
31.63999938964844,31.809999465942383,30.43000030517578,30.700000762939453,30.700000762939453,353700
31.020000457763672,31.51000022888184,30.5,31.030000686645508,31.030000686645508,249700
31.0,32.0,30.780000686645508,31.600000381469727,31.600000381469727,499500
31.43000030517578,32.189998626708984,29.8700008392334,30.8799991607666,30.8799991607666,436400
30.770000457763672,30.96999931335449,29.31999969482422,29.700000762939453,29.700000762939453,430400
29.26000022888184,29.989999771118164,28.959999084472656,28.979999542236328,28.979999542236328,89700
28.88999938964844,30.600000381469727,28.88999938964844,30.399999618530277,30.399999618530277,354900
30.0,30.489999771118164,29.31999969482422,30.40999984741211,30.40999984741211,234500
30.700000762939453,31.8799991607666,30.040000915527344,31.1299991607666,31.1299991607666,227500
31.209999084472656,31.57999992370605,30.51000022888184,31.149999618530277,31.149999618530277,298100
30.82999992370605,32.54999923706055,30.670000076293945,32.29999923706055,32.29999923706055,361500
31.81999969482422,32.5,31.149999618530277,31.450000762939453,31.450000762939453,284800
32.060001373291016,33.400001525878906,31.780000686645508,32.36000061035156,32.36000061035156,250000
33.2400016784668,35.0,32.52000045776367,34.77000045776367,34.77000045776367,417100
35.0,37.0,34.30500030517578,36.900001525878906,36.900001525878906,763900
36.68999862670898,38.20000076293945,36.380001068115234,37.52999877929688,37.52999877929688,375200
36.93999862670898,37.38999938964844,36.27999877929688,36.91999816894531,36.91999816894531,313400
36.70000076293945,39.02999877929688,36.505001068115234,38.66999816894531,38.66999816894531,292500
38.16999816894531,38.5,37.20000076293945,38.040000915527344,38.040000915527344,177500
38.02999877929688,38.93999862670898,37.79999923706055,38.40999984741211,38.40999984741211,193900
38.650001525878906,40.11000061035156,38.650001525878906,39.97999954223633,39.97999954223633,250500
39.7599983215332,40.65900039672852,39.400001525878906,40.29999923706055,40.29999923706055,219300
40.72999954223633,42.54999923706055,40.1870002746582,42.16999816894531,42.16999816894531,293400
41.65999984741211,42.02000045776367,39.5,40.09000015258789,40.09000015258789,282400
40.45000076293945,40.45000076293945,39.32799911499024,39.70000076293945,39.70000076293945,307700
39.720001220703125,40.4900016784668,39.65499877929688,40.09999847412109,40.09999847412109,384800
40.459999084472656,41.58000183105469,40.18000030517578,40.79999923706055,40.79999923706055,260300
40.369998931884766,40.369998931884766,39.459999084472656,39.7599983215332,39.7599983215332,488700
39.310001373291016,39.3120002746582,37.54999923706055,38.630001068115234,38.630001068115234,713800
38.540000915527344,39.93000030517578,38.358001708984375,39.709999084472656,39.709999084472656,394900
39.84999847412109,40.119998931884766,39.63999938964844,39.869998931884766,39.869998931884766,438100
39.81999969482422,40.75,39.34999847412109,40.59999847412109,40.59999847412109,604400
40.04999923706055,42.959999084472656,39.68999862670898,42.709999084472656,42.709999084472656,735400
42.79999923706055,43.20000076293945,41.68000030517578,41.959999084472656,41.959999084472656,445800
41.959999084472656,42.334999084472656,41.305999755859375,42.18999862670898,42.18999862670898,623600
41.77999877929688,42.09000015258789,40.08100128173828,41.77000045776367,41.77000045776367,260800
41.619998931884766,43.040000915527344,40.83000183105469,42.7599983215332,42.7599983215332,473100
42.25,43.68999862670898,41.709999084472656,42.0099983215332,42.0099983215332,490800
42.470001220703125,44.70000076293945,42.34000015258789,43.77999877929688,43.77999877929688,953600
47.5,52.20000076293945,47.0,51.0099983215332,51.0099983215332,3732500
50.34000015258789,53.880001068115234,49.47999954223633,50.52000045776367,50.52000045776367,1982500
48.70000076293945,50.16999816894531,48.5,49.970001220703125,49.970001220703125,5325200
49.04999923706055,49.41999816894531,48.209999084472656,48.93999862670898,48.93999862670898,1327200
48.810001373291016,49.41999816894531,47.75,48.880001068115234,48.880001068115234,1828000
48.45000076293945,50.5,48.150001525878906,50.33000183105469,50.33000183105469,2885400
50.5,51.93000030517578,50.13999938964844,51.2400016784668,51.2400016784668,1442900
51.560001373291016,51.59999847412109,49.7400016784668,50.72999954223633,50.72999954223633,1664300
50.97999954223633,52.08000183105469,50.880001068115234,51.5,51.5,1334200
51.16999816894531,52.61000061035156,51.0099983215332,52.41999816894531,52.41999816894531,1116100
52.31999969482422,52.54999923706055,51.790000915527344,52.209999084472656,52.209999084472656,1084800
52.290000915527344,52.36000061035156,49.380001068115234,52.150001525878906,52.150001525878906,2414000
52.72999954223633,52.880001068115234,50.09999847412109,51.52000045776367,51.52000045776367,897700
51.2400016784668,52.63999938964844,50.34999847412109,52.08000183105469,52.08000183105469,1733800
51.93000030517578,52.540000915527344,51.0099983215332,51.70000076293945,51.70000076293945,1280100
51.93000030517578,53.470001220703125,51.85499954223633,52.29999923706055,52.29999923706055,1027400
52.02000045776367,53.310001373291016,51.22999954223633,52.25,52.25,1379400
52.630001068115234,53.84999847412109,52.54999923706055,53.33000183105469,53.33000183105469,1221300
53.29999923706055,54.494998931884766,52.90999984741211,53.93999862670898,53.93999862670898,738700
54.06999969482422,55.93999862670898,53.27000045776367,54.79999923706055,54.79999923706055,1858900
54.63999938964844,55.40999984741211,54.31999969482422,54.66999816894531,54.66999816894531,839700
54.84999847412109,54.84999847412109,53.25,53.95000076293945,53.95000076293945,3399000
54.06999969482422,54.97999954223633,53.63999938964844,54.5,54.5,1029400
54.63999938964844,55.86000061035156,54.36000061035156,55.58000183105469,55.58000183105469,848800
55.380001068115234,56.38999938964844,55.02000045776367,55.77999877929688,55.77999877929688,325700
55.52999877929688,56.79999923706055,55.52999877929688,56.4900016784668,56.4900016784668,403400
56.5,56.5,53.43999862670898,54.5099983215332,54.5099983215332,691900
54.11000061035156,54.94499969482422,53.040000915527344,54.22999954223633,54.22999954223633,436300
54.790000915527344,55.9900016784668,54.720001220703125,55.93999862670898,55.93999862670898,492400
55.880001068115234,55.880001068115234,53.5099983215332,55.0,55.0,547500
55.119998931884766,56.28499984741211,54.7400016784668,56.22999954223633,56.22999954223633,611200
56.59999847412109,56.59999847412109,55.20000076293945,55.790000915527344,55.790000915527344,447800
56.0,56.845001220703125,55.20000076293945,56.540000915527344,56.540000915527344,415400
56.43999862670898,57.0,55.86000061035156,56.84999847412109,56.84999847412109,383000
57.09000015258789,57.25,56.4900016784668,56.619998931884766,56.619998931884766,294300
56.83000183105469,56.83000183105469,54.2400016784668,55.02000045776367,55.02000045776367,550500
55.09000015258789,56.220001220703125,55.0,55.869998931884766,55.869998931884766,290600
55.540000915527344,55.630001068115234,54.16999816894531,55.540000915527344,55.540000915527344,332200
55.45000076293945,55.95500183105469,55.27999877929688,55.470001220703125,55.470001220703125,367800
55.4900016784668,55.93999862670898,54.84000015258789,55.84999847412109,55.84999847412109,532800
55.900001525878906,55.91999816894531,55.130001068115234,55.79999923706055,55.79999923706055,356200
56.68000030517578,57.56999969482422,55.84999847412109,57.08000183105469,57.08000183105469,384600
56.90999984741211,58.25,55.61000061035156,55.91999816894531,55.91999816894531,305700
56.29999923706055,56.720001220703125,55.2599983215332,55.720001220703125,55.720001220703125,193600
55.959999084472656,55.959999084472656,54.43999862670898,55.060001373291016,55.060001373291016,457400
54.79999923706055,55.2599983215332,53.91999816894531,54.79999923706055,54.79999923706055,274000
54.52000045776367,55.720001220703125,54.209999084472656,55.09999847412109,55.09999847412109,265400
55.18000030517578,56.7400016784668,55.060001373291016,56.56999969482422,56.56999969482422,537400
56.77000045776367,57.34999847412109,56.374000549316406,56.68999862670898,56.68999862670898,310100
56.650001525878906,57.2599983215332,55.560001373291016,55.619998931884766,55.619998931884766,223900
55.7599983215332,58.10499954223633,55.18999862670898,57.91999816894531,57.91999816894531,413600
58.209999084472656,59.400001525878906,57.84000015258789,58.900001525878906,58.900001525878906,433500
59.400001525878906,59.84999847412109,58.380001068115234,58.869998931884766,58.869998931884766,569700
59.02999877929688,59.18999862670898,57.680999755859375,58.04999923706055,58.04999923706055,682100
57.95000076293945,58.40999984741211,56.31499862670898,57.59000015258789,57.59000015258789,544100
57.72999954223633,59.400001525878906,57.630001068115234,59.2400016784668,59.2400016784668,311500
57.790000915527344,60.86000061035156,57.52000045776367,59.40999984741211,59.40999984741211,847800
