46.5099983215332,53.63999938964844,42.51499938964844,44.11000061035156,44.11000061035156,4120700
58.77000045776367,60.27000045776367,57.8650016784668,59.56999969482422,59.56999969482422,861200
66.97000122070312,74.9000015258789,65.86000061035156,73.5,73.5,4068400
73.0199966430664,73.5,70.83999633789062,72.97000122070312,72.97000122070312,900500
70.19999694824219,72.26000213623047,70.08999633789062,71.97000122070312,71.97000122070312,1326500
71.02999877929688,71.69999694824219,67.68000030517578,67.73999786376953,67.73999786376953,1359500
68.73999786376953,69.92500305175781,66.16500091552734,69.4000015258789,69.4000015258789,816000
68.47000122070312,69.41999816894531,65.80000305175781,69.26000213623047,69.26000213623047,996500
69.4000015258789,72.55999755859375,68.81500244140625,72.1500015258789,72.1500015258789,1482900
71.0199966430664,74.0199966430664,70.8949966430664,71.25,71.25,954500
69.79000091552734,69.79000091552734,66.8499984741211,67.51000213623047,67.51000213623047,2906300
68.19000244140625,69.06999969482422,67.27999877929688,68.4800033569336,68.4800033569336,1283900
68.31999969482422,70.5999984741211,68.31999969482422,69.73999786376953,69.73999786376953,1422100
68.91000366210938,69.30999755859375,66.26000213623047,68.38999938964844,68.38999938964844,1916200
68.91999816894531,69.73999786376953,68.55000305175781,69.2699966430664,69.2699966430664,3503300
69.73999786376953,72.25,69.18000030517578,71.62000274658203,71.62000274658203,1524200
71.20999908447266,71.98999786376953,69.76000213623047,71.61000061035156,71.61000061035156,1086600
72.08000183105469,74.6500015258789,70.8949966430664,71.51000213623047,71.51000213623047,1186500
70.3499984741211,70.3499984741211,67.23999786376953,67.63999938964844,67.63999938964844,1103900
67.6500015258789,68.06999969482422,64.3499984741211,65.45999908447266,65.45999908447266,958700
64.9800033569336,66.63999938964844,63.76499938964844,65.69999694824219,65.69999694824219,984400
65.95999908447266,69.68000030517578,63.77999877929688,69.48999786376953,69.48999786376953,1364400
70.30000305175781,72.80000305175781,67.05000305175781,72.75,72.75,5367100
72.77999877929688,74.27999877929688,70.04000091552734,72.06999969482422,72.06999969482422,1469600
72.52999877929688,75.33000183105469,70.77999877929688,71.13999938964844,71.13999938964844,1172000
71.16000366210938,71.63999938964844,66.75,67.5,67.5,1968700
67.54000091552734,68.12000274658203,66.5,67.05000305175781,67.05000305175781,714500
67.55000305175781,69.30000305175781,67.19000244140625,67.68000030517578,67.68000030517578,1387300
67.29000091552734,68.15499877929688,65.9000015258789,67.5,67.5,913600
67.80999755859375,69.87000274658203,67.41000366210938,69.44999694824219,69.44999694824219,1103600
70.13999938964844,71.87999725341797,70.0,71.01000213623047,71.01000213623047,1252500
71.30000305175781,73.12999725341797,70.20999908447266,72.66999816894531,72.66999816894531,932200
74.08000183105469,74.73999786376953,72.81999969482422,74.62000274658203,74.62000274658203,1099100
73.98999786376953,74.63999938964844,72.29000091552734,73.04000091552734,73.04000091552734,1651900
73.26000213623047,74.12000274658203,70.08000183105469,70.44000244140625,70.44000244140625,804600
70.37999725341797,71.58000183105469,68.3499984741211,68.61000061035156,68.61000061035156,993800
69.27999877929688,70.0199966430664,68.2300033569336,68.5,68.5,411600
68.69000244140625,71.3550033569336,68.69000244140625,71.01000213623047,71.01000213623047,824800
71.30999755859375,73.0,70.0,72.19999694824219,72.19999694824219,3850200
74.16000366210938,76.4000015258789,73.0199966430664,75.56999969482422,75.56999969482422,898900
75.79000091552734,78.66000366210938,74.51000213623047,78.12000274658203,78.12000274658203,1079300
79.0,80.3499984741211,78.52999877929688,79.45999908447266,79.45999908447266,1789900
79.0,79.56999969482422,77.23999786376953,79.55999755859375,79.55999755859375,475200
79.30000305175781,81.1500015258789,78.19999694824219,79.9000015258789,79.9000015258789,583800
79.7699966430664,80.87000274658203,79.00900268554688,80.83000183105469,80.83000183105469,393100
81.38999938964844,83.33999633789062,80.16500091552734,81.66000366210938,81.66000366210938,1685800
82.0,83.94000244140625,81.36000061035156,83.83999633789062,83.83999633789062,621000
84.02999877929688,84.4800033569336,82.27999877929688,83.16000366210938,83.16000366210938,555400
83.43000030517578,83.5199966430664,82.05999755859375,83.33000183105469,83.33000183105469,602000
82.93000030517578,83.1500015258789,81.36000061035156,82.01000213623047,82.01000213623047,415600
82.81999969482422,86.01499938964844,82.0199966430664,85.27999877929688,85.27999877929688,683200
84.75,85.93000030517578,84.21099853515625,85.75,85.75,613300
86.16000366210938,86.44999694824219,83.69000244140625,83.83000183105469,83.83000183105469,530600
83.93000030517578,84.13999938964844,81.9000015258789,82.54000091552734,82.54000091552734,949600
83.0,83.0,80.6500015258789,82.01000213623047,82.01000213623047,534000
81.83999633789062,83.0199966430664,81.81999969482422,82.9800033569336,82.9800033569336,446500
82.33000183105469,85.05000305175781,81.71499633789062,84.79000091552734,84.79000091552734,955700
85.19999694824219,87.06999969482422,85.1500015258789,86.41999816894531,86.41999816894531,778400
87.05999755859375,87.05999755859375,81.36000061035156,82.63999938964844,82.63999938964844,947800
82.3499984741211,83.56999969482422,81.66999816894531,83.16000366210938,83.16000366210938,697600
83.5999984741211,84.37000274658203,80.37000274658203,81.4800033569336,81.4800033569336,609300
82.02999877929688,84.80000305175781,81.3499984741211,82.12000274658203,82.12000274658203,481000
81.87999725341797,81.87999725341797,78.56999969482422,80.69999694824219,80.69999694824219,479300
76.98999786376953,79.37999725341797,75.5,77.5,77.5,1364100
79.08999633789062,80.43000030517578,77.5999984741211,79.33000183105469,79.33000183105469,558000
78.36000061035156,81.23999786376953,77.375,80.4800033569336,80.4800033569336,911300
89.76000213623047,94.30999755859376,87.54000091552734,89.5,89.5,2424900
89.2300033569336,91.7699966430664,86.66999816894531,89.29000091552734,89.29000091552734,804700
87.33000183105469,87.33000183105469,83.0,84.37999725341797,84.37999725341797,1501100
84.38999938964844,86.13999938964844,82.12999725341797,85.7300033569336,85.7300033569336,1944800
84.23999786376953,84.8499984741211,81.70500183105469,84.33000183105469,84.33000183105469,1041000
84.48999786376953,84.98999786376953,83.0,84.37999725341797,84.37999725341797,1144800
84.8499984741211,86.87999725341797,84.5,85.31999969482422,85.31999969482422,1905000
87.0,87.94000244140625,84.97000122070312,85.06999969482422,85.06999969482422,2112500
84.98999786376953,85.0,83.0,83.9800033569336,83.9800033569336,534200
85.23999786376953,87.06999969482422,83.70999908447266,86.0,86.0,1023600
86.55999755859375,87.86000061035156,85.88999938964844,86.91000366210938,86.91000366210938,1075500
87.12999725341797,88.08000183105469,85.2979965209961,86.06999969482422,86.06999969482422,717900
87.5199966430664,87.72000122070312,84.6500015258789,86.5199966430664,86.5199966430664,1472600
87.5,88.5,85.20999908447266,85.62000274658203,85.62000274658203,900500
85.47000122070312,85.47000122070312,83.01000213623047,84.6500015258789,84.6500015258789,526400
85.16000366210938,86.69000244140625,84.44000244140625,84.88999938964844,84.88999938964844,611800
85.69999694824219,85.69999694824219,81.72000122070312,84.33999633789062,84.33999633789062,784800
83.93000030517578,84.94000244140625,81.1500015258789,81.62000274658203,81.62000274658203,965800
82.5,83.97000122070312,81.5,81.77999877929688,81.77999877929688,807000
82.5,83.95999908447266,81.27999877929688,83.44000244140625,83.44000244140625,974100
84.30000305175781,84.5999984741211,80.76000213623047,81.0999984741211,81.0999984741211,1121800
81.81999969482422,81.81999969482422,73.80000305175781,74.80000305175781,74.80000305175781,1856500
73.0,74.37000274658203,69.81999969482422,71.43000030517578,71.43000030517578,2811600
70.0199966430664,74.08000183105469,70.01000213623047,73.23999786376953,73.23999786376953,1870100
74.0,76.19999694824219,73.05999755859375,75.56999969482422,75.56999969482422,1106800
74.9800033569336,75.1500015258789,71.72000122070312,72.33999633789062,72.33999633789062,1467400
72.16000366210938,73.91000366210938,71.94000244140625,72.80000305175781,72.80000305175781,1048200
73.26000213623047,75.48999786376953,73.13500213623047,75.08000183105469,75.08000183105469,1156400
75.16999816894531,77.08000183105469,74.22000122070312,76.33999633789062,76.33999633789062,1213600
76.37999725341797,79.16000366210938,75.98999786376953,79.08999633789062,79.08999633789062,1735200
80.33000183105469,80.8499984741211,77.05999755859375,79.06999969482422,79.06999969482422,2674000
78.8499984741211,78.94000244140625,76.6500015258789,78.08999633789062,78.08999633789062,784500
78.5,79.0199966430664,72.95999908447266,73.72000122070312,73.72000122070312,1904300
73.30000305175781,74.33000183105469,70.0999984741211,73.94999694824219,73.94999694824219,1546500
73.81999969482422,75.52999877929688,72.54000091552734,72.63999938964844,72.63999938964844,1088800
73.04000091552734,73.19999694824219,67.08000183105469,67.91999816894531,67.91999816894531,1754800
67.80999755859375,68.54000091552734,66.51000213623047,67.29000091552734,67.29000091552734,1291600
67.58000183105469,68.58000183105469,66.36000061035156,66.5999984741211,66.5999984741211,1368200
65.7699966430664,67.04000091552734,64.76000213623047,66.68000030517578,66.68000030517578,904300
66.37000274658203,70.19000244140625,65.0,69.80000305175781,69.80000305175781,1569300
70.37999725341797,71.28500366210938,68.91500091552734,70.16999816894531,70.16999816894531,805000
69.30999755859375,71.0,69.30999755859375,70.58000183105469,70.58000183105469,780500
69.9800033569336,71.44000244140625,69.11000061035156,70.26000213623047,70.26000213623047,555400
70.93000030517578,73.41000366210938,70.3550033569336,73.05999755859375,73.05999755859375,714000
72.44999694824219,73.08999633789062,70.42500305175781,71.4000015258789,71.4000015258789,1314700
73.7699966430664,74.93499755859375,72.5999984741211,73.73999786376953,73.73999786376953,923500
73.7300033569336,74.88999938964844,73.52999877929688,73.97000122070312,73.97000122070312,689100
74.01000213623047,75.19000244140625,73.72000122070312,74.2300033569336,74.2300033569336,388600
73.16000366210938,73.37000274658203,67.55999755859375,68.12000274658203,68.12000274658203,1360600
68.33000183105469,69.37000274658203,67.66999816894531,67.7300033569336,67.7300033569336,796400
67.41000366210938,67.69000244140625,64.19999694824219,66.3499984741211,66.3499984741211,1231600
66.55999755859375,67.31999969482422,65.7300033569336,66.79000091552734,66.79000091552734,582800
67.29000091552734,68.0,64.20999908447266,64.5,64.5,879900
64.31999969482422,67.12000274658203,64.20999908447266,65.55000305175781,65.55000305175781,1022800
66.30000305175781,71.66000366210938,66.30000305175781,71.5,71.5,1453600
71.05999755859375,74.1500015258789,70.80000305175781,72.91999816894531,72.91999816894531,1102800
73.04000091552734,74.94999694824219,72.38500213623047,74.4800033569336,74.4800033569336,1087200
74.45999908447266,74.94999694824219,73.29000091552734,74.11000061035156,74.11000061035156,713800
74.2699966430664,74.62000274658203,72.77999877929688,74.52999877929688,74.52999877929688,439200
74.26000213623047,75.0,70.87000274658203,71.0,71.0,768100
71.41000366210938,72.86000061035156,70.68000030517578,72.68000030517578,72.68000030517578,681200
73.41000366210938,74.63999938964844,70.9000015258789,71.3499984741211,71.3499984741211,756400
72.56999969482422,73.5,69.37000274658203,70.0,70.0,1792900
74.4800033569336,75.4800033569336,69.0199966430664,72.30000305175781,72.30000305175781,2095900
72.77999877929688,72.91000366210938,67.58000183105469,68.75,68.75,1504900
68.58000183105469,71.08999633789062,67.38999938964844,71.01000213623047,71.01000213623047,703300
70.06999969482422,70.9749984741211,68.98999786376953,69.2699966430664,69.2699966430664,651000
68.95999908447266,71.56999969482422,68.4000015258789,71.18000030517578,71.18000030517578,814500
70.48999786376953,72.0199966430664,70.08000183105469,71.7699966430664,71.7699966430664,558500
71.72000122070312,72.2699966430664,70.61000061035156,72.11000061035156,72.11000061035156,510000
72.30999755859375,74.16699981689453,71.43499755859375,72.36000061035156,72.36000061035156,1083700
72.3499984741211,77.18000030517578,72.3499984741211,76.37000274658203,76.37000274658203,1030500
77.0,79.0,76.45500183105469,78.75,78.75,1040400
77.29000091552734,79.58999633789062,76.81999969482422,78.9000015258789,78.9000015258789,1245500
79.0,79.66000366210938,76.19999694824219,77.94000244140625,77.94000244140625,541700
77.7300033569336,78.91999816894531,75.30000305175781,76.37999725341797,76.37999725341797,438900
76.97000122070312,78.91000366210938,76.97000122070312,78.0,78.0,507600
78.01000213623047,80.19999694824219,77.75,79.94999694824219,79.94999694824219,650000
79.94999694824219,80.19999694824219,77.80000305175781,79.25,79.25,506500
79.19999694824219,79.38999938964844,77.93000030517578,78.02999877929688,78.02999877929688,293100
78.18000030517578,78.27999877929688,72.91000366210938,74.44999694824219,74.44999694824219,615400
72.30999755859375,75.62000274658203,72.0,75.47000122070312,75.47000122070312,673200
75.70999908447266,76.43000030517578,74.6449966430664,75.2300033569336,75.2300033569336,319400
75.63999938964844,75.95999908447266,74.23999786376953,75.76000213623047,75.76000213623047,405000
75.94999694824219,76.23999786376953,74.90799713134766,75.58999633789062,75.58999633789062,538600
75.54000091552734,76.05000305175781,72.5,72.83999633789062,72.83999633789062,840500
73.33000183105469,73.4000015258789,71.68000030517578,72.0,72.0,725600
72.06999969482422,72.37000274658203,70.7300033569336,72.0999984741211,72.0999984741211,442300
72.08999633789062,73.04000091552734,70.55000305175781,71.55000305175781,71.55000305175781,586800
71.31999969482422,74.12999725341797,71.31999969482422,72.72000122070312,72.72000122070312,667200
73.56999969482422,75.3499984741211,72.44999694824219,74.20999908447266,74.20999908447266,679600
74.31999969482422,74.66999816894531,72.23999786376953,72.58999633789062,72.58999633789062,411600
72.66000366210938,73.16000366210938,71.30000305175781,71.6500015258789,71.6500015258789,629900
71.61000061035156,73.7699966430664,71.5,73.19999694824219,73.19999694824219,685600
73.9800033569336,74.52999877929688,72.7699966430664,74.2699966430664,74.2699966430664,864600
74.45999908447266,74.80999755859375,72.26000213623047,72.68000030517578,72.68000030517578,688100
73.37000274658203,75.70999908447266,72.77999877929688,75.12999725341797,75.12999725341797,234900
75.0,75.9800033569336,73.94999694824219,74.2699966430664,74.2699966430664,716800
74.68000030517578,75.2699966430664,72.80000305175781,72.9800033569336,72.9800033569336,569700
72.88999938964844,73.05000305175781,70.6500015258789,72.41000366210938,72.41000366210938,657300
71.70999908447266,73.37999725341797,71.68000030517578,73.25,73.25,617200
74.06999969482422,78.13999938964844,73.94999694824219,78.05000305175781,78.05000305175781,807100
77.33000183105469,79.58999633789062,76.73999786376953,78.86000061035156,78.86000061035156,995700
76.80999755859375,80.08000183105469,75.0,80.06999969482422,80.06999969482422,1014800
80.19999694824219,82.62000274658203,80.0999984741211,82.51000213623047,82.51000213623047,1269400
83.0199966430664,83.36000061035156,81.76599884033203,82.13999938964844,82.13999938964844,770900
83.9000015258789,85.16000366210938,82.45999908447266,84.47000122070312,84.47000122070312,839100
84.56999969482422,84.99500274658203,82.79000091552734,83.5999984741211,83.5999984741211,707400
84.06999969482422,85.62999725341797,83.66000366210938,85.4000015258789,85.4000015258789,662200
85.4000015258789,85.43000030517578,84.3290023803711,85.18000030517578,85.18000030517578,693600
85.11000061035156,88.08000183105469,85.05999755859375,86.51000213623047,86.51000213623047,757000
87.58000183105469,87.68000030517578,85.4800033569336,85.87999725341797,85.87999725341797,586000
86.31999969482422,86.97000122070312,83.97000122070312,84.6500015258789,84.6500015258789,423900
84.66999816894531,85.48999786376953,84.2699966430664,84.83000183105469,84.83000183105469,580800
85.58000183105469,87.01000213623047,84.08999633789062,84.25,84.25,564600
84.0,84.23999786376953,82.62000274658203,83.22000122070312,83.22000122070312,505800
83.79000091552734,84.50499725341797,82.01000213623047,82.36000061035156,82.36000061035156,349500
79.7699966430664,82.51000213623047,79.05000305175781,81.91000366210938,81.91000366210938,704200
82.5,83.77999877929688,81.56999969482422,83.33999633789062,83.33999633789062,302100
84.08999633789062,85.48999786376953,83.23999786376953,84.80000305175781,84.80000305175781,372000
84.87999725341797,87.73999786376953,83.95999908447266,87.4800033569336,87.4800033569336,451100
86.94000244140625,87.02999877929688,84.08599853515625,85.13999938964844,85.13999938964844,516800
85.48999786376953,87.8499984741211,85.4800033569336,87.2300033569336,87.2300033569336,454700
89.0,93.4000015258789,88.69000244140625,92.7699966430664,92.7699966430664,1224900
93.33999633789062,93.8000030517578,87.44999694824219,88.5,88.5,1072300
88.5199966430664,89.98999786376953,87.19999694824219,88.63999938964844,88.63999938964844,434000
88.69999694824219,91.18000030517578,87.80999755859375,89.83000183105469,89.83000183105469,371600
89.81999969482422,92.0500030517578,88.6780014038086,91.80999755859376,91.80999755859376,637100
92.2699966430664,92.7699966430664,89.5,90.8499984741211,90.8499984741211,717500
91.01000213623048,93.61000061035156,89.76000213623047,92.68000030517578,92.68000030517578,1252200
91.7300033569336,94.63999938964844,87.06999969482422,91.25,91.25,1913900
91.62999725341795,96.95999908447266,90.66999816894533,92.47000122070312,92.47000122070312,1017400
88.98999786376953,92.20999908447266,88.05999755859375,91.94000244140624,91.94000244140624,1194300
92.52999877929688,92.98999786376952,89.88999938964844,90.18000030517578,90.18000030517578,845700
90.0999984741211,91.58000183105467,86.62000274658203,89.11000061035156,89.11000061035156,864100
88.87000274658203,88.87000274658203,85.81999969482422,87.70999908447266,87.70999908447266,523300
83.87000274658203,86.41000366210938,83.01000213623047,84.8499984741211,84.8499984741211,696500
85.97000122070312,86.58999633789062,82.13099670410156,84.0,84.0,1241000
84.19999694824219,89.15499877929688,84.19999694824219,86.61000061035156,86.61000061035156,1007600
84.12000274658203,86.26000213623047,81.81999969482422,82.97000122070312,82.97000122070312,979100
79.98999786376953,84.83000183105469,78.55999755859375,84.75,84.75,1515500
84.75,85.87999725341797,80.66999816894531,84.98999786376953,84.98999786376953,1166800
85.23999786376953,86.0,78.0,80.88999938964844,80.88999938964844,1363300
82.30999755859375,84.2300033569336,81.22000122070312,84.12999725341797,84.12999725341797,792700
82.54000091552734,83.9000015258789,79.9800033569336,80.51000213623047,80.51000213623047,968600
76.94999694824219,78.8499984741211,74.26000213623047,77.0999984741211,77.0999984741211,1075800
70.11000061035156,75.86000061035156,69.69000244140625,71.54000091552734,71.54000091552734,1446800
73.66000366210938,78.0999984741211,71.55999755859375,77.94000244140625,77.94000244140625,1301700
76.01000213623047,77.6500015258789,71.25,73.1500015258789,73.1500015258789,1365000
66.91000366210938,71.66000366210938,66.55999755859375,67.2699966430664,67.2699966430664,1418000
71.0,74.0,66.02999877929688,72.97000122070312,72.97000122070312,1249500
64.7699966430664,68.0999984741211,58.400001525878906,66.23999786376953,66.23999786376953,1629100
67.0199966430664,73.91000366210938,64.73999786376953,67.6500015258789,67.6500015258789,1108200
62.95000076293945,66.91000366210938,56.380001068115234,58.18999862670898,58.18999862670898,1323100
57.59999847412109,63.0,55.5,57.88999938964844,57.88999938964844,1180500
59.59999847412109,67.5,59.0099983215332,62.0,62.0,1371400
61.08000183105469,67.9800033569336,59.380001068115234,66.66000366210938,66.66000366210938,1241500
69.5999984741211,76.91999816894531,69.12000274658203,74.12999725341797,74.12999725341797,970900
74.4800033569336,80.4000015258789,70.13999938964844,74.76000213623047,74.76000213623047,902200
74.63999938964844,80.04000091552734,73.05999755859375,78.55999755859375,78.55999755859375,836300
76.16000366210938,81.5,75.69000244140625,79.48999786376953,79.48999786376953,1011600
78.58999633789062,80.80999755859375,77.33999633789062,80.33999633789062,80.33999633789062,1250900
80.0199966430664,80.5,74.0,74.5999984741211,74.5999984741211,1139900
72.0199966430664,74.62999725341797,66.01000213623047,66.26000213623047,66.26000213623047,1487000
