6.440000057220459,6.550000190734863,6.179999828338623,6.300000190734863,6.300000190734863,45600
6.789999961853027,6.789999961853027,6.300000190734863,6.349999904632568,6.349999904632568,27400
6.579999923706055,6.599999904632568,6.300000190734863,6.360000133514404,6.360000133514404,29900
6.5,6.5,6.0,6.150000095367432,6.150000095367432,35200
6.050000190734863,6.090000152587891,5.400000095367432,5.96999979019165,5.96999979019165,31300
6.090000152587891,6.5,5.909999847412109,6.25,6.25,81700
6.400000095367432,6.489999771118164,6.110000133514404,6.170000076293945,6.170000076293945,22500
6.230000019073486,6.230000019073486,6.150000095367432,6.199999809265137,6.199999809265137,15900
6.25,6.349999904632568,6.21999979019165,6.289999961853027,6.289999961853027,20800
6.25,6.349999904632568,6.25,6.340000152587891,6.340000152587891,31800
6.5,6.5,6.400000095367432,6.5,6.5,14700
6.800000190734863,6.800000190734863,6.480000019073486,6.550000190734863,6.550000190734863,13900
6.989999771118164,7.050000190734863,6.519999980926514,7.0,7.0,15900
7.059999942779541,7.949999809265137,7.059999942779541,7.650000095367432,7.650000095367432,80500
8.0,8.0,7.53000020980835,7.789999961853027,7.789999961853027,25400
7.949999809265137,7.949999809265137,6.550000190734863,7.349999904632568,7.349999904632568,36000
7.28000020980835,7.340000152587891,7.0,7.239999771118164,7.239999771118164,5100
7.340000152587891,7.46999979019165,6.760000228881836,7.03000020980835,7.03000020980835,8500
7.0,7.860000133514404,6.96999979019165,7.340000152587891,7.340000152587891,31700
7.699999809265137,7.699999809265137,7.199999809265137,7.380000114440918,7.380000114440918,8100
7.369999885559082,8.0,7.260000228881836,7.550000190734863,7.550000190734863,27100
10.0,10.0,6.25,6.989999771118164,6.989999771118164,6400
7.110000133514404,7.989999771118164,6.5,6.590000152587891,6.590000152587891,24400
6.539999961853027,7.0,5.510000228881836,6.309999942779541,6.309999942779541,17400
6.269999980926514,6.949999809265137,6.239999771118164,6.53000020980835,6.53000020980835,5400
6.840000152587891,8.640000343322754,6.340000152587891,8.25,8.25,70300
8.5,8.5,7.239999771118164,7.960000038146973,7.960000038146973,21000
7.900000095367432,8.5,7.610000133514404,7.639999866485596,7.639999866485596,6800
7.429999828338623,7.940000057220459,7.300000190734863,7.630000114440918,7.630000114440918,7000
7.329999923706055,7.380000114440918,7.260000228881836,7.260000228881836,7.260000228881836,4300
7.059999942779541,7.309999942779541,6.75,6.829999923706055,6.829999923706055,15500
6.75,6.869999885559082,6.75,6.840000152587891,6.840000152587891,8000
6.5,7.0,6.5,6.53000020980835,6.53000020980835,12700
6.75,6.989999771118164,6.5,6.940000057220459,6.940000057220459,17500
7.099999904632568,7.099999904632568,6.5,6.579999923706055,6.579999923706055,11500
6.5,6.769999980926514,6.5,6.769999980926514,6.769999980926514,4000
7.300000190734863,7.300000190734863,6.5,6.949999809265137,6.949999809265137,2000
6.849999904632568,6.849999904632568,6.53000020980835,6.53000020980835,6.53000020980835,700
6.75,6.75,6.630000114440918,6.739999771118164,6.739999771118164,800
6.989999771118164,6.989999771118164,6.550000190734863,6.949999809265137,6.949999809265137,5100
6.96999979019165,6.96999979019165,6.900000095367432,6.900000095367432,6.900000095367432,600
6.809999942779541,7.0,6.5,6.960000038146973,6.960000038146973,10900
6.820000171661377,7.0,6.5,6.570000171661377,6.570000171661377,4300
6.369999885559082,6.710000038146973,6.300000190734863,6.300000190734863,6.300000190734863,26300
6.349999904632568,6.420000076293945,6.25,6.25,6.25,4700
6.349999904632568,6.5,6.25,6.5,6.5,3300
6.699999809265137,6.699999809265137,6.300000190734863,6.380000114440918,6.380000114440918,4900
6.400000095367432,6.989999771118164,6.400000095367432,6.800000190734863,6.800000190734863,9900
6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,100
6.75,6.75,6.449999809265137,6.449999809265137,6.449999809265137,1300
6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,300
6.650000095367432,6.96999979019165,6.650000095367432,6.96999979019165,6.96999979019165,500
7.170000076293945,7.400000095367432,7.099999904632568,7.119999885559082,7.119999885559082,6900
7.489999771118164,7.699999809265137,7.260000228881836,7.389999866485596,7.389999866485596,2900
7.420000076293945,7.5,7.099999904632568,7.190000057220459,7.190000057220459,6100
7.190000057220459,7.25,6.800000190734863,6.949999809265137,6.949999809265137,8000
6.260000228881836,6.889999866485596,6.260000228881836,6.849999904632568,6.849999904632568,1400
7.0,7.46999979019165,6.510000228881836,6.96999979019165,6.96999979019165,5000
7.050000190734863,7.050000190734863,6.650000095367432,6.949999809265137,6.949999809265137,2400
6.699999809265137,6.989999771118164,6.699999809265137,6.989999771118164,6.989999771118164,700
6.889999866485596,7.019999980926514,6.889999866485596,7.019999980926514,7.019999980926514,4300
6.829999923706055,7.25,6.829999923706055,7.199999809265137,7.199999809265137,2700
7.489999771118164,7.489999771118164,6.75,7.010000228881836,7.010000228881836,2700
6.96999979019165,6.96999979019165,6.940000057220459,6.940000057220459,6.940000057220459,500
6.920000076293945,6.920000076293945,6.78000020980835,6.800000190734863,6.800000190734863,600
6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,100
6.800000190734863,7.03000020980835,6.5,6.5,6.5,1700
6.5,7.0,6.5,6.619999885559082,6.619999885559082,5400
6.809999942779541,7.050000190734863,6.53000020980835,7.050000190734863,7.050000190734863,4500
7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,500
7.099999904632568,7.099999904632568,6.800000190734863,6.989999771118164,6.989999771118164,900
6.949999809265137,6.989999771118164,6.900000095367432,6.989999771118164,6.989999771118164,1500
6.820000171661377,6.820000171661377,6.599999904632568,6.800000190734863,6.800000190734863,700
6.630000114440918,6.800000190734863,6.5,6.5,6.5,1400
6.610000133514404,6.610000133514404,6.510000228881836,6.510000228881836,6.510000228881836,900
6.670000076293945,6.670000076293945,6.5,6.5,6.5,1500
6.489999771118164,6.5,6.489999771118164,6.489999771118164,6.489999771118164,1100
6.5,6.5,6.389999866485596,6.5,6.5,2900
6.5,6.5,6.5,6.5,6.5,100
6.510000228881836,6.510000228881836,6.400000095367432,6.449999809265137,6.449999809265137,36200
6.5,8.0,6.5,6.760000228881836,6.760000228881836,16100
7.449999809265137,7.449999809265137,6.889999866485596,6.889999866485596,6.889999866485596,16900
6.949999809265137,7.25,6.510000228881836,6.510000228881836,6.510000228881836,29700
6.75,7.199999809265137,6.550000190734863,6.550000190734863,6.550000190734863,22200
6.5,6.679999828338623,5.050000190734863,5.119999885559082,5.119999885559082,25200
5.559999942779541,5.559999942779541,5.099999904632568,5.099999904632568,5.099999904632568,2300
5.679999828338623,5.679999828338623,4.260000228881836,5.0,5.0,10200
5.0,5.0,4.010000228881836,5.0,5.0,7700
5.489999771118164,5.489999771118164,4.900000095367432,4.900000095367432,4.900000095367432,1300
4.860000133514404,5.289999961853027,4.860000133514404,5.239999771118164,5.239999771118164,2900
5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,200
5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,200
5.139999866485596,5.139999866485596,4.110000133514404,5.019999980926514,5.019999980926514,700
5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,300
4.639999866485596,5.019999980926514,4.639999866485596,4.75,4.75,6400
4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,500
4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,100
4.75,4.840000152587891,4.75,4.840000152587891,4.840000152587891,1900
5.210000038146973,5.210000038146973,4.340000152587891,4.5,4.5,18600
4.78000020980835,5.25,4.349999904632568,4.460000038146973,4.460000038146973,9700
4.880000114440918,5.5,4.5,4.5,4.5,7000
4.5,4.5,4.400000095367432,4.400000095367432,4.400000095367432,5000
4.400000095367432,4.5,4.21999979019165,4.480000019073486,4.480000019073486,14000
4.449999809265137,4.900000095367432,4.400000095367432,4.449999809265137,4.449999809265137,8800
4.420000076293945,4.5,4.420000076293945,4.429999828338623,4.429999828338623,8100
4.340000152587891,4.5,4.340000152587891,4.400000095367432,4.400000095367432,4000
4.480000019073486,4.5,4.369999885559082,4.409999847412109,4.409999847412109,1900
4.579999923706055,4.579999923706055,4.300000190734863,4.300000190734863,4.300000190734863,10300
4.320000171661377,4.349999904632568,4.03000020980835,4.050000190734863,4.050000190734863,13000
4.090000152587891,4.230000019073486,4.050000190734863,4.059999942779541,4.059999942779541,1000
4.269999980926514,4.269999980926514,4.099999904632568,4.099999904632568,4.099999904632568,400
4.090000152587891,4.090000152587891,4.03000020980835,4.03000020980835,4.03000020980835,3700
4.119999885559082,4.210000038146973,4.03000020980835,4.070000171661377,4.070000171661377,4600
4.139999866485596,4.150000095367432,3.5,3.809999942779541,3.809999942779541,16200
3.950000047683716,4.849999904632568,3.890000104904175,4.239999771118164,4.239999771118164,70100
4.239999771118164,4.480000019073486,3.75,4.400000095367432,4.400000095367432,16600
4.300000190734863,4.300000190734863,4.090000152587891,4.090000152587891,4.090000152587891,2400
4.090000152587891,4.5,4.090000152587891,4.210000038146973,4.210000038146973,7000
3.9800000190734863,4.090000152587891,3.9800000190734863,4.0,4.0,1500
4.239999771118164,4.25,4.170000076293945,4.25,4.25,1200
4.210000038146973,4.28000020980835,4.210000038146973,4.28000020980835,4.28000020980835,1000
4.019999980926514,4.28000020980835,4.019999980926514,4.150000095367432,4.150000095367432,1900
4.070000171661377,4.340000152587891,4.070000171661377,4.25,4.25,3000
4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,1100
4.03000020980835,4.099999904632568,4.019999980926514,4.019999980926514,4.019999980926514,1800
3.9800000190734863,4.0,3.859999895095825,3.9800000190734863,3.9800000190734863,3800
3.809999942779541,4.170000076293945,3.809999942779541,4.139999866485596,4.139999866485596,1500
4.150000095367432,4.190000057220459,4.150000095367432,4.170000076293945,4.170000076293945,800
4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,100
4.070000171661377,4.199999809265137,4.070000171661377,4.199999809265137,4.199999809265137,1400
4.599999904632568,4.610000133514404,4.099999904632568,4.25,4.25,30000
4.380000114440918,4.380000114440918,3.9700000286102295,4.090000152587891,4.090000152587891,7200
4.309999942779541,6.239999771118164,4.090000152587891,4.880000114440918,4.880000114440918,223300
4.849999904632568,5.0,4.309999942779541,4.650000095367432,4.650000095367432,108700
5.03000020980835,5.199999809265137,4.309999942779541,4.380000114440918,4.380000114440918,71300
4.349999904632568,4.650000095367432,4.090000152587891,4.389999866485596,4.389999866485596,11400
4.159999847412109,4.650000095367432,3.920000076293945,4.159999847412109,4.159999847412109,19500
4.070000171661377,4.420000076293945,4.070000171661377,4.349999904632568,4.349999904632568,29400
4.210000038146973,4.420000076293945,4.199999809265137,4.329999923706055,4.329999923706055,8200
4.860000133514404,4.860000133514404,4.110000133514404,4.199999809265137,4.199999809265137,18400
4.099999904632568,5.539999961853027,3.890000104904175,5.0,5.0,148400
5.0,5.0,4.699999809265137,4.849999904632568,4.849999904632568,34600
4.75,4.78000020980835,4.650000095367432,4.650000095367432,4.650000095367432,7800
5.179999828338623,5.179999828338623,4.53000020980835,4.710000038146973,4.710000038146973,9700
4.650000095367432,4.75,4.300000190734863,4.429999828338623,4.429999828338623,87000
4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,100
4.690000057220459,4.739999771118164,4.349999904632568,4.349999904632568,4.349999904632568,9000
4.480000019073486,4.75,4.110000133514404,4.110000133514404,4.110000133514404,64300
4.199999809265137,4.210000038146973,3.819999933242798,4.210000038146973,4.210000038146973,10900
4.650000095367432,4.800000190734863,4.230000019073486,4.25,4.25,2900
4.519999980926514,4.519999980926514,4.300000190734863,4.360000133514404,4.360000133514404,9700
4.210000038146973,4.480000019073486,4.199999809265137,4.340000152587891,4.340000152587891,3700
4.5,4.5,4.369999885559082,4.5,4.5,1400
4.400000095367432,4.46999979019165,4.400000095367432,4.46999979019165,4.46999979019165,500
4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,100
4.420000076293945,4.449999809265137,4.309999942779541,4.440000057220459,4.440000057220459,1700
4.480000019073486,4.489999771118164,4.329999923706055,4.380000114440918,4.380000114440918,8200
4.300000190734863,4.400000095367432,4.300000190734863,4.360000133514404,4.360000133514404,6900
4.409999847412109,4.5,4.269999980926514,4.300000190734863,4.300000190734863,6400
4.260000228881836,4.400000095367432,4.25,4.329999923706055,4.329999923706055,3700
4.360000133514404,4.380000114440918,3.819999933242798,3.9800000190734863,3.9800000190734863,39800
3.9700000286102295,4.099999904632568,3.890000104904175,3.900000095367432,3.900000095367432,5600
3.910000085830689,3.910000085830689,3.819999933242798,3.859999895095825,3.859999895095825,22200
4.400000095367432,4.400000095367432,3.869999885559082,3.890000104904175,3.890000104904175,5200
3.930000066757202,4.159999847412109,3.930000066757202,4.159999847412109,4.159999847412109,10000
4.199999809265137,4.199999809265137,4.0,4.170000076293945,4.170000076293945,3800
4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,200
4.099999904632568,4.119999885559082,4.050000190734863,4.119999885559082,4.119999885559082,1000
4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,100
4.0,4.289999961853027,4.0,4.179999828338623,4.179999828338623,9400
4.179999828338623,4.179999828338623,4.03000020980835,4.03000020980835,4.03000020980835,300
4.119999885559082,4.599999904632568,3.839999914169312,4.119999885559082,4.119999885559082,22300
4.179999828338623,4.179999828338623,3.900000095367432,4.03000020980835,4.03000020980835,5800
3.900000095367432,3.950000047683716,3.900000095367432,3.950000047683716,3.950000047683716,2000
4.0,4.380000114440918,4.0,4.0,4.0,8400
4.03000020980835,4.03000020980835,3.839999914169312,3.910000085830689,3.910000085830689,6000
3.920000076293945,3.940000057220459,3.7200000286102295,3.930000066757202,3.930000066757202,7900
3.859999895095825,3.880000114440918,3.829999923706055,3.880000114440918,3.880000114440918,3400
3.7699999809265137,3.920000076293945,3.650000095367432,3.660000085830689,3.660000085830689,8800
3.680000066757202,3.700000047683716,3.440000057220459,3.440000057220459,3.440000057220459,21000
3.450000047683716,3.5,2.720000028610229,3.319999933242798,3.319999933242798,9400
3.150000095367432,3.2300000190734863,2.950000047683716,3.220000028610229,3.220000028610229,6600
3.109999895095825,3.200000047683716,2.930000066757202,2.940000057220459,2.940000057220459,2400
3.0,3.150000095367432,3.0,3.150000095367432,3.150000095367432,3100
3.0199999809265137,3.2799999713897705,3.0199999809265137,3.150000095367432,3.150000095367432,3800
3.180000066757202,3.180000066757202,3.0799999237060547,3.0799999237060547,3.0799999237060547,2600
3.049999952316284,3.150000095367432,3.049999952316284,3.150000095367432,3.150000095367432,2500
3.150000095367432,3.150000095367432,3.059999942779541,3.059999942779541,3.059999942779541,1400
3.069999933242798,3.0999999046325684,3.0299999713897705,3.0999999046325684,3.0999999046325684,3600
3.009999990463257,3.109999895095825,3.0,3.0,3.0,4000
3.0299999713897705,3.069999933242798,3.0199999809265137,3.0199999809265137,3.0199999809265137,1100
3.009999990463257,3.059999942779541,3.0,3.0,3.0,2200
3.0899999141693115,3.0899999141693115,3.0199999809265137,3.0199999809265137,3.0199999809265137,900
3.0,3.049999952316284,3.0,3.009999990463257,3.009999990463257,2300
3.0,3.039999961853028,3.0,3.009999990463257,3.009999990463257,2700
3.0,3.0,2.75,2.7799999713897705,2.7799999713897705,25900
2.75,2.890000104904175,2.75,2.890000104904175,2.890000104904175,700
2.7699999809265137,2.890000104904175,2.759999990463257,2.7799999713897705,2.7799999713897705,5100
2.789999961853028,2.9600000381469727,2.789999961853028,2.789999961853028,2.789999961853028,700
2.970000028610229,2.970000028610229,2.75,2.75,2.75,4700
2.75,2.7699999809265137,2.75,2.7699999809265137,2.7699999809265137,700
2.75,2.759999990463257,2.75,2.759999990463257,2.759999990463257,300
2.970000028610229,3.150000095367432,2.7699999809265137,3.009999990463257,3.009999990463257,8100
3.0,4.679999828338623,2.75,2.900000095367432,2.900000095367432,449100
2.950000047683716,2.950000047683716,2.5,2.5799999237060547,2.5799999237060547,39800
2.5299999713897705,2.859999895095825,2.5,2.650000095367432,2.650000095367432,49600
2.7300000190734863,2.7300000190734863,2.5,2.509999990463257,2.509999990463257,9200
2.690000057220459,2.690000057220459,2.5,2.539999961853028,2.539999961853028,11200
2.6600000858306885,2.690000057220459,2.640000104904175,2.6700000762939453,2.6700000762939453,5600
2.650000095367432,2.6600000858306885,2.5999999046325684,2.5999999046325684,2.5999999046325684,7600
2.549999952316284,2.619999885559082,2.5,2.5,2.5,3400
2.490000009536743,2.640000104904175,2.440000057220459,2.490000009536743,2.490000009536743,16300
2.539999961853028,2.539999961853028,2.440000057220459,2.4600000381469727,2.4600000381469727,8200
2.390000104904175,2.5799999237060547,2.390000104904175,2.450000047683716,2.450000047683716,8400
2.450000047683716,2.5999999046325684,2.450000047683716,2.509999990463257,2.509999990463257,4100
2.509999990463257,2.569999933242798,2.440000057220459,2.440000057220459,2.440000057220459,6800
2.440000057220459,2.440000057220459,2.3499999046325684,2.359999895095825,2.359999895095825,10000
2.3499999046325684,2.4100000858306885,2.3499999046325684,2.369999885559082,2.369999885559082,3800
