6.440000057220459,6.550000190734863,6.179999828338623,6.300000190734863,6.300000190734863,45600
2.650000095367432,2.650000095367432,2.4600000381469727,2.4800000190734863,2.4800000190734863,1900
2.6700000762939453,2.6700000762939453,2.5899999141693115,2.5899999141693115,2.5899999141693115,1900
2.5999999046325684,2.650000095367432,2.5199999809265137,2.5799999237060547,2.5799999237060547,10800
2.609999895095825,2.6700000762939453,2.5999999046325684,2.5999999046325684,2.5999999046325684,1600
2.680000066757202,2.680000066757202,2.5999999046325684,2.5999999046325684,2.5999999046325684,2800
2.690000057220459,2.690000057220459,2.5199999809265137,2.5199999809265137,2.5199999809265137,7500
2.539999961853028,2.539999961853028,2.5299999713897705,2.5299999713897705,2.5299999713897705,1800
2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,200
2.549999952316284,2.5999999046325684,2.549999952316284,2.5999999046325684,2.5999999046325684,300
2.650000095367432,2.650000095367432,2.650000095367432,2.650000095367432,2.650000095367432,500
2.5999999046325684,2.6700000762939453,2.5999999046325684,2.650000095367432,2.650000095367432,2600
2.5999999046325684,2.640000104904175,2.5999999046325684,2.640000104904175,2.640000104904175,500
2.6600000858306885,2.799999952316284,2.6600000858306885,2.799999952316284,2.799999952316284,2500
2.9200000762939453,2.9200000762939453,2.799999952316284,2.799999952316284,2.799999952316284,3000
2.9200000762939453,2.9200000762939453,2.569999933242798,2.75,2.75,1900
2.5,2.759999990463257,2.5,2.6700000762939453,2.6700000762939453,13600
2.869999885559082,2.900000095367432,2.2799999713897705,2.369999885559082,2.369999885559082,22400
2.809999942779541,2.869999885559082,2.539999961853028,2.609999895095825,2.609999895095825,6900
2.8499999046325684,2.869999885559082,2.3399999141693115,2.3399999141693115,2.3399999141693115,8900
2.3399999141693115,2.3399999141693115,2.009999990463257,2.3299999237060547,2.3299999237060547,14900
2.3299999237060547,2.509999990463257,2.25,2.25,2.25,13800
2.549999952316284,2.549999952316284,2.25,2.289999961853028,2.289999961853028,22100
2.200000047683716,2.2300000190734863,2.200000047683716,2.220000028610229,2.220000028610229,1100
2.359999895095825,2.359999895095825,2.0999999046325684,2.109999895095825,2.109999895095825,3700
2.049999952316284,2.059999942779541,1.899999976158142,1.899999976158142,1.899999976158142,14600
1.9800000190734863,2.0899999141693115,1.899999976158142,1.9700000286102293,1.9700000286102293,7500
1.9800000190734863,2.25,1.7000000476837158,1.9700000286102293,1.9700000286102293,100400
1.440000057220459,1.9900000095367432,1.440000057220459,1.8600000143051147,1.8600000143051147,12600
1.9800000190734863,1.9800000190734863,1.5800000429153442,1.6799999475479126,1.6799999475479126,20800
1.7899999618530271,1.940000057220459,1.600000023841858,1.8200000524520876,1.8200000524520876,7900
1.75,1.8200000524520876,1.6100000143051147,1.6299999952316284,1.6299999952316284,14000
1.6399999856948853,1.899999976158142,1.5,1.899999976158142,1.899999976158142,30000
1.919999957084656,1.919999957084656,1.6100000143051147,1.7100000381469729,1.7100000381469729,25500
1.6699999570846558,1.7400000095367432,1.600000023841858,1.7400000095367432,1.7400000095367432,16100
1.6100000143051147,1.6200000047683716,1.5499999523162842,1.600000023841858,1.600000023841858,7100
1.590000033378601,1.7799999713897705,1.5099999904632568,1.5099999904632568,1.5099999904632568,6900
1.559999942779541,1.7400000095367432,1.2400000095367432,1.5499999523162842,1.5499999523162842,26600
1.6399999856948853,1.649999976158142,1.25,1.4500000476837158,1.4500000476837158,14400
1.6299999952316284,1.6299999952316284,1.4800000190734863,1.4800000190734863,1.4800000190734863,4600
1.75,2.740000009536743,1.3300000429153442,1.4900000095367432,1.4900000095367432,3251200
1.4600000381469729,1.4600000381469729,1.25,1.2599999904632568,1.2599999904632568,269000
1.2999999523162842,1.2999999523162842,1.0199999809265137,1.149999976158142,1.149999976158142,173300
1.2000000476837158,1.2100000381469729,1.0099999904632568,1.0099999904632568,1.0099999904632568,69300
1.0199999809265137,1.159999966621399,1.0199999809265137,1.100000023841858,1.100000023841858,40300
1.1299999952316284,1.190000057220459,1.0199999809265137,1.059999942779541,1.059999942779541,69800
1.0499999523162842,1.1299999952316284,1.0299999713897705,1.0700000524520874,1.0700000524520874,81800
1.090000033378601,1.25,1.090000033378601,1.1799999475479126,1.1799999475479126,108900
1.2000000476837158,1.2100000381469729,1.0800000429153442,1.149999976158142,1.149999976158142,44000
1.159999966621399,1.1799999475479126,1.0499999523162842,1.1799999475479126,1.1799999475479126,34200
1.159999966621399,1.190000057220459,1.090000033378601,1.1799999475479126,1.1799999475479126,15300
1.1799999475479126,1.1799999475479126,1.090000033378601,1.090000033378601,1.090000033378601,17800
1.090000033378601,1.159999966621399,1.0299999713897705,1.059999942779541,1.059999942779541,29500
1.0099999904632568,1.0399999618530271,0.8100000023841858,0.8500000238418579,0.8500000238418579,235700
0.8500000238418579,0.8600000143051147,0.7699999809265137,0.7799999713897705,0.7799999713897705,114000
0.8399999737739563,0.8399999737739563,0.6899999976158142,0.7200000286102295,0.7200000286102295,153700
0.7400000095367432,0.7400000095367432,0.699999988079071,0.699999988079071,0.699999988079071,59300
0.699999988079071,0.7799999713897705,0.699999988079071,0.7699999809265137,0.7699999809265137,161900
0.7599999904632568,0.7900000214576721,0.6000000238418579,0.699999988079071,0.699999988079071,161100
0.6899999976158142,0.699999988079071,0.6700000166893005,0.6700000166893005,0.6700000166893005,53700
0.6700000166893005,0.7200000286102295,0.6499999761581421,0.7200000286102295,0.7200000286102295,78800
0.7200000286102295,0.7200000286102295,0.6600000262260437,0.6800000071525574,0.6800000071525574,30500
0.6899999976158142,0.699999988079071,0.6200000047683716,0.6200000047683716,0.6200000047683716,49300
0.6299999952316284,0.6899999976158142,0.6299999952316284,0.6800000071525574,0.6800000071525574,14000
0.6700000166893005,0.6899999976158142,0.6100000143051147,0.6499999761581421,0.6499999761581421,59900
0.6600000262260437,0.6600000262260437,0.6100000143051147,0.6399999856948853,0.6399999856948853,77200
0.6499999761581421,0.6499999761581421,0.6100000143051147,0.6100000143051147,0.6100000143051147,42400
0.6399999856948853,0.6399999856948853,0.550000011920929,0.5799999833106995,0.5799999833106995,84300
0.5699999928474426,0.5899999737739563,0.5099999904632568,0.5699999928474426,0.5699999928474426,49900
0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5799999833106995,0.5799999833106995,12000
0.6100000143051147,0.6100000143051147,0.5,0.5199999809265137,0.5199999809265137,150400
0.5099999904632568,0.6100000143051147,0.5,0.550000011920929,0.550000011920929,104900
1.1200000047683716,4.699999809265137,1.0499999523162842,2.8499999046325684,2.8499999046325684,34393600
2.0199999809265137,2.319999933242798,1.2899999618530271,1.3799999952316284,1.3799999952316284,6146300
1.7100000381469729,3.9800000190734863,1.7100000381469729,1.899999976158142,1.899999976158142,67863700
0.9100000262260436,1.2699999809265137,0.8199999928474426,1.0800000429153442,1.0800000429153442,37331700
1.0800000429153442,1.1699999570846558,0.9900000095367432,1.159999966621399,1.159999966621399,9265400
1.149999976158142,1.2599999904632568,1.0499999523162842,1.100000023841858,1.100000023841858,7366900
1.1399999856948853,1.149999976158142,1.0,1.0099999904632568,1.0099999904632568,6644100
0.9800000190734864,1.0,0.8700000047683716,0.8899999856948853,0.8899999856948853,6411500
0.9100000262260436,0.9200000166893004,0.800000011920929,0.8100000023841858,0.8100000023841858,3981100
0.7900000214576721,0.800000011920929,0.7099999785423279,0.75,0.75,3653700
0.8399999737739563,0.959999978542328,0.8199999928474426,0.8500000238418579,0.8500000238418579,8811400
0.8399999737739563,0.8399999737739563,0.75,0.7900000214576721,0.7900000214576721,2885000
0.800000011920929,0.8700000047683716,0.7699999809265137,0.8500000238418579,0.8500000238418579,1835400
0.8799999952316284,0.8899999856948853,0.800000011920929,0.8100000023841858,0.8100000023841858,1908100
0.8199999928474426,0.8299999833106995,0.7900000214576721,0.8100000023841858,0.8100000023841858,1287300
0.800000011920929,0.9100000262260436,0.7699999809265137,0.8999999761581421,0.8999999761581421,3425500
1.3799999952316284,1.5,0.9700000286102296,1.0199999809265137,1.0199999809265137,57027700
0.8999999761581421,1.0199999809265137,0.8500000238418579,0.8799999952316284,0.8799999952316284,6013500
0.8799999952316284,0.8899999856948853,0.8199999928474426,0.8500000238418579,0.8500000238418579,2107400
0.8600000143051147,1.0700000524520874,0.8500000238418579,1.059999942779541,1.059999942779541,8584900
0.949999988079071,1.0399999618530271,0.9399999976158142,1.0,1.0,4669300
0.9900000095367432,1.100000023841858,0.9200000166893004,1.0800000429153442,1.0800000429153442,4258200
1.100000023841858,1.1100000143051147,1.0099999904632568,1.0399999618530271,1.0399999618530271,2974200
1.0499999523162842,1.1100000143051147,1.0399999618530271,1.0800000429153442,1.0800000429153442,2902500
1.0700000524520874,1.090000033378601,0.9700000286102296,1.0,1.0,2837300
0.9700000286102296,1.0299999713897705,0.949999988079071,1.0099999904632568,1.0099999904632568,1359700
1.0,1.0099999904632568,0.949999988079071,0.9800000190734864,0.9800000190734864,1729800
0.9800000190734864,0.9800000190734864,0.8999999761581421,0.949999988079071,0.949999988079071,1700000
0.949999988079071,1.0199999809265137,0.9100000262260436,0.959999978542328,0.959999978542328,1552100
0.959999978542328,0.9900000095367432,0.9200000166893004,0.9300000071525574,0.9300000071525574,1079000
0.9800000190734864,0.9900000095367432,0.9300000071525574,0.959999978542328,0.959999978542328,1269000
0.949999988079071,0.959999978542328,0.9100000262260436,0.949999988079071,0.949999988079071,1115100
0.9399999976158142,0.949999988079071,0.9100000262260436,0.949999988079071,0.949999988079071,1211400
0.9300000071525574,0.9399999976158142,0.9100000262260436,0.9300000071525574,0.9300000071525574,1096400
0.9200000166893004,0.9300000071525574,0.9100000262260436,0.9200000166893004,0.9200000166893004,719300
1.1799999475479126,1.2999999523162842,1.0099999904632568,1.090000033378601,1.090000033378601,28171600
1.0700000524520874,1.1200000047683716,1.0099999904632568,1.1200000047683716,1.1200000047683716,3728500
1.1200000047683716,1.1200000047683716,1.0299999713897705,1.0800000429153442,1.0800000429153442,2314900
1.0499999523162842,1.059999942779541,1.0099999904632568,1.0399999618530271,1.0399999618530271,1752600
1.0,1.0299999713897705,0.9800000190734864,0.9900000095367432,0.9900000095367432,1634400
1.0,1.0199999809265137,0.9700000286102296,1.0099999904632568,1.0099999904632568,1179600
1.0099999904632568,1.0299999713897705,0.9800000190734864,1.0199999809265137,1.0199999809265137,1086700
1.0199999809265137,1.0700000524520874,1.0099999904632568,1.0700000524520874,1.0700000524520874,1492200
1.0499999523162842,1.100000023841858,1.0399999618530271,1.0499999523162842,1.0499999523162842,909600
1.0499999523162842,1.0499999523162842,1.0099999904632568,1.0199999809265137,1.0199999809265137,771500
1.159999966621399,1.1799999475479126,1.0299999713897705,1.0499999523162842,1.0499999523162842,7132900
1.0399999618530271,1.0499999523162842,1.0099999904632568,1.0299999713897705,1.0299999713897705,1719400
1.0299999713897705,1.0299999713897705,0.9800000190734864,1.0199999809265137,1.0199999809265137,1454400
1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0199999809265137,1.0199999809265137,566100
1.0199999809265137,1.0800000429153442,1.0199999809265137,1.0399999618530271,1.0399999618530271,1440800
1.0499999523162842,1.090000033378601,1.0299999713897705,1.0800000429153442,1.0800000429153442,1709600
1.090000033378601,1.25,1.0800000429153442,1.190000057220459,1.190000057220459,5232300
1.2300000190734863,1.3899999856948853,1.2100000381469729,1.2400000095367432,1.2400000095367432,6083000
1.3200000524520874,1.3200000524520874,1.1799999475479126,1.2400000095367432,1.2400000095367432,2514200
1.2000000476837158,1.2599999904632568,1.1100000143051147,1.2300000190734863,1.2300000190734863,2281200
1.2799999713897705,1.2899999618530271,1.2100000381469729,1.2699999809265137,1.2699999809265137,2040400
1.2999999523162842,1.2999999523162842,1.2200000286102295,1.2400000095367432,1.2400000095367432,1579800
1.2000000476837158,1.2599999904632568,1.190000057220459,1.2400000095367432,1.2400000095367432,1662400
1.2300000190734863,1.2400000095367432,1.159999966621399,1.190000057220459,1.190000057220459,1642100
1.190000057220459,1.2000000476837158,1.1699999570846558,1.1799999475479126,1.1799999475479126,972600
1.2400000095367432,1.2400000095367432,1.100000023841858,1.1799999475479126,1.1799999475479126,1853300
1.149999976158142,1.1799999475479126,1.1299999952316284,1.159999966621399,1.159999966621399,1137700
1.159999966621399,1.2100000381469729,1.1399999856948853,1.1699999570846558,1.1699999570846558,1230900
1.1699999570846558,1.2699999809265137,1.159999966621399,1.2300000190734863,1.2300000190734863,2730100
1.2300000190734863,1.25,1.1799999475479126,1.2000000476837158,1.2000000476837158,1129500
1.2100000381469729,1.2300000190734863,1.190000057220459,1.2300000190734863,1.2300000190734863,1083000
1.2300000190734863,1.309999942779541,1.2000000476837158,1.2100000381469729,1.2100000381469729,3060600
1.2200000286102295,1.2200000286102295,1.1699999570846558,1.190000057220459,1.190000057220459,1250000
1.1799999475479126,1.2000000476837158,1.1399999856948853,1.159999966621399,1.159999966621399,1106100
1.1299999952316284,1.1399999856948853,1.0099999904632568,1.0800000429153442,1.0800000429153442,1471800
1.0499999523162842,1.149999976158142,1.0499999523162842,1.1299999952316284,1.1299999952316284,821800
1.1299999952316284,1.149999976158142,1.0700000524520874,1.0800000429153442,1.0800000429153442,743100
1.0700000524520874,1.090000033378601,1.0099999904632568,1.090000033378601,1.090000033378601,1101600
1.0700000524520874,1.0800000429153442,1.0299999713897705,1.0299999713897705,1.0299999713897705,960100
1.0299999713897705,1.0700000524520874,1.0099999904632568,1.0099999904632568,1.0099999904632568,891700
1.059999942779541,1.059999942779541,1.0099999904632568,1.0499999523162842,1.0499999523162842,659600
1.0499999523162842,1.0800000429153442,1.0299999713897705,1.0399999618530271,1.0399999618530271,507600
1.0299999713897705,1.059999942779541,1.0199999809265137,1.0299999713897705,1.0299999713897705,417800
1.0299999713897705,1.0399999618530271,1.0099999904632568,1.0199999809265137,1.0199999809265137,582600
1.100000023841858,1.2100000381469729,1.0399999618530271,1.1299999952316284,1.1299999952316284,5956800
1.100000023841858,1.1100000143051147,1.059999942779541,1.0800000429153442,1.0800000429153442,1200200
1.0700000524520874,1.0800000429153442,1.0399999618530271,1.0399999618530271,1.0399999618530271,729200
1.059999942779541,1.059999942779541,1.0199999809265137,1.0399999618530271,1.0399999618530271,589100
1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0499999523162842,1.0499999523162842,749400
1.0499999523162842,1.0700000524520874,1.0199999809265137,1.0399999618530271,1.0399999618530271,905900
1.0399999618530271,1.0700000524520874,1.0299999713897705,1.059999942779541,1.059999942779541,458800
1.0499999523162842,1.090000033378601,1.0399999618530271,1.0700000524520874,1.0700000524520874,717800
1.100000023841858,1.149999976158142,1.090000033378601,1.1100000143051147,1.1100000143051147,2389000
1.100000023841858,1.1100000143051147,1.0499999523162842,1.0800000429153442,1.0800000429153442,1063500
1.0800000429153442,1.1100000143051147,1.0399999618530271,1.059999942779541,1.059999942779541,953200
1.0499999523162842,1.059999942779541,1.0199999809265137,1.0399999618530271,1.0399999618530271,890400
1.0199999809265137,1.0199999809265137,0.8500000238418579,0.949999988079071,0.949999988079071,2382200
0.9100000262260436,1.090000033378601,0.9100000262260436,0.9900000095367432,0.9900000095367432,2044700
1.0800000429153442,1.25,1.0,1.25,1.25,3517600
1.100000023841858,1.190000057220459,1.059999942779541,1.090000033378601,1.090000033378601,1595300
1.159999966621399,1.159999966621399,1.0499999523162842,1.090000033378601,1.090000033378601,945800
1.0700000524520874,1.149999976158142,1.0499999523162842,1.1299999952316284,1.1299999952316284,2522000
0.8600000143051147,0.8700000047683716,0.699999988079071,0.7599999904632568,0.7599999904632568,7185500
0.6200000047683716,0.8799999952316284,0.6100000143051147,0.8500000238418579,0.8500000238418579,6701100
1.090000033378601,1.100000023841858,0.6899999976158142,0.7599999904632568,0.7599999904632568,19070200
0.6200000047683716,0.699999988079071,0.5600000023841858,0.5799999833106995,0.5799999833106995,4846600
0.4799999892711639,0.550000011920929,0.4699999988079071,0.4799999892711639,0.4799999892711639,2176400
0.5199999809265137,0.5199999809265137,0.4699999988079071,0.4799999892711639,0.4799999892711639,1381000
0.4699999988079071,0.4900000095367431,0.4300000071525574,0.449999988079071,0.449999988079071,984400
0.4799999892711639,0.5600000023841858,0.449999988079071,0.5,0.5,1062300
0.4900000095367431,0.5,0.3899999856948852,0.3899999856948852,0.3899999856948852,1273600
0.4199999868869781,0.449999988079071,0.3899999856948852,0.4000000059604645,0.4000000059604645,1395300
0.4300000071525574,0.6200000047683716,0.4099999964237213,0.4199999868869781,0.4199999868869781,6753800
0.4300000071525574,0.4900000095367431,0.4199999868869781,0.4300000071525574,0.4300000071525574,1411300
0.4300000071525574,0.4699999988079071,0.4199999868869781,0.4600000083446502,0.4600000083446502,1402900
0.449999988079071,0.4699999988079071,0.4000000059604645,0.4399999976158142,0.4399999976158142,1632100
0.4300000071525574,0.449999988079071,0.4199999868869781,0.4399999976158142,0.4399999976158142,1458800
0.4300000071525574,0.449999988079071,0.4199999868869781,0.449999988079071,0.449999988079071,1334200
0.4699999988079071,0.4699999988079071,0.4199999868869781,0.4300000071525574,0.4300000071525574,672500
0.5799999833106995,0.6600000262260437,0.4399999976158142,0.4600000083446502,0.4600000083446502,20888400
0.4199999868869781,0.449999988079071,0.3899999856948852,0.3899999856948852,0.3899999856948852,6747800
