7.900000095367432,7.900000095367432,6.880000114440918,6.880000114440918,6.880000114440918,4900
7.035999774932861,7.570000171661377,6.880000114440918,7.323999881744385,7.323999881744385,3900
7.320000171661377,7.320000171661377,6.800000190734863,6.900000095367432,6.900000095367432,11700
6.929999828338623,7.320000171661377,6.929999828338623,7.249000072479248,7.249000072479248,8700
7.28000020980835,7.28000020980835,7.117000102996826,7.150000095367432,7.150000095367432,2800
7.150000095367432,7.150000095367432,6.5,6.5,6.5,4100
6.989999771118164,6.989999771118164,6.5,6.5,6.5,900
6.510000228881836,6.539999961853027,6.5,6.5,6.5,400
6.75,6.75,5.78000020980835,6.5,6.5,1200
5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,2800
5.73799991607666,5.73799991607666,5.73799991607666,5.73799991607666,5.73799991607666,500
5.75,5.789000034332275,5.75,5.789000034332275,5.789000034332275,700
5.789000034332275,5.789000034332275,5.789000034332275,5.789000034332275,5.789000034332275,0
5.75,5.75,5.75,5.75,5.75,1000
5.923999786376953,5.923999786376953,5.788000106811523,5.788000106811523,5.788000106811523,300
5.788000106811523,5.788000106811523,5.788000106811523,5.788000106811523,5.788000106811523,0
5.788000106811523,5.788000106811523,5.788000106811523,5.788000106811523,5.788000106811523,0
5.788000106811523,5.788000106811523,5.788000106811523,5.788000106811523,5.788000106811523,0
5.788000106811523,5.788000106811523,5.788000106811523,5.788000106811523,5.788000106811523,0
5.788000106811523,5.788000106811523,5.788000106811523,5.788000106811523,5.788000106811523,0
5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,400
5.309999942779541,5.75,5.300000190734863,5.739999771118164,5.739999771118164,6300
6.0,6.0,5.760000228881836,5.800000190734863,5.800000190734863,4100
5.949999809265137,6.0,5.949999809265137,6.0,6.0,500
6.0,6.0,5.75,6.0,6.0,5700
5.849999904632568,6.0,5.849999904632568,6.0,6.0,2400
6.0,6.0,5.809999942779541,5.860000133514404,5.860000133514404,16500
5.869999885559082,6.489999771118164,5.75,6.449999809265137,6.449999809265137,1900
7.0,7.0,6.9070000648498535,6.9710001945495605,6.9710001945495605,2100
6.369999885559082,6.369999885559082,6.026000022888184,6.026000022888184,6.026000022888184,300
5.760000228881836,5.800000190734863,5.5,5.5,5.5,1800
5.519999980926514,6.5,5.519999980926514,6.099999904632568,6.099999904632568,2600
5.7729997634887695,5.7729997634887695,5.599999904632568,5.618000030517578,5.618000030517578,1100
6.079999923706055,6.079999923706055,6.079999923706055,6.079999923706055,6.079999923706055,200
6.070000171661377,6.070000171661377,6.0,6.010000228881836,6.010000228881836,2200
6.0,6.0,6.0,6.0,6.0,400
6.0,6.0,6.0,6.0,6.0,0
5.690999984741211,5.690999984741211,5.690999984741211,5.690999984741211,5.690999984741211,100
5.690999984741211,5.690999984741211,5.690999984741211,5.690999984741211,5.690999984741211,0
5.690999984741211,5.690999984741211,5.690999984741211,5.690999984741211,5.690999984741211,0
5.690999984741211,5.690999984741211,5.690999984741211,5.690999984741211,5.690999984741211,0
5.650000095367432,5.650000095367432,5.5,5.63700008392334,5.63700008392334,1200
5.63700008392334,5.63700008392334,5.63700008392334,5.63700008392334,5.63700008392334,0
5.5,5.5,5.0,5.03000020980835,5.03000020980835,1800
4.949999809265137,5.449999809265137,4.949999809265137,5.449999809265137,5.449999809265137,600
5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0
4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,400
5.400000095367432,5.400000095367432,5.0,5.0,5.0,1200
5.0,5.0,5.0,5.0,5.0,0
5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,400
5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
4.550000190734863,5.0,4.360000133514404,5.0,5.0,1300
5.0,5.0,5.0,5.0,5.0,0
4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,300
4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,0
4.699999809265137,4.699999809265137,4.0,4.0,4.0,2200
4.0,4.0,4.0,4.0,4.0,0
4.0,4.0,4.0,4.0,4.0,0
4.0,4.0,4.0,4.0,4.0,0
4.0,4.0,4.0,4.0,4.0,0
4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,1100
5.0,5.0,4.199999809265137,4.199999809265137,4.199999809265137,3700
4.0879998207092285,4.599999904632568,4.0,4.599999904632568,4.599999904632568,1600
4.739999771118164,4.800000190734863,4.440000057220459,4.800000190734863,4.800000190734863,2100
4.320000171661377,4.349999904632568,4.270999908447266,4.349999904632568,4.349999904632568,500
4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0
4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0
4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0
4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0
4.0,4.0,4.0,4.0,4.0,400
4.0,4.0,4.0,4.0,4.0,0
3.990000009536743,4.0,3.9700000286102295,4.0,4.0,2400
4.0,4.0,4.0,4.0,4.0,0
4.0,4.0,4.0,4.0,4.0,1000
4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,800
3.0799999237060547,3.5,3.0799999237060547,3.5,3.5,300
3.5,3.5,3.5,3.5,3.5,0
3.180000066757202,3.180000066757202,3.0,3.0,3.0,600
4.0,4.0,3.660000085830689,3.9800000190734863,3.9800000190734863,1700
4.184999942779541,4.190000057220459,4.0320000648498535,4.059999942779541,4.059999942779541,1100
4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0
4.590000152587891,5.0,4.409999847412109,4.755000114440918,4.755000114440918,4900
4.340000152587891,4.440000057220459,4.099999904632568,4.360000133514404,4.360000133514404,3200
4.171999931335449,4.171999931335449,4.171999931335449,4.171999931335449,4.171999931335449,300
3.440000057220459,3.539999961853028,3.184000015258789,3.5299999713897705,3.5299999713897705,9100
3.6059999465942383,3.640000104904175,3.569999933242798,3.569999933242798,3.569999933242798,7200
3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,200
3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,200
3.990000009536743,4.389999866485596,3.759999990463257,4.199999809265137,4.199999809265137,8300
3.690000057220459,3.950000047683716,3.3399999141693115,3.75,3.75,1700
3.5999999046325684,3.944999933242798,3.5999999046325684,3.944999933242798,3.944999933242798,1000
4.059999942779541,4.059999942779541,3.609999895095825,3.7899999618530273,3.7899999618530273,1300
3.736000061035156,3.736000061035156,3.736000061035156,3.736000061035156,3.736000061035156,200
3.700000047683716,3.700000047683716,3.624000072479248,3.624000072479248,3.624000072479248,1000
3.624000072479248,3.624000072479248,3.624000072479248,3.624000072479248,3.624000072479248,0
3.624000072479248,3.624000072479248,3.624000072479248,3.624000072479248,3.624000072479248,0
3.9600000381469727,3.990000009536743,3.75,3.75,3.75,800
3.650000095367432,3.650000095367432,3.650000095367432,3.650000095367432,3.650000095367432,200
3.549999952316284,3.549999952316284,3.5199999809265137,3.549999952316284,3.549999952316284,2100
3.509999990463257,3.5999999046325684,3.509999990463257,3.5999999046325684,3.5999999046325684,800
3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,800
3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,200
3.549999952316284,3.802999973297119,3.549999952316284,3.802999973297119,3.802999973297119,1300
3.7809998989105225,13.91100025177002,3.7809998989105225,7.420000076293945,7.420000076293945,641200
11.5,17.399999618530273,8.0,8.329999923706055,8.329999923706055,2010800
7.0,8.5,5.75,6.449999809265137,6.449999809265137,520600
5.809999942779541,7.510000228881836,5.25,6.300000190734863,6.300000190734863,288100
6.309999942779541,6.499000072479248,5.5,5.710000038146973,5.710000038146973,127500
5.519999980926514,5.980000019073486,5.099999904632568,5.579999923706055,5.579999923706055,105100
5.75,5.75,5.10099983215332,5.150000095367432,5.150000095367432,44100
5.269999980926514,7.0,5.0,6.669000148773193,6.669000148773193,512100
6.860000133514404,12.399999618530272,6.164999961853027,11.800000190734863,11.800000190734863,8342600
10.25,11.979999542236328,8.829999923706055,9.619999885559082,9.619999885559082,1683100
8.489999771118164,10.699999809265137,8.420000076293945,9.84000015258789,9.84000015258789,975200
9.760000228881836,10.5,8.5,8.65999984741211,8.65999984741211,1043500
8.59000015258789,8.762999534606934,7.099999904632568,7.239999771118164,7.239999771118164,300200
9.149999618530272,9.68000030517578,7.619999885559082,7.860000133514404,7.860000133514404,1661400
7.760000228881836,7.795000076293945,6.130000114440918,6.599999904632568,6.599999904632568,346100
6.610000133514404,7.599999904632568,6.610000133514404,7.199999809265137,7.199999809265137,577500
7.349999904632568,7.5,6.900000095367432,7.099999904632568,7.099999904632568,230600
7.059999942779541,7.059999942779541,6.300000190734863,6.699999809265137,6.699999809265137,208000
6.579999923706055,6.889999866485596,6.5,6.590000152587891,6.590000152587891,97200
6.610000133514404,6.89900016784668,6.119999885559082,6.239999771118164,6.239999771118164,144300
6.190000057220459,7.949999809265137,6.190000057220459,7.480000019073486,7.480000019073486,1682500
7.619999885559082,7.75,6.75,7.039999961853027,7.039999961853027,458100
7.039999961853027,7.239999771118164,6.75,6.889999866485596,6.889999866485596,210900
6.869999885559082,7.011000156402588,6.5,6.659999847412109,6.659999847412109,221500
6.659999847412109,7.019999980926514,6.260000228881836,6.309999942779541,6.309999942779541,294500
6.28000020980835,6.440000057220459,6.010000228881836,6.059999942779541,6.059999942779541,129000
5.849999904632568,5.989999771118164,5.610000133514404,5.769999980926514,5.769999980926514,170600
5.730000019073486,5.804999828338623,5.519999980926514,5.610000133514404,5.610000133514404,98500
5.701000213623047,5.798999786376953,5.5,5.510000228881836,5.510000228881836,89400
5.550000190734863,5.913000106811523,5.400000095367432,5.53000020980835,5.53000020980835,158200
5.5,6.0,5.5,5.789999961853027,5.789999961853027,267800
5.960000038146973,6.659999847412109,5.75,5.760000228881836,5.760000228881836,768400
5.75,5.989999771118164,5.510000228881836,5.53000020980835,5.53000020980835,203500
5.53000020980835,5.599999904632568,5.25,5.25,5.25,176100
5.340000152587891,5.53000020980835,5.045000076293945,5.139999866485596,5.139999866485596,115100
5.090000152587891,7.400000095367432,5.051000118255615,5.869999885559082,5.869999885559082,2736800
5.820000171661377,5.900000095367432,5.420000076293945,5.800000190734863,5.800000190734863,330200
5.940000057220459,5.997000217437744,5.269999980926514,5.449999809265137,5.449999809265137,437200
5.449999809265137,5.599999904632568,5.10099983215332,5.369999885559082,5.369999885559082,168700
5.389999866485596,5.4629998207092285,5.21999979019165,5.389999866485596,5.389999866485596,68400
5.360000133514404,5.488999843597412,5.150000095367432,5.21999979019165,5.21999979019165,91700
5.230000019073486,5.335000038146973,5.099999904632568,5.110000133514404,5.110000133514404,91300
5.150000095367432,5.179999828338623,4.540999889373779,4.800000190734863,4.800000190734863,188500
4.840000152587891,5.019999980926514,4.820000171661377,4.929999828338623,4.929999828338623,30700
4.78000020980835,4.820000171661377,4.170000076293945,4.46999979019165,4.46999979019165,131700
4.449999809265137,4.78000020980835,4.400000095367432,4.465000152587891,4.465000152587891,54300
4.449999809265137,4.638999938964844,4.0,4.119999885559082,4.119999885559082,129200
4.119999885559082,4.199999809265137,4.017000198364258,4.085000038146973,4.085000038146973,64600
4.099999904632568,4.429999828338623,4.0,4.179999828338623,4.179999828338623,148700
4.059999942779541,4.352000236511231,4.059999942779541,4.159999847412109,4.159999847412109,69500
4.159999847412109,4.184000015258789,4.03000020980835,4.159999847412109,4.159999847412109,79300
4.179999828338623,4.25,4.019999980926514,4.159999847412109,4.159999847412109,89400
4.139999866485596,4.448999881744385,4.104000091552734,4.260000228881836,4.260000228881836,65500
4.239999771118164,4.340000152587891,4.079999923706055,4.110000133514404,4.110000133514404,69800
4.099999904632568,4.197000026702881,4.050000190734863,4.099999904632568,4.099999904632568,56900
4.079999923706055,4.160999774932861,4.050000190734863,4.110000133514404,4.110000133514404,21100
4.329999923706055,4.329999923706055,4.079999923706055,4.320000171661377,4.320000171661377,53700
4.349999904632568,5.5,4.199999809265137,4.269999980926514,4.269999980926514,672900
4.230000019073486,4.360000133514404,4.059999942779541,4.099999904632568,4.099999904632568,64500
4.099999904632568,4.234000205993652,4.099999904632568,4.210000038146973,4.210000038146973,33600
4.199999809265137,4.199999809265137,3.7799999713897705,3.859999895095825,3.859999895095825,76100
3.880000114440918,3.940000057220459,3.5,3.5299999713897705,3.5299999713897705,88200
3.5999999046325684,3.6530001163482666,3.351999998092652,3.384999990463257,3.384999990463257,59700
3.400000095367432,3.553999900817871,3.299999952316284,3.430000066757202,3.430000066757202,40100
3.5199999809265137,3.7290000915527344,3.390000104904175,3.5199999809265137,3.5199999809265137,61700
3.674999952316284,3.674999952316284,3.549999952316284,3.5850000381469727,3.5850000381469727,21700
3.549999952316284,3.900000095367432,3.5199999809265137,3.6689999103546143,3.6689999103546143,54700
3.5999999046325684,3.608000040054321,3.3499999046325684,3.390000104904175,3.390000104904175,73700
3.5999999046325684,3.5999999046325684,3.400000095367432,3.500999927520752,3.500999927520752,19500
3.549999952316284,3.75,3.549999952316284,3.630000114440918,3.630000114440918,55200
4.0,4.0,3.5999999046325684,3.7200000286102295,3.7200000286102295,68800
3.713000059127808,4.289999961853027,3.713000059127808,4.199999809265137,4.199999809265137,104700
4.25,4.25,3.930000066757202,4.150000095367432,4.150000095367432,129800
4.019999980926514,5.440000057220459,4.010000228881836,4.960000038146973,4.960000038146973,750900
5.340000152587891,5.949999809265137,4.349999904632568,4.900000095367432,4.900000095367432,2110600
5.039999961853027,5.039999961853027,3.7799999713897705,3.9800000190734863,3.9800000190734863,620200
3.900000095367432,4.230000019073486,3.5409998893737797,3.7100000381469727,3.7100000381469727,225300
3.650000095367432,4.0,3.569999933242798,3.809999942779541,3.809999942779541,134100
3.799999952316284,3.910000085830689,3.5999999046325684,3.75600004196167,3.75600004196167,75000
3.7799999713897705,3.809999942779541,3.5999999046325684,3.660000085830689,3.660000085830689,56400
3.658999919891357,3.7699999809265137,3.5,3.559999942779541,3.559999942779541,102600
3.5799999237060547,3.7699999809265137,3.5,3.680000066757202,3.680000066757202,41800
3.578000068664551,3.7200000286102295,3.549999952316284,3.7100000381469727,3.7100000381469727,83400
3.700000047683716,3.700000047683716,3.509999990463257,3.5299999713897705,3.5299999713897705,52900
3.5,3.670000076293945,3.450000047683716,3.5299999713897705,3.5299999713897705,88600
3.5899999141693115,3.678999900817871,3.492000102996826,3.539999961853028,3.539999961853028,55800
3.670000076293945,3.670000076293945,3.5,3.5799999237060547,3.5799999237060547,27800
3.5199999809265137,3.5269999504089355,3.374000072479248,3.450000047683716,3.450000047683716,51100
3.670000076293945,4.150000095367432,3.461999893188477,3.5999999046325684,3.5999999046325684,659100
3.5799999237060547,3.5799999237060547,3.400000095367432,3.4600000381469727,3.4600000381469727,51200
3.539999961853028,3.680000066757202,3.450000047683716,3.630000114440918,3.630000114440918,51200
3.630000114440918,3.630000114440918,3.240000009536743,3.2799999713897705,3.2799999713897705,115200
3.2699999809265137,3.365000009536743,2.940000057220459,2.9800000190734863,2.9800000190734863,254600
2.9800000190734863,3.25,2.9800000190734863,3.200000047683716,3.200000047683716,53900
3.200000047683716,3.200000047683716,2.9800000190734863,3.095000028610229,3.095000028610229,91200
3.069999933242798,3.200000047683716,2.9800000190734863,3.0799999237060547,3.0799999237060547,57300
3.039999961853028,3.190000057220459,2.990000009536743,3.0899999141693115,3.0899999141693115,40900
3.049999952316284,3.1489999294281006,3.049999952316284,3.140000104904175,3.140000104904175,36100
3.0899999141693115,3.609999895095825,3.0899999141693115,3.440000057220459,3.440000057220459,158400
3.5,3.509999990463257,3.049999952316284,3.049999952316284,3.049999952316284,91000
3.119999885559082,3.569999933242798,3.069999933242798,3.119999885559082,3.119999885559082,87400
3.109999895095825,3.253999948501587,3.013000011444092,3.0899999141693115,3.0899999141693115,41000
3.049999952316284,3.0899999141693115,2.950000047683716,2.9800000190734863,2.9800000190734863,96300
3.0,3.055000066757202,2.880000114440918,2.9200000762939453,2.9200000762939453,63300
2.950000047683716,3.0999999046325684,2.900000095367432,2.9200000762939453,2.9200000762939453,79000
2.940000057220459,2.940000057220459,2.7699999809265137,2.799999952316284,2.799999952316284,63500
2.789999961853028,2.9200000762939453,2.700000047683716,2.759999990463257,2.759999990463257,49400
2.759999990463257,2.8399999141693115,2.7100000381469727,2.75,2.75,35000
2.740000009536743,2.8399999141693115,2.559999942779541,2.609999895095825,2.609999895095825,49500
2.569999933242798,2.75,2.569999933242798,2.630000114440918,2.630000114440918,32500
2.700000047683716,2.740000009536743,2.569999933242798,2.680000066757202,2.680000066757202,19300
2.700000047683716,2.740000009536743,2.569999933242798,2.640000104904175,2.640000104904175,23200
2.690000057220459,2.690000057220459,2.369999885559082,2.4600000381469727,2.4600000381469727,48000
2.4600000381469727,2.559999942779541,2.2300000190734863,2.299999952316284,2.299999952316284,81800
2.299999952316284,2.365000009536743,2.0999999046325684,2.315000057220459,2.315000057220459,74700
2.2799999713897705,2.359999895095825,1.919999957084656,2.039999961853028,2.039999961853028,125900
2.1600000858306885,2.1600000858306885,1.830000042915344,1.899999976158142,1.899999976158142,226300
1.899999976158142,2.549999952316284,1.8919999599456787,2.130000114440918,2.130000114440918,456700
2.119999885559082,2.220000028610229,1.7699999809265137,1.840000033378601,1.840000033378601,245600
1.8600000143051147,2.0,1.850000023841858,1.8899999856948853,1.8899999856948853,82900
1.950000047683716,2.4200000762939453,1.909999966621399,1.950000047683716,1.950000047683716,204100
2.0,2.006999969482422,1.7000000476837158,1.9600000381469729,1.9600000381469729,147400
1.940000057220459,2.0,1.5700000524520874,1.684999942779541,1.684999942779541,152800
1.7799999713897705,1.8899999856948853,1.6660000085830688,1.7999999523162842,1.7999999523162842,73900
1.7599999904632568,1.8899999856948853,1.6579999923706057,1.7899999618530271,1.7899999618530271,77000
1.9600000381469729,1.9600000381469729,1.6799999475479126,1.7699999809265137,1.7699999809265137,34800
1.7999999523162842,1.7999999523162842,1.656000018119812,1.7000000476837158,1.7000000476837158,30000
1.7000000476837158,1.809999942779541,1.7000000476837158,1.7599999904632568,1.7599999904632568,16400
1.850000023841858,2.0,1.7599999904632568,1.8600000143051147,1.8600000143051147,31000
1.8799999952316284,1.9700000286102293,1.809999942779541,1.8799999952316284,1.8799999952316284,40900
1.8799999952316284,1.9900000095367432,1.809000015258789,1.919999957084656,1.919999957084656,51300
1.9900000095367432,4.840000152587891,1.8940000534057615,3.700000047683716,3.700000047683716,15069400
3.180000066757202,3.9800000190734863,2.609999895095825,2.7100000381469727,2.7100000381469727,4208200
2.950000047683716,3.650000095367432,2.8510000705718994,3.150000095367432,3.150000095367432,3197000
3.3499999046325684,3.5,2.799999952316284,2.900000095367432,2.900000095367432,1001800
3.049999952316284,3.990000009536743,2.950000047683716,3.3499999046325684,3.3499999046325684,2946000
3.3299999237060547,3.539999961853028,3.009999990463257,3.0299999713897705,3.0299999713897705,715200
2.430000066757202,2.440000057220459,2.140000104904175,2.3499999046325684,2.3499999046325684,779900
2.289999961853028,2.309999942779541,2.0,2.0299999713897705,2.0299999713897705,223800
2.059999942779541,2.2799999713897705,2.059999942779541,2.130000114440918,2.130000114440918,217800
2.119999885559082,2.25,2.0910000801086426,2.150000095367432,2.150000095367432,124000
2.109999895095825,2.1549999713897705,1.9800000190734863,2.1449999809265137,2.1449999809265137,106600
2.0999999046325684,2.900000095367432,2.0199999809265137,2.059999942779541,2.059999942779541,997800
2.069999933242798,2.203000068664551,2.049999952316284,2.0899999141693115,2.0899999141693115,53400
2.200000047683716,2.8499999046325684,2.119999885559082,2.2300000190734863,2.2300000190734863,1602500
2.200000047683716,2.3499999046325684,2.150000095367432,2.200000047683716,2.200000047683716,173200
2.200000047683716,2.3499999046325684,2.180000066757202,2.2799999713897705,2.2799999713897705,155600
2.240000009536743,2.3399999141693115,2.200000047683716,2.299999952316284,2.299999952316284,93400
2.282000064849853,2.5989999771118164,2.25,2.309999942779541,2.309999942779541,290900
2.430000066757202,2.430000066757202,2.220000028610229,2.220000028610229,2.220000028610229,108300
2.25,2.3299999237060547,2.2100000381469727,2.220000028610229,2.220000028610229,65500
2.039999961853028,2.2170000076293945,1.9600000381469729,2.0999999046325684,2.0999999046325684,91400
2.0999999046325684,2.180000066757202,1.950000047683716,2.0,2.0,59300
2.0799999237060547,2.190000057220459,1.7899999618530271,1.8799999952316284,1.8799999952316284,121200
1.9700000286102293,1.9700000286102293,1.850000023841858,1.8899999856948853,1.8899999856948853,47800
1.9299999475479128,1.9299999475479128,1.809999942779541,1.8600000143051147,1.8600000143051147,42400
1.8600000143051147,1.9110000133514404,1.809999942779541,1.830000042915344,1.830000042915344,33400
1.7999999523162842,1.8200000524520876,1.659999966621399,1.7000000476837158,1.7000000476837158,66800
1.7400000095367432,1.7400000095367432,1.649999976158142,1.6799999475479126,1.6799999475479126,26200
1.7000000476837158,1.7130000591278076,1.5800000429153442,1.5800000429153442,1.5800000429153442,38700
1.6399999856948853,1.7100000381469729,1.5800000429153442,1.600000023841858,1.600000023841858,54100
1.649999976158142,1.6579999923706057,1.4500000476837158,1.4900000095367432,1.4900000095367432,68700
1.4299999475479126,1.5199999809265137,1.25,1.309999942779541,1.309999942779541,86500
1.3079999685287476,1.3079999685287476,1.2000000476837158,1.25,1.25,22800
1.2300000190734863,1.2599999904632568,1.1399999856948853,1.2300000190734863,1.2300000190734863,83400
1.2000000476837158,1.378999948501587,1.2000000476837158,1.2799999713897705,1.2799999713897705,70600
1.309999942779541,1.309999942779541,1.2200000286102295,1.2599999904632568,1.2599999904632568,53400
1.2799999713897705,1.3229999542236328,1.2000000476837158,1.2000000476837158,1.2000000476837158,43700
1.25,1.3799999952316284,1.25,1.2999999523162842,1.2999999523162842,38000
1.3200000524520874,1.950000047683716,1.2660000324249268,1.9110000133514404,1.9110000133514404,1340800
1.7999999523162842,2.200000047683716,1.5700000524520874,1.6299999952316284,1.6299999952316284,2079100
1.7599999904632568,1.7599999904632568,1.4769999980926514,1.531999945640564,1.531999945640564,279100
1.5700000524520874,1.5700000524520874,1.399999976158142,1.4800000190734863,1.4800000190734863,100000
1.5,1.649999976158142,1.440000057220459,1.5299999713897705,1.5299999713897705,118400
1.559999942779541,1.690000057220459,1.5399999618530271,1.6200000047683716,1.6200000047683716,137400
1.7000000476837158,1.7000000476837158,1.5099999904632568,1.5269999504089355,1.5269999504089355,74000
1.5700000524520874,2.0999999046325684,1.5499999523162842,1.7799999713897705,1.7799999713897705,931100
1.850000023841858,1.850000023841858,1.649999976158142,1.690000057220459,1.690000057220459,150300
1.7699999809265137,1.8799999952316284,1.690000057220459,1.718999981880188,1.718999981880188,111100
1.7000000476837158,1.7999999523162842,1.649999976158142,1.7699999809265137,1.7699999809265137,98100
1.7000000476837158,1.7999999523162842,1.690000057220459,1.75,1.75,76900
1.7200000286102295,2.650000095367432,1.7000000476837158,2.400000095367432,2.400000095367432,3569900
2.450000047683716,4.099999904632568,2.450000047683716,3.2300000190734863,3.2300000190734863,27302000
3.0,3.299999952316284,2.6600000858306885,2.890000104904175,2.890000104904175,2276700
2.8499999046325684,2.990000009536743,2.5999999046325684,2.6600000858306885,2.6600000858306885,803500
2.609999895095825,2.7699999809265137,2.400000095367432,2.680000066757202,2.680000066757202,748200
3.0899999141693115,3.200000047683716,2.650000095367432,2.690000057220459,2.690000057220459,2309000
2.690000057220459,2.7300000190734863,2.4600000381469727,2.5799999237060547,2.5799999237060547,441000
2.640000104904175,2.990000009536743,2.5999999046325684,2.8299999237060547,2.8299999237060547,1369800
2.809999942779541,3.0799999237060547,2.650000095367432,2.819999933242798,2.819999933242798,1311900
2.7699999809265137,2.799999952316284,2.680000066757202,2.7100000381469727,2.7100000381469727,207500
2.6600000858306885,2.869999885559082,2.6600000858306885,2.7799999713897705,2.7799999713897705,258300
2.950000047683716,3.0999999046325684,2.789999961853028,2.859999895095825,2.859999895095825,651100
2.799999952316284,3.2799999713897705,2.799999952316284,2.970000028610229,2.970000028610229,1333800
3.0299999713897705,3.069999933242798,2.5999999046325684,2.700000047683716,2.700000047683716,511800
2.680000066757202,2.720000028610229,2.509999990463257,2.6700000762939453,2.6700000762939453,136400
2.6600000858306885,2.6670000553131104,2.559999942779541,2.5899999141693115,2.5899999141693115,102700
2.630000114440918,2.924000024795532,2.5899999141693115,2.789999961853028,2.789999961853028,397900
2.759999990463257,2.7699999809265137,2.6600000858306885,2.680000066757202,2.680000066757202,46700
2.75,2.940000057220459,2.680000066757202,2.9200000762939453,2.9200000762939453,319100
2.9200000762939453,2.990000009536743,2.720000028610229,2.900000095367432,2.900000095367432,199500
2.900000095367432,3.0989999771118164,2.8299999237060547,3.0299999713897705,3.0299999713897705,395300
3.1600000858306885,3.470000028610229,2.9100000858306885,3.009999990463257,3.009999990463257,848500
