7.900000095367432,7.900000095367432,6.880000114440918,6.880000114440918,6.880000114440918,4900
2.990000009536743,3.039999961853028,2.859999895095825,2.990000009536743,2.990000009536743,139200
2.970000028610229,3.109999895095825,2.9100000858306885,2.9200000762939453,2.9200000762939453,119300
3.0,3.069999933242798,2.799999952316284,2.809999942779541,2.809999942779541,156600
2.819999933242798,2.984999895095825,2.8010001182556152,2.819999933242798,2.819999933242798,49700
2.990000009536743,2.990000009536743,2.7699999809265137,2.809999942779541,2.809999942779541,36300
2.8499999046325684,2.8499999046325684,2.759999990463257,2.789999961853028,2.789999961853028,31800
2.789999961853028,2.799999952316284,2.650000095367432,2.7239999771118164,2.7239999771118164,72700
2.740000009536743,2.75,2.630000114440918,2.680000066757202,2.680000066757202,36300
2.680000066757202,2.680000066757202,2.559999942779541,2.5999999046325684,2.5999999046325684,135800
2.5899999141693115,2.680000066757202,2.559999942779541,2.5899999141693115,2.5899999141693115,136200
2.559999942779541,2.5999999046325684,2.2799999713897705,2.4200000762939453,2.4200000762939453,130900
2.430000066757202,2.640000104904175,2.390000104904175,2.450000047683716,2.450000047683716,73700
2.4600000381469727,2.5280001163482666,2.414999961853028,2.5,2.5,49100
2.48799991607666,2.640000104904175,2.4800000190734863,2.569999933242798,2.569999933242798,105800
2.640000104904175,4.199999809265137,2.640000104904175,2.859999895095825,2.859999895095825,5485400
2.8299999237060547,2.984999895095825,2.674999952316284,2.740000009536743,2.740000009536743,456600
2.789999961853028,3.055000066757202,2.759999990463257,2.8499999046325684,2.8499999046325684,210700
2.809999942779541,2.930000066757202,2.6600000858306885,2.700000047683716,2.700000047683716,197600
2.7100000381469727,2.9800000190734863,2.703000068664551,2.890000104904175,2.890000104904175,173000
2.877000093460083,2.880000114440918,2.7300000190734863,2.799999952316284,2.799999952316284,105000
2.799999952316284,2.869999885559082,2.720000028610229,2.7799999713897705,2.7799999713897705,147200
2.799999952316284,3.400000095367432,2.700000047683716,2.740000009536743,2.740000009536743,1218800
2.789999961853028,3.0,2.789999961853028,2.9100000858306885,2.9100000858306885,292600
2.940000057220459,3.075000047683716,2.8499999046325684,2.940000057220459,2.940000057220459,248500
3.039999961853028,3.0460000038146973,2.799999952316284,2.890000104904175,2.890000104904175,666800
3.470000028610229,4.079999923706055,3.049999952316284,3.200000047683716,3.200000047683716,6785900
3.200000047683716,3.200000047683716,2.900000095367432,2.970000028610229,2.970000028610229,533800
2.950000047683716,2.990000009536743,2.809999942779541,2.880000114440918,2.880000114440918,273400
2.880000114440918,2.9600000381469727,2.8399999141693115,2.859999895095825,2.859999895095825,137300
2.8399999141693115,3.1600000858306885,2.819999933242798,3.069999933242798,3.069999933242798,698400
3.0799999237060547,3.150000095367432,2.950000047683716,3.0,3.0,171900
3.0199999809265137,3.032999992370605,2.937000036239624,2.970000028610229,2.970000028610229,91200
2.9800000190734863,3.0309998989105225,2.869999885559082,2.890000104904175,2.890000104904175,82600
3.150000095367432,3.4200000762939453,2.950000047683716,3.2699999809265137,3.2699999809265137,1054100
3.240000009536743,3.539999961853028,3.1700000762939453,3.319999933242798,3.319999933242798,509300
3.319999933242798,3.5199999809265137,3.299999952316284,3.490000009536743,3.490000009536743,251300
3.549999952316284,3.9260001182556152,3.549999952316284,3.920000076293945,3.920000076293945,1102600
3.920000076293945,4.28000020980835,3.1700000762939453,3.259999990463257,3.259999990463257,1692100
3.4200000762939453,4.0,3.359999895095825,3.9700000286102295,3.9700000286102295,1312500
3.940000057220459,4.449999809265137,3.930000066757202,4.300000190734863,4.300000190734863,2597600
4.150000095367432,4.21999979019165,3.7300000190734863,4.099999904632568,4.099999904632568,1061300
4.150000095367432,4.241000175476074,4.099999904632568,4.159999847412109,4.159999847412109,223400
4.119999885559082,4.179999828338623,3.950000047683716,4.079999923706055,4.079999923706055,261600
4.079999923706055,4.079999923706055,3.950000047683716,4.019999980926514,4.019999980926514,211100
4.050000190734863,4.070000171661377,3.809999942779541,3.839999914169312,3.839999914169312,240500
3.839999914169312,4.0,3.799999952316284,3.910000085830689,3.910000085830689,123800
3.900000095367432,3.910000085830689,3.819999933242798,3.880000114440918,3.880000114440918,89400
3.900000095367432,3.900000095367432,3.650000095367432,3.700000047683716,3.700000047683716,202000
3.75,3.796999931335449,3.5299999713897705,3.569999933242798,3.569999933242798,118400
3.5899999141693115,3.950000047683716,3.5380001068115234,3.829999923706055,3.829999923706055,103400
3.920000076293945,4.138999938964844,3.829999923706055,4.099999904632568,4.099999904632568,411500
4.059999942779541,4.070000171661377,3.859999895095825,4.050000190734863,4.050000190734863,136900
4.010000228881836,4.559999942779541,3.950000047683716,4.373000144958496,4.373000144958496,717000
4.440000057220459,4.440000057220459,4.127999782562256,4.260000228881836,4.260000228881836,254100
4.199999809265137,4.269999980926514,3.9700000286102295,4.050000190734863,4.050000190734863,106900
3.809999942779541,3.950000047683716,3.609999895095825,3.819999933242798,3.819999933242798,250300
4.010000228881836,4.340000152587891,3.829999923706055,3.990000009536743,3.990000009536743,530100
3.930000066757202,4.210000038146973,3.7300000190734863,3.849999904632568,3.849999904632568,434500
3.4200000762939453,3.950000047683716,3.200000047683716,3.700000047683716,3.700000047683716,767700
3.660000085830689,3.7200000286102295,3.5199999809265137,3.5799999237060547,3.5799999237060547,136700
3.509999990463257,3.5799999237060547,3.305000066757202,3.559999942779541,3.559999942779541,119000
3.759999990463257,3.759999990463257,3.319999933242798,3.450000047683716,3.450000047683716,228100
3.4100000858306885,3.4600000381469727,3.220000028610229,3.3299999237060547,3.3299999237060547,156700
3.299999952316284,3.4170000553131104,3.130000114440918,3.180000066757202,3.180000066757202,117800
3.299999952316284,3.299999952316284,3.0799999237060547,3.130000114440918,3.130000114440918,92200
3.130000114440918,3.25,3.0199999809265137,3.130000114440918,3.130000114440918,87600
3.200000047683716,3.2100000381469727,3.0199999809265137,3.0999999046325684,3.0999999046325684,89400
3.0799999237060547,3.1619999408721924,3.069999933242798,3.119999885559082,3.119999885559082,83000
3.0999999046325684,3.180000066757202,3.049999952316284,3.059999942779541,3.059999942779541,67900
3.049999952316284,3.130000114440918,3.049999952316284,3.0999999046325684,3.0999999046325684,59500
3.0999999046325684,3.2799999713897705,3.0999999046325684,3.109999895095825,3.109999895095825,41000
3.0999999046325684,3.200000047683716,3.059999942779541,3.0799999237060547,3.0799999237060547,73100
3.0799999237060547,3.1619999408721924,3.039999961853028,3.0799999237060547,3.0799999237060547,31800
3.0799999237060547,3.23799991607666,3.0,3.0899999141693115,3.0899999141693115,71200
3.0999999046325684,3.177999973297119,3.0,3.0299999713897705,3.0299999713897705,64900
3.059999942779541,3.0999999046325684,2.819999933242798,2.950000047683716,2.950000047683716,119500
2.940000057220459,3.180000066757202,2.8499999046325684,3.140000104904175,3.140000104904175,68900
3.119999885559082,3.257999897003174,2.990000009536743,3.220000028610229,3.220000028610229,405000
3.150000095367432,3.150000095367432,2.943000078201294,3.039999961853028,3.039999961853028,71700
3.039999961853028,3.0799999237060547,2.950000047683716,2.970000028610229,2.970000028610229,44200
2.9600000381469727,2.970000028610229,2.865000009536743,2.880000114440918,2.880000114440918,100100
2.880000114440918,3.0,2.880000114440918,2.9200000762939453,2.9200000762939453,17100
2.9600000381469727,3.049999952316284,2.8499999046325684,2.930000066757202,2.930000066757202,163100
2.880000114440918,2.930999994277954,2.799999952316284,2.8499999046325684,2.8499999046325684,36600
2.859999895095825,2.946000099182129,2.809999942779541,2.8499999046325684,2.8499999046325684,70100
2.8499999046325684,2.900000095367432,2.819999933242798,2.900000095367432,2.900000095367432,19100
2.880000114440918,2.885999917984009,2.8399999141693115,2.8499999046325684,2.8499999046325684,28400
2.859999895095825,3.0999999046325684,2.812999963760376,2.940000057220459,2.940000057220459,126700
2.9200000762939453,3.0999999046325684,2.914999961853028,3.069999933242798,3.069999933242798,38000
3.0799999237060547,3.0799999237060547,2.9600000381469727,3.0199999809265137,3.0199999809265137,24000
3.0,3.0,2.880000114440918,2.984999895095825,2.984999895095825,19400
2.9749999046325684,3.049999952316284,2.934999942779541,2.9600000381469727,2.9600000381469727,21600
2.984999895095825,2.99399995803833,2.890000104904175,2.984999895095825,2.984999895095825,15600
2.970000028610229,2.970000028610229,2.900000095367432,2.950000047683716,2.950000047683716,8500
2.950000047683716,2.9749999046325684,2.8499999046325684,2.900000095367432,2.900000095367432,29800
2.9100000858306885,3.039999961853028,2.859999895095825,3.0299999713897705,3.0299999713897705,37300
3.0299999713897705,3.039999961853028,2.900000095367432,2.9100000858306885,2.9100000858306885,24500
2.950000047683716,2.9800000190734863,2.819999933242798,2.9200000762939453,2.9200000762939453,36200
2.900000095367432,2.970000028610229,2.900000095367432,2.944999933242798,2.944999933242798,19900
2.907999992370605,3.049000024795532,2.867000102996826,2.940000057220459,2.940000057220459,28400
2.9800000190734863,3.039999961853028,2.900000095367432,2.930000066757202,2.930000066757202,26300
2.930000066757202,2.990000009536743,2.8499999046325684,2.9200000762939453,2.9200000762939453,17300
2.890000104904175,2.940000057220459,2.859999895095825,2.880000114440918,2.880000114440918,26000
2.8959999084472656,2.9100000858306885,2.799999952316284,2.859999895095825,2.859999895095825,26100
2.819999933242798,2.869999885559082,2.819999933242798,2.819999933242798,2.819999933242798,39900
2.809999942779541,2.900000095367432,2.763999938964844,2.8299999237060547,2.8299999237060547,31000
2.8499999046325684,2.875999927520752,2.319999933242798,2.319999933242798,2.319999933242798,156200
2.450000047683716,2.8499999046325684,2.450000047683716,2.630000114440918,2.630000114440918,92300
2.650000095367432,2.650000095367432,2.5199999809265137,2.5999999046325684,2.5999999046325684,37500
2.619999885559082,2.690000057220459,2.559999942779541,2.559999942779541,2.559999942779541,46600
2.5199999809265137,2.650000095367432,2.5199999809265137,2.619999885559082,2.619999885559082,50100
2.569999933242798,2.650000095367432,2.5209999084472656,2.5899999141693115,2.5899999141693115,37600
2.5299999713897705,2.650000095367432,2.513000011444092,2.5899999141693115,2.5899999141693115,22800
2.549999952316284,2.569999933242798,2.513000011444092,2.559999942779541,2.559999942779541,14900
2.569999933242798,2.5999999046325684,2.3410000801086426,2.400000095367432,2.400000095367432,60200
2.3499999046325684,2.5199999809265137,2.3499999046325684,2.5,2.5,17600
2.490000009536743,2.5999999046325684,2.490000009536743,2.5799999237060547,2.5799999237060547,40500
2.5999999046325684,2.720000028610229,2.5799999237060547,2.611000061035156,2.611000061035156,29400
2.650000095367432,2.789999961853028,2.450000047683716,2.6600000858306885,2.6600000858306885,30700
2.700000047683716,2.8499999046325684,2.609999895095825,2.8299999237060547,2.8299999237060547,75800
2.819999933242798,2.819999933242798,2.3299999237060547,2.619999885559082,2.619999885559082,102700
2.609999895095825,2.609999895095825,2.380000114440918,2.5,2.5,15100
2.5,2.549999952316284,2.400000095367432,2.549999952316284,2.549999952316284,22500
2.559999942779541,2.559999942779541,2.3499999046325684,2.4100000858306885,2.4100000858306885,26100
2.400000095367432,2.470000028610229,2.3499999046325684,2.450000047683716,2.450000047683716,11900
2.450000047683716,2.450000047683716,2.380000114440918,2.400000095367432,2.400000095367432,21700
2.400000095367432,2.430000066757202,2.361000061035156,2.400000095367432,2.400000095367432,17500
2.380000114440918,2.539999961853028,2.361999988555908,2.4600000381469727,2.4600000381469727,16400
2.4800000190734863,2.4800000190734863,2.220999956130981,2.299999952316284,2.299999952316284,17200
2.309999942779541,2.3299999237060547,2.130000114440918,2.299999952316284,2.299999952316284,18500
2.2100000381469727,2.299999952316284,2.059999942779541,2.0999999046325684,2.0999999046325684,28400
2.069999933242798,2.200000047683716,2.069999933242798,2.1700000762939453,2.1700000762939453,23400
2.1700000762939453,2.289999961853028,2.0820000171661377,2.2300000190734863,2.2300000190734863,8800
2.25,2.25,2.130000114440918,2.130000114440918,2.130000114440918,4000
2.0999999046325684,2.25,2.0999999046325684,2.1700000762939453,2.1700000762939453,6300
2.200000047683716,2.319999933242798,2.200000047683716,2.309999942779541,2.309999942779541,17900
2.289999961853028,2.289999961853028,2.2100000381469727,2.25,2.25,3700
2.240000009536743,2.25,2.125999927520752,2.130000114440918,2.130000114440918,34300
2.130000114440918,2.25,2.109999895095825,2.1600000858306885,2.1600000858306885,18200
2.240000009536743,2.25,2.194999933242798,2.25,2.25,12500
2.240000009536743,2.240000009536743,2.200000047683716,2.2300000190734863,2.2300000190734863,6700
2.2699999809265137,2.2699999809265137,2.0999999046325684,2.188999891281128,2.188999891281128,28300
2.140000104904175,2.180000066757202,2.0999999046325684,2.1700000762939453,2.1700000762939453,25100
2.1040000915527344,2.140000104904175,2.049999952316284,2.0850000381469727,2.0850000381469727,34700
2.0999999046325684,2.119999885559082,2.0,2.0299999713897705,2.0299999713897705,41900
2.059999942779541,2.0799999237060547,2.0199999809265137,2.0199999809265137,2.0199999809265137,17100
2.009999990463257,2.108999967575073,1.830000042915344,1.950000047683716,1.950000047683716,71300
1.950000047683716,2.0,1.899999976158142,1.899999976158142,1.899999976158142,15600
1.9129999876022337,1.9800000190734863,1.850000023841858,1.8600000143051147,1.8600000143051147,17600
1.899999976158142,2.0,1.840000033378601,1.8899999856948853,1.8899999856948853,49800
1.8799999952316284,1.919999957084656,1.850000023841858,1.919999957084656,1.919999957084656,21800
1.8589999675750728,1.899999976158142,1.809999942779541,1.830000042915344,1.830000042915344,15500
1.850000023841858,1.8899999856948853,1.6579999923706057,1.840000033378601,1.840000033378601,20000
1.840000033378601,1.870000004768372,1.809999942779541,1.840000033378601,1.840000033378601,11600
1.6740000247955322,1.8600000143051147,1.6699999570846558,1.7999999523162842,1.7999999523162842,11200
1.809999942779541,1.9700000286102293,1.7510000467300415,1.840000033378601,1.840000033378601,39900
1.8200000524520876,1.924000024795532,1.8140000104904173,1.8899999856948853,1.8899999856948853,15300
1.8739999532699585,1.9299999475479128,1.850000023841858,1.850000023841858,1.850000023841858,4000
1.850000023841858,1.909999966621399,1.809999942779541,1.809999942779541,1.809999942779541,7000
1.8799999952316284,1.8899999856948853,1.843000054359436,1.8600000143051147,1.8600000143051147,4600
1.8799999952316284,1.8899999856948853,1.75,1.7899999618530271,1.7899999618530271,14200
1.7979999780654907,1.899999976158142,1.7979999780654907,1.878000020980835,1.878000020980835,4000
1.8799999952316284,1.899999976158142,1.850000023841858,1.899999976158142,1.899999976158142,16900
1.899999976158142,2.009999990463257,1.8799999952316284,1.9600000381469729,1.9600000381469729,44600
2.0,2.0,1.9600000381469729,1.9700000286102293,1.9700000286102293,7400
2.0,2.0789999961853027,1.809999942779541,1.8799999952316284,1.8799999952316284,46000
1.8899999856948853,1.9299999475479128,1.830999970436096,1.8600000143051147,1.8600000143051147,10100
1.8600000143051147,1.9700000286102293,1.850000023841858,1.9600000381469729,1.9600000381469729,17800
1.9600000381469729,3.059999942779541,1.909999966621399,2.0899999141693115,2.0899999141693115,1753500
1.950000047683716,2.009999990463257,1.75,1.950000047683716,1.950000047683716,277900
1.9600000381469729,2.0299999713897705,1.850000023841858,1.940000057220459,1.940000057220459,46600
1.8899999856948853,1.940000057220459,1.850000023841858,1.8559999465942385,1.8559999465942385,88600
1.8600000143051147,1.919999957084656,1.75,1.7799999713897705,1.7799999713897705,62900
1.7999999523162842,1.870000004768372,1.659999966621399,1.7300000190734863,1.7300000190734863,101900
1.7000000476837158,1.7200000286102295,1.659999966621399,1.6660000085830688,1.6660000085830688,43400
1.6699999570846558,1.7300000190734863,1.6299999952316284,1.659999966621399,1.659999966621399,51300
1.7020000219345093,1.815000057220459,1.6699999570846558,1.7200000286102295,1.7200000286102295,104800
1.8200000524520876,1.8200000524520876,1.6699999570846558,1.7000000476837158,1.7000000476837158,59700
1.7100000381469729,1.7699999809265137,1.6360000371932983,1.6799999475479126,1.6799999475479126,54500
1.690000057220459,1.7999999523162842,1.6399999856948853,1.7200000286102295,1.7200000286102295,49700
1.7209999561309814,1.7599999904632568,1.6299999952316284,1.649999976158142,1.649999976158142,39600
1.6699999570846558,1.7100000381469729,1.6299999952316284,1.7000000476837158,1.7000000476837158,29800
1.75,2.049999952316284,1.7200000286102295,1.75,1.75,280700
1.7999999523162842,2.0899999141693115,1.7200000286102295,1.899999976158142,1.899999976158142,156100
1.7300000190734863,1.7330000400543213,1.5,1.7000000476837158,1.7000000476837158,91500
1.6399999856948853,1.6759999990463257,1.5,1.559999942779541,1.559999942779541,96700
1.5199999809265137,1.6699999570846558,1.5099999904632568,1.649999976158142,1.649999976158142,68800
1.6200000047683716,1.6200000047683716,1.5399999618530271,1.600000023841858,1.600000023841858,79000
1.5700000524520874,1.6200000047683716,1.5399999618530271,1.562000036239624,1.562000036239624,142500
1.5260000228881836,1.6200000047683716,1.5260000228881836,1.5499999523162842,1.5499999523162842,71100
1.565999984741211,1.690000057220459,1.4900000095367432,1.4900000095367432,1.4900000095367432,405100
1.5099999904632568,1.5399999618530271,1.440000057220459,1.47599995136261,1.47599995136261,182900
1.440000057220459,1.5,1.3700000047683716,1.4900000095367432,1.4900000095367432,85400
1.4700000286102295,1.4700000286102295,1.399999976158142,1.4500000476837158,1.4500000476837158,36000
1.4670000076293943,1.5,1.4600000381469729,1.4800000190734863,1.4800000190734863,39000
1.5099999904632568,1.5149999856948853,1.4600000381469729,1.4600000381469729,1.4600000381469729,16200
1.4800000190734863,1.4800000190734863,1.3899999856948853,1.409999966621399,1.409999966621399,35500
1.399999976158142,1.4500000476837158,1.3600000143051147,1.3899999856948853,1.3899999856948853,48700
1.4210000038146973,1.4210000038146973,1.3899999856948853,1.3899999856948853,1.3899999856948853,36400
1.3700000047683716,1.5,1.3600000143051147,1.406000018119812,1.406000018119812,304800
1.3799999952316284,1.4199999570846558,1.340000033378601,1.3700000047683716,1.3700000047683716,166900
1.4199999570846558,1.4199999570846558,1.25,1.3600000143051147,1.3600000143051147,288500
1.2999999523162842,1.350000023841858,1.2899999618530271,1.3200000524520874,1.3200000524520874,102300
1.340000033378601,1.3700000047683716,1.2799999713897705,1.3300000429153442,1.3300000429153442,99700
1.3300000429153442,1.350000023841858,1.2799999713897705,1.2799999713897705,1.2799999713897705,128000
1.2799999713897705,1.3600000143051147,1.2799999713897705,1.340000033378601,1.340000033378601,92400
1.350000023841858,1.350000023841858,1.2699999809265137,1.2699999809265137,1.2699999809265137,104900
1.399999976158142,1.440000057220459,1.2699999809265137,1.2699999809265137,1.2699999809265137,450000
1.309999942779541,1.3240000009536743,1.159999966621399,1.159999966621399,1.159999966621399,457300
1.1799999475479126,1.2200000286102295,1.0800000429153442,1.159999966621399,1.159999966621399,192600
1.1699999570846558,1.1799999475479126,1.149999976158142,1.149999976158142,1.149999976158142,109200
1.1399999856948853,1.159999966621399,1.0800000429153442,1.090000033378601,1.090000033378601,231900
1.090000033378601,1.1200000047683716,1.0499999523162842,1.0700000524520874,1.0700000524520874,162100
1.0800000429153442,1.1109999418258667,1.0399999618530271,1.0499999523162842,1.0499999523162842,175300
1.0499999523162842,1.149999976158142,1.0499999523162842,1.100000023841858,1.100000023841858,275900
1.1200000047683716,1.1200000047683716,1.0299999713897705,1.1150000095367432,1.1150000095367432,228900
1.1299999952316284,1.159999966621399,1.097000002861023,1.1100000143051147,1.1100000143051147,96100
1.1349999904632568,1.2000000476837158,1.100000023841858,1.149999976158142,1.149999976158142,146700
1.149999976158142,1.149999976158142,1.100000023841858,1.100000023841858,1.100000023841858,105100
1.1299999952316284,1.2000000476837158,1.100000023841858,1.1799999475479126,1.1799999475479126,305800
1.1799999475479126,1.3700000047683716,1.1699999570846558,1.2450000047683716,1.2450000047683716,951600
1.2799999713897705,1.2799999713897705,1.1100000143051147,1.1799999475479126,1.1799999475479126,200600
1.2599999904632568,1.2799999713897705,1.1799999475479126,1.2599999904632568,1.2599999904632568,232100
1.2400000095367432,1.2400000095367432,1.1399999856948853,1.2200000286102295,1.2200000286102295,153500
1.2200000286102295,1.2300000190734863,1.1699999570846558,1.2000000476837158,1.2000000476837158,97400
1.2000000476837158,1.2699999809265137,1.149999976158142,1.2100000381469729,1.2100000381469729,161900
1.25,1.3329999446868896,1.2000000476837158,1.3300000429153442,1.3300000429153442,248800
1.4500000476837158,1.4500000476837158,1.2999999523162842,1.350000023841858,1.350000023841858,455900
1.399999976158142,1.6799999475479126,1.3600000143051147,1.5299999713897705,1.5299999713897705,1016000
1.75,1.75,1.5099999904632568,1.5800000429153442,1.5800000429153442,409000
1.600000023841858,1.6399999856948853,1.5,1.5700000524520874,1.5700000524520874,279100
1.5800000429153442,1.5800000429153442,1.3799999952316284,1.440000057220459,1.440000057220459,253200
1.409999966621399,1.468000054359436,1.340000033378601,1.340000033378601,1.340000033378601,112600
1.2599999904632568,1.3600000143051147,1.2400000095367432,1.2699999809265137,1.2699999809265137,153800
1.2699999809265137,1.3899999856948853,1.2100000381469729,1.309999942779541,1.309999942779541,213100
1.2799999713897705,1.3200000524520874,1.2400000095367432,1.25,1.25,57700
1.2300000190734863,1.2400000095367432,1.1799999475479126,1.1799999475479126,1.1799999475479126,140900
1.190000057220459,1.2300000190734863,1.090000033378601,1.1399999856948853,1.1399999856948853,200300
1.1399999856948853,1.159000039100647,1.100000023841858,1.100000023841858,1.100000023841858,116700
1.100000023841858,1.1970000267028809,1.100000023841858,1.100000023841858,1.100000023841858,187700
1.1100000143051147,1.149999976158142,1.090000033378601,1.100000023841858,1.100000023841858,158200
1.1200000047683716,1.409999966621399,1.1100000143051147,1.2100000381469729,1.2100000381469729,1079000
1.25,1.2799999713897705,1.159999966621399,1.184999942779541,1.184999942779541,207900
1.2300000190734863,1.2300000190734863,1.1200000047683716,1.1200000047683716,1.1200000047683716,153300
1.149999976158142,1.149999976158142,1.0800000429153442,1.1100000143051147,1.1100000143051147,280800
1.100000023841858,1.1399999856948853,1.090000033378601,1.1100000143051147,1.1100000143051147,141700
1.1299999952316284,1.1399999856948853,1.100000023841858,1.100000023841858,1.100000023841858,138600
1.1399999856948853,1.1399999856948853,1.1100000143051147,1.1200000047683716,1.1200000047683716,117300
1.1299999952316284,1.2000000476837158,1.1100000143051147,1.159999966621399,1.159999966621399,183300
1.2000000476837158,1.3700000047683716,1.159999966621399,1.2699999809265137,1.2699999809265137,709500
1.2799999713897705,1.2999999523162842,1.1699999570846558,1.190000057220459,1.190000057220459,291700
1.2000000476837158,1.2100000381469729,1.149999976158142,1.159999966621399,1.159999966621399,202500
1.1200000047683716,1.1399999856948853,1.059999942779541,1.1230000257492063,1.1230000257492063,245500
1.190000057220459,1.190000057220459,1.090000033378601,1.1200000047683716,1.1200000047683716,151100
1.1100000143051147,1.149999976158142,1.1100000143051147,1.1260000467300415,1.1260000467300415,69500
1.1200000047683716,1.2999999523162842,1.0700000524520874,1.100000023841858,1.100000023841858,913500
1.0700000524520874,1.1549999713897705,1.0499999523162842,1.100000023841858,1.100000023841858,230500
1.090000033378601,1.090000033378601,1.0099999904632568,1.0499999523162842,1.0499999523162842,228400
1.1200000047683716,1.1200000047683716,0.9100000262260436,0.9900000095367432,0.9900000095367432,311100
0.9810000061988832,1.100000023841858,0.949999988079071,1.0199999809265137,1.0199999809265137,575500
1.100000023841858,1.100000023841858,0.925000011920929,0.9760000109672546,0.9760000109672546,236900
0.9760000109672546,0.9760000109672546,0.9200000166893004,0.9399999976158142,0.9399999976158142,128800
0.9200000166893004,0.925000011920929,0.7009999752044678,0.7910000085830688,0.7910000085830688,551400
0.8700000047683716,0.8999999761581421,0.6909999847412109,0.75,0.75,215900
0.7429999709129333,0.75,0.6710000038146973,0.6890000104904175,0.6890000104904175,143500
0.550000011920929,0.5910000205039978,0.4399999976158142,0.4600000083446502,0.4600000083446502,700400
0.6000000238418579,0.8460000157356262,0.4000000059604645,0.4250000119209289,0.4250000119209289,1764100
0.4000000059604645,0.4799999892711639,0.3510000109672546,0.3880000114440918,0.3880000114440918,282600
0.4199999868869781,0.4399999976158142,0.3899999856948852,0.3899999856948852,0.3899999856948852,186100
0.3899999856948852,0.4099999964237213,0.3499999940395355,0.3630000054836273,0.3630000054836273,134900
0.3589999973773956,0.4300000071525574,0.3499999940395355,0.4180000126361847,0.4180000126361847,183800
0.4390000104904175,0.4699999988079071,0.3799999952316284,0.4099999964237213,0.4099999964237213,212600
0.375,0.4000000059604645,0.3300000131130218,0.3499999940395355,0.3499999940395355,200400
0.3700000047683716,0.4000000059604645,0.3659999966621399,0.3799999952316284,0.3799999952316284,108300
0.699999988079071,0.7300000190734863,0.4690000116825104,0.6200000047683716,0.6200000047683716,2288700
0.6000000238418579,0.6000000238418579,0.4799999892711639,0.527999997138977,0.527999997138977,480600
0.5699999928474426,0.5699999928474426,0.5210000276565552,0.550000011920929,0.550000011920929,169800
0.6399999856948853,0.6399999856948853,0.5099999904632568,0.5339999794960022,0.5339999794960022,245600
0.5490000247955322,0.7799999713897705,0.4600000083446502,0.5699999928474426,0.5699999928474426,1649900
0.550000011920929,1.0299999713897705,0.5199999809265137,0.7720000147819519,0.7720000147819519,5211400
