17.739999771118164,19.75,17.260000228881836,19.25,19.25,50900
19.01000022888184,19.86000061035156,19.01000022888184,19.700000762939453,19.700000762939453,17000
19.450000762939453,19.5,18.11599922180176,18.33799934387207,18.33799934387207,6000
19.399999618530277,19.399999618530277,18.549999237060547,18.780000686645508,18.780000686645508,11900
18.799999237060547,19.238000869750977,18.75,18.75,18.75,4100
20.0,20.0,17.010000228881836,19.799999237060547,19.799999237060547,18500
19.007999420166016,20.0,19.0,19.38599967956543,19.38599967956543,10700
19.152000427246094,19.18099975585937,18.5,18.5,18.5,6900
18.700000762939453,19.700000762939453,18.5,18.530000686645508,18.530000686645508,58700
19.350000381469727,19.350000381469727,18.5,19.200000762939453,19.200000762939453,31400
19.222000122070312,19.222000122070312,18.600000381469727,18.600000381469727,18.600000381469727,8600
18.559999465942383,19.440000534057617,18.559999465942383,19.440000534057617,19.440000534057617,12500
19.350000381469727,20.489999771118164,19.350000381469727,19.56100082397461,19.56100082397461,8900
19.549999237060547,20.155000686645508,19.549999237060547,19.670000076293945,19.670000076293945,11700
19.600000381469727,20.100000381469727,19.600000381469727,19.790000915527344,19.790000915527344,2000
19.801000595092773,19.98500061035156,19.799999237060547,19.93000030517578,19.93000030517578,2900
20.0,20.0,19.399999618530277,19.76000022888184,19.76000022888184,2600
19.850000381469727,19.989999771118164,19.468000411987305,19.90999984741211,19.90999984741211,5400
19.989999771118164,19.989999771118164,19.799999237060547,19.799999237060547,19.799999237060547,2200
19.93000030517578,19.93000030517578,19.711000442504883,19.8700008392334,19.8700008392334,2600
19.950000762939453,20.100000381469727,19.850000381469727,20.100000381469727,20.100000381469727,3400
19.96999931335449,19.97900009155273,19.850000381469727,19.96999931335449,19.96999931335449,3800
19.799999237060547,19.989999771118164,19.799999237060547,19.989999771118164,19.989999771118164,2400
20.0,20.006000518798828,19.950000762939453,19.950000762939453,19.950000762939453,2100
19.940000534057617,20.940000534057617,19.940000534057617,20.5,20.5,13700
20.61000061035156,20.61000061035156,20.000999450683597,20.600000381469727,20.600000381469727,3300
20.858999252319336,20.989999771118164,20.5,20.989999771118164,20.989999771118164,6300
21.0,21.6200008392334,20.959999084472656,21.600000381469727,21.600000381469727,7700
21.5,21.739999771118164,21.489999771118164,21.489999771118164,21.489999771118164,5600
21.222999572753903,21.700000762939453,21.222999572753903,21.700000762939453,21.700000762939453,2300
21.270000457763672,21.625,21.26000022888184,21.625,21.625,1700
21.57999992370605,21.57999992370605,21.299999237060547,21.56999969482422,21.56999969482422,4500
21.75,22.959999084472656,21.56999969482422,22.86000061035156,22.86000061035156,5900
22.96699905395508,28.049999237060547,22.670000076293945,25.0,25.0,32300
25.88999938964844,25.96199989318848,24.5,24.63999938964844,24.63999938964844,4500
25.32999992370605,25.5,24.51000022888184,24.989999771118164,24.989999771118164,5200
25.270000457763672,26.0,24.881000518798828,26.0,26.0,5900
26.770000457763672,26.770000457763672,25.483999252319336,26.200000762939453,26.200000762939453,2600
26.950000762939453,26.989999771118164,26.649999618530277,26.989999771118164,26.989999771118164,1600
26.989999771118164,27.100000381469727,25.8799991607666,26.31999969482422,26.31999969482422,8300
26.90999984741211,26.90999984741211,26.0,26.399999618530277,26.399999618530277,3400
26.263999938964844,26.31999969482422,25.950000762939453,26.31999969482422,26.31999969482422,1100
26.13599967956543,26.13599967956543,25.5,25.86000061035156,25.86000061035156,3700
25.81999969482422,25.81999969482422,25.81999969482422,25.81999969482422,25.81999969482422,600
25.93000030517578,26.97100067138672,25.809999465942383,26.350000381469727,26.350000381469727,5700
26.621000289916992,27.059999465942383,26.40999984741211,26.799999237060547,26.799999237060547,3000
26.799999237060547,27.489999771118164,26.0,27.440000534057617,27.440000534057617,2000
27.1299991607666,27.399999618530277,26.600000381469727,26.899999618530277,26.899999618530277,3200
27.25,27.5,27.01000022888184,27.5,27.5,2400
26.899999618530277,28.31999969482422,26.700000762939453,27.9689998626709,27.9689998626709,5000
28.32999992370605,29.48900032043457,28.298999786376957,29.25,29.25,7000
29.489999771118164,30.989999771118164,28.722000122070312,29.809999465942383,29.809999465942383,7100
29.989999771118164,30.989999771118164,29.524999618530277,30.149999618530277,30.149999618530277,12700
27.832000732421875,31.799999237060547,27.832000732421875,31.799999237060547,31.799999237060547,6800
32.27399826049805,32.27399826049805,30.600000381469727,31.674999237060547,31.674999237060547,2700
31.040000915527344,33.0099983215332,31.040000915527344,32.25,32.25,3100
34.349998474121094,35.20000076293945,33.775001525878906,34.900001525878906,34.900001525878906,3300
35.29999923706055,41.15999984741211,35.29999923706055,38.29999923706055,38.29999923706055,10800
38.470001220703125,44.0,38.470001220703125,42.59999847412109,42.59999847412109,22600
42.150001525878906,43.880001068115234,42.0,43.400001525878906,43.400001525878906,11300
43.9900016784668,45.0,35.0,43.75,43.75,22600
43.75,44.2400016784668,42.0,42.18999862670898,42.18999862670898,12900
42.08000183105469,43.58000183105469,42.08000183105469,43.31999969482422,43.31999969482422,3900
42.9900016784668,43.5,42.5,43.5,43.5,6200
42.77999877929688,44.97999954223633,42.02999877929688,42.33000183105469,42.33000183105469,7400
42.0,42.2599983215332,37.02999877929688,37.43999862670898,37.43999862670898,7500
38.0,38.0,34.0,34.29999923706055,34.29999923706055,21300
34.29999923706055,36.0,34.29999923706055,35.32500076293945,35.32500076293945,8400
35.500999450683594,38.334999084472656,33.27899932861328,36.79999923706055,36.79999923706055,11200
37.75,37.75,33.15999984741211,33.709999084472656,33.709999084472656,5900
34.0,34.0,31.600000381469727,31.600000381469727,31.600000381469727,6200
31.520000457763672,31.520000457763672,28.0,30.01499938964844,30.01499938964844,16200
30.07999992370605,33.310001373291016,30.07999992370605,32.5,32.5,5200
33.189998626708984,36.88999938964844,33.189998626708984,35.70000076293945,35.70000076293945,11900
35.7400016784668,38.9900016784668,35.7400016784668,38.09999847412109,38.09999847412109,11000
39.11000061035156,39.810001373291016,38.810001373291016,39.0,39.0,4700
41.0,41.928001403808594,40.50600051879883,41.79999923706055,41.79999923706055,23500
41.68999862670898,43.20000076293945,41.68999862670898,42.900001525878906,42.900001525878906,9900
42.09999847412109,43.400001525878906,42.09999847412109,42.875,42.875,5600
43.0,48.4900016784668,40.59999847412109,48.34999847412109,48.34999847412109,7100
48.02999877929688,48.02999877929688,41.0099983215332,45.880001068115234,45.880001068115234,11900
48.0,48.0,42.59999847412109,44.900001525878906,44.900001525878906,1400
44.5,44.5,41.0009994506836,42.900001525878906,42.900001525878906,4400
42.45000076293945,42.45000076293945,39.5099983215332,39.9900016784668,39.9900016784668,5100
39.560001373291016,39.970001220703125,38.40999984741211,38.810001373291016,38.810001373291016,5500
39.0,42.64500045776367,39.0,42.0,42.0,4200
41.5,41.65999984741211,39.79999923706055,40.130001068115234,40.130001068115234,4100
40.2400016784668,41.880001068115234,40.20000076293945,41.880001068115234,41.880001068115234,2600
41.20000076293945,41.20000076293945,40.400001525878906,41.13999938964844,41.13999938964844,900
40.68999862670898,41.880001068115234,40.00299835205078,41.77999877929688,41.77999877929688,2700
41.34999847412109,41.34999847412109,40.150001525878906,40.209999084472656,40.209999084472656,1700
40.25,40.25,38.47999954223633,39.0,39.0,6500
39.11000061035156,39.15999984741211,37.79999923706055,37.79999923706055,37.79999923706055,1300
38.20000076293945,41.72999954223633,37.29999923706055,41.72999954223633,41.72999954223633,1400
41.880001068115234,41.880001068115234,38.400001525878906,39.70000076293945,39.70000076293945,1000
39.29999923706055,39.29999923706055,38.709999084472656,38.7599983215332,38.7599983215332,800
38.52999877929688,39.5,38.52999877929688,39.5,39.5,1300
38.869998931884766,39.70000076293945,38.869998931884766,39.0099983215332,39.0099983215332,700
39.9900016784668,41.7400016784668,39.9900016784668,41.7400016784668,41.7400016784668,1900
41.29999923706055,42.68000030517578,39.5,39.5,39.5,2000
39.5099983215332,39.7859992980957,39.5,39.59999847412109,39.59999847412109,600
39.09999847412109,39.09999847412109,38.060001373291016,38.290000915527344,38.290000915527344,1100
38.150001525878906,38.400001525878906,38.150001525878906,38.36000061035156,38.36000061035156,900
40.0,40.209999084472656,40.0,40.0,40.0,1500
40.0099983215332,41.27999877929688,40.0099983215332,41.27999877929688,41.27999877929688,1000
40.79999923706055,40.79999923706055,40.11000061035156,40.790000915527344,40.790000915527344,600
40.09000015258789,40.13999938964844,39.0099983215332,39.0099983215332,39.0099983215332,3600
39.209999084472656,39.27000045776367,39.20000076293945,39.2599983215332,39.2599983215332,700
39.16999816894531,39.25600051879883,39.0,39.0,39.0,1500
39.63999938964844,39.70000076293945,39.060001373291016,39.150001525878906,39.150001525878906,200
39.43999862670898,39.5,39.04999923706055,39.25,39.25,900
39.20000076293945,39.20000076293945,38.40999984741211,38.40999984741211,38.40999984741211,2800
38.5,40.97100067138672,38.5,40.970001220703125,40.970001220703125,1800
40.7400016784668,40.7400016784668,38.40999984741211,38.40999984741211,38.40999984741211,1200
38.75,39.10900115966797,38.45000076293945,38.5,38.5,2600
38.52000045776367,38.52000045776367,38.15999984741211,38.29999923706055,38.29999923706055,2600
38.400001525878906,38.7400016784668,36.25,36.75,36.75,26400
36.994998931884766,38.0,36.30500030517578,37.959999084472656,37.959999084472656,8400
38.380001068115234,38.380001068115234,37.0,37.09999847412109,37.09999847412109,900
36.70000076293945,42.0,36.70000076293945,40.400001525878906,40.400001525878906,6900
41.5,41.5,38.70000076293945,38.70000076293945,38.70000076293945,1200
41.220001220703125,41.220001220703125,38.5,38.5,38.5,700
40.09999847412109,42.4900016784668,37.56999969482422,40.59000015258789,40.59000015258789,4000
40.630001068115234,40.630001068115234,35.630001068115234,35.75,35.75,7000
35.7599983215332,36.54999923706055,34.0099983215332,35.54999923706055,35.54999923706055,9600
36.650001525878906,37.29999923706055,36.02399826049805,36.5,36.5,1400
36.650001525878906,36.75,36.150001525878906,36.20000076293945,36.20000076293945,2500
38.5,38.5,36.5099983215332,36.5099983215332,36.5099983215332,1200
36.54999923706055,37.22999954223633,36.5,37.22999954223633,37.22999954223633,1100
38.095001220703125,38.095001220703125,38.095001220703125,38.095001220703125,38.095001220703125,300
37.310001373291016,37.54999923706055,37.310001373291016,37.54999923706055,37.54999923706055,400
38.9900016784668,38.9900016784668,38.0,38.0,38.0,2500
39.05199813842773,39.05199813842773,38.04999923706055,38.11000061035156,38.11000061035156,700
38.15999984741211,38.854000091552734,38.15999984741211,38.854000091552734,38.854000091552734,600
38.88999938964844,39.08000183105469,38.88999938964844,39.0,39.0,2500
39.10200119018555,39.422000885009766,39.0,39.422000885009766,39.422000885009766,1900
39.0,39.0,38.59999847412109,38.59999847412109,38.59999847412109,1400
38.27999877929688,38.77999877929688,38.27999877929688,38.27999877929688,38.27999877929688,600
38.27999877929688,38.27999877929688,37.0,37.0,37.0,1400
37.060001373291016,37.060001373291016,37.060001373291016,37.060001373291016,37.060001373291016,200
37.0,37.0,37.0,37.0,37.0,500
36.99700164794922,36.999000549316406,36.869998931884766,36.869998931884766,36.869998931884766,300
36.505001068115234,38.0,36.505001068115234,38.0,38.0,500
40.869998931884766,40.869998931884766,37.220001220703125,39.470001220703125,39.470001220703125,2100
38.5,38.5,38.5,38.5,38.5,500
38.5,38.95000076293945,38.5,38.95000076293945,38.95000076293945,1200
38.84999847412109,39.41999816894531,38.540000915527344,39.04999923706055,39.04999923706055,500
39.470001220703125,39.470001220703125,39.0,39.0,39.0,300
38.97999954223633,39.0,38.0,39.0,39.0,4200
39.0,39.35200119018555,39.0,39.19599914550781,39.19599914550781,700
39.20000076293945,39.28799819946289,38.5,39.0,39.0,12600
38.220001220703125,38.5,37.79999923706055,38.0,38.0,8300
37.07500076293945,37.68000030517578,36.75,36.75,36.75,3800
34.0,35.9900016784668,30.049999237060547,35.97999954223633,35.97999954223633,8200
36.042999267578125,36.47999954223633,35.7599983215332,35.7599983215332,35.7599983215332,3800
35.029998779296875,35.20000076293945,35.0,35.0,35.0,5100
34.5,34.5,28.989999771118164,28.989999771118164,28.989999771118164,11100
30.299999237060547,33.5,30.299999237060547,32.5,32.5,2100
35.0,35.0,32.150001525878906,32.79999923706055,32.79999923706055,3900
32.9900016784668,33.11000061035156,32.9900016784668,33.11000061035156,33.11000061035156,1800
34.72700119018555,35.4379997253418,34.45000076293945,35.349998474121094,35.349998474121094,3300
35.79999923706055,36.27999877929688,35.79999923706055,36.27999877929688,36.27999877929688,4600
36.27999877929688,37.70000076293945,33.84000015258789,33.84000015258789,33.84000015258789,3100
33.62900161743164,36.2599983215332,33.62900161743164,35.20000076293945,35.20000076293945,2300
35.810001373291016,35.810001373291016,35.810001373291016,35.810001373291016,35.810001373291016,200
35.810001373291016,35.810001373291016,35.810001373291016,35.810001373291016,35.810001373291016,0
36.880001068115234,36.880001068115234,35.0,35.0,35.0,1500
35.0,35.0,35.0,35.0,35.0,0
34.470001220703125,35.141998291015625,34.470001220703125,34.999000549316406,34.999000549316406,900
35.060001373291016,35.755001068115234,35.00299835205078,35.599998474121094,35.599998474121094,2400
35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,0
35.41999816894531,35.5099983215332,35.41999816894531,35.5099983215332,35.5099983215332,1700
34.400001525878906,34.83000183105469,34.04999923706055,34.83000183105469,34.83000183105469,1100
35.02000045776367,35.27000045776367,34.630001068115234,34.630001068115234,34.630001068115234,1400
35.0,35.2599983215332,34.209999084472656,34.209999084472656,34.209999084472656,1500
34.369998931884766,34.369998931884766,34.369998931884766,34.369998931884766,34.369998931884766,300
35.19499969482422,35.25,35.19499969482422,35.25,35.25,900
34.5,34.5,34.0099983215332,34.04999923706055,34.04999923706055,2200
33.84000015258789,34.69599914550781,33.83000183105469,34.69599914550781,34.69599914550781,1000
34.5099983215332,34.70000076293945,34.0,34.06800079345703,34.06800079345703,2100
33.79999923706055,33.79999923706055,29.13599967956543,29.13599967956543,29.13599967956543,6400
32.39500045776367,32.39500045776367,32.39500045776367,32.39500045776367,32.39500045776367,300
34.8849983215332,34.8849983215332,33.869998931884766,33.869998931884766,33.869998931884766,700
33.79999923706055,33.80500030517578,33.79999923706055,33.80500030517578,33.80500030517578,1000
33.43000030517578,33.43000030517578,32.5099983215332,32.5099983215332,32.5099983215332,400
32.5099983215332,32.5099983215332,32.5099983215332,32.5099983215332,32.5099983215332,0
32.5099983215332,32.5099983215332,32.5099983215332,32.5099983215332,32.5099983215332,0
32.08000183105469,32.08000183105469,31.59000015258789,31.59000015258789,31.59000015258789,1200
31.59000015258789,31.59000015258789,31.59000015258789,31.59000015258789,31.59000015258789,0
31.93000030517578,31.93000030517578,31.59000015258789,31.59000015258789,31.59000015258789,1200
31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,600
31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,0
31.18000030517578,31.18000030517578,28.450000762939453,28.450000762939453,28.450000762939453,9200
28.040000915527344,30.8700008392334,28.040000915527344,30.86000061035156,30.86000061035156,7800
31.5,31.5,28.500999450683597,29.11000061035156,29.11000061035156,3200
30.0,32.70000076293945,30.0,32.41999816894531,32.41999816894531,3900
32.0,32.0,30.239999771118164,30.239999771118164,30.239999771118164,1100
29.000999450683597,29.000999450683597,29.000999450683597,29.000999450683597,29.000999450683597,300
30.989999771118164,34.0,30.989999771118164,34.0,34.0,1700
31.030000686645508,31.51000022888184,31.030000686645508,31.51000022888184,31.51000022888184,600
31.5,32.0,31.059999465942383,31.059999465942383,31.059999465942383,1400
32.58000183105469,32.58000183105469,32.58000183105469,32.58000183105469,32.58000183105469,200
32.0,32.0,30.040000915527344,30.040000915527344,30.040000915527344,3300
30.39900016784668,30.39900016784668,28.10099983215332,28.61000061035156,28.61000061035156,1700
28.799999237060547,31.0,28.799999237060547,29.07900047302246,29.07900047302246,1500
31.0,31.0,29.0,29.0,29.0,8100
29.09000015258789,30.500999450683597,29.0,30.500999450683597,30.500999450683597,3600
29.100000381469727,29.100000381469727,28.90900039672852,28.93000030517578,28.93000030517578,3500
29.0,29.229999542236328,28.0,28.0,28.0,3800
28.0,28.0,28.0,28.0,28.0,0
27.84199905395508,28.0,27.51000022888184,27.59000015258789,27.59000015258789,1200
27.5,27.799999237060547,27.0,27.799999237060547,27.799999237060547,1200
27.540000915527344,27.940000534057617,26.729999542236328,26.729999542236328,26.729999542236328,13900
26.540000915527344,28.09000015258789,25.739999771118164,25.739999771118164,25.739999771118164,6300
25.739999771118164,27.600000381469727,23.40999984741211,23.40999984741211,23.40999984741211,12500
24.0,27.559999465942383,24.0,25.0,25.0,5500
26.520000457763672,26.520000457763672,25.049999237060547,25.6200008392334,25.6200008392334,4500
26.0,26.399999618530277,25.5,25.96999931335449,25.96999931335449,1500
26.5,29.399999618530277,26.5,28.209999084472656,28.209999084472656,10700
29.299999237060547,31.600000381469727,29.0,31.551000595092773,31.551000595092773,19400
32.0,34.0,30.0,33.93600082397461,33.93600082397461,38700
34.0,34.0,31.839000701904297,32.81999969482422,32.81999969482422,13400
32.0,32.0,25.600000381469727,31.75,31.75,9600
32.025001525878906,32.025001525878906,28.85700035095215,28.85700035095215,28.85700035095215,14100
33.0,33.0,28.0,28.0,28.0,3600
28.0,29.13999938964844,27.0,29.13999938964844,29.13999938964844,9400
27.59000015258789,28.295000076293945,26.26499938964844,26.63999938964844,26.63999938964844,5200
27.804000854492188,27.804000854492188,26.8799991607666,26.920000076293945,26.920000076293945,1900
27.65999984741211,27.95400047302246,27.114999771118164,27.356000900268555,27.356000900268555,2600
27.61000061035156,27.61000061035156,25.270999908447266,26.01000022888184,26.01000022888184,2000
26.59000015258789,27.5,26.049999237060547,27.290000915527344,27.290000915527344,900
27.799999237060547,27.799999237060547,26.11000061035156,26.46999931335449,26.46999931335449,3400
26.05299949645996,26.999000549316406,25.899999618530277,26.999000549316406,26.999000549316406,3300
26.989999771118164,26.989999771118164,26.239999771118164,26.2450008392334,26.2450008392334,1000
26.25,26.6200008392334,26.25,26.6200008392334,26.6200008392334,400
26.530000686645508,26.59000015258789,26.121999740600582,26.34000015258789,26.34000015258789,1900
25.989999771118164,27.399999618530277,25.989999771118164,26.1200008392334,26.1200008392334,700
26.93000030517578,26.93000030517578,25.899999618530277,26.5,26.5,5200
26.200000762939453,26.31999969482422,25.93000030517578,26.145000457763672,26.145000457763672,1900
26.020000457763672,26.399999618530277,26.020000457763672,26.25,26.25,1700
26.270000457763672,26.270000457763672,25.899999618530277,25.899999618530277,25.899999618530277,3900
25.899999618530277,26.149999618530277,24.989999771118164,24.989999771118164,24.989999771118164,9900
25.0,25.200000762939453,22.575000762939453,22.575000762939453,22.575000762939453,8800
23.5,25.184999465942383,21.280000686645508,21.649999618530277,21.649999618530277,13100
21.325000762939453,22.11000061035156,20.429000854492188,20.5,20.5,25900
20.75,21.0,20.26000022888184,20.38999938964844,20.38999938964844,5900
20.440000534057617,23.625,20.299999237060547,21.5,21.5,12300
19.549999237060547,26.899999618530277,19.549999237060547,26.850000381469727,26.850000381469727,11400
28.0,30.5,27.01499938964844,29.0,29.0,25200
29.1200008392334,29.1200008392334,24.290000915527344,27.3700008392334,27.3700008392334,29400
27.049999237060547,27.68000030517578,26.0,26.5,26.5,12400
26.51000022888184,28.15999984741211,25.5,28.0,28.0,41700
28.0,30.299999237060547,26.5,30.299999237060547,30.299999237060547,31600
30.0,30.0,28.059999465942383,28.459999084472656,28.459999084472656,17000
28.0,28.40999984741211,26.8799991607666,26.989999771118164,26.989999771118164,25100
27.309999465942383,27.309999465942383,26.149999618530277,27.299999237060547,27.299999237060547,18000
26.799999237060547,26.88400077819824,26.040000915527344,26.09000015258789,26.09000015258789,17200
26.350000381469727,26.399999618530277,25.989999771118164,26.25,26.25,5900
26.5,27.149999618530277,26.0,27.149999618530277,27.149999618530277,7800
26.899999618530277,26.93000030517578,26.298999786376957,26.5,26.5,7600
26.399999618530277,27.0,26.299999237060547,26.799999237060547,26.799999237060547,10800
26.999000549316406,27.0,26.3799991607666,26.3799991607666,26.3799991607666,7900
26.739999771118164,26.739999771118164,26.450000762939453,26.600000381469727,26.600000381469727,2200
26.450000762939453,26.450000762939453,25.825000762939453,26.299999237060547,26.299999237060547,14800
26.3439998626709,26.459999084472656,26.3439998626709,26.459999084472656,26.459999084472656,600
26.700000762939453,26.700000762939453,25.600000381469727,25.6200008392334,25.6200008392334,12400
25.6200008392334,26.649999618530277,25.600000381469727,26.649999618530277,26.649999618530277,1400
26.950000762939453,27.020000457763672,26.520000457763672,26.520000457763672,26.520000457763672,3200
