17.739999771118164,19.75,17.260000228881836,19.25,19.25,50900
26.06999969482422,27.0,26.06999969482422,27.0,27.0,2300
26.950000762939453,27.0,26.75,26.770000457763672,26.770000457763672,6100
26.950000762939453,27.0,26.950000762939453,27.0,27.0,400
26.989999771118164,27.049999237060547,26.799999237060547,26.799999237060547,26.799999237060547,1300
26.899999618530277,27.0,26.350000381469727,26.899999618530277,26.899999618530277,3000
27.0,27.049999237060547,26.950000762939453,26.950000762939453,26.950000762939453,2200
27.0,27.049999237060547,26.96999931335449,27.049999237060547,27.049999237060547,11300
27.0,27.049999237060547,26.989999771118164,27.049999237060547,27.049999237060547,12000
26.920000076293945,26.920000076293945,26.920000076293945,26.920000076293945,26.920000076293945,400
27.0,27.0,27.0,27.0,27.0,200
26.549999237060547,27.0,26.549999237060547,27.0,27.0,3400
27.0,27.5,26.78199958801269,27.5,27.5,29400
27.5,31.100000381469727,26.66699981689453,31.100000381469727,31.100000381469727,84900
30.56999969482422,31.0,29.5,30.0,30.0,60400
30.1200008392334,30.46999931335449,30.0,30.0,30.0,9900
30.299999237060547,32.279998779296875,30.0,32.0,32.0,79800
32.060001373291016,33.29999923706055,32.0,33.0,33.0,32300
33.2599983215332,33.2599983215332,31.0,31.100000381469727,31.100000381469727,20100
31.690000534057617,32.97999954223633,29.96999931335449,31.0,31.0,17400
30.76000022888184,31.690000534057617,30.5,30.6200008392334,30.6200008392334,20200
30.899999618530277,30.899999618530277,30.43000030517578,30.43000030517578,30.43000030517578,5200
30.0,30.0,29.200000762939453,29.299999237060547,29.299999237060547,14800
29.049999237060547,29.790000915527344,27.94499969482422,29.790000915527344,29.790000915527344,12600
29.75,29.790000915527344,27.200000762939453,28.790000915527344,28.790000915527344,24800
28.32999992370605,28.32999992370605,27.60099983215332,28.0,28.0,8200
27.989999771118164,28.100000381469727,27.239999771118164,27.26000022888184,27.26000022888184,14300
27.520000457763672,28.11000061035156,26.729999542236328,27.200000762939453,27.200000762939453,16900
27.540000915527344,27.93000030517578,27.530000686645508,27.799999237060547,27.799999237060547,900
28.0,28.0,27.190000534057617,27.690000534057617,27.690000534057617,4700
29.0,29.0,27.520000457763672,27.520000457763672,27.520000457763672,1700
27.399999618530277,27.61000061035156,27.399999618530277,27.600000381469727,27.600000381469727,7000
30.0,30.0,27.399999618530277,27.61000061035156,27.61000061035156,18800
27.798999786376957,27.798999786376957,26.850000381469727,27.3799991607666,27.3799991607666,13200
27.5,27.5,24.739999771118164,27.170000076293945,27.170000076293945,13200
27.0,30.979999542236328,27.0,30.979999542236328,30.979999542236328,23900
30.8700008392334,30.8700008392334,27.309999465942383,27.51000022888184,27.51000022888184,13300
27.99099922180176,29.0,27.0,27.499000549316406,27.499000549316406,19400
27.15999984741211,28.0,26.06999969482422,26.899999618530277,26.899999618530277,12400
26.96999931335449,27.989999771118164,26.70800018310547,27.350000381469727,27.350000381469727,9100
27.5,27.55500030517578,26.76000022888184,26.799999237060547,26.799999237060547,13000
27.0,27.0,26.51000022888184,26.6879997253418,26.6879997253418,14200
26.84000015258789,27.5,26.84000015258789,27.450000762939453,27.450000762939453,10200
27.448999404907227,27.450000762939453,26.100000381469727,26.479999542236328,26.479999542236328,14000
26.5,26.57999992370605,26.149999618530277,26.399999618530277,26.399999618530277,4400
26.200000762939453,27.149999618530277,26.200000762939453,26.290000915527344,26.290000915527344,4000
27.5,28.0,26.479999542236328,28.0,28.0,5600
27.2450008392334,27.799999237060547,27.003999710083008,27.40999984741211,27.40999984741211,6300
27.299999237060547,27.299999237060547,26.799999237060547,26.799999237060547,26.799999237060547,5700
26.25,27.489999771118164,26.25,26.8799991607666,26.8799991607666,10500
26.87299919128418,27.280000686645508,26.87299919128418,27.01000022888184,27.01000022888184,3700
27.100000381469727,27.5,26.600000381469727,26.6200008392334,26.6200008392334,6700
26.825000762939453,27.200000762939453,26.825000762939453,26.8799991607666,26.8799991607666,4600
26.881000518798828,27.100000381469727,26.8799991607666,26.8799991607666,26.8799991607666,2200
26.92300033569336,26.92300033569336,26.13999938964844,26.309999465942383,26.309999465942383,4700
26.700000762939453,27.15999984741211,26.549999237060547,27.0,27.0,6400
26.780000686645508,27.0,26.399999618530277,26.5,26.5,10900
27.799999237060547,27.799999237060547,26.709999084472656,26.780000686645508,26.780000686645508,6500
27.0,27.3799991607666,26.0,27.0,27.0,25800
27.0,27.100000381469727,26.65999984741211,27.100000381469727,27.100000381469727,5900
27.0,27.07999992370605,26.0,27.0,27.0,26300
27.0,27.0,26.88999938964844,26.979999542236328,26.979999542236328,2200
26.90999984741211,26.90999984741211,26.5,26.51000022888184,26.51000022888184,4500
26.899999618530277,26.899999618530277,25.46999931335449,26.0,26.0,9400
26.149999618530277,27.0,26.0629997253418,27.0,27.0,3200
26.8700008392334,27.0,26.65999984741211,26.65999984741211,26.65999984741211,2900
27.0,27.0,26.51000022888184,27.0,27.0,1900
26.9950008392334,27.0,26.38999938964844,27.0,27.0,7400
26.989999771118164,27.0,26.920000076293945,26.989999771118164,26.989999771118164,800
27.0,27.149999618530277,26.959999084472656,27.149999618530277,27.149999618530277,4000
27.53199958801269,27.53199958801269,25.25,25.25,25.25,15200
25.11000061035156,26.399999618530277,25.11000061035156,25.979999542236328,25.979999542236328,4600
25.98900032043457,25.98900032043457,25.98900032043457,25.98900032043457,25.98900032043457,300
26.149999618530277,26.299999237060547,24.350000381469727,24.75900077819824,24.75900077819824,5200
25.100000381469727,25.299999237060547,25.0,25.0,25.0,2500
25.0,25.798999786376957,25.0,25.798999786376957,25.798999786376957,200
25.399999618530277,26.57999992370605,24.75,26.57999992370605,26.57999992370605,1700
25.65999984741211,25.799999237060547,25.65999984741211,25.799999237060547,25.799999237060547,300
25.5,25.5,25.0,25.00900077819824,25.00900077819824,3800
25.27899932861328,25.27899932861328,24.5,24.5,24.5,900
24.799999237060547,24.799999237060547,24.299999237060547,24.5,24.5,3600
24.799999237060547,24.799999237060547,23.5,23.5,23.5,3900
24.799999237060547,26.280000686645508,24.229999542236328,24.450000762939453,24.450000762939453,23800
24.46999931335449,25.23900032043457,24.399999618530277,24.959999084472656,24.959999084472656,6700
24.780000686645508,24.96999931335449,24.200000762939453,24.5,24.5,12300
24.82999992370605,24.96999931335449,24.200000762939453,24.8700008392334,24.8700008392334,8800
24.899999618530277,24.899999618530277,24.51000022888184,24.88999938964844,24.88999938964844,1700
24.989999771118164,24.989999771118164,24.209999084472656,24.979999542236328,24.979999542236328,3300
24.420000076293945,25.51000022888184,24.350000381469727,24.350000381469727,24.350000381469727,6200
24.350000381469727,24.378999710083008,24.200000762939453,24.378999710083008,24.378999710083008,2200
24.200000762939453,24.746000289916992,24.100000381469727,24.46999931335449,24.46999931335449,2000
24.999000549316406,24.999000549316406,23.600000381469727,23.600000381469727,23.600000381469727,16400
23.0,23.350000381469727,20.270000457763672,22.899999618530277,22.899999618530277,5800
21.729999542236328,22.299999237060547,20.38999938964844,20.600000381469727,20.600000381469727,8300
20.51000022888184,21.459999084472656,19.309999465942383,19.309999465942383,19.309999465942383,6000
20.34000015258789,20.34000015258789,19.309999465942383,19.309999465942383,19.309999465942383,4900
19.500999450683597,19.96999931335449,19.5,19.524999618530277,19.524999618530277,1700
19.399999618530277,20.57999992370605,19.149999618530277,20.07999992370605,20.07999992370605,10000
22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,600
21.549999237060547,22.86000061035156,21.549999237060547,22.450000762939453,22.450000762939453,5000
22.663000106811523,23.229999542236328,22.663000106811523,23.229999542236328,23.229999542236328,1700
23.040000915527344,23.040000915527344,22.71999931335449,23.0,23.0,2800
23.215999603271484,23.5,22.899999618530277,23.0,23.0,1500
23.0,23.030000686645508,23.0,23.0,23.0,2300
23.209999084472656,23.489999771118164,22.799999237060547,22.799999237060547,22.799999237060547,2600
22.950000762939453,22.950000762939453,22.89900016784668,22.89900016784668,22.89900016784668,700
22.690000534057617,22.96999931335449,22.378999710083008,22.96999931335449,22.96999931335449,3900
22.5,22.5,21.799999237060547,21.799999237060547,21.799999237060547,12500
21.700000762939453,22.0,21.5,21.799999237060547,21.799999237060547,8600
21.5,21.76000022888184,21.100000381469727,21.5,21.5,27400
21.450000762939453,22.440000534057617,21.450000762939453,22.0,22.0,5300
22.450000762939453,24.5,22.450000762939453,24.350000381469727,24.350000381469727,8700
24.5,26.979999542236328,24.5,26.35400009155273,26.35400009155273,7800
26.5,26.867000579833984,25.799999237060547,26.03700065612793,26.03700065612793,10100
26.231000900268555,26.231000900268555,25.950000762939453,26.0,26.0,1500
26.065000534057617,26.065000534057617,25.899999618530277,25.899999618530277,25.899999618530277,1000
26.01000022888184,26.01300048828125,25.799999237060547,26.01300048828125,26.01300048828125,900
25.84000015258789,25.9689998626709,25.399999618530277,25.399999618530277,25.399999618530277,4900
26.850000381469727,26.850000381469727,25.31999969482422,25.31999969482422,25.31999969482422,6500
25.5,25.5,25.0,25.0,25.0,3400
25.25,25.5,25.0,25.0,25.0,2300
25.15999984741211,25.7810001373291,25.15999984741211,25.475000381469727,25.475000381469727,2700
25.5,26.100000381469727,25.5,26.100000381469727,26.100000381469727,500
26.100000381469727,26.86400032043457,26.100000381469727,26.399999618530277,26.399999618530277,3900
25.799999237060547,25.799999237060547,25.0,25.0,25.0,5100
25.0,25.200000762939453,25.0,25.01000022888184,25.01000022888184,3200
25.59000015258789,26.07900047302246,25.0,26.07900047302246,26.07900047302246,9500
25.90999984741211,26.100000381469727,24.850000381469727,24.93000030517578,24.93000030517578,5000
24.940000534057617,25.231000900268555,24.799999237060547,24.799999237060547,24.799999237060547,8200
24.76000022888184,24.8700008392334,24.5,24.59000015258789,24.59000015258789,1600
24.59000015258789,24.766000747680664,24.548999786376957,24.766000747680664,24.766000747680664,1000
24.5,24.600000381469727,23.520000457763672,23.53499984741211,23.53499984741211,3000
23.799999237060547,23.799999237060547,23.600000381469727,23.600000381469727,23.600000381469727,2200
23.93000030517578,23.93000030517578,20.100000381469727,20.790000915527344,20.790000915527344,27800
20.799999237060547,21.54199981689453,20.5,20.7450008392334,20.7450008392334,5700
20.51000022888184,20.67300033569336,20.5,20.520000457763672,20.520000457763672,1300
21.38999938964844,22.3799991607666,20.5,20.5,20.5,5500
20.65999984741211,20.722000122070312,19.0,19.34000015258789,19.34000015258789,21600
19.399999618530277,19.399999618530277,19.0,19.200000762939453,19.200000762939453,1300
19.63999938964844,19.850000381469727,19.242000579833984,19.850000381469727,19.850000381469727,2900
20.0,20.0,19.06999969482422,19.88999938964844,19.88999938964844,2200
20.0,20.0,18.0,18.399999618530277,18.399999618530277,5400
19.0,19.0,16.149999618530273,18.74399948120117,18.74399948120117,14300
18.71999931335449,19.1299991607666,18.71999931335449,19.049999237060547,19.049999237060547,6400
19.190000534057617,19.190000534057617,18.399999618530277,18.5,18.5,2900
18.5,18.5,18.5,18.5,18.5,100
19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,200
19.420000076293945,19.420000076293945,18.600000381469727,18.600000381469727,18.600000381469727,800
18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,600
19.40999984741211,19.40999984741211,19.280000686645508,19.399999618530277,19.399999618530277,1400
19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,600
19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,100
19.899999618530277,19.899999618530277,17.899999618530273,17.899999618530273,17.899999618530273,2700
17.799999237060547,18.799999237060547,17.799999237060547,18.25,18.25,5300
18.200000762939453,18.200000762939453,17.149999618530273,17.149999618530273,17.149999618530273,3700
18.010000228881836,21.56100082397461,18.010000228881836,20.209999084472656,20.209999084472656,67800
20.149999618530277,21.0,20.149999618530277,20.57999992370605,20.57999992370605,24500
20.0,21.100000381469727,20.0,20.700000762939453,20.700000762939453,37100
20.700000762939453,22.18000030517578,20.6200008392334,21.549999237060547,21.549999237060547,6900
21.399999618530277,21.899999618530277,21.224000930786133,21.5,21.5,5100
21.700000762939453,21.899999618530277,21.11000061035156,21.299999237060547,21.299999237060547,7100
21.350000381469727,22.5,21.350000381469727,22.5,22.5,2600
22.09000015258789,23.280000686645508,22.09000015258789,22.899999618530277,22.899999618530277,4900
23.01000022888184,24.270000457763672,23.01000022888184,23.959999084472656,23.959999084472656,1700
23.25,25.0,23.25,24.850000381469727,24.850000381469727,3800
24.51000022888184,25.405000686645508,24.200000762939453,24.200000762939453,24.200000762939453,5200
24.239999771118164,24.61000061035156,23.700000762939453,23.700000762939453,23.700000762939453,4900
23.700000762939453,24.149999618530277,23.700000762939453,23.700000762939453,23.700000762939453,11800
23.700000762939453,23.959999084472656,23.299999237060547,23.299999237060547,23.299999237060547,5200
23.500999450683597,25.0,23.200000762939453,24.25,24.25,5700
24.5,24.5,23.489999771118164,24.11000061035156,24.11000061035156,4400
23.809999465942383,24.5,23.549999237060547,23.59000015258789,23.59000015258789,3900
24.489999771118164,25.790000915527344,23.5,24.11000061035156,24.11000061035156,16800
24.540000915527344,24.540000915527344,24.299999237060547,24.39699935913086,24.39699935913086,4500
24.479999542236328,24.479999542236328,23.3700008392334,23.3700008392334,23.3700008392334,5600
23.650999069213867,24.21999931335449,21.290000915527344,21.299999237060547,21.299999237060547,7500
21.399999618530277,21.399999618530277,20.5,20.600000381469727,20.600000381469727,12500
20.46999931335449,20.5,20.01000022888184,20.200000762939453,20.200000762939453,8800
20.5,20.700000762939453,20.11000061035156,20.399999618530277,20.399999618530277,13600
20.5,20.5,20.299999237060547,20.299999237060547,20.299999237060547,1100
20.200000762939453,21.16200065612793,20.200000762939453,20.399999618530277,20.399999618530277,2600
20.399999618530277,20.399999618530277,18.5,19.799999237060547,19.799999237060547,11500
19.5,19.75,18.700000762939453,19.200000762939453,19.200000762939453,2300
19.09499931335449,19.399999618530277,18.799999237060547,18.999000549316406,18.999000549316406,7300
19.0,19.0,18.069000244140625,19.0,19.0,2600
18.010000228881836,19.200000762939453,18.0,18.5,18.5,2600
19.25,19.25,17.600000381469727,18.0,18.0,7300
18.21999931335449,20.489999771118164,18.21999931335449,19.614999771118164,19.614999771118164,9300
19.31999969482422,19.31999969482422,18.1200008392334,18.75,18.75,1600
18.25,18.92099952697754,17.6299991607666,18.540000915527344,18.540000915527344,3000
18.51000022888184,19.0310001373291,18.5,18.600000381469727,18.600000381469727,3800
18.75,18.809999465942383,18.5,18.5,18.5,1400
18.8700008392334,18.8700008392334,17.190000534057617,18.51000022888184,18.51000022888184,22700
18.530000686645508,19.25,18.3700008392334,19.0,19.0,4400
18.84000015258789,19.440000534057617,18.59000015258789,19.440000534057617,19.440000534057617,2800
19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,200
19.6200008392334,19.6200008392334,19.15999984741211,19.15999984741211,19.15999984741211,3100
18.67799949645996,18.809999465942383,18.67799949645996,18.809999465942383,18.809999465942383,900
18.90999984741211,18.996999740600582,18.799999237060547,18.799999237060547,18.799999237060547,1100
18.799999237060547,19.0,18.76000022888184,19.0,19.0,1400
18.540000915527344,20.0,18.51000022888184,19.299999237060547,19.299999237060547,3900
19.149999618530277,19.149999618530277,18.850000381469727,18.850000381469727,18.850000381469727,2100
19.11000061035156,19.11000061035156,17.600000381469727,17.600000381469727,17.600000381469727,5400
18.0,18.59499931335449,18.0,18.200000762939453,18.200000762939453,700
18.049999237060547,19.1299991607666,18.040000915527344,18.100000381469727,18.100000381469727,1800
18.549999237060547,18.549999237060547,17.25,18.0,18.0,3000
18.21999931335449,18.21999931335449,17.81999969482422,18.10400009155273,18.10400009155273,800
18.200000762939453,20.229999542236328,18.08799934387207,18.099000930786133,18.099000930786133,2900
18.25,18.5,17.44700050354004,17.645999908447266,17.645999908447266,4400
17.850000381469727,18.270000457763672,17.229999542236328,17.850000381469727,17.850000381469727,2500
17.850000381469727,17.860000610351562,17.850000381469727,17.860000610351562,17.860000610351562,600
17.969999313354492,18.5,17.969999313354492,18.010000228881836,18.010000228881836,2800
18.100000381469727,18.100000381469727,18.010000228881836,18.010000228881836,18.010000228881836,400
18.1200008392334,18.1200008392334,18.049999237060547,18.049999237060547,18.049999237060547,800
18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,100
18.200000762939453,19.959999084472656,18.06599998474121,19.959999084472656,19.959999084472656,1000
18.100000381469727,19.599000930786133,18.100000381469727,18.100000381469727,18.100000381469727,4100
17.940000534057617,18.25,17.0,18.010000228881836,18.010000228881836,2400
19.100000381469727,19.100000381469727,17.649999618530273,17.770000457763672,17.770000457763672,3900
17.959999084472656,18.209999084472656,17.899999618530273,18.010000228881836,18.010000228881836,1900
18.010000228881836,18.010000228881836,18.010000228881836,18.010000228881836,18.010000228881836,100
18.200000762939453,18.270000457763672,17.899999618530273,17.899999618530273,17.899999618530273,3800
18.190000534057617,19.770000457763672,18.190000534057617,19.770000457763672,19.770000457763672,1000
18.71999931335449,18.729999542236328,18.003999710083008,18.23500061035156,18.23500061035156,2500
18.40999984741211,18.729999542236328,18.003000259399414,18.059999465942383,18.059999465942383,3900
18.11000061035156,18.11000061035156,17.6560001373291,17.770000457763672,17.770000457763672,3500
17.790000915527344,19.5,17.59000015258789,18.030000686645508,18.030000686645508,3800
18.399999618530277,18.399999618530277,18.0,18.100000381469727,18.100000381469727,4800
18.010000228881836,18.780000686645508,17.780000686645508,18.0,18.0,5000
19.68000030517578,19.68000030517578,18.030000686645508,18.21999931335449,18.21999931335449,1700
18.68000030517578,18.979999542236328,18.149999618530277,18.61000061035156,18.61000061035156,3600
18.82999992370605,19.040000915527344,18.25,18.84000015258789,18.84000015258789,3100
18.88999938964844,19.61000061035156,18.40999984741211,18.459999084472656,18.459999084472656,10200
18.8799991607666,18.8799991607666,18.38999938964844,18.38999938964844,18.38999938964844,1500
18.34000015258789,18.34000015258789,18.059999465942383,18.059999465942383,18.059999465942383,900
18.13999938964844,18.13999938964844,17.5,17.709999084472656,17.709999084472656,2300
18.020000457763672,18.020000457763672,17.459999084472656,17.5,17.5,2500
17.510000228881836,17.565000534057617,17.5,17.53499984741211,17.53499984741211,1000
17.5,17.780000686645508,17.5,17.770000457763672,17.770000457763672,900
17.770000457763672,18.030000686645508,17.770000457763672,17.799999237060547,17.799999237060547,8200
18.0,18.0,16.950000762939453,17.110000610351562,17.110000610351562,7600
17.65999984741211,17.65999984741211,17.201000213623047,17.201000213623047,17.201000213623047,2100
17.489999771118164,17.816999435424805,17.489999771118164,17.816999435424805,17.816999435424805,2300
18.100000381469727,18.100000381469727,17.510000228881836,17.510000228881836,17.510000228881836,3400
17.687999725341797,17.722000122070312,17.6299991607666,17.722000122070312,17.722000122070312,500
17.77400016784668,17.77400016784668,17.600000381469727,17.600000381469727,17.600000381469727,400
17.799999237060547,17.799999237060547,17.549999237060547,17.59000015258789,17.59000015258789,1600
17.600000381469727,17.719999313354492,16.5,16.809999465942383,16.809999465942383,8100
16.850000381469727,17.100000381469727,16.690000534057617,16.690000534057617,16.690000534057617,7900
18.15999984741211,18.170000076293945,16.014999389648438,16.014999389648438,16.014999389648438,10500
17.5,18.010000228881836,16.6200008392334,16.670000076293945,16.670000076293945,2500
17.440000534057617,17.440000534057617,16.280000686645508,16.280000686645508,16.280000686645508,3200
16.06999969482422,17.100000381469727,16.06999969482422,16.690000534057617,16.690000534057617,6600
16.719999313354492,16.920000076293945,16.450000762939453,16.780000686645508,16.780000686645508,11700
16.65999984741211,17.0,16.610000610351562,16.920000076293945,16.920000076293945,7200
16.871999740600586,16.899999618530273,16.809999465942383,16.889999389648438,16.889999389648438,2600
16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,100
16.8799991607666,16.8799991607666,16.320999145507812,16.350000381469727,16.350000381469727,3900
16.190000534057617,16.350000381469727,16.149999618530273,16.170000076293945,16.170000076293945,3300
16.200000762939453,16.499000549316406,15.640000343322754,15.75,15.75,7900
15.59000015258789,15.59000015258789,14.800999641418455,15.345999717712402,15.345999717712402,4200
15.34000015258789,15.399999618530272,15.210000038146973,15.390000343322754,15.390000343322754,7200
15.149999618530272,15.236000061035156,15.0600004196167,15.119999885559082,15.119999885559082,7100
15.100000381469728,15.520000457763672,15.100000381469728,15.470000267028809,15.470000267028809,12000
