17.739999771118164,19.75,17.260000228881836,19.25,19.25,50900
15.119999885559082,15.720000267028809,15.119999885559082,15.130000114440918,15.130000114440918,25500
15.6899995803833,15.699999809265137,14.199999809265137,14.539999961853027,14.539999961853027,12400
14.539999961853027,14.640000343322754,13.30799961090088,13.949999809265137,13.949999809265137,60100
14.0,14.25,13.800000190734863,14.210000038146973,14.210000038146973,11800
14.329999923706056,14.39799976348877,13.56999969482422,14.149999618530272,14.149999618530272,57300
14.949999809265137,16.972999572753906,14.510000228881836,15.539999961853027,15.539999961853027,14800
15.640000343322754,16.295000076293945,15.0,15.0,15.0,20800
16.0,16.479999542236328,13.0600004196167,13.359999656677246,13.359999656677246,33400
13.399999618530272,15.300000190734863,13.399999618530272,14.5,14.5,87800
14.720000267028809,15.29599952697754,13.670000076293944,14.829999923706056,14.829999923706056,36700
15.277000427246094,15.279999732971191,14.25,14.25,14.25,6700
14.800000190734863,15.085000038146973,14.25,14.479999542236328,14.479999542236328,7800
14.989999771118164,15.0,14.5,14.65999984741211,14.65999984741211,4000
14.6899995803833,15.75,13.845999717712402,14.6899995803833,14.6899995803833,91700
14.399999618530272,15.279999732971191,14.28600025177002,15.260000228881836,15.260000228881836,19600
14.420000076293944,15.300000190734863,14.420000076293944,15.06999969482422,15.06999969482422,8200
15.0,15.300000190734863,14.885000228881836,15.0,15.0,26900
15.300000190734863,16.3700008392334,14.210000038146973,14.6899995803833,14.6899995803833,61900
14.699999809265137,15.300000190734863,14.399999618530272,15.300000190734863,15.300000190734863,31000
14.850000381469728,16.010000228881836,14.760000228881836,15.25,15.25,8900
15.5,15.699999809265137,14.883999824523926,15.510000228881836,15.510000228881836,7700
15.699999809265137,16.440000534057617,15.0,16.290000915527344,16.290000915527344,18800
15.670000076293944,16.39699935913086,15.1899995803833,15.1899995803833,15.1899995803833,11100
15.4399995803833,15.989999771118164,14.390000343322754,14.5,14.5,22100
15.0,15.390000343322754,14.479999542236328,14.510000228881836,14.510000228881836,9800
15.1850004196167,15.1850004196167,14.510000228881836,15.149999618530272,15.149999618530272,5700
15.295000076293944,15.854999542236328,15.25,15.850000381469728,15.850000381469728,19700
16.0,16.389999389648438,14.9399995803833,16.040000915527344,16.040000915527344,32100
15.8149995803833,16.5,15.8149995803833,16.350000381469727,16.350000381469727,19400
16.049999237060547,16.850000381469727,16.0,16.200000762939453,16.200000762939453,30500
16.0,16.479999542236328,15.31999969482422,15.369999885559082,15.369999885559082,24200
15.550000190734863,15.789999961853027,14.904999732971191,15.0,15.0,33200
15.40999984741211,15.425000190734863,15.039999961853027,15.390000343322754,15.390000343322754,19700
15.609999656677246,16.520000457763672,15.300000190734863,15.720000267028809,15.720000267028809,48000
15.920000076293944,17.6299991607666,15.920000076293944,16.899999618530273,16.899999618530273,103900
16.954999923706055,19.33699989318848,16.719999313354492,17.65999984741211,17.65999984741211,97400
17.65999984741211,20.388999938964844,17.649999618530273,20.340999603271484,20.340999603271484,88300
20.799999237060547,22.40800094604492,20.642000198364254,21.149999618530277,21.149999618530277,79200
22.0,22.0,20.030000686645508,21.149999618530277,21.149999618530277,34800
21.86000061035156,22.15999984741211,20.979999542236328,21.799999237060547,21.799999237060547,26100
21.84000015258789,23.100000381469727,21.489999771118164,22.459999084472656,22.459999084472656,38500
23.63999938964844,23.85400009155273,22.5,23.1200008392334,23.1200008392334,20100
23.549999237060547,23.790000915527344,22.5,22.56999969482422,22.56999969482422,17000
22.875,23.01000022888184,20.100000381469727,21.280000686645508,21.280000686645508,27000
21.1200008392334,21.1200008392334,20.415000915527344,20.88999938964844,20.88999938964844,24100
21.0,21.399999618530277,20.15999984741211,20.790000915527344,20.790000915527344,23900
20.63999938964844,21.559999465942383,20.31999969482422,21.559999465942383,21.559999465942383,37300
20.770000457763672,22.5,20.420000076293945,22.5,22.5,58900
22.59000015258789,23.920000076293945,22.4689998626709,23.700000762939453,23.700000762939453,1288100
23.649999618530277,23.850000381469727,23.0,23.850000381469727,23.850000381469727,70800
24.799999237060547,24.799999237060547,23.209999084472656,23.38999938964844,23.38999938964844,52000
23.40999984741211,23.40999984741211,21.280000686645508,21.280000686645508,21.280000686645508,35700
22.989999771118164,22.989999771118164,19.75,20.059999465942383,20.059999465942383,58800
20.459999084472656,20.459999084472656,19.100000381469727,20.209999084472656,20.209999084472656,67600
20.5,20.5,19.549999237060547,20.190000534057617,20.190000534057617,28000
20.239999771118164,20.290000915527344,19.65999984741211,20.06999969482422,20.06999969482422,41200
20.100000381469727,20.11000061035156,19.65999984741211,19.799999237060547,19.799999237060547,19600
19.799999237060547,21.0,19.0,20.700000762939453,20.700000762939453,53000
20.559999465942383,20.56999969482422,19.149999618530277,19.350000381469727,19.350000381469727,32000
19.299999237060547,19.38999938964844,19.020000457763672,19.11000061035156,19.11000061035156,10300
16.889999389648438,16.950000762939453,15.760000228881836,16.8700008392334,16.8700008392334,697900
16.489999771118164,16.604999542236328,15.850000381469728,16.049999237060547,16.049999237060547,85300
16.200000762939453,16.450000762939453,15.770000457763672,16.329999923706055,16.329999923706055,89500
16.219999313354492,16.639999389648438,16.170000076293945,16.219999313354492,16.219999313354492,65600
16.299999237060547,16.440000534057617,16.0,16.209999084472656,16.209999084472656,41800
16.18000030517578,16.524999618530273,16.15999984741211,16.420000076293945,16.420000076293945,31000
16.5,16.549999237060547,16.309999465942383,16.350000381469727,16.350000381469727,35800
16.389999389648438,17.1200008392334,16.389999389648438,16.84000015258789,16.84000015258789,63100
16.850000381469727,16.850000381469727,16.40999984741211,16.530000686645508,16.530000686645508,13700
16.549999237060547,16.799999237060547,16.405000686645508,16.639999389648438,16.639999389648438,56800
16.540000915527344,17.0,16.5,16.760000228881836,16.760000228881836,60800
16.639999389648438,17.09000015258789,16.639999389648438,16.950000762939453,16.950000762939453,64900
16.889999389648438,16.950000762939453,16.399999618530273,16.440000534057617,16.440000534057617,42700
16.360000610351562,16.360000610351562,15.010000228881836,15.329999923706056,15.329999923706056,34100
15.609999656677246,16.459999084472656,15.5,16.459999084472656,16.459999084472656,30100
16.059999465942383,16.989999771118164,15.789999961853027,16.479999542236328,16.479999542236328,18400
16.309999465942383,17.049999237060547,15.489999771118164,16.8799991607666,16.8799991607666,53600
16.90999984741211,17.09000015258789,16.68000030517578,16.90999984741211,16.90999984741211,51800
17.200000762939453,17.200000762939453,16.71500015258789,16.75,16.75,17200
16.850000381469727,17.780000686645508,16.850000381469727,17.0,17.0,17600
16.850000381469727,17.239999771118164,16.0,16.0,16.0,25200
16.399999618530273,16.649999618530273,16.0,16.209999084472656,16.209999084472656,26600
16.34000015258789,17.049999237060547,16.31999969482422,16.670000076293945,16.670000076293945,21000
16.920000076293945,17.1200008392334,16.700000762939453,17.100000381469727,17.100000381469727,7700
16.649999618530273,17.200000762939453,16.649999618530273,16.940000534057617,16.940000534057617,14800
17.020000457763672,17.1299991607666,16.959999084472656,16.969999313354492,16.969999313354492,18700
17.020000457763672,17.05500030517578,16.309999465942383,16.31999969482422,16.31999969482422,14300
16.31999969482422,16.9689998626709,15.399999618530272,15.5,15.5,20600
16.139999389648438,16.149999618530273,15.789999961853027,16.079999923706055,16.079999923706055,4200
16.1299991607666,16.309999465942383,15.699999809265137,16.059999465942383,16.059999465942383,8400
15.920000076293944,16.219999313354492,15.5,15.859999656677246,15.859999656677246,16800
16.0,18.239999771118164,16.0,17.6200008392334,17.6200008392334,138400
18.0049991607666,18.299999237060547,17.719999313354492,18.049999237060547,18.049999237060547,53900
18.309999465942383,19.68000030517578,16.799999237060547,16.920000076293945,16.920000076293945,43600
17.299999237060547,18.395000457763672,17.049999237060547,17.219999313354492,17.219999313354492,40200
17.6200008392334,18.63999938964844,17.0,18.170000076293945,18.170000076293945,49300
18.270000457763672,23.0,18.270000457763672,21.649999618530277,21.649999618530277,60200
21.989999771118164,22.229999542236328,19.100000381469727,19.190000534057617,19.190000534057617,49700
20.0,21.795000076293945,19.8799991607666,20.01000022888184,20.01000022888184,49300
20.15999984741211,20.700000762939453,19.709999084472656,20.559999465942383,20.559999465942383,38700
20.48500061035156,20.48500061035156,19.559999465942383,20.43000030517578,20.43000030517578,20700
20.709999084472656,20.850000381469727,19.71999931335449,20.11000061035156,20.11000061035156,73500
20.0,20.5,19.51000022888184,19.540000915527344,19.540000915527344,39300
20.0,20.0,19.15999984741211,19.15999984741211,19.15999984741211,30700
19.020000457763672,19.63999938964844,18.5,18.520000457763672,18.520000457763672,26300
18.899999618530277,18.899999618530277,17.600000381469727,17.639999389648438,17.639999389648438,54100
17.600000381469727,18.799999237060547,17.600000381469727,17.729999542236328,17.729999542236328,165200
17.3700008392334,19.0,17.3700008392334,17.829999923706055,17.829999923706055,46100
17.555999755859375,18.13999938964844,17.0,17.200000762939453,17.200000762939453,69500
17.200000762939453,17.700000762939453,17.149999618530273,17.510000228881836,17.510000228881836,17300
17.829999923706055,17.829999923706055,17.0,17.1200008392334,17.1200008392334,21400
17.1299991607666,17.799999237060547,17.020000457763672,17.09000015258789,17.09000015258789,27300
17.200000762939453,18.40999984741211,17.200000762939453,18.100000381469727,18.100000381469727,29500
17.22599983215332,18.07999992370605,17.110000610351562,17.25,17.25,24900
17.5,17.937999725341797,17.1299991607666,17.6299991607666,17.6299991607666,33100
17.260000228881836,17.639999389648438,17.260000228881836,17.56999969482422,17.56999969482422,11400
17.520000457763672,17.760000228881836,17.260000228881836,17.670000076293945,17.670000076293945,7400
17.510000228881836,18.700000762939453,17.510000228881836,18.440000534057617,18.440000534057617,24200
17.8700008392334,18.239999771118164,17.540000915527344,17.68000030517578,17.68000030517578,13400
17.719999313354492,17.889999389648438,17.649999618530273,17.75,17.75,11800
17.860000610351562,17.860000610351562,17.020000457763672,17.200000762939453,17.200000762939453,24400
17.3700008392334,18.790000915527344,17.110000610351562,18.489999771118164,18.489999771118164,21400
18.280000686645508,18.31999969482422,17.049999237060547,18.299999237060547,18.299999237060547,28000
18.299999237060547,18.989999771118164,17.934999465942383,18.68000030517578,18.68000030517578,24300
18.25,18.299999237060547,17.600000381469727,18.299999237060547,18.299999237060547,13800
18.299999237060547,18.299999237060547,17.149999618530273,17.459999084472656,17.459999084472656,25400
17.239999771118164,17.350000381469727,16.729999542236328,17.0,17.0,43900
17.31999969482422,17.360000610351562,16.860000610351562,17.219999313354492,17.219999313354492,37500
17.200000762939453,17.520000457763672,16.93000030517578,17.15999984741211,17.15999984741211,20500
16.989999771118164,16.989999771118164,16.010000228881836,16.270000457763672,16.270000457763672,55700
16.639999389648438,16.770000457763672,16.31999969482422,16.770000457763672,16.770000457763672,21200
13.0,13.17099952697754,12.260000228881836,12.279999732971191,12.279999732971191,743300
12.529999732971191,13.079999923706056,12.34000015258789,12.4399995803833,12.4399995803833,179100
12.420000076293944,12.779999732971191,12.241999626159668,12.40999984741211,12.40999984741211,110300
12.34000015258789,12.609999656677246,11.5,11.970000267028809,11.970000267028809,146400
11.869999885559082,12.06999969482422,11.260000228881836,11.829999923706056,11.829999923706056,82400
11.869999885559082,12.920000076293944,11.800000190734863,12.81999969482422,12.81999969482422,59900
12.800000190734863,13.015999794006348,12.449999809265137,12.479999542236328,12.479999542236328,68800
12.5,12.880000114440918,12.5,12.869999885559082,12.869999885559082,52700
12.68000030517578,12.960000038146973,12.68000030517578,12.880000114440918,12.880000114440918,45800
12.710000038146973,12.949999809265137,12.710000038146973,12.90999984741211,12.90999984741211,35100
12.789999961853027,13.0600004196167,12.760000228881836,12.81999969482422,12.81999969482422,37300
12.831000328063965,12.831000328063965,12.270000457763672,12.369999885559082,12.369999885559082,31200
12.260000228881836,12.899999618530272,12.260000228881836,12.550000190734863,12.550000190734863,14900
12.5,12.920000076293944,12.399999618530272,12.600000381469728,12.600000381469728,33000
12.55500030517578,13.0,12.43000030517578,12.850000381469728,12.850000381469728,54300
12.979999542236328,13.390000343322754,12.779999732971191,13.199999809265137,13.199999809265137,56600
13.149999618530272,13.529999732971191,13.114999771118164,13.420000076293944,13.420000076293944,46300
13.550000190734863,14.460000038146973,13.300000190734863,13.699999809265137,13.699999809265137,103200
13.572999954223633,14.100000381469728,13.572999954223633,14.010000228881836,14.010000228881836,96700
14.100000381469728,14.4399995803833,13.850000381469728,13.960000038146973,13.960000038146973,58700
14.15999984741211,14.345000267028809,13.920000076293944,14.34000015258789,14.34000015258789,24500
14.550000190734863,14.800000190734863,14.079999923706056,14.550000190734863,14.550000190734863,106200
14.640000343322754,14.720000267028809,13.149999618530272,13.880000114440918,13.880000114440918,101300
13.869999885559082,13.869999885559082,12.899999618530272,13.010000228881836,13.010000228881836,55500
13.130000114440918,13.130000114440918,12.289999961853027,12.449999809265137,12.449999809265137,42900
12.619999885559082,13.270000457763672,12.0,12.529999732971191,12.529999732971191,87800
13.0,13.390000343322754,12.229999542236328,12.65999984741211,12.65999984741211,84600
12.869999885559082,14.402000427246094,12.869999885559082,13.850000381469728,13.850000381469728,114700
13.729999542236328,14.130000114440918,13.670000076293944,13.68000030517578,13.68000030517578,29500
14.020000457763672,14.210000038146973,13.609999656677246,13.9399995803833,13.9399995803833,121800
14.100000381469728,15.25,13.859999656677246,14.81999969482422,14.81999969482422,72000
15.140000343322754,15.68000030517578,15.0,15.06999969482422,15.06999969482422,82800
15.100000381469728,15.5,14.5,14.93000030517578,14.93000030517578,62800
15.0,15.289999961853027,14.170000076293944,14.289999961853027,14.289999961853027,81000
14.3100004196167,14.800000190734863,14.109999656677246,14.460000038146973,14.460000038146973,49400
14.449999809265137,15.239999771118164,14.3100004196167,14.59000015258789,14.59000015258789,74700
14.800000190734863,15.479999542236328,14.34000015258789,15.130000114440918,15.130000114440918,68600
14.970000267028809,15.109999656677246,14.460000038146973,14.800000190734863,14.800000190734863,76400
14.779999732971191,15.720000267028809,14.779999732971191,15.300000190734863,15.300000190734863,56000
15.329999923706056,15.75,14.899999618530272,15.529999732971191,15.529999732971191,172000
15.739999771118164,15.75,15.029999732971191,15.59000015258789,15.59000015258789,107500
15.399999618530272,15.520000457763672,14.970000267028809,15.220000267028809,15.220000267028809,29100
15.039999961853027,15.640000343322754,14.979999542236328,15.229999542236328,15.229999542236328,33900
15.289999961853027,15.949999809265137,15.170000076293944,15.869999885559082,15.869999885559082,62400
15.979999542236328,15.979999542236328,15.300000190734863,15.779999732971191,15.779999732971191,57000
15.579999923706056,15.630000114440918,15.199999809265137,15.5,15.5,48700
15.539999961853027,15.625,15.25,15.5,15.5,23000
15.420000076293944,15.5649995803833,15.0,15.079999923706056,15.079999923706056,45400
15.0,15.449999809265137,14.699999809265137,15.029999732971191,15.029999732971191,50500
15.199999809265137,15.5600004196167,14.8100004196167,15.279999732971191,15.279999732971191,70600
15.399999618530272,15.770000457763672,15.15999984741211,15.489999771118164,15.489999771118164,44300
15.649999618530272,16.170000076293945,15.550000190734863,16.100000381469727,16.100000381469727,34000
17.219999313354492,18.621000289916992,16.59000015258789,18.46999931335449,18.46999931335449,116800
18.989999771118164,19.520000457763672,17.299999237060547,17.940000534057617,17.940000534057617,124100
17.75,18.010000228881836,17.450000762939453,17.600000381469727,17.600000381469727,65000
17.729999542236328,18.82999992370605,17.450000762939453,18.229999542236328,18.229999542236328,61100
18.43000030517578,18.43000030517578,17.510000228881836,17.649999618530273,17.649999618530273,80800
17.8700008392334,18.06999969482422,17.399999618530273,17.959999084472656,17.959999084472656,113100
17.899999618530273,18.100000381469727,16.520000457763672,16.809999465942383,16.809999465942383,77700
16.889999389648438,17.209999084472656,16.75,16.969999313354492,16.969999313354492,35400
16.75,17.049999237060547,16.5,16.700000762939453,16.700000762939453,41100
16.59000015258789,16.725000381469727,16.25,16.280000686645508,16.280000686645508,22900
15.93000030517578,15.93000030517578,15.15999984741211,15.479999542236328,15.479999542236328,66700
15.5600004196167,16.0,15.06999969482422,15.489999771118164,15.489999771118164,30400
15.460000038146973,15.5600004196167,14.890000343322754,15.010000228881836,15.010000228881836,94000
14.81999969482422,15.369999885559082,14.56999969482422,14.670000076293944,14.670000076293944,25300
14.5600004196167,15.600000381469728,14.5600004196167,15.140000343322754,15.140000343322754,39700
15.119999885559082,15.890000343322754,14.670000076293944,14.829999923706056,14.829999923706056,57000
15.119999885559082,17.84000015258789,15.119999885559082,17.700000762939453,17.700000762939453,144200
18.0,18.09000015258789,17.190000534057617,17.540000915527344,17.540000915527344,90700
17.809999465942383,18.02899932861328,17.100000381469727,17.200000762939453,17.200000762939453,62200
17.889999389648438,17.950000762939453,16.988000869750977,17.059999465942383,17.059999465942383,40600
17.219999313354492,17.829999923706055,16.530000686645508,16.850000381469727,16.850000381469727,43800
16.780000686645508,17.25,16.68000030517578,16.8799991607666,16.8799991607666,34400
17.09000015258789,17.670000076293945,16.649999618530273,17.559999465942383,17.559999465942383,56800
17.559999465942383,17.809999465942383,16.729999542236328,16.90999984741211,16.90999984741211,28200
16.858999252319336,17.25,16.6200008392334,16.729999542236328,16.729999542236328,21500
16.8700008392334,18.26799964904785,16.8700008392334,18.09000015258789,18.09000015258789,53800
18.75,18.75,17.350000381469727,17.559999465942383,17.559999465942383,54500
17.510000228881836,17.6200008392334,17.360000610351562,17.530000686645508,17.530000686645508,17200
17.65999984741211,17.989999771118164,17.20400047302246,17.690000534057617,17.690000534057617,28900
17.549999237060547,17.639999389648438,17.260000228881836,17.59000015258789,17.59000015258789,28700
17.719999313354492,17.780000686645508,16.31999969482422,16.610000610351562,16.610000610351562,52400
16.75,17.5,16.658000946044922,16.81999969482422,16.81999969482422,32500
16.6200008392334,17.139999389648438,16.149999618530273,16.200000762939453,16.200000762939453,36800
15.760000228881836,16.030000686645508,15.0600004196167,15.880000114440918,15.880000114440918,69800
15.859999656677246,15.869999885559082,15.020000457763672,15.479999542236328,15.479999542236328,53500
15.84000015258789,15.869999885559082,14.56999969482422,14.81999969482422,14.81999969482422,43500
15.0,15.892000198364258,14.56999969482422,15.18000030517578,15.18000030517578,17400
15.079999923706056,15.288000106811523,14.369999885559082,14.779999732971191,14.779999732971191,37300
14.199999809265137,14.38700008392334,13.31999969482422,13.640000343322754,13.640000343322754,65100
13.18000030517578,13.369999885559082,11.880000114440918,12.18000030517578,12.18000030517578,60700
12.34000015258789,13.1899995803833,12.0,12.350000381469728,12.350000381469728,55300
12.359999656677246,12.586999893188477,11.079999923706056,11.350000381469728,11.350000381469728,77300
10.770000457763672,11.279000282287598,10.350000381469728,10.359999656677246,10.359999656677246,63100
10.65999984741211,11.279999732971191,9.380000114440918,10.369999885559082,10.369999885559082,91000
9.649999618530272,10.920000076293944,9.649999618530272,9.68000030517578,9.68000030517578,71900
9.6899995803833,11.520000457763672,9.6899995803833,11.520000457763672,11.520000457763672,52400
11.15999984741211,11.600000381469728,10.4399995803833,10.880000114440918,10.880000114440918,40200
10.890000343322754,14.0,10.470999717712402,13.300000190734863,13.300000190734863,66200
13.3100004196167,14.170000076293944,12.890000343322754,14.170000076293944,14.170000076293944,89100
14.5,14.5,13.149999618530272,13.489999771118164,13.489999771118164,37500
13.770000457763672,14.300000190734863,13.15999984741211,14.239999771118164,14.239999771118164,57600
14.039999961853027,14.390000343322754,13.270000457763672,14.109999656677246,14.109999656677246,27700
14.050000190734863,14.100000381469728,12.977999687194824,14.100000381469728,14.100000381469728,31600
13.460000038146973,13.510000228881836,12.5,12.510000228881836,12.510000228881836,28200
12.449999809265137,12.9399995803833,12.34000015258789,12.770000457763672,12.770000457763672,22400
12.5600004196167,13.800000190734863,12.130000114440918,12.8100004196167,12.8100004196167,34700
12.800000190734863,12.989999771118164,12.109999656677246,12.18000030517578,12.18000030517578,28600
