9.75,9.75,9.75,9.75,9.75,0
9.75,9.75,9.75,9.75,9.75,0
9.75,9.75,9.75,9.75,9.75,0
9.75,9.75,9.75,9.75,9.75,0
9.75,9.75,9.75,9.75,9.75,0
9.8100004196167,9.829999923706056,9.8100004196167,9.829999923706056,9.829999923706056,892100
9.829999923706056,9.880000114440918,9.829999923706056,9.880000114440918,9.880000114440918,126300
9.835000038146973,9.850000381469728,9.829999923706056,9.829999923706056,9.829999923706056,4000
9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,0
9.829999923706056,9.880000114440918,9.829999923706056,9.880000114440918,9.880000114440918,283500
9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,100
9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,100
9.84000015258789,9.850000381469728,9.84000015258789,9.850000381469728,9.850000381469728,200
9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
9.520000457763672,9.850000381469728,9.520000457763672,9.850000381469728,9.850000381469728,2100
9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,100
9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
9.84000015258789,9.850000381469728,9.84000015258789,9.850000381469728,9.850000381469728,51100
9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,100
9.850000381469728,9.859999656677246,9.850000381469728,9.859999656677246,9.859999656677246,122700
9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,100
9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0
9.949999809265137,9.949999809265137,9.869999885559082,9.949999809265137,9.949999809265137,100800
9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,300
9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,1000
9.90999984741211,9.90999984741211,9.888999938964844,9.899999618530272,9.899999618530272,4600
9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,1000
9.90999984741211,9.90999984741211,9.899999618530272,9.899999618530272,9.899999618530272,1200
9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0
9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0
9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0
9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0
9.859999656677246,9.899999618530272,9.859999656677246,9.899999618530272,9.899999618530272,67800
9.899999618530272,9.899999618530272,9.850000381469728,9.890000343322754,9.890000343322754,14800
9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,160200
9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
9.640000343322754,9.949999809265137,9.640000343322754,9.949999809265137,9.949999809265137,13700
9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,300
9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,0
9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,0
9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,0
9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,0
9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,0
9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,0
9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,300
9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,600
9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,1300
9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,0
9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,0
9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,0
9.949999809265137,9.949999809265137,9.920000076293944,9.920000076293944,9.920000076293944,5300
9.6899995803833,9.899999618530272,9.6899995803833,9.899999618530272,9.899999618530272,1600
9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,5000
9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,1000
9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0
9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0
9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0
9.9399995803833,9.9399995803833,9.92300033569336,9.92300033569336,9.92300033569336,201300
9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,3000
9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,0
9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,22300
9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,1000
9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,25000
9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,800
9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,1800
9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
9.960000038146973,9.970000267028809,9.960000038146973,9.970000267028809,9.970000267028809,64200
9.960000038146973,9.960000038146973,9.920000076293944,9.949999809265137,9.949999809265137,60100
9.9399995803833,9.949999809265137,9.939000129699709,9.9399995803833,9.9399995803833,10900
9.979999542236328,9.989999771118164,9.960000038146973,9.960000038146973,9.960000038146973,2276400
9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
9.960000038146973,9.979999542236328,9.960000038146973,9.970000267028809,9.970000267028809,146000
10.0,10.020000457763672,9.949999809265137,10.020000457763672,10.020000457763672,900
10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,100
9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,1000
9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
10.026000022888184,10.026000022888184,9.984999656677246,9.984999656677246,9.984999656677246,3100
9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,0
9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,0
9.989999771118164,10.029999732971191,9.989999771118164,9.989999771118164,9.989999771118164,194600
9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
9.989999771118164,10.0,9.989999771118164,10.0,10.0,1200
10.0,10.0,10.0,10.0,10.0,50000
10.0,10.0,10.0,10.0,10.0,0
10.0,10.0,10.0,10.0,10.0,100
10.0,10.0,10.0,10.0,10.0,0
10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,2000
9.980999946594238,10.029999732971191,9.979999542236328,10.029999732971191,10.029999732971191,5700
10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,200
10.0,10.0,10.0,10.0,10.0,100000
10.0,10.0,10.0,10.0,10.0,1500
10.0,10.0,10.0,10.0,10.0,0
10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,1400
9.989999771118164,10.0,9.989999771118164,9.99899959564209,9.99899959564209,548300
9.99899959564209,9.99899959564209,9.99899959564209,9.99899959564209,9.99899959564209,200
10.010000228881836,10.020000457763672,10.010000228881836,10.020000457763672,10.020000457763672,51700
10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,400
10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,100
10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,100
10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,100
10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,100
10.0,10.119999885559082,10.0,10.06999969482422,10.06999969482422,1200
10.050000190734863,10.050000190734863,10.0,10.0,10.0,8500
10.029999732971191,10.039999961853027,10.0,10.020000457763672,10.020000457763672,2100
10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,50000
10.020000457763672,10.0600004196167,10.020000457763672,10.020000457763672,10.020000457763672,59500
10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,100
10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,100
10.085000038146973,10.085000038146973,10.069000244140623,10.069000244140623,10.069000244140623,600
10.0,10.039999961853027,10.0,10.039999961853027,10.039999961853027,2100
10.0,10.029999732971191,10.0,10.029999732971191,10.029999732971191,900
10.0,10.039999961853027,9.970000267028809,10.039999961853027,10.039999961853027,1700
10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,1000
10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,25100
10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,200
10.0,10.039999961853027,10.0,10.039999961853027,10.039999961853027,100100
10.020000457763672,10.039999961853027,10.020000457763672,10.020000457763672,10.020000457763672,251100
10.020000457763672,10.039999961853027,10.020000457763672,10.020000457763672,10.020000457763672,251100
10.020000457763672,10.039999961853027,10.020000457763672,10.020000457763672,10.020000457763672,100
10.039999961853027,10.039999961853027,10.020000457763672,10.020000457763672,10.020000457763672,100
10.020000457763672,10.039999961853027,10.020000457763672,10.020000457763672,10.020000457763672,100
10.039999961853027,10.039999961853027,10.020000457763672,10.020000457763672,10.020000457763672,100
10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
10.0600004196167,10.085000038146973,10.0600004196167,10.0600004196167,10.0600004196167,409000
10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
10.0600004196167,10.0649995803833,10.0600004196167,10.0649995803833,10.0649995803833,18100
10.06999969482422,10.095000267028809,10.0600004196167,10.0600004196167,10.0600004196167,77500
10.079999923706056,10.140000343322754,10.06999969482422,10.09000015258789,10.09000015258789,1188400
10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0
10.09000015258789,10.100000381469728,10.06999969482422,10.100000381469728,10.100000381469728,208200
10.119999885559082,10.119999885559082,10.06999969482422,10.06999969482422,10.06999969482422,1700
10.06999969482422,10.100000381469728,10.06999969482422,10.085000038146973,10.085000038146973,24700
10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,10000
10.100000381469728,10.100000381469728,10.09000015258789,10.100000381469728,10.100000381469728,111100
10.100000381469728,10.109999656677246,10.100000381469728,10.109999656677246,10.109999656677246,3600
10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,1000
10.100000381469728,10.119999885559082,10.100000381469728,10.100000381469728,10.100000381469728,411800
10.100000381469728,10.119999885559082,10.100000381469728,10.119999885559082,10.119999885559082,385300
10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,25000
10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0
10.100000381469728,10.119999885559082,10.100000381469728,10.100000381469728,10.100000381469728,26100
10.09000015258789,10.140000343322754,10.09000015258789,10.140000343322754,10.140000343322754,200
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,99300
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,100
10.109999656677246,10.119999885559082,10.109999656677246,10.119999885559082,10.119999885559082,75200
10.109999656677246,10.140000343322754,10.109999656677246,10.140000343322754,10.140000343322754,10100
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,100
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,100
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,200
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,100
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,100
10.109999656677246,10.140000343322754,10.109999656677246,10.130000114440918,10.130000114440918,1198300
10.119999885559082,10.130000114440918,10.119999885559082,10.130000114440918,10.130000114440918,402200
10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
10.119999885559082,10.140000343322754,10.119999885559082,10.140000343322754,10.140000343322754,475100
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,115000
10.130000114440918,10.149999618530272,10.130000114440918,10.149999618530272,10.149999618530272,3200
10.130000114440918,10.149999618530272,10.130000114440918,10.130000114440918,10.130000114440918,790600
10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,300
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,400
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,1000
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
10.140000343322754,10.15999984741211,10.130999565124512,10.140000343322754,10.140000343322754,2000
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,100
10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,2000
10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,6900
10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,100
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,200
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,100
10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,10000
10.142000198364258,10.142000198364258,10.142000198364258,10.142000198364258,10.142000198364258,200
10.142000198364258,10.142000198364258,10.142000198364258,10.142000198364258,10.142000198364258,0
10.142000198364258,10.142000198364258,10.142000198364258,10.142000198364258,10.142000198364258,0
10.15999984741211,10.170000076293944,10.15999984741211,10.170000076293944,10.170000076293944,11000
10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,2800
10.130000114440918,10.15999984741211,10.130000114440918,10.154999732971191,10.154999732971191,44900
10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10000
10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
10.130000114440918,10.138999938964844,10.130000114440918,10.138999938964844,10.138999938964844,503400
10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,2800
10.15999984741211,10.15999984741211,10.149999618530272,10.149999618530272,10.149999618530272,700
10.140000343322754,10.170000076293944,10.140000343322754,10.170000076293944,10.170000076293944,25700
10.18000030517578,10.18000030517578,10.130000114440918,10.18000030517578,10.18000030517578,27100
10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,100
10.18000030517578,10.1899995803833,10.18000030517578,10.1899995803833,10.1899995803833,116600
10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10000
10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
10.18000030517578,10.1899995803833,10.18000030517578,10.1899995803833,10.1899995803833,5800
10.1899995803833,10.199999809265137,10.18000030517578,10.199999809265137,10.199999809265137,13100
10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,5200
10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,94000
10.20300006866455,10.20300006866455,10.20300006866455,10.20300006866455,10.20300006866455,500
10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,700
10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,4100
10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,600
10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,64200
10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,0
10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,0
10.25,10.25,10.25,10.25,10.25,50100
10.25,10.25,10.25,10.25,10.25,0
10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,9900
10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0
10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0
10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0
10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0
10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0
10.25,10.25,10.25,10.25,10.25,400
10.25,10.25,10.25,10.25,10.25,0
10.25,10.260000228881836,10.25,10.260000228881836,10.260000228881836,223300
10.260000228881836,10.270000457763672,10.260000228881836,10.270000457763672,10.270000457763672,155000
10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,0
10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,78300
10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,70100
10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10400
10.3100004196167,10.329999923706056,10.3100004196167,10.329999923706056,10.329999923706056,215600
10.329999923706056,10.329999923706056,10.31999969482422,10.31999969482422,10.31999969482422,117100
10.31999969482422,10.31999969482422,10.31999969482422,10.31999969482422,10.31999969482422,0
10.31999969482422,10.31999969482422,10.3100004196167,10.3100004196167,10.3100004196167,200400
10.350000381469728,10.350000381469728,10.3100004196167,10.329999923706056,10.329999923706056,82100
10.329999923706056,10.401000022888184,10.329999923706056,10.380000114440918,10.380000114440918,868000
10.390000343322754,10.399999618530272,10.380000114440918,10.399999618530272,10.399999618530272,400100
10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,900
10.399999618530272,10.399999618530272,10.38700008392334,10.38700008392334,10.38700008392334,1800
10.38700008392334,10.38700008392334,10.38700008392334,10.38700008392334,10.38700008392334,0
10.369999885559082,10.369999885559082,10.359999656677246,10.359999656677246,10.359999656677246,5400
10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,0
10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,113100
10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,112900
10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,116300
10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,0
10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,0
10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,0
10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,500
10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,4400
10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,0
10.380000114440918,10.380000114440918,10.359999656677246,10.380000114440918,10.380000114440918,1100
10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0
10.359999656677246,10.359999656677246,10.300000190734863,10.329999923706056,10.329999923706056,412300
10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,0
10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,400
10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,0
10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,200
10.329999923706056,10.329999923706056,10.324999809265137,10.329999923706056,10.329999923706056,800
10.350000381469728,10.5,10.350000381469728,10.5,10.5,800
10.5,10.5,10.5,10.5,10.5,0
10.5,10.5,10.5,10.5,10.5,0
10.5,10.5,10.5,10.5,10.5,0
10.399999618530272,10.399999618530272,10.270000457763672,10.329999923706056,10.329999923706056,205700
10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,0
10.357999801635742,10.357999801635742,10.329999923706056,10.329999923706056,10.329999923706056,1800
10.359999656677246,10.390000343322754,10.359999656677246,10.390000343322754,10.390000343322754,150200
10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,4400
10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,300
10.300000190734863,10.390000343322754,10.300000190734863,10.300000190734863,10.300000190734863,507300
10.300000190734863,10.350000381469728,10.289999961853027,10.300000190734863,10.300000190734863,593200
10.322999954223633,10.331000328063965,10.279999732971191,10.289999961853027,10.289999961853027,122300
10.199999809265137,10.199999809265137,10.1899995803833,10.199999809265137,10.199999809265137,321100
10.300000190734863,10.300000190734863,10.199999809265137,10.199999809265137,10.199999809265137,975200
10.229999542236328,10.25,10.0,10.050000190734863,10.050000190734863,900
10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,1350000
10.14900016784668,10.17199993133545,10.0,10.0,10.0,16500
10.0,10.149999618530272,9.899999618530272,10.079999923706056,10.079999923706056,269100
10.149999618530272,10.1899995803833,10.09000015258789,10.100000381469728,10.100000381469728,287100
10.100000381469728,10.149999618530272,10.079999923706056,10.149999618530272,10.149999618530272,123400
10.109999656677246,10.25,10.109999656677246,10.25,10.25,215000
10.199999809265137,10.300000190734863,10.199999809265137,10.260000228881836,10.260000228881836,149400
10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0
10.25,10.270000457763672,10.25,10.270000457763672,10.270000457763672,1500
10.289999961853027,10.289999961853027,10.260000228881836,10.260000228881836,10.260000228881836,276200
10.270000457763672,10.289999961853027,10.270000457763672,10.289999961853027,10.289999961853027,20400
10.279999732971191,10.279999732971191,10.25,10.260000228881836,10.260000228881836,191600
