223.5500030517578,223.5500030517578,223.5500030517578,223.5500030517578,223.5500030517578,2355
234.6999969482422,234.6999969482422,234.6999969482422,234.6999969482422,234.6999969482422,1384
246.3999938964844,246.3999938964844,246.3999938964844,246.3999938964844,246.3999938964844,8182
246.3999938964844,246.3999938964844,246.3999938964844,246.3999938964844,246.3999938964844,0
258.70001220703125,258.70001220703125,258.70001220703125,258.70001220703125,258.70001220703125,9128
271.6000061035156,271.6000061035156,245.8000030517578,249.8000030517578,249.8000030517578,44652
256.8999938964844,256.8999938964844,237.4499969482422,238.0500030517578,238.0500030517578,1733
240.0,240.0,226.1499938964844,226.1499938964844,226.1499938964844,10205
215.0,234.0,215.0,225.0,225.0,2044
225.0,236.25,225.0,232.9499969482422,232.9499969482422,3286
234.8999938964844,236.0,220.0,221.8999938964844,221.8999938964844,4831
220.0,225.0,211.3000030517578,221.5500030517578,221.5500030517578,5002
215.0,215.0,192.6999969482422,209.5,209.5,3747
244.8999938964844,251.3999938964844,215.0500030517578,251.3999938964844,251.3999938964844,25244
270.0,289.70001220703125,245.0500030517578,256.45001220703125,256.45001220703125,64300
246.1499938964844,265.0,246.1000061035156,261.25,261.25,7551
264.8500061035156,275.0,257.04998779296875,272.54998779296875,272.54998779296875,9512
261.1000061035156,283.0,260.0,267.45001220703125,267.45001220703125,5660
243.6499938964844,246.3999938964844,234.0,244.5500030517578,244.5500030517578,15924
231.0,258.95001220703125,231.0,251.9499969482422,251.9499969482422,1876
263.0,263.0,235.0,236.3999938964844,236.3999938964844,5950
235.5500030517578,236.0,228.0500030517578,231.1000061035156,231.1000061035156,1372
239.9499969482422,240.0,228.0,230.3500061035156,230.3500061035156,1416
228.6999969482422,237.9499969482422,228.3999938964844,233.0500030517578,233.0500030517578,8162
233.0500030517578,233.0500030517578,233.0500030517578,233.0500030517578,233.0500030517578,0
234.9499969482422,238.8999938964844,223.1499938964844,235.1499938964844,235.1499938964844,3176
237.0500030517578,245.0,237.0,241.0500030517578,241.0500030517578,1080
242.9499969482422,243.8000030517578,231.0500030517578,235.0500030517578,235.0500030517578,12622
232.0500030517578,239.9499969482422,231.0500030517578,235.3500061035156,235.3500061035156,4304
234.0500030517578,236.0,229.0500030517578,230.6000061035156,230.6000061035156,2009
226.0,229.3500061035156,217.25,223.9499969482422,223.9499969482422,4573
221.6499938964844,226.0,221.6499938964844,224.8500061035156,224.8500061035156,1405
220.5500030517578,229.0,220.5500030517578,222.5,222.5,1821
211.1999969482422,225.0500030517578,211.1999969482422,224.9499969482422,224.9499969482422,1832
221.0500030517578,230.0,211.0,228.8000030517578,228.8000030517578,10770
224.0,225.5500030517578,220.1000061035156,220.5,220.5,1592
220.0,220.6000061035156,215.1000061035156,216.9499969482422,216.9499969482422,1877
215.1000061035156,216.3999938964844,207.0,210.4499969482422,210.4499969482422,1661
209.5,209.9499969482422,201.6499938964844,204.25,204.25,952
210.0,210.0,190.9499969482422,195.1999969482422,195.1999969482422,3663
200.0,207.75,196.1999969482422,202.3500061035156,202.3500061035156,142
200.0500030517578,218.0,200.0500030517578,210.6999969482422,210.6999969482422,3915
206.9499969482422,231.75,205.9499969482422,219.0500030517578,219.0500030517578,1437
219.0500030517578,219.0500030517578,219.0500030517578,219.0500030517578,219.0500030517578,0
220.0,229.75,220.0,225.0,225.0,2752
217.0500030517578,234.3999938964844,217.0500030517578,228.6499938964844,228.6499938964844,1321
226.0,237.0,220.0,221.6999969482422,221.6999969482422,1300
225.0500030517578,234.9499969482422,225.0500030517578,227.3999938964844,227.3999938964844,1023
224.4499969482422,229.0,218.3999938964844,225.4499969482422,225.4499969482422,4308
225.0,230.0,220.5500030517578,222.1999969482422,222.1999969482422,1641
222.1999969482422,222.1999969482422,222.1999969482422,222.1999969482422,222.1999969482422,0
221.0500030517578,230.8500061035156,220.0,222.6000061035156,222.6000061035156,795
219.0500030517578,224.0500030517578,215.1999969482422,217.6999969482422,217.6999969482422,1167
221.0500030517578,226.5500030517578,216.0,220.0500030517578,220.0500030517578,10440
234.3999938964844,234.3999938964844,208.3999938964844,211.0,211.0,1719
219.8500061035156,219.9499969482422,208.5,213.6499938964844,213.6499938964844,1174
208.0500030517578,219.4499969482422,204.0,207.8999938964844,207.8999938964844,1576
214.0,218.9499969482422,209.1999969482422,210.0,210.0,1283
212.0500030517578,217.0500030517578,204.1000061035156,205.1000061035156,205.1000061035156,1936
210.0500030517578,218.8999938964844,206.0,208.5,208.5,1264
210.0,217.9499969482422,206.4499969482422,217.1000061035156,217.1000061035156,687
213.0500030517578,215.8999938964844,207.6000061035156,215.8999938964844,215.8999938964844,400
209.4499969482422,215.0,201.9499969482422,208.3999938964844,208.3999938964844,716
208.3999938964844,208.3999938964844,208.3999938964844,208.3999938964844,208.3999938964844,0
208.3999938964844,219.3999938964844,208.3999938964844,216.75,216.75,855
213.0500030517578,215.9499969482422,210.3500061035156,214.0,214.0,664
211.0500030517578,214.8999938964844,204.3000030517578,209.8999938964844,209.8999938964844,902
208.3999938964844,219.6499938964844,202.0,207.3500061035156,207.3500061035156,3113
206.0500030517578,214.0,206.0,207.8999938964844,207.8999938964844,502
220.1000061035156,220.1000061035156,207.1000061035156,219.25,219.25,849
211.0500030517578,217.6999969482422,208.1999969482422,209.3999938964844,209.3999938964844,269
209.1499938964844,214.9499969482422,207.0,213.3500061035156,213.3500061035156,313
202.0,214.75,201.75,207.4499969482422,207.4499969482422,316
219.0,225.0,212.0500030517578,222.1000061035156,222.1000061035156,987
220.1999969482422,228.0500030517578,220.1999969482422,224.9499969482422,224.9499969482422,4783
221.6999969482422,229.8500061035156,221.6499938964844,223.4499969482422,223.4499969482422,11151
222.8000030517578,227.0,222.5,226.3500061035156,226.3500061035156,2089
225.5500030517578,233.8999938964844,225.5500030517578,230.0,230.0,1729
231.0,242.4499969482422,231.0,237.5,237.5,3101
234.0500030517578,235.0,231.0,232.8500061035156,232.8500061035156,1212
230.0500030517578,237.5,230.0,236.9499969482422,236.9499969482422,2230
237.0,242.0,235.0,240.4499969482422,240.4499969482422,2417
248.9499969482422,248.9499969482422,236.25,241.5,241.5,3033
205.0,216.9499969482422,196.1999969482422,215.1999969482422,215.1999969482422,2045
211.0500030517578,211.0500030517578,208.5,209.4499969482422,209.4499969482422,898
207.1499938964844,213.0500030517578,205.0,211.8000030517578,211.8000030517578,1024
205.0,213.5,205.0,211.1999969482422,211.1999969482422,1080
212.9499969482422,213.5,210.1999969482422,211.8500061035156,211.8500061035156,1413
207.25,215.0,207.25,212.3000030517578,212.3000030517578,832
214.0500030517578,214.0500030517578,210.6000061035156,213.8999938964844,213.8999938964844,247
212.0500030517578,214.8000030517578,212.0,213.8000030517578,213.8000030517578,1160
211.0500030517578,215.5,207.0,214.3000030517578,214.3000030517578,995
211.0500030517578,219.3999938964844,211.0500030517578,213.8000030517578,213.8000030517578,1027
215.9499969482422,215.9499969482422,210.1000061035156,214.9499969482422,214.9499969482422,626
214.6999969482422,215.0,211.1499938964844,214.0,214.0,255
215.0,215.0,210.6999969482422,211.3500061035156,211.3500061035156,1168
210.9499969482422,214.9499969482422,209.0,214.3000030517578,214.3000030517578,391
219.8999938964844,257.1499938964844,215.0500030517578,223.3999938964844,223.3999938964844,26306
232.0,232.0,220.0,220.8000030517578,220.8000030517578,3308
216.3999938964844,224.0,214.1000061035156,217.8000030517578,217.8000030517578,4059
211.0500030517578,218.8999938964844,211.0500030517578,218.0,218.0,172
217.9499969482422,239.0,213.5,229.6999969482422,229.6999969482422,14846
216.25,231.0,216.1999969482422,225.6499938964844,225.6499938964844,1116
233.0,233.8999938964844,226.0500030517578,227.3999938964844,227.3999938964844,1864
229.0500030517578,232.5,225.0500030517578,227.6499938964844,227.6499938964844,3970
235.0,236.9499969482422,229.9499969482422,231.6000061035156,231.6000061035156,3766
231.0500030517578,234.6999969482422,229.9499969482422,230.25,230.25,2237
233.0,235.5,227.5,234.5,234.5,1934
236.9499969482422,243.0,235.0500030517578,238.1000061035156,238.1000061035156,3101
238.0500030517578,242.0,231.0,231.5500030517578,231.5500030517578,5766
235.0,240.0,232.0,235.8500061035156,235.8500061035156,1482
237.0500030517578,241.5,235.6000061035156,237.8500061035156,237.8500061035156,3206
234.4499969482422,244.3999938964844,234.3999938964844,238.0,238.0,2251
235.0500030517578,255.0,235.0500030517578,246.75,246.75,7468
249.0,256.79998779296875,248.5,254.5500030517578,254.5500030517578,8340
259.95001220703125,260.0,252.9499969482422,253.3999938964844,253.3999938964844,5072
254.0500030517578,259.8500061035156,250.0,252.6999969482422,252.6999969482422,3129
249.1000061035156,255.0,244.0,247.3999938964844,247.3999938964844,3687
247.1000061035156,256.04998779296875,247.0500030517578,255.1499938964844,255.1499938964844,7562
260.0,288.29998779296875,258.04998779296875,264.45001220703125,264.45001220703125,6741
260.0,260.0,251.0,252.9499969482422,252.9499969482422,3777
252.9499969482422,255.0,247.1000061035156,250.0,250.0,3966
248.0500030517578,258.0,248.0500030517578,251.9499969482422,251.9499969482422,3594
252.0500030517578,256.5,243.0,246.3000030517578,246.3000030517578,2855
245.4499969482422,252.9499969482422,245.4499969482422,248.1999969482422,248.1999969482422,3251
258.0,258.79998779296875,242.0500030517578,249.8999938964844,249.8999938964844,8956
254.0,254.0,244.75,246.25,246.25,1878
244.0500030517578,246.1999969482422,235.5,240.8000030517578,240.8000030517578,2348
258.54998779296875,258.54998779296875,231.0,241.5500030517578,241.5500030517578,6073
242.0,257.0,242.0,244.8500061035156,244.8500061035156,4168
242.5,248.8500061035156,238.0,238.9499969482422,238.9499969482422,2866
243.9499969482422,253.8000030517578,241.0,246.4499969482422,246.4499969482422,2348
245.8000030517578,246.0,239.1000061035156,242.8999938964844,242.8999938964844,2624
241.25,242.0,232.0,239.1999969482422,239.1999969482422,2411
240.0,240.9499969482422,231.9499969482422,232.8000030517578,232.8000030517578,1377
225.0,235.0,210.5500030517578,212.3999938964844,212.3999938964844,8606
210.1000061035156,225.0,200.0,216.4499969482422,216.4499969482422,4308
215.0,225.0,209.5,215.0,215.0,1429
221.9499969482422,222.0,214.0,218.9499969482422,218.9499969482422,1410
238.6499938964844,245.0,219.0500030517578,220.3999938964844,220.3999938964844,1571
207.8999938964844,216.0,207.8999938964844,212.0500030517578,212.0500030517578,1271
212.3500061035156,216.0,210.3000030517578,211.9499969482422,211.9499969482422,970
217.8999938964844,219.9499969482422,213.5500030517578,215.8999938964844,215.8999938964844,2561
216.8500061035156,223.0,214.0,222.0,222.0,5220
223.9499969482422,225.0500030517578,219.5,222.5500030517578,222.5500030517578,1834
222.5500030517578,222.5500030517578,222.5500030517578,222.5500030517578,222.5500030517578,0
218.6499938964844,244.9499969482422,216.1000061035156,219.4499969482422,219.4499969482422,11345
226.8500061035156,226.8500061035156,218.6000061035156,224.6000061035156,224.6000061035156,1476
237.0,237.0,221.25,229.0,229.0,4121
237.8500061035156,237.8500061035156,229.8999938964844,230.5,230.5,2377
228.6999969482422,234.0,228.6999969482422,233.5,233.5,622
231.9499969482422,234.0,231.9499969482422,234.0,234.0,809
233.8500061035156,235.0,231.5,232.0,232.0,2846
241.8999938964844,242.0,232.6000061035156,233.5500030517578,233.5500030517578,1086
238.9499969482422,238.9499969482422,233.0,233.3999938964844,233.3999938964844,1594
233.8000030517578,238.9499969482422,233.0,236.1999969482422,236.1999969482422,1208
236.0,237.9499969482422,232.8999938964844,233.5,233.5,1691
244.6999969482422,244.75,234.1000061035156,241.4499969482422,241.4499969482422,5742
235.1499938964844,248.8000030517578,235.1000061035156,245.8000030517578,245.8000030517578,1135
254.75,263.0,246.0,256.1499938964844,256.1499938964844,7220
265.0,268.79998779296875,254.3999938964844,262.3999938964844,262.3999938964844,1969
262.0,265.04998779296875,251.0,253.1499938964844,253.1499938964844,2086
253.1499938964844,253.1499938964844,253.1499938964844,253.1499938964844,253.1499938964844,0
281.0,281.0,250.75,257.3500061035156,257.3500061035156,5054
248.5500030517578,268.6499938964844,248.5500030517578,254.6999969482422,254.6999969482422,1192
253.0,256.79998779296875,253.0,256.3500061035156,256.3500061035156,303
255.0,262.0,254.1000061035156,255.1999969482422,255.1999969482422,671
259.8500061035156,264.0,256.1000061035156,258.3500061035156,258.3500061035156,1129
253.25,258.79998779296875,253.0,257.6000061035156,257.6000061035156,110
265.0,267.95001220703125,257.54998779296875,259.95001220703125,259.95001220703125,1465
254.0500030517578,266.0,254.0500030517578,262.29998779296875,262.29998779296875,2371
254.0,260.95001220703125,253.1999969482422,257.5,257.5,606
246.0,255.0,246.0,247.0,247.0,3513
236.0,262.95001220703125,236.0,257.3999938964844,257.3999938964844,2028
271.0,272.79998779296875,256.0,258.6000061035156,258.6000061035156,6989
258.6000061035156,258.6000061035156,258.6000061035156,258.6000061035156,258.6000061035156,0
258.6000061035156,258.6000061035156,258.6000061035156,258.6000061035156,258.6000061035156,0
255.8999938964844,260.0,250.0,250.1499938964844,250.1499938964844,2664
258.3999938964844,277.29998779296875,258.3999938964844,274.04998779296875,274.04998779296875,11049
276.0,278.0,269.0,273.75,273.75,7670
281.45001220703125,281.45001220703125,271.0,274.6499938964844,274.6499938964844,5200
274.0,278.95001220703125,273.0,273.5,273.5,1637
270.0,278.79998779296875,263.1000061035156,266.29998779296875,266.29998779296875,11264
266.29998779296875,266.29998779296875,266.29998779296875,266.29998779296875,266.29998779296875,0
277.0,277.0,269.0,270.6000061035156,270.6000061035156,7319
270.25,278.0,270.25,274.95001220703125,274.95001220703125,2037
270.0,284.0,270.0,274.75,274.75,1087
270.0,279.45001220703125,270.0,274.0,274.0,1741
266.54998779296875,278.6499938964844,266.54998779296875,273.20001220703125,273.20001220703125,1385
274.8999938964844,274.8999938964844,270.1000061035156,273.3999938964844,273.3999938964844,643
274.95001220703125,279.3999938964844,270.25,273.1000061035156,273.1000061035156,908
275.0,310.0,273.5,300.1000061035156,300.1000061035156,14503
305.1000061035156,323.0,279.79998779296875,284.1000061035156,284.1000061035156,32054
292.0,298.29998779296875,282.25,291.95001220703125,291.95001220703125,4420
302.8999938964844,302.8999938964844,280.1000061035156,288.1000061035156,288.1000061035156,2679
295.0,313.0,294.0,302.5,302.5,7296
308.79998779296875,311.6000061035156,297.04998779296875,300.6000061035156,300.6000061035156,3977
310.0,334.20001220703125,300.1000061035156,327.8999938964844,327.8999938964844,24549
344.0,345.0,325.54998779296875,340.6000061035156,340.6000061035156,6545
330.0,349.0,330.0,338.6000061035156,338.6000061035156,7432
348.0,348.0,325.1000061035156,329.79998779296875,329.79998779296875,5691
346.0,346.0,327.0,329.3500061035156,329.3500061035156,10928
330.0,344.0,328.0,331.6499938964844,331.6499938964844,9052
330.0,335.0,325.1000061035156,332.75,332.75,13217
339.95001220703125,339.95001220703125,326.0,328.0,328.0,4708
325.1000061035156,330.0,315.54998779296875,318.6000061035156,318.6000061035156,11299
320.0,336.0,319.0,319.75,319.75,22553
327.0,327.0,316.6000061035156,318.29998779296875,318.29998779296875,3901
318.6000061035156,328.45001220703125,316.1000061035156,319.6499938964844,319.6499938964844,5140
320.0,328.79998779296875,318.04998779296875,319.3999938964844,319.3999938964844,9545
320.04998779296875,322.8500061035156,315.0,317.6000061035156,317.6000061035156,3506
312.0,315.0,307.3999938964844,308.8999938964844,308.8999938964844,3728
314.79998779296875,314.79998779296875,296.1000061035156,300.0,300.0,14513
301.0,304.75,295.1000061035156,299.5,299.5,5796
300.0,312.75,298.1000061035156,300.8999938964844,300.8999938964844,6605
18.0,19.0,17.15999984741211,17.440000534057617,17.440000534057617,3864100
17.75,18.18000030517578,16.530000686645508,17.950000762939453,17.950000762939453,709300
17.950000762939453,17.950000762939453,16.65999984741211,16.940000534057617,16.940000534057617,201000
16.950000762939453,17.43000030517578,16.600000381469727,16.760000228881836,16.760000228881836,255500
16.770000457763672,16.781999588012695,14.80500030517578,15.050000190734863,15.050000190734863,423000
15.029999732971191,15.65999984741211,14.65999984741211,15.149999618530272,15.149999618530272,140300
15.100000381469728,15.380000114440918,14.329999923706056,14.739999771118164,14.739999771118164,178100
14.739999771118164,14.890000343322754,14.40999984741211,14.81999969482422,14.81999969482422,102200
14.699999809265137,15.449999809265137,14.5600004196167,15.18000030517578,15.18000030517578,100700
15.079999923706056,15.489999771118164,14.510000228881836,14.600000381469728,14.600000381469728,124100
14.699999809265137,14.979999542236328,13.15999984741211,14.039999961853027,14.039999961853027,112500
14.15999984741211,14.300000190734863,13.024999618530272,13.31999969482422,13.31999969482422,76000
13.15999984741211,13.541999816894531,13.100000381469728,13.1899995803833,13.1899995803833,31100
13.050000190734863,13.479999542236328,12.970000267028809,13.260000228881836,13.260000228881836,221900
13.199999809265137,13.5,12.829999923706056,12.979999542236328,12.979999542236328,84900
13.170000076293944,13.18000030517578,12.130000114440918,12.18000030517578,12.18000030517578,100200
12.869999885559082,13.56999969482422,12.220000267028809,13.4399995803833,13.4399995803833,687700
13.699999809265137,13.899999618530272,13.210000038146973,13.579999923706056,13.579999923706056,226800
13.75,13.954999923706056,12.65999984741211,12.779999732971191,12.779999732971191,162000
12.869999885559082,13.029999732971191,12.324999809265137,12.5,12.5,123300
12.579999923706056,12.989999771118164,12.399999618530272,12.640000343322754,12.640000343322754,99400
12.640000343322754,13.829999923706056,12.640000343322754,13.029999732971191,13.029999732971191,204800
13.039999961853027,13.350000381469728,12.8100004196167,13.0,13.0,69700
12.920000076293944,13.46500015258789,12.550000190734863,12.9399995803833,12.9399995803833,132600
12.800000190734863,12.885000228881836,11.77400016784668,12.600000381469728,12.600000381469728,163900
12.65999984741211,13.086999893188477,11.800000190734863,11.880000114440918,11.880000114440918,121100
11.93000030517578,13.0600004196167,11.890000343322754,13.0,13.0,131000
13.010000228881836,13.399999618530272,12.600000381469728,12.9399995803833,12.9399995803833,219000
12.899999618530272,13.199999809265137,12.6899995803833,12.739999771118164,12.739999771118164,137800
12.6899995803833,13.18000030517578,12.5,12.90999984741211,12.90999984741211,88400
12.859999656677246,13.149999618530272,12.71500015258789,13.050000190734863,13.050000190734863,185700
12.960000038146973,13.279999732971191,12.847000122070312,13.149999618530272,13.149999618530272,125600
13.239999771118164,13.75,13.239999771118164,13.6899995803833,13.6899995803833,181800
13.600000381469728,13.770000457763672,12.720000267028809,12.729999542236328,12.729999542236328,167600
12.800000190734863,13.3100004196167,12.699999809265137,13.119999885559082,13.119999885559082,99700
12.960000038146973,13.015000343322754,12.100000381469728,12.460000038146973,12.460000038146973,116900
12.449999809265137,13.5,12.211000442504885,13.18000030517578,13.18000030517578,135600
13.1899995803833,13.720000267028809,12.793999671936035,13.270000457763672,13.270000457763672,262700
13.199999809265137,13.489999771118164,12.649999618530272,13.210000038146973,13.210000038146973,147400
13.039999961853027,13.470000267028809,12.90999984741211,13.3100004196167,13.3100004196167,87300
13.380000114440918,13.899999618530272,13.380000114440918,13.729999542236328,13.729999542236328,135400
