223.5500030517578,223.5500030517578,223.5500030517578,223.5500030517578,223.5500030517578,2355
13.75,14.010000228881836,13.635000228881836,13.960000038146973,13.960000038146973,117700
13.850000381469728,13.989999771118164,13.093000411987305,13.460000038146973,13.460000038146973,63800
13.550000190734863,13.550000190734863,12.6899995803833,12.779999732971191,12.779999732971191,112300
12.65999984741211,13.489999771118164,12.520000457763672,13.43000030517578,13.43000030517578,108600
13.4399995803833,13.59000015258789,12.746999740600586,13.010000228881836,13.010000228881836,122700
13.039999961853027,13.550000190734863,12.890000343322754,13.489999771118164,13.489999771118164,126100
13.5,13.699999809265137,13.050000190734863,13.479999542236328,13.479999542236328,296700
13.520000457763672,13.888999938964844,13.199999809265137,13.510000228881836,13.510000228881836,122700
13.68000030517578,13.960000038146973,13.0,13.199999809265137,13.199999809265137,197900
13.279999732971191,13.59000015258789,12.5,12.93000030517578,12.93000030517578,212500
12.899999618530272,13.100000381469728,11.989999771118164,12.130000114440918,12.130000114440918,142600
12.220000267028809,12.390000343322754,11.93000030517578,12.039999961853027,12.039999961853027,178800
12.119999885559082,12.520000457763672,12.01099967956543,12.460000038146973,12.460000038146973,355700
12.619999885559082,13.25,12.550000190734863,12.970000267028809,12.970000267028809,268900
13.329999923706056,13.550000190734863,12.428999900817873,12.539999961853027,12.539999961853027,181000
12.640000343322754,13.75,12.550000190734863,13.699999809265137,13.699999809265137,237900
13.739999771118164,14.010000228881836,13.031999588012695,13.850000381469728,13.850000381469728,221300
13.970000267028809,15.239999771118164,13.911999702453612,15.050000190734863,15.050000190734863,473400
15.1899995803833,15.300000190734863,14.550000190734863,14.720000267028809,14.720000267028809,422700
14.800000190734863,15.029999732971191,12.390000343322754,13.210000038146973,13.210000038146973,361500
13.300000190734863,13.59000015258789,13.109999656677246,13.199999809265137,13.199999809265137,192300
13.220000267028809,13.5,12.770000457763672,12.829999923706056,12.829999923706056,146300
12.869999885559082,13.329999923706056,12.812999725341797,13.229999542236328,13.229999542236328,98500
13.350000381469728,13.850000381469728,13.010000228881836,13.25,13.25,1322000
13.199999809265137,13.399999618530272,12.829999923706056,12.979999542236328,12.979999542236328,356300
13.0,13.399999618530272,12.779999732971191,13.289999961853027,13.289999961853027,67200
13.5,13.550000190734863,12.970000267028809,13.390000343322754,13.390000343322754,77000
13.5,14.359999656677246,13.31999969482422,14.149999618530272,14.149999618530272,226700
14.220000267028809,14.5600004196167,13.510000228881836,13.649999618530272,13.649999618530272,112300
13.579999923706056,13.895000457763672,13.34000015258789,13.539999961853027,13.539999961853027,65200
13.640000343322754,14.579999923706056,13.369999885559082,14.31999969482422,14.31999969482422,136500
14.210000038146973,14.59000015258789,13.66800022125244,14.300000190734863,14.300000190734863,119500
14.300000190734863,14.539999961853027,13.350000381469728,13.470000267028809,13.470000267028809,127000
13.489999771118164,14.13599967956543,13.399999618530272,13.760000228881836,13.760000228881836,56900
14.0,14.65999984741211,13.81999969482422,13.869999885559082,13.869999885559082,71100
13.899999618530272,16.0,13.420000076293944,14.8100004196167,14.8100004196167,336600
14.84000015258789,15.0600004196167,14.170000076293944,14.81999969482422,14.81999969482422,65700
14.800000190734863,15.479999542236328,13.6899995803833,13.90999984741211,13.90999984741211,88400
13.9399995803833,14.329999923706056,13.75,14.010000228881836,14.010000228881836,51200
14.050000190734863,14.050000190734863,13.239999771118164,13.550000190734863,13.550000190734863,87600
13.630000114440918,13.630000114440918,12.5,12.949999809265137,12.949999809265137,238400
12.779999732971191,13.335000038146973,12.460000038146973,12.880000114440918,12.880000114440918,153600
12.989999771118164,13.109999656677246,12.760000228881836,12.960000038146973,12.960000038146973,31900
13.149999618530272,13.350000381469728,12.75,13.300000190734863,13.300000190734863,75000
13.220000267028809,13.270000457763672,12.8100004196167,13.18000030517578,13.18000030517578,26100
13.12399959564209,13.5,12.630000114440918,12.869999885559082,12.869999885559082,39800
12.880000114440918,13.229999542236328,11.850000381469728,11.9399995803833,11.9399995803833,128900
11.960000038146973,12.630000114440918,11.56999969482422,11.6899995803833,11.6899995803833,151200
11.630000114440918,11.979999542236328,11.25,11.399999618530272,11.399999618530272,87300
11.460000038146973,11.75,11.050000190734863,11.489999771118164,11.489999771118164,92600
11.489999771118164,11.579999923706056,11.164999961853027,11.18000030517578,11.18000030517578,73100
11.1899995803833,11.944000244140623,10.5,10.979999542236328,10.979999542236328,167300
11.1899995803833,11.1899995803833,8.70199966430664,9.1899995803833,9.1899995803833,303200
9.210000038146973,9.600000381469728,9.210000038146973,9.270000457763672,9.270000457763672,208400
9.34000015258789,9.600000381469728,8.8100004196167,9.170000076293944,9.170000076293944,135600
9.050000190734863,9.609999656677246,8.899999618530273,9.43000030517578,9.43000030517578,131500
9.25,9.31999969482422,8.59000015258789,8.829999923706055,8.829999923706055,138200
8.970000267028809,9.484999656677246,8.800000190734863,9.369999885559082,9.369999885559082,207900
9.43000030517578,9.8100004196167,9.399999618530272,9.760000228881836,9.760000228881836,58700
9.829999923706056,10.079999923706056,9.609999656677246,9.869999885559082,9.869999885559082,63900
9.960000038146973,9.960000038146973,9.21500015258789,9.329999923706056,9.329999923706056,58600
9.3100004196167,9.774999618530272,8.600000381469727,8.710000038146973,8.710000038146973,109900
8.6899995803833,8.949999809265137,8.170000076293945,8.319999694824219,8.319999694824219,100900
8.390000343322754,8.630000114440918,7.800000190734863,8.300000190734863,8.300000190734863,76300
8.359999656677246,8.670000076293945,7.949999809265137,8.199999809265137,8.199999809265137,78400
8.149999618530273,8.5600004196167,8.010000228881836,8.390000343322754,8.390000343322754,30900
8.4399995803833,8.579999923706055,8.09000015258789,8.399999618530273,8.399999618530273,38300
8.390000343322754,8.680000305175781,8.109999656677246,8.520000457763672,8.520000457763672,36200
8.520000457763672,8.520000457763672,8.020000457763672,8.100000381469727,8.100000381469727,61700
8.1899995803833,8.34000015258789,8.069999694824219,8.210000038146973,8.210000038146973,43200
8.3100004196167,8.489999771118164,8.1899995803833,8.300000190734863,8.300000190734863,38700
8.130000114440918,8.520000457763672,8.130000114440918,8.1899995803833,8.1899995803833,72600
8.220000267028809,8.343999862670898,7.909999847412109,8.050000190734863,8.050000190734863,68100
8.100000381469727,8.199999809265137,7.909999847412109,8.029999732971191,8.029999732971191,85000
8.0600004196167,10.210000038146973,7.889999866485596,9.800000190734863,9.800000190734863,818700
10.380000114440918,11.315999984741213,9.720000267028809,9.989999771118164,9.989999771118164,360200
10.15999984741211,10.364999771118164,9.553999900817873,9.800000190734863,9.800000190734863,92400
10.0600004196167,10.300000190734863,9.600000381469728,9.65999984741211,9.65999984741211,194900
9.720000267028809,10.18000030517578,9.70699977874756,9.920000076293944,9.920000076293944,104400
10.010000228881836,10.069000244140623,9.619999885559082,9.760000228881836,9.760000228881836,120800
9.75,10.229999542236328,9.600000381469728,10.050000190734863,10.050000190734863,152700
10.079999923706056,10.227999687194824,9.600000381469728,9.65999984741211,9.65999984741211,134900
9.869999885559082,10.100000381469728,9.43000030517578,9.460000038146973,9.460000038146973,145900
9.539999961853027,10.086000442504885,9.399999618530272,10.029999732971191,10.029999732971191,244300
10.050000190734863,10.130000114440918,9.380000114440918,9.390000343322754,9.390000343322754,254700
9.4399995803833,9.687000274658203,8.760000228881836,8.9399995803833,8.9399995803833,431300
8.949999809265137,9.390000343322754,8.5,8.885000228881836,8.885000228881836,148700
9.0,9.0,8.100000381469727,8.390000343322754,8.390000343322754,219400
8.399999618530273,8.40999984741211,7.630000114440918,7.739999771118164,7.739999771118164,229300
7.75,7.809999942779541,7.269999980926514,7.519999980926514,7.519999980926514,139400
7.429999828338623,7.718999862670898,7.150000095367432,7.590000152587891,7.590000152587891,167700
7.610000133514404,7.699999809265137,7.199999809265137,7.559999942779541,7.559999942779541,201600
7.760000228881836,7.789999961853027,7.400000095367432,7.699999809265137,7.699999809265137,333200
7.75,7.75,7.260000228881836,7.510000228881836,7.510000228881836,249800
7.510000228881836,7.550000190734863,7.309999942779541,7.429999828338623,7.429999828338623,262600
7.5,7.5,7.110000133514404,7.409999847412109,7.409999847412109,384400
7.449999809265137,7.449999809265137,7.130000114440918,7.21999979019165,7.21999979019165,182100
7.21999979019165,7.21999979019165,6.789999961853027,6.900000095367432,6.900000095367432,138300
6.800000190734863,6.920000076293945,6.599999904632568,6.869999885559082,6.869999885559082,295500
6.909999847412109,6.920000076293945,6.519999980926514,6.599999904632568,6.599999904632568,140600
6.630000114440918,6.940000057220459,6.545000076293945,6.809999942779541,6.809999942779541,152700
6.760000228881836,6.809999942779541,6.369999885559082,6.429999828338623,6.429999828338623,118100
6.46999979019165,6.77400016784668,6.331999778747559,6.599999904632568,6.599999904632568,207200
6.630000114440918,6.763999938964844,6.527999877929688,6.690000057220459,6.690000057220459,169100
6.690000057220459,6.690000057220459,6.239999771118164,6.400000095367432,6.400000095367432,142100
6.5,6.53000020980835,6.25,6.320000171661377,6.320000171661377,150900
6.300000190734863,6.679999828338623,6.25,6.389999866485596,6.389999866485596,243400
6.480000019073486,6.611000061035156,6.28000020980835,6.5,6.5,314900
6.53000020980835,6.619999885559082,6.329999923706055,6.480000019073486,6.480000019073486,397900
6.5,6.6579999923706055,6.420000076293945,6.539999961853027,6.539999961853027,157400
6.519999980926514,6.755000114440918,6.46999979019165,6.489999771118164,6.489999771118164,195000
6.539999961853027,6.829999923706055,6.449999809265137,6.550000190734863,6.550000190734863,273100
6.659999847412109,6.739999771118164,6.559999942779541,6.639999866485596,6.639999866485596,302400
6.710000038146973,7.170000076293945,6.570000171661377,6.880000114440918,6.880000114440918,2491900
7.0,8.149999618530273,6.849999904632568,8.109999656677246,8.109999656677246,1315900
8.149999618530273,8.75,7.570000171661377,8.520000457763672,8.520000457763672,1081800
8.40999984741211,9.039999961853027,8.210000038146973,9.0,9.0,973900
9.039999961853027,9.100000381469728,8.25,8.505000114440918,8.505000114440918,885100
8.399999618530273,9.15999984741211,8.15999984741211,8.989999771118164,8.989999771118164,436100
9.399999618530272,9.550000190734863,8.579999923706055,9.470000267028809,9.470000267028809,663300
9.550000190734863,11.93000030517578,9.43000030517578,11.800000190734863,11.800000190734863,1727600
11.789999961853027,12.390000343322754,10.899999618530272,12.109999656677246,12.109999656677246,1590000
12.140000343322754,12.670000076293944,11.859999656677246,12.65999984741211,12.65999984741211,833000
12.899999618530272,13.010000228881836,12.359999656677246,12.550000190734863,12.550000190734863,865300
12.600000381469728,13.100000381469728,12.149999618530272,12.489999771118164,12.489999771118164,533800
12.470000267028809,12.479999542236328,11.649999618530272,12.210000038146973,12.210000038146973,531100
12.18000030517578,13.920000076293944,12.170000076293944,13.654999732971191,13.654999732971191,1024300
13.789999961853027,15.1899995803833,13.75,14.630000114440918,14.630000114440918,1220500
14.760000228881836,16.520000457763672,14.470000267028809,16.15999984741211,16.15999984741211,1498500
16.260000228881836,18.299999237060547,16.15999984741211,18.18000030517578,18.18000030517578,1458200
18.1299991607666,18.61000061035156,16.829999923706055,17.770000457763672,17.770000457763672,753900
17.75,18.1299991607666,16.610000610351562,16.90999984741211,16.90999984741211,1579000
16.09000015258789,17.014999389648438,16.030000686645508,16.850000381469727,16.850000381469727,1753300
17.020000457763672,17.139999389648438,16.360000610351562,16.639999389648438,16.639999389648438,1290700
16.6200008392334,19.0,16.399999618530273,18.51000022888184,18.51000022888184,1676100
18.700000762939453,20.670000076293945,18.600000381469727,19.65999984741211,19.65999984741211,1531400
22.0,23.670000076293945,9.345000267028809,9.5,9.5,9384700
10.130000114440918,10.5,9.510000228881836,9.579999923706056,9.579999923706056,3631200
9.649999618530272,9.960000038146973,9.300000190734863,9.81999969482422,9.81999969482422,1525200
9.869999885559082,10.1899995803833,9.600000381469728,9.770000457763672,9.770000457763672,906800
9.84000015258789,10.34000015258789,9.600000381469728,10.289999961853027,10.289999961853027,1241900
10.399999618530272,11.1850004196167,10.039999961853027,10.899999618530272,10.899999618530272,1499500
10.84000015258789,11.130000114440918,10.710000038146973,10.970000267028809,10.970000267028809,862100
10.800000190734863,12.550000190734863,10.779999732971191,12.18000030517578,12.18000030517578,1263900
12.25,12.550000190734863,11.609999656677246,12.09000015258789,12.09000015258789,1253000
12.100000381469728,14.949999809265137,11.949999809265137,14.31999969482422,14.31999969482422,5998300
14.890000343322754,16.579999923706055,14.6899995803833,14.90999984741211,14.90999984741211,2237800
14.869999885559082,15.109999656677246,14.420000076293944,14.600000381469728,14.600000381469728,669600
14.449999809265137,14.890000343322754,13.600000381469728,14.729999542236328,14.729999542236328,989900
14.760000228881836,14.765999794006348,13.8100004196167,14.050000190734863,14.050000190734863,784200
14.020000457763672,14.1899995803833,12.920000076293944,13.520000457763672,13.520000457763672,776300
13.3100004196167,14.039999961853027,13.220000267028809,13.890000343322754,13.890000343322754,728300
14.109999656677246,14.34000015258789,12.600000381469728,13.140000343322754,13.140000343322754,726200
12.890000343322754,13.359999656677246,12.699999809265137,13.239999771118164,13.239999771118164,558700
13.020000457763672,13.31999969482422,12.68000030517578,13.270000457763672,13.270000457763672,492000
13.3100004196167,13.859999656677246,12.710000038146973,13.770000457763672,13.770000457763672,743800
13.670000076293944,15.039999961853027,13.300000190734863,15.010000228881836,15.010000228881836,800200
15.050000190734863,15.06999969482422,14.43000030517578,14.729999542236328,14.729999542236328,744000
14.84000015258789,15.039999961853027,14.406000137329102,14.699999809265137,14.699999809265137,476600
15.0,15.050000190734863,13.38599967956543,13.529999732971191,13.529999732971191,912700
13.5,13.600000381469728,12.65999984741211,13.359999656677246,13.359999656677246,520500
13.380000114440918,13.399999618530272,11.4399995803833,11.630000114440918,11.630000114440918,1313100
11.619999885559082,11.65999984741211,10.630000114440918,11.09000015258789,11.09000015258789,1843900
11.1899995803833,11.460000038146973,10.510000228881836,10.68000030517578,10.68000030517578,801400
10.81999969482422,11.1899995803833,10.5,10.630000114440918,10.630000114440918,579200
10.510000228881836,10.850000381469728,10.100000381469728,10.260000228881836,10.260000228881836,565800
10.260000228881836,10.699999809265137,9.859999656677246,10.100000381469728,10.100000381469728,765700
10.15999984741211,10.289999961853027,9.720000267028809,9.93000030517578,9.93000030517578,722800
9.93000030517578,10.017999649047852,9.420000076293944,9.579999923706056,9.579999923706056,994100
9.649999618530272,9.800000190734863,8.770000457763672,9.119999885559082,9.119999885559082,772500
9.119999885559082,9.270000457763672,8.774999618530273,8.960000038146973,8.960000038146973,584900
8.899999618530273,8.972000122070312,8.1899995803833,8.3100004196167,8.3100004196167,727200
8.260000228881836,8.390000343322754,7.809999942779541,8.09000015258789,8.09000015258789,775500
8.100000381469727,8.350000381469727,7.710000038146973,8.220000267028809,8.220000267028809,685400
8.3100004196167,8.6899995803833,8.020000457763672,8.1899995803833,8.1899995803833,538300
8.260000228881836,8.600000381469727,8.029999732971191,8.350000381469727,8.350000381469727,475200
8.420000076293945,8.9399995803833,8.369999885559082,8.6899995803833,8.6899995803833,626000
8.84000015258789,8.930000305175781,8.109999656677246,8.220000267028809,8.220000267028809,719900
8.289999961853027,8.569999694824219,8.1899995803833,8.489999771118164,8.489999771118164,504100
8.489999771118164,8.574999809265137,7.860000133514404,7.960000038146973,7.960000038146973,587400
8.0,8.3100004196167,7.880000114440918,8.260000228881836,8.260000228881836,675200
8.199999809265137,8.4399995803833,7.960000038146973,8.40999984741211,8.40999984741211,495100
8.40999984741211,8.449999809265137,8.100000381469727,8.270000457763672,8.270000457763672,366100
8.300000190734863,8.449999809265137,8.050000190734863,8.180000305175781,8.180000305175781,232700
8.15999984741211,8.329999923706055,7.980000019073486,8.239999771118164,8.239999771118164,386300
8.270000457763672,8.300000190734863,7.929999828338623,8.0600004196167,8.0600004196167,374400
8.079999923706055,8.229999542236328,7.869999885559082,8.010000228881836,8.010000228881836,332900
7.900000095367432,8.329999923706055,7.389999866485596,8.239999771118164,8.239999771118164,407400
8.359999656677246,8.359999656677246,7.849999904632568,8.010000228881836,8.010000228881836,526200
8.050000190734863,8.734000205993652,7.949999809265137,8.0600004196167,8.0600004196167,544400
7.900000095367432,8.119999885559082,7.570000171661377,7.659999847412109,7.659999847412109,691000
7.550000190734863,8.050000190734863,7.400000095367432,8.010000228881836,8.010000228881836,502200
8.199999809265137,8.234000205993652,7.579999923706055,7.920000076293945,7.920000076293945,597900
7.900000095367432,8.170000076293945,7.650000095367432,8.0,8.0,546400
8.069999694824219,8.25,7.78000020980835,8.109999656677246,8.109999656677246,428300
8.25,8.729999542236328,8.020000457763672,8.279999732971191,8.279999732971191,687200
8.079999923706055,8.480999946594238,7.829999923706055,8.020000457763672,8.020000457763672,480700
7.71999979019165,7.920000076293945,7.110000133514404,7.190000057220459,7.190000057220459,531000
8.119999885559082,8.130000114440918,7.0,7.570000171661377,7.570000171661377,502400
7.570000171661377,7.840000152587891,6.289000034332275,6.489999771118164,6.489999771118164,634200
5.949999809265137,6.090000152587891,5.239999771118164,5.420000076293945,5.420000076293945,788000
5.840000152587891,6.199999809265137,5.355999946594238,6.179999828338623,6.179999828338623,608800
5.599999904632568,6.5,5.0,5.050000190734863,5.050000190734863,739400
5.179999828338623,6.0,4.989999771118164,5.820000171661377,5.820000171661377,498900
5.460000038146973,5.949999809265137,5.070000171661377,5.389999866485596,5.389999866485596,365300
5.309999942779541,6.179999828338623,5.25,5.71999979019165,5.71999979019165,471800
5.889999866485596,6.142000198364258,5.25,5.300000190734863,5.300000190734863,420400
5.329999923706055,5.769000053405762,5.300000190734863,5.659999847412109,5.659999847412109,260100
6.010000228881836,6.150000095367432,5.519999980926514,5.960000038146973,5.960000038146973,310000
6.0,6.079999923706055,5.590000152587891,5.820000171661377,5.820000171661377,265400
5.809999942779541,6.300000190734863,5.78000020980835,6.039999961853027,6.039999961853027,327000
5.889999866485596,6.480000019073486,5.715000152587891,6.190000057220459,6.190000057220459,298500
6.389999866485596,6.480000019073486,5.900000095367432,6.179999828338623,6.179999828338623,264000
6.090000152587891,6.315000057220459,5.849999904632568,6.03000020980835,6.03000020980835,316100
5.869999885559082,5.925000190734863,5.21999979019165,5.269999980926514,5.269999980926514,421800
