1202.0,1206.0,1200.0,1202.0,1202.0,1300
1220.0,1230.0,1200.0,1216.0,1216.0,200
1228.0,1318.0,1212.0,1311.0,1311.0,600
1360.0,1360.0,1300.0,1358.0,1358.0,200
1312.0,1336.0,1280.0,1320.0,1320.0,200
1242.0,1350.0,1242.0,1350.0,1350.0,300
1294.0,1356.0,1278.0,1308.0,1308.0,300
1278.0,1336.199951171875,1278.0,1280.0,1280.0,100
1280.0,1296.0,1200.0,1244.0,1244.0,300
1240.0,1284.0,1218.0,1238.0,1238.0,100
1218.0,1258.0,1218.0,1222.0,1222.0,0
1224.0,1260.0,1224.0,1230.0,1230.0,200
1228.0,1312.0,1224.0,1232.0,1232.0,1500
1230.0,1300.0,1200.0,1218.0,1218.0,200
1224.0,1292.0,1224.0,1234.0,1234.0,100
1232.0,1232.0,1202.0,1220.0,1220.0,0
1228.0,1250.0,1228.0,1230.0,1230.0,100
1216.0,1244.0,1126.0,1136.0,1136.0,600
1186.0,1196.0,1138.0,1180.0,1180.0,300
1194.0,1194.0,1062.0,1074.0,1074.0,200
1082.0,1210.0,1082.0,1194.0,1194.0,200
1204.0,1300.0,1150.0,1218.0,1218.0,300
1218.0,1266.0,1218.0,1258.0,1258.0,900
1300.0,1476.0,1250.0,1400.0,1400.0,700
1482.0,1496.0,1328.0,1340.0,1340.0,300
1398.0,1516.0,1342.0,1446.0,1446.0,700
1446.0,1510.0,1231.5999755859375,1302.0,1302.0,600
1240.0,1360.0,1188.0,1208.0,1208.0,200
1208.0,1240.0,1150.0,1220.0,1220.0,100
1228.0,1260.0,1202.0,1241.5999755859375,1241.5999755859375,200
1240.0,1280.0,1202.0,1212.0,1212.0,200
1204.0,1292.0,1162.0,1218.0,1218.0,200
1176.0,1248.0,1160.0,1182.0,1182.0,100
1170.0,1258.0,1163.0,1174.0,1174.0,100
1214.0,1214.0,1150.0,1154.0,1154.0,100
1180.0,1204.800048828125,1172.0,1200.0,1200.0,0
1180.0,1188.0,1170.0,1170.0,1170.0,0
1178.0,1202.0,1154.0,1154.0,1154.0,100
1190.199951171875,1190.199951171875,1150.0,1150.0,1150.0,0
1150.0,1206.0,1096.0,1114.0,1114.0,300
1121.0,1121.0,1060.0,1064.0,1064.0,0
1076.0,1088.0,1040.0,1084.0,1084.0,0
1080.0,1088.0,946.0,964.0,964.0,0
990.0,1036.0,990.0,992.0,992.0,0
1000.0,1054.0,968.0,982.0,982.0,0
987.7999877929688,1008.0,982.0,982.0,982.0,0
988.0,988.0,910.0,950.0,950.0,0
960.0,960.0,920.0,920.0,920.0,0
920.0,930.0,828.0,884.0,884.0,0
850.0,866.0,820.0,834.0,834.0,0
862.0,933.7999877929688,850.0,853.2000122070312,853.2000122070312,0
894.0,926.0,891.0,926.0,926.0,0
928.0,940.0,928.0,940.0,940.0,0
956.0,960.0,858.0,876.0,876.0,0
884.0,950.0,884.0,908.2000122070312,908.2000122070312,0
916.0,1040.0,900.0,910.0,910.0,100
1022.0,1022.0,914.0,936.0,936.0,0
936.0,938.0,932.0,932.0,932.0,0
938.0,944.0,900.0,904.2000122070312,904.2000122070312,0
900.0,901.7999877929688,900.0,900.0,900.0,0
914.0,922.0,902.0,913.2000122070312,913.2000122070312,0
918.0,920.0,842.0,852.0,852.0,0
872.0,932.0,870.0,872.0,872.0,0
928.0,928.0,910.0,926.0,926.0,0
894.5999755859375,934.0,894.0,934.0,934.0,0
908.0,928.0,892.5999755859375,922.0,922.0,0
917.7999877929688,917.7999877929688,880.0,880.0,880.0,0
882.0,886.4000244140625,880.0,880.0,880.0,0
906.0,920.0,870.0,876.0,876.0,0
866.0,866.0,831.0,842.0,842.0,0
842.0,852.0,830.0,838.0,838.0,0
914.0,918.0,850.0,850.0,850.0,0
892.0,936.0,886.0,903.2000122070312,903.2000122070312,0
936.0,940.0,878.0,930.0,930.0,0
926.0,946.0,860.0,860.0,860.0,100
902.0,932.0,884.0,884.0,884.0,0
918.0,946.0,902.0,906.0,906.0,0
956.0,956.0,880.0,880.0,880.0,0
880.0,902.0,880.0,902.0,902.0,0
950.0,950.0,882.0,898.0,898.0,0
900.0,929.7999877929688,880.0,910.0,910.0,0
956.0,960.0,896.0,904.0,904.0,0
900.0,942.0,874.0,894.0,894.0,0
938.0,938.0,890.0,932.0,932.0,0
918.0,927.7999877929688,890.0,903.0,903.0,0
914.0,933.2000122070312,876.0,876.0,876.0,0
874.0,921.2000122070312,850.2000122070312,921.2000122070312,921.2000122070312,0
920.0,920.0,808.0,816.0,816.0,0
864.0,864.0,800.0,800.0,800.0,0
822.0,822.0,770.0,790.0,790.0,0
764.0,764.0,716.2000122070312,722.0,722.0,0
738.0,756.0,730.0,731.5999755859375,731.5999755859375,0
732.0,734.0,732.0,734.0,734.0,0
734.0,749.7999877929688,716.0,746.4000244140625,746.4000244140625,0
752.0,760.0,726.0,730.0,730.0,0
754.0,754.0,726.0,726.0,726.0,100
726.0,726.0,660.0,701.0,701.0,0
694.0,728.0,690.0,722.0,722.0,0
721.0,760.0,714.0,760.0,760.0,100
764.0,938.0,764.0,784.0,784.0,0
816.0,820.0,764.0,796.0,796.0,0
796.0,834.0,780.0,780.0,780.0,0
796.0,796.0,786.0,788.0,788.0,0
796.0,796.0,742.0,775.0,775.0,100
750.0,752.0,702.0,702.0,702.0,0
702.0,702.0,702.0,702.0,702.0,0
762.0,762.0,684.5999755859375,742.0,742.0,0
740.0,740.0,714.4000244140625,722.0,722.0,0
900.0,900.0,792.0,820.0,820.0,200
810.0,820.0,756.0,798.0,798.0,200
796.0,800.0,750.0,790.0,790.0,0
768.0,822.0,758.0,758.0,758.0,0
760.0,794.0,750.0,750.0,750.0,0
810.0,810.0,760.0,776.0,776.0,0
770.0,778.0,751.0,754.0,754.0,0
774.0,774.0,748.0,748.0,748.0,0
750.0,772.0,738.0,738.0,738.0,100
778.0,778.0,742.0,770.0,770.0,100
800.0,800.0,743.7999877929688,762.0,762.0,100
770.0,770.0,744.0,750.7999877929688,750.7999877929688,0
882.0,888.0,754.0,788.0,788.0,100
774.0,800.0,762.0,792.0,792.0,100
776.0,880.0,764.0,832.2000122070312,832.2000122070312,0
832.0,886.0,826.0,870.0,870.0,0
870.0,872.0,856.0,856.0,856.0,0
1000.0,1096.0,882.0,1050.0,1050.0,100
1400.0,1430.0,1152.0,1276.0,1276.0,300
1330.0,1388.0,1200.0,1202.0,1202.0,100
1135.199951171875,1244.0,1118.0,1122.0,1122.0,0
1124.0,1196.0,1124.0,1196.0,1196.0,0
1164.0,1200.0,1160.0,1178.0,1178.0,500
1180.0,1200.0,1176.0,1176.0,1176.0,0
1196.0,1200.0,1146.0,1150.0,1150.0,0
1174.0,1176.0,1140.0,1148.0,1148.0,0
1150.0,1176.0,1146.5999755859375,1174.0,1174.0,0
1130.0,1176.0,1120.0,1160.0,1160.0,0
1121.800048828125,1160.0,1120.0,1124.0,1124.0,0
1120.0,1120.0,1087.199951171875,1100.0,1100.0,0
1065.800048828125,1088.0,1064.4000244140625,1078.4000244140625,1078.4000244140625,200
1089.5999755859375,1148.0,1089.5999755859375,1100.0,1100.0,0
1140.0,1150.0,1088.0,1100.0,1100.0,0
1139.0,1340.0,1139.0,1176.4000244140625,1176.4000244140625,0
1320.0,1320.0,1170.0,1182.0,1182.0,0
1192.0,1230.0,1192.0,1230.0,1230.0,0
1220.0,1220.0,1142.0,1196.0,1196.0,0
1190.0,1229.800048828125,1162.0,1229.800048828125,1229.800048828125,200
1198.0,1230.0,1198.0,1206.0,1206.0,0
1200.0,1216.0,1134.0,1136.0,1136.0,0
1172.0,1180.0,1140.0,1150.0,1150.0,0
1144.0,1149.199951171875,1140.0,1149.199951171875,1149.199951171875,0
1180.0,1180.0,1140.0,1176.0,1176.0,0
1200.0,1220.0,1196.0,1216.0,1216.0,100
1196.0,1218.0,1150.0,1150.0,1150.0,0
1174.0,1174.0,1156.0,1158.0,1158.0,0
1172.0,1180.0,1150.0,1162.0,1162.0,0
1180.0,1200.0,1170.0,1178.0,1178.0,100
1210.0,1210.0,1160.0,1182.4000244140625,1182.4000244140625,100
1170.0,1188.0,1026.0,1100.0,1100.0,400
1120.0,1162.0,1080.0,1088.0,1088.0,0
1090.0,1092.0,1040.0,1046.0,1046.0,0
1066.0,1116.0,1032.0,1060.0,1060.0,0
1068.0,1072.0,1060.0,1070.0,1070.0,0
1060.0,1079.5999755859375,1060.0,1070.0,1070.0,0
1060.0,1108.0,1060.0,1064.0,1064.0,0
1080.0,1100.0,1062.0,1086.0,1086.0,0
1049.0,1118.0,1042.199951171875,1104.0,1104.0,0
1066.0,1127.0,1066.0,1100.0,1100.0,0
1080.0,1200.0,1080.0,1160.0,1160.0,0
1160.0,1174.0,1152.0,1174.0,1174.0,0
1200.0,1212.0,1130.0,1152.0,1152.0,0
1172.0,1210.0,1159.0,1172.0,1172.0,100
1186.0,1224.0,1174.0,1204.0,1204.0,0
1222.0,1222.0,1188.0,1196.0,1196.0,0
1182.0,1224.0,1130.0,1200.0,1200.0,300
1224.0,1224.0,1160.0,1162.0,1162.0,300
1196.0,1196.0,1142.0,1142.0,1142.0,0
1146.0,1146.0,1080.0,1080.0,1080.0,0
1136.0,1188.0,900.0,930.0,930.0,200
930.0,1050.0,928.0,990.0,990.0,0
1016.0,1016.0,954.0,956.0,956.0,0
974.0,1021.7999877929688,940.0,954.0,954.0,0
978.0,996.0,960.0,960.0,960.0,0
952.0,978.0,952.0,968.0,968.0,0
990.0,1058.0,970.7999877929688,980.0,980.0,0
1010.0,1110.0,1000.0,1108.0,1108.0,0
1110.0,1172.0,1060.0,1164.0,1164.0,100
1170.0,1172.0,1059.199951171875,1130.0,1130.0,100
1128.0,1128.0,944.0,1022.0,1022.0,300
1072.0,1150.0,1072.0,1150.0,1150.0,200
1100.0,1208.0,1092.0,1200.0,1200.0,200
1156.0,1190.0,1120.4000244140625,1186.0,1186.0,0
1096.0,1134.4000244140625,1086.0,1116.0,1116.0,0
1130.0,1164.0,1120.0,1140.0,1140.0,0
1168.0,1279.199951171875,1140.0,1210.0,1210.0,300
1100.0,1198.0,1090.0,1172.0,1172.0,100
1176.0,1200.0,1148.0,1162.0,1162.0,0
1186.0,1186.0,1084.0,1084.0,1084.0,0
1142.0,1150.0,1040.0,1096.0,1096.0,100
1078.0,1094.0,1070.0,1086.0,1086.0,100
1044.0,1048.0,970.0,984.0,984.0,200
1000.0,1028.0,972.0,998.0,998.0,100
982.0,1000.0,970.0,972.0,972.0,0
970.0,990.0,956.0,956.0,956.0,0
974.0,974.0,852.0,900.0,900.0,0
918.0,918.0,860.0,866.0,866.0,100
860.0,968.0,818.0,966.0,966.0,100
928.0,968.0,874.0,874.0,874.0,300
882.0,970.0,882.0,930.0,930.0,200
904.0,994.0,880.0,946.0,946.0,200
948.0,1044.0,912.0,942.0,942.0,0
976.0,976.0,924.0,924.0,924.0,0
928.0,969.0,900.0,900.0,900.0,0
902.0,954.4000244140624,900.0,906.0,906.0,0
902.0,936.0,900.0,900.0,900.0,0
912.0,929.5999755859376,910.0,914.0,914.0,0
910.0,989.0,910.0,989.0,989.0,0
916.0,992.4000244140624,912.0,952.0,952.0,0
966.0,986.0,920.0,944.0,944.0,0
962.0,1024.0,952.0,1016.0,1016.0,100
1040.0,1040.0,958.7999877929688,1010.0,1010.0,0
1024.0,1024.0,964.0,992.0,992.0,100
992.0,992.0,910.0,920.0,920.0,0
932.0,1006.0,932.0,946.0,946.0,0
988.0,1000.0,964.0,982.0,982.0,100
988.0,996.0,914.0,960.0,960.0,0
992.0,1034.4000244140625,948.0,972.0,972.0,0
998.0,1038.0,992.0,1028.0,1028.0,100
1026.0,1140.0,1012.0,1112.0,1112.0,200
1100.0,1120.0,1050.0,1078.0,1078.0,0
1098.0,1098.0,992.0,1062.0,1062.0,0
1004.0,1055.199951171875,1000.0,1000.0,1000.0,0
998.0,1030.0,994.0,994.0,994.0,0
1060.0,1060.0,998.0,1044.0,1044.0,0
998.0,1070.4000244140625,998.0,1020.0,1020.0,0
1072.0,1088.0,1040.0,1042.0,1042.0,100
1040.0,1072.0,980.0,980.0,980.0,300
1000.0,1020.0,982.0,1000.0,1000.0,0
1016.0,1044.800048828125,1006.0,1010.0,1010.0,200
1002.0,1078.0,990.0,998.0,998.0,300
1026.0,1030.0,990.0,998.0,998.0,0
1000.0,1010.0,990.0,1004.0,1004.0,0
998.0,1030.0,998.0,1002.0,1002.0,100
1000.0,1020.0,992.0,1003.0,1003.0,100
1008.0,1030.0,1000.0,1030.0,1030.0,0
1044.0,1060.0,1020.0,1052.0,1052.0,0
1057.199951171875,1064.0,1056.0,1056.0,1056.0,0
1032.0,1034.0,1002.0,1022.0,1022.0,0
1038.0,1047.0,990.0,1014.0,1014.0,0
1026.0,1060.0,1020.0,1024.0,1024.0,0
1021.7999877929688,1034.0,1021.7999877929688,1024.0,1024.0,0
1004.0,1024.0,1002.0,1018.0,1018.0,0
1000.0,1018.0,980.0,994.0,994.0,0
1000.0,1008.0,980.0,986.0,986.0,400
1000.0,1009.5999755859376,992.0,1000.0,1000.0,100
990.0,1004.0,990.0,1002.0,1002.0,0
1005.7999877929688,1005.7999877929688,980.0,1000.0,1000.0,100
1000.0,1018.0,996.0,1002.0,1002.0,100
1008.0,1010.0,994.0,1008.0,1008.0,0
1000.0,1013.0,998.0,1002.0,1002.0,100
1004.0,1011.5999755859376,1003.0,1004.0,1004.0,0
990.0,1008.0,980.0,1000.0,1000.0,200
1000.0,1004.0,990.0,996.0,996.0,100
986.0,1000.0,960.0,969.0,969.0,100
958.0,958.0,825.0,856.0,856.0,300
860.0,918.0,850.0,910.0,910.0,0
910.0,964.0,885.2000122070312,954.0,954.0,0
960.0,1000.0,956.0,982.0,982.0,0
968.0,992.0,950.0,972.0,972.0,400
978.0,1000.0,950.0,951.0,951.0,0
940.0,962.0,886.0,920.0,920.0,100
908.0,916.0,856.0,860.0,860.0,100
876.0,934.0,850.0,862.0,862.0,0
872.0,900.0,856.0,864.0,864.0,0
877.2000122070312,928.0,876.0,889.0,889.0,300
896.0,926.0,896.0,920.0,920.0,0
992.0,992.0,906.0,944.0,944.0,900
932.0,940.0,902.0,936.0,936.0,0
967.7999877929688,967.7999877929688,946.0,946.0,946.0,0
940.0,940.0,846.0,866.0,866.0,0
866.0,884.4000244140625,866.0,878.0,878.0,0
868.0,888.0,864.0,888.0,888.0,0
872.0,889.7999877929688,872.0,876.0,876.0,0
886.0,886.0,868.0,880.0,880.0,0
862.0,862.0,862.0,862.0,862.0,0
862.0,862.0,848.0,852.0,852.0,0
846.0,990.0,808.0,914.0,914.0,300
900.0,960.0,830.0,862.0,862.0,400
830.0,899.2000122070312,704.0,706.0,706.0,300
700.0,778.0,700.0,700.0,700.0,0
751.0,751.0,684.0,712.0,712.0,0
730.0,730.0,700.0,702.0,702.0,100
740.0,740.0,670.0,674.0,674.0,0
676.0,698.0,668.0,688.0,688.0,0
680.0,686.0,668.7999877929688,668.7999877929688,668.7999877929688,0
680.0,680.0,650.0,667.0,667.0,0
660.0,676.0,658.0,672.0,672.0,0
664.0,694.0,664.0,694.0,694.0,100
694.0,694.0,660.0,675.0,675.0,0
680.0,682.0,662.0,666.0,666.0,0
678.0,716.0,672.0,690.0,690.0,0
794.0,794.0,676.0,707.0,707.0,0
696.0,760.0,690.0,760.0,760.0,0
760.0,788.4000244140625,716.0,740.0,740.0,0
754.0,798.0,752.0,762.0,762.0,0
790.0,792.0,756.0,766.0,766.0,0
786.0,832.0,766.0,784.0,784.0,600
794.0,800.0,784.0,788.0,788.0,100
798.0,798.0,770.0,786.0,786.0,0
786.0,798.0,770.0,772.0,772.0,0
784.0,827.2000122070312,760.0,760.0,760.0,0
780.0,780.0,770.0,780.0,780.0,0
772.0,834.0,766.0,778.0,778.0,0
778.0,812.0,764.0,776.0,776.0,0
784.0,784.0,740.0,740.0,740.0,0
791.7999877929688,791.7999877929688,726.0,726.0,726.0,100
790.0,790.0,720.0,734.0,734.0,0
801.2000122070312,801.2000122070312,720.0,738.0,738.0,0
764.0,764.0,730.0,734.0,734.0,0
740.0,740.0,728.0,728.0,728.0,0
754.0,754.0,726.0,728.0,728.0,100
770.0,788.0,630.0,634.0,634.0,300
634.0,674.0,630.0,636.0,636.0,0
634.0,644.0,604.0,604.0,604.0,0
624.0,640.0,622.0,626.0,626.0,0
680.0,688.0,642.0,662.0,662.0,0
650.0,678.0,650.0,651.4000244140625,651.4000244140625,0
652.0,700.0,648.0,650.0,650.0,200
652.0,776.0,652.0,672.0,672.0,0
684.0,712.0,664.0,678.0,678.0,0
686.0,712.0,658.0,670.0,670.0,0
700.0,746.0,682.0,702.0,702.0,0
724.0,736.0,716.0,722.0,722.0,0
740.0,747.5999755859375,714.0,747.5999755859375,747.5999755859375,0
752.0,796.0,730.0,730.0,730.0,100
750.0,750.0,710.0,710.0,710.0,0
720.0,720.0,680.0,684.0,684.0,0
720.0,740.0,670.0,698.0,698.0,100
706.0,706.0,610.0,617.7999877929688,617.7999877929688,100
648.0,760.0,642.0,756.0,756.0,200
748.0,754.0,644.0,680.0,680.0,400
682.0,682.0,646.0,664.0,664.0,0
693.0,694.0,670.0,680.0,680.0,0
720.0,764.0,690.0,693.0,693.0,200
706.0,723.0,678.0,684.0,684.0,0
684.0,726.0,660.0,662.0,662.0,100
666.0,680.0,630.0,636.0,636.0,100
658.0,678.0,632.0,644.0,644.0,100
648.0,690.0,636.0,664.0,664.0,400
716.0,716.0,651.0,673.7999877929688,673.7999877929688,0
780.0,998.0,750.0,834.0,834.0,4600
946.0,1020.0,844.0,878.0,878.0,15000
870.0,1076.0,862.0,1000.0,1000.0,7700
1020.0,1026.0,920.0,960.0,960.0,3300
960.0,1040.0,940.0,978.0,978.0,4100
1004.0,1022.0,984.0,1016.0,1016.0,2600
1056.0,1268.0,1038.800048828125,1188.0,1188.0,15600
1220.0,1592.0,1200.0,1558.0,1558.0,34200
1530.0,1530.0,1306.0,1416.0,1416.0,13900
1510.0,1534.0,1070.0,1138.0,1138.0,10200
1180.0,1180.5999755859375,942.0,1030.0,1030.0,4100
1040.0,1066.0,922.0,938.0,938.0,2100
950.0,1106.0,950.0,992.0,992.0,9800
994.0,1024.0,900.0,992.0,992.0,3300
948.0,948.0,860.0,880.0,880.0,1800
906.0,924.0,804.0,826.0,826.0,1500
804.0,868.0,750.0,846.0,846.0,1300
854.0,874.0,796.0,826.0,826.0,800
836.0,848.0,812.0,838.0,838.0,500
834.0,898.0,828.0,844.0,844.0,600
840.0,896.0,840.0,878.0,878.0,1700
884.0,1046.0,876.0,944.0,944.0,4500
936.0,938.0,878.0,900.0,900.0,1100
900.0,932.0,866.0,896.0,896.0,700
890.0,890.0,820.0,858.0,858.0,500
846.0,869.5999755859375,798.0,810.0,810.0,400
820.0,820.0,760.0,782.0,782.0,700
814.0,870.0,789.0,838.0,838.0,600
830.0,856.0,786.2000122070312,814.0,814.0,400
830.0,856.0,798.0,844.0,844.0,900
840.0,908.0,826.2000122070312,842.0,842.0,800
838.0,844.0,800.0,818.0,818.0,400
820.0,850.0,792.0,840.0,840.0,400
870.0,886.0,816.0,870.0,870.0,500
892.0,924.0,884.0,906.0,906.0,700
904.0,908.0,864.0,886.0,886.0,400
894.0,912.0,842.0,866.0,866.0,200
856.0,874.0,822.0,858.0,858.0,200
864.0,864.0,830.0,844.0,844.0,200
822.0,886.7999877929688,822.0,858.0,858.0,300
848.0,890.0,834.4000244140625,886.0,886.0,200
880.0,954.0,872.0,936.0,936.0,1500
954.0,966.0,916.0,950.0,950.0,800
942.0,992.0,940.0,950.0,950.0,700
948.0,958.0,870.0,938.0,938.0,2500
944.0,966.0,900.0,930.0,930.0,1700
932.0,954.0,882.0,916.0,916.0,1400
916.0,924.0,886.0,900.0,900.0,1000
890.0,958.0,884.0,940.0,940.0,400
946.0,988.0,900.2000122070312,916.0,916.0,600
916.0,930.0,900.0,912.0,912.0,400
912.0,916.0,850.0,880.0,880.0,600
896.0,924.0,873.5999755859375,902.0,902.0,500
920.0,962.0,902.0,958.0,958.0,1000
968.0,968.0,878.0,894.0,894.0,500
888.0,888.0,780.0,800.0,800.0,1800
802.0,808.0,760.0,766.0,766.0,600
772.0,790.0,743.2000122070312,750.0,750.0,600
756.0,784.0,740.0,764.0,764.0,300
766.0,782.0,740.0,762.0,762.0,600
756.0,764.0,712.0,712.0,712.0,600
700.0,716.0,656.0,686.0,686.0,400
690.0,706.0,650.0,676.0,676.0,300
676.0,680.0,640.0,672.0,672.0,500
682.0,734.0,674.0,700.0,700.0,600
710.0,744.0,710.0,728.0,728.0,600
743.7999877929688,743.7999877929688,704.0,722.0,722.0,300
726.0,766.0,710.0,734.0,734.0,500
736.0,765.7999877929688,730.0,736.0,736.0,200
734.0,824.0,734.0,824.0,824.0,1200
838.0,844.5999755859375,804.0,824.0,824.0,400
816.0,892.0,764.0,864.0,864.0,1000
874.0,890.0,844.0,854.0,854.0,400
846.0,876.0,814.0,828.0,828.0,300
832.0,860.0,820.0,848.0,848.0,200
852.0,879.4000244140625,826.0,846.0,846.0,100
850.0,870.0,846.0,864.0,864.0,300
872.0,872.0,846.0,866.0,866.0,300
876.0,876.0,846.0,858.0,858.0,200
850.0,862.0,812.0,830.0,830.0,400
824.0,850.0,788.0,820.0,820.0,900
824.0,856.0,824.0,848.0,848.0,100
842.0,854.0,806.0,812.0,812.0,100
824.0,824.0,770.0,800.0,800.0,400
798.0,800.0,762.0,794.0,794.0,200
780.0,828.0,780.0,782.0,782.0,800
772.0,778.0,730.0,732.0,732.0,200
724.0,730.0,702.0,728.0,728.0,400
724.0,728.0,702.0,712.0,712.0,0
718.0,718.0,682.0,706.0,706.0,600
702.0,706.0,662.0,666.0,666.0,300
658.0,681.2000122070312,634.0,634.0,634.0,300
634.0,668.0,628.0,656.0,656.0,300
656.0,770.0,656.0,706.0,706.0,800
688.0,726.0,624.0,706.0,706.0,700
714.0,736.7999877929688,648.0,662.0,662.0,800
652.0,662.0,626.0,626.0,626.0,300
630.0,660.0,620.7999877929688,650.0,650.0,300
652.0,656.0,640.0,652.0,652.0,200
648.0,660.0,646.0,646.0,646.0,100
648.0,654.0,628.0,648.0,648.0,100
648.0,668.0,630.0,654.0,654.0,100
650.0,661.7999877929688,642.0,650.0,650.0,100
658.0,658.0,636.0,648.0,648.0,200
648.0,676.0,644.0,672.0,672.0,100
682.0,684.0,674.0,674.0,674.0,100
678.0,700.0,675.4000244140625,692.0,692.0,0
690.0,720.0,656.0,668.0,668.0,300
662.0,700.0,640.0,686.0,686.0,200
700.0,744.0,700.0,718.0,718.0,200
716.0,732.0,702.0,714.0,714.0,0
710.0,769.7999877929688,702.7999877929688,750.0,750.0,300
752.0,774.0,720.0,728.0,728.0,100
723.4000244140625,742.0,704.0,710.0,710.0,100
714.0,714.0,667.0,680.0,680.0,200
690.0,690.0,650.0,654.0,654.0,200
652.0,702.0,652.0,696.0,696.0,200
692.0,720.0,680.0,696.0,696.0,200
712.0,840.0,694.0,802.0,802.0,1100
806.0,809.0,750.0,784.0,784.0,200
780.0,858.0,780.0,828.0,828.0,800
854.0,873.7999877929688,764.0,786.0,786.0,900
796.0,810.0,770.0,784.0,784.0,200
786.0,836.0,780.0,810.0,810.0,200
814.0,830.0,776.0,800.0,800.0,100
770.0,794.4000244140625,736.0,764.0,764.0,300
760.0,784.0,710.0,776.0,776.0,400
820.0,868.0,800.0,864.0,864.0,600
884.0,884.0,848.0,864.0,864.0,500
860.0,882.0,822.0,838.0,838.0,200
836.0,880.0,816.0,872.0,872.0,200
872.0,879.0,842.0,860.0,860.0,200
862.0,862.0,816.0,818.0,818.0,100
816.0,843.5999755859375,784.0,806.0,806.0,400
804.0,844.0,794.0,818.0,818.0,200
818.0,842.0,800.0,806.0,806.0,200
816.0,833.5999755859375,772.0,804.0,804.0,500
802.0,802.0,710.0,730.0,730.0,400
732.0,764.0,720.0,746.0,746.0,400
750.0,750.4000244140625,720.0,732.0,732.0,100
772.0,801.2000122070312,726.0,740.0,740.0,700
746.0,770.0,730.0,754.0,754.0,400
754.0,790.0,754.0,762.0,762.0,300
772.0,792.0,750.0,754.0,754.0,200
760.0,780.0,740.0,740.0,740.0,200
750.0,767.0,738.0,752.0,752.0,200
762.0,800.0,738.0,780.0,780.0,300
780.0,832.0,780.0,814.0,814.0,500
818.0,864.5999755859375,790.0,802.0,802.0,300
804.0,812.0,784.0,802.0,802.0,200
810.0,852.0,810.0,828.0,828.0,500
828.0,842.0,762.0,806.0,806.0,600
814.0,814.0,782.0,790.0,790.0,200
798.0,978.0,786.0,946.0,946.0,3900
970.0,973.7999877929688,910.0,924.0,924.0,1700
948.0,970.0,890.0,898.0,898.0,700
896.0,910.4000244140624,855.0,864.0,864.0,800
874.0,874.0,824.0,870.0,870.0,400
878.0,896.0,862.0,874.0,874.0,300
876.0,907.0,845.0,856.0,856.0,600
864.0,865.7999877929688,720.0,758.0,758.0,1600
760.0,778.7999877929688,758.0,768.0,768.0,1100
890.0,1090.0,820.0,1070.0,1070.0,16000
456.0,464.0,390.0,430.0,430.0,64800
440.0,450.0,412.0,424.0,424.0,10900
420.0,420.0,400.0,404.0,404.0,8400
406.0,410.0,402.0,406.0,406.0,3100
408.0,410.6000061035156,400.0,408.0,408.0,4800
408.0,408.0,400.0,406.0,406.0,2900
406.0,418.0,394.0,414.0,414.0,3100
412.0,412.0,402.0,406.0,406.0,1200
402.0,407.0,392.0,396.0,396.0,2200
396.0,396.0,363.2000122070313,370.0,370.0,2800
360.0,368.0,340.0,342.0,342.0,5100
346.0,358.0,330.0,342.0,342.0,1500
334.0,340.0,324.0,330.0,330.0,3900
328.0,332.0,324.0,328.0,328.0,1200
332.0,332.0,310.0,316.0,316.0,3000
342.0,394.0,340.0,364.0,364.0,17600
384.0,384.0,330.0,336.0,336.0,4700
352.0,356.0,332.0,338.0,338.0,1800
348.0,350.0,322.0,328.0,328.0,1500
330.0,336.0,320.0,330.0,330.0,900
332.0,340.0,320.0,334.0,334.0,2000
340.0,344.0,324.0,334.0,334.0,900
326.0,340.0,322.0,330.0,330.0,700
332.0,338.0,326.0,326.0,326.0,1100
336.0,352.0,332.0,352.0,352.0,1500
360.0,360.0,336.0,342.0,342.0,700
344.0,354.0,332.0,340.0,340.0,600
340.0,356.0,338.0,346.0,346.0,800
352.0,356.0,342.0,352.0,352.0,800
350.0,358.0,342.0,348.0,348.0,400
348.0,352.0,342.0,346.0,346.0,300
352.0,354.0,340.0,350.0,350.0,300
350.0,350.0,330.0,334.0,334.0,500
334.0,348.0,334.0,343.0,343.0,300
344.0,345.79998779296875,324.0,328.0,328.0,600
330.0,338.0,320.0,328.0,328.0,400
326.0,328.0,320.79998779296875,324.0,324.0,400
330.0,340.0,315.6000061035156,316.0,316.0,1000
310.0,324.0,290.0,296.0,296.0,1300
294.0,294.0,278.0,282.0,282.0,900
274.0,286.0,242.0,248.0,248.0,1700
248.0,278.0,246.0,254.0,254.0,1600
256.0,274.0,250.0,254.0,254.0,1700
256.0,264.0,249.8000030517578,250.0,250.0,1700
252.0,264.0,250.0,256.0,256.0,600
258.0,273.6000061035156,257.0,264.0,264.0,1500
264.0,270.0,242.0,244.0,244.0,1700
248.0,252.0,243.1999969482422,250.0,250.0,600
250.0,252.0,226.0,228.0,228.0,1100
230.0,236.0,200.0,214.0,214.0,1300
214.0,220.0,202.0,212.0,212.0,1000
206.0,220.0,196.0,206.0,206.0,1200
