1202.0,1206.0,1200.0,1202.0,1202.0,1300
206.0,216.0,200.0,200.0,200.0,800
204.0,214.0,194.0,200.0,200.0,900
198.1999969482422,200.0,176.0,179.8000030517578,179.8000030517578,500
178.0,188.1999969482422,176.0,180.0,180.0,800
180.0,198.0,180.0,196.6000061035156,196.6000061035156,800
197.1999969482422,210.0,170.0,184.0,184.0,1300
170.0,200.0,168.0,194.0,194.0,700
208.0,212.0,180.0,208.0,208.0,1600
214.0,228.0,196.0,224.0,224.0,1700
230.0,242.0,228.0,239.1999969482422,239.1999969482422,1500
244.0,250.0,226.0,244.0,244.0,1100
246.0,248.0,236.0,244.0,244.0,600
242.0,244.0,236.0,244.0,244.0,400
244.0,244.0,242.0,242.0,242.0,300
258.0,258.0,242.0,247.3999938964844,247.3999938964844,500
248.0,256.0,242.0,248.0,248.0,400
248.0,248.0,242.0,242.0,242.0,200
254.0,254.0,242.0,248.0,248.0,0
250.0,250.0,244.0,246.0,246.0,200
246.0,248.0,242.0,246.0,246.0,600
246.0,246.0,240.0,240.0,240.0,300
240.0,242.3999938964844,236.0,240.0,240.0,200
232.0,241.1999969482422,232.0,232.0,232.0,200
230.0,238.1999969482422,230.0,232.0,232.0,500
236.0,244.0,234.0,240.3999938964844,240.3999938964844,600
246.0,290.0,240.0,290.0,290.0,2500
300.0,300.0,260.0,262.0,262.0,1700
260.0,260.0,250.0,258.0,258.0,400
254.0,268.0,250.0,252.0,252.0,500
252.0,256.0,250.0,252.0,252.0,600
252.0,256.0,244.0,244.0,244.0,500
238.1999969482422,252.0,238.0,252.0,252.0,100
254.0,264.0,242.0,246.0,246.0,200
244.0,262.0,244.0,250.0,250.0,300
250.0,256.0,240.0,244.0,244.0,200
242.0,256.0,242.0,244.0,244.0,400
240.1999969482422,247.0,240.0,244.0,244.0,300
236.1999969482422,242.0,230.0,236.0,236.0,200
236.0,244.0,236.0,240.0,240.0,200
240.0,242.1999969482422,226.0,236.0,236.0,500
234.0,238.0,220.0,222.0,222.0,600
222.1999969482422,224.0,204.0,214.0,214.0,800
216.0,230.0,212.0,230.0,230.0,200
228.0,244.0,226.1999969482422,240.0,240.0,300
240.0,248.0,232.0,242.0,242.0,200
246.0,250.0,238.0,248.0,248.0,200
246.0,248.0,234.0,240.0,240.0,400
236.0,248.0,232.0,232.0,232.0,300
234.0,240.8000030517578,222.0,234.0,234.0,200
238.0,238.0,222.0,238.0,238.0,200
232.3999938964844,236.1999969482422,228.0,230.0,230.0,100
230.0,236.0,222.0,222.0,222.0,300
220.0,231.1999969482422,212.0,212.0,212.0,300
214.0,226.0,212.0,216.0,216.0,500
214.0,222.0,212.0,212.0,212.0,200
214.0,238.0,212.0,230.0,230.0,600
224.0,232.0,215.8000030517578,220.0,220.0,200
218.0,230.0,214.0,224.0,224.0,300
240.0,248.0,214.0,218.0,218.0,1000
220.0,232.0,220.0,226.0,226.0,100
224.0,228.0,218.0,226.0,226.0,100
224.0,250.0,220.0,236.0,236.0,300
238.0,242.0,230.0,232.0,232.0,200
232.0,240.0,232.0,234.0,234.0,100
238.0,242.0,234.0,238.0,238.0,300
242.0,278.0,242.0,254.0,254.0,1000
254.0,264.0,234.0,240.0,240.0,1200
250.0,254.0,238.0,252.0,252.0,300
248.0,256.0,239.3999938964844,242.0,242.0,200
240.0,246.1999969482422,236.0,238.0,238.0,200
242.0,248.0,230.0,234.0,234.0,300
232.0,242.0,228.0,230.0,230.0,300
190.0,194.1999969482422,182.0,186.8000030517578,186.8000030517578,12800
187.0,190.0,184.0,184.0,184.0,1900
185.0,187.0,182.0,184.0,184.0,3700
184.3999938964844,188.0,182.1999969482422,184.0,184.0,1500
186.0,186.0,184.0,184.0,184.0,900
182.0,185.8000030517578,182.0,184.0,184.0,200
208.0,212.0,182.8000030517578,188.0,188.0,21100
184.0,184.0,164.1999969482422,170.0,170.0,7000
174.0,174.0,158.0,159.0,159.0,2900
159.0,163.1999969482422,148.0,153.0,153.0,3700
160.0,168.0,150.1999969482422,153.8000030517578,153.8000030517578,1300
152.0,154.0,148.0,148.0,148.0,1900
144.0,148.0,132.0,133.0,133.0,2900
138.8000030517578,138.8000030517578,132.60000610351562,138.0,138.0,1400
150.0,161.39999389648438,132.8000030517578,135.0,135.0,2200
136.0,140.60000610351562,134.0,138.0,138.0,1000
143.8000030517578,169.8000030517578,138.39999389648438,156.0,156.0,13100
162.0,172.0,150.0,168.0,168.0,11300
186.0,190.0,161.0,177.8000030517578,177.8000030517578,16800
174.0,175.8000030517578,164.0,169.0,169.0,7400
172.0,180.0,167.8000030517578,174.8000030517578,174.8000030517578,4500
177.0,186.0,176.0,182.0,182.0,4000
184.0,192.0,180.6000061035156,186.8000030517578,186.8000030517578,5200
189.8000030517578,189.8000030517578,170.60000610351562,180.0,180.0,3700
177.8000030517578,186.0,172.0,176.0,176.0,1500
173.8000030517578,180.0,168.0,178.0,178.0,2300
179.39999389648438,186.0,174.1999969482422,180.0,180.0,1300
180.0,182.0,174.0,174.8000030517578,174.8000030517578,700
178.8000030517578,183.6000061035156,174.0,181.0,181.0,1800
183.6000061035156,192.0,177.8000030517578,186.0,186.0,3000
184.0,188.0,182.0,185.0,185.0,1100
184.8000030517578,188.0,182.1999969482422,184.0,184.0,1000
178.0,186.0,176.0,184.0,184.0,1100
176.60000610351562,185.8000030517578,174.0,178.0,178.0,1600
176.0,176.0,166.60000610351562,172.8000030517578,172.8000030517578,1400
174.0,174.0,160.0,162.0,162.0,1600
160.0,161.8000030517578,124.1999969482422,150.0,150.0,2700
156.0,156.60000610351562,150.0,153.0,153.0,900
156.0,158.0,144.0,150.0,150.0,800
150.0,154.0,132.0,144.60000610351562,144.60000610351562,1900
163.8000030517578,163.8000030517578,146.39999389648438,150.0,150.0,2100
145.1999969482422,162.0,143.1999969482422,154.0,154.0,1500
160.0,160.0,148.0,156.8000030517578,156.8000030517578,500
158.0,158.0,150.0,150.0,150.0,900
148.8000030517578,160.0,147.0,154.0,154.0,400
154.8000030517578,160.0,150.0,156.0,156.0,500
160.0,160.0,144.0,146.0,146.0,1600
148.0,148.0,136.1999969482422,146.0,146.0,1000
145.0,154.0,138.0,154.0,154.0,1400
148.1999969482422,154.0,144.0,154.0,154.0,600
149.0,154.0,140.0,144.39999389648438,144.39999389648438,1400
146.0,146.0,138.0,144.0,144.0,1100
138.0,144.1999969482422,138.0,142.0,142.0,400
140.39999389648438,144.60000610351562,138.0,144.0,144.0,1000
142.0,148.0,140.0,142.0,142.0,600
140.0,142.0,136.0,140.0,140.0,600
142.0,142.0,138.0,141.0,141.0,200
144.0,144.1999969482422,140.0,144.0,144.0,500
146.0,146.0,144.0,144.0,144.0,400
134.0,146.0,132.0,140.0,140.0,700
146.0,146.0,138.0,140.39999389648438,140.39999389648438,500
136.0,141.0,136.0,137.0,137.0,300
139.0,141.8000030517578,132.0,132.0,132.0,900
139.8000030517578,139.8000030517578,130.0,132.0,132.0,500
130.0,136.0,125.0,128.0,128.0,900
130.0,135.0,130.0,131.0,131.0,200
126.1999969482422,136.0,126.1999969482422,133.60000610351562,133.60000610351562,200
136.0,136.0,130.0,133.60000610351562,133.60000610351562,200
138.0,138.0,134.0,136.0,136.0,100
130.0,138.0,127.0,128.39999389648438,128.39999389648438,700
130.0,132.39999389648438,127.0,127.0,127.0,1300
130.8000030517578,130.8000030517578,120.0,120.1999969482422,120.1999969482422,1400
121.0,121.5999984741211,120.1999969482422,121.0,121.0,1200
123.8000030517578,123.8000030517578,120.0,122.4000015258789,122.4000015258789,800
123.0,124.0,121.0,122.0,122.0,1300
121.1999969482422,123.0,120.4000015258789,122.0,122.0,100
120.0,122.0,120.0,122.0,122.0,300
122.1999969482422,123.0,122.0,123.0,123.0,100
124.0,134.0,122.0,133.0,133.0,2100
132.0,134.0,131.0,134.0,134.0,1500
130.0,134.0,128.39999389648438,133.0,133.0,500
134.0,134.0,132.0,134.0,134.0,400
134.0,134.0,124.0,134.0,134.0,800
133.8000030517578,148.0,128.0,147.60000610351562,147.60000610351562,7000
146.0,148.0,133.0,138.0,138.0,3300
128.0,138.0,126.1999969482422,129.0,129.0,1400
130.0,130.0,120.5999984741211,130.0,130.0,1300
130.0,130.0,124.1999969482422,130.0,130.0,600
131.0,131.8000030517578,124.0,130.0,130.0,400
131.8000030517578,131.8000030517578,125.1999969482422,130.0,130.0,1200
132.0,138.8000030517578,130.0,138.0,138.0,1300
139.0,158.0,138.0,146.0,146.0,3900
151.1999969482422,152.0,140.39999389648438,146.0,146.0,1000
146.0,152.0,146.0,148.0,148.0,1500
148.0,151.8000030517578,142.0,143.0,143.0,500
142.0,148.0,142.0,147.0,147.0,200
152.0,152.0,140.0,151.60000610351562,151.60000610351562,1100
156.0,176.0,152.0,166.8000030517578,166.8000030517578,10400
168.0,194.0,155.0,185.6000061035156,185.6000061035156,20800
180.0,193.8000030517578,163.0,169.1999969482422,169.1999969482422,4900
175.8000030517578,175.8000030517578,162.1999969482422,166.0,166.0,1200
166.0,170.0,164.0,164.0,164.0,700
159.0,166.0,156.0,164.0,164.0,1900
164.39999389648438,184.0,164.39999389648438,175.1999969482422,175.1999969482422,1300
175.1999969482422,180.0,172.0,176.8000030517578,176.8000030517578,1100
172.8000030517578,179.0,168.0,172.1999969482422,172.1999969482422,600
172.0,180.0,169.0,174.0,174.0,400
177.1999969482422,177.1999969482422,172.0,173.0,173.0,200
172.0,178.0,170.0,175.60000610351562,175.60000610351562,300
178.0,178.0,172.0,174.0,174.0,900
178.0,184.0,172.0,177.0,177.0,1300
180.0,184.0,172.0,174.0,174.0,1000
172.8000030517578,182.0,168.0,168.1999969482422,168.1999969482422,1400
168.0,172.0,162.0,166.0,166.0,700
166.0,168.39999389648438,156.0,156.0,156.0,900
156.0,160.0,150.0,155.1999969482422,155.1999969482422,300
156.0,162.0,155.0,158.0,158.0,500
160.0,160.0,140.0,154.0,154.0,900
159.60000610351562,164.0,150.0,159.8000030517578,159.8000030517578,700
166.0,166.0,152.60000610351562,161.0,161.0,500
161.60000610351562,164.0,156.0,162.0,162.0,0
160.0,164.0,152.8000030517578,157.39999389648438,157.39999389648438,200
157.1999969482422,157.1999969482422,144.1999969482422,152.0,152.0,1300
152.1999969482422,154.0,144.0,150.0,150.0,400
150.0,157.1999969482422,150.0,154.0,154.0,0
152.0,156.0,148.0,150.0,150.0,100
147.8000030517578,154.0,145.60000610351562,148.0,148.0,200
148.0,156.0,145.0,145.0,145.0,500
145.0,152.0,143.0,143.1999969482422,143.1999969482422,200
144.0,144.1999969482422,132.0,133.1999969482422,133.1999969482422,1000
133.1999969482422,136.0,130.0,133.60000610351562,133.60000610351562,800
134.0,138.0,128.0,129.0,129.0,1300
129.0,138.0,129.0,129.0,129.0,800
124.0,134.0,124.0,130.0,130.0,1300
133.0,133.0,126.0,130.0,130.0,200
130.0,130.0,126.0,130.0,130.0,700
130.0,130.0,128.0,130.0,130.0,600
130.0,134.0,126.5999984741211,127.0,127.0,1200
130.0,149.39999389648438,127.1999969482422,145.0,145.0,7700
150.1999969482422,150.1999969482422,135.0,138.8000030517578,138.8000030517578,2700
144.0,144.0,134.0,137.8000030517578,137.8000030517578,900
141.39999389648438,141.39999389648438,134.39999389648438,137.8000030517578,137.8000030517578,600
137.8000030517578,140.0,134.39999389648438,134.8000030517578,134.8000030517578,500
136.0,137.8000030517578,134.0,136.0,136.0,600
140.0,148.0,134.0,144.0,144.0,3400
144.0,148.0,142.0,143.8000030517578,143.8000030517578,1100
146.0,146.0,140.0,142.0,142.0,1100
142.0,146.0,140.0,143.0,143.0,1200
150.0,150.0,138.39999389648438,138.39999389648438,138.39999389648438,800
141.0,144.0,138.0,138.0,138.0,800
140.0,144.0,138.0,140.0,140.0,800
142.0,146.0,140.39999389648438,142.0,142.0,1000
150.0,164.0,142.0,163.0,163.0,9600
164.0,166.0,150.0,158.0,158.0,2900
159.1999969482422,159.1999969482422,140.0,146.0,146.0,2600
146.0,148.0,141.8000030517578,146.0,146.0,700
153.1999969482422,162.0,146.8000030517578,159.8000030517578,159.8000030517578,8400
157.8000030517578,168.39999389648438,156.0,164.0,164.0,3900
162.0,172.0,162.0,168.0,168.0,2600
172.0,178.0,167.0,174.0,174.0,2600
176.0,190.0,175.0,176.0,176.0,5500
178.0,189.8000030517578,174.0,189.6000061035156,189.6000061035156,3100
189.6000061035156,189.6000061035156,182.0,188.0,188.0,2600
186.0,189.8000030517578,183.3999938964844,188.0,188.0,1200
187.8000030517578,188.0,183.0,187.0,187.0,1300
187.8000030517578,188.0,176.0,182.3999938964844,182.3999938964844,1800
182.0,184.0,170.0,173.1999969482422,173.1999969482422,2400
178.8000030517578,179.1999969482422,173.0,174.0,174.0,500
174.1999969482422,178.60000610351562,162.39999389648438,167.0,167.0,2000
168.8000030517578,168.8000030517578,160.0,166.0,166.0,1800
174.0,178.0,156.0,158.0,158.0,2100
158.0,168.0,152.39999389648438,160.0,160.0,1800
163.0,163.0,156.0,158.0,158.0,2000
156.39999389648438,158.0,151.0,158.0,158.0,1600
159.60000610351562,160.0,152.39999389648438,154.1999969482422,154.1999969482422,1300
154.0,166.0,150.8000030517578,156.0,156.0,700
159.0,159.0,150.39999389648438,155.8000030517578,155.8000030517578,2000
160.1999969482422,162.0,152.1999969482422,158.0,158.0,1500
157.60000610351562,162.0,155.0,155.0,155.0,1600
161.0,161.0,149.0,152.0,152.0,2800
155.0,156.0,146.0,150.0,150.0,1000
147.1999969482422,153.0,144.0,148.0,148.0,1400
148.0,149.39999389648438,140.39999389648438,146.0,146.0,1200
146.8000030517578,154.0,140.0,145.60000610351562,145.60000610351562,2300
142.0,145.0,138.0,141.60000610351562,141.60000610351562,1300
141.60000610351562,143.0,134.1999969482422,142.0,142.0,1200
142.0,143.0,136.0,136.0,136.0,1700
136.0,142.0,130.1999969482422,137.0,137.0,4100
138.0,149.8000030517578,138.0,146.60000610351562,146.60000610351562,6100
152.0,152.0,144.0,147.8000030517578,147.8000030517578,4200
148.0,150.0,144.0,146.0,146.0,1600
152.0,166.0,148.39999389648438,160.0,160.0,9700
162.0,165.0,154.0,161.60000610351562,161.60000610351562,5600
168.0,172.0,162.1999969482422,166.0,166.0,6100
170.0,172.0,162.39999389648438,164.0,164.0,6000
166.60000610351562,174.0,164.1999969482422,171.0,171.0,6600
174.0,187.0,172.1999969482422,186.0,186.0,9200
188.0,190.0,164.0,165.0,165.0,13900
76.0,94.0,76.0,85.5999984741211,85.5999984741211,39200
88.0,106.0,86.0,93.5999984741211,93.5999984741211,17500
100.8000030517578,100.8000030517578,85.0,89.80000305175781,89.80000305175781,7400
95.0,95.0,84.0,87.0,87.0,5200
88.0,89.0,80.0,85.0,85.0,6500
87.80000305175781,88.0,82.4000015258789,84.19999694824219,84.19999694824219,3700
84.19999694824219,86.0,77.0,80.0,80.0,4200
78.4000015258789,80.0,76.0,78.80000305175781,78.80000305175781,1700
79.19999694824219,87.0,78.19999694824219,83.19999694824219,83.19999694824219,5300
84.0,85.4000015258789,80.0,83.80000305175781,83.80000305175781,2200
82.0,98.0,79.0,96.0,96.0,8900
94.5999984741211,96.0,84.4000015258789,92.0,92.0,4200
92.0,93.5999984741211,86.0,88.0,88.0,2300
88.0,93.0,88.0,88.0,88.0,3300
91.0,91.0,84.0,90.0,90.0,2100
90.0,92.0,86.0,90.0,90.0,1900
90.5999984741211,93.0,86.19999694824219,91.1999969482422,91.1999969482422,1400
93.4000015258789,99.0,90.0,96.4000015258789,96.4000015258789,8000
92.4000015258789,109.5999984741211,90.4000015258789,100.8000030517578,100.8000030517578,12600
100.0,103.5999984741211,92.0,92.1999969482422,92.1999969482422,5300
92.0,96.0,90.0,93.0,93.0,2400
100.0,132.0,95.0,123.8000030517578,123.8000030517578,55500
124.0,124.0,106.0,118.1999969482422,118.1999969482422,11700
118.0,126.0,112.0,124.0,124.0,7500
124.0,130.0,116.0,119.8000030517578,119.8000030517578,8500
100.0,112.0,98.5999984741211,106.0,106.0,11100
103.0,104.0,97.0,100.0,100.0,4000
100.0,104.0,94.1999969482422,96.5999984741211,96.5999984741211,3100
94.8000030517578,96.0,90.5999984741211,95.8000030517578,95.8000030517578,2300
96.0,104.0,94.0,96.8000030517578,96.8000030517578,2700
101.8000030517578,101.8000030517578,94.0,99.0,99.0,1400
98.0,102.0,94.1999969482422,96.0,96.0,1700
96.0,100.0,94.4000015258789,97.5999984741211,97.5999984741211,1900
97.5999984741211,103.0,94.4000015258789,101.1999969482422,101.1999969482422,3700
104.0,110.0,100.0,102.0,102.0,4900
105.4000015258789,105.4000015258789,99.8000030517578,100.0,100.0,2100
100.0,106.0,100.0,102.0,102.0,1100
105.0,105.0,97.0,102.1999969482422,102.1999969482422,2700
102.4000015258789,103.4000015258789,98.0,101.5999984741211,101.5999984741211,1100
102.0,102.0,96.1999969482422,97.8000030517578,97.8000030517578,2100
98.0,98.8000030517578,96.1999969482422,97.4000015258789,97.4000015258789,800
98.0,102.0,96.0,98.8000030517578,98.8000030517578,4800
80.0,80.19999694824219,74.19999694824219,76.5999984741211,76.5999984741211,15700
78.0,79.0,75.0,75.80000305175781,75.80000305175781,6100
76.4000015258789,76.4000015258789,67.19999694824219,74.4000015258789,74.4000015258789,7500
70.0,72.4000015258789,68.0,68.0,68.0,7200
70.0,70.0,58.20000076293945,62.0,62.0,6000
60.0,64.0,60.0,60.79999923706055,60.79999923706055,5100
64.4000015258789,67.5999984741211,60.0,61.0,61.0,8900
65.0,65.0,60.400001525878906,62.0,62.0,4500
64.0,64.0,50.0,53.0,53.0,9200
56.79999923706055,60.0,54.79999923706055,58.79999923706055,58.79999923706055,3100
60.79999923706055,70.0,60.0,66.80000305175781,66.80000305175781,9100
68.0,70.0,59.79999923706055,60.79999923706055,60.79999923706055,8000
61.79999923706055,61.79999923706055,58.0,58.20000076293945,58.20000076293945,5000
60.0,61.0,56.20000076293945,57.400001525878906,57.400001525878906,4900
58.0,58.0,52.59999847412109,54.0,54.0,6400
55.59999847412109,55.59999847412109,50.59999847412109,53.0,53.0,4500
54.0,54.0,51.400001525878906,52.20000076293945,52.20000076293945,3500
53.79999923706055,55.0,51.59999847412109,52.59999847412109,52.59999847412109,3300
58.0,58.0,50.0,52.0,52.0,7900
53.59999847412109,53.59999847412109,47.20000076293945,49.0,49.0,6100
50.0,54.79999923706055,47.79999923706055,52.0,52.0,17700
55.0,58.0,48.0,50.0,50.0,13100
50.0,66.4000015258789,48.20000076293945,63.20000076293945,63.20000076293945,64400
61.79999923706055,64.0,55.0,59.59999847412109,59.59999847412109,27100
57.0,58.0,52.0,54.400001525878906,54.400001525878906,13500
54.0,55.20000076293945,51.20000076293945,52.0,52.0,6800
54.0,58.0,51.0,56.20000076293945,56.20000076293945,11300
58.0,59.0,53.59999847412109,54.20000076293945,54.20000076293945,7600
52.59999847412109,55.79999923706055,51.20000076293945,54.79999923706055,54.79999923706055,5600
54.79999923706055,54.79999923706055,50.0,50.400001525878906,50.400001525878906,13300
30.0,36.79999923706055,27.200000762939453,33.0,33.0,54900
32.79999923706055,33.0,28.399999618530277,30.799999237060547,30.799999237060547,20500
30.0,31.399999618530277,27.600000381469727,31.200000762939453,31.200000762939453,19200
32.0,36.20000076293945,28.020000457763672,30.799999237060547,30.799999237060547,13800
31.399999618530277,34.20000076293945,29.0,33.79999923706055,33.79999923706055,16700
34.79999923706055,34.79999923706055,30.200000762939453,30.200000762939453,30.200000762939453,9700
30.600000381469727,61.59999847412109,30.200000762939453,35.0,35.0,155400
33.20000076293945,36.59999847412109,29.600000381469727,34.0,34.0,17900
34.0,35.79999923706055,33.060001373291016,35.0,35.0,7900
35.0,35.599998474121094,33.599998474121094,33.599998474121094,33.599998474121094,5600
33.79999923706055,35.0,32.79999923706055,34.20000076293945,34.20000076293945,6900
34.20000076293945,35.439998626708984,32.0,32.0,32.0,5100
32.79999923706055,33.20000076293945,30.799999237060547,32.0,32.0,5300
32.0,32.0,29.600000381469727,30.600000381469727,30.600000381469727,5100
30.399999618530277,31.399999618530277,29.399999618530277,29.399999618530277,29.399999618530277,3200
29.600000381469727,31.0,29.200000762939453,30.200000762939453,30.200000762939453,2400
29.799999237060547,30.0,28.0,28.0,28.0,3500
28.200000762939453,28.399999618530277,24.399999618530277,26.799999237060547,26.799999237060547,5700
27.200000762939453,27.600000381469727,25.200000762939453,27.600000381469727,27.600000381469727,3100
27.399999618530277,27.399999618530277,25.600000381469727,26.0,26.0,3500
25.799999237060547,27.0,25.600000381469727,25.799999237060547,25.799999237060547,2300
26.0,27.0,24.600000381469727,25.399999618530277,25.399999618530277,2600
26.200000762939453,26.600000381469727,25.0,25.799999237060547,25.799999237060547,2200
25.799999237060547,27.799999237060547,25.799999237060547,27.0,27.0,4800
27.200000762939453,30.0,27.200000762939453,28.399999618530277,28.399999618530277,3600
29.57999992370605,31.0,28.399999618530277,29.0,29.0,8700
28.799999237060547,29.0,28.200000762939453,28.799999237060547,28.799999237060547,2900
28.600000381469727,28.600000381469727,27.200000762939453,27.600000381469727,27.600000381469727,1700
27.399999618530277,27.799999237060547,26.200000762939453,27.399999618530277,27.399999618530277,2900
27.200000762939453,28.200000762939453,26.799999237060547,27.799999237060547,27.799999237060547,900
27.799999237060547,28.799999237060547,26.799999237060547,27.81999969482422,27.81999969482422,1900
28.399999618530277,28.399999618530277,27.200000762939453,28.020000457763672,28.020000457763672,700
28.0,29.600000381469727,27.6200008392334,29.200000762939453,29.200000762939453,4200
29.0,34.0,28.5,29.399999618530277,29.399999618530277,21000
29.600000381469727,30.600000381469727,27.57999992370605,29.799999237060547,29.799999237060547,3500
29.799999237060547,29.799999237060547,27.6200008392334,28.0,28.0,2900
34.0,49.0,32.79999923706055,36.20000076293945,36.20000076293945,524900
41.0,44.0,37.59999847412109,39.59999847412109,39.59999847412109,132900
39.0,40.0,35.599998474121094,38.0,38.0,26000
37.79999923706055,37.81999969482422,35.599998474121094,36.59999847412109,36.59999847412109,7300
37.20000076293945,37.59999847412109,34.599998474121094,37.0,37.0,11300
36.79999923706055,37.0,34.400001525878906,35.400001525878906,35.400001525878906,8700
35.20000076293945,37.0,32.20000076293945,34.0,34.0,16200
32.400001525878906,34.599998474121094,31.600000381469727,31.799999237060547,31.799999237060547,11800
31.200000762939453,32.29999923706055,29.0,29.200000762939453,29.200000762939453,7300
29.200000762939453,30.200000762939453,29.0,29.399999618530277,29.399999618530277,10000
30.0,31.600000381469727,29.399999618530277,29.979999542236328,29.979999542236328,14000
29.799999237060547,29.799999237060547,28.21999931335449,29.0,29.0,7600
29.600000381469727,30.600000381469727,27.399999618530277,28.399999618530277,28.399999618530277,13400
28.200000762939453,29.200000762939453,25.399999618530277,26.0,26.0,41000
26.799999237060547,26.799999237060547,23.600000381469727,23.979999542236328,23.979999542236328,15600
24.200000762939453,24.200000762939453,22.600000381469727,23.799999237060547,23.799999237060547,14100
