1202.0,1206.0,1200.0,1202.0,1202.0,1300
23.600000381469727,25.399999618530277,21.799999237060547,24.399999618530277,24.399999618530277,22500
24.399999618530277,26.399999618530277,23.600000381469727,25.600000381469727,25.600000381469727,29900
25.399999618530277,26.0,23.600000381469727,25.399999618530277,25.399999618530277,13200
25.799999237060547,26.799999237060547,25.0,26.200000762939453,26.200000762939453,10900
27.0,27.0,25.0,25.399999618530277,25.399999618530277,11700
25.600000381469727,26.0,25.0,25.0,25.0,4700
24.799999237060547,24.979999542236328,23.76000022888184,24.0,24.0,8500
24.799999237060547,24.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,3500
23.600000381469727,26.3799991607666,23.600000381469727,24.200000762939453,24.200000762939453,20900
24.200000762939453,25.600000381469727,23.100000381469727,23.600000381469727,23.600000381469727,4900
23.399999618530277,24.600000381469727,23.200000762939453,23.600000381469727,23.600000381469727,2200
23.600000381469727,24.0,23.399999618530277,23.600000381469727,23.600000381469727,2900
23.600000381469727,24.57999992370605,22.600000381469727,23.0,23.0,5200
23.600000381469727,23.600000381469727,22.399999618530277,23.0,23.0,5100
20.0,20.600000381469727,17.020000457763672,18.0,18.0,20500
18.399999618530277,19.200000762939453,17.440000534057617,17.979999542236328,17.979999542236328,7100
17.200000762939453,18.459999084472656,17.200000762939453,17.700000762939453,17.700000762939453,4000
17.600000381469727,17.739999771118164,16.799999237060547,16.799999237060547,16.799999237060547,3700
16.600000381469727,16.600000381469727,15.15999984741211,15.800000190734863,15.800000190734863,7600
16.200000762939453,17.0,15.5,15.800000190734863,15.800000190734863,4400
15.460000038146973,16.899999618530273,15.199999809265137,15.399999618530272,15.399999618530272,2700
15.399999618530272,16.0,15.0600004196167,15.399999618530272,15.399999618530272,3500
16.0,16.360000610351562,15.399999618530272,15.399999618530272,15.399999618530272,4500
15.600000381469728,16.200000762939453,15.199999809265137,15.600000381469728,15.600000381469728,4500
16.399999618530273,27.0,12.800000190734863,14.0,14.0,178000
15.199999809265137,15.199999809265137,13.0,13.600000381469728,13.600000381469728,23000
13.600000381469728,14.359999656677246,13.0,13.199999809265137,13.199999809265137,15300
13.199999809265137,13.600000381469728,12.600000381469728,12.779999732971191,12.779999732971191,10300
13.079999923706056,14.960000038146973,11.600000381469728,12.18000030517578,12.18000030517578,66700
12.600000381469728,13.600000381469728,11.920000076293944,12.600000381469728,12.600000381469728,21400
12.279999732971191,14.199999809265137,12.279999732971191,14.199999809265137,14.199999809265137,14100
12.399999618530272,13.18000030517578,10.960000038146973,11.199999809265137,11.199999809265137,55000
6.599999904632568,6.599999904632568,5.400000095367432,5.920000076293945,5.920000076293945,345300
6.099999904632568,6.199999809265137,5.5,5.599999904632568,5.599999904632568,112500
5.699999809265137,5.699999809265137,5.21999979019165,5.5,5.5,63900
5.699999809265137,5.699999809265137,5.300000190734863,5.340000152587891,5.340000152587891,35400
5.579999923706055,5.579999923706055,5.300000190734863,5.519999980926514,5.519999980926514,26900
5.579999923706055,5.599999904632568,5.420000076293945,5.460000038146973,5.460000038146973,26600
5.599999904632568,5.639999866485596,5.400000095367432,5.599999904632568,5.599999904632568,27400
5.440000057220459,5.619999885559082,5.320000171661377,5.460000038146973,5.460000038146973,25500
5.599999904632568,5.599999904632568,5.199999809265137,5.28000020980835,5.28000020980835,24600
5.380000114440918,5.380000114440918,5.0,5.179999828338623,5.179999828338623,21000
5.199999809265137,5.460000038146973,5.019999980926514,5.179999828338623,5.179999828338623,26700
5.099999904632568,5.300000190734863,5.099999904632568,5.239999771118164,5.239999771118164,15100
5.480000019073486,6.0,5.21999979019165,5.579999923706055,5.579999923706055,68300
5.78000020980835,5.880000114440918,5.480000019073486,5.639999866485596,5.639999866485596,23000
5.800000190734863,5.800000190734863,5.440000057220459,5.599999904632568,5.599999904632568,24300
5.440000057220459,6.0,5.440000057220459,5.539999961853027,5.539999961853027,40700
5.760000228881836,5.760000228881836,5.420000076293945,5.599999904632568,5.599999904632568,21800
5.539999961853027,5.679999828338623,5.420000076293945,5.579999923706055,5.579999923706055,19800
5.539999961853027,5.679999828338623,5.099999904632568,5.300000190734863,5.300000190734863,23900
5.440000057220459,5.599999904632568,5.0,5.199999809265137,5.199999809265137,24800
5.400000095367432,5.400000095367432,5.0,5.079999923706055,5.079999923706055,11200
5.5,5.5,5.019999980926514,5.199999809265137,5.199999809265137,22100
5.400000095367432,5.599999904632568,5.199999809265137,5.579999923706055,5.579999923706055,25200
5.579999923706055,5.579999923706055,4.699999809265137,4.860000133514404,4.860000133514404,46400
4.800000190734863,4.880000114440918,4.599999904632568,4.800000190734863,4.800000190734863,11400
4.840000152587891,5.0,4.800000190734863,4.900000095367432,4.900000095367432,7400
4.900000095367432,5.099999904632568,4.800000190734863,4.920000076293945,4.920000076293945,6000
4.900000095367432,5.5,4.880000114440918,5.039999961853027,5.039999961853027,23200
5.360000133514404,5.460000038146973,5.139999866485596,5.340000152587891,5.340000152587891,28400
5.460000038146973,6.099999904632568,5.300000190734863,5.800000190734863,5.800000190734863,74000
5.940000057220459,6.400000095367432,5.119999885559082,5.340000152587891,5.340000152587891,75700
6.0,6.0,5.320000171661377,5.579999923706055,5.579999923706055,19100
5.78000020980835,5.78000020980835,5.400000095367432,5.599999904632568,5.599999904632568,17700
5.420000076293945,5.78000020980835,5.400000095367432,5.599999904632568,5.599999904632568,13500
6.300000190734863,6.900000095367432,6.199999809265137,6.599999904632568,6.599999904632568,516600
6.760000228881836,6.760000228881836,6.0,6.139999866485596,6.139999866485596,118300
6.400000095367432,6.400000095367432,5.639999866485596,5.860000133514404,5.860000133514404,67500
5.800000190734863,5.800000190734863,5.099999904632568,5.760000228881836,5.760000228881836,45500
5.599999904632568,5.599999904632568,5.400000095367432,5.559999942779541,5.559999942779541,18200
5.420000076293945,5.699999809265137,5.300000190734863,5.699999809265137,5.699999809265137,15900
5.800000190734863,5.800000190734863,5.400000095367432,5.400000095367432,5.400000095367432,11600
5.440000057220459,9.100000381469728,5.440000057220459,8.699999809265137,8.699999809265137,1164200
7.139999866485596,7.800000190734863,6.0,6.21999979019165,6.21999979019165,384600
6.400000095367432,6.619999885559082,5.599999904632568,5.800000190734863,5.800000190734863,145000
6.300000190734863,6.300000190734863,5.800000190734863,6.0,6.0,39300
6.199999809265137,6.199999809265137,5.480000019073486,5.840000152587891,5.840000152587891,46400
5.739999771118164,6.599999904632568,5.5,5.840000152587891,5.840000152587891,54800
5.880000114440918,6.199999809265137,5.639999866485596,5.760000228881836,5.760000228881836,50300
6.0,6.079999923706055,5.800000190734863,6.0,6.0,39600
5.800000190734863,5.920000076293945,5.639999866485596,5.840000152587891,5.840000152587891,22700
6.0,6.0,5.639999866485596,5.679999828338623,5.679999828338623,43900
6.0,6.0,5.699999809265137,5.699999809265137,5.699999809265137,31700
5.880000114440918,7.5,5.800000190734863,6.320000171661377,6.320000171661377,292000
6.400000095367432,6.599999904632568,6.019999980926514,6.099999904632568,6.099999904632568,50100
6.199999809265137,8.0,6.019999980926514,7.300000190734863,7.300000190734863,393700
7.559999942779541,10.199999809265137,7.400000095367432,8.579999923706055,8.579999923706055,683400
8.5,8.84000015258789,7.199999809265137,7.800000190734863,7.800000190734863,204100
7.199999809265137,9.779999732971191,7.0,8.760000228881836,8.760000228881836,259900
8.880000114440918,9.199999809265137,8.0,8.800000190734863,8.800000190734863,64900
8.399999618530273,9.720000267028809,8.0,9.399999618530272,9.399999618530272,133400
9.420000076293944,17.0,9.399999618530272,12.800000190734863,12.800000190734863,1863700
13.0,13.899999618530272,10.5,11.979999542236328,11.979999542236328,335200
12.279999732971191,12.300000190734863,9.300000190734863,10.0,10.0,239800
10.0,15.0,9.399999618530272,13.600000381469728,13.600000381469728,573200
15.5600004196167,20.0,14.460000038146973,19.600000381469727,19.600000381469727,1772800
28.0,39.400001525878906,25.200000762939453,27.600000381469727,27.600000381469727,3824100
31.200000762939453,37.400001525878906,25.600000381469727,29.600000381469727,29.600000381469727,2321400
27.0,27.600000381469727,21.0,23.399999618530277,23.399999618530277,1072500
21.0,21.0,16.600000381469727,17.0,17.0,677300
18.0,24.799999237060547,18.0,19.200000762939453,19.200000762939453,1064900
21.399999618530277,22.600000381469727,19.26000022888184,20.200000762939453,20.200000762939453,308200
18.399999618530277,19.600000381469727,18.0,18.899999618530277,18.899999618530277,182300
18.0,18.600000381469727,15.199999809265137,16.459999084472656,16.459999084472656,193500
15.640000343322754,15.899999618530272,13.020000457763672,14.199999809265137,14.199999809265137,204300
13.0,16.799999237060547,11.68000030517578,14.399999618530272,14.399999618530272,286900
14.0,15.899999618530272,13.0,13.920000076293944,13.920000076293944,161900
13.9399995803833,14.699999809265137,12.0,12.539999961853027,12.539999961853027,125200
13.0,13.199999809265137,12.600000381469728,12.739999771118164,12.739999771118164,81600
12.800000190734863,19.600000381469727,12.65999984741211,19.0,19.0,852200
15.859999656677246,17.799999237060547,15.0,15.199999809265137,15.199999809265137,321800
16.0,17.0,15.199999809265137,16.0,16.0,125400
15.31999969482422,15.600000381469728,14.800000190734863,15.34000015258789,15.34000015258789,74900
14.760000228881836,15.300000190734863,14.0,14.119999885559082,14.119999885559082,79100
13.800000190734863,14.699999809265137,13.600000381469728,14.380000114440918,14.380000114440918,53500
14.199999809265137,14.300000190734863,13.399999618530272,13.640000343322754,13.640000343322754,47900
14.199999809265137,14.199999809265137,12.979999542236328,13.380000114440918,13.380000114440918,39100
13.0,14.199999809265137,12.899999618530272,13.359999656677246,13.359999656677246,66900
13.220000267028809,13.5600004196167,11.800000190734863,12.600000381469728,12.600000381469728,61600
13.399999618530272,13.65999984741211,12.0,12.399999618530272,12.399999618530272,67700
12.220000267028809,12.800000190734863,8.600000381469727,10.859999656677246,10.859999656677246,127000
11.399999618530272,11.399999618530272,9.600000381469728,10.079999923706056,10.079999923706056,46400
12.0600004196167,15.300000190734863,12.0600004196167,13.699999809265137,13.699999809265137,685300
13.640000343322754,13.640000343322754,11.65999984741211,12.079999923706056,12.079999923706056,193900
14.0600004196167,16.600000381469727,13.399999618530272,13.960000038146973,13.960000038146973,340800
14.399999618530272,14.399999618530272,12.600000381469728,13.460000038146973,13.460000038146973,89500
13.0,13.199999809265137,12.239999771118164,12.5,12.5,73000
12.399999618530272,12.5600004196167,11.399999618530272,11.800000190734863,11.800000190734863,110600
11.399999618530272,12.5,11.399999618530272,12.18000030517578,12.18000030517578,177200
11.920000076293944,12.199999809265137,11.220000267028809,11.699999809265137,11.699999809265137,127300
11.420000076293944,11.979999542236328,11.119999885559082,11.760000228881836,11.760000228881836,68200
11.5600004196167,11.899999618530272,10.539999961853027,11.18000030517578,11.18000030517578,81000
12.220000267028809,12.399999618530272,11.199999809265137,11.300000190734863,11.300000190734863,182100
11.220000267028809,11.800000190734863,11.0,11.079999923706056,11.079999923706056,73400
10.979999542236328,10.979999542236328,10.15999984741211,10.65999984741211,10.65999984741211,64300
9.960000038146973,10.199999809265137,9.119999885559082,9.300000190734863,9.300000190734863,144700
9.199999809265137,9.399999618530272,8.220000267028809,9.380000114440918,9.380000114440918,130900
9.199999809265137,9.579999923706056,8.800000190734863,9.039999961853027,9.039999961853027,70400
9.239999771118164,9.380000114440918,8.300000190734863,8.699999809265137,8.699999809265137,49100
8.619999885559082,9.0,8.260000228881836,8.260000228881836,8.260000228881836,36400
8.199999809265137,8.220000267028809,7.579999923706055,7.800000190734863,7.800000190734863,54600
7.5,8.199999809265137,7.400000095367432,7.699999809265137,7.699999809265137,41600
7.800000190734863,8.0,6.400000095367432,7.139999866485596,7.139999866485596,59300
7.21999979019165,7.21999979019165,6.099999904632568,6.21999979019165,6.21999979019165,48900
7.360000133514404,8.800000190734863,6.400000095367432,7.699999809265137,7.699999809265137,142200
7.0,8.0,7.0,7.820000171661377,7.820000171661377,53800
8.100000381469727,8.199999809265137,7.400000095367432,8.0,8.0,28700
8.34000015258789,10.5600004196167,8.319999694824219,9.720000267028809,9.720000267028809,130300
9.699999809265137,10.84000015258789,9.0,9.119999885559082,9.119999885559082,119800
9.0,9.600000381469728,9.0,9.079999923706056,9.079999923706056,46600
9.199999809265137,9.880000114440918,9.199999809265137,9.5,9.5,41200
9.600000381469728,10.600000381469728,9.539999961853027,9.800000190734863,9.800000190734863,43900
10.0,10.020000457763672,9.199999809265137,9.279999732971191,9.279999732971191,47600
9.399999618530272,9.699999809265137,9.0,9.220000267028809,9.220000267028809,43800
9.119999885559082,9.239999771118164,8.0,9.199999809265137,9.199999809265137,43700
9.020000457763672,9.15999984741211,8.600000381469727,8.899999618530273,8.899999618530273,16500
8.880000114440918,9.199999809265137,8.5,8.5,8.5,21900
9.119999885559082,9.119999885559082,8.300000190734863,8.619999885559082,8.619999885559082,24100
9.0,10.899999618530272,8.800000190734863,9.300000190734863,9.300000190734863,410800
10.0,10.0,8.199999809265137,8.760000228881836,8.760000228881836,200100
8.760000228881836,8.920000076293945,8.199999809265137,8.34000015258789,8.34000015258789,55100
8.399999618530273,8.600000381469727,7.599999904632568,8.180000305175781,8.180000305175781,76500
7.900000095367432,8.180000305175781,7.699999809265137,7.960000038146973,7.960000038146973,39600
10.600000381469728,10.699999809265137,8.5600004196167,9.0,9.0,618600
8.619999885559082,8.899999618530273,8.100000381469727,8.800000190734863,8.800000190734863,95500
8.800000190734863,9.0,8.300000190734863,8.819999694824219,8.819999694824219,42200
9.0,9.0,8.399999618530273,8.5600004196167,8.5600004196167,46700
8.399999618530273,8.880000114440918,8.199999809265137,8.65999984741211,8.65999984741211,70800
8.4399995803833,8.800000190734863,8.399999618530273,8.600000381469727,8.600000381469727,45400
8.800000190734863,8.800000190734863,8.399999618530273,8.4399995803833,8.4399995803833,28100
8.800000190734863,9.0,8.5,8.899999618530273,8.899999618530273,83200
9.0,9.5,8.800000190734863,9.0600004196167,9.0600004196167,50500
9.380000114440918,9.399999618530272,8.460000038146973,8.579999923706055,8.579999923706055,56600
8.600000381469727,9.0,8.460000038146973,9.0,9.0,44600
8.619999885559082,9.0,8.600000381469727,8.619999885559082,8.619999885559082,21600
8.880000114440918,9.0,8.600000381469727,8.739999771118164,8.739999771118164,24700
8.199999809265137,8.399999618530273,6.960000038146973,7.099999904632568,7.099999904632568,241100
7.400000095367432,7.460000038146973,6.800000190734863,7.21999979019165,7.21999979019165,83600
8.600000381469727,9.399999618530272,7.559999942779541,7.880000114440918,7.880000114440918,579200
7.579999923706055,7.880000114440918,7.28000020980835,7.400000095367432,7.400000095367432,78600
7.340000152587891,7.579999923706055,7.199999809265137,7.460000038146973,7.460000038146973,39600
7.599999904632568,7.599999904632568,7.239999771118164,7.5,7.5,34100
7.260000228881836,7.5,7.199999809265137,7.199999809265137,7.199999809265137,40000
7.300000190734863,7.340000152587891,7.199999809265137,7.21999979019165,7.21999979019165,21400
7.21999979019165,7.380000114440918,7.059999942779541,7.199999809265137,7.199999809265137,31900
7.059999942779541,7.199999809265137,7.059999942779541,7.119999885559082,7.119999885559082,21700
7.400000095367432,7.599999904632568,7.079999923706055,7.5,7.5,52300
7.400000095367432,8.199999809265137,7.21999979019165,7.78000020980835,7.78000020980835,108900
8.199999809265137,8.199999809265137,7.360000133514404,8.0,8.0,47300
7.599999904632568,7.980000019073486,7.360000133514404,7.539999961853027,7.539999961853027,32300
7.440000057220459,7.800000190734863,7.300000190734863,7.559999942779541,7.559999942779541,20000
7.360000133514404,7.5,7.039999961853027,7.159999847412109,7.159999847412109,36900
7.039999961853027,7.199999809265137,6.800000190734863,6.920000076293945,6.920000076293945,27700
7.199999809265137,8.0,6.860000133514404,7.380000114440918,7.380000114440918,116700
7.340000152587891,7.400000095367432,7.059999942779541,7.400000095367432,7.400000095367432,677100
7.599999904632568,7.800000190734863,7.400000095367432,7.78000020980835,7.78000020980835,1747600
7.78000020980835,8.300000190734863,7.559999942779541,8.100000381469727,8.100000381469727,2722300
8.0,8.199999809265137,7.619999885559082,7.78000020980835,7.78000020980835,934700
8.15999984741211,9.199999809265137,7.78000020980835,8.100000381469727,8.100000381469727,4192900
7.900000095367432,8.300000190734863,7.539999961853027,7.599999904632568,7.599999904632568,1190300
7.21999979019165,7.599999904632568,7.019999980926514,7.320000171661377,7.320000171661377,862300
7.320000171661377,8.100000381469727,6.320000171661377,7.940000057220459,7.940000057220459,1947800
7.239999771118164,7.800000190734863,7.239999771118164,7.579999923706055,7.579999923706055,387200
7.559999942779541,7.559999942779541,6.860000133514404,7.340000152587891,7.340000152587891,602000
7.199999809265137,7.28000020980835,7.039999961853027,7.179999828338623,7.179999828338623,276000
7.0,7.360000133514404,7.0,7.139999866485596,7.139999866485596,300000
7.139999866485596,7.199999809265137,6.599999904632568,6.960000038146973,6.960000038146973,810000
6.639999866485596,7.0,6.599999904632568,6.820000171661377,6.820000171661377,617300
6.699999809265137,6.800000190734863,6.699999809265137,6.78000020980835,6.78000020980835,383600
6.71999979019165,7.0,6.71999979019165,6.900000095367432,6.900000095367432,442800
6.840000152587891,7.0,6.78000020980835,6.820000171661377,6.820000171661377,224800
6.800000190734863,6.960000038146973,6.760000228881836,6.860000133514404,6.860000133514404,436800
6.659999847412109,6.960000038146973,6.460000038146973,6.920000076293945,6.920000076293945,477800
6.800000190734863,6.900000095367432,6.559999942779541,6.599999904632568,6.599999904632568,615300
6.539999961853027,6.800000190734863,6.340000152587891,6.71999979019165,6.71999979019165,1317100
6.760000228881836,6.760000228881836,6.400000095367432,6.599999904632568,6.599999904632568,357300
6.599999904632568,6.760000228881836,6.400000095367432,6.679999828338623,6.679999828338623,370300
6.699999809265137,6.760000228881836,6.460000038146973,6.71999979019165,6.71999979019165,492200
6.800000190734863,6.860000133514404,6.400000095367432,6.699999809265137,6.699999809265137,338800
6.5,6.800000190734863,6.5,6.699999809265137,6.699999809265137,374000
6.679999828338623,6.679999828338623,6.400000095367432,6.599999904632568,6.599999904632568,423400
6.599999904632568,6.599999904632568,6.179999828338623,6.400000095367432,6.400000095367432,577600
6.400000095367432,6.400000095367432,6.199999809265137,6.380000114440918,6.380000114440918,286400
6.21999979019165,6.400000095367432,6.0,6.260000228881836,6.260000228881836,455400
6.119999885559082,6.400000095367432,6.0,6.239999771118164,6.239999771118164,655200
6.019999980926514,6.340000152587891,6.019999980926514,6.340000152587891,6.340000152587891,419800
6.260000228881836,6.5,6.039999961853027,6.340000152587891,6.340000152587891,440500
6.380000114440918,6.599999904632568,6.099999904632568,6.300000190734863,6.300000190734863,812100
6.099999904632568,6.460000038146973,6.019999980926514,6.159999847412109,6.159999847412109,281000
6.019999980926514,6.320000171661377,6.0,6.199999809265137,6.199999809265137,332400
5.440000057220459,5.800000190734863,4.880000114440918,5.639999866485596,5.639999866485596,3256400
5.349999904632568,5.400000095367432,4.099999904632568,4.428999900817871,4.428999900817871,342900
4.400000095367432,6.5,4.400000095367432,5.139999866485596,5.139999866485596,755400
5.099999904632568,5.150000095367432,4.53000020980835,4.820000171661377,4.820000171661377,114200
4.920000076293945,5.659999847412109,4.800000190734863,5.050000190734863,5.050000190734863,299500
5.380000114440918,5.599999904632568,4.619999885559082,4.739999771118164,4.739999771118164,605700
4.820000171661377,6.249000072479248,4.340000152587891,5.369999885559082,5.369999885559082,892700
5.440000057220459,6.199999809265137,4.650000095367432,4.659999847412109,4.659999847412109,671300
4.909999847412109,5.579999923706055,4.550000190734863,4.889999866485596,4.889999866485596,476300
4.190000057220459,4.309999942779541,3.930000066757202,3.930000066757202,3.930000066757202,740000
4.090000152587891,4.139999866485596,3.5999999046325684,3.680000066757202,3.680000066757202,446000
