1202.0,1206.0,1200.0,1202.0,1202.0,1300
3.700000047683716,3.828000068664551,3.4200000762939453,3.4800000190734863,3.4800000190734863,350800
3.470000028610229,3.5269999504089355,3.0,3.180000066757202,3.180000066757202,387700
3.0899999141693115,3.3499999046325684,3.009999990463257,3.119999885559082,3.119999885559082,256300
3.4200000762939453,3.4200000762939453,2.7799999713897705,2.890000104904175,2.890000104904175,270000
2.8399999141693115,2.96399998664856,2.622999906539917,2.819999933242798,2.819999933242798,163600
2.7799999713897705,3.313999891281128,2.720000028610229,2.7799999713897705,2.7799999713897705,653800
2.809999942779541,2.8499999046325684,2.619999885559082,2.700000047683716,2.700000047683716,164700
2.690000057220459,2.700000047683716,2.5299999713897705,2.6600000858306885,2.6600000858306885,131600
2.680000066757202,2.809999942779541,2.569999933242798,2.7300000190734863,2.7300000190734863,155500
2.75,2.799999952316284,2.630000114440918,2.6700000762939453,2.6700000762939453,103800
2.650000095367432,2.880000114440918,2.621999979019165,2.690000057220459,2.690000057220459,477300
2.650000095367432,3.069999933242798,2.630000114440918,2.859999895095825,2.859999895095825,527800
2.799999952316284,2.9820001125335693,2.5999999046325684,2.5999999046325684,2.5999999046325684,667200
2.5799999237060547,2.5999999046325684,2.4100000858306885,2.539999961853028,2.539999961853028,185500
2.559999942779541,3.0899999141693115,2.549999952316284,2.900000095367432,2.900000095367432,1412900
2.869999885559082,3.08899998664856,2.7699999809265137,2.900000095367432,2.900000095367432,851700
2.8499999046325684,3.130000114440918,2.700000047683716,2.950000047683716,2.950000047683716,513900
2.9800000190734863,3.180000066757202,2.900000095367432,2.970000028610229,2.970000028610229,343900
2.970000028610229,3.0739998817443848,2.7090001106262207,2.759999990463257,2.759999990463257,393700
2.799999952316284,3.0299999713897705,2.75,2.9200000762939453,2.9200000762939453,398500
2.9100000858306885,2.9800000190734863,2.8499999046325684,2.9200000762939453,2.9200000762939453,154500
2.970000028610229,3.049999952316284,2.809999942779541,2.8399999141693115,2.8399999141693115,219500
2.819999933242798,2.8299999237060547,2.700000047683716,2.7799999713897705,2.7799999713897705,143600
2.7699999809265137,2.869999885559082,2.539999961853028,2.619999885559082,2.619999885559082,225600
2.569999933242798,2.8299999237060547,2.569999933242798,2.7699999809265137,2.7699999809265137,154600
2.7799999713897705,2.930000066757202,2.75,2.880000114440918,2.880000114440918,173500
2.9200000762939453,2.9200000762939453,2.7300000190734863,2.8399999141693115,2.8399999141693115,142300
2.819999933242798,2.819999933242798,2.700000047683716,2.759999990463257,2.759999990463257,54700
2.7699999809265137,2.900000095367432,2.734999895095825,2.759999990463257,2.759999990463257,65500
2.789999961853028,2.890000104904175,2.759999990463257,2.809999942779541,2.809999942779541,197200
2.900000095367432,3.1989998817443848,2.630000114440918,2.7100000381469727,2.7100000381469727,1035800
2.690000057220459,2.799999952316284,2.650000095367432,2.7699999809265137,2.7699999809265137,153500
2.789999961853028,2.8320000171661377,2.680000066757202,2.7100000381469727,2.7100000381469727,79700
2.690000057220459,2.775000095367432,2.559999942779541,2.619999885559082,2.619999885559082,154900
2.799999952316284,2.799999952316284,2.601999998092652,2.680000066757202,2.680000066757202,117700
2.700000047683716,2.700000047683716,2.619999885559082,2.640000104904175,2.640000104904175,70500
2.630000114440918,2.7100000381469727,2.609999895095825,2.697000026702881,2.697000026702881,58000
2.700000047683716,2.799999952316284,2.621000051498413,2.700000047683716,2.700000047683716,91600
2.690000057220459,2.799999952316284,2.650000095367432,2.7100000381469727,2.7100000381469727,92700
2.759999990463257,2.7880001068115234,2.6600000858306885,2.720000028610229,2.720000028610229,55300
2.740000009536743,2.740000009536743,2.6600000858306885,2.690000057220459,2.690000057220459,35600
2.690000057220459,2.690000057220459,2.619999885559082,2.6700000762939453,2.6700000762939453,56700
2.650000095367432,2.650000095367432,2.5899999141693115,2.650000095367432,2.650000095367432,54100
2.650000095367432,2.700000047683716,2.5999999046325684,2.640000104904175,2.640000104904175,50300
2.630000114440918,2.650000095367432,2.569999933242798,2.650000095367432,2.650000095367432,52200
2.609999895095825,2.650000095367432,2.559999942779541,2.650000095367432,2.650000095367432,26500
2.8399999141693115,2.885999917984009,2.609999895095825,2.700000047683716,2.700000047683716,65300
2.740000009536743,2.819999933242798,2.619999885559082,2.650000095367432,2.650000095367432,58100
2.700000047683716,2.8499999046325684,2.630000114440918,2.740000009536743,2.740000009536743,139300
2.75,2.8399999141693115,2.75,2.7799999713897705,2.7799999713897705,99000
2.7799999713897705,2.8499999046325684,2.7799999713897705,2.8299999237060547,2.8299999237060547,71300
2.809999942779541,2.970000028610229,2.759999990463257,2.900000095367432,2.900000095367432,146700
3.0,3.0999999046325684,2.8499999046325684,2.950000047683716,2.950000047683716,269100
2.9100000858306885,2.950000047683716,2.720000028610229,2.950000047683716,2.950000047683716,167900
2.930000066757202,2.930000066757202,2.650000095367432,2.7699999809265137,2.7699999809265137,77900
2.789999961853028,2.789999961853028,2.75,2.759999990463257,2.759999990463257,24300
2.6700000762939453,2.75,2.5799999237060547,2.609999895095825,2.609999895095825,54300
2.609999895095825,2.6640000343322754,2.5799999237060547,2.634999990463257,2.634999990463257,58500
2.5899999141693115,2.6600000858306885,2.5799999237060547,2.650000095367432,2.650000095367432,23700
2.700000047683716,2.7799999713897705,2.650000095367432,2.7799999713897705,2.7799999713897705,43600
2.7100000381469727,2.799000024795532,2.6600000858306885,2.690000057220459,2.690000057220459,26000
2.6700000762939453,2.740000009536743,2.5799999237060547,2.720000028610229,2.720000028610229,16500
2.630000114440918,2.75,2.630000114440918,2.7300000190734863,2.7300000190734863,42200
2.7100000381469727,2.75,2.609999895095825,2.7100000381469727,2.7100000381469727,43600
2.650000095367432,2.7100000381469727,2.5999999046325684,2.690000057220459,2.690000057220459,28100
2.609999895095825,2.75,2.609999895095825,2.700000047683716,2.700000047683716,43600
2.680000066757202,2.75,2.5899999141693115,2.700000047683716,2.700000047683716,48400
2.680000066757202,2.740000009536743,2.615000009536743,2.6600000858306885,2.6600000858306885,30000
2.690000057220459,3.0999999046325684,2.680999994277954,2.720000028610229,2.720000028610229,449300
2.7100000381469727,2.75,2.6600000858306885,2.720000028610229,2.720000028610229,72800
2.809999942779541,2.900000095367432,2.700000047683716,2.7100000381469727,2.7100000381469727,57500
2.75,2.765000104904175,2.630000114440918,2.6700000762939453,2.6700000762939453,65000
2.690000057220459,2.700000047683716,2.619999885559082,2.6700000762939453,2.6700000762939453,30700
2.6600000858306885,2.746000051498413,2.6600000858306885,2.700000047683716,2.700000047683716,20100
2.7249999046325684,2.8499999046325684,2.700000047683716,2.7100000381469727,2.7100000381469727,50200
2.7100000381469727,2.789999961853028,2.6600000858306885,2.740000009536743,2.740000009536743,36800
2.740000009536743,2.7739999294281006,2.680000066757202,2.7300000190734863,2.7300000190734863,19700
2.7300000190734863,2.799999952316284,2.6700000762939453,2.7100000381469727,2.7100000381469727,24500
2.75600004196167,2.880000114440918,2.7149999141693115,2.75,2.75,38500
2.759999990463257,2.8499999046325684,2.75,2.819999933242798,2.819999933242798,37700
2.880000114440918,2.940000057220459,2.799999952316284,2.9100000858306885,2.9100000858306885,51800
2.930000066757202,3.0269999504089355,2.900000095367432,3.0,3.0,264200
3.150000095367432,3.150000095367432,2.819999933242798,2.930000066757202,2.930000066757202,547300
2.970000028610229,2.970000028610229,2.819999933242798,2.9200000762939453,2.9200000762939453,73800
3.049999952316284,3.150000095367432,2.950000047683716,3.0199999809265137,3.0199999809265137,673400
2.9800000190734863,3.069999933242798,2.950000047683716,2.9800000190734863,2.9800000190734863,115500
3.0299999713897705,3.0799999237060547,2.930000066757202,3.009999990463257,3.009999990463257,156600
3.0199999809265137,3.200000047683716,3.009999990463257,3.0799999237060547,3.0799999237060547,324600
3.0899999141693115,3.1600000858306885,2.900000095367432,2.940000057220459,2.940000057220459,149600
2.880000114440918,2.9760000705718994,2.8499999046325684,2.9200000762939453,2.9200000762939453,78100
3.0,3.039999961853028,2.880000114440918,2.9600000381469727,2.9600000381469727,54200
2.950000047683716,2.990000009536743,2.8299999237060547,2.880000114440918,2.880000114440918,46900
2.880000114440918,2.940000057220459,2.809999942779541,2.869999885559082,2.869999885559082,94600
2.890000104904175,2.9200000762939453,2.740000009536743,2.740000009536743,2.740000009536743,81100
2.740000009536743,2.789999961853028,2.650000095367432,2.7799999713897705,2.7799999713897705,34900
2.740000009536743,2.8299999237060547,2.6600000858306885,2.75,2.75,80400
2.740000009536743,2.9830000400543213,2.690000057220459,2.690000057220459,2.690000057220459,35000
2.6600000858306885,2.75,2.509999990463257,2.6600000858306885,2.6600000858306885,107500
2.569999933242798,2.680000066757202,2.4549999237060547,2.5199999809265137,2.5199999809265137,126100
2.549999952316284,2.638999938964844,2.4600000381469727,2.619999885559082,2.619999885559082,102400
2.5899999141693115,2.5899999141693115,2.5,2.549999952316284,2.549999952316284,36000
2.5199999809265137,2.619999885559082,2.5199999809265137,2.569999933242798,2.569999933242798,13000
2.5999999046325684,2.75,2.5169999599456787,2.559999942779541,2.559999942779541,210900
2.549999952316284,2.6480000019073486,2.549999952316284,2.5999999046325684,2.5999999046325684,35500
2.650000095367432,2.720000028610229,2.119999885559082,2.190000057220459,2.190000057220459,839000
2.25,2.2799999713897705,1.919999957084656,2.0199999809265137,2.0199999809265137,384500
2.0199999809265137,2.0199999809265137,1.850000023841858,1.909999966621399,1.909999966621399,163000
1.940000057220459,1.9700000286102293,1.850000023841858,1.9700000286102293,1.9700000286102293,97600
1.9600000381469729,1.9900000095367432,1.909999966621399,1.9299999475479128,1.9299999475479128,74800
1.940000057220459,1.950000047683716,1.8600000143051147,1.899999976158142,1.899999976158142,42300
1.899999976158142,1.9359999895095823,1.7100000381469729,1.809999942779541,1.809999942779541,112500
1.7799999713897705,1.7799999713897705,1.7100000381469729,1.7400000095367432,1.7400000095367432,73500
1.7300000190734863,1.919999957084656,1.7300000190734863,1.7799999713897705,1.7799999713897705,237400
1.7799999713897705,1.830000042915344,1.7400000095367432,1.7699999809265137,1.7699999809265137,204800
1.7599999904632568,1.7599999904632568,1.659999966621399,1.7000000476837158,1.7000000476837158,115300
1.7000000476837158,1.7899999618530271,1.6699999570846558,1.7200000286102295,1.7200000286102295,253200
1.7599999904632568,1.7599999904632568,1.5099999904632568,1.6390000581741333,1.6390000581741333,250300
1.6299999952316284,1.690000057220459,1.5800000429153442,1.649999976158142,1.649999976158142,90100
1.6699999570846558,1.840000033378601,1.6699999570846558,1.7599999904632568,1.7599999904632568,295400
1.7899999618530271,1.7999999523162842,1.7400000095367432,1.7699999809265137,1.7699999809265137,83600
1.75,1.7599999904632568,1.649999976158142,1.6699999570846558,1.6699999570846558,130300
1.6699999570846558,1.8200000524520876,1.659999966621399,1.7200000286102295,1.7200000286102295,177400
1.7400000095367432,1.7400000095367432,1.6699999570846558,1.7000000476837158,1.7000000476837158,55000
1.7000000476837158,1.7000000476837158,1.5,1.590000033378601,1.590000033378601,179700
1.6200000047683716,1.649999976158142,1.5299999713897705,1.6200000047683716,1.6200000047683716,73200
1.600000023841858,1.6399999856948853,1.4500000476837158,1.5499999523162842,1.5499999523162842,75100
1.5099999904632568,1.524999976158142,1.4600000381469729,1.4819999933242798,1.4819999933242798,71800
1.5,1.5049999952316284,1.3799999952316284,1.4199999570846558,1.4199999570846558,149700
1.440000057220459,1.4500000476837158,1.309999942779541,1.350000023841858,1.350000023841858,148900
1.340000033378601,1.399999976158142,1.309999942779541,1.350000023841858,1.350000023841858,41600
1.3799999952316284,1.3799999952316284,1.309999942779541,1.350000023841858,1.350000023841858,82900
1.2999999523162842,1.4900000095367432,1.2999999523162842,1.409999966621399,1.409999966621399,65400
1.399999976158142,1.440000057220459,1.3600000143051147,1.4299999475479126,1.4299999475479126,233400
1.399999976158142,1.4299999475479126,1.340000033378601,1.3899999856948853,1.3899999856948853,94100
1.399999976158142,1.5199999809265137,1.3200000524520874,1.5,1.5,388700
1.4299999475479126,1.4500000476837158,1.309999942779541,1.340000033378601,1.340000033378601,166800
1.350000023841858,1.350000023841858,1.2999999523162842,1.3300000429153442,1.3300000429153442,74900
1.340000033378601,1.4199999570846558,1.2999999523162842,1.399999976158142,1.399999976158142,140400
1.4500000476837158,1.4900000095367432,1.3619999885559082,1.4900000095367432,1.4900000095367432,114100
1.5,1.5199999809265137,1.3899999856948853,1.5099999904632568,1.5099999904632568,156100
1.590000033378601,1.590000033378601,1.399999976158142,1.4249999523162842,1.4249999523162842,114600
1.4600000381469729,1.4900000095367432,1.3799999952316284,1.4600000381469729,1.4600000381469729,86600
1.4500000476837158,1.4709999561309814,1.409999966621399,1.4199999570846558,1.4199999570846558,68900
1.409999966621399,1.4600000381469729,1.350000023841858,1.3799999952316284,1.3799999952316284,130400
1.3700000047683716,1.409999966621399,1.3600000143051147,1.409999966621399,1.409999966621399,41900
1.3899999856948853,1.409999966621399,1.3700000047683716,1.3899999856948853,1.3899999856948853,31800
1.3600000143051147,1.409999966621399,1.3600000143051147,1.3799999952316284,1.3799999952316284,37400
1.3799999952316284,1.4500000476837158,1.3799999952316284,1.402999997138977,1.402999997138977,30200
1.3700000047683716,1.4199999570846558,1.3600000143051147,1.3700000047683716,1.3700000047683716,30400
1.3700000047683716,1.399999976158142,1.3300000429153442,1.3600000143051147,1.3600000143051147,75100
1.340000033378601,1.399999976158142,1.309999942779541,1.3600000143051147,1.3600000143051147,53000
1.3600000143051147,1.5499999523162842,1.350000023841858,1.4500000476837158,1.4500000476837158,226200
1.4500000476837158,1.5399999618530271,1.399999976158142,1.4199999570846558,1.4199999570846558,125600
1.399999976158142,1.440000057220459,1.371999979019165,1.3899999856948853,1.3899999856948853,68400
1.3700000047683716,1.5,1.3600000143051147,1.4700000286102295,1.4700000286102295,149700
1.4800000190734863,1.6399999856948853,1.4299999475479126,1.4800000190734863,1.4800000190734863,443100
1.4500000476837158,1.5700000524520874,1.4500000476837158,1.4500000476837158,1.4500000476837158,93100
1.4600000381469729,1.6100000143051147,1.4520000219345093,1.4800000190734863,1.4800000190734863,126900
1.5499999523162842,1.830000042915344,1.4600000381469729,1.690000057220459,1.690000057220459,1374500
1.6799999475479126,1.6799999475479126,1.5299999713897705,1.6200000047683716,1.6200000047683716,225200
1.559999942779541,1.6399999856948853,1.5299999713897705,1.600000023841858,1.600000023841858,136300
1.590000033378601,1.600000023841858,1.5169999599456787,1.5199999809265137,1.5199999809265137,116700
1.5299999713897705,1.5299999713897705,1.4500000476837158,1.5,1.5,141000
1.559999942779541,1.5700000524520874,1.4700000286102295,1.4900000095367432,1.4900000095367432,149600
1.4900000095367432,1.4900000095367432,1.4199999570846558,1.440000057220459,1.440000057220459,182700
1.5399999618530271,1.590000033378601,1.4299999475479126,1.4600000381469729,1.4600000381469729,359600
1.600000023841858,1.649999976158142,1.4199999570846558,1.4800000190734863,1.4800000190734863,801700
1.4800000190734863,1.4900000095367432,1.3700000047683716,1.399999976158142,1.399999976158142,220000
1.3899999856948853,1.5,1.3700000047683716,1.4700000286102295,1.4700000286102295,179300
1.4800000190734863,1.49399995803833,1.4199999570846558,1.4500000476837158,1.4500000476837158,65000
1.4700000286102295,1.6299999952316284,1.4110000133514404,1.6260000467300415,1.6260000467300415,349000
1.5800000429153442,1.590000033378601,1.5099999904632568,1.5449999570846558,1.5449999570846558,199600
1.5099999904632568,1.5399999618530271,1.4700000286102295,1.5199999809265137,1.5199999809265137,97400
1.5199999809265137,1.5299999713897705,1.4700000286102295,1.4700000286102295,1.4700000286102295,104100
1.5,1.5299999713897705,1.4500000476837158,1.4700000286102295,1.4700000286102295,134600
1.4900000095367432,1.5199999809265137,1.4700000286102295,1.4800000190734863,1.4800000190734863,64300
1.4800000190734863,1.4800000190734863,1.4199999570846558,1.4299999475479126,1.4299999475479126,45800
1.3799999952316284,1.4800000190734863,1.3739999532699585,1.4199999570846558,1.4199999570846558,49900
1.4600000381469729,1.4600000381469729,1.3899999856948853,1.4299999475479126,1.4299999475479126,37400
1.399999976158142,1.4500000476837158,1.3799999952316284,1.440000057220459,1.440000057220459,61700
1.440000057220459,1.440000057220459,1.3700000047683716,1.409999966621399,1.409999966621399,63400
1.399999976158142,1.4299999475479126,1.340000033378601,1.3700000047683716,1.3700000047683716,85200
1.3600000143051147,1.3799999952316284,1.350000023841858,1.375,1.375,19500
1.3700000047683716,1.4199999570846558,1.3600000143051147,1.4049999713897705,1.4049999713897705,13200
1.3899999856948853,1.409999966621399,1.3799999952316284,1.399999976158142,1.399999976158142,24500
1.3700000047683716,1.399999976158142,1.350000023841858,1.3700000047683716,1.3700000047683716,54800
1.3600000143051147,1.4199999570846558,1.350000023841858,1.409999966621399,1.409999966621399,38500
1.409999966621399,1.5,1.409999966621399,1.4500000476837158,1.4500000476837158,94000
1.4700000286102295,1.4819999933242798,1.4500000476837158,1.4500000476837158,1.4500000476837158,32100
1.3899999856948853,1.4500000476837158,1.3799999952316284,1.4270000457763672,1.4270000457763672,52100
1.409999966621399,1.5199999809265137,1.409999966621399,1.440000057220459,1.440000057220459,84100
1.5099999904632568,1.5399999618530271,1.4900000095367432,1.5,1.5,86300
1.5099999904632568,1.5390000343322754,1.4700000286102295,1.5299999713897705,1.5299999713897705,73500
1.5700000524520874,1.5700000524520874,1.4900000095367432,1.5299999713897705,1.5299999713897705,68200
1.5099999904632568,1.559999942779541,1.4800000190734863,1.5399999618530271,1.5399999618530271,145100
1.5499999523162842,1.5499999523162842,1.5,1.5199999809265137,1.5199999809265137,66000
1.5199999809265137,1.5199999809265137,1.3300000429153442,1.3300000429153442,1.3300000429153442,317200
1.2899999618530271,1.2999999523162842,1.1200000047683716,1.2200000286102295,1.2200000286102295,244200
1.2799999713897705,1.2799999713897705,0.9399999976158142,1.0099999904632568,1.0099999904632568,369600
1.0,1.4800000190734863,0.915000021457672,1.149999976158142,1.149999976158142,1153800
1.1200000047683716,1.2200000286102295,1.059999942779541,1.159000039100647,1.159000039100647,299200
1.159999966621399,1.1799999475479126,1.059999942779541,1.0670000314712524,1.0670000314712524,148200
1.059999942779541,1.100000023841858,0.9700000286102296,1.0499999523162842,1.0499999523162842,101600
1.0499999523162842,1.090999960899353,1.0,1.059999942779541,1.059999942779541,113400
1.0499999523162842,1.0499999523162842,0.9549999833106996,1.003999948501587,1.003999948501587,128300
1.0,1.0099999904632568,0.8299999833106995,0.8999999761581421,0.8999999761581421,90500
0.925000011920929,1.0,0.8809999823570251,0.9359999895095824,0.9359999895095824,42100
0.9319999814033508,0.949999988079071,0.8610000014305115,0.8830000162124634,0.8830000162124634,30300
0.8029999732971191,0.8029999732971191,0.7009999752044678,0.7200000286102295,0.7200000286102295,167600
0.8500000238418579,0.8700000047683716,0.6710000038146973,0.7099999785423279,0.7099999785423279,111300
0.7459999918937683,0.75,0.6499999761581421,0.7170000076293945,0.7170000076293945,43200
0.7519999742507935,0.7519999742507935,0.6499999761581421,0.7020000219345093,0.7020000219345093,12200
0.699999988079071,0.7400000095367432,0.6700000166893005,0.7099999785423279,0.7099999785423279,30900
0.6700000166893005,0.8399999737739563,0.6700000166893005,0.7799999713897705,0.7799999713897705,67100
0.7400000095367432,0.8999999761581421,0.6940000057220459,0.8169999718666077,0.8169999718666077,96800
0.8209999799728394,0.8209999799728394,0.7289999723434448,0.7360000014305115,0.7360000014305115,29100
0.7360000014305115,0.7900000214576721,0.7300000190734863,0.7730000019073486,0.7730000019073486,32800
0.7699999809265137,0.8700000047683716,0.7699999809265137,0.8299999833106995,0.8299999833106995,89600
0.8600000143051147,0.8650000095367432,0.7289999723434448,0.8299999833106995,0.8299999833106995,40800
0.8550000190734863,0.8550000190734863,0.7710000276565552,0.8199999928474426,0.8199999928474426,61900
0.8190000057220459,0.8399999737739563,0.7620000243186951,0.8100000023841858,0.8100000023841858,24300
0.824999988079071,0.8399999737739563,0.7599999904632568,0.8059999942779541,0.8059999942779541,32300
0.800000011920929,0.800000011920929,0.7300000190734863,0.7400000095367432,0.7400000095367432,35800
