20.0,20.25,18.250999450683597,18.600000381469727,18.600000381469727,191000
18.799999237060547,19.32900047302246,18.25,18.309999465942383,18.309999465942383,76000
18.600000381469727,19.030000686645508,18.0,18.06999969482422,18.06999969482422,219600
18.0,18.989999771118164,17.0,17.459999084472656,17.459999084472656,69200
17.459999084472656,17.459999084472656,15.220000267028809,16.510000228881836,16.510000228881836,90700
16.299999237060547,17.014999389648438,15.350000381469728,15.5,15.5,52300
15.800000190734863,16.0,15.109999656677246,15.56999969482422,15.56999969482422,32600
15.75,16.100000381469727,15.75,15.880000114440918,15.880000114440918,8000
15.75,16.530000686645508,15.6899995803833,15.699999809265137,15.699999809265137,32100
15.829999923706056,16.448999404907227,14.079999923706056,14.350000381469728,14.350000381469728,154800
14.350000381469728,14.59000015258789,14.039999961853027,14.109999656677246,14.109999656677246,79600
14.079999923706056,14.239999771118164,13.31999969482422,13.5600004196167,13.5600004196167,177500
13.640000343322754,14.68000030517578,13.399999618530272,14.5,14.5,90700
14.649999618530272,15.25,14.0600004196167,14.899999618530272,14.899999618530272,73000
15.050000190734863,15.489999771118164,14.25,14.640000343322754,14.640000343322754,93900
15.130000114440918,16.440000534057617,14.880000114440918,15.949999809265137,15.949999809265137,180400
16.0,16.78499984741211,15.899999618530272,16.200000762939453,16.200000762939453,94400
16.25,17.959999084472656,15.329999923706056,15.84000015258789,15.84000015258789,158400
15.739999771118164,16.799999237060547,15.0,15.329999923706056,15.329999923706056,74100
15.300000190734863,15.550000190734863,14.609999656677246,14.800000190734863,14.800000190734863,76700
14.899999618530272,15.399999618530272,14.510000228881836,14.649999618530272,14.649999618530272,137400
14.600000381469728,14.600000381469728,14.149999618530272,14.5,14.5,92400
14.5,14.5,14.029999732971191,14.100000381469728,14.100000381469728,70200
14.149999618530272,14.149999618530272,13.09000015258789,13.729999542236328,13.729999542236328,62500
14.130000114440918,14.149999618530272,13.25,13.489999771118164,13.489999771118164,90400
13.550000190734863,13.949999809265137,13.25,13.5,13.5,48200
13.270000457763672,13.5,13.25,13.279999732971191,13.279999732971191,61600
13.449999809265137,13.550000190734863,13.289999961853027,13.5,13.5,23100
13.5,13.640000343322754,13.390000343322754,13.460000038146973,13.460000038146973,14400
13.449999809265137,13.637999534606934,12.850000381469728,13.140000343322754,13.140000343322754,64300
13.140000343322754,13.92300033569336,13.0,13.1899995803833,13.1899995803833,18600
13.25,13.75,13.100000381469728,13.279999732971191,13.279999732971191,52800
13.3100004196167,13.706000328063965,12.850000381469728,13.020000457763672,13.020000457763672,42300
13.020000457763672,13.420000076293944,12.90999984741211,13.15999984741211,13.15999984741211,57900
13.210000038146973,14.420000076293944,13.100000381469728,13.949999809265137,13.949999809265137,245200
14.40999984741211,14.470000267028809,12.895000457763672,13.619999885559082,13.619999885559082,127000
13.5,13.9350004196167,13.015000343322754,13.149999618530272,13.149999618530272,53300
13.210000038146973,13.729999542236328,12.890000343322754,13.649999618530272,13.649999618530272,83400
13.619999885559082,13.949999809265137,13.050000190734863,13.5600004196167,13.5600004196167,162700
13.510000228881836,14.0,13.15999984741211,13.850000381469728,13.850000381469728,44700
14.0,14.93000030517578,13.65999984741211,13.859999656677246,13.859999656677246,131500
14.329999923706056,14.949999809265137,14.020000457763672,14.720000267028809,14.720000267028809,66100
14.760000228881836,15.92300033569336,14.600000381469728,15.0600004196167,15.0600004196167,39900
15.18000030517578,15.399999618530272,13.979999542236328,14.390000343322754,14.390000343322754,94200
14.3100004196167,14.600000381469728,13.550000190734863,13.600000381469728,13.600000381469728,51400
13.550000190734863,14.18000030517578,13.550000190734863,13.59000015258789,13.59000015258789,24300
13.600000381469728,14.520000457763672,13.600000381469728,14.119999885559082,14.119999885559082,19000
14.079999923706056,17.496999740600586,14.079999923706056,16.190000534057617,16.190000534057617,163200
16.280000686645508,16.999000549316406,15.770000457763672,16.299999237060547,16.299999237060547,73600
16.299999237060547,17.448999404907227,15.640000343322754,17.200000762939453,17.200000762939453,112600
17.079999923706055,17.299999237060547,16.520000457763672,17.049999237060547,17.049999237060547,56900
17.149999618530273,17.75,16.232999801635742,17.079999923706055,17.079999923706055,73700
16.950000762939453,17.850000381469727,16.549999237060547,17.469999313354492,17.469999313354492,102100
17.579999923706055,17.989999771118164,16.899999618530273,17.420000076293945,17.420000076293945,105500
17.350000381469727,17.790000915527344,17.25,17.540000915527344,17.540000915527344,55100
17.559999465942383,17.764999389648438,16.700000762939453,16.959999084472656,16.959999084472656,103400
17.0,17.170000076293945,16.399999618530273,16.850000381469727,16.850000381469727,57900
16.829999923706055,17.0,15.579999923706056,15.8100004196167,15.8100004196167,42100
15.710000038146973,16.360000610351562,13.428000450134276,14.31999969482422,14.31999969482422,156200
14.31999969482422,15.49899959564209,13.710000038146973,14.40999984741211,14.40999984741211,57900
14.399999618530272,15.479999542236328,13.81999969482422,13.93000030517578,13.93000030517578,53700
13.970000267028809,14.899999618530272,13.619999885559082,13.739999771118164,13.739999771118164,101600
14.100000381469728,14.850000381469728,13.59000015258789,13.800000190734863,13.800000190734863,619000
13.800000190734863,14.600000381469728,13.640000343322754,14.40999984741211,14.40999984741211,79900
14.489999771118164,15.079999923706056,14.020000457763672,14.479999542236328,14.479999542236328,60500
14.5600004196167,14.75,14.100000381469728,14.270000457763672,14.270000457763672,30300
14.34000015258789,14.34000015258789,13.899999618530272,14.0,14.0,38800
13.989999771118164,14.199999809265137,13.520000457763672,14.0,14.0,41800
14.119999885559082,14.289999961853027,13.5,14.279999732971191,14.279999732971191,141400
14.329999923706056,14.468999862670898,13.755000114440918,14.170000076293944,14.170000076293944,45200
14.18000030517578,14.199999809265137,13.789999961853027,14.170000076293944,14.170000076293944,62600
14.100000381469728,14.460000038146973,13.350000381469728,13.390000343322754,13.390000343322754,36300
13.40999984741211,13.550000190734863,12.949999809265137,13.31999969482422,13.31999969482422,44600
13.31999969482422,13.579999923706056,13.149999618530272,13.229999542236328,13.229999542236328,20900
13.170000076293944,14.13599967956543,12.729999542236328,13.109999656677246,13.109999656677246,50600
13.09000015258789,13.529000282287598,12.84000015258789,12.869999885559082,12.869999885559082,70100
12.800000190734863,13.210000038146973,12.289999961853027,12.34000015258789,12.34000015258789,48900
12.539999961853027,12.9399995803833,11.399999618530272,11.779999732971191,11.779999732971191,50400
11.8100004196167,12.390000343322754,11.699999809265137,12.010000228881836,12.010000228881836,48800
12.119999885559082,12.829999923706056,11.989999771118164,12.479999542236328,12.479999542236328,48000
12.479999542236328,12.479999542236328,12.039999961853027,12.350000381469728,12.350000381469728,28300
12.399999618530272,12.399999618530272,12.0,12.140000343322754,12.140000343322754,10900
12.149999618530272,12.199999809265137,10.569000244140623,11.989999771118164,11.989999771118164,35200
11.989999771118164,11.989999771118164,11.25,11.645000457763672,11.645000457763672,12600
11.489999771118164,12.230999946594238,10.609999656677246,11.68000030517578,11.68000030517578,11000
11.710000038146973,12.015000343322754,11.510000228881836,11.510000228881836,11.510000228881836,11200
11.5,11.875,10.600000381469728,11.079999923706056,11.079999923706056,137200
11.010000228881836,11.44499969482422,10.760000228881836,10.770000457763672,10.770000457763672,101900
10.90999984741211,11.489999771118164,10.100000381469728,10.34000015258789,10.34000015258789,69200
10.270000457763672,10.524999618530272,10.0,10.06999969482422,10.06999969482422,40700
10.170000076293944,10.31999969482422,9.640000343322754,10.029999732971191,10.029999732971191,51400
10.09000015258789,11.038000106811523,10.0,10.300000190734863,10.300000190734863,73000
10.350000381469728,10.81999969482422,10.350000381469728,10.40999984741211,10.40999984741211,34900
10.43000030517578,11.210000038146973,10.050000190734863,10.130000114440918,10.130000114440918,38600
10.100000381469728,10.670000076293944,9.75,10.029999732971191,10.029999732971191,84700
10.119999885559082,10.579999923706056,9.609999656677246,9.699999809265137,9.699999809265137,141900
9.699999809265137,9.899999618530272,8.779999732971191,9.359999656677246,9.359999656677246,75500
9.09000015258789,9.829999923706056,9.09000015258789,9.399999618530272,9.399999618530272,49900
9.479999542236328,9.479999542236328,8.15999984741211,8.319999694824219,8.319999694824219,109200
8.460000038146973,8.460000038146973,7.0,7.070000171661377,7.070000171661377,259200
7.409999847412109,7.989999771118164,6.389999866485596,6.880000114440918,6.880000114440918,117800
7.0,7.775000095367432,6.800000190734863,6.900000095367432,6.900000095367432,98100
6.920000076293945,7.309999942779541,6.239999771118164,6.769999980926514,6.769999980926514,102100
6.769999980926514,6.769999980926514,6.380000114440918,6.400000095367432,6.400000095367432,61700
6.389999866485596,6.788000106811523,5.400000095367432,5.960000038146973,5.960000038146973,183200
6.099999904632568,6.46999979019165,6.090000152587891,6.190000057220459,6.190000057220459,33700
6.099999904632568,6.565000057220459,6.099999904632568,6.409999847412109,6.409999847412109,19200
6.46999979019165,6.46999979019165,5.650000095367432,6.099999904632568,6.099999904632568,66700
6.03000020980835,6.474999904632568,6.019999980926514,6.389999866485596,6.389999866485596,66200
6.75,7.21999979019165,6.690000057220459,6.840000152587891,6.840000152587891,97500
6.840000152587891,7.300000190734863,6.5,6.929999828338623,6.929999828338623,60200
6.96999979019165,7.25600004196167,6.53000020980835,6.659999847412109,6.659999847412109,45700
6.699999809265137,7.130000114440918,6.5329999923706055,6.800000190734863,6.800000190734863,66400
6.840000152587891,6.840000152587891,6.400000095367432,6.570000171661377,6.570000171661377,62300
6.539999961853027,6.571000099182129,6.320000171661377,6.349999904632568,6.349999904632568,63600
6.369999885559082,6.414999961853027,5.260000228881836,5.300000190734863,5.300000190734863,94000
5.300000190734863,5.760000228881836,5.289999961853027,5.300000190734863,5.300000190734863,24500
5.369999885559082,5.533999919891357,4.789999961853027,4.909999847412109,4.909999847412109,89000
5.0,5.815000057220459,4.78000020980835,4.900000095367432,4.900000095367432,87800
4.940000057220459,5.050000190734863,4.559999942779541,4.599999904632568,4.599999904632568,107600
4.53000020980835,4.800000190734863,4.210000038146973,4.210000038146973,4.210000038146973,260300
4.5,5.039999961853027,4.159999847412109,4.960000038146973,4.960000038146973,234700
5.369999885559082,5.369999885559082,4.639999866485596,4.760000228881836,4.760000228881836,109400
4.75,5.769999980926514,4.75,5.699999809265137,5.699999809265137,95800
5.820000171661377,6.710000038146973,5.559999942779541,5.940000057220459,5.940000057220459,249300
5.949999809265137,6.293000221252441,5.014999866485596,5.880000114440918,5.880000114440918,295200
5.869999885559082,6.020999908447266,5.5,5.570000171661377,5.570000171661377,52000
5.630000114440918,6.214000225067139,5.5,5.71999979019165,5.71999979019165,107000
5.714000225067139,5.714000225067139,5.519999980926514,5.630000114440918,5.630000114440918,23400
5.630000114440918,5.869999885559082,5.409999847412109,5.690000057220459,5.690000057220459,77100
5.75,6.380000114440918,5.75,6.260000228881836,6.260000228881836,141900
6.159999847412109,7.25,6.03000020980835,7.110000133514404,7.110000133514404,227900
7.130000114440918,7.639999866485596,6.599999904632568,7.599999904632568,7.599999904632568,233800
7.699999809265137,8.649999618530273,7.650000095367432,8.359999656677246,8.359999656677246,204600
8.359999656677246,8.418000221252441,7.239999771118164,7.28000020980835,7.28000020980835,362500
7.210000038146973,7.230000019073486,5.829999923706055,5.889999866485596,5.889999866485596,379900
5.909999847412109,5.989999771118164,5.28000020980835,5.610000133514404,5.610000133514404,473700
5.599999904632568,6.039999961853027,5.269999980926514,5.840000152587891,5.840000152587891,331700
5.760000228881836,5.960000038146973,5.300000190734863,5.380000114440918,5.380000114440918,164300
5.389999866485596,5.539999961853027,4.820000171661377,5.050000190734863,5.050000190734863,121500
5.099999904632568,5.129000186920166,4.699999809265137,4.900000095367432,4.900000095367432,168500
4.889999866485596,5.025000095367432,4.809999942779541,4.840000152587891,4.840000152587891,70000
4.869999885559082,5.039999961853027,4.679999828338623,4.949999809265137,4.949999809265137,105000
5.019999980926514,5.360000133514404,4.804999828338623,5.21999979019165,5.21999979019165,84800
5.21999979019165,5.769999980926514,5.21999979019165,5.619999885559082,5.619999885559082,102400
5.659999847412109,5.849999904632568,5.510000228881836,5.840000152587891,5.840000152587891,36600
5.800000190734863,6.150000095367432,5.5920000076293945,5.889999866485596,5.889999866485596,54900
6.099999904632568,6.099999904632568,5.599999904632568,5.989999771118164,5.989999771118164,69400
5.929999828338623,6.190000057220459,5.820000171661377,6.050000190734863,6.050000190734863,71300
6.070000171661377,6.199999809265137,6.0,6.139999866485596,6.139999866485596,58600
6.139999866485596,6.400000095367432,6.050000190734863,6.289999961853027,6.289999961853027,45700
6.300000190734863,6.960000038146973,6.300000190734863,6.679999828338623,6.679999828338623,183100
6.730000019073486,6.929999828338623,6.550000190734863,6.570000171661377,6.570000171661377,66300
6.460000038146973,7.090000152587891,6.401000022888184,6.849999904632568,6.849999904632568,60500
6.869999885559082,7.409999847412109,6.71999979019165,7.059999942779541,7.059999942779541,82500
7.099999904632568,7.369999885559082,6.760000228881836,7.369999885559082,7.369999885559082,90200
7.320000171661377,7.489999771118164,6.989999771118164,7.420000076293945,7.420000076293945,47400
7.360000133514404,7.409999847412109,6.525000095367432,6.650000095367432,6.650000095367432,95300
6.730000019073486,6.800000190734863,6.162000179290772,6.760000228881836,6.760000228881836,104900
6.75,6.900000095367432,6.400000095367432,6.75,6.75,26200
6.619999885559082,7.059999942779541,6.550000190734863,6.909999847412109,6.909999847412109,47600
7.0,7.5,6.880000114440918,7.260000228881836,7.260000228881836,51300
7.289999961853027,7.389999866485596,6.800000190734863,6.869999885559082,6.869999885559082,75000
7.050000190734863,7.289999961853027,6.75,6.869999885559082,6.869999885559082,39100
6.869999885559082,6.900000095367432,6.46999979019165,6.889999866485596,6.889999866485596,112500
6.880000114440918,7.75,6.849999904632568,7.670000076293945,7.670000076293945,87700
7.710000038146973,10.244999885559082,7.300000190734863,8.970000267028809,8.970000267028809,410200
9.239999771118164,9.489999771118164,8.890000343322754,9.06999969482422,9.06999969482422,166800
9.170000076293944,9.579999923706056,8.520000457763672,8.880000114440918,8.880000114440918,161900
8.880000114440918,9.239999771118164,8.5600004196167,8.850000381469727,8.850000381469727,126400
8.829999923706055,9.0600004196167,8.239999771118164,8.739999771118164,8.739999771118164,109700
8.819999694824219,9.020000457763672,8.289999961853027,8.970000267028809,8.970000267028809,84100
9.06999969482422,9.100000381469728,8.369999885559082,8.5,8.5,167800
8.65999984741211,8.710000038146973,7.800000190734863,8.239999771118164,8.239999771118164,167800
8.135000228881836,8.270000457763672,7.519999980926514,7.829999923706055,7.829999923706055,178000
7.679999828338623,8.199999809265137,7.610000133514404,8.100000381469727,8.100000381469727,83100
8.09000015258789,8.1899995803833,7.28000020980835,7.559999942779541,7.559999942779541,132500
7.564000129699707,8.140000343322754,7.300000190734863,8.0600004196167,8.0600004196167,101200
8.170000076293945,8.369999885559082,7.480000019073486,7.650000095367432,7.650000095367432,61800
7.699999809265137,7.960000038146973,7.28000020980835,7.659999847412109,7.659999847412109,241300
7.71999979019165,7.929999828338623,7.074999809265137,7.53000020980835,7.53000020980835,156500
7.429999828338623,7.699999809265137,7.400000095367432,7.579999923706055,7.579999923706055,579400
7.679999828338623,8.289999961853027,7.510000228881836,8.270000457763672,8.270000457763672,172700
8.260000228881836,8.449999809265137,7.71999979019165,8.350000381469727,8.350000381469727,226500
8.300000190734863,8.489999771118164,7.849999904632568,8.1899995803833,8.1899995803833,192500
8.260000228881836,8.979999542236328,8.260000228881836,8.949999809265137,8.949999809265137,289200
8.899999618530273,9.100000381469728,8.21500015258789,8.399999618530273,8.399999618530273,167700
8.520000457763672,8.65999984741211,8.119999885559082,8.239999771118164,8.239999771118164,313600
8.319999694824219,8.430000305175781,7.380000114440918,7.760000228881836,7.760000228881836,148200
7.690000057220459,7.690000057220459,7.050000190734863,7.519999980926514,7.519999980926514,230900
6.880000114440918,7.980000019073486,6.380000114440918,7.630000114440918,7.630000114440918,136900
7.619999885559082,7.619999885559082,6.880000114440918,7.0,7.0,190900
7.010000228881836,7.179999828338623,6.550000190734863,6.71999979019165,6.71999979019165,144800
6.739999771118164,6.739999771118164,6.079999923706055,6.150000095367432,6.150000095367432,227300
6.210000038146973,6.510000228881836,5.460000038146973,5.510000228881836,5.510000228881836,131400
5.5,5.78000020980835,5.5,5.630000114440918,5.630000114440918,88800
5.690000057220459,5.744999885559082,5.510000228881836,5.659999847412109,5.659999847412109,74400
5.650000095367432,5.71999979019165,5.550000190734863,5.590000152587891,5.590000152587891,76400
5.559999942779541,5.789999961853027,5.550000190734863,5.579999923706055,5.579999923706055,104300
5.630000114440918,5.695000171661377,5.449999809265137,5.519999980926514,5.519999980926514,58200
5.519999980926514,5.53000020980835,5.400000095367432,5.480000019073486,5.480000019073486,80000
5.519999980926514,5.760000228881836,5.440000057220459,5.71999979019165,5.71999979019165,80000
5.739999771118164,6.5,5.739999771118164,6.349999904632568,6.349999904632568,100000
6.400000095367432,6.539999961853027,5.829999923706055,6.070000171661377,6.070000171661377,187200
6.050000190734863,6.050000190734863,5.650000095367432,5.760000228881836,5.760000228881836,43300
5.769999980926514,6.400000095367432,5.75,6.400000095367432,6.400000095367432,33300
6.400000095367432,6.460000038146973,5.980000019073486,6.139999866485596,6.139999866485596,49600
6.170000076293945,6.300000190734863,6.046999931335449,6.179999828338623,6.179999828338623,29400
6.179999828338623,6.28000020980835,5.989999771118164,6.099999904632568,6.099999904632568,25300
6.079999923706055,6.349999904632568,6.079999923706055,6.340000152587891,6.340000152587891,37300
6.369999885559082,6.369999885559082,6.170000076293945,6.21999979019165,6.21999979019165,31400
6.239999771118164,6.360000133514404,6.099999904632568,6.25,6.25,125700
6.289999961853027,6.445000171661377,5.974999904632568,6.25,6.25,81500
6.239999771118164,6.420000076293945,6.239999771118164,6.349999904632568,6.349999904632568,80300
6.340000152587891,6.340000152587891,6.170000076293945,6.300000190734863,6.300000190734863,56000
6.300000190734863,6.300000190734863,5.949999809265137,6.25,6.25,143100
6.25,6.25,6.026000022888184,6.119999885559082,6.119999885559082,68200
6.050000190734863,6.130000114440918,5.909999847412109,5.989999771118164,5.989999771118164,51300
6.039999961853027,6.119999885559082,5.789999961853027,5.900000095367432,5.900000095367432,89500
5.889999866485596,6.300000190734863,5.550000190734863,6.150000095367432,6.150000095367432,405300
6.119999885559082,6.309999942779541,5.889999866485596,5.96999979019165,5.96999979019165,168900
6.010000228881836,6.010000228881836,5.71999979019165,5.71999979019165,5.71999979019165,48500
5.760000228881836,6.159999847412109,5.329999923706055,5.329999923706055,5.329999923706055,156700
5.050000190734863,5.070000171661377,3.7200000286102295,3.75,3.75,595400
3.75,3.9800000190734863,3.75,3.7899999618530273,3.7899999618530273,252400
3.75,3.7899999618530273,2.819999933242798,3.0,3.0,458300
3.0299999713897705,3.3399999141693115,2.845999956130981,3.119999885559082,3.119999885559082,180200
