20.0,20.25,18.250999450683597,18.600000381469727,18.600000381469727,191000
3.109999895095825,3.190000057220459,2.940000057220459,3.130000114440918,3.130000114440918,78500
3.109999895095825,3.180000066757202,2.6600000858306885,2.700000047683716,2.700000047683716,186300
2.759999990463257,2.799999952316284,2.549999952316284,2.650000095367432,2.650000095367432,125800
2.6600000858306885,2.756999969482422,2.4600000381469727,2.5299999713897705,2.5299999713897705,199200
2.549999952316284,2.609999895095825,2.180000066757202,2.190000057220459,2.190000057220459,303500
2.180000066757202,2.2049999237060547,2.005000114440918,2.059999942779541,2.059999942779541,349100
2.359999895095825,2.369999885559082,1.7699999809265137,1.950000047683716,1.950000047683716,787500
1.8899999856948853,1.8899999856948853,1.5299999713897705,1.7100000381469729,1.7100000381469729,513000
1.7100000381469729,1.722000002861023,1.5049999952316284,1.649999976158142,1.649999976158142,326900
1.659999966621399,1.8350000381469729,1.5549999475479126,1.6799999475479126,1.6799999475479126,587100
1.7300000190734863,1.7699999809265137,1.4900000095367432,1.690000057220459,1.690000057220459,432500
1.8200000524520876,1.8200000524520876,1.6200000047683716,1.6549999713897705,1.6549999713897705,238500
1.7100000381469729,2.299999952316284,1.6699999570846558,2.240000009536743,2.240000009536743,830800
2.369999885559082,2.380000114440918,1.950000047683716,2.0,2.0,568800
1.9900000095367432,1.9900000095367432,1.7000000476837158,1.850000023841858,1.850000023841858,299200
1.8799999952316284,1.8799999952316284,1.659999966621399,1.7200000286102295,1.7200000286102295,180300
1.7300000190734863,2.200000047683716,1.7300000190734863,2.180000066757202,2.180000066757202,475500
2.1700000762939453,2.177999973297119,1.950000047683716,1.9600000381469729,1.9600000381469729,243100
1.9600000381469729,2.0799999237060547,1.9299999475479128,1.9800000190734863,1.9800000190734863,115600
1.9900000095367432,2.0199999809265137,1.8200000524520876,1.8200000524520876,1.8200000524520876,195400
1.840000033378601,1.9900000095367432,1.830000042915344,1.940000057220459,1.940000057220459,108700
1.9600000381469729,2.039999961853028,1.899999976158142,1.9900000095367432,1.9900000095367432,372400
1.9700000286102293,2.1689999103546143,1.88100004196167,2.119999885559082,2.119999885559082,410300
2.130000114440918,2.150000095367432,1.809999942779541,1.8799999952316284,1.8799999952316284,427800
1.850000023841858,1.878999948501587,1.718999981880188,1.7300000190734863,1.7300000190734863,337600
1.75,1.870000004768372,1.7200000286102295,1.7799999713897705,1.7799999713897705,180500
1.7899999618530271,1.8899999856948853,1.75,1.840000033378601,1.840000033378601,102600
1.830000042915344,2.0,1.809999942779541,2.0,2.0,663600
2.0299999713897705,2.059999942779541,1.950000047683716,1.9700000286102293,1.9700000286102293,146300
1.9800000190734863,2.059999942779541,1.950000047683716,2.0199999809265137,2.0199999809265137,143800
2.0299999713897705,2.140000104904175,1.8200000524520876,1.850000023841858,1.850000023841858,91500
1.8200000524520876,1.950000047683716,1.7599999904632568,1.7899999618530271,1.7899999618530271,85800
1.7899999618530271,1.8609999418258667,1.7000000476837158,1.7699999809265137,1.7699999809265137,185300
1.7699999809265137,1.7899999618530271,1.7000000476837158,1.7100000381469729,1.7100000381469729,75000
1.7300000190734863,1.7599999904632568,1.659999966621399,1.6699999570846558,1.6699999570846558,80800
1.659999966621399,1.690000057220459,1.537999987602234,1.690000057220459,1.690000057220459,213700
1.690000057220459,1.7089999914169312,1.600000023841858,1.6200000047683716,1.6200000047683716,101800
1.649999976158142,1.7000000476837158,1.5499999523162842,1.6100000143051147,1.6100000143051147,87900
1.5800000429153442,1.590000033378601,1.350000023841858,1.399999976158142,1.399999976158142,254400
1.4299999475479126,1.493000030517578,1.3899999856948853,1.3899999856948853,1.3899999856948853,55900
1.3899999856948853,1.399999976158142,1.2599999904632568,1.2999999523162842,1.2999999523162842,139800
1.2699999809265137,1.3730000257492063,1.25,1.25,1.25,79400
1.2799999713897705,1.2799999713897705,1.25,1.25,1.25,133300
1.2599999904632568,1.8559999465942385,1.2300000190734863,1.5399999618530271,1.5399999618530271,1027800
1.5299999713897705,1.6100000143051147,1.3600000143051147,1.5,1.5,174000
1.5199999809265137,1.5299999713897705,1.3200000524520874,1.3600000143051147,1.3600000143051147,122400
1.3700000047683716,1.4500000476837158,1.3420000076293943,1.399999976158142,1.399999976158142,54300
1.3899999856948853,1.4500000476837158,1.3899999856948853,1.399999976158142,1.399999976158142,40700
1.3899999856948853,1.5199999809265137,1.3899999856948853,1.440000057220459,1.440000057220459,84400
1.4600000381469729,1.5399999618530271,1.3899999856948853,1.409999966621399,1.409999966621399,36700
1.409999966621399,1.4950000047683716,1.25,1.2599999904632568,1.2599999904632568,61900
1.2999999523162842,1.399999976158142,1.2799999713897705,1.284999966621399,1.284999966621399,104500
1.25,1.340000033378601,1.25,1.2899999618530271,1.2899999618530271,27600
1.2899999618530271,1.3600000143051147,1.25,1.3200000524520874,1.3200000524520874,45000
1.2899999618530271,1.4199999570846558,1.25,1.3700000047683716,1.3700000047683716,54900
1.440000057220459,1.5,1.3899999856948853,1.4600000381469729,1.4600000381469729,51100
1.4700000286102295,1.5399999618530271,1.4299999475479126,1.5,1.5,55100
1.437000036239624,1.6399999856948853,1.4299999475479126,1.559999942779541,1.559999942779541,100300
1.409999966621399,1.6200000047683716,1.409999966621399,1.559999942779541,1.559999942779541,78700
1.5199999809265137,1.5199999809265137,1.2660000324249268,1.3899999856948853,1.3899999856948853,158400
1.3700000047683716,1.659999966621399,1.3700000047683716,1.5099999904632568,1.5099999904632568,161600
1.5099999904632568,1.6699999570846558,1.4800000190734863,1.6399999856948853,1.6399999856948853,169000
1.6399999856948853,1.8200000524520876,1.6100000143051147,1.690000057220459,1.690000057220459,149700
1.7400000095367432,1.7619999647140503,1.649999976158142,1.6950000524520874,1.6950000524520874,91900
1.7100000381469729,1.8799999952316284,1.7100000381469729,1.8200000524520876,1.8200000524520876,211000
1.8899999856948853,1.8899999856948853,1.690000057220459,1.7699999809265137,1.7699999809265137,55100
1.75,1.75,1.5299999713897705,1.5700000524520874,1.5700000524520874,124500
1.590000033378601,1.7799999713897705,1.590000033378601,1.7100000381469729,1.7100000381469729,88200
1.7200000286102295,1.7200000286102295,1.5299999713897705,1.5700000524520874,1.5700000524520874,78400
1.559999942779541,1.7300000190734863,1.5399999618530271,1.7000000476837158,1.7000000476837158,43000
1.7000000476837158,1.9600000381469729,1.649999976158142,1.870000004768372,1.870000004768372,176800
1.8899999856948853,1.9900000095367432,1.870000004768372,1.909999966621399,1.909999966621399,98200
1.909999966621399,1.9700000286102293,1.7699999809265137,1.940000057220459,1.940000057220459,82000
1.9600000381469729,2.247999906539917,1.899999976158142,2.220000028610229,2.220000028610229,177400
2.299999952316284,2.5799999237060547,2.0999999046325684,2.549999952316284,2.549999952316284,307000
2.549999952316284,2.990000009536743,2.450000047683716,2.890000104904175,2.890000104904175,318400
2.8499999046325684,2.950000047683716,2.5999999046325684,2.890000104904175,2.890000104904175,163400
2.900000095367432,3.5,2.75,3.2699999809265137,3.2699999809265137,228700
3.3499999046325684,3.509999990463257,3.0,3.4800000190734863,3.4800000190734863,241300
3.5,3.650000095367432,3.309999942779541,3.609999895095825,3.609999895095825,208200
3.559999942779541,3.799999952316284,3.3499999046325684,3.75,3.75,210800
3.700000047683716,4.0,3.569999933242798,3.890000104904175,3.890000104904175,265100
3.910000085830689,4.139999866485596,3.7799999713897705,4.050000190734863,4.050000190734863,168300
4.110000133514404,4.900000095367432,3.9800000190734863,4.75,4.75,456200
4.860000133514404,5.639999866485596,4.675000190734863,4.960000038146973,4.960000038146973,925000
4.949999809265137,5.239999771118164,4.400000095367432,5.0,5.0,785200
5.019999980926514,5.019999980926514,4.0,4.179999828338623,4.179999828338623,462300
4.130000114440918,4.289999961853027,2.700000047683716,3.359999895095825,3.359999895095825,643000
3.109999895095825,3.191999912261963,2.509999990463257,2.569999933242798,2.569999933242798,566200
2.5999999046325684,2.900000095367432,2.430000066757202,2.4800000190734863,2.4800000190734863,330600
2.430000066757202,2.430000066757202,2.109999895095825,2.174999952316284,2.174999952316284,284700
2.130000114440918,2.2100000381469727,2.0299999713897705,2.190000057220459,2.190000057220459,152500
2.150000095367432,2.190000057220459,1.7999999523162842,1.8600000143051147,1.8600000143051147,240400
1.850000023841858,2.059999942779541,1.7999999523162842,2.0,2.0,219000
2.0,2.0,1.830000042915344,1.9800000190734863,1.9800000190734863,78400
2.059999942779541,3.111000061035156,2.059999942779541,2.6700000762939453,2.6700000762939453,1241600
2.6600000858306885,2.880000114440918,2.440000057220459,2.559999942779541,2.559999942779541,366300
2.470000028610229,2.549999952316284,2.259999990463257,2.369999885559082,2.369999885559082,199800
2.390000104904175,2.75,2.390000104904175,2.619999885559082,2.619999885559082,165900
2.619999885559082,2.6459999084472656,2.3499999046325684,2.4200000762939453,2.4200000762939453,88400
2.430000066757202,2.680000066757202,1.9299999475479128,2.069999933242798,2.069999933242798,264200
2.0,2.150000095367432,1.919999957084656,1.9700000286102293,1.9700000286102293,187500
1.9299999475479128,2.0209999084472656,1.7200000286102295,1.8899999856948853,1.8899999856948853,239000
1.870000004768372,1.934999942779541,1.830000042915344,1.8799999952316284,1.8799999952316284,79100
1.8899999856948853,2.069999933242798,1.809999942779541,1.9600000381469729,1.9600000381469729,191900
1.9900000095367432,2.053999900817871,1.870000004768372,1.8799999952316284,1.8799999952316284,117700
1.919999957084656,1.950000047683716,1.8799999952316284,1.909999966621399,1.909999966621399,85200
1.8799999952316284,1.9900000095367432,1.8799999952316284,1.9700000286102293,1.9700000286102293,81900
1.9700000286102293,2.0799999237060547,1.899999976158142,2.059999942779541,2.059999942779541,113500
2.049999952316284,2.049999952316284,1.850000023841858,1.8600000143051147,1.8600000143051147,168900
1.8600000143051147,1.950000047683716,1.850000023841858,1.850000023841858,1.850000023841858,89000
1.8600000143051147,1.9299999475479128,1.7599999904632568,1.809999942779541,1.809999942779541,117200
1.899999976158142,1.899999976158142,1.649999976158142,1.690000057220459,1.690000057220459,122700
1.6799999475479126,1.7100000381469729,1.3700000047683716,1.4600000381469729,1.4600000381469729,421700
1.4500000476837158,1.6399999856948853,1.4199999570846558,1.5800000429153442,1.5800000429153442,195200
1.559999942779541,1.649999976158142,1.4800000190734863,1.5499999523162842,1.5499999523162842,153200
1.5399999618530271,1.715000033378601,1.5399999618530271,1.690000057220459,1.690000057220459,110500
1.6699999570846558,1.690000057220459,1.4900000095367432,1.5049999952316284,1.5049999952316284,189100
1.5199999809265137,1.600000023841858,1.5099999904632568,1.5149999856948853,1.5149999856948853,46800
1.5099999904632568,1.590000033378601,1.4600000381469729,1.5499999523162842,1.5499999523162842,69700
1.5399999618530271,1.7300000190734863,1.5299999713897705,1.6299999952316284,1.6299999952316284,76500
1.6299999952316284,1.690000057220459,1.600000023841858,1.6399999856948853,1.6399999856948853,49100
1.6100000143051147,1.8869999647140503,1.600000023841858,1.8200000524520876,1.8200000524520876,169300
1.840000033378601,1.950000047683716,1.809999942779541,1.850000023841858,1.850000023841858,154000
1.4700000286102295,1.5199999809265137,1.2999999523162842,1.4800000190734863,1.4800000190734863,337700
1.5,1.659999966621399,1.5,1.5800000429153442,1.5800000429153442,185600
1.5299999713897705,1.5800000429153442,1.309999942779541,1.3700000047683716,1.3700000047683716,252100
1.399999976158142,1.559999942779541,1.3700000047683716,1.559999942779541,1.559999942779541,209500
1.5700000524520874,1.7000000476837158,1.4800000190734863,1.5099999904632568,1.5099999904632568,191000
1.5,1.5700000524520874,1.4600000381469729,1.5199999809265137,1.5199999809265137,59400
1.5099999904632568,1.593000054359436,1.409999966621399,1.5199999809265137,1.5199999809265137,259200
1.5299999713897705,1.5800000429153442,1.4700000286102295,1.5499999523162842,1.5499999523162842,102400
1.5299999713897705,1.5499999523162842,1.4700000286102295,1.4800000190734863,1.4800000190734863,65100
1.5099999904632568,1.5499999523162842,1.4700000286102295,1.4800000190734863,1.4800000190734863,74400
1.5,1.559999942779541,1.4500000476837158,1.5099999904632568,1.5099999904632568,67700
1.5199999809265137,1.5299999713897705,1.440000057220459,1.5,1.5,153300
1.649999976158142,1.6979999542236328,1.4800000190734863,1.5299999713897705,1.5299999713897705,169100
1.559999942779541,1.899999976158142,1.5,1.7200000286102295,1.7200000286102295,458000
1.7799999713897705,1.7999999523162842,1.600000023841858,1.6200000047683716,1.6200000047683716,253200
1.6399999856948853,1.7100000381469729,1.4199999570846558,1.649999976158142,1.649999976158142,118000
1.6299999952316284,1.7999999523162842,1.6200000047683716,1.7599999904632568,1.7599999904632568,99100
1.7799999713897705,1.809999942779541,1.5399999618530271,1.5700000524520874,1.5700000524520874,121900
1.5700000524520874,1.5700000524520874,1.4600000381469729,1.5549999475479126,1.5549999475479126,118400
1.5199999809265137,1.6399999856948853,1.5199999809265137,1.590000033378601,1.590000033378601,91400
1.600000023841858,1.600000023841858,1.5,1.559999942779541,1.559999942779541,57300
1.559999942779541,1.590000033378601,1.4500000476837158,1.5,1.5,118600
1.4900000095367432,1.5110000371932983,1.2599999904632568,1.309999942779541,1.309999942779541,485300
1.2400000095367432,1.340000033378601,1.2100000381469729,1.284999966621399,1.284999966621399,219700
1.2799999713897705,1.309999942779541,1.2200000286102295,1.2899999618530271,1.2899999618530271,225000
1.2899999618530271,1.3200000524520874,1.159999966621399,1.2300000190734863,1.2300000190734863,267900
1.340000033378601,1.3799999952316284,1.2899999618530271,1.3600000143051147,1.3600000143051147,349800
1.399999976158142,1.399999976158142,1.3200000524520874,1.3899999856948853,1.3899999856948853,101400
1.3600000143051147,1.4299999475479126,1.309999942779541,1.3300000429153442,1.3300000429153442,161100
1.340000033378601,1.378999948501587,1.2400000095367432,1.309999942779541,1.309999942779541,245000
1.2899999618530271,1.4900000095367432,1.2799999713897705,1.4800000190734863,1.4800000190734863,272000
1.4900000095367432,1.600000023841858,1.4199999570846558,1.590000033378601,1.590000033378601,289300
1.600000023841858,1.6419999599456787,1.4529999494552612,1.5299999713897705,1.5299999713897705,101900
1.5099999904632568,1.6399999856948853,1.4500000476837158,1.6200000047683716,1.6200000047683716,113900
1.5700000524520874,1.600000023841858,1.5,1.5099999904632568,1.5099999904632568,178300
1.5,1.5700000524520874,1.4600000381469729,1.4900000095367432,1.4900000095367432,109300
1.5,1.5099999904632568,1.350000023841858,1.3899999856948853,1.3899999856948853,141700
1.340000033378601,1.4199999570846558,1.2599999904632568,1.3700000047683716,1.3700000047683716,287700
1.3799999952316284,1.440000057220459,1.350000023841858,1.3899999856948853,1.3899999856948853,81900
1.4600000381469729,1.4600000381469729,1.0800000429153442,1.2000000476837158,1.2000000476837158,669100
1.1699999570846558,1.2300000190734863,1.149999976158142,1.190000057220459,1.190000057220459,159100
1.190000057220459,1.2799999713897705,1.149999976158142,1.2699999809265137,1.2699999809265137,160300
1.2999999523162842,1.409999966621399,1.2799999713897705,1.399999976158142,1.399999976158142,232500
1.4199999570846558,1.4199999570846558,1.3700000047683716,1.3799999952316284,1.3799999952316284,142500
1.3700000047683716,1.3899999856948853,1.3200000524520874,1.350000023841858,1.350000023841858,60100
1.3600000143051147,1.3730000257492063,1.2699999809265137,1.2999999523162842,1.2999999523162842,96400
1.2899999618530271,1.3200000524520874,1.2400000095367432,1.2899999618530271,1.2899999618530271,93100
1.2699999809265137,1.3200000524520874,1.2100000381469729,1.2599999904632568,1.2599999904632568,99200
1.2699999809265137,1.3289999961853027,1.2300000190734863,1.2400000095367432,1.2400000095367432,68000
1.25,1.2699999809265137,1.2300000190734863,1.2699999809265137,1.2699999809265137,113300
1.2599999904632568,1.2999999523162842,1.25,1.2799999713897705,1.2799999713897705,80200
1.2699999809265137,1.309999942779541,1.2000000476837158,1.2100000381469729,1.2100000381469729,127100
1.350000023841858,1.350000023841858,1.1699999570846558,1.2599999904632568,1.2599999904632568,285400
1.2599999904632568,1.2599999904632568,1.149999976158142,1.2200000286102295,1.2200000286102295,143700
1.2300000190734863,1.25,1.1699999570846558,1.25,1.25,77800
1.2200000286102295,1.25,1.1799999475479126,1.25,1.25,193500
1.2400000095367432,1.25,1.1699999570846558,1.2300000190734863,1.2300000190734863,70500
1.2400000095367432,1.2400000095367432,1.090000033378601,1.1399999856948853,1.1399999856948853,296700
1.1299999952316284,1.1299999952316284,1.059999942779541,1.0700000524520874,1.0700000524520874,104000
1.0800000429153442,1.0850000381469729,0.949999988079071,1.0299999713897705,1.0299999713897705,261800
1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0199999809265137,1.0199999809265137,52800
1.0199999809265137,1.0299999713897705,0.9020000100135804,0.949999988079071,0.949999988079071,416800
0.949999988079071,1.090000033378601,0.925000011920929,1.059999942779541,1.059999942779541,497200
1.0099999904632568,1.1299999952316284,0.9900000095367432,1.1100000143051147,1.1100000143051147,268200
1.1100000143051147,1.1299999952316284,1.0700000524520874,1.1299999952316284,1.1299999952316284,189700
1.1100000143051147,1.1200000047683716,1.0700000524520874,1.090000033378601,1.090000033378601,115200
1.0800000429153442,1.1100000143051147,1.0099999904632568,1.0399999618530271,1.0399999618530271,123400
0.9900000095367432,1.0800000429153442,0.9900000095367432,1.0099999904632568,1.0099999904632568,56700
1.0099999904632568,1.0499999523162842,0.9110000133514404,0.9279999732971193,0.9279999732971193,146100
0.9279999732971193,1.0,0.9200000166893004,0.9559999704360962,0.9559999704360962,114300
0.9369999766349792,0.9369999766349792,0.7250000238418579,0.7799999713897705,0.7799999713897705,421500
0.800000011920929,0.8199999928474426,0.7279999852180481,0.7300000190734863,0.7300000190734863,274700
0.7400000095367432,0.75,0.6620000004768372,0.7329999804496765,0.7329999804496765,194600
0.7319999933242798,0.7599999904632568,0.6370000243186951,0.6919999718666077,0.6919999718666077,135900
0.7630000114440918,0.7699999809265137,0.6899999976158142,0.7519999742507935,0.7519999742507935,130000
0.7379999756813049,0.75,0.6200000047683716,0.6389999985694885,0.6389999985694885,327700
0.6370000243186951,0.6899999976158142,0.6100000143051147,0.6190000176429749,0.6190000176429749,199800
0.6100000143051147,0.6899999976158142,0.4239999949932098,0.6480000019073486,0.6480000019073486,438400
0.6899999976158142,0.699999988079071,0.5180000066757202,0.6010000109672546,0.6010000109672546,225500
0.5950000286102295,0.6700000166893005,0.550000011920929,0.5870000123977661,0.5870000123977661,201200
0.5879999995231628,0.6100000143051147,0.4009999930858612,0.4729999899864197,0.4729999899864197,475900
0.5199999809265137,0.6000000238418579,0.460999995470047,0.5400000214576721,0.5400000214576721,211500
0.5669999718666077,0.5669999718666077,0.4320000112056732,0.4900000095367431,0.4900000095367431,97000
0.4950000047683716,0.5509999990463257,0.4900000095367431,0.5,0.5,172100
0.4900000095367431,0.5199999809265137,0.3199999928474426,0.328000009059906,0.328000009059906,236600
0.3300000131130218,0.4699999988079071,0.328000009059906,0.4460000097751617,0.4460000097751617,232700
0.4199999868869781,0.5260000228881836,0.3869999945163727,0.4900000095367431,0.4900000095367431,206000
0.5149999856948853,0.5199999809265137,0.4020000100135803,0.4699999988079071,0.4699999988079071,105000
0.4600000083446502,0.4600000083446502,0.4000000059604645,0.449999988079071,0.449999988079071,247400
0.4729999899864197,0.4799999892711639,0.3899999856948852,0.4300000071525574,0.4300000071525574,204200
0.4699999988079071,0.4799999892711639,0.4259999990463257,0.4650000035762787,0.4650000035762787,232700
0.4490000009536743,0.4799999892711639,0.4000000059604645,0.4040000140666961,0.4040000140666961,276800
0.4620000123977661,2.400000095367432,0.4199999868869781,1.2100000381469729,1.2100000381469729,18737200
0.9399999976158142,1.190000057220459,0.8199999928474426,0.949999988079071,0.949999988079071,3683300
0.949999988079071,0.9800000190734864,0.7059999704360962,0.7699999809265137,0.7699999809265137,1377900
