10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,0
10.079999923706056,10.149999618530272,10.079999923706056,10.149999618530272,10.149999618530272,1100
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,200
10.130000114440918,10.149999618530272,10.130000114440918,10.149999618530272,10.149999618530272,6100
10.140000343322754,10.15999984741211,10.130000114440918,10.149999618530272,10.149999618530272,13300
10.130000114440918,10.18000030517578,10.130000114440918,10.140000343322754,10.140000343322754,713200
10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
10.100000381469728,10.170000076293944,10.100000381469728,10.149999618530272,10.149999618530272,1900
10.149999618530272,10.170000076293944,10.149999618530272,10.170000076293944,10.170000076293944,2100
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,0
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,0
10.15999984741211,10.1899995803833,10.15999984741211,10.170000076293944,10.170000076293944,1144400
10.170000076293944,10.18000030517578,10.170000076293944,10.170000076293944,10.170000076293944,2088200
10.170000076293944,10.170000076293944,10.15999984741211,10.170000076293944,10.170000076293944,130800
10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,158500
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,106200
10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,0
10.140000343322754,10.149999618530272,10.140000343322754,10.140000343322754,10.140000343322754,2100
10.140000343322754,10.18000030517578,10.140000343322754,10.170000076293944,10.170000076293944,304000
10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,300
10.239999771118164,10.239999771118164,10.15999984741211,10.1899995803833,10.1899995803833,137000
10.130000114440918,10.15999984741211,10.130000114440918,10.15999984741211,10.15999984741211,1100
10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0
10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,100
10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0
10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,200
10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,0
10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,100
10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,100
10.300000190734863,10.350000381469728,6.400000095367432,6.900000095367432,6.900000095367432,333800
3.690000057220459,3.740000009536743,2.25,2.309999942779541,2.309999942779541,547200
2.450000047683716,2.740000009536743,2.0,2.049999952316284,2.049999952316284,280400
2.119999885559082,2.119999885559082,1.649999976158142,2.0199999809265137,2.0199999809265137,367500
1.9700000286102293,2.0,1.8200000524520876,1.899999976158142,1.899999976158142,29400
1.940000057220459,1.9700000286102293,1.6799999475479126,1.7000000476837158,1.7000000476837158,75400
1.7200000286102295,1.7400000095367432,1.5800000429153442,1.659999966621399,1.659999966621399,43200
1.7300000190734863,1.7300000190734863,1.590000033378601,1.600000023841858,1.600000023841858,52000
1.559999942779541,1.830000042915344,1.4600000381469729,1.6699999570846558,1.6699999570846558,127300
1.75,1.8200000524520876,1.600000023841858,1.8200000524520876,1.8200000524520876,17400
1.8200000524520876,1.8200000524520876,1.5399999618530271,1.5700000524520874,1.5700000524520874,73400
1.649999976158142,1.8200000524520876,1.649999976158142,1.7999999523162842,1.7999999523162842,33900
1.8799999952316284,1.899999976158142,1.8200000524520876,1.870000004768372,1.870000004768372,20900
2.0299999713897705,2.039999961853028,1.7999999523162842,1.9800000190734863,1.9800000190734863,104100
1.850000023841858,2.0,1.850000023841858,1.9700000286102293,1.9700000286102293,213600
2.0,2.299999952316284,1.9900000095367432,2.180000066757202,2.180000066757202,308700
2.119999885559082,2.2100000381469727,2.049999952316284,2.180000066757202,2.180000066757202,293000
2.109999895095825,2.5,2.0799999237060547,2.440000057220459,2.440000057220459,168800
2.5,2.990000009536743,2.369999885559082,2.930000066757202,2.930000066757202,156100
3.7100000381469727,3.7200000286102295,2.9600000381469727,3.130000114440918,3.130000114440918,122600
3.25,3.4600000381469727,3.0,3.180000066757202,3.180000066757202,86700
2.7699999809265137,3.200000047683716,2.5,3.200000047683716,3.200000047683716,85000
3.0199999809265137,3.289999961853028,2.890000104904175,3.220000028610229,3.220000028610229,140000
3.25,3.5899999141693115,3.140000104904175,3.5,3.5,100100
3.5,3.5799999237060547,2.7100000381469727,3.4600000381469727,3.4600000381469727,100800
3.539999961853028,3.700000047683716,2.75,3.5999999046325684,3.5999999046325684,42000
3.650000095367432,4.239999771118164,3.4100000858306885,4.150000095367432,4.150000095367432,68100
4.150000095367432,4.349999904632568,4.099999904632568,4.309999942779541,4.309999942779541,52400
4.099999904632568,4.320000171661377,4.010000228881836,4.269999980926514,4.269999980926514,12700
4.019999980926514,4.460000038146973,3.859999895095825,4.179999828338623,4.179999828338623,54600
4.170000076293945,4.179999828338623,3.940000057220459,4.119999885559082,4.119999885559082,11500
4.21999979019165,4.46999979019165,4.130000114440918,4.360000133514404,4.360000133514404,62700
