14.0,14.378999710083008,13.729999542236328,14.0,14.0,110100
14.010000228881836,14.149999618530272,13.75,13.75,13.75,86200
14.0,14.100000381469728,13.770000457763672,14.0,14.0,82900
14.029999732971191,14.199999809265137,14.0,14.149999618530272,14.149999618530272,79600
14.199999809265137,14.244999885559082,13.800000190734863,14.0,14.0,114700
14.0,14.18000030517578,14.0,14.0,14.0,45500
14.0,14.18000030517578,12.81999969482422,14.020000457763672,14.020000457763672,95500
14.0,14.109999656677246,13.75,14.0,14.0,75800
14.0,14.164999961853027,13.75,13.789999961853027,13.789999961853027,91300
14.0,14.100000381469728,13.75,13.899999618530272,13.899999618530272,70200
14.0,14.06999969482422,13.739999771118164,13.75,13.75,68800
14.0,14.050000190734863,13.850000381469728,13.949999809265137,13.949999809265137,60700
14.0,14.050000190734863,13.75,13.770000457763672,13.770000457763672,78000
14.0,14.0,13.75,13.84000015258789,13.84000015258789,84100
14.0,14.010000228881836,13.75,13.850000381469728,13.850000381469728,83300
14.0,14.039999961853027,13.75,13.789999961853027,13.789999961853027,116400
14.0,14.149999618530272,13.75,13.8100004196167,13.8100004196167,110500
13.970000267028809,14.0,12.619999885559082,13.25,13.25,134300
13.050000190734863,13.529999732971191,12.300000190734863,12.829999923706056,12.829999923706056,45800
12.649999618530272,12.75,11.369999885559082,11.670000076293944,11.670000076293944,30700
11.710000038146973,12.52400016784668,11.609999656677246,11.81999969482422,11.81999969482422,53600
11.760000228881836,12.010000228881836,9.020000457763672,10.289999961853027,10.289999961853027,19400
10.1899995803833,10.93000030517578,9.380000114440918,9.5600004196167,9.5600004196167,53100
9.380000114440918,9.84000015258789,9.220000267028809,9.260000228881836,9.260000228881836,60300
9.350000381469728,9.446000099182127,9.029999732971191,9.149999618530272,9.149999618530272,15500
9.260000228881836,9.949999809265137,9.140000343322754,9.449999809265137,9.449999809265137,50300
9.449999809265137,10.348999977111816,8.069999694824219,8.520000457763672,8.520000457763672,59800
8.45300006866455,8.670000076293945,7.800000190734863,8.300000190734863,8.300000190734863,39500
8.3100004196167,8.75,7.739999771118164,8.579999923706055,8.579999923706055,30900
8.649999618530273,8.819999694824219,7.97599983215332,8.029999732971191,8.029999732971191,48900
8.149999618530273,9.770000457763672,7.849999904632568,9.770000457763672,9.770000457763672,24200
9.329999923706056,9.5,7.190000057220459,8.050000190734863,8.050000190734863,70100
8.069999694824219,8.25,7.75,7.760000228881836,7.760000228881836,18700
7.906000137329102,8.1899995803833,7.179999828338623,7.559999942779541,7.559999942779541,88700
7.449999809265137,8.829999923706055,7.440000057220459,8.109999656677246,8.109999656677246,99300
8.329999923706055,8.989999771118164,8.109999656677246,8.800000190734863,8.800000190734863,32000
8.789999961853027,9.699999809265137,8.725000381469727,9.260000228881836,9.260000228881836,69200
9.260000228881836,9.6899995803833,9.248000144958496,9.670000076293944,9.670000076293944,13200
9.670000076293944,9.670000076293944,8.739999771118164,8.850000381469727,8.850000381469727,20900
8.800000190734863,9.260000228881836,8.180000305175781,8.1899995803833,8.1899995803833,29300
8.300000190734863,8.925000190734863,7.75,8.199999809265137,8.199999809265137,43000
8.15999984741211,8.199999809265137,7.639999866485596,7.800000190734863,7.800000190734863,30200
7.829999923706055,8.979999542236328,7.510000228881836,7.659999847412109,7.659999847412109,40100
7.610000133514404,8.420000076293945,7.21999979019165,7.349999904632568,7.349999904632568,186700
7.630000114440918,7.630000114440918,6.400000095367432,6.510000228881836,6.510000228881836,86500
6.53000020980835,7.21999979019165,6.309999942779541,6.400000095367432,6.400000095367432,23500
6.510000228881836,7.109000205993652,6.059999942779541,6.159999847412109,6.159999847412109,82300
6.139999866485596,6.797999858856201,6.139999866485596,6.5,6.5,25000
6.829999923706055,7.449999809265137,6.659999847412109,6.730000019073486,6.730000019073486,354900
6.809999942779541,7.09499979019165,6.730000019073486,6.730000019073486,6.730000019073486,30800
6.800000190734863,7.099999904632568,6.760000228881836,6.760000228881836,6.760000228881836,10400
7.050000190734863,7.050000190734863,6.710000038146973,6.710000038146973,6.710000038146973,19500
6.625999927520752,6.945000171661377,6.599999904632568,6.71999979019165,6.71999979019165,15000
7.019999980926514,7.179999828338623,6.5,6.559999942779541,6.559999942779541,39600
6.590000152587891,6.940000057220459,6.5,6.670000076293945,6.670000076293945,10900
7.126999855041504,7.130000114440918,6.71999979019165,6.840000152587891,6.840000152587891,9500
6.860000133514404,7.420000076293945,6.599999904632568,6.679999828338623,6.679999828338623,360700
8.699999809265137,9.119999885559082,7.860000133514404,8.210000038146973,8.210000038146973,2912800
7.539999961853027,7.831999778747559,7.340000152587891,7.449999809265137,7.449999809265137,331700
7.400000095367432,7.400000095367432,6.71999979019165,6.78000020980835,6.78000020980835,178300
6.599999904632568,7.710000038146973,6.466000080108643,7.510000228881836,7.510000228881836,179600
7.619999885559082,7.630000114440918,7.0,7.159999847412109,7.159999847412109,47500
7.099999904632568,7.614999771118164,7.079999923706055,7.539999961853027,7.539999961853027,100600
7.550000190734863,7.590000152587891,6.815000057220459,6.909999847412109,6.909999847412109,58000
6.909999847412109,6.949999809265137,6.28000020980835,6.78000020980835,6.78000020980835,85800
6.849999904632568,7.210000038146973,6.684999942779541,7.179999828338623,7.179999828338623,39800
7.159999847412109,7.159999847412109,6.449999809265137,6.449999809265137,6.449999809265137,57300
6.570000171661377,6.90500020980835,6.5,6.610000133514404,6.610000133514404,92200
6.699999809265137,6.76800012588501,6.380000114440918,6.480000019073486,6.480000019073486,36300
6.46999979019165,7.468999862670898,6.315000057220459,7.25,7.25,319700
7.349999904632568,7.474999904632568,6.699999809265137,7.289999961853027,7.289999961853027,272100
7.25,7.369999885559082,7.0,7.309999942779541,7.309999942779541,110200
7.190000057220459,7.300000190734863,6.78000020980835,7.150000095367432,7.150000095367432,122400
7.010000228881836,7.039999961853027,6.599999904632568,6.78000020980835,6.78000020980835,57600
6.829999923706055,6.949999809265137,6.510000228881836,6.639999866485596,6.639999866485596,50000
6.539999961853027,6.800000190734863,6.380000114440918,6.699999809265137,6.699999809265137,34100
6.71999979019165,6.849999904632568,6.71999979019165,6.75,6.75,26200
6.78000020980835,7.130000114440918,6.599999904632568,7.010000228881836,7.010000228881836,59200
7.079999923706055,7.079999923706055,6.25,7.039999961853027,7.039999961853027,97400
6.78000020980835,7.15500020980835,6.78000020980835,7.0,7.0,57000
6.880000114440918,7.199999809265137,6.800000190734863,7.0,7.0,34400
7.059999942779541,7.059999942779541,6.776000022888184,6.989999771118164,6.989999771118164,19400
7.0,7.289999961853027,6.829999923706055,7.28000020980835,7.28000020980835,28700
7.309999942779541,7.449999809265137,7.0,7.300000190734863,7.300000190734863,43000
7.28000020980835,7.760000228881836,6.849999904632568,7.699999809265137,7.699999809265137,59400
7.75,7.920000076293945,7.420000076293945,7.900000095367432,7.900000095367432,67900
7.920000076293945,8.449999809265137,7.640999794006348,8.170000076293945,8.170000076293945,54200
8.170000076293945,8.319999694824219,8.057000160217285,8.100000381469727,8.100000381469727,26800
8.149999618530273,8.194000244140625,7.369999885559082,7.820000171661377,7.820000171661377,25200
7.820000171661377,7.820000171661377,7.190000057220459,7.289999961853027,7.289999961853027,23400
7.610000133514404,7.610000133514404,7.199999809265137,7.309999942779541,7.309999942779541,10600
7.579999923706055,8.0600004196167,7.550000190734863,8.0,8.0,22100
8.1899995803833,8.4399995803833,7.889999866485596,8.4399995803833,8.4399995803833,37000
8.329999923706055,8.420000076293945,8.010000228881836,8.420000076293945,8.420000076293945,28200
8.4399995803833,8.4399995803833,8.0,8.420000076293945,8.420000076293945,9800
8.449999809265137,8.449999809265137,8.050000190734863,8.289999961853027,8.289999961853027,17900
8.40999984741211,8.569999694824219,8.0,8.140000343322754,8.140000343322754,38600
8.0,8.079999923706055,7.699999809265137,7.820000171661377,7.820000171661377,29900
7.78000020980835,7.889999866485596,7.340000152587891,7.420000076293945,7.420000076293945,22700
7.5,8.0,7.5,7.880000114440918,7.880000114440918,24500
7.829999923706055,7.829999923706055,7.579999923706055,7.599999904632568,7.599999904632568,7100
7.630000114440918,7.889999866485596,7.489999771118164,7.579999923706055,7.579999923706055,7700
7.519999980926514,7.860000133514404,7.480000019073486,7.639999866485596,7.639999866485596,6500
7.659999847412109,7.815000057220459,7.559000015258789,7.699999809265137,7.699999809265137,12200
7.71999979019165,8.399999618530273,7.71999979019165,8.0,8.0,28200
7.940000057220459,8.069999694824219,7.75,8.020000457763672,8.020000457763672,9400
8.020000457763672,8.156999588012695,7.809999942779541,7.920000076293945,7.920000076293945,26900
7.909999847412109,7.96999979019165,7.75,7.889999866485596,7.889999866485596,8500
7.889999866485596,7.980000019073486,7.695000171661377,7.889999866485596,7.889999866485596,29400
7.909999847412109,7.989999771118164,7.869999885559082,7.869999885559082,7.869999885559082,14900
7.880000114440918,7.940000057220459,7.650000095367432,7.760000228881836,7.760000228881836,24900
7.849999904632568,7.849999904632568,7.440000057220459,7.53000020980835,7.53000020980835,21500
7.652999877929687,7.652999877929687,7.420000076293945,7.5,7.5,7500
7.454999923706055,7.75,7.420000076293945,7.460000038146973,7.460000038146973,21700
7.5,7.5,7.090000152587891,7.110000133514404,7.110000133514404,10800
6.949999809265137,7.034999847412109,6.619999885559082,6.929999828338623,6.929999828338623,15300
7.010000228881836,7.170000076293945,6.960000038146973,7.059999942779541,7.059999942779541,31500
7.090000152587891,7.300000190734863,7.010000228881836,7.050000190734863,7.050000190734863,11900
6.860000133514404,7.010000228881836,6.760000228881836,6.760000228881836,6.760000228881836,9100
7.340000152587891,7.340000152587891,6.75,6.789999961853027,6.789999961853027,13300
6.730000019073486,7.059999942779541,6.5,6.510000228881836,6.510000228881836,29700
6.800000190734863,6.925000190734863,6.599999904632568,6.619999885559082,6.619999885559082,22200
6.519999980926514,6.579999923706055,6.519999980926514,6.539999961853027,6.539999961853027,2000
6.53000020980835,7.190000057220459,6.53000020980835,7.130000114440918,7.130000114440918,20700
6.98199987411499,7.829999923706055,6.98199987411499,7.71999979019165,7.71999979019165,16300
7.5,8.449999809265137,7.5,8.380000114440918,8.380000114440918,48400
8.260000228881836,8.399999618530273,8.180000305175781,8.270000457763672,8.270000457763672,15200
8.289999961853027,8.489999771118164,8.0,8.210000038146973,8.210000038146973,11200
7.880000114440918,8.25,7.880000114440918,8.220000267028809,8.220000267028809,10900
8.319999694824219,8.375,7.997000217437744,8.210000038146973,8.210000038146973,24300
8.255000114440918,8.460000038146973,8.220000267028809,8.40999984741211,8.40999984741211,14600
8.357999801635742,8.609999656677246,8.279999732971191,8.399999618530273,8.399999618530273,17100
8.5600004196167,8.649999618530273,8.392000198364258,8.449999809265137,8.449999809265137,13000
8.449999809265137,8.550000190734863,8.119999885559082,8.220000267028809,8.220000267028809,26300
8.130000114440918,8.350000381469727,8.050000190734863,8.220000267028809,8.220000267028809,13700
8.324999809265137,8.399999618530273,8.170000076293945,8.180000305175781,8.180000305175781,15000
8.199999809265137,8.34000015258789,8.173999786376953,8.34000015258789,8.34000015258789,12600
8.5600004196167,8.5600004196167,7.559999942779541,7.880000114440918,7.880000114440918,100000
8.0,8.0,6.809999942779541,7.46999979019165,7.46999979019165,69700
7.389999866485596,8.0,7.324999809265137,7.889999866485596,7.889999866485596,13500
7.921999931335449,8.449999809265137,7.921999931335449,8.359999656677246,8.359999656677246,13800
8.170000076293945,8.630000114440918,7.949999809265137,7.96999979019165,7.96999979019165,18500
8.156999588012695,8.5,7.909999847412109,8.199999809265137,8.199999809265137,75100
8.329999923706055,8.699999809265137,8.130000114440918,8.130000114440918,8.130000114440918,38400
7.900000095367432,8.699999809265137,7.5,8.380000114440918,8.380000114440918,33100
8.069999694824219,8.350000381469727,7.800000190734863,7.800000190734863,7.800000190734863,31500
7.809999942779541,8.369999885559082,7.230000019073486,7.369999885559082,7.369999885559082,97500
7.739999771118164,7.96999979019165,7.25,7.809999942779541,7.809999942779541,44400
7.75,8.119999885559082,7.5,8.020000457763672,8.020000457763672,36000
8.199999809265137,8.699999809265137,8.199999809265137,8.359999656677246,8.359999656677246,48900
8.489999771118164,8.520000457763672,7.840000152587891,8.449999809265137,8.449999809265137,12600
8.234000205993652,8.699999809265137,8.234000205993652,8.449999809265137,8.449999809265137,19000
8.59000015258789,8.949999809265137,8.180000305175781,8.859999656677246,8.859999656677246,188000
8.699999809265137,9.300000190734863,8.640000343322754,9.020000457763672,9.020000457763672,135900
9.010000228881836,9.539999961853027,8.970000267028809,9.210000038146973,9.210000038146973,99500
9.380000114440918,10.949999809265137,9.039999961853027,10.109999656677246,10.109999656677246,139400
10.5,10.5,9.40999984741211,9.720000267028809,9.720000267028809,137200
9.640000343322754,9.75,8.420000076293945,9.100000381469728,9.100000381469728,146400
9.100000381469728,9.59000015258789,9.050000190734863,9.460000038146973,9.460000038146973,100900
9.420000076293944,9.779999732971191,9.0,9.5,9.5,91900
9.5600004196167,9.6899995803833,8.149999618530273,8.210000038146973,8.210000038146973,44300
8.010000228881836,8.199999809265137,7.21999979019165,7.340000152587891,7.340000152587891,60100
7.460000038146973,7.690000057220459,7.199999809265137,7.5,7.5,53800
7.360000133514404,8.180999755859375,7.329999923706055,7.519999980926514,7.519999980926514,59800
7.480000019073486,7.900000095367432,7.400000095367432,7.730000019073486,7.730000019073486,35500
8.015000343322754,8.015000343322754,7.510000228881836,7.670000076293945,7.670000076293945,43600
7.630000114440918,7.900000095367432,7.0,7.699999809265137,7.699999809265137,256400
7.710000038146973,8.010000228881836,7.710000038146973,8.010000228881836,8.010000228881836,68500
8.029999732971191,10.09000015258789,7.968999862670898,9.960000038146973,9.960000038146973,773400
10.050000190734863,10.204999923706056,9.739999771118164,9.920000076293944,9.920000076293944,214200
9.899999618530272,10.920000076293944,9.899999618530272,10.510000228881836,10.510000228881836,955700
10.699999809265137,12.93000030517578,10.699999809265137,12.079999923706056,12.079999923706056,313900
12.40999984741211,12.56999969482422,11.899999618530272,12.0,12.0,101400
12.289999961853027,12.289999961853027,11.899999618530272,12.199999809265137,12.199999809265137,47100
12.25,12.3100004196167,11.75,11.9399995803833,11.9399995803833,56700
12.1899995803833,12.5,12.050000190734863,12.170000076293944,12.170000076293944,61600
12.300000190734863,12.529999732971191,12.050000190734863,12.229999542236328,12.229999542236328,80600
12.25,12.69200038909912,12.029999732971191,12.149999618530272,12.149999618530272,80800
12.029999732971191,12.029999732971191,11.75,11.960000038146973,11.960000038146973,51500
12.149999618530272,12.539999961853027,11.779999732971191,12.220000267028809,12.220000267028809,154400
12.369999885559082,12.68000030517578,11.350000381469728,11.449999809265137,11.449999809265137,103200
11.460000038146973,11.85099983215332,11.404000282287598,11.630000114440918,11.630000114440918,56500
11.56999969482422,12.25,11.020000457763672,11.260000228881836,11.260000228881836,87100
11.34000015258789,11.399999618530272,11.0,11.260000228881836,11.260000228881836,43900
11.25,11.619999885559082,11.199999809265137,11.25,11.25,63700
11.239999771118164,11.967000007629396,11.199999809265137,11.510000228881836,11.510000228881836,62800
11.479999542236328,11.635000228881836,11.015000343322754,11.15999984741211,11.15999984741211,47400
11.289999961853027,11.579999923706056,11.06999969482422,11.25,11.25,49600
11.350000381469728,11.369999885559082,11.079999923706056,11.1899995803833,11.1899995803833,31500
12.399999618530272,12.600000381469728,11.829999923706056,12.199999809265137,12.199999809265137,320200
12.140000343322754,12.496999740600586,11.90999984741211,12.039999961853027,12.039999961853027,123600
12.229999542236328,14.0,12.050000190734863,13.800000190734863,13.800000190734863,222500
14.010000228881836,14.366000175476074,12.005000114440918,12.0600004196167,12.0600004196167,140200
12.210000038146973,13.81999969482422,12.170000076293944,13.0,13.0,142000
13.149999618530272,13.979999542236328,12.260000228881836,12.40999984741211,12.40999984741211,70800
12.40999984741211,13.28600025177002,12.40999984741211,12.75,12.75,68400
12.829999923706056,13.442999839782717,12.550000190734863,12.65999984741211,12.65999984741211,38700
12.65999984741211,12.979999542236328,11.989999771118164,12.0,12.0,135600
12.15999984741211,12.989999771118164,12.010000228881836,12.59000015258789,12.59000015258789,51200
12.789999961853027,13.020000457763672,12.609999656677246,12.949999809265137,12.949999809265137,44300
13.0600004196167,13.949999809265137,12.92199993133545,13.6899995803833,13.6899995803833,54500
13.729999542236328,14.140000343322754,12.5,12.5600004196167,12.5600004196167,65700
12.56999969482422,13.300000190734863,12.56999969482422,13.130000114440918,13.130000114440918,52300
13.09000015258789,13.329999923706056,12.699999809265137,12.720000267028809,12.720000267028809,35200
12.710000038146973,12.815999984741213,12.399999618530272,12.489999771118164,12.489999771118164,44500
12.5,12.684000015258787,12.0,12.039999961853027,12.039999961853027,80300
12.020000457763672,12.354000091552734,12.0,12.0,12.0,48500
12.0,12.420000076293944,12.0,12.039999961853027,12.039999961853027,51700
12.100000381469728,12.640000343322754,12.050000190734863,12.300000190734863,12.300000190734863,51800
12.31999969482422,12.5,12.0,12.020000457763672,12.020000457763672,115600
12.029999732971191,12.300000190734863,11.859999656677246,11.970000267028809,11.970000267028809,53700
12.0,12.15999984741211,11.770000457763672,11.989999771118164,11.989999771118164,38800
11.9399995803833,11.989999771118164,11.5,11.8100004196167,11.8100004196167,67900
11.859999656677246,12.130000114440918,11.630000114440918,11.729999542236328,11.729999542236328,34000
11.729999542236328,12.189000129699709,11.609999656677246,11.729999542236328,11.729999542236328,42200
11.619999885559082,12.100000381469728,10.779999732971191,10.81999969482422,10.81999969482422,88000
10.43000030517578,10.779999732971191,9.770000457763672,9.920000076293944,9.920000076293944,101800
10.109999656677246,11.829999923706056,10.100000381469728,11.829999923706056,11.829999923706056,78400
11.899999618530272,12.43000030517578,11.607000350952148,11.829999923706056,11.829999923706056,45200
12.170000076293944,12.270000457763672,11.829999923706056,12.0,12.0,50100
11.829999923706056,11.890000343322754,11.289999961853027,11.449999809265137,11.449999809265137,29100
11.25,11.479999542236328,10.6899995803833,11.149999618530272,11.149999618530272,41600
10.710000038146973,11.100000381469728,10.449999809265137,10.6899995803833,10.6899995803833,68100
11.020000457763672,11.090999603271484,10.01099967956543,10.239999771118164,10.239999771118164,51900
10.010000228881836,10.06700038909912,9.199999809265137,9.25,9.25,77300
9.170000076293944,9.170000076293944,6.559999942779541,6.570000171661377,6.570000171661377,130000
7.380000114440918,7.960000038146973,6.800000190734863,7.46999979019165,7.46999979019165,83000
6.849999904632568,7.039999961853027,5.800000190734863,5.900000095367432,5.900000095367432,77400
6.0,8.069999694824219,6.0,7.639999866485596,7.639999866485596,74300
7.440000057220459,10.199999809265137,7.368000030517578,8.109999656677246,8.109999656677246,109600
8.25,9.9399995803833,7.150000095367432,7.380000114440918,7.380000114440918,122100
7.519999980926514,8.279000282287598,7.309999942779541,8.239999771118164,8.239999771118164,131100
8.34000015258789,8.477999687194824,7.079999923706055,7.510000228881836,7.510000228881836,64600
7.96999979019165,8.869999885559082,7.96999979019165,8.539999961853027,8.539999961853027,56600
8.9399995803833,9.149999618530272,8.170000076293945,8.260000228881836,8.260000228881836,61500
8.3100004196167,8.789999961853027,7.900000095367432,8.779999732971191,8.779999732971191,61500
8.460000038146973,8.619999885559082,7.900000095367432,7.90500020980835,7.90500020980835,61600
8.170000076293945,8.399999618530273,8.0,8.350000381469727,8.350000381469727,45400
8.300000190734863,8.460000038146973,7.829999923706055,8.25,8.25,65700
8.010000228881836,8.196000099182129,7.300000190734863,7.389999866485596,7.389999866485596,90500
