18.71999931335449,18.799999237060547,16.850000381469727,17.25,17.25,628800
17.25,17.25,15.109999656677246,15.81999969482422,15.81999969482422,641300
16.329999923706055,16.420000076293945,15.260000228881836,15.510000228881836,15.510000228881836,251300
15.520000457763672,15.65999984741211,14.25,14.520000457763672,14.520000457763672,495000
14.75,15.0,13.789999961853027,14.75,14.75,421200
14.90999984741211,16.989999771118164,14.90999984741211,15.220000267028809,15.220000267028809,393200
15.479999542236328,15.760000228881836,14.75,15.09000015258789,15.09000015258789,86300
15.06999969482422,15.1899995803833,14.640000343322754,15.039999961853027,15.039999961853027,95400
14.949999809265137,15.59000015258789,14.420000076293944,15.390000343322754,15.390000343322754,56300
15.390000343322754,15.729999542236328,15.0,15.600000381469728,15.600000381469728,86100
16.06999969482422,16.6299991607666,15.600000381469728,16.139999389648438,16.139999389648438,159600
16.079999923706055,16.299999237060547,15.800000190734863,16.100000381469727,16.100000381469727,50500
15.899999618530272,17.079999923706055,15.81999969482422,16.940000534057617,16.940000534057617,104400
17.1299991607666,17.450000762939453,16.700000762939453,16.760000228881836,16.760000228881836,94300
16.770000457763672,17.350000381469727,16.6200008392334,16.6299991607666,16.6299991607666,56100
16.530000686645508,17.190000534057617,15.84000015258789,16.75,16.75,166200
16.75,17.219999313354492,16.399999618530273,16.75,16.75,69700
16.68000030517578,16.75,16.290000915527344,16.420000076293945,16.420000076293945,35500
16.549999237060547,16.860000610351562,16.1299991607666,16.260000228881836,16.260000228881836,19500
16.3700008392334,16.850000381469727,16.260000228881836,16.68000030517578,16.68000030517578,80600
16.610000610351562,16.790000915527344,16.270000457763672,16.479999542236328,16.479999542236328,27800
16.579999923706055,16.579999923706055,15.010000228881836,16.1200008392334,16.1200008392334,99000
15.979999542236328,16.31999969482422,15.600000381469728,16.100000381469727,16.100000381469727,73000
16.049999237060547,16.56999969482422,15.84000015258789,16.31999969482422,16.31999969482422,69100
16.25,16.469999313354492,15.210000038146973,15.720000267028809,15.720000267028809,90700
15.81999969482422,15.979999542236328,14.5,14.970000267028809,14.970000267028809,60400
14.899999618530272,16.209999084472656,14.899999618530272,15.3100004196167,15.3100004196167,97100
15.199999809265137,16.1200008392334,15.0,15.010000228881836,15.010000228881836,58400
15.0,15.899999618530272,15.0,15.25,15.25,209100
15.25,15.31999969482422,15.06999969482422,15.06999969482422,15.06999969482422,41300
15.25,15.489999771118164,15.079999923706056,15.31999969482422,15.31999969482422,53900
15.119999885559082,15.3100004196167,14.850000381469728,14.949999809265137,14.949999809265137,53600
15.130000114440918,15.699999809265137,14.880000114440918,15.199999809265137,15.199999809265137,58000
15.100000381469728,15.390000343322754,14.5,14.800000190734863,14.800000190734863,132100
16.860000610351562,16.860000610351562,14.800000190734863,15.25,15.25,411300
15.229999542236328,16.0,15.229999542236328,15.5,15.5,151100
15.59000015258789,16.299999237060547,15.5600004196167,15.9399995803833,15.9399995803833,273300
16.0,16.0,15.270000457763672,15.489999771118164,15.489999771118164,138500
15.56999969482422,16.0,15.489999771118164,15.970000267028809,15.970000267028809,50000
15.850000381469728,16.209999084472656,15.149999618530272,15.81999969482422,15.81999969482422,165100
15.949999809265137,16.18000030517578,15.550000190734863,15.989999771118164,15.989999771118164,115900
16.030000686645508,17.639999389648438,15.539999961853027,17.049999237060547,17.049999237060547,393000
17.06999969482422,18.850000381469727,16.84000015258789,18.15999984741211,18.15999984741211,391600
18.280000686645508,18.5,17.110000610351562,18.149999618530277,18.149999618530277,161200
18.15999984741211,19.5,17.760000228881836,18.770000457763672,18.770000457763672,313300
18.950000762939453,19.479999542236328,18.059999465942383,18.149999618530277,18.149999618530277,166000
18.309999465942383,18.549999237060547,17.65999984741211,18.149999618530277,18.149999618530277,68600
18.290000915527344,18.5,17.649999618530273,18.239999771118164,18.239999771118164,132000
18.059999465942383,19.420000076293945,17.690000534057617,18.440000534057617,18.440000534057617,165200
18.440000534057617,18.989999771118164,18.34000015258789,18.6200008392334,18.6200008392334,50000
18.709999084472656,19.200000762939453,18.700000762939453,18.920000076293945,18.920000076293945,318200
19.149999618530277,20.6299991607666,17.690000534057617,19.07999992370605,19.07999992370605,639900
19.190000534057617,20.450000762939453,19.0,19.940000534057617,19.940000534057617,314700
19.989999771118164,20.34000015258789,19.049999237060547,19.76000022888184,19.76000022888184,179800
19.770000457763672,20.440000534057617,18.989999771118164,19.46999931335449,19.46999931335449,179400
19.559999465942383,21.530000686645508,19.020000457763672,20.88999938964844,20.88999938964844,313600
21.0,21.25,20.049999237060547,21.01000022888184,21.01000022888184,311400
21.07999992370605,21.950000762939453,20.899999618530277,21.790000915527344,21.790000915527344,172200
21.989999771118164,23.31999969482422,21.700000762939453,22.729999542236328,22.729999542236328,374800
22.88999938964844,23.989999771118164,22.51000022888184,22.799999237060547,22.799999237060547,332300
22.71999931335449,23.57999992370605,21.780000686645508,21.93000030517578,21.93000030517578,226600
21.82999992370605,22.799999237060547,21.149999618530277,22.190000534057617,22.190000534057617,186600
22.43000030517578,23.1299991607666,22.07999992370605,22.46999931335449,22.46999931335449,215800
22.700000762939453,23.0,21.8799991607666,22.36000061035156,22.36000061035156,1038300
22.25,22.61000061035156,21.899999618530277,22.209999084472656,22.209999084472656,117900
22.1299991607666,23.049999237060547,21.809999465942383,22.76000022888184,22.76000022888184,150800
22.88999938964844,23.309999465942383,22.07999992370605,22.26000022888184,22.26000022888184,128400
22.399999618530277,22.739999771118164,22.0,22.68000030517578,22.68000030517578,77800
22.56999969482422,23.06999969482422,22.15999984741211,22.979999542236328,22.979999542236328,218900
22.989999771118164,25.5,22.989999771118164,23.770000457763672,23.770000457763672,562200
23.93000030517578,24.84000015258789,23.149999618530277,24.38999938964844,24.38999938964844,178500
24.770000457763672,24.770000457763672,23.549999237060547,23.90999984741211,23.90999984741211,109300
23.84000015258789,24.01000022888184,23.0,23.34000015258789,23.34000015258789,86600
23.350000381469727,24.020000457763672,19.57999992370605,21.059999465942383,21.059999465942383,386300
20.959999084472656,21.440000534057617,20.57999992370605,21.18000030517578,21.18000030517578,139900
21.059999465942383,22.270000457763672,20.68000030517578,20.700000762939453,20.700000762939453,81100
20.479999542236328,20.520000457763672,19.32999992370605,19.8799991607666,19.8799991607666,245800
19.63999938964844,19.690000534057617,19.059999465942383,19.190000534057617,19.190000534057617,165300
19.479999542236328,20.540000915527344,19.36000061035156,20.440000534057617,20.440000534057617,89200
20.459999084472656,20.979999542236328,19.420000076293945,19.6200008392334,19.6200008392334,116000
19.649999618530277,21.09000015258789,19.31999969482422,20.989999771118164,20.989999771118164,70800
20.920000076293945,21.15999984741211,20.170000076293945,20.86000061035156,20.86000061035156,156800
20.799999237060547,21.149999618530277,20.1299991607666,20.520000457763672,20.520000457763672,109100
20.540000915527344,21.0,20.170000076293945,20.700000762939453,20.700000762939453,45700
20.950000762939453,21.90999984741211,20.3700008392334,21.770000457763672,21.770000457763672,74800
21.32999992370605,21.700000762939453,20.81999969482422,21.190000534057617,21.190000534057617,144400
21.11000061035156,22.0,20.440000534057617,20.63999938964844,20.63999938964844,287800
20.82999992370605,21.440000534057617,20.600000381469727,21.100000381469727,21.100000381469727,177300
21.09000015258789,21.270000457763672,20.309999465942383,21.049999237060547,21.049999237060547,158500
21.63999938964844,21.670000076293945,20.600000381469727,20.90999984741211,20.90999984741211,178000
20.82999992370605,21.57999992370605,19.5,21.479999542236328,21.479999542236328,126500
21.76000022888184,22.0,20.780000686645508,21.489999771118164,21.489999771118164,78100
21.5,21.670000076293945,20.59000015258789,21.459999084472656,21.459999084472656,52200
21.520000457763672,21.950000762939453,20.88999938964844,21.239999771118164,21.239999771118164,44100
21.299999237060547,21.63999938964844,20.6200008392334,21.0,21.0,48200
20.93000030517578,21.15999984741211,19.84000015258789,19.989999771118164,19.989999771118164,81700
20.11000061035156,20.780000686645508,19.36000061035156,19.850000381469727,19.850000381469727,85700
19.700000762939453,20.21999931335449,19.229999542236328,20.149999618530277,20.149999618530277,117500
20.190000534057617,20.51000022888184,19.6200008392334,20.01000022888184,20.01000022888184,125000
19.950000762939453,20.25,19.700000762939453,19.770000457763672,19.770000457763672,92200
19.989999771118164,20.18000030517578,18.46999931335449,18.700000762939453,18.700000762939453,114200
18.90999984741211,19.040000915527344,18.13999938964844,18.559999465942383,18.559999465942383,70500
18.280000686645508,19.11000061035156,17.530000686645508,18.59000015258789,18.59000015258789,47600
18.350000381469727,19.07999992370605,17.780000686645508,19.0,19.0,87600
18.71999931335449,18.920000076293945,18.11000061035156,18.489999771118164,18.489999771118164,91200
18.13999938964844,18.450000762939453,17.8799991607666,18.010000228881836,18.010000228881836,47200
18.190000534057617,18.489999771118164,17.649999618530273,18.030000686645508,18.030000686645508,42200
17.739999771118164,18.40999984741211,17.739999771118164,18.1299991607666,18.1299991607666,16900
18.540000915527344,18.540000915527344,17.770000457763672,18.11000061035156,18.11000061035156,43700
17.8700008392334,18.309999465942383,17.139999389648438,18.0,18.0,65600
18.15999984741211,19.799999237060547,18.010000228881836,19.3799991607666,19.3799991607666,81700
19.0,20.26000022888184,18.530000686645508,20.06999969482422,20.06999969482422,107800
20.100000381469727,22.899999618530277,19.75,22.530000686645508,22.530000686645508,114400
22.729999542236328,22.88999938964844,22.100000381469727,22.84000015258789,22.84000015258789,64100
22.780000686645508,23.100000381469727,21.489999771118164,21.670000076293945,21.670000076293945,85500
21.21999931335449,22.06999969482422,20.61000061035156,21.18000030517578,21.18000030517578,123700
22.600000381469727,22.600000381469727,20.520000457763672,20.940000534057617,20.940000534057617,128600
20.899999618530277,21.71999931335449,20.38999938964844,21.40999984741211,21.40999984741211,94400
21.989999771118164,22.01000022888184,21.350000381469727,22.0,22.0,100300
22.40999984741211,22.670000076293945,21.799999237060547,22.100000381469727,22.100000381469727,33400
22.280000686645508,22.280000686645508,21.32999992370605,21.65999984741211,21.65999984741211,31600
21.59000015258789,21.8700008392334,21.399999618530277,21.5,21.5,29300
21.3700008392334,21.799999237060547,20.76000022888184,20.959999084472656,20.959999084472656,80800
21.40999984741211,23.190000534057617,21.0,23.049999237060547,23.049999237060547,104100
23.040000915527344,24.01000022888184,22.290000915527344,23.0,23.0,164600
22.790000915527344,23.459999084472656,21.0,22.670000076293945,22.670000076293945,151600
22.75,22.75,20.940000534057617,20.959999084472656,20.959999084472656,138400
20.950000762939453,21.68000030517578,20.950000762939453,21.059999465942383,21.059999465942383,40400
21.25,22.25,20.5,22.209999084472656,22.209999084472656,95100
21.489999771118164,22.729999542236328,21.489999771118164,22.489999771118164,22.489999771118164,37100
22.690000534057617,23.07999992370605,21.59000015258789,22.950000762939453,22.950000762939453,87300
22.979999542236328,24.11000061035156,22.1299991607666,24.100000381469727,24.100000381469727,106300
24.09000015258789,25.0,22.270000457763672,24.649999618530277,24.649999618530277,92000
24.8700008392334,24.8700008392334,22.489999771118164,22.600000381469727,22.600000381469727,124400
22.81999969482422,24.440000534057617,22.81999969482422,23.549999237060547,23.549999237060547,100900
23.5,26.600000381469727,23.3700008392334,26.59000015258789,26.59000015258789,256800
26.51000022888184,27.09000015258789,25.450000762939453,26.239999771118164,26.239999771118164,201800
26.299999237060547,26.6200008392334,24.90999984741211,25.239999771118164,25.239999771118164,137900
25.040000915527344,26.0,24.57999992370605,25.170000076293945,25.170000076293945,69300
25.13999938964844,26.0,23.13999938964844,24.36000061035156,24.36000061035156,147600
23.8799991607666,25.46999931335449,23.8799991607666,24.07999992370605,24.07999992370605,55800
24.11000061035156,25.75,24.100000381469727,25.020000457763672,25.020000457763672,58100
25.09000015258789,25.5,24.200000762939453,24.38999938964844,24.38999938964844,64700
24.38999938964844,24.68000030517578,23.56999969482422,23.739999771118164,23.739999771118164,78100
23.850000381469727,24.32999992370605,23.36000061035156,24.0,24.0,118700
23.780000686645508,23.799999237060547,22.93000030517578,23.06999969482422,23.06999969482422,51700
23.15999984741211,23.6200008392334,22.530000686645508,22.63999938964844,22.63999938964844,48300
22.850000381469727,24.040000915527344,22.809999465942383,23.850000381469727,23.850000381469727,27500
23.8700008392334,24.489999771118164,23.3799991607666,24.32999992370605,24.32999992370605,30900
24.32999992370605,24.479999542236328,23.459999084472656,24.01000022888184,24.01000022888184,20300
24.1200008392334,24.1200008392334,23.280000686645508,23.40999984741211,23.40999984741211,45900
23.559999465942383,24.989999771118164,23.1299991607666,24.46999931335449,24.46999931335449,100300
24.479999542236328,25.450000762939453,23.549999237060547,24.729999542236328,24.729999542236328,97400
24.700000762939453,25.450000762939453,24.649999618530277,25.209999084472656,25.209999084472656,62800
25.309999465942383,25.799999237060547,24.440000534057617,24.649999618530277,24.649999618530277,75500
24.68000030517578,25.479999542236328,24.420000076293945,24.790000915527344,24.790000915527344,114800
24.739999771118164,25.36000061035156,22.8799991607666,24.13999938964844,24.13999938964844,103300
24.11000061035156,24.90999984741211,22.989999771118164,24.709999084472656,24.709999084472656,91900
24.440000534057617,25.049999237060547,24.299999237060547,24.76000022888184,24.76000022888184,109600
24.899999618530277,25.040000915527344,24.170000076293945,24.739999771118164,24.739999771118164,49700
24.709999084472656,24.899999618530277,24.26000022888184,24.600000381469727,24.600000381469727,120600
24.75,25.96999931335449,24.170000076293945,25.25,25.25,161800
23.5,24.920000076293945,23.200000762939453,23.68000030517578,23.68000030517578,412400
23.68000030517578,24.350000381469727,23.3700008392334,23.670000076293945,23.670000076293945,158100
23.600000381469727,24.3700008392334,21.11000061035156,21.649999618530277,21.649999618530277,232500
21.670000076293945,21.799999237060547,21.26000022888184,21.36000061035156,21.36000061035156,175200
21.3700008392334,22.100000381469727,20.40999984741211,21.84000015258789,21.84000015258789,199800
22.1200008392334,22.780000686645508,21.309999465942383,22.040000915527344,22.040000915527344,226700
22.100000381469727,22.770000457763672,21.299999237060547,21.399999618530277,21.399999618530277,147300
21.350000381469727,21.8700008392334,21.020000457763672,21.229999542236328,21.229999542236328,188900
21.21999931335449,22.34000015258789,21.049999237060547,21.76000022888184,21.76000022888184,59500
21.899999618530277,22.200000762939453,20.899999618530277,21.040000915527344,21.040000915527344,81100
21.3799991607666,21.63999938964844,20.899999618530277,21.07999992370605,21.07999992370605,96500
21.40999984741211,22.440000534057617,21.100000381469727,22.09000015258789,22.09000015258789,95000
21.90999984741211,22.43000030517578,21.190000534057617,21.209999084472656,21.209999084472656,77800
21.21999931335449,22.440000534057617,20.520000457763672,21.920000076293945,21.920000076293945,176100
22.200000762939453,22.489999771118164,21.479999542236328,21.989999771118164,21.989999771118164,55800
21.86000061035156,22.5,21.799999237060547,22.3700008392334,22.3700008392334,63100
22.18000030517578,22.709999084472656,21.940000534057617,22.270000457763672,22.270000457763672,71700
22.26000022888184,22.420000076293945,21.559999465942383,21.96999931335449,21.96999931335449,58500
22.06999969482422,22.5,21.600000381469727,21.68000030517578,21.68000030517578,63900
21.790000915527344,22.290000915527344,21.559999465942383,21.899999618530277,21.899999618530277,53500
21.90999984741211,22.299999237060547,21.56999969482422,22.0,22.0,196100
22.0,22.770000457763672,21.729999542236328,22.309999465942383,22.309999465942383,64100
22.280000686645508,22.90999984741211,21.729999542236328,22.1200008392334,22.1200008392334,85000
22.059999465942383,23.100000381469727,21.940000534057617,22.6200008392334,22.6200008392334,104300
22.6200008392334,23.21999931335449,22.459999084472656,23.170000076293945,23.170000076293945,49100
23.0,23.0,22.3700008392334,22.450000762939453,22.450000762939453,52500
22.38999938964844,22.71999931335449,21.940000534057617,22.3799991607666,22.3799991607666,28600
22.46999931335449,22.520000457763672,21.25,21.88999938964844,21.88999938964844,46200
21.709999084472656,22.6299991607666,21.420000076293945,22.309999465942383,22.309999465942383,72800
22.32999992370605,22.6299991607666,21.770000457763672,22.59000015258789,22.59000015258789,63700
22.57999992370605,24.030000686645508,22.299999237060547,24.020000457763672,24.020000457763672,138500
24.020000457763672,24.020000457763672,22.149999618530277,22.489999771118164,22.489999771118164,109600
22.530000686645508,22.86000061035156,22.15999984741211,22.51000022888184,22.51000022888184,65100
22.600000381469727,23.149999618530277,22.270000457763672,22.59000015258789,22.59000015258789,45400
22.5,23.63999938964844,22.299999237060547,23.1299991607666,23.1299991607666,51400
23.38999938964844,24.1299991607666,23.32999992370605,24.040000915527344,24.040000915527344,65200
24.049999237060547,24.65999984741211,23.18000030517578,24.43000030517578,24.43000030517578,59500
24.440000534057617,24.950000762939453,24.200000762939453,24.76000022888184,24.76000022888184,56000
24.84000015258789,24.979999542236328,24.290000915527344,24.46999931335449,24.46999931335449,42900
24.6299991607666,24.6299991607666,23.8700008392334,24.200000762939453,24.200000762939453,22700
24.420000076293945,24.739999771118164,23.979999542236328,24.38999938964844,24.38999938964844,33900
24.46999931335449,24.68000030517578,23.84000015258789,24.0,24.0,14000
24.0,24.600000381469727,23.809999465942383,23.88999938964844,23.88999938964844,32000
23.81999969482422,24.61000061035156,23.489999771118164,24.01000022888184,24.01000022888184,87400
23.88999938964844,24.149999618530277,23.06999969482422,23.690000534057617,23.690000534057617,48500
23.479999542236328,25.020000457763672,23.280000686645508,24.65999984741211,24.65999984741211,88700
24.6200008392334,24.979999542236328,23.96999931335449,24.700000762939453,24.700000762939453,48900
24.780000686645508,24.8700008392334,24.15999984741211,24.3700008392334,24.3700008392334,26800
24.280000686645508,24.280000686645508,23.209999084472656,23.6200008392334,23.6200008392334,28000
23.6200008392334,24.729999542236328,23.239999771118164,24.51000022888184,24.51000022888184,35400
24.5,24.809999465942383,24.06999969482422,24.6200008392334,24.6200008392334,27300
24.63999938964844,24.63999938964844,24.0,24.13999938964844,24.13999938964844,54100
24.11000061035156,24.43000030517578,23.57999992370605,23.71999931335449,23.71999931335449,41900
23.540000915527344,24.100000381469727,23.38999938964844,24.040000915527344,24.040000915527344,45100
24.21999931335449,24.479999542236328,24.1200008392334,24.309999465942383,24.309999465942383,26200
23.850000381469727,24.88999938964844,23.850000381469727,24.739999771118164,24.739999771118164,41200
24.520000457763672,24.600000381469727,24.40999984741211,24.520000457763672,24.520000457763672,24500
24.559999465942383,24.799999237060547,24.32999992370605,24.399999618530277,24.399999618530277,35500
24.38999938964844,24.420000076293945,23.799999237060547,24.190000534057617,24.190000534057617,29000
24.049999237060547,24.21999931335449,23.8799991607666,24.15999984741211,24.15999984741211,27100
23.770000457763672,24.190000534057617,23.01000022888184,23.26000022888184,23.26000022888184,51300
23.729999542236328,24.709999084472656,23.6299991607666,23.790000915527344,23.790000915527344,117700
23.82999992370605,24.1200008392334,23.6200008392334,23.71999931335449,23.71999931335449,42000
