18.71999931335449,18.799999237060547,16.850000381469727,17.25,17.25,628800
23.739999771118164,23.899999618530277,23.280000686645508,23.46999931335449,23.46999931335449,52900
23.25,24.459999084472656,23.11000061035156,24.299999237060547,24.299999237060547,92300
24.100000381469727,26.239999771118164,23.82999992370605,25.15999984741211,25.15999984741211,173400
25.520000457763672,27.040000915527344,24.239999771118164,25.01000022888184,25.01000022888184,241700
24.959999084472656,25.649999618530277,23.809999465942383,25.450000762939453,25.450000762939453,89400
25.549999237060547,25.780000686645508,25.06999969482422,25.709999084472656,25.709999084472656,86200
25.84000015258789,26.3700008392334,25.049999237060547,26.01000022888184,26.01000022888184,34200
26.309999465942383,27.8799991607666,26.01000022888184,26.540000915527344,26.540000915527344,154000
26.450000762939453,26.709999084472656,25.5,26.020000457763672,26.020000457763672,98900
26.100000381469727,26.530000686645508,25.729999542236328,26.0,26.0,55100
25.729999542236328,25.959999084472656,24.01000022888184,25.56999969482422,25.56999969482422,93100
25.709999084472656,26.75,24.21999931335449,24.65999984741211,24.65999984741211,94800
23.459999084472656,23.84000015258789,22.21999931335449,23.309999465942383,23.309999465942383,299300
23.209999084472656,24.229999542236328,22.90999984741211,23.920000076293945,23.920000076293945,177900
24.399999618530277,24.690000534057617,22.299999237060547,22.8799991607666,22.8799991607666,2642000
22.799999237060547,23.600000381469727,22.440000534057617,23.209999084472656,23.209999084472656,482100
23.5,24.26000022888184,23.34000015258789,23.56999969482422,23.56999969482422,281100
23.81999969482422,24.0,22.649999618530277,23.530000686645508,23.530000686645508,206600
23.520000457763672,23.790000915527344,23.059999465942383,23.3799991607666,23.3799991607666,155100
24.07999992370605,24.799999237060547,23.8799991607666,24.440000534057617,24.440000534057617,391900
24.34000015258789,25.040000915527344,24.18000030517578,24.770000457763672,24.770000457763672,216400
24.799999237060547,25.65999984741211,24.170000076293945,25.049999237060547,25.049999237060547,165300
25.049999237060547,25.68000030517578,24.81999969482422,25.59000015258789,25.59000015258789,241200
25.51000022888184,26.489999771118164,24.88999938964844,26.36000061035156,26.36000061035156,243500
26.200000762939453,27.07999992370605,26.200000762939453,26.84000015258789,26.84000015258789,177200
26.68000030517578,26.979999542236328,26.520000457763672,26.959999084472656,26.959999084472656,253400
27.25,27.559999465942383,25.700000762939453,27.440000534057617,27.440000534057617,180400
27.420000076293945,29.0,27.40999984741211,28.5,28.5,224500
28.59000015258789,28.71999931335449,27.93000030517578,28.25,28.25,170400
28.25,29.450000762939453,28.100000381469727,29.020000457763672,29.020000457763672,264600
29.09000015258789,29.850000381469727,28.709999084472656,29.450000762939453,29.450000762939453,526300
29.739999771118164,31.450000762939453,29.170000076293945,30.030000686645508,30.030000686645508,407400
29.84000015258789,30.280000686645508,29.200000762939453,29.75,29.75,143400
29.899999618530277,30.149999618530277,29.65999984741211,29.93000030517578,29.93000030517578,86300
29.790000915527344,29.790000915527344,28.86000061035156,29.15999984741211,29.15999984741211,116700
29.13999938964844,29.940000534057617,28.549999237060547,29.38999938964844,29.38999938964844,165200
29.149999618530277,29.790000915527344,28.809999465942383,28.950000762939453,28.950000762939453,183000
29.040000915527344,29.209999084472656,28.40999984741211,28.90999984741211,28.90999984741211,223900
29.239999771118164,29.5,28.790000915527344,28.96999931335449,28.96999931335449,201400
28.86000061035156,29.100000381469727,28.01000022888184,28.270000457763672,28.270000457763672,156000
28.25,28.959999084472656,28.200000762939453,28.63999938964844,28.63999938964844,265600
28.57999992370605,29.15999984741211,28.440000534057617,28.700000762939453,28.700000762939453,172800
28.82999992370605,28.959999084472656,28.15999984741211,28.200000762939453,28.200000762939453,199900
28.1299991607666,28.399999618530277,27.75,28.100000381469727,28.100000381469727,146900
28.030000686645508,28.520000457763672,27.61000061035156,27.71999931335449,27.71999931335449,80500
27.68000030517578,27.979999542236328,27.100000381469727,27.290000915527344,27.290000915527344,88400
27.440000534057617,27.90999984741211,27.0,27.690000534057617,27.690000534057617,109600
27.59000015258789,28.43000030517578,27.59000015258789,28.149999618530277,28.149999618530277,143300
28.09000015258789,28.489999771118164,27.649999618530277,27.940000534057617,27.940000534057617,99400
28.11000061035156,29.18000030517578,27.82999992370605,28.51000022888184,28.51000022888184,174300
28.6299991607666,29.239999771118164,28.420000076293945,29.020000457763672,29.020000457763672,108500
28.959999084472656,29.13999938964844,28.540000915527344,28.81999969482422,28.81999969482422,66500
28.950000762939453,29.21999931335449,28.350000381469727,28.56999969482422,28.56999969482422,121500
28.559999465942383,28.989999771118164,28.040000915527344,28.15999984741211,28.15999984741211,80100
28.01000022888184,28.25,27.299999237060547,27.989999771118164,27.989999771118164,133300
27.459999084472656,27.739999771118164,25.75,26.030000686645508,26.030000686645508,142300
26.420000076293945,27.100000381469727,26.07999992370605,26.950000762939453,26.950000762939453,325200
26.709999084472656,27.790000915527344,26.61000061035156,27.559999465942383,27.559999465942383,65100
27.76000022888184,28.940000534057617,27.76000022888184,28.71999931335449,28.71999931335449,334300
26.11000061035156,26.96999931335449,23.020000457763672,23.770000457763672,23.770000457763672,407300
24.0,24.0,20.770000457763672,21.530000686645508,21.530000686645508,609000
21.5,21.71999931335449,20.290000915527344,21.43000030517578,21.43000030517578,342500
21.51000022888184,22.540000915527344,20.959999084472656,22.09000015258789,22.09000015258789,484300
22.1200008392334,22.799999237060547,21.56999969482422,22.559999465942383,22.559999465942383,216600
22.59000015258789,22.88999938964844,22.26000022888184,22.809999465942383,22.809999465942383,180800
22.93000030517578,23.700000762939453,22.920000076293945,23.350000381469727,23.350000381469727,146800
23.15999984741211,24.0,23.040000915527344,23.850000381469727,23.850000381469727,479900
24.0,24.280000686645508,23.030000686645508,23.299999237060547,23.299999237060547,187500
23.31999969482422,24.15999984741211,22.489999771118164,23.190000534057617,23.190000534057617,120900
23.209999084472656,23.209999084472656,22.059999465942383,22.190000534057617,22.190000534057617,312100
22.46999931335449,22.84000015258789,21.459999084472656,22.549999237060547,22.549999237060547,258400
22.549999237060547,23.200000762939453,21.850000381469727,22.399999618530277,22.399999618530277,162500
22.31999969482422,22.670000076293945,21.86000061035156,22.200000762939453,22.200000762939453,141400
22.420000076293945,22.850000381469727,22.1200008392334,22.770000457763672,22.770000457763672,130200
22.920000076293945,22.920000076293945,21.600000381469727,22.6200008392334,22.6200008392334,236900
22.600000381469727,22.920000076293945,21.540000915527344,21.65999984741211,21.65999984741211,174300
21.899999618530277,22.239999771118164,21.18000030517578,21.61000061035156,21.61000061035156,280100
21.8700008392334,23.18000030517578,21.5,23.100000381469727,23.100000381469727,171200
23.170000076293945,23.450000762939453,22.040000915527344,22.190000534057617,22.190000534057617,137200
22.309999465942383,23.3799991607666,21.13999938964844,21.25,21.25,180800
21.270000457763672,21.270000457763672,19.690000534057617,20.020000457763672,20.020000457763672,283900
20.0,20.13999938964844,19.34000015258789,19.84000015258789,19.84000015258789,190300
19.940000534057617,20.71999931335449,19.3700008392334,20.540000915527344,20.540000915527344,190800
20.57999992370605,20.729999542236328,20.170000076293945,20.450000762939453,20.450000762939453,132500
20.450000762939453,21.040000915527344,20.450000762939453,20.56999969482422,20.56999969482422,154600
20.6299991607666,21.01000022888184,20.1299991607666,20.770000457763672,20.770000457763672,93800
20.709999084472656,20.709999084472656,20.209999084472656,20.600000381469727,20.600000381469727,242400
20.530000686645508,20.96999931335449,20.270000457763672,20.71999931335449,20.71999931335449,176000
20.71999931335449,21.170000076293945,20.540000915527344,20.6299991607666,20.6299991607666,797700
20.65999984741211,21.01000022888184,20.43000030517578,20.46999931335449,20.46999931335449,184400
20.530000686645508,20.59000015258789,19.71999931335449,19.989999771118164,19.989999771118164,138000
19.93000030517578,20.32999992370605,19.290000915527344,20.200000762939453,20.200000762939453,101800
20.040000915527344,20.200000762939453,19.530000686645508,19.739999771118164,19.739999771118164,133600
21.190000534057617,21.399999618530277,19.399999618530277,19.709999084472656,19.709999084472656,239800
19.770000457763672,20.5,19.700000762939453,20.1200008392334,20.1200008392334,276800
20.229999542236328,20.229999542236328,19.36000061035156,19.549999237060547,19.549999237060547,152200
19.350000381469727,19.51000022888184,18.8799991607666,19.18000030517578,19.18000030517578,151500
19.07999992370605,19.450000762939453,18.649999618530277,19.40999984741211,19.40999984741211,129800
19.5,19.950000762939453,19.34000015258789,19.81999969482422,19.81999969482422,148300
19.59000015258789,19.850000381469727,19.59000015258789,19.709999084472656,19.709999084472656,99300
19.450000762939453,19.549999237060547,19.1299991607666,19.350000381469727,19.350000381469727,101100
19.5,19.950000762939453,19.280000686645508,19.75,19.75,105700
19.739999771118164,20.07999992370605,19.649999618530277,20.01000022888184,20.01000022888184,108000
20.280000686645508,20.86000061035156,20.059999465942383,20.299999237060547,20.299999237060547,154500
20.209999084472656,20.420000076293945,19.76000022888184,20.200000762939453,20.200000762939453,92300
20.18000030517578,20.5,19.88999938964844,20.36000061035156,20.36000061035156,120800
20.280000686645508,20.38999938964844,19.850000381469727,19.959999084472656,19.959999084472656,136300
20.020000457763672,20.13999938964844,19.6299991607666,19.770000457763672,19.770000457763672,93900
19.6200008392334,19.950000762939453,19.549999237060547,19.6299991607666,19.6299991607666,169400
19.790000915527344,19.8700008392334,19.57999992370605,19.729999542236328,19.729999542236328,103100
19.84000015258789,20.309999465942383,19.57999992370605,19.670000076293945,19.670000076293945,96400
19.61000061035156,20.549999237060547,19.61000061035156,20.049999237060547,20.049999237060547,87300
20.190000534057617,20.950000762939453,19.75,20.86000061035156,20.86000061035156,133000
20.709999084472656,20.76000022888184,19.690000534057617,19.76000022888184,19.76000022888184,100800
20.0,20.950000762939453,19.8700008392334,20.32999992370605,20.32999992370605,95100
20.3799991607666,21.190000534057617,20.09000015258789,21.040000915527344,21.040000915527344,117000
21.0,21.100000381469727,20.09000015258789,20.799999237060547,20.799999237060547,140300
20.8799991607666,21.059999465942383,20.209999084472656,20.450000762939453,20.450000762939453,91700
20.5,20.68000030517578,20.209999084472656,20.63999938964844,20.63999938964844,80900
20.84000015258789,21.290000915527344,20.46999931335449,21.09000015258789,21.09000015258789,115200
21.26000022888184,21.38999938964844,20.770000457763672,20.8700008392334,20.8700008392334,95800
20.770000457763672,21.190000534057617,20.399999618530277,20.90999984741211,20.90999984741211,78200
21.01000022888184,21.15999984741211,20.36000061035156,20.540000915527344,20.540000915527344,75700
20.36000061035156,20.8799991607666,19.82999992370605,20.81999969482422,20.81999969482422,134700
20.690000534057617,21.26000022888184,20.46999931335449,21.07999992370605,21.07999992370605,68800
21.100000381469727,21.670000076293945,20.75,21.600000381469727,21.600000381469727,111400
21.46999931335449,21.93000030517578,21.190000534057617,21.71999931335449,21.71999931335449,115700
21.709999084472656,22.790000915527344,21.63999938964844,22.38999938964844,22.38999938964844,132600
22.549999237060547,22.549999237060547,21.899999618530277,22.07999992370605,22.07999992370605,102400
22.100000381469727,22.21999931335449,21.34000015258789,21.75,21.75,269400
21.809999465942383,22.979999542236328,21.649999618530277,22.790000915527344,22.790000915527344,106700
22.57999992370605,23.489999771118164,22.440000534057617,22.809999465942383,22.809999465942383,157600
22.8700008392334,23.280000686645508,22.030000686645508,22.299999237060547,22.299999237060547,141900
25.350000381469727,26.32999992370605,23.549999237060547,26.1299991607666,26.1299991607666,368200
26.020000457763672,27.81999969482422,26.020000457763672,27.0,27.0,447500
26.93000030517578,27.59000015258789,26.40999984741211,26.90999984741211,26.90999984741211,149900
26.959999084472656,27.36000061035156,26.3700008392334,26.950000762939453,26.950000762939453,159300
26.96999931335449,27.489999771118164,26.76000022888184,27.31999969482422,27.31999969482422,112000
27.32999992370605,27.350000381469727,26.51000022888184,27.209999084472656,27.209999084472656,141300
26.8799991607666,27.559999465942383,26.729999542236328,27.51000022888184,27.51000022888184,161200
27.479999542236328,28.25,27.25,28.11000061035156,28.11000061035156,128700
28.059999465942383,28.3799991607666,27.940000534057617,28.18000030517578,28.18000030517578,118500
28.399999618530277,28.57999992370605,28.15999984741211,28.239999771118164,28.239999771118164,145600
28.239999771118164,28.239999771118164,27.34000015258789,28.09000015258789,28.09000015258789,128100
27.93000030517578,28.100000381469727,27.299999237060547,27.56999969482422,27.56999969482422,120400
27.790000915527344,28.280000686645508,27.270000457763672,28.0,28.0,85400
28.0,28.32999992370605,27.40999984741211,27.96999931335449,27.96999931335449,88200
27.780000686645508,28.75,27.780000686645508,28.489999771118164,28.489999771118164,129500
28.520000457763672,28.86000061035156,28.1299991607666,28.479999542236328,28.479999542236328,125700
28.299999237060547,28.850000381469727,28.209999084472656,28.65999984741211,28.65999984741211,248700
28.71999931335449,29.030000686645508,28.450000762939453,28.950000762939453,28.950000762939453,138300
28.8700008392334,29.1200008392334,28.350000381469727,29.059999465942383,29.059999465942383,119600
29.030000686645508,29.479999542236328,28.93000030517578,29.36000061035156,29.36000061035156,262700
29.32999992370605,29.32999992370605,28.26000022888184,28.399999618530277,28.399999618530277,113300
28.3700008392334,28.5,27.459999084472656,28.030000686645508,28.030000686645508,72300
27.950000762939453,28.61000061035156,27.809999465942383,28.43000030517578,28.43000030517578,84200
28.540000915527344,28.57999992370605,27.88999938964844,28.299999237060547,28.299999237060547,56500
28.170000076293945,28.170000076293945,27.0,27.299999237060547,27.299999237060547,260200
27.270000457763672,28.51000022888184,27.26000022888184,28.25,28.25,184900
28.40999984741211,29.68000030517578,28.229999542236328,29.309999465942383,29.309999465942383,110100
28.88999938964844,29.46999931335449,28.549999237060547,28.979999542236328,28.979999542236328,115500
28.950000762939453,29.34000015258789,28.459999084472656,29.239999771118164,29.239999771118164,66000
29.1299991607666,29.51000022888184,28.809999465942383,29.1299991607666,29.1299991607666,76900
29.26000022888184,29.809999465942383,29.1299991607666,29.299999237060547,29.299999237060547,123800
29.549999237060547,30.700000762939453,29.399999618530277,30.020000457763672,30.020000457763672,209500
30.09000015258789,30.31999969482422,29.75,30.09000015258789,30.09000015258789,107500
30.1299991607666,30.799999237060547,30.1299991607666,30.690000534057617,30.690000534057617,86900
30.63999938964844,31.040000915527344,30.299999237060547,30.799999237060547,30.799999237060547,193500
30.799999237060547,31.459999084472656,30.780000686645508,31.0,31.0,123200
31.200000762939453,31.459999084472656,31.0,31.399999618530277,31.399999618530277,152400
31.68000030517578,31.90999984741211,31.280000686645508,31.799999237060547,31.799999237060547,98800
31.530000686645508,32.29999923706055,31.530000686645508,32.209999084472656,32.209999084472656,96300
32.34000015258789,33.06999969482422,32.33000183105469,33.06999969482422,33.06999969482422,197500
32.810001373291016,34.189998626708984,32.63999938964844,33.47999954223633,33.47999954223633,138600
33.650001525878906,33.88999938964844,31.21999931335449,32.16999816894531,32.16999816894531,134000
31.309999465942383,31.82999992370605,30.86000061035156,31.479999542236328,31.479999542236328,75400
31.6200008392334,32.7400016784668,31.489999771118164,32.189998626708984,32.189998626708984,71700
32.43000030517578,32.689998626708984,32.0099983215332,32.20000076293945,32.20000076293945,76700
32.13999938964844,32.970001220703125,32.0,32.38999938964844,32.38999938964844,85100
32.22999954223633,32.880001068115234,31.899999618530277,32.290000915527344,32.290000915527344,128100
32.33000183105469,33.75,32.33000183105469,33.5099983215332,33.5099983215332,156300
33.959999084472656,34.939998626708984,33.709999084472656,34.779998779296875,34.779998779296875,81000
34.81999969482422,35.119998931884766,34.41999816894531,34.97999954223633,34.97999954223633,184000
35.099998474121094,35.650001525878906,34.709999084472656,35.599998474121094,35.599998474121094,161700
35.56999969482422,36.5,35.43000030517578,36.27000045776367,36.27000045776367,118000
36.43999862670898,37.84999847412109,35.36000061035156,36.150001525878906,36.150001525878906,169100
34.59000015258789,35.88999938964844,30.770000457763672,35.209999084472656,35.209999084472656,344500
34.150001525878906,34.150001525878906,30.51000022888184,31.440000534057617,31.440000534057617,1247400
31.21999931335449,33.0099983215332,30.75,32.25,32.25,1241900
32.400001525878906,32.63999938964844,31.809999465942383,31.8700008392334,31.8700008392334,167100
31.8700008392334,32.45000076293945,31.700000762939453,31.899999618530277,31.899999618530277,116400
31.96999931335449,33.119998931884766,31.75,32.720001220703125,32.720001220703125,224500
32.70000076293945,33.56999969482422,32.400001525878906,32.88999938964844,32.88999938964844,142400
32.88999938964844,32.95000076293945,30.90999984741211,31.549999237060547,31.549999237060547,173200
30.34000015258789,31.8700008392334,30.15999984741211,31.450000762939453,31.450000762939453,165400
31.700000762939453,31.700000762939453,30.18000030517578,30.770000457763672,30.770000457763672,102700
31.020000457763672,31.540000915527344,30.31999969482422,30.5,30.5,115600
29.81999969482422,30.299999237060547,28.15999984741211,28.3700008392334,28.3700008392334,200900
29.709999084472656,30.0,28.26000022888184,28.979999542236328,28.979999542236328,333800
29.229999542236328,29.88999938964844,28.399999618530277,29.049999237060547,29.049999237060547,127100
29.040000915527344,29.559999465942383,27.959999084472656,28.5,28.5,244400
28.93000030517578,29.0,27.5,28.61000061035156,28.61000061035156,136300
27.950000762939453,28.399999618530277,26.670000076293945,26.82999992370605,26.82999992370605,116900
26.0,26.34000015258789,25.63999938964844,26.149999618530277,26.149999618530277,394400
24.700000762939453,25.559999465942383,24.01000022888184,25.209999084472656,25.209999084472656,236600
26.0,26.56999969482422,25.440000534057617,25.8700008392334,25.8700008392334,253400
25.71999931335449,26.100000381469727,24.68000030517578,25.229999542236328,25.229999542236328,344700
23.68000030517578,23.68000030517578,21.86000061035156,22.36000061035156,22.36000061035156,353500
23.280000686645508,25.309999465942383,22.21999931335449,24.899999618530277,24.899999618530277,293000
22.899999618530277,22.989999771118164,20.350000381469727,20.6200008392334,20.6200008392334,318100
20.90999984741211,21.530000686645508,19.88999938964844,20.76000022888184,20.76000022888184,280700
19.479999542236328,20.43000030517578,14.039999961853027,14.050000190734863,14.050000190734863,285800
14.0,14.949999809265137,13.010000228881836,14.779999732971191,14.779999732971191,638000
14.869999885559082,15.890000343322754,13.09000015258789,14.479999542236328,14.479999542236328,302600
14.890000343322754,15.850000381469728,13.510000228881836,14.0,14.0,373400
15.050000190734863,16.31999969482422,14.039999961853027,14.510000228881836,14.510000228881836,568000
14.449999809265137,16.84000015258789,14.050000190734863,16.510000228881836,16.510000228881836,290700
16.540000915527344,20.1299991607666,16.540000915527344,18.899999618530277,18.899999618530277,363700
17.959999084472656,20.8799991607666,17.100000381469727,19.82999992370605,19.82999992370605,351600
20.020000457763672,20.940000534057617,18.57999992370605,20.549999237060547,20.549999237060547,330800
20.32999992370605,21.13999938964844,18.38999938964844,19.09000015258789,19.09000015258789,364500
18.170000076293945,18.799999237060547,17.040000915527344,17.40999984741211,17.40999984741211,295300
