7.699999809265137,7.75,7.699999809265137,7.75,7.75,300
7.75,7.75,7.449999809265137,7.599999904632568,7.599999904632568,7200
7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,4900
7.5,7.5,7.349999904632568,7.349999904632568,7.349999904632568,3500
7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
7.400000095367432,7.5,7.099999904632568,7.099999904632568,7.099999904632568,5100
7.199999809265137,7.199999809265137,7.099999904632568,7.099999904632568,7.099999904632568,2500
7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
7.099999904632568,7.300000190734863,7.099999904632568,7.300000190734863,7.300000190734863,1700
7.349999904632568,7.349999904632568,7.199999809265137,7.199999809265137,7.199999809265137,3400
7.199999809265137,7.349999904632568,7.199999809265137,7.349999904632568,7.349999904632568,4600
7.300000190734863,7.349999904632568,7.300000190734863,7.349999904632568,7.349999904632568,300
7.349999904632568,7.5,7.349999904632568,7.400000095367432,7.400000095367432,2200
7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0
7.300000190734863,7.300000190734863,7.150000095367432,7.150000095367432,7.150000095367432,6500
7.119999885559082,7.119999885559082,7.0,7.0,7.0,2300
7.0,7.0,7.0,7.0,7.0,0
6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,100
6.949999809265137,7.010000228881836,6.75,6.75,6.75,13000
6.75,6.75,6.75,6.75,6.75,0
6.75,6.75,6.75,6.75,6.75,0
6.75,6.75,6.75,6.75,6.75,0
6.75,6.75,6.75,6.75,6.75,0
6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,100
6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0
6.75,6.75,6.75,6.75,6.75,500
6.75,6.75,6.75,6.75,6.75,0
6.800000190734863,6.800000190734863,6.699999809265137,6.699999809265137,6.699999809265137,900
6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,1000
6.75,6.800000190734863,6.75,6.800000190734863,6.800000190734863,700
6.800000190734863,6.949999809265137,6.800000190734863,6.900000095367432,6.900000095367432,4200
7.0,7.0,7.0,7.0,7.0,400
7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,900
7.099999904632568,7.099999904632568,7.070000171661377,7.099999904632568,7.099999904632568,4500
7.0,7.0,7.0,7.0,7.0,300
7.0,7.090000152587891,7.0,7.050000190734863,7.050000190734863,7000
7.050000190734863,7.25,6.900000095367432,6.949999809265137,6.949999809265137,12700
6.949999809265137,6.949999809265137,6.849999904632568,6.849999904632568,6.849999904632568,2400
6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,1000
6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,100
6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,100
6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,500
6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0
6.849999904632568,6.949999809265137,6.849999904632568,6.949999809265137,6.949999809265137,8700
7.0,7.099999904632568,6.949999809265137,7.0,7.0,13900
7.0,7.0,7.0,7.0,7.0,100
7.0,7.050000190734863,7.0,7.0,7.0,11100
7.0,7.0,7.0,7.0,7.0,100
7.0,7.0,7.0,7.0,7.0,700
7.0,7.0,7.0,7.0,7.0,0
6.900000095367432,6.900000095367432,6.650000095367432,6.650000095367432,6.650000095367432,5400
6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
6.550000190734863,6.550000190734863,6.5,6.5,6.5,2000
6.449999809265137,6.449999809265137,6.25,6.25,6.25,2500
6.150000095367432,6.150000095367432,5.900000095367432,5.900000095367432,5.900000095367432,4100
5.949999809265137,6.0,5.949999809265137,6.0,6.0,5500
6.0,6.0,6.0,6.0,6.0,4000
6.0,6.0,6.0,6.0,6.0,5000
5.900000095367432,5.900000095367432,5.800000190734863,5.800000190734863,5.800000190734863,4700
5.699999809265137,5.699999809265137,5.599999904632568,5.599999904632568,5.599999904632568,3200
5.5,5.5,5.5,5.5,5.5,200
5.5,5.5,5.5,5.5,5.5,0
5.5,5.5,5.5,5.5,5.5,0
5.150000095367432,5.25,4.849999904632568,4.849999904632568,4.849999904632568,7900
4.849999904632568,4.900000095367432,4.849999904632568,4.900000095367432,4.900000095367432,4200
4.949999809265137,4.949999809265137,4.900000095367432,4.900000095367432,4.900000095367432,800
4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,300
4.980000019073486,5.119999885559082,4.980000019073486,5.119999885559082,5.119999885559082,15100
5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,0
5.25,5.5,5.25,5.5,5.5,30200
5.599999904632568,5.949999809265137,5.599999904632568,5.949999809265137,5.949999809265137,1300
6.050000190734863,6.050000190734863,5.949999809265137,6.050000190734863,6.050000190734863,300
6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0
6.0,6.0,6.0,6.0,6.0,100
5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,100
5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,1600
5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,0
6.0,6.0,6.0,6.0,6.0,500
6.0,6.0,6.0,6.0,6.0,0
6.099999904632568,6.099999904632568,5.900000095367432,5.900000095367432,5.900000095367432,1400
5.800000190734863,5.800000190734863,5.5,5.5,5.5,4100
5.400000095367432,5.400000095367432,5.25,5.25,5.25,4500
5.199999809265137,5.199999809265137,5.050000190734863,5.050000190734863,5.050000190734863,9000
5.0,5.0,4.900000095367432,4.900000095367432,4.900000095367432,1300
5.0,5.0,4.849999904632568,4.849999904632568,4.849999904632568,9300
4.789999961853027,4.789999961853027,4.599999904632568,4.619999885559082,4.619999885559082,8900
4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100
4.5,5.099999904632568,4.5,5.0,5.0,9700
5.0,5.0,5.0,5.0,5.0,0
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,1600
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,2000
5.0,5.199999809265137,5.0,5.199999809265137,5.199999809265137,7500
5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,1500
5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,100
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,500
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
5.179999828338623,5.199999809265137,5.150000095367432,5.150000095367432,5.150000095367432,1700
5.190000057220459,5.25,5.190000057220459,5.25,5.25,17200
5.25,5.25,5.25,5.25,5.25,5000
5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,200
5.25,5.25,5.25,5.25,5.25,200
5.25,5.25,5.25,5.25,5.25,400
5.25,5.25,5.25,5.25,5.25,0
5.25,5.25,5.25,5.25,5.25,500
5.150000095367432,5.25,5.150000095367432,5.25,5.25,2900
5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,100
5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0
5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,1000
5.0,5.0,5.0,5.0,5.0,500
5.0,5.0,5.0,5.0,5.0,7000
5.0,5.0,5.0,5.0,5.0,3000
5.0,5.0,5.0,5.0,5.0,0
5.0,5.0,5.0,5.0,5.0,100
4.900000095367432,5.0,4.900000095367432,4.960000038146973,4.960000038146973,7800
4.960000038146973,5.0,4.900000095367432,5.0,5.0,20500
4.949999809265137,5.099999904632568,4.949999809265137,5.099999904632568,5.099999904632568,16200
5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
5.099999904632568,5.099999904632568,5.0,5.0,5.0,4500
4.949999809265137,5.0,4.949999809265137,5.0,5.0,1000
5.0,5.079999923706055,5.0,5.0,5.0,33000
5.0,5.0,5.0,5.0,5.0,74000
5.099999904632568,5.150000095367432,5.099999904632568,5.150000095367432,5.150000095367432,2400
5.199999809265137,5.550000190734863,5.199999809265137,5.550000190734863,5.550000190734863,8800
5.5,5.5,5.5,5.5,5.5,1200
5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,100
5.300000190734863,5.300000190734863,5.110000133514404,5.28000020980835,5.28000020980835,72000
5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,0
5.300000190734863,5.349999904632568,5.300000190734863,5.349999904632568,5.349999904632568,3200
5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,100
5.349999904632568,5.400000095367432,5.349999904632568,5.400000095367432,5.400000095367432,12200
5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,2000
5.449999809265137,5.800000190734863,5.449999809265137,5.800000190734863,5.800000190734863,13600
5.849999904632568,6.0,5.849999904632568,6.0,6.0,5100
6.0,6.119999885559082,6.0,6.0,6.0,1300
6.25,6.25,5.849999904632568,5.949999809265137,5.949999809265137,6500
5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,0
5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,1000
5.949999809265137,5.980000019073486,5.949999809265137,5.980000019073486,5.980000019073486,1000
5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,0
5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,0
6.0,6.0,6.0,6.0,6.0,10900
6.0,6.0,6.0,6.0,6.0,6000
6.0,6.0,6.0,6.0,6.0,0
5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,1000
5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0
6.0,6.0,5.949999809265137,5.949999809265137,5.949999809265137,4800
6.0,6.0,6.0,6.0,6.0,68000
5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,200
5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,0
5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,0
5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,0
6.0,6.0,6.0,6.0,6.0,17600
5.989999771118164,5.989999771118164,5.900000095367432,5.900000095367432,5.900000095367432,60800
5.989999771118164,6.0,5.989999771118164,6.0,6.0,15000
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,1000
6.0,6.0,6.0,6.0,6.0,0
6.010000228881836,6.099999904632568,6.010000228881836,6.099999904632568,6.099999904632568,27000
6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,20000
6.0,6.099999904632568,6.0,6.059999942779541,6.059999942779541,6500
6.199999809265137,6.25,6.150000095367432,6.199999809265137,6.199999809265137,8800
6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,2500
6.199999809265137,6.21999979019165,6.199999809265137,6.199999809265137,6.199999809265137,30000
6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
6.210000038146973,6.300000190734863,6.210000038146973,6.300000190734863,6.300000190734863,500
6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
6.199999809265137,6.199999809265137,6.099999904632568,6.099999904632568,6.099999904632568,1000
6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0
6.099999904632568,6.099999904632568,6.0,6.0,6.0,2200
5.900000095367432,6.199999809265137,5.800000190734863,6.199999809265137,6.199999809265137,34500
6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,200
6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,0
6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,500
6.050000190734863,6.050000190734863,6.0,6.0,6.0,11000
6.0,6.03000020980835,6.0,6.03000020980835,6.03000020980835,700
6.0,6.079999923706055,6.0,6.079999923706055,6.079999923706055,7600
6.0,6.400000095367432,6.0,6.400000095367432,6.400000095367432,7200
6.429999828338623,6.769999980926514,6.429999828338623,6.75,6.75,14000
6.650000095367432,6.650000095367432,6.599999904632568,6.599999904632568,6.599999904632568,5200
6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,30000
6.599999904632568,6.710000038146973,6.599999904632568,6.710000038146973,6.710000038146973,23200
6.699999809265137,6.75,6.699999809265137,6.75,6.75,10400
6.710000038146973,6.949999809265137,6.710000038146973,6.949999809265137,6.949999809265137,8200
7.0,7.0,6.5,6.579999923706055,6.579999923706055,28400
6.400000095367432,6.400000095367432,6.28000020980835,6.329999923706055,6.329999923706055,4000
6.300000190734863,6.300000190734863,6.0,6.059999942779541,6.059999942779541,82800
6.159999847412109,6.159999847412109,6.139999866485596,6.139999866485596,6.139999866485596,600
6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,100
6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,0
6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,0
6.139999866485596,6.139999866485596,6.0,6.0,6.0,25100
6.0,6.010000228881836,5.949999809265137,5.949999809265137,5.949999809265137,27100
6.0,6.090000152587891,5.900000095367432,5.900000095367432,5.900000095367432,10400
5.800000190734863,5.849999904632568,5.650000095367432,5.75,5.75,12000
5.849999904632568,5.849999904632568,5.800000190734863,5.800000190734863,5.800000190734863,5700
5.849999904632568,5.849999904632568,5.769999980926514,5.769999980926514,5.769999980926514,4600
5.760000228881836,5.760000228881836,5.75,5.75,5.75,2100
5.75,5.75,5.739999771118164,5.739999771118164,5.739999771118164,5100
5.75,5.75,5.699999809265137,5.699999809265137,5.699999809265137,10100
5.699999809265137,5.699999809265137,5.599999904632568,5.599999904632568,5.599999904632568,2300
5.539999961853027,5.539999961853027,5.0,5.28000020980835,5.28000020980835,94600
5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,500
5.400000095367432,5.5,5.400000095367432,5.489999771118164,5.489999771118164,8000
5.489999771118164,5.489999771118164,5.400000095367432,5.449999809265137,5.449999809265137,7700
5.5,5.5,5.5,5.5,5.5,3000
5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,200
5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
5.400000095367432,5.400000095367432,5.0,5.059999942779541,5.059999942779541,84900
5.110000133514404,5.119999885559082,4.900000095367432,4.96999979019165,4.96999979019165,76000
5.070000171661377,5.099999904632568,4.96999979019165,4.96999979019165,4.96999979019165,17400
5.010000228881836,5.03000020980835,4.940000057220459,5.0,5.0,37400
5.010000228881836,5.059999942779541,5.0,5.039999961853027,5.039999961853027,51900
5.050000190734863,5.239999771118164,5.050000190734863,5.239999771118164,5.239999771118164,4100
5.25,5.25,5.050000190734863,5.050000190734863,5.050000190734863,21300
5.150000095367432,5.230000019073486,5.150000095367432,5.150000095367432,5.150000095367432,46700
5.150000095367432,5.199999809265137,5.150000095367432,5.159999847412109,5.159999847412109,13100
5.150000095367432,5.25,5.150000095367432,5.199999809265137,5.199999809265137,4200
5.190000057220459,5.5,5.190000057220459,5.5,5.5,23000
5.46999979019165,5.5,5.46999979019165,5.5,5.5,106400
5.5,5.650000095367432,5.5,5.599999904632568,5.599999904632568,20500
5.650000095367432,5.650000095367432,5.599999904632568,5.599999904632568,5.599999904632568,200
5.800000190734863,5.849999904632568,5.71999979019165,5.849999904632568,5.849999904632568,16800
5.949999809265137,6.0,5.900000095367432,5.949999809265137,5.949999809265137,53300
6.039999961853027,6.039999961853027,5.760000228881836,5.800000190734863,5.800000190734863,35300
5.880000114440918,5.880000114440918,5.760000228881836,5.840000152587891,5.840000152587891,25700
5.940000057220459,5.940000057220459,5.699999809265137,5.739999771118164,5.739999771118164,23500
5.699999809265137,5.769999980926514,5.699999809265137,5.760000228881836,5.760000228881836,14000
5.800000190734863,5.800000190734863,5.75,5.769999980926514,5.769999980926514,6000
5.800000190734863,5.920000076293945,5.789999961853027,5.880000114440918,5.880000114440918,82600
5.880000114440918,5.900000095367432,5.880000114440918,5.900000095367432,5.900000095367432,5100
5.889999866485596,5.900000095367432,5.820000171661377,5.820000171661377,5.820000171661377,55800
5.829999923706055,5.920000076293945,5.829999923706055,5.920000076293945,5.920000076293945,53300
5.849999904632568,5.920000076293945,5.849999904632568,5.889999866485596,5.889999866485596,19300
5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,24000
5.889999866485596,5.900000095367432,5.849999904632568,5.900000095367432,5.900000095367432,41100
5.949999809265137,5.980000019073486,5.880000114440918,5.900000095367432,5.900000095367432,68900
5.980000019073486,5.980000019073486,5.900000095367432,5.960000038146973,5.960000038146973,28400
5.900000095367432,5.909999847412109,5.900000095367432,5.909999847412109,5.909999847412109,1500
5.909999847412109,5.909999847412109,5.909999847412109,5.909999847412109,5.909999847412109,0
5.900000095367432,5.96999979019165,5.889999866485596,5.960000038146973,5.960000038146973,38000
5.96999979019165,6.010000228881836,5.96999979019165,6.010000228881836,6.010000228881836,7800
6.099999904632568,6.099999904632568,5.900000095367432,5.900000095367432,5.900000095367432,31400
6.150000095367432,6.150000095367432,6.039999961853027,6.099999904632568,6.099999904632568,34500
6.050000190734863,6.119999885559082,6.039999961853027,6.119999885559082,6.119999885559082,195700
6.150000095367432,6.150000095367432,6.119999885559082,6.150000095367432,6.150000095367432,6500
6.170000076293945,6.199999809265137,6.170000076293945,6.170000076293945,6.170000076293945,142400
6.199999809265137,6.199999809265137,6.110000133514404,6.199999809265137,6.199999809265137,15100
6.210000038146973,6.210000038146973,6.210000038146973,6.210000038146973,6.210000038146973,22000
6.289999961853027,6.400000095367432,6.199999809265137,6.400000095367432,6.400000095367432,18400
6.5,6.510000228881836,6.400000095367432,6.5,6.5,35900
6.400000095367432,6.400000095367432,6.300000190734863,6.300000190734863,6.300000190734863,11100
6.400000095367432,6.5,6.400000095367432,6.400000095367432,6.400000095367432,5100
6.309999942779541,6.420000076293945,6.309999942779541,6.320000171661377,6.320000171661377,2300
6.400000095367432,6.400000095367432,6.25,6.369999885559082,6.369999885559082,5200
6.210000038146973,6.300000190734863,6.099999904632568,6.099999904632568,6.099999904632568,120300
6.199999809265137,6.199999809265137,6.150000095367432,6.150000095367432,6.150000095367432,15300
6.099999904632568,6.110000133514404,6.099999904632568,6.099999904632568,6.099999904632568,39300
6.199999809265137,6.199999809265137,6.099999904632568,6.150000095367432,6.150000095367432,512700
6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,2500
6.110000133514404,6.150000095367432,6.099999904632568,6.099999904632568,6.099999904632568,69400
6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,15000
6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0
6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0
6.099999904632568,6.150000095367432,6.099999904632568,6.150000095367432,6.150000095367432,12900
6.199999809265137,6.210000038146973,6.190000057220459,6.199999809265137,6.199999809265137,28700
6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,7000
6.099999904632568,6.269999980926514,6.099999904632568,6.170000076293945,6.170000076293945,45300
6.099999904632568,6.199999809265137,6.099999904632568,6.150000095367432,6.150000095367432,31500
6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5400
6.150000095367432,6.300000190734863,6.150000095367432,6.260000228881836,6.260000228881836,11200
6.199999809265137,6.300000190734863,6.150000095367432,6.300000190734863,6.300000190734863,16200
6.25,6.25,6.199999809265137,6.239999771118164,6.239999771118164,16400
6.199999809265137,6.300000190734863,6.199999809265137,6.269999980926514,6.269999980926514,1400
6.300000190734863,6.360000133514404,6.300000190734863,6.329999923706055,6.329999923706055,5700
6.25,6.349999904632568,6.25,6.349999904632568,6.349999904632568,14000
6.320000171661377,6.349999904632568,6.25,6.28000020980835,6.28000020980835,12900
6.25,6.260000228881836,6.25,6.25,6.25,900
6.25,6.25,6.25,6.25,6.25,500
6.199999809265137,6.199999809265137,6.159999847412109,6.199999809265137,6.199999809265137,7900
6.170000076293945,6.170000076293945,6.150000095367432,6.159999847412109,6.159999847412109,31100
6.150000095367432,6.159999847412109,6.150000095367432,6.150000095367432,6.150000095367432,33100
6.25,6.289999961853027,6.199999809265137,6.199999809265137,6.199999809265137,13900
6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,700
6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,200
6.25,6.269999980926514,6.25,6.269999980926514,6.269999980926514,12800
6.300000190734863,6.300000190734863,6.199999809265137,6.199999809265137,6.199999809265137,8400
6.210000038146973,6.25,6.210000038146973,6.25,6.25,3100
6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,2500
6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,3500
6.150000095367432,6.199999809265137,6.150000095367432,6.199999809265137,6.199999809265137,43500
6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,55500
6.150000095367432,6.199999809265137,6.150000095367432,6.199999809265137,6.199999809265137,461400
6.28000020980835,6.28000020980835,6.199999809265137,6.199999809265137,6.199999809265137,20900
6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,600
6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
6.150000095367432,6.190000057220459,6.150000095367432,6.150000095367432,6.150000095367432,1600
6.199999809265137,6.199999809265137,5.800000190734863,5.860000133514404,5.860000133514404,13600
5.75,5.75,5.75,5.75,5.75,1500
5.75,5.75,5.75,5.75,5.75,0
5.739999771118164,5.75,5.739999771118164,5.75,5.75,5600
5.739999771118164,5.75,5.369999885559082,5.449999809265137,5.449999809265137,119200
5.5,5.550000190734863,5.400000095367432,5.46999979019165,5.46999979019165,13900
5.449999809265137,5.449999809265137,5.420000076293945,5.429999828338623,5.429999828338623,500
5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,14300
5.340000152587891,5.349999904632568,5.340000152587891,5.349999904632568,5.349999904632568,9000
5.400000095367432,5.449999809265137,5.400000095367432,5.449999809265137,5.449999809265137,700
5.389999866485596,5.389999866485596,5.369999885559082,5.369999885559082,5.369999885559082,1500
5.320000171661377,5.369999885559082,5.320000171661377,5.369999885559082,5.369999885559082,6300
5.369999885559082,5.400000095367432,5.300000190734863,5.400000095367432,5.400000095367432,24500
5.5,5.5,5.5,5.5,5.5,9500
5.5,5.5,5.5,5.5,5.5,1000
5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,5000
5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,300
5.5,5.5,5.400000095367432,5.400000095367432,5.400000095367432,1100
5.400000095367432,5.400000095367432,5.360000133514404,5.360000133514404,5.360000133514404,1500
5.369999885559082,5.369999885559082,5.360000133514404,5.369999885559082,5.369999885559082,1600
5.369999885559082,5.369999885559082,5.369999885559082,5.369999885559082,5.369999885559082,0
5.369999885559082,5.369999885559082,5.369999885559082,5.369999885559082,5.369999885559082,5000
5.269999980926514,5.46999979019165,5.269999980926514,5.400000095367432,5.400000095367432,2900
5.380000114440918,5.380000114440918,5.320000171661377,5.320000171661377,5.320000171661377,10500
5.320000171661377,5.420000076293945,5.320000171661377,5.420000076293945,5.420000076293945,3200
5.320000171661377,5.440000057220459,5.320000171661377,5.360000133514404,5.360000133514404,141500
5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,100
5.360000133514404,5.400000095367432,5.360000133514404,5.400000095367432,5.400000095367432,31600
5.380000114440918,5.400000095367432,5.380000114440918,5.400000095367432,5.400000095367432,1200
5.369999885559082,5.389999866485596,5.369999885559082,5.389999866485596,5.389999866485596,587400
5.389999866485596,5.449999809265137,5.389999866485596,5.449999809265137,5.449999809265137,16600
5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0
5.369999885559082,5.440000057220459,5.369999885559082,5.440000057220459,5.440000057220459,10500
5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,0
5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,3800
