7.699999809265137,7.75,7.699999809265137,7.75,7.75,300
5.449999809265137,5.5,5.400000095367432,5.5,5.5,1600
5.400000095367432,5.440000057220459,5.369999885559082,5.440000057220459,5.440000057220459,50100
5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,0
5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,0
5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,2600
5.5,5.5,5.5,5.5,5.5,200
5.5,5.5,5.5,5.5,5.5,0
5.5,5.5,5.5,5.5,5.5,0
5.539999961853027,5.599999904632568,5.539999961853027,5.599999904632568,5.599999904632568,10700
5.599999904632568,5.650000095367432,5.5,5.599999904632568,5.599999904632568,36200
5.5,5.550000190734863,5.5,5.550000190734863,5.550000190734863,44300
5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,0
5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,0
5.449999809265137,5.550000190734863,5.420000076293945,5.449999809265137,5.449999809265137,3700
5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,5.360000133514404,20000
5.389999866485596,5.389999866485596,5.349999904632568,5.360000133514404,5.360000133514404,21600
5.300000190734863,5.340000152587891,5.300000190734863,5.340000152587891,5.340000152587891,700
5.28000020980835,5.300000190734863,5.28000020980835,5.28000020980835,5.28000020980835,2400
5.260000228881836,5.550000190734863,5.260000228881836,5.329999923706055,5.329999923706055,23900
5.260000228881836,5.349999904632568,5.119999885559082,5.119999885559082,5.119999885559082,28200
5.059999942779541,5.059999942779541,4.960000038146973,5.0,5.0,7900
5.099999904632568,5.099999904632568,4.900000095367432,5.0,5.0,15500
5.050000190734863,5.050000190734863,4.760000228881836,4.769999980926514,4.769999980926514,248900
4.75,4.75,4.300000190734863,4.349999904632568,4.349999904632568,388800
4.349999904632568,4.650000095367432,4.349999904632568,4.650000095367432,4.650000095367432,35500
4.599999904632568,5.0,4.599999904632568,5.0,5.0,11600
4.900000095367432,5.0,4.400000095367432,4.570000171661377,4.570000171661377,15700
4.570000171661377,4.670000076293945,4.400000095367432,4.570000171661377,4.570000171661377,4800
4.570000171661377,4.650000095367432,4.349999904632568,4.360000133514404,4.360000133514404,35600
4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,0
4.449999809265137,4.480000019073486,4.25,4.25,4.25,137500
4.329999923706055,4.5,4.300000190734863,4.389999866485596,4.389999866485596,45000
4.460000038146973,4.489999771118164,4.400000095367432,4.489999771118164,4.489999771118164,19600
4.400000095367432,4.489999771118164,4.400000095367432,4.489999771118164,4.489999771118164,600
4.400000095367432,4.5,4.400000095367432,4.400000095367432,4.400000095367432,2200
4.400000095367432,4.420000076293945,4.300000190734863,4.400000095367432,4.400000095367432,1262400
4.400000095367432,4.449999809265137,4.349999904632568,4.400000095367432,4.400000095367432,8300
4.349999904632568,4.349999904632568,4.0,4.099999904632568,4.099999904632568,65000
4.150000095367432,4.349999904632568,3.910000085830689,3.930000066757202,3.930000066757202,19100
4.0,4.099999904632568,3.990000009536743,4.050000190734863,4.050000190734863,139100
4.050000190734863,4.179999828338623,3.990000009536743,4.0,4.0,875600
3.950000047683716,3.950000047683716,3.849999904632568,3.900000095367432,3.900000095367432,43300
4.0,4.199999809265137,3.900000095367432,4.099999904632568,4.099999904632568,66100
4.25,4.25,4.070000171661377,4.099999904632568,4.099999904632568,23300
4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
4.079999923706055,4.079999923706055,3.950000047683716,3.950000047683716,3.950000047683716,185800
3.880000114440918,4.070000171661377,3.869999885559082,4.03000020980835,4.03000020980835,22100
4.070000171661377,4.199999809265137,4.070000171661377,4.099999904632568,4.099999904632568,13000
4.190000057220459,4.400000095367432,4.150000095367432,4.400000095367432,4.400000095367432,20600
4.349999904632568,4.349999904632568,4.099999904632568,4.199999809265137,4.199999809265137,7100
4.190000057220459,4.190000057220459,4.099999904632568,4.099999904632568,4.099999904632568,2300
4.0,4.130000114440918,4.0,4.099999904632568,4.099999904632568,15700
4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
4.130000114440918,4.130000114440918,4.070000171661377,4.099999904632568,4.099999904632568,19000
4.099999904632568,4.110000133514404,4.099999904632568,4.110000133514404,4.110000133514404,4900
4.070000171661377,4.199999809265137,4.070000171661377,4.199999809265137,4.199999809265137,12700
4.150000095367432,4.25,4.139999866485596,4.150000095367432,4.150000095367432,30300
4.159999847412109,4.349999904632568,4.130000114440918,4.150000095367432,4.150000095367432,35700
4.090000152587891,4.099999904632568,4.090000152587891,4.099999904632568,4.099999904632568,12700
4.050000190734863,4.099999904632568,3.910000085830689,4.099999904632568,4.099999904632568,136400
4.050000190734863,4.090000152587891,4.0,4.059999942779541,4.059999942779541,33400
4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0
4.139999866485596,4.139999866485596,4.050000190734863,4.099999904632568,4.099999904632568,16200
4.0,4.050000190734863,4.0,4.050000190734863,4.050000190734863,8300
4.019999980926514,4.019999980926514,3.990000009536743,4.0,4.0,10700
3.950000047683716,4.0,3.950000047683716,3.950000047683716,3.950000047683716,18900
3.9700000286102295,3.990000009536743,3.9700000286102295,3.990000009536743,3.990000009536743,500
3.880000114440918,4.0,3.650000095367432,4.0,4.0,142000
3.650000095367432,3.950000047683716,3.549999952316284,3.890000104904175,3.890000104904175,123500
3.799999952316284,3.900000095367432,3.799999952316284,3.900000095367432,3.900000095367432,16300
3.900000095367432,3.900000095367432,3.859999895095825,3.900000095367432,3.900000095367432,10700
3.869999885559082,3.900000095367432,3.700000047683716,3.799999952316284,3.799999952316284,51200
3.75,3.890000104904175,3.680000066757202,3.7899999618530273,3.7899999618530273,35900
3.549999952316284,3.740000009536743,3.549999952316284,3.7300000190734863,3.7300000190734863,15600
3.799999952316284,3.799999952316284,3.7200000286102295,3.799999952316284,3.799999952316284,128100
3.7899999618530273,3.839999914169312,3.7300000190734863,3.839999914169312,3.839999914169312,17600
3.839999914169312,3.839999914169312,3.839999914169312,3.839999914169312,3.839999914169312,100
3.799999952316284,3.849999904632568,3.799999952316284,3.849999904632568,3.849999904632568,60900
3.880000114440918,4.139999866485596,3.869999885559082,4.0,4.0,394000
4.039999961853027,4.039999961853027,4.010000228881836,4.039999961853027,4.039999961853027,900
4.03000020980835,4.090000152587891,4.0,4.090000152587891,4.090000152587891,36500
4.019999980926514,4.059999942779541,3.9700000286102295,3.9700000286102295,3.9700000286102295,24800
3.910000085830689,3.9600000381469727,3.890000104904175,3.900000095367432,3.900000095367432,13700
3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,200
3.990000009536743,3.990000009536743,3.910000085830689,3.910000085830689,3.910000085830689,9700
3.910000085830689,3.910000085830689,3.910000085830689,3.910000085830689,3.910000085830689,0
3.9800000190734863,4.019999980926514,3.930000066757202,4.0,4.0,57700
4.050000190734863,4.050000190734863,3.849999904632568,3.940000057220459,3.940000057220459,33700
3.900000095367432,3.920000076293945,3.849999904632568,3.890000104904175,3.890000104904175,31400
3.869999885559082,3.910000085830689,3.799999952316284,3.910000085830689,3.910000085830689,2700
3.859999895095825,3.910000085830689,3.549999952316284,3.839999914169312,3.839999914169312,49600
3.75,3.7699999809265137,3.5999999046325684,3.5999999046325684,3.5999999046325684,59400
3.650000095367432,4.349999904632568,3.650000095367432,4.150000095367432,4.150000095367432,634600
4.0,4.099999904632568,3.9800000190734863,4.099999904632568,4.099999904632568,69000
4.050000190734863,4.170000076293945,4.0,4.150000095367432,4.150000095367432,26200
4.050000190734863,4.059999942779541,4.0,4.03000020980835,4.03000020980835,31000
4.0,4.0,3.7799999713897705,3.990000009536743,3.990000009536743,39100
4.0,4.0,3.880000114440918,3.9800000190734863,3.9800000190734863,16400
3.900000095367432,3.990000009536743,3.900000095367432,3.990000009536743,3.990000009536743,33600
3.900000095367432,3.990000009536743,3.900000095367432,3.990000009536743,3.990000009536743,52000
3.940000057220459,4.0,3.940000057220459,4.0,4.0,2600
3.990000009536743,4.0,3.990000009536743,3.990000009536743,3.990000009536743,27300
3.900000095367432,3.990000009536743,3.900000095367432,3.990000009536743,3.990000009536743,3200
3.900000095367432,4.0,3.900000095367432,3.9600000381469727,3.9600000381469727,6300
3.950000047683716,4.0,3.950000047683716,4.0,4.0,19400
3.859999895095825,4.0,3.5,4.0,4.0,84500
3.869999885559082,3.950000047683716,3.869999885559082,3.950000047683716,3.950000047683716,2600
4.0,4.039999961853027,3.9800000190734863,4.039999961853027,4.039999961853027,27100
4.139999866485596,4.150000095367432,4.050000190734863,4.150000095367432,4.150000095367432,33200
4.110000133514404,4.110000133514404,4.0,4.0,4.0,53200
4.039999961853027,4.150000095367432,3.9600000381469727,4.139999866485596,4.139999866485596,16100
4.050000190734863,4.139999866485596,3.950000047683716,4.139999866485596,4.139999866485596,15800
4.139999866485596,4.199999809265137,4.039999961853027,4.099999904632568,4.099999904632568,70400
4.099999904632568,4.099999904632568,4.039999961853027,4.090000152587891,4.090000152587891,35200
4.099999904632568,4.150000095367432,4.079999923706055,4.079999923706055,4.079999923706055,52700
4.090000152587891,4.150000095367432,3.930000066757202,4.039999961853027,4.039999961853027,136500
3.990000009536743,4.059999942779541,3.9700000286102295,4.0,4.0,76300
4.010000228881836,4.150000095367432,3.950000047683716,4.150000095367432,4.150000095367432,44400
4.099999904632568,4.150000095367432,4.010000228881836,4.150000095367432,4.150000095367432,58800
4.099999904632568,4.25,4.019999980926514,4.239999771118164,4.239999771118164,85000
4.25,4.489999771118164,4.25,4.460000038146973,4.460000038146973,13800
4.389999866485596,4.46999979019165,4.25,4.400000095367432,4.400000095367432,35900
4.349999904632568,4.489999771118164,4.300000190734863,4.440000057220459,4.440000057220459,19700
4.440000057220459,4.5,4.360000133514404,4.400000095367432,4.400000095367432,65300
4.309999942779541,4.380000114440918,4.28000020980835,4.360000133514404,4.360000133514404,14800
4.28000020980835,4.360000133514404,4.28000020980835,4.349999904632568,4.349999904632568,75700
4.449999809265137,4.46999979019165,4.400000095367432,4.449999809265137,4.449999809265137,70200
4.300000190734863,4.449999809265137,4.300000190734863,4.449999809265137,4.449999809265137,6800
4.329999923706055,4.570000171661377,4.329999923706055,4.570000171661377,4.570000171661377,12600
4.53000020980835,4.699999809265137,4.449999809265137,4.639999866485596,4.639999866485596,13900
4.75,4.75,4.679999828338623,4.699999809265137,4.699999809265137,18200
4.650000095367432,5.0,4.650000095367432,4.980000019073486,4.980000019073486,51900
4.889999866485596,4.960000038146973,4.880000114440918,4.900000095367432,4.900000095367432,52600
4.900000095367432,5.0,4.849999904632568,4.900000095367432,4.900000095367432,4900
5.590000152587891,6.0,5.0,5.400000095367432,5.400000095367432,344700
5.559999942779541,5.699999809265137,5.409999847412109,5.489999771118164,5.489999771118164,68800
5.5,5.5,5.289999961853027,5.5,5.5,85600
5.400000095367432,5.679999828338623,5.400000095367432,5.550000190734863,5.550000190734863,21300
5.590000152587891,5.75,5.519999980926514,5.75,5.75,116700
5.75,5.75,5.650000095367432,5.650000095367432,5.650000095367432,32100
5.75,5.75,5.449999809265137,5.480000019073486,5.480000019073486,33700
5.75,5.75,5.400000095367432,5.5,5.5,25600
5.46999979019165,5.46999979019165,5.289999961853027,5.309999942779541,5.309999942779541,13600
5.289999961853027,5.409999847412109,5.179999828338623,5.25,5.25,22100
5.269999980926514,5.300000190734863,5.099999904632568,5.260000228881836,5.260000228881836,84900
5.059999942779541,5.289999961853027,5.050000190734863,5.239999771118164,5.239999771118164,44000
5.059999942779541,5.25,5.059999942779541,5.210000038146973,5.210000038146973,41000
5.139999866485596,5.199999809265137,5.110000133514404,5.150000095367432,5.150000095367432,27200
5.150000095367432,5.25,5.110000133514404,5.210000038146973,5.210000038146973,53200
5.099999904632568,5.25,5.099999904632568,5.25,5.25,6200
5.119999885559082,5.25,5.119999885559082,5.199999809265137,5.199999809265137,81900
5.159999847412109,5.25,5.159999847412109,5.230000019073486,5.230000019073486,60700
5.190000057220459,5.239999771118164,5.190000057220459,5.21999979019165,5.21999979019165,77700
5.170000076293945,5.190000057220459,5.099999904632568,5.159999847412109,5.159999847412109,53400
5.179999828338623,5.190000057220459,5.159999847412109,5.190000057220459,5.190000057220459,3400
5.199999809265137,5.199999809265137,5.159999847412109,5.170000076293945,5.170000076293945,13800
5.150000095367432,5.230000019073486,5.139999866485596,5.179999828338623,5.179999828338623,41000
5.159999847412109,5.25,5.159999847412109,5.239999771118164,5.239999771118164,3700
5.190000057220459,5.5,5.159999847412109,5.480000019073486,5.480000019073486,75900
5.360000133514404,5.710000038146973,5.269999980926514,5.590000152587891,5.590000152587891,84700
5.539999961853027,5.599999904632568,5.409999847412109,5.5,5.5,20700
5.449999809265137,5.559999942779541,5.380000114440918,5.449999809265137,5.449999809265137,31100
5.590000152587891,5.639999866485596,5.409999847412109,5.519999980926514,5.519999980926514,38300
5.5,5.570000171661377,5.349999904632568,5.5,5.5,102600
5.440000057220459,5.440000057220459,5.340000152587891,5.409999847412109,5.409999847412109,60000
5.25,5.400000095367432,5.25,5.28000020980835,5.28000020980835,14900
5.289999961853027,5.289999961853027,5.0,5.0,5.0,96500
4.980000019073486,5.050000190734863,4.920000076293945,4.920000076293945,4.920000076293945,15700
4.920000076293945,4.929999828338623,4.849999904632568,4.889999866485596,4.889999866485596,13500
4.849999904632568,4.849999904632568,4.75,4.760000228881836,4.760000228881836,71900
4.75,4.769999980926514,4.71999979019165,4.739999771118164,4.739999771118164,13900
4.760000228881836,4.849999904632568,4.659999847412109,4.75,4.75,130300
4.670000076293945,4.769999980926514,4.650000095367432,4.71999979019165,4.71999979019165,17400
4.75,4.880000114440918,4.449999809265137,4.849999904632568,4.849999904632568,17200
4.760000228881836,4.860000133514404,4.75,4.75,4.75,5200
4.75,4.840000152587891,4.599999904632568,4.789999961853027,4.789999961853027,8600
4.840000152587891,4.840000152587891,4.739999771118164,4.760000228881836,4.760000228881836,5700
4.739999771118164,4.840000152587891,4.579999923706055,4.679999828338623,4.679999828338623,11400
4.579999923706055,4.730000019073486,4.079999923706055,4.460000038146973,4.460000038146973,41300
4.429999828338623,4.429999828338623,4.099999904632568,4.239999771118164,4.239999771118164,24300
4.159999847412109,4.199999809265137,3.900000095367432,4.03000020980835,4.03000020980835,1085000
4.03000020980835,4.039999961853027,3.9600000381469727,3.990000009536743,3.990000009536743,39000
3.9800000190734863,4.010000228881836,3.9700000286102295,4.010000228881836,4.010000228881836,12700
4.010000228881836,4.25,3.839999914169312,4.019999980926514,4.019999980926514,83400
4.150000095367432,4.21999979019165,3.990000009536743,4.199999809265137,4.199999809265137,39900
4.090000152587891,4.130000114440918,4.050000190734863,4.130000114440918,4.130000114440918,191300
4.070000171661377,4.119999885559082,4.050000190734863,4.119999885559082,4.119999885559082,9300
4.050000190734863,4.260000228881836,4.050000190734863,4.260000228881836,4.260000228881836,32800
4.269999980926514,4.360000133514404,4.25,4.340000152587891,4.340000152587891,99100
4.309999942779541,4.329999923706055,4.28000020980835,4.300000190734863,4.300000190734863,33400
4.289999961853027,4.389999866485596,4.289999961853027,4.389999866485596,4.389999866485596,700
4.320000171661377,4.340000152587891,4.320000171661377,4.340000152587891,4.340000152587891,900
4.340000152587891,4.460000038146973,4.260000228881836,4.260000228881836,4.260000228881836,22200
4.309999942779541,4.380000114440918,4.309999942779541,4.380000114440918,4.380000114440918,11300
4.28000020980835,4.659999847412109,4.28000020980835,4.5,4.5,22100
4.5,4.5,4.5,4.5,4.5,0
4.480000019073486,4.510000228881836,4.409999847412109,4.440000057220459,4.440000057220459,11900
4.480000019073486,4.480000019073486,4.46999979019165,4.46999979019165,4.46999979019165,900
4.440000057220459,4.440000057220459,4.380000114440918,4.380000114440918,4.380000114440918,500
4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,500
4.480000019073486,4.480000019073486,4.380000114440918,4.400000095367432,4.400000095367432,13100
4.400000095367432,4.400000095367432,4.300000190734863,4.389999866485596,4.389999866485596,10300
4.239999771118164,4.389999866485596,4.239999771118164,4.369999885559082,4.369999885559082,2100
4.289999961853027,4.400000095367432,4.150000095367432,4.349999904632568,4.349999904632568,19900
4.420000076293945,4.420000076293945,4.309999942779541,4.340000152587891,4.340000152587891,3800
4.289999961853027,4.400000095367432,4.25,4.400000095367432,4.400000095367432,16900
4.300000190734863,4.300000190734863,4.119999885559082,4.269999980926514,4.269999980926514,17600
4.300000190734863,4.300000190734863,4.230000019073486,4.300000190734863,4.300000190734863,10500
4.289999961853027,4.300000190734863,4.25,4.25,4.25,8600
4.289999961853027,4.349999904632568,4.25,4.349999904632568,4.349999904632568,22800
4.300000190734863,4.389999866485596,4.230000019073486,4.349999904632568,4.349999904632568,109700
4.309999942779541,4.389999866485596,4.309999942779541,4.389999866485596,4.389999866485596,81400
4.380000114440918,4.380000114440918,4.369999885559082,4.369999885559082,4.369999885559082,400
4.360000133514404,4.440000057220459,4.360000133514404,4.440000057220459,4.440000057220459,8400
4.400000095367432,4.480000019073486,4.309999942779541,4.480000019073486,4.480000019073486,26400
4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,0
4.46999979019165,4.489999771118164,4.440000057220459,4.480000019073486,4.480000019073486,14800
4.5,4.5,4.400000095367432,4.449999809265137,4.449999809265137,574400
4.400000095367432,4.489999771118164,4.369999885559082,4.380000114440918,4.380000114440918,11100
4.389999866485596,4.429999828338623,4.389999866485596,4.429999828338623,4.429999828338623,2100
4.429999828338623,4.429999828338623,4.349999904632568,4.349999904632568,4.349999904632568,1500
4.380000114440918,4.400000095367432,4.340000152587891,4.400000095367432,4.400000095367432,1207000
4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,1000
4.25,4.650000095367432,4.25,4.489999771118164,4.489999771118164,35100
4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,100
4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,2500
4.400000095367432,4.480000019073486,4.400000095367432,4.480000019073486,4.480000019073486,27800
4.489999771118164,4.489999771118164,4.440000057220459,4.449999809265137,4.449999809265137,3500
4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
4.400000095367432,4.400000095367432,4.300000190734863,4.400000095367432,4.400000095367432,27200
4.400000095367432,4.449999809265137,4.400000095367432,4.449999809265137,4.449999809265137,14800
4.329999923706055,4.449999809265137,4.25,4.449999809265137,4.449999809265137,13600
4.360000133514404,4.449999809265137,4.360000133514404,4.420000076293945,4.420000076293945,35800
4.400000095367432,4.420000076293945,4.389999866485596,4.420000076293945,4.420000076293945,15000
4.400000095367432,4.409999847412109,4.380000114440918,4.400000095367432,4.400000095367432,8800
4.420000076293945,4.429999828338623,4.25,4.25,4.25,55000
4.300000190734863,4.420000076293945,4.300000190734863,4.389999866485596,4.389999866485596,2300
4.300000190734863,4.329999923706055,4.239999771118164,4.329999923706055,4.329999923706055,3300
4.349999904632568,4.429999828338623,4.309999942779541,4.380000114440918,4.380000114440918,600
4.289999961853027,4.369999885559082,4.150000095367432,4.25,4.25,18000
4.110000133514404,4.199999809265137,4.110000133514404,4.199999809265137,4.199999809265137,5700
4.190000057220459,4.329999923706055,4.0,4.0,4.0,70300
4.010000228881836,4.239999771118164,3.950000047683716,4.190000057220459,4.190000057220459,118500
4.110000133514404,4.139999866485596,3.930000066757202,4.139999866485596,4.139999866485596,85600
4.090000152587891,4.130000114440918,4.039999961853027,4.050000190734863,4.050000190734863,11100
4.050000190734863,4.130000114440918,4.010000228881836,4.130000114440918,4.130000114440918,1400
4.099999904632568,4.139999866485596,4.039999961853027,4.139999866485596,4.139999866485596,32800
4.150000095367432,4.150000095367432,4.119999885559082,4.130000114440918,4.130000114440918,5800
4.170000076293945,4.21999979019165,4.150000095367432,4.170000076293945,4.170000076293945,7000
4.159999847412109,4.190000057220459,4.099999904632568,4.159999847412109,4.159999847412109,4700
4.199999809265137,4.25,4.110000133514404,4.25,4.25,14600
4.25,4.25,4.25,4.25,4.25,0
4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,100
4.289999961853027,4.340000152587891,4.269999980926514,4.329999923706055,4.329999923706055,700
4.389999866485596,4.389999866485596,4.210000038146973,4.28000020980835,4.28000020980835,1200
4.380000114440918,4.380000114440918,4.130000114440918,4.199999809265137,4.199999809265137,2900
4.159999847412109,4.289999961853027,4.099999904632568,4.289999961853027,4.289999961853027,238800
4.130000114440918,4.289999961853027,4.099999904632568,4.289999961853027,4.289999961853027,137400
4.320000171661377,4.329999923706055,4.210000038146973,4.25,4.25,800
4.159999847412109,4.159999847412109,4.099999904632568,4.110000133514404,4.110000133514404,200600
4.119999885559082,4.179999828338623,4.119999885559082,4.119999885559082,4.119999885559082,20200
4.099999904632568,4.110000133514404,4.019999980926514,4.110000133514404,4.110000133514404,21500
4.099999904632568,4.119999885559082,4.099999904632568,4.099999904632568,4.099999904632568,10300
4.059999942779541,4.119999885559082,4.059999942779541,4.079999923706055,4.079999923706055,6600
4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,1200
4.150000095367432,4.150000095367432,4.050000190734863,4.119999885559082,4.119999885559082,8600
4.110000133514404,4.110000133514404,4.050000190734863,4.079999923706055,4.079999923706055,41300
4.050000190734863,4.090000152587891,4.010000228881836,4.090000152587891,4.090000152587891,79100
4.050000190734863,4.150000095367432,4.050000190734863,4.150000095367432,4.150000095367432,39500
4.090000152587891,4.289999961853027,4.090000152587891,4.139999866485596,4.139999866485596,53100
4.139999866485596,4.150000095367432,4.099999904632568,4.150000095367432,4.150000095367432,39800
4.099999904632568,4.159999847412109,4.050000190734863,4.159999847412109,4.159999847412109,6900
4.159999847412109,4.159999847412109,4.019999980926514,4.019999980926514,4.019999980926514,28700
4.019999980926514,4.050000190734863,4.0,4.039999961853027,4.039999961853027,30100
4.0,4.099999904632568,4.0,4.090000152587891,4.090000152587891,3400
4.099999904632568,4.099999904632568,4.019999980926514,4.019999980926514,4.019999980926514,1100
4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,2700
4.099999904632568,4.119999885559082,4.099999904632568,4.119999885559082,4.119999885559082,2500
4.079999923706055,4.139999866485596,4.039999961853027,4.130000114440918,4.130000114440918,3700
4.139999866485596,4.139999866485596,4.110000133514404,4.110000133514404,4.110000133514404,5400
4.130000114440918,4.159999847412109,4.130000114440918,4.159999847412109,4.159999847412109,18700
4.21999979019165,4.239999771118164,4.110000133514404,4.21999979019165,4.21999979019165,73000
4.239999771118164,4.289999961853027,4.199999809265137,4.239999771118164,4.239999771118164,99500
4.119999885559082,4.28000020980835,4.119999885559082,4.28000020980835,4.28000020980835,52900
4.210000038146973,4.28000020980835,4.119999885559082,4.199999809265137,4.199999809265137,29700
4.170000076293945,4.25,4.170000076293945,4.199999809265137,4.199999809265137,14900
4.070000171661377,4.25,4.070000171661377,4.25,4.25,45000
4.21999979019165,4.239999771118164,4.21999979019165,4.239999771118164,4.239999771118164,5300
4.320000171661377,4.320000171661377,4.21999979019165,4.28000020980835,4.28000020980835,12500
4.400000095367432,4.400000095367432,4.25,4.269999980926514,4.269999980926514,39700
4.300000190734863,4.300000190734863,4.199999809265137,4.289999961853027,4.289999961853027,12700
4.289999961853027,4.289999961853027,4.260000228881836,4.260000228881836,4.260000228881836,8800
4.289999961853027,4.300000190734863,4.260000228881836,4.300000190734863,4.300000190734863,32700
4.25,4.300000190734863,4.21999979019165,4.300000190734863,4.300000190734863,1700
4.210000038146973,4.349999904632568,4.159999847412109,4.21999979019165,4.21999979019165,50400
4.260000228881836,4.28000020980835,4.199999809265137,4.230000019073486,4.230000019073486,8000
4.25,4.269999980926514,4.190000057220459,4.260000228881836,4.260000228881836,3900
4.130000114440918,4.289999961853027,4.119999885559082,4.269999980926514,4.269999980926514,12300
4.210000038146973,4.28000020980835,4.199999809265137,4.260000228881836,4.260000228881836,1300
4.260000228881836,4.28000020980835,4.21999979019165,4.28000020980835,4.28000020980835,3700
4.230000019073486,4.289999961853027,4.230000019073486,4.289999961853027,4.289999961853027,600
4.230000019073486,4.289999961853027,4.230000019073486,4.289999961853027,4.289999961853027,14600
4.25,4.300000190734863,4.199999809265137,4.260000228881836,4.260000228881836,27800
4.130000114440918,4.289999961853027,4.130000114440918,4.25,4.25,111900
