7.699999809265137,7.75,7.699999809265137,7.75,7.75,300
4.179999828338623,4.369999885559082,4.179999828338623,4.369999885559082,4.369999885559082,112700
4.269999980926514,4.380000114440918,4.269999980926514,4.380000114440918,4.380000114440918,61800
4.369999885559082,4.380000114440918,4.300000190734863,4.360000133514404,4.360000133514404,9100
4.300000190734863,4.380000114440918,4.300000190734863,4.349999904632568,4.349999904632568,21100
4.300000190734863,4.409999847412109,4.300000190734863,4.409999847412109,4.409999847412109,24500
4.460000038146973,4.460000038146973,4.25,4.349999904632568,4.349999904632568,9200
4.349999904632568,4.400000095367432,4.300000190734863,4.349999904632568,4.349999904632568,12400
4.349999904632568,4.349999904632568,4.099999904632568,4.199999809265137,4.199999809265137,123500
4.150000095367432,4.199999809265137,4.139999866485596,4.150000095367432,4.150000095367432,25400
4.150000095367432,4.190000057220459,3.9800000190734863,4.150000095367432,4.150000095367432,23400
4.050000190734863,4.099999904632568,4.0,4.050000190734863,4.050000190734863,12400
4.179999828338623,4.179999828338623,3.950000047683716,3.950000047683716,3.950000047683716,2900
4.059999942779541,4.059999942779541,3.9700000286102295,4.0,4.0,3700
4.099999904632568,4.099999904632568,3.990000009536743,3.990000009536743,3.990000009536743,27300
3.950000047683716,3.9600000381469727,3.950000047683716,3.9600000381469727,3.9600000381469727,3300
4.0,4.0,3.869999885559082,3.910000085830689,3.910000085830689,90900
3.900000095367432,3.950000047683716,3.849999904632568,3.900000095367432,3.900000095367432,4200
3.849999904632568,3.849999904632568,3.809999942779541,3.819999933242798,3.819999933242798,4500
3.670000076293945,3.930000066757202,3.670000076293945,3.849999904632568,3.849999904632568,7800
3.940000057220459,3.940000057220459,3.869999885559082,3.869999885559082,3.869999885559082,34600
3.849999904632568,3.849999904632568,3.690000057220459,3.700000047683716,3.700000047683716,10500
4.0,4.0,3.5999999046325684,3.7200000286102295,3.7200000286102295,900
3.5999999046325684,3.75,3.0999999046325684,3.5999999046325684,3.5999999046325684,46700
3.5899999141693115,3.5999999046325684,3.450000047683716,3.450000047683716,3.450000047683716,2900
3.259999990463257,3.400000095367432,3.049999952316284,3.200000047683716,3.200000047683716,14200
3.2100000381469727,3.3499999046325684,3.2100000381469727,3.25,3.25,29000
3.299999952316284,3.299999952316284,2.799999952316284,2.809999942779541,2.809999942779541,52500
2.809999942779541,3.0,2.700000047683716,2.809999942779541,2.809999942779541,26700
2.8499999046325684,3.0,2.7799999713897705,3.0,3.0,11800
3.0,3.0,3.0,3.0,3.0,4700
3.150000095367432,3.25,3.150000095367432,3.220000028610229,3.220000028610229,3600
3.220000028610229,3.3499999046325684,3.220000028610229,3.319999933242798,3.319999933242798,1400
3.200000047683716,3.3299999237060547,3.150000095367432,3.150000095367432,3.150000095367432,37600
3.109999895095825,3.240000009536743,3.0999999046325684,3.150000095367432,3.150000095367432,24300
3.150000095367432,3.2100000381469727,3.109999895095825,3.180000066757202,3.180000066757202,5800
3.180000066757202,3.25,3.150000095367432,3.190000057220459,3.190000057220459,2300
3.150000095367432,3.180000066757202,3.0799999237060547,3.0999999046325684,3.0999999046325684,16000
3.0999999046325684,3.109999895095825,3.049999952316284,3.049999952316284,3.049999952316284,35300
3.0,3.119999885559082,3.0,3.0,3.0,5700
3.0,3.039999961853028,2.8499999046325684,3.0299999713897705,3.0299999713897705,13600
2.9100000858306885,2.990000009536743,2.900000095367432,2.990000009536743,2.990000009536743,2400
2.9800000190734863,2.990000009536743,2.9800000190734863,2.990000009536743,2.990000009536743,4500
2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,3000
3.0,3.0,2.900000095367432,2.900000095367432,2.900000095367432,16000
2.990000009536743,3.0999999046325684,2.9200000762939453,2.930000066757202,2.930000066757202,20600
2.950000047683716,3.049999952316284,2.799999952316284,2.9800000190734863,2.9800000190734863,16500
2.900000095367432,2.950000047683716,2.799999952316284,2.940000057220459,2.940000057220459,2100
2.900000095367432,2.940000057220459,2.809999942779541,2.809999942779541,2.809999942779541,5900
2.7699999809265137,3.0999999046325684,2.7699999809265137,3.049999952316284,3.049999952316284,180000
3.049999952316284,3.130000114440918,3.049999952316284,3.049999952316284,3.049999952316284,600
3.049999952316284,3.049999952316284,3.0,3.0,3.0,9000
3.0,3.150000095367432,2.9100000858306885,3.0799999237060547,3.0799999237060547,56100
3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0
2.900000095367432,3.049999952316284,2.799999952316284,2.950000047683716,2.950000047683716,55100
2.940000057220459,3.049999952316284,2.8499999046325684,3.039999961853028,3.039999961853028,96700
2.940000057220459,2.940000057220459,2.609999895095825,2.809999942779541,2.809999942779541,14400
2.930000066757202,2.930000066757202,2.809999942779541,2.900000095367432,2.900000095367432,10800
2.900000095367432,2.900000095367432,2.8399999141693115,2.900000095367432,2.900000095367432,16200
2.900000095367432,2.900000095367432,2.819999933242798,2.900000095367432,2.900000095367432,13100
2.8399999141693115,2.880000114440918,2.8299999237060547,2.8499999046325684,2.8499999046325684,26600
2.809999942779541,2.950000047683716,2.759999990463257,2.8499999046325684,2.8499999046325684,14000
2.799999952316284,2.890000104904175,2.75,2.8499999046325684,2.8499999046325684,21000
2.8499999046325684,2.8499999046325684,2.8399999141693115,2.8399999141693115,2.8399999141693115,200
2.799999952316284,2.799999952316284,2.7100000381469727,2.7300000190734863,2.7300000190734863,7300
3.0,3.0,2.720000028610229,2.740000009536743,2.740000009536743,8800
2.7300000190734863,2.7300000190734863,2.700000047683716,2.700000047683716,2.700000047683716,10200
2.799999952316284,2.799999952316284,2.75,2.75,2.75,3300
2.700000047683716,2.7300000190734863,2.700000047683716,2.7300000190734863,2.7300000190734863,8200
2.7699999809265137,2.7699999809265137,2.75,2.75,2.75,900
2.700000047683716,2.720000028610229,2.609999895095825,2.650000095367432,2.650000095367432,22100
2.650000095367432,2.7100000381469727,2.559999942779541,2.650000095367432,2.650000095367432,21800
2.5899999141693115,2.700000047683716,2.490000009536743,2.5899999141693115,2.5899999141693115,133200
2.619999885559082,2.640000104904175,2.5999999046325684,2.619999885559082,2.619999885559082,29600
2.619999885559082,2.700000047683716,2.549999952316284,2.700000047683716,2.700000047683716,36000
2.700000047683716,2.700000047683716,2.539999961853028,2.559999942779541,2.559999942779541,5400
2.549999952316284,2.5899999141693115,2.549999952316284,2.549999952316284,2.549999952316284,13400
2.5999999046325684,2.700000047683716,2.5899999141693115,2.630000114440918,2.630000114440918,21800
2.5999999046325684,2.5999999046325684,2.539999961853028,2.5899999141693115,2.5899999141693115,14000
2.5999999046325684,2.5999999046325684,2.549999952316284,2.5999999046325684,2.5999999046325684,26300
2.5899999141693115,2.619999885559082,2.549999952316284,2.549999952316284,2.549999952316284,82200
2.549999952316284,2.5799999237060547,2.539999961853028,2.569999933242798,2.569999933242798,96900
2.5899999141693115,2.5899999141693115,2.549999952316284,2.549999952316284,2.549999952316284,21200
2.549999952316284,2.5999999046325684,2.549999952316284,2.549999952316284,2.549999952316284,35300
2.5999999046325684,2.7799999713897705,2.559999942779541,2.5999999046325684,2.5999999046325684,78500
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,100
2.559999942779541,2.5899999141693115,2.5199999809265137,2.5199999809265137,2.5199999809265137,20400
2.549999952316284,2.559999942779541,2.539999961853028,2.539999961853028,2.539999961853028,29100
2.5899999141693115,2.5899999141693115,2.569999933242798,2.569999933242798,2.569999933242798,1100
2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,0
2.569999933242798,2.569999933242798,2.5,2.509999990463257,2.509999990463257,61500
2.470000028610229,2.509999990463257,2.400000095367432,2.4600000381469727,2.4600000381469727,30200
2.490000009536743,2.5,2.490000009536743,2.5,2.5,9000
2.4800000190734863,2.490000009536743,2.4800000190734863,2.490000009536743,2.490000009536743,200
2.470000028610229,2.5,2.450000047683716,2.450000047683716,2.450000047683716,17500
2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2.400000095367432,2.4800000190734863,2.400000095367432,2.4600000381469727,2.4600000381469727,14400
2.4600000381469727,2.5,2.430000066757202,2.430000066757202,2.430000066757202,10300
2.4800000190734863,2.5,2.450000047683716,2.4800000190734863,2.4800000190734863,9900
2.490000009536743,2.5299999713897705,2.4600000381469727,2.470000028610229,2.470000028610229,67700
2.470000028610229,2.470000028610229,2.470000028610229,2.470000028610229,2.470000028610229,0
2.5,2.539999961853028,2.450000047683716,2.450000047683716,2.450000047683716,16700
2.4200000762939453,2.4200000762939453,2.400000095367432,2.4100000858306885,2.4100000858306885,1700
2.430000066757202,2.450000047683716,2.289999961853028,2.289999961853028,2.289999961853028,29500
2.299999952316284,2.400000095367432,2.2799999713897705,2.3399999141693115,2.3399999141693115,18700
2.289999961853028,2.299999952316284,2.240000009536743,2.299999952316284,2.299999952316284,19600
2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,15000
2.299999952316284,2.4100000858306885,2.299999952316284,2.400000095367432,2.400000095367432,30100
2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,3000
2.450000047683716,2.5,2.440000057220459,2.5,2.5,41400
2.440000057220459,2.450000047683716,2.430000066757202,2.450000047683716,2.450000047683716,30200
2.4600000381469727,2.549999952316284,2.450000047683716,2.549999952316284,2.549999952316284,31100
2.450000047683716,2.509999990463257,2.3499999046325684,2.3499999046325684,2.3499999046325684,18800
2.380000114440918,2.380000114440918,2.299999952316284,2.3499999046325684,2.3499999046325684,27400
2.400000095367432,2.450000047683716,2.400000095367432,2.450000047683716,2.450000047683716,1000
2.4600000381469727,2.509999990463257,2.4600000381469727,2.509999990463257,2.509999990463257,1500
2.470000028610229,2.539999961853028,2.470000028610229,2.5,2.5,3300
2.490000009536743,2.630000114440918,2.490000009536743,2.5899999141693115,2.5899999141693115,4300
2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2300
2.5299999713897705,2.5999999046325684,2.5,2.5,2.5,52200
2.5,2.549999952316284,2.450000047683716,2.549999952316284,2.549999952316284,2900
2.3299999237060547,2.5,2.3299999237060547,2.440000057220459,2.440000057220459,2200
2.380000114440918,2.430000066757202,2.380000114440918,2.430000066757202,2.430000066757202,1700
2.4800000190734863,2.5,2.400000095367432,2.400000095367432,2.400000095367432,18100
2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,0
2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,200
2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,700
2.380000114440918,2.4100000858306885,2.299999952316284,2.299999952316284,2.299999952316284,4300
2.3399999141693115,2.3399999141693115,2.289999961853028,2.299999952316284,2.299999952316284,3800
2.299999952316284,2.400000095367432,2.0999999046325684,2.25,2.25,11500
2.2799999713897705,2.289999961853028,2.2799999713897705,2.289999961853028,2.289999961853028,1100
2.3399999141693115,2.380000114440918,2.3399999141693115,2.3399999141693115,2.3399999141693115,1600
2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,3000
2.3399999141693115,2.3399999141693115,2.25,2.25,2.25,31500
2.259999990463257,2.299999952316284,2.2100000381469727,2.2100000381469727,2.2100000381469727,2600
2.299999952316284,2.299999952316284,2.200000047683716,2.240000009536743,2.240000009536743,7400
2.25,2.3299999237060547,2.25,2.2799999713897705,2.2799999713897705,1700
2.25,2.25,2.25,2.25,2.25,100
2.259999990463257,2.490000009536743,2.259999990463257,2.3399999141693115,2.3399999141693115,1700
2.289999961853028,2.289999961853028,2.289999961853028,2.289999961853028,2.289999961853028,100
2.289999961853028,2.289999961853028,2.289999961853028,2.289999961853028,2.289999961853028,0
2.289999961853028,2.3499999046325684,2.140000104904175,2.299999952316284,2.299999952316284,9800
2.259999990463257,2.299999952316284,2.25,2.25,2.25,10800
2.299999952316284,2.299999952316284,2.25,2.299999952316284,2.299999952316284,7100
2.3499999046325684,2.3499999046325684,2.299999952316284,2.299999952316284,2.299999952316284,15100
2.289999961853028,2.299999952316284,2.25,2.299999952316284,2.299999952316284,12700
2.299999952316284,2.299999952316284,2.25,2.25,2.25,37400
2.25,2.25,2.150000095367432,2.200000047683716,2.200000047683716,51500
2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,3700
2.200000047683716,2.200000047683716,2.190000057220459,2.190000057220459,2.190000057220459,11000
2.25,2.25,2.200000047683716,2.25,2.25,47900
2.259999990463257,2.299999952316284,2.240000009536743,2.299999952316284,2.299999952316284,32000
2.259999990463257,2.299999952316284,2.240000009536743,2.25,2.25,20500
2.25,2.3299999237060547,2.25,2.319999933242798,2.319999933242798,34300
2.259999990463257,2.259999990463257,2.2100000381469727,2.2100000381469727,2.2100000381469727,38000
2.299999952316284,2.3499999046325684,2.2799999713897705,2.3499999046325684,2.3499999046325684,30400
2.299999952316284,2.319999933242798,2.240000009536743,2.240000009536743,2.240000009536743,15800
2.240000009536743,2.240000009536743,2.2300000190734863,2.2300000190734863,2.2300000190734863,11500
2.240000009536743,2.240000009536743,2.2100000381469727,2.2100000381469727,2.2100000381469727,13900
2.2300000190734863,2.2300000190734863,2.2100000381469727,2.220000028610229,2.220000028610229,18100
2.25,2.25,2.25,2.25,2.25,5400
2.289999961853028,2.289999961853028,2.2799999713897705,2.289999961853028,2.289999961853028,2000
2.2699999809265137,2.309999942779541,2.220000028610229,2.299999952316284,2.299999952316284,26000
2.299999952316284,2.5999999046325684,2.299999952316284,2.440000057220459,2.440000057220459,30400
2.450000047683716,2.650000095367432,2.450000047683716,2.609999895095825,2.609999895095825,22700
2.549999952316284,2.650000095367432,2.440000057220459,2.650000095367432,2.650000095367432,7400
2.700000047683716,2.7799999713897705,2.700000047683716,2.75,2.75,3400
2.799999952316284,2.869999885559082,2.799999952316284,2.869999885559082,2.869999885559082,9200
2.799999952316284,2.799999952316284,2.6600000858306885,2.759999990463257,2.759999990463257,11700
2.799999952316284,2.930000066757202,2.799999952316284,2.930000066757202,2.930000066757202,2600
2.799999952316284,2.799999952316284,2.6600000858306885,2.75,2.75,11400
2.7100000381469727,2.7100000381469727,2.5999999046325684,2.5999999046325684,2.5999999046325684,8000
2.549999952316284,2.5799999237060547,2.5,2.549999952316284,2.549999952316284,10300
2.450000047683716,2.539999961853028,2.450000047683716,2.5199999809265137,2.5199999809265137,2500
2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,0
2.5,2.5,2.2699999809265137,2.3499999046325684,2.3499999046325684,24400
2.259999990463257,2.299999952316284,2.25,2.25,2.25,6400
2.259999990463257,2.2699999809265137,2.25,2.25,2.25,48900
2.25,2.289999961853028,2.25,2.289999961853028,2.289999961853028,1800
2.2699999809265137,2.2699999809265137,2.25,2.25,2.25,43700
2.2799999713897705,2.2799999713897705,2.259999990463257,2.2799999713897705,2.2799999713897705,26100
2.3499999046325684,2.3499999046325684,2.240000009536743,2.240000009536743,2.240000009536743,14400
2.240000009536743,2.299999952316284,2.240000009536743,2.289999961853028,2.289999961853028,26900
2.25,2.4200000762939453,2.190000057220459,2.289999961853028,2.289999961853028,6600
2.289999961853028,2.289999961853028,2.289999961853028,2.289999961853028,2.289999961853028,0
2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,1300
2.4200000762939453,2.4200000762939453,2.200000047683716,2.25,2.25,11800
2.25,2.25,2.200000047683716,2.200000047683716,2.200000047683716,17100
2.25,2.539999961853028,2.25,2.390000104904175,2.390000104904175,33100
2.4100000858306885,2.4100000858306885,2.2799999713897705,2.309999942779541,2.309999942779541,10000
2.259999990463257,2.2699999809265137,2.200000047683716,2.2300000190734863,2.2300000190734863,10300
2.299999952316284,2.299999952316284,2.200000047683716,2.240000009536743,2.240000009536743,41800
2.220000028610229,2.2699999809265137,2.220000028610229,2.2699999809265137,2.2699999809265137,11700
2.220000028610229,2.2699999809265137,2.2100000381469727,2.220000028610229,2.220000028610229,37800
2.359999895095825,2.359999895095825,2.190000057220459,2.25,2.25,72600
2.299999952316284,2.3399999141693115,2.240000009536743,2.3399999141693115,2.3399999141693115,44800
2.3399999141693115,2.3399999141693115,2.289999961853028,2.289999961853028,2.289999961853028,74400
2.299999952316284,2.3499999046325684,2.299999952316284,2.3499999046325684,2.3499999046325684,32400
2.299999952316284,2.470000028610229,2.299999952316284,2.440000057220459,2.440000057220459,75500
2.4600000381469727,2.4600000381469727,2.359999895095825,2.380000114440918,2.380000114440918,46800
2.3399999141693115,2.3399999141693115,2.299999952316284,2.319999933242798,2.319999933242798,14300
2.369999885559082,2.390000104904175,2.299999952316284,2.299999952316284,2.299999952316284,2100
2.3299999237060547,2.3299999237060547,2.299999952316284,2.309999942779541,2.309999942779541,12900
2.3499999046325684,2.5,2.3499999046325684,2.5,2.5,30800
2.450000047683716,2.470000028610229,2.3499999046325684,2.400000095367432,2.400000095367432,7500
2.359999895095825,2.359999895095825,2.299999952316284,2.299999952316284,2.299999952316284,18800
2.3299999237060547,2.390000104904175,2.319999933242798,2.369999885559082,2.369999885559082,22000
2.3299999237060547,2.4800000190734863,2.299999952316284,2.319999933242798,2.319999933242798,3700
2.299999952316284,2.380000114440918,2.299999952316284,2.380000114440918,2.380000114440918,700
2.430000066757202,2.5,2.430000066757202,2.5,2.5,3300
2.450000047683716,2.5,2.4100000858306885,2.4100000858306885,2.4100000858306885,4900
2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,0
2.470000028610229,2.490000009536743,2.4100000858306885,2.450000047683716,2.450000047683716,6700
2.450000047683716,2.4600000381469727,2.400000095367432,2.400000095367432,2.400000095367432,9800
2.430000066757202,2.430000066757202,2.299999952316284,2.390000104904175,2.390000104904175,24100
2.369999885559082,2.4800000190734863,2.369999885559082,2.450000047683716,2.450000047683716,13100
2.4800000190734863,2.4800000190734863,2.440000057220459,2.450000047683716,2.450000047683716,8000
2.450000047683716,2.450000047683716,2.440000057220459,2.450000047683716,2.450000047683716,5400
2.400000095367432,2.4200000762939453,2.400000095367432,2.4200000762939453,2.4200000762939453,9200
2.4600000381469727,2.4600000381469727,2.4100000858306885,2.450000047683716,2.450000047683716,300
2.4100000858306885,2.490000009536743,2.369999885559082,2.380000114440918,2.380000114440918,13300
2.4200000762939453,2.450000047683716,2.380000114440918,2.4100000858306885,2.4100000858306885,20500
2.400000095367432,2.400000095367432,2.380000114440918,2.380000114440918,2.380000114440918,17100
2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2300
2.390000104904175,2.390000104904175,2.380000114440918,2.390000104904175,2.390000104904175,15100
2.390000104904175,2.390000104904175,2.380000114440918,2.390000104904175,2.390000104904175,12100
2.440000057220459,2.470000028610229,2.440000057220459,2.470000028610229,2.470000028610229,5900
2.440000057220459,2.490000009536743,2.440000057220459,2.4600000381469727,2.4600000381469727,500
2.450000047683716,2.5199999809265137,2.4200000762939453,2.4200000762939453,2.4200000762939453,9000
2.430000066757202,2.5,2.430000066757202,2.470000028610229,2.470000028610229,11300
2.470000028610229,2.539999961853028,2.470000028610229,2.539999961853028,2.539999961853028,27200
2.5299999713897705,2.559999942779541,2.5199999809265137,2.559999942779541,2.559999942779541,21900
2.5299999713897705,2.680000066757202,2.5299999713897705,2.680000066757202,2.680000066757202,11200
2.700000047683716,2.7799999713897705,2.5999999046325684,2.7300000190734863,2.7300000190734863,20400
2.700000047683716,2.819999933242798,2.700000047683716,2.7799999713897705,2.7799999713897705,24900
2.789999961853028,2.789999961853028,2.400000095367432,2.4800000190734863,2.4800000190734863,10300
2.4800000190734863,2.4800000190734863,2.259999990463257,2.259999990463257,2.259999990463257,9700
2.450000047683716,2.450000047683716,2.2300000190734863,2.259999990463257,2.259999990463257,19000
2.2699999809265137,2.2699999809265137,2.0,2.119999885559082,2.119999885559082,41800
2.140000104904175,2.200000047683716,2.109999895095825,2.1700000762939453,2.1700000762939453,40800
2.2300000190734863,2.2300000190734863,2.0799999237060547,2.109999895095825,2.109999895095825,24300
2.0899999141693115,2.150000095367432,2.0899999141693115,2.140000104904175,2.140000104904175,11100
2.119999885559082,2.1700000762939453,2.0999999046325684,2.0999999046325684,2.0999999046325684,21600
2.150000095367432,2.1600000858306885,2.109999895095825,2.150000095367432,2.150000095367432,13000
2.1600000858306885,2.289999961853028,2.1600000858306885,2.240000009536743,2.240000009536743,25000
2.289999961853028,2.289999961853028,2.200000047683716,2.2799999713897705,2.2799999713897705,9100
2.289999961853028,2.289999961853028,2.150000095367432,2.25,2.25,24300
2.259999990463257,2.299999952316284,2.2300000190734863,2.299999952316284,2.299999952316284,29100
2.289999961853028,2.369999885559082,2.200000047683716,2.369999885559082,2.369999885559082,7200
2.3299999237060547,2.380000114440918,2.2300000190734863,2.3499999046325684,2.3499999046325684,109100
2.289999961853028,2.3299999237060547,2.240000009536743,2.3299999237060547,2.3299999237060547,56100
2.2799999713897705,2.3399999141693115,2.240000009536743,2.3299999237060547,2.3299999237060547,7000
2.319999933242798,2.319999933242798,2.200000047683716,2.25,2.25,12300
2.2100000381469727,2.220000028610229,2.2100000381469727,2.2100000381469727,2.2100000381469727,16600
2.220000028610229,2.220000028610229,2.220000028610229,2.220000028610229,2.220000028610229,6300
2.2100000381469727,2.25,2.2100000381469727,2.25,2.25,4400
2.25,2.25,2.240000009536743,2.240000009536743,2.240000009536743,1000
2.220000028610229,2.220000028610229,2.1700000762939453,2.180000066757202,2.180000066757202,2100
2.180000066757202,2.180000066757202,2.109999895095825,2.150000095367432,2.150000095367432,7700
2.0899999141693115,2.25,2.0899999141693115,2.200000047683716,2.200000047683716,13900
2.190000057220459,2.190000057220459,2.119999885559082,2.180000066757202,2.180000066757202,1600
2.180000066757202,2.25,2.180000066757202,2.180000066757202,2.180000066757202,8700
2.190000057220459,2.220000028610229,2.1700000762939453,2.200000047683716,2.200000047683716,29200
2.400000095367432,2.490000009536743,2.25,2.3399999141693115,2.3399999141693115,38300
2.299999952316284,2.380000114440918,2.299999952316284,2.309999942779541,2.309999942779541,29800
2.3399999141693115,2.5,2.3399999141693115,2.380000114440918,2.380000114440918,8000
2.380000114440918,2.380000114440918,2.3299999237060547,2.380000114440918,2.380000114440918,1700
2.3399999141693115,2.3399999141693115,2.3299999237060547,2.3299999237060547,2.3299999237060547,600
2.319999933242798,2.3299999237060547,2.2799999713897705,2.299999952316284,2.299999952316284,19100
2.2699999809265137,2.2699999809265137,2.25,2.25,2.25,4900
2.200000047683716,2.2699999809265137,2.200000047683716,2.259999990463257,2.259999990463257,12400
2.2100000381469727,2.2300000190734863,2.1600000858306885,2.2300000190734863,2.2300000190734863,8900
2.200000047683716,2.289999961853028,2.180000066757202,2.289999961853028,2.289999961853028,2600
2.319999933242798,2.359999895095825,2.319999933242798,2.3399999141693115,2.3399999141693115,11900
2.3499999046325684,2.359999895095825,2.3499999046325684,2.359999895095825,2.359999895095825,32800
2.359999895095825,2.380000114440918,2.3399999141693115,2.3399999141693115,2.3399999141693115,24300
2.539999961853028,2.539999961853028,2.3299999237060547,2.3299999237060547,2.3299999237060547,44100
2.3499999046325684,2.380000114440918,2.299999952316284,2.369999885559082,2.369999885559082,13900
2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,600
2.3499999046325684,2.440000057220459,2.3499999046325684,2.4200000762939453,2.4200000762939453,40800
2.4200000762939453,2.470000028610229,2.400000095367432,2.450000047683716,2.450000047683716,34400
2.450000047683716,2.4800000190734863,2.440000057220459,2.4600000381469727,2.4600000381469727,38700
2.4800000190734863,2.490000009536743,2.4600000381469727,2.4600000381469727,2.4600000381469727,500
2.4600000381469727,2.569999933242798,2.450000047683716,2.509999990463257,2.509999990463257,81800
2.509999990463257,2.5299999713897705,2.5,2.5299999713897705,2.5299999713897705,10400
2.4800000190734863,2.5,2.470000028610229,2.5,2.5,2900
2.549999952316284,2.569999933242798,2.539999961853028,2.559999942779541,2.559999942779541,3300
2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,0
2.609999895095825,2.7100000381469727,2.5999999046325684,2.7100000381469727,2.7100000381469727,51900
2.720000028610229,2.720000028610229,2.6700000762939453,2.700000047683716,2.700000047683716,29900
2.700000047683716,2.720000028610229,2.6700000762939453,2.720000028610229,2.720000028610229,38400
2.7100000381469727,2.720000028610229,2.700000047683716,2.700000047683716,2.700000047683716,36300
2.700000047683716,2.890000104904175,2.700000047683716,2.880000114440918,2.880000114440918,103400
2.9100000858306885,2.9100000858306885,2.819999933242798,2.900000095367432,2.900000095367432,52200
2.900000095367432,2.940000057220459,2.900000095367432,2.9100000858306885,2.9100000858306885,299200
