7.699999809265137,7.75,7.699999809265137,7.75,7.75,300
2.9100000858306885,2.9100000858306885,2.740000009536743,2.740000009536743,2.740000009536743,82400
2.7100000381469727,2.7100000381469727,2.5799999237060547,2.5999999046325684,2.5999999046325684,51300
2.4200000762939453,2.6700000762939453,2.4200000762939453,2.6700000762939453,2.6700000762939453,4100
2.650000095367432,2.680000066757202,2.5999999046325684,2.5999999046325684,2.5999999046325684,16000
2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,100
2.539999961853028,2.539999961853028,2.539999961853028,2.539999961853028,2.539999961853028,2400
2.5899999141693115,2.619999885559082,2.5,2.619999885559082,2.619999885559082,36000
2.609999895095825,2.75,2.5999999046325684,2.5999999046325684,2.5999999046325684,118400
2.5999999046325684,2.609999895095825,2.549999952316284,2.549999952316284,2.549999952316284,36100
2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2.5,2.509999990463257,2.5,2.509999990463257,2.509999990463257,400
2.400000095367432,2.490000009536743,2.299999952316284,2.490000009536743,2.490000009536743,10800
2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,1100
2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,0
2.3499999046325684,2.4600000381469727,2.3499999046325684,2.4600000381469727,2.4600000381469727,1100
2.400000095367432,2.400000095367432,2.390000104904175,2.390000104904175,2.390000104904175,600
2.400000095367432,2.400000095367432,2.3499999046325684,2.3499999046325684,2.3499999046325684,44800
2.369999885559082,2.380000114440918,2.359999895095825,2.369999885559082,2.369999885559082,14000
2.369999885559082,2.400000095367432,2.3399999141693115,2.369999885559082,2.369999885559082,11800
2.4100000858306885,2.450000047683716,2.400000095367432,2.400000095367432,2.400000095367432,5700
2.4100000858306885,2.4100000858306885,2.3499999046325684,2.369999885559082,2.369999885559082,26600
2.390000104904175,2.400000095367432,2.380000114440918,2.380000114440918,2.380000114440918,3700
2.359999895095825,2.359999895095825,2.3499999046325684,2.359999895095825,2.359999895095825,16600
2.359999895095825,2.450000047683716,2.359999895095825,2.450000047683716,2.450000047683716,17900
2.440000057220459,2.440000057220459,2.4100000858306885,2.440000057220459,2.440000057220459,10100
2.539999961853028,2.539999961853028,2.3499999046325684,2.5,2.5,17600
2.5,2.5,2.4800000190734863,2.5,2.5,61200
2.5299999713897705,2.7799999713897705,2.5,2.759999990463257,2.759999990463257,97000
2.680000066757202,2.799999952316284,2.650000095367432,2.680000066757202,2.680000066757202,34500
2.680000066757202,2.7799999713897705,2.6600000858306885,2.680000066757202,2.680000066757202,32700
2.640000104904175,2.880000114440918,2.640000104904175,2.869999885559082,2.869999885559082,23700
2.900000095367432,3.369999885559082,2.900000095367432,3.0299999713897705,3.0299999713897705,47800
2.9800000190734863,3.009999990463257,2.9600000381469727,3.009999990463257,3.009999990463257,24400
2.970000028610229,3.039999961853028,2.970000028610229,3.0,3.0,11900
3.049999952316284,3.1600000858306885,3.0299999713897705,3.039999961853028,3.039999961853028,13500
3.039999961853028,3.039999961853028,3.0,3.009999990463257,3.009999990463257,15200
3.0,3.0,2.950000047683716,3.0,3.0,13600
3.0,3.0,2.869999885559082,3.0,3.0,20600
2.9800000190734863,3.009999990463257,2.9600000381469727,2.9600000381469727,2.9600000381469727,4200
2.950000047683716,2.970000028610229,2.950000047683716,2.970000028610229,2.970000028610229,2200
2.9600000381469727,3.0,2.900000095367432,2.900000095367432,2.900000095367432,9800
2.9100000858306885,2.9800000190734863,2.900000095367432,2.9800000190734863,2.9800000190734863,3000
2.9200000762939453,2.930000066757202,2.9100000858306885,2.9100000858306885,2.9100000858306885,4200
2.9100000858306885,3.0,2.869999885559082,2.9600000381469727,2.9600000381469727,7800
2.9200000762939453,2.9200000762939453,2.5899999141693115,2.6700000762939453,2.6700000762939453,66600
2.7100000381469727,2.759999990463257,2.700000047683716,2.759999990463257,2.759999990463257,5300
2.7799999713897705,2.7799999713897705,2.7100000381469727,2.740000009536743,2.740000009536743,11700
2.740000009536743,2.7799999713897705,2.7100000381469727,2.7799999713897705,2.7799999713897705,2900
2.7799999713897705,2.940000057220459,2.7799999713897705,2.8399999141693115,2.8399999141693115,7600
2.799999952316284,2.799999952316284,2.5,2.740000009536743,2.740000009536743,17700
2.799999952316284,2.990000009536743,2.799999952316284,2.990000009536743,2.990000009536743,11000
2.809999942779541,2.990000009536743,2.609999895095825,2.990000009536743,2.990000009536743,9000
2.940000057220459,2.990000009536743,2.9100000858306885,2.950000047683716,2.950000047683716,8200
3.0,3.049999952316284,2.9800000190734863,3.049999952316284,3.049999952316284,17200
3.0,3.0,2.9800000190734863,3.0,3.0,9400
3.049999952316284,3.059999942779541,2.970000028610229,2.970000028610229,2.970000028610229,5600
3.049999952316284,3.049999952316284,2.940000057220459,2.970000028610229,2.970000028610229,15700
2.900000095367432,2.9200000762939453,2.880000114440918,2.880000114440918,2.880000114440918,6300
2.880000114440918,3.109999895095825,2.880000114440918,2.950000047683716,2.950000047683716,7400
2.950000047683716,2.9800000190734863,2.940000057220459,2.9800000190734863,2.9800000190734863,3900
3.049999952316284,3.049999952316284,2.890000104904175,2.930000066757202,2.930000066757202,9000
2.8399999141693115,2.990000009536743,2.799999952316284,2.799999952316284,2.799999952316284,2400
2.819999933242798,3.1600000858306885,2.819999933242798,2.950000047683716,2.950000047683716,13200
3.049999952316284,3.049999952316284,2.8499999046325684,2.970000028610229,2.970000028610229,22500
2.9800000190734863,3.0,2.950000047683716,2.970000028610229,2.970000028610229,5100
3.0,3.0299999713897705,2.900000095367432,2.990000009536743,2.990000009536743,9300
3.0299999713897705,3.039999961853028,2.990000009536743,3.039999961853028,3.039999961853028,3900
2.5299999713897705,2.9800000190734863,2.5299999713897705,2.950000047683716,2.950000047683716,14000
2.950000047683716,2.950000047683716,2.819999933242798,2.900000095367432,2.900000095367432,13500
2.9100000858306885,2.970000028610229,2.9100000858306885,2.950000047683716,2.950000047683716,5600
2.950000047683716,2.9800000190734863,2.950000047683716,2.970000028610229,2.970000028610229,7700
2.9800000190734863,3.049999952316284,2.9200000762939453,3.0,3.0,30400
2.940000057220459,2.990000009536743,2.930000066757202,2.990000009536743,2.990000009536743,1700
2.9600000381469727,2.990000009536743,2.9600000381469727,2.990000009536743,2.990000009536743,1100
2.9100000858306885,3.0,2.9100000858306885,2.950000047683716,2.950000047683716,15400
2.950000047683716,3.0,2.890000104904175,2.9600000381469727,2.9600000381469727,105000
2.900000095367432,2.950000047683716,2.900000095367432,2.950000047683716,2.950000047683716,9800
2.940000057220459,2.950000047683716,2.930000066757202,2.950000047683716,2.950000047683716,14300
3.319999933242798,3.450000047683716,3.25,3.289999961853028,3.289999961853028,997600
3.450000047683716,3.450000047683716,3.299999952316284,3.3499999046325684,3.3499999046325684,145000
3.369999885559082,3.390000104904175,3.3499999046325684,3.369999885559082,3.369999885559082,72200
3.369999885559082,3.430000066757202,3.359999895095825,3.380000114440918,3.380000114440918,63400
3.3399999141693115,3.4800000190734863,3.3399999141693115,3.390000104904175,3.390000104904175,79200
3.400000095367432,3.400000095367432,3.390000104904175,3.400000095367432,3.400000095367432,22500
3.400000095367432,3.4200000762939453,3.400000095367432,3.400000095367432,3.400000095367432,113000
3.440000057220459,3.440000057220459,3.369999885559082,3.4100000858306885,3.4100000858306885,217700
3.400000095367432,3.5,3.400000095367432,3.4200000762939453,3.4200000762939453,32900
3.450000047683716,3.450000047683716,3.299999952316284,3.299999952316284,3.299999952316284,48900
3.3499999046325684,3.369999885559082,3.299999952316284,3.299999952316284,3.299999952316284,33900
3.309999942779541,3.3299999237060547,3.2699999809265137,3.299999952316284,3.299999952316284,28600
3.440000057220459,3.440000057220459,3.25,3.440000057220459,3.440000057220459,20100
3.440000057220459,3.4800000190734863,3.4200000762939453,3.470000028610229,3.470000028610229,13800
3.5,3.569999933242798,3.5,3.569999933242798,3.569999933242798,39000
3.569999933242798,3.5899999141693115,3.559999942779541,3.559999942779541,3.559999942779541,24800
3.619999885559082,3.619999885559082,3.5299999713897705,3.569999933242798,3.569999933242798,10400
3.509999990463257,3.5999999046325684,3.509999990463257,3.569999933242798,3.569999933242798,10600
3.569999933242798,3.5999999046325684,3.559999942779541,3.5999999046325684,3.5999999046325684,26800
3.569999933242798,3.569999933242798,3.5,3.549999952316284,3.549999952316284,4700
3.549999952316284,3.5799999237060547,3.539999961853028,3.559999942779541,3.559999942779541,25400
3.559999942779541,3.559999942779541,3.509999990463257,3.549999952316284,3.549999952316284,3100
3.5299999713897705,3.619999885559082,3.5299999713897705,3.619999885559082,3.619999885559082,18600
3.559999942779541,3.630000114440918,3.559999942779541,3.5799999237060547,3.5799999237060547,8200
3.5999999046325684,3.839999914169312,3.549999952316284,3.75,3.75,151500
3.75,3.799999952316284,3.670000076293945,3.7799999713897705,3.7799999713897705,41200
3.7899999618530273,3.809999942779541,3.7100000381469727,3.75,3.75,53100
3.7300000190734863,3.849999904632568,3.680000066757202,3.7100000381469727,3.7100000381469727,34500
3.7300000190734863,3.869999885559082,3.700000047683716,3.859999895095825,3.859999895095825,124500
3.849999904632568,3.869999885559082,3.849999904632568,3.869999885559082,3.869999885559082,26300
3.849999904632568,3.880000114440918,3.809999942779541,3.829999923706055,3.829999923706055,17000
3.829999923706055,3.829999923706055,3.799999952316284,3.799999952316284,3.799999952316284,116700
3.849999904632568,3.849999904632568,3.759999990463257,3.759999990463257,3.759999990463257,1500
3.7100000381469727,3.759999990463257,3.559999942779541,3.5999999046325684,3.5999999046325684,15000
3.5,3.549999952316284,3.5,3.5299999713897705,3.5299999713897705,3600
3.5799999237060547,3.660000085830689,3.5299999713897705,3.5899999141693115,3.5899999141693115,7000
3.440000057220459,3.4800000190734863,3.400000095367432,3.450000047683716,3.450000047683716,68200
3.4600000381469727,3.559999942779541,3.4200000762939453,3.4200000762939453,3.4200000762939453,25200
3.4200000762939453,3.470000028610229,3.4200000762939453,3.440000057220459,3.440000057220459,26300
3.509999990463257,3.5799999237060547,3.4100000858306885,3.4100000858306885,3.4100000858306885,14400
3.359999895095825,3.5,3.359999895095825,3.450000047683716,3.450000047683716,33000
3.450000047683716,3.509999990463257,3.440000057220459,3.4600000381469727,3.4600000381469727,28500
3.4100000858306885,3.549999952316284,3.4100000858306885,3.549999952316284,3.549999952316284,6800
3.5,3.549999952316284,3.369999885559082,3.490000009536743,3.490000009536743,23500
3.5199999809265137,3.5199999809265137,3.4600000381469727,3.4600000381469727,3.4600000381469727,2700
3.509999990463257,3.509999990463257,3.200000047683716,3.440000057220459,3.440000057220459,19200
3.5,3.5,3.3499999046325684,3.430000066757202,3.430000066757202,12200
3.4600000381469727,3.819999933242798,3.4600000381469727,3.5,3.5,8700
3.450000047683716,3.4600000381469727,3.400000095367432,3.440000057220459,3.440000057220459,17300
3.440000057220459,3.509999990463257,3.440000057220459,3.5,3.5,44500
3.549999952316284,3.549999952316284,3.490000009536743,3.490000009536743,3.490000009536743,2300
3.450000047683716,3.450000047683716,3.400000095367432,3.400000095367432,3.400000095367432,1300
3.3499999046325684,3.390000104904175,3.299999952316284,3.3399999141693115,3.3399999141693115,39000
3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,500
3.390000104904175,3.400000095367432,3.299999952316284,3.390000104904175,3.390000104904175,13200
3.309999942779541,3.3499999046325684,3.200000047683716,3.3499999046325684,3.3499999046325684,15200
3.3299999237060547,3.3399999141693115,3.299999952316284,3.3399999141693115,3.3399999141693115,2900
3.289999961853028,3.3399999141693115,3.240000009536743,3.259999990463257,3.259999990463257,39500
3.200000047683716,3.309999942779541,3.200000047683716,3.309999942779541,3.309999942779541,3000
3.309999942779541,3.470000028610229,3.309999942779541,3.470000028610229,3.470000028610229,8300
3.4100000858306885,3.4600000381469727,3.4100000858306885,3.4600000381469727,3.4600000381469727,11300
3.490000009536743,3.490000009536743,3.400000095367432,3.470000028610229,3.470000028610229,46200
3.4200000762939453,3.490000009536743,3.4200000762939453,3.450000047683716,3.450000047683716,39000
3.450000047683716,3.4600000381469727,3.430000066757202,3.450000047683716,3.450000047683716,49800
3.490000009536743,3.5999999046325684,3.490000009536743,3.5199999809265137,3.5199999809265137,37000
3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,700
3.450000047683716,3.559999942779541,3.450000047683716,3.559999942779541,3.559999942779541,12800
3.490000009536743,3.539999961853028,3.380000114440918,3.4600000381469727,3.4600000381469727,5000
3.4200000762939453,3.450000047683716,3.4200000762939453,3.450000047683716,3.450000047683716,1400
3.4200000762939453,3.490000009536743,3.4200000762939453,3.490000009536743,3.490000009536743,1400
3.490000009536743,3.650000095367432,3.490000009536743,3.650000095367432,3.650000095367432,6400
3.5999999046325684,3.650000095367432,3.5,3.5,3.5,30100
3.569999933242798,3.569999933242798,3.549999952316284,3.569999933242798,3.569999933242798,34400
3.630000114440918,3.650000095367432,3.619999885559082,3.650000095367432,3.650000095367432,2500
3.609999895095825,3.700000047683716,3.609999895095825,3.630000114440918,3.630000114440918,3800
3.630000114440918,3.630000114440918,3.559999942779541,3.5999999046325684,3.5999999046325684,3500
3.4100000858306885,3.619999885559082,3.4100000858306885,3.549999952316284,3.549999952316284,1700
3.549999952316284,3.549999952316284,3.4600000381469727,3.5,3.5,10200
3.559999942779541,3.650000095367432,3.549999952316284,3.650000095367432,3.650000095367432,61900
3.5999999046325684,3.5999999046325684,3.430000066757202,3.5,3.5,16200
3.509999990463257,3.700000047683716,3.509999990463257,3.5299999713897705,3.5299999713897705,51100
3.4600000381469727,3.549999952316284,3.430000066757202,3.430000066757202,3.430000066757202,2100
3.380000114440918,3.5,3.380000114440918,3.490000009536743,3.490000009536743,37800
3.450000047683716,3.640000104904175,3.400000095367432,3.4800000190734863,3.4800000190734863,2600
3.4800000190734863,3.4800000190734863,3.400000095367432,3.4100000858306885,3.4100000858306885,3600
3.3499999046325684,3.5,3.130000114440918,3.25,3.25,15500
3.3499999046325684,3.3499999046325684,3.2699999809265137,3.2799999713897705,3.2799999713897705,9400
3.220000028610229,3.289999961853028,3.0199999809265137,3.25,3.25,22100
3.3299999237060547,3.5299999713897705,3.200000047683716,3.4100000858306885,3.4100000858306885,9200
3.309999942779541,3.3399999141693115,3.2100000381469727,3.3399999141693115,3.3399999141693115,2400
3.2100000381469727,3.2100000381469727,3.0799999237060547,3.119999885559082,3.119999885559082,77300
3.200000047683716,3.25,3.150000095367432,3.2300000190734863,3.2300000190734863,37800
3.25,3.25,3.25,3.25,3.25,1500
3.25,3.25,3.25,3.25,3.25,3700
3.25,3.25,3.200000047683716,3.200000047683716,3.200000047683716,2000
3.25,3.25,3.190000057220459,3.190000057220459,3.190000057220459,7200
3.2100000381469727,3.2100000381469727,3.1600000858306885,3.1600000858306885,3.1600000858306885,2600
3.240000009536743,3.25,3.2300000190734863,3.25,3.25,3900
3.25,3.25,3.0899999141693115,3.190000057220459,3.190000057220459,12700
3.2100000381469727,3.240000009536743,3.200000047683716,3.2300000190734863,3.2300000190734863,20700
3.200000047683716,3.369999885559082,3.150000095367432,3.3299999237060547,3.3299999237060547,18200
3.299999952316284,3.3499999046325684,3.25,3.3499999046325684,3.3499999046325684,16100
3.400000095367432,3.400000095367432,3.3499999046325684,3.3499999046325684,3.3499999046325684,1400
3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0
3.3399999141693115,3.3399999141693115,3.319999933242798,3.319999933242798,3.319999933242798,1400
3.299999952316284,3.299999952316284,3.25,3.25,3.25,800
3.3399999141693115,3.359999895095825,3.299999952316284,3.309999942779541,3.309999942779541,13700
3.319999933242798,3.3399999141693115,3.2699999809265137,3.299999952316284,3.299999952316284,8400
3.2699999809265137,3.2699999809265137,3.0,3.2300000190734863,3.2300000190734863,19400
3.140000104904175,3.299999952316284,3.140000104904175,3.200000047683716,3.200000047683716,62800
3.2300000190734863,3.25,3.2300000190734863,3.25,3.25,900
3.3399999141693115,3.3399999141693115,3.289999961853028,3.289999961853028,3.289999961853028,600
3.25,3.299999952316284,3.200000047683716,3.289999961853028,3.289999961853028,2100
3.200000047683716,3.299999952316284,3.200000047683716,3.299999952316284,3.299999952316284,36200
3.309999942779541,3.309999942779541,3.25,3.25,3.25,700
3.180000066757202,3.180000066757202,3.150000095367432,3.150000095367432,3.150000095367432,38800
3.109999895095825,3.150000095367432,3.0899999141693115,3.150000095367432,3.150000095367432,2700
3.140000104904175,3.150000095367432,3.119999885559082,3.150000095367432,3.150000095367432,37000
3.200000047683716,3.200000047683716,3.150000095367432,3.150000095367432,3.150000095367432,5100
3.25,3.299999952316284,3.25,3.2799999713897705,3.2799999713897705,9200
3.2300000190734863,3.25,3.2300000190734863,3.240000009536743,3.240000009536743,3600
3.140000104904175,3.25,3.140000104904175,3.25,3.25,7300
3.25,3.3399999141693115,3.2300000190734863,3.3399999141693115,3.3399999141693115,1400
3.25,3.259999990463257,3.0999999046325684,3.200000047683716,3.200000047683716,12200
3.1600000858306885,3.180000066757202,3.1600000858306885,3.1700000762939453,3.1700000762939453,2700
3.119999885559082,3.119999885559082,2.990000009536743,3.109999895095825,3.109999895095825,41100
3.0999999046325684,3.0999999046325684,3.059999942779541,3.059999942779541,3.059999942779541,10700
3.200000047683716,3.200000047683716,3.0999999046325684,3.0999999046325684,3.0999999046325684,2900
3.059999942779541,3.059999942779541,3.0,3.0299999713897705,3.0299999713897705,4600
3.0899999141693115,3.0999999046325684,3.0899999141693115,3.0899999141693115,3.0899999141693115,2500
3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,0
3.009999990463257,3.0199999809265137,3.009999990463257,3.0199999809265137,3.0199999809265137,200
3.0299999713897705,3.1600000858306885,2.900000095367432,3.1600000858306885,3.1600000858306885,117400
3.180000066757202,3.25,3.1600000858306885,3.25,3.25,2100
3.200000047683716,3.200000047683716,3.109999895095825,3.1600000858306885,3.1600000858306885,7500
3.1600000858306885,3.200000047683716,3.0799999237060547,3.0999999046325684,3.0999999046325684,10900
3.009999990463257,3.009999990463257,3.0,3.0,3.0,32500
3.0,3.0,2.890000104904175,2.9200000762939453,2.9200000762939453,187700
2.9600000381469727,3.150000095367432,2.9600000381469727,3.150000095367432,3.150000095367432,165200
3.2699999809265137,3.490000009536743,3.0899999141693115,3.3499999046325684,3.3499999046325684,232700
3.309999942779541,3.309999942779541,3.0899999141693115,3.150000095367432,3.150000095367432,108500
3.190000057220459,3.2799999713897705,3.109999895095825,3.2799999713897705,3.2799999713897705,55400
3.299999952316284,3.299999952316284,3.1700000762939453,3.2699999809265137,3.2699999809265137,82600
3.2699999809265137,3.2699999809265137,3.220000028610229,3.240000009536743,3.240000009536743,59000
3.190000057220459,3.2699999809265137,3.0899999141693115,3.2300000190734863,3.2300000190734863,45800
3.259999990463257,3.2699999809265137,3.259999990463257,3.2699999809265137,3.2699999809265137,4700
3.259999990463257,3.259999990463257,3.1600000858306885,3.25,3.25,13200
3.259999990463257,3.259999990463257,3.190000057220459,3.220000028610229,3.220000028610229,67600
3.180000066757202,3.200000047683716,3.109999895095825,3.200000047683716,3.200000047683716,44100
3.25,3.309999942779541,3.200000047683716,3.200000047683716,3.200000047683716,29000
3.200000047683716,3.220000028610229,3.150000095367432,3.220000028610229,3.220000028610229,20600
3.1700000762939453,3.1700000762939453,3.130000114440918,3.1600000858306885,3.1600000858306885,6700
3.0899999141693115,3.190000057220459,3.0799999237060547,3.119999885559082,3.119999885559082,45500
3.240000009536743,3.240000009536743,3.150000095367432,3.200000047683716,3.200000047683716,27900
3.1700000762939453,3.1700000762939453,3.069999933242798,3.1600000858306885,3.1600000858306885,37700
3.180000066757202,3.180000066757202,3.0899999141693115,3.109999895095825,3.109999895095825,4000
3.059999942779541,3.0999999046325684,3.059999942779541,3.0799999237060547,3.0799999237060547,41100
3.0799999237060547,3.140000104904175,3.0799999237060547,3.0799999237060547,3.0799999237060547,5800
3.0999999046325684,3.140000104904175,3.069999933242798,3.130000114440918,3.130000114440918,23900
3.109999895095825,3.130000114440918,3.0899999141693115,3.130000114440918,3.130000114440918,14100
3.130000114440918,3.130000114440918,3.0299999713897705,3.0299999713897705,3.0299999713897705,25900
3.069999933242798,3.069999933242798,2.9800000190734863,3.0199999809265137,3.0199999809265137,44000
3.0199999809265137,3.069999933242798,3.0,3.0199999809265137,3.0199999809265137,7100
3.0299999713897705,3.0899999141693115,2.950000047683716,3.0799999237060547,3.0799999237060547,102900
3.059999942779541,3.059999942779541,2.990000009536743,3.059999942779541,3.059999942779541,41300
3.0,3.049999952316284,2.9800000190734863,3.049999952316284,3.049999952316284,60300
3.009999990463257,3.039999961853028,3.0,3.0,3.0,77600
3.0,3.009999990463257,2.9600000381469727,2.9600000381469727,2.9600000381469727,119000
2.9800000190734863,3.0299999713897705,2.9600000381469727,3.0,3.0,170400
3.0,3.0,3.0,3.0,3.0,5500
3.0,3.0199999809265137,3.0,3.0,3.0,113700
2.9800000190734863,3.049999952316284,2.9800000190734863,3.009999990463257,3.009999990463257,11600
3.009999990463257,3.0299999713897705,2.9600000381469727,3.009999990463257,3.009999990463257,31200
3.0199999809265137,3.0199999809265137,3.0,3.0,3.0,5200
3.0199999809265137,3.0199999809265137,2.9600000381469727,3.0199999809265137,3.0199999809265137,14400
3.0,3.049999952316284,3.0,3.0199999809265137,3.0199999809265137,30500
3.0199999809265137,3.0199999809265137,3.0,3.0,3.0,20100
3.0,3.0299999713897705,2.990000009536743,3.0,3.0,209300
3.009999990463257,3.119999885559082,3.0,3.049999952316284,3.049999952316284,6800
3.049999952316284,3.049999952316284,3.0,3.039999961853028,3.039999961853028,11200
3.049999952316284,3.049999952316284,3.0199999809265137,3.039999961853028,3.039999961853028,6100
3.039999961853028,3.119999885559082,2.9600000381469727,2.9600000381469727,2.9600000381469727,12200
2.9600000381469727,3.049999952316284,2.9600000381469727,2.9800000190734863,2.9800000190734863,6600
3.0,3.0199999809265137,2.930000066757202,2.9600000381469727,2.9600000381469727,11700
3.0,3.049999952316284,2.990000009536743,3.0,3.0,147300
3.009999990463257,3.009999990463257,2.900000095367432,2.930000066757202,2.930000066757202,17700
2.950000047683716,2.990000009536743,2.9100000858306885,2.990000009536743,2.990000009536743,27700
2.930000066757202,3.0,2.9200000762939453,3.0,3.0,8000
2.9600000381469727,3.0,2.880000114440918,2.950000047683716,2.950000047683716,124300
2.9100000858306885,2.9600000381469727,2.900000095367432,2.9200000762939453,2.9200000762939453,12700
2.9100000858306885,2.970000028610229,2.900000095367432,2.970000028610229,2.970000028610229,4200
2.9800000190734863,3.0,2.940000057220459,2.950000047683716,2.950000047683716,44400
2.950000047683716,2.970000028610229,2.9100000858306885,2.9600000381469727,2.9600000381469727,33500
2.970000028610229,3.0899999141693115,2.940000057220459,2.9800000190734863,2.9800000190734863,53100
2.9600000381469727,3.0,2.930000066757202,2.970000028610229,2.970000028610229,33800
2.9800000190734863,2.9800000190734863,2.930000066757202,2.970000028610229,2.970000028610229,30500
2.9600000381469727,3.0299999713897705,2.950000047683716,2.9800000190734863,2.9800000190734863,70800
2.990000009536743,2.990000009536743,2.9600000381469727,2.9800000190734863,2.9800000190734863,53700
2.9600000381469727,2.990000009536743,2.9600000381469727,2.970000028610229,2.970000028610229,26400
2.9600000381469727,2.990000009536743,2.950000047683716,2.9800000190734863,2.9800000190734863,46300
2.990000009536743,2.990000009536743,2.950000047683716,2.950000047683716,2.950000047683716,39300
2.9600000381469727,2.9600000381469727,2.859999895095825,2.900000095367432,2.900000095367432,42700
2.8499999046325684,3.0,2.8499999046325684,3.0,3.0,22400
2.9600000381469727,2.970000028610229,2.950000047683716,2.9600000381469727,2.9600000381469727,47000
2.950000047683716,2.970000028610229,2.930000066757202,2.940000057220459,2.940000057220459,85700
2.950000047683716,3.0299999713897705,2.9200000762939453,3.0299999713897705,3.0299999713897705,52500
2.9800000190734863,2.990000009536743,2.9800000190734863,2.990000009536743,2.990000009536743,14300
3.009999990463257,3.009999990463257,2.9600000381469727,2.9600000381469727,2.9600000381469727,16800
2.990000009536743,2.990000009536743,2.950000047683716,2.9800000190734863,2.9800000190734863,12700
3.0,3.009999990463257,2.970000028610229,2.970000028610229,2.970000028610229,70800
2.990000009536743,3.009999990463257,2.970000028610229,3.0,3.0,85800
3.0,3.009999990463257,2.940000057220459,2.970000028610229,2.970000028610229,163000
3.039999961853028,3.240000009536743,3.039999961853028,3.150000095367432,3.150000095367432,87800
3.140000104904175,3.25,3.119999885559082,3.150000095367432,3.150000095367432,42200
3.1700000762939453,3.25,3.140000104904175,3.1600000858306885,3.1600000858306885,17900
3.200000047683716,3.200000047683716,3.119999885559082,3.1700000762939453,3.1700000762939453,4600
