7.699999809265137,7.75,7.699999809265137,7.75,7.75,300
3.1600000858306885,3.200000047683716,3.140000104904175,3.180000066757202,3.180000066757202,42100
3.180000066757202,3.180000066757202,3.140000104904175,3.150000095367432,3.150000095367432,7300
3.180000066757202,3.180000066757202,3.150000095367432,3.180000066757202,3.180000066757202,4800
3.0999999046325684,3.150000095367432,3.0999999046325684,3.150000095367432,3.150000095367432,10100
3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,200
3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3500
3.180000066757202,3.180000066757202,3.109999895095825,3.140000104904175,3.140000104904175,3600
3.1600000858306885,3.1600000858306885,3.140000104904175,3.150000095367432,3.150000095367432,8600
3.109999895095825,3.180000066757202,3.109999895095825,3.140000104904175,3.140000104904175,6600
3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,1300
3.0799999237060547,3.150000095367432,3.0799999237060547,3.150000095367432,3.150000095367432,1100
3.0999999046325684,3.150000095367432,3.0799999237060547,3.0799999237060547,3.0799999237060547,25000
3.0799999237060547,3.150000095367432,2.9600000381469727,3.0799999237060547,3.0799999237060547,31000
3.0899999141693115,3.109999895095825,3.059999942779541,3.0799999237060547,3.0799999237060547,11100
3.0799999237060547,3.0799999237060547,3.0,3.039999961853028,3.039999961853028,10200
3.0,3.0799999237060547,3.0,3.039999961853028,3.039999961853028,27300
3.059999942779541,3.150000095367432,3.059999942779541,3.140000104904175,3.140000104904175,10300
3.119999885559082,3.119999885559082,3.069999933242798,3.0999999046325684,3.0999999046325684,9600
3.1600000858306885,3.25,3.039999961853028,3.0799999237060547,3.0799999237060547,13900
3.0899999141693115,3.0899999141693115,2.970000028610229,3.049999952316284,3.049999952316284,12100
3.059999942779541,3.0799999237060547,3.039999961853028,3.069999933242798,3.069999933242798,4800
3.059999942779541,3.25,3.059999942779541,3.2300000190734863,3.2300000190734863,37600
3.190000057220459,3.25,3.119999885559082,3.25,3.25,26300
3.240000009536743,3.309999942779541,3.240000009536743,3.289999961853028,3.289999961853028,50900
3.309999942779541,3.3299999237060547,3.2799999713897705,3.3299999237060547,3.3299999237060547,22800
3.3299999237060547,3.3299999237060547,3.200000047683716,3.200000047683716,3.200000047683716,15900
3.200000047683716,3.220000028610229,3.190000057220459,3.200000047683716,3.200000047683716,6500
3.200000047683716,3.2300000190734863,3.200000047683716,3.2100000381469727,3.2100000381469727,20900
3.240000009536743,3.25,3.200000047683716,3.25,3.25,2000
3.259999990463257,3.319999933242798,3.190000057220459,3.2799999713897705,3.2799999713897705,23500
3.200000047683716,3.25,3.190000057220459,3.190000057220459,3.190000057220459,7600
3.1700000762939453,3.1700000762939453,3.0999999046325684,3.130000114440918,3.130000114440918,2300
3.119999885559082,3.289999961853028,3.109999895095825,3.180000066757202,3.180000066757202,13800
3.109999895095825,3.25,3.0999999046325684,3.25,3.25,12700
3.190000057220459,3.190000057220459,3.039999961853028,3.0799999237060547,3.0799999237060547,171200
3.069999933242798,3.130000114440918,3.069999933242798,3.0999999046325684,3.0999999046325684,26800
3.200000047683716,3.200000047683716,3.109999895095825,3.150000095367432,3.150000095367432,15700
3.150000095367432,3.1700000762939453,3.150000095367432,3.150000095367432,3.150000095367432,8900
3.140000104904175,3.190000057220459,3.130000114440918,3.150000095367432,3.150000095367432,600
3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,600
3.180000066757202,3.200000047683716,3.180000066757202,3.200000047683716,3.200000047683716,3200
3.200000047683716,3.2300000190734863,3.200000047683716,3.200000047683716,3.200000047683716,6300
3.049999952316284,3.220000028610229,3.049999952316284,3.0999999046325684,3.0999999046325684,143600
3.049999952316284,3.109999895095825,3.009999990463257,3.109999895095825,3.109999895095825,110600
3.109999895095825,3.150000095367432,3.0899999141693115,3.0899999141693115,3.0899999141693115,3600
3.150000095367432,3.150000095367432,3.049999952316284,3.059999942779541,3.059999942779541,59300
3.0799999237060547,3.109999895095825,3.0199999809265137,3.109999895095825,3.109999895095825,5400
3.109999895095825,3.150000095367432,3.109999895095825,3.150000095367432,3.150000095367432,3600
3.1600000858306885,3.1600000858306885,3.0999999046325684,3.0999999046325684,3.0999999046325684,300
3.109999895095825,3.109999895095825,3.0999999046325684,3.0999999046325684,3.0999999046325684,21900
3.009999990463257,3.049999952316284,3.009999990463257,3.049999952316284,3.049999952316284,4600
3.039999961853028,3.0999999046325684,3.039999961853028,3.0999999046325684,3.0999999046325684,1100
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,7200
3.0899999141693115,3.109999895095825,3.059999942779541,3.059999942779541,3.059999942779541,2700
3.049999952316284,3.069999933242798,3.009999990463257,3.009999990463257,3.009999990463257,2600
3.0199999809265137,3.069999933242798,3.009999990463257,3.069999933242798,3.069999933242798,2700
3.0299999713897705,3.130000114440918,3.0299999713897705,3.130000114440918,3.130000114440918,1700
3.119999885559082,3.150000095367432,3.0999999046325684,3.150000095367432,3.150000095367432,75900
3.150000095367432,3.200000047683716,3.109999895095825,3.109999895095825,3.109999895095825,12400
3.0899999141693115,3.1600000858306885,3.0899999141693115,3.1600000858306885,3.1600000858306885,4100
3.1600000858306885,3.2100000381469727,3.1600000858306885,3.2100000381469727,3.2100000381469727,4400
3.259999990463257,3.259999990463257,3.150000095367432,3.1600000858306885,3.1600000858306885,9600
3.039999961853028,3.220000028610229,3.039999961853028,3.220000028610229,3.220000028610229,6700
3.25,3.25,3.25,3.25,3.25,5000
3.200000047683716,3.2100000381469727,3.180000066757202,3.180000066757202,3.180000066757202,6000
3.200000047683716,3.2300000190734863,3.180000066757202,3.2300000190734863,3.2300000190734863,52800
3.2100000381469727,3.259999990463257,3.2100000381469727,3.25,3.25,19000
3.240000009536743,3.25,3.220000028610229,3.220000028610229,3.220000028610229,12100
3.25,3.25,3.2100000381469727,3.220000028610229,3.220000028610229,16100
3.289999961853028,3.299999952316284,3.2300000190734863,3.2300000190734863,3.2300000190734863,16700
3.259999990463257,3.2699999809265137,3.25,3.2699999809265137,3.2699999809265137,6900
3.289999961853028,3.289999961853028,3.259999990463257,3.2699999809265137,3.2699999809265137,12200
3.25,3.25,3.200000047683716,3.240000009536743,3.240000009536743,19700
3.190000057220459,3.25,3.190000057220459,3.25,3.25,3400
3.240000009536743,3.259999990463257,3.2100000381469727,3.2100000381469727,3.2100000381469727,9300
3.2100000381469727,3.259999990463257,3.2100000381469727,3.240000009536743,3.240000009536743,37700
3.220000028610229,3.2300000190734863,3.200000047683716,3.2100000381469727,3.2100000381469727,12500
3.220000028610229,3.240000009536743,3.2100000381469727,3.2300000190734863,3.2300000190734863,23000
3.2300000190734863,3.2799999713897705,3.220000028610229,3.2799999713897705,3.2799999713897705,2200
3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,2000
3.190000057220459,3.240000009536743,3.190000057220459,3.2100000381469727,3.2100000381469727,5900
3.220000028610229,3.220000028610229,3.2100000381469727,3.2100000381469727,3.2100000381469727,400
3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,300
3.2100000381469727,3.25,3.200000047683716,3.2100000381469727,3.2100000381469727,13500
3.25,3.299999952316284,3.240000009536743,3.299999952316284,3.299999952316284,213800
3.25,3.299999952316284,3.240000009536743,3.299999952316284,3.299999952316284,5500
3.2699999809265137,3.2699999809265137,3.25,3.25,3.25,7800
3.25,3.2699999809265137,3.25,3.2699999809265137,3.2699999809265137,23800
3.25,3.2699999809265137,3.25,3.2699999809265137,3.2699999809265137,9400
3.25,3.2699999809265137,3.25,3.2699999809265137,3.2699999809265137,20400
3.220000028610229,3.289999961853028,3.220000028610229,3.240000009536743,3.240000009536743,111000
3.220000028610229,3.259999990463257,3.220000028610229,3.25,3.25,22600
3.2300000190734863,3.2699999809265137,3.220000028610229,3.240000009536743,3.240000009536743,8700
3.289999961853028,3.289999961853028,3.200000047683716,3.289999961853028,3.289999961853028,14700
3.2699999809265137,3.2799999713897705,3.25,3.25,3.25,5000
3.2699999809265137,3.289999961853028,3.259999990463257,3.259999990463257,3.259999990463257,7500
3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,2800
3.289999961853028,3.299999952316284,3.289999961853028,3.299999952316284,3.299999952316284,11600
3.299999952316284,3.3299999237060547,3.25,3.25,3.25,28300
3.2699999809265137,3.3299999237060547,3.25,3.319999933242798,3.319999933242798,5400
3.2799999713897705,3.2799999713897705,3.25,3.2699999809265137,3.2699999809265137,6700
3.299999952316284,3.319999933242798,3.25,3.319999933242798,3.319999933242798,10100
3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,400
3.259999990463257,3.3299999237060547,3.25,3.25,3.25,23400
3.289999961853028,3.289999961853028,3.289999961853028,3.289999961853028,3.289999961853028,200
3.2699999809265137,3.319999933242798,3.25,3.299999952316284,3.299999952316284,600
3.319999933242798,3.3299999237060547,3.259999990463257,3.3299999237060547,3.3299999237060547,5000
3.2699999809265137,3.2799999713897705,3.25,3.2799999713897705,3.2799999713897705,700
3.2799999713897705,3.3399999141693115,3.259999990463257,3.309999942779541,3.309999942779541,9800
3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,0
3.299999952316284,3.309999942779541,3.259999990463257,3.289999961853028,3.289999961853028,1100
3.2799999713897705,3.3299999237060547,3.2799999713897705,3.3299999237060547,3.3299999237060547,2400
3.289999961853028,3.289999961853028,3.2100000381469727,3.259999990463257,3.259999990463257,7800
3.220000028610229,3.220000028610229,3.2100000381469727,3.2100000381469727,3.2100000381469727,1700
3.220000028610229,3.25,3.2100000381469727,3.25,3.25,6100
3.2100000381469727,3.2300000190734863,3.2100000381469727,3.2300000190734863,3.2300000190734863,5100
3.2100000381469727,3.299999952316284,3.2100000381469727,3.2699999809265137,3.2699999809265137,4000
3.2100000381469727,3.299999952316284,3.2100000381469727,3.289999961853028,3.289999961853028,4300
3.299999952316284,3.299999952316284,3.220000028610229,3.299999952316284,3.299999952316284,15200
3.3299999237060547,3.3299999237060547,3.319999933242798,3.319999933242798,3.319999933242798,1500
3.319999933242798,3.3299999237060547,3.299999952316284,3.319999933242798,3.319999933242798,8200
3.319999933242798,3.4100000858306885,3.319999933242798,3.390000104904175,3.390000104904175,20500
3.640000104904175,3.640000104904175,3.440000057220459,3.440000057220459,3.440000057220459,3300
3.5,3.5,3.400000095367432,3.400000095367432,3.400000095367432,4100
3.380000114440918,3.490000009536743,3.380000114440918,3.450000047683716,3.450000047683716,1700
3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,1900
3.440000057220459,3.470000028610229,3.400000095367432,3.450000047683716,3.450000047683716,5200
3.390000104904175,3.440000057220459,3.3399999141693115,3.430000066757202,3.430000066757202,70200
3.450000047683716,3.4800000190734863,3.450000047683716,3.4600000381469727,3.4600000381469727,9400
3.430000066757202,3.450000047683716,3.4100000858306885,3.450000047683716,3.450000047683716,6600
3.390000104904175,3.390000104904175,3.200000047683716,3.289999961853028,3.289999961853028,4100
3.309999942779541,3.4600000381469727,3.309999942779541,3.4600000381469727,3.4600000381469727,2500
3.450000047683716,3.4600000381469727,3.299999952316284,3.400000095367432,3.400000095367432,19000
3.369999885559082,3.490000009536743,3.359999895095825,3.440000057220459,3.440000057220459,18200
3.440000057220459,3.490000009536743,3.440000057220459,3.4800000190734863,3.4800000190734863,5100
3.4600000381469727,3.4800000190734863,3.390000104904175,3.400000095367432,3.400000095367432,5200
3.390000104904175,3.390000104904175,3.359999895095825,3.359999895095825,3.359999895095825,300
3.309999942779541,3.5,3.309999942779541,3.5,3.5,6800
3.490000009536743,3.5299999713897705,3.400000095367432,3.5299999713897705,3.5299999713897705,27300
3.549999952316284,3.759999990463257,3.5,3.609999895095825,3.609999895095825,35600
3.630000114440918,3.799999952316284,3.5799999237060547,3.7300000190734863,3.7300000190734863,17700
3.7699999809265137,3.7699999809265137,3.690000057220459,3.740000009536743,3.740000009536743,12800
3.740000009536743,3.740000009536743,3.650000095367432,3.7300000190734863,3.7300000190734863,22400
3.7200000286102295,3.7300000190734863,3.670000076293945,3.680000066757202,3.680000066757202,7700
3.660000085830689,3.660000085830689,3.5,3.509999990463257,3.509999990463257,15900
3.490000009536743,3.5899999141693115,3.430000066757202,3.430000066757202,3.430000066757202,8800
3.180000066757202,3.4200000762939453,3.180000066757202,3.309999942779541,3.309999942779541,15000
3.369999885559082,3.440000057220459,3.220000028610229,3.289999961853028,3.289999961853028,5200
3.25,3.289999961853028,3.240000009536743,3.25,3.25,15200
3.25,3.25,3.150000095367432,3.25,3.25,52400
3.2100000381469727,3.299999952316284,3.2100000381469727,3.2699999809265137,3.2699999809265137,1300
3.220000028610229,3.240000009536743,3.069999933242798,3.1600000858306885,3.1600000858306885,2200
3.069999933242798,3.240000009536743,2.9200000762939453,3.180000066757202,3.180000066757202,6100
2.9800000190734863,3.25,2.9800000190734863,3.190000057220459,3.190000057220459,49800
3.2300000190734863,3.2300000190734863,3.220000028610229,3.220000028610229,3.220000028610229,400
3.240000009536743,3.240000009536743,3.1700000762939453,3.200000047683716,3.200000047683716,6400
3.140000104904175,3.200000047683716,3.0999999046325684,3.200000047683716,3.200000047683716,2400
3.200000047683716,3.25,3.150000095367432,3.150000095367432,3.150000095367432,5100
3.150000095367432,3.200000047683716,3.109999895095825,3.200000047683716,3.200000047683716,2000
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
3.25,3.289999961853028,3.25,3.289999961853028,3.289999961853028,300
3.2100000381469727,3.2699999809265137,3.150000095367432,3.150000095367432,3.150000095367432,1900
3.1700000762939453,3.259999990463257,3.1700000762939453,3.259999990463257,3.259999990463257,700
3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,0
3.2300000190734863,3.2300000190734863,3.2100000381469727,3.2100000381469727,3.2100000381469727,800
3.25,3.25,3.25,3.25,3.25,200
3.240000009536743,3.259999990463257,3.180000066757202,3.259999990463257,3.259999990463257,700
3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,100
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,50000
3.1700000762939453,3.220000028610229,3.0199999809265137,3.220000028610229,3.220000028610229,2800
3.259999990463257,3.2699999809265137,3.220000028610229,3.220000028610229,3.220000028610229,2000
3.1700000762939453,3.1700000762939453,3.0999999046325684,3.1600000858306885,3.1600000858306885,3300
3.140000104904175,3.150000095367432,3.140000104904175,3.150000095367432,3.150000095367432,300
3.069999933242798,3.1600000858306885,3.0299999713897705,3.150000095367432,3.150000095367432,1700
3.150000095367432,3.150000095367432,2.950000047683716,3.0199999809265137,3.0199999809265137,8900
3.0199999809265137,3.059999942779541,3.0,3.059999942779541,3.059999942779541,9800
3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,0
2.9800000190734863,3.0,2.950000047683716,3.0,3.0,10000
3.049999952316284,3.0899999141693115,3.049999952316284,3.0899999141693115,3.0899999141693115,500
3.009999990463257,3.009999990463257,3.0,3.0,3.0,7000
3.0,3.0,3.0,3.0,3.0,2700
3.0,3.049999952316284,3.0,3.049999952316284,3.049999952316284,1700
3.0999999046325684,3.140000104904175,3.0999999046325684,3.140000104904175,3.140000104904175,200
2.950000047683716,3.2100000381469727,2.950000047683716,3.150000095367432,3.150000095367432,9900
3.130000114440918,3.130000114440918,3.049999952316284,3.0999999046325684,3.0999999046325684,600
3.009999990463257,3.049999952316284,2.9100000858306885,3.049999952316284,3.049999952316284,3300
3.0,3.0,3.0,3.0,3.0,12200
3.009999990463257,3.0199999809265137,3.0,3.009999990463257,3.009999990463257,600
3.0,3.049999952316284,3.0,3.049999952316284,3.049999952316284,400
3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0
3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,1000
3.059999942779541,3.109999895095825,3.009999990463257,3.069999933242798,3.069999933242798,1400
2.990000009536743,3.049999952316284,2.970000028610229,3.0299999713897705,3.0299999713897705,6700
3.039999961853028,3.130000114440918,3.0299999713897705,3.0899999141693115,3.0899999141693115,10700
3.059999942779541,3.0999999046325684,3.0,3.069999933242798,3.069999933242798,4000
3.109999895095825,3.1600000858306885,3.0999999046325684,3.150000095367432,3.150000095367432,4500
3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,0
3.059999942779541,3.150000095367432,3.039999961853028,3.150000095367432,3.150000095367432,3600
3.0899999141693115,3.109999895095825,3.049999952316284,3.109999895095825,3.109999895095825,1100
3.0799999237060547,3.109999895095825,3.059999942779541,3.109999895095825,3.109999895095825,5700
3.109999895095825,3.1600000858306885,3.109999895095825,3.109999895095825,3.109999895095825,4300
3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,500
3.1600000858306885,3.200000047683716,3.109999895095825,3.109999895095825,3.109999895095825,5100
3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,1900
3.109999895095825,3.109999895095825,3.0999999046325684,3.0999999046325684,3.0999999046325684,2600
3.049999952316284,3.049999952316284,2.950000047683716,3.049999952316284,3.049999952316284,2600
3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,300
3.0799999237060547,3.0999999046325684,3.039999961853028,3.0999999046325684,3.0999999046325684,9000
3.009999990463257,3.0999999046325684,3.009999990463257,3.0999999046325684,3.0999999046325684,13900
3.109999895095825,3.1600000858306885,3.059999942779541,3.150000095367432,3.150000095367432,10500
3.200000047683716,3.25,3.009999990463257,3.25,3.25,26700
3.180000066757202,3.289999961853028,3.150000095367432,3.180000066757202,3.180000066757202,16500
3.150000095367432,3.289999961853028,3.150000095367432,3.2100000381469727,3.2100000381469727,13000
3.2300000190734863,3.3399999141693115,3.2300000190734863,3.3399999141693115,3.3399999141693115,12300
3.309999942779541,3.319999933242798,3.220000028610229,3.319999933242798,3.319999933242798,7900
3.289999961853028,3.400000095367432,3.200000047683716,3.289999961853028,3.289999961853028,37600
3.25,3.25,3.2100000381469727,3.240000009536743,3.240000009536743,1500
3.259999990463257,3.309999942779541,3.1700000762939453,3.1700000762939453,3.1700000762939453,18700
3.200000047683716,3.220000028610229,3.200000047683716,3.220000028610229,3.220000028610229,7700
3.1600000858306885,3.1600000858306885,3.130000114440918,3.130000114440918,3.130000114440918,700
3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,200
3.0999999046325684,3.200000047683716,3.0999999046325684,3.200000047683716,3.200000047683716,2300
3.200000047683716,3.25,3.200000047683716,3.25,3.25,8300
3.200000047683716,3.25,3.200000047683716,3.200000047683716,3.200000047683716,5500
3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2000
3.150000095367432,3.200000047683716,3.0999999046325684,3.200000047683716,3.200000047683716,2000
3.150000095367432,3.150000095367432,3.0999999046325684,3.150000095367432,3.150000095367432,4800
3.0999999046325684,3.150000095367432,3.009999990463257,3.150000095367432,3.150000095367432,85200
3.200000047683716,3.25,3.009999990463257,3.150000095367432,3.150000095367432,492100
3.0999999046325684,3.25,3.0999999046325684,3.2100000381469727,3.2100000381469727,357400
3.150000095367432,3.4800000190734863,3.049999952316284,3.4200000762939453,3.4200000762939453,219700
3.470000028610229,3.5999999046325684,3.319999933242798,3.5999999046325684,3.5999999046325684,160600
3.5299999713897705,3.5299999713897705,3.25,3.299999952316284,3.299999952316284,41500
3.309999942779541,3.319999933242798,3.130000114440918,3.319999933242798,3.319999933242798,166600
3.299999952316284,3.369999885559082,3.25,3.359999895095825,3.359999895095825,326100
3.369999885559082,3.5299999713897705,3.3499999046325684,3.5299999713897705,3.5299999713897705,34700
3.539999961853028,3.549999952316284,3.390000104904175,3.390000104904175,3.390000104904175,17200
3.450000047683716,3.5999999046325684,3.400000095367432,3.5999999046325684,3.5999999046325684,40000
3.559999942779541,3.559999942779541,3.5,3.549999952316284,3.549999952316284,236000
3.5199999809265137,3.559999942779541,3.5,3.509999990463257,3.509999990463257,12900
3.5299999713897705,3.549999952316284,3.490000009536743,3.5,3.5,210200
3.5,3.5199999809265137,3.5,3.5199999809265137,3.5199999809265137,5100
3.539999961853028,3.569999933242798,3.5,3.569999933242798,3.569999933242798,4700
3.539999961853028,3.569999933242798,3.5,3.549999952316284,3.549999952316284,8200
3.549999952316284,3.559999942779541,3.5199999809265137,3.559999942779541,3.559999942779541,4500
3.569999933242798,3.950000047683716,3.5,3.829999923706055,3.829999923706055,84200
3.829999923706055,3.839999914169312,3.7899999618530273,3.799999952316284,3.799999952316284,13000
3.839999914169312,3.890000104904175,3.819999933242798,3.819999933242798,3.819999933242798,31300
3.839999914169312,3.940000057220459,3.799999952316284,3.900000095367432,3.900000095367432,25200
3.900000095367432,3.900000095367432,3.809999942779541,3.849999904632568,3.849999904632568,16700
3.829999923706055,3.829999923706055,3.759999990463257,3.759999990463257,3.759999990463257,9800
3.759999990463257,3.849999904632568,3.759999990463257,3.7799999713897705,3.7799999713897705,26900
3.7799999713897705,3.839999914169312,3.75,3.819999933242798,3.819999933242798,7200
3.75,3.75,3.700000047683716,3.700000047683716,3.700000047683716,20900
3.700000047683716,3.75,3.650000095367432,3.740000009536743,3.740000009536743,9700
3.7100000381469727,3.740000009536743,3.700000047683716,3.700000047683716,3.700000047683716,6200
3.759999990463257,3.7899999618530273,3.650000095367432,3.650000095367432,3.650000095367432,10000
3.660000085830689,3.680000066757202,3.660000085830689,3.660000085830689,3.660000085830689,1800
3.700000047683716,3.700000047683716,3.650000095367432,3.680000066757202,3.680000066757202,52600
3.700000047683716,3.700000047683716,3.650000095367432,3.700000047683716,3.700000047683716,44700
3.690000057220459,3.690000057220459,3.640000104904175,3.640000104904175,3.640000104904175,20900
3.670000076293945,3.700000047683716,3.650000095367432,3.700000047683716,3.700000047683716,31100
3.660000085830689,3.690000057220459,3.640000104904175,3.690000057220459,3.690000057220459,4200
3.609999895095825,3.7300000190734863,3.609999895095825,3.680000066757202,3.680000066757202,52100
3.619999885559082,3.660000085830689,3.609999895095825,3.630000114440918,3.630000114440918,17300
3.630000114440918,3.700000047683716,3.619999885559082,3.700000047683716,3.700000047683716,12900
3.7300000190734863,3.7300000190734863,3.650000095367432,3.650000095367432,3.650000095367432,21000
3.660000085830689,3.680000066757202,3.619999885559082,3.619999885559082,3.619999885559082,35300
3.619999885559082,3.670000076293945,3.619999885559082,3.640000104904175,3.640000104904175,8500
3.690000057220459,3.7200000286102295,3.650000095367432,3.700000047683716,3.700000047683716,67600
3.700000047683716,3.75,3.650000095367432,3.7200000286102295,3.7200000286102295,36800
3.700000047683716,3.799999952316284,3.700000047683716,3.799999952316284,3.799999952316284,73300
3.819999933242798,3.920000076293945,3.819999933242798,3.920000076293945,3.920000076293945,75000
3.930000066757202,4.039999961853027,3.930000066757202,3.9700000286102295,3.9700000286102295,46800
4.010000228881836,4.050000190734863,3.990000009536743,3.990000009536743,3.990000009536743,12900
3.950000047683716,4.159999847412109,3.920000076293945,4.159999847412109,4.159999847412109,25900
4.179999828338623,4.25,4.079999923706055,4.079999923706055,4.079999923706055,37100
4.230000019073486,4.440000057220459,4.110000133514404,4.380000114440918,4.380000114440918,115600
4.380000114440918,4.5,4.380000114440918,4.400000095367432,4.400000095367432,47200
4.460000038146973,4.590000152587891,4.449999809265137,4.46999979019165,4.46999979019165,68600
4.519999980926514,4.820000171661377,4.5,4.630000114440918,4.630000114440918,85200
4.619999885559082,4.630000114440918,4.46999979019165,4.46999979019165,4.46999979019165,35600
4.460000038146973,4.46999979019165,4.369999885559082,4.400000095367432,4.400000095367432,6900
4.449999809265137,4.539999961853027,4.300000190734863,4.539999961853027,4.539999961853027,60500
4.510000228881836,4.570000171661377,4.400000095367432,4.550000190734863,4.550000190734863,56000
4.599999904632568,4.739999771118164,4.460000038146973,4.739999771118164,4.739999771118164,82200
4.659999847412109,4.659999847412109,4.449999809265137,4.5,4.5,26600
4.5,4.539999961853027,4.449999809265137,4.5,4.5,10000
4.550000190734863,4.550000190734863,4.360000133514404,4.360000133514404,4.360000133514404,21900
4.260000228881836,4.260000228881836,4.150000095367432,4.199999809265137,4.199999809265137,7500
4.099999904632568,4.150000095367432,4.0,4.079999923706055,4.079999923706055,17800
4.050000190734863,4.150000095367432,4.050000190734863,4.150000095367432,4.150000095367432,39100
