7.699999809265137,7.75,7.699999809265137,7.75,7.75,300
4.119999885559082,4.199999809265137,4.050000190734863,4.130000114440918,4.130000114440918,16800
4.159999847412109,4.210000038146973,4.159999847412109,4.210000038146973,4.210000038146973,21300
4.159999847412109,4.25,4.139999866485596,4.179999828338623,4.179999828338623,31300
4.130000114440918,4.289999961853027,4.079999923706055,4.25,4.25,13200
4.199999809265137,4.300000190734863,4.139999866485596,4.300000190734863,4.300000190734863,5800
4.269999980926514,4.289999961853027,4.21999979019165,4.269999980926514,4.269999980926514,3400
4.260000228881836,4.449999809265137,4.260000228881836,4.449999809265137,4.449999809265137,80100
4.449999809265137,4.599999904632568,4.420000076293945,4.449999809265137,4.449999809265137,110600
4.449999809265137,4.449999809265137,4.440000057220459,4.449999809265137,4.449999809265137,3600
4.440000057220459,4.480000019073486,4.420000076293945,4.440000057220459,4.440000057220459,3700
4.400000095367432,4.449999809265137,4.320000171661377,4.320000171661377,4.320000171661377,2400
4.369999885559082,4.449999809265137,4.369999885559082,4.400000095367432,4.400000095367432,51700
4.440000057220459,4.5,4.420000076293945,4.5,4.5,57600
4.489999771118164,4.5,4.449999809265137,4.449999809265137,4.449999809265137,25800
4.5,4.5,4.199999809265137,4.449999809265137,4.449999809265137,40400
4.449999809265137,4.449999809265137,4.300000190734863,4.449999809265137,4.449999809265137,23800
4.449999809265137,4.5,4.449999809265137,4.5,4.5,110800
4.5,4.550000190734863,4.480000019073486,4.550000190734863,4.550000190734863,49200
4.5,4.550000190734863,4.449999809265137,4.519999980926514,4.519999980926514,33000
4.510000228881836,4.53000020980835,4.380000114440918,4.480000019073486,4.480000019073486,12900
4.5,4.590000152587891,4.400000095367432,4.400000095367432,4.400000095367432,128600
4.440000057220459,4.5,4.400000095367432,4.440000057220459,4.440000057220459,4900
4.409999847412109,4.5,4.300000190734863,4.300000190734863,4.300000190734863,18100
4.320000171661377,4.320000171661377,4.210000038146973,4.300000190734863,4.300000190734863,25900
4.269999980926514,4.349999904632568,4.239999771118164,4.239999771118164,4.239999771118164,14100
4.320000171661377,4.449999809265137,4.320000171661377,4.349999904632568,4.349999904632568,24300
4.349999904632568,4.449999809265137,4.329999923706055,4.349999904632568,4.349999904632568,11000
4.389999866485596,4.5,4.389999866485596,4.449999809265137,4.449999809265137,39300
4.460000038146973,4.550000190734863,4.409999847412109,4.550000190734863,4.550000190734863,37400
4.599999904632568,4.650000095367432,4.519999980926514,4.519999980926514,4.519999980926514,20500
4.590000152587891,4.650000095367432,4.460000038146973,4.559999942779541,4.559999942779541,58100
4.590000152587891,4.599999904632568,4.309999942779541,4.590000152587891,4.590000152587891,84700
4.599999904632568,4.630000114440918,4.579999923706055,4.630000114440918,4.630000114440918,72300
4.650000095367432,4.659999847412109,4.630000114440918,4.659999847412109,4.659999847412109,27100
4.690000057220459,4.71999979019165,4.630000114440918,4.670000076293945,4.670000076293945,13600
4.610000133514404,4.699999809265137,4.550000190734863,4.639999866485596,4.639999866485596,12300
4.599999904632568,4.610000133514404,4.5,4.5,4.5,7600
4.53000020980835,4.559999942779541,4.489999771118164,4.559999942779541,4.559999942779541,3500
4.550000190734863,4.550000190734863,4.449999809265137,4.449999809265137,4.449999809265137,3800
4.429999828338623,4.550000190734863,4.429999828338623,4.519999980926514,4.519999980926514,33700
4.480000019073486,4.5,4.440000057220459,4.460000038146973,4.460000038146973,13200
4.409999847412109,4.659999847412109,4.360000133514404,4.409999847412109,4.409999847412109,37200
4.440000057220459,4.78000020980835,4.440000057220459,4.75,4.75,41900
4.639999866485596,4.739999771118164,4.639999866485596,4.670000076293945,4.670000076293945,4600
4.820000171661377,4.869999885559082,4.820000171661377,4.829999923706055,4.829999923706055,11100
4.820000171661377,4.920000076293945,4.769999980926514,4.820000171661377,4.820000171661377,27000
4.949999809265137,5.150000095367432,4.949999809265137,5.150000095367432,5.150000095367432,53200
5.150000095367432,5.269999980926514,5.150000095367432,5.199999809265137,5.199999809265137,26900
5.239999771118164,5.25,5.139999866485596,5.25,5.25,5900
5.190000057220459,5.239999771118164,5.179999828338623,5.239999771118164,5.239999771118164,25100
5.190000057220459,5.21999979019165,4.900000095367432,5.099999904632568,5.099999904632568,12000
5.139999866485596,5.25,4.840000152587891,4.96999979019165,4.96999979019165,27200
5.050000190734863,5.159999847412109,4.860000133514404,5.039999961853027,5.039999961853027,5900
5.039999961853027,5.190000057220459,4.949999809265137,5.139999866485596,5.139999866485596,38400
5.179999828338623,5.179999828338623,5.0,5.130000114440918,5.130000114440918,6100
5.110000133514404,5.150000095367432,5.039999961853027,5.119999885559082,5.119999885559082,14600
5.090000152587891,5.190000057220459,4.980000019073486,5.070000171661377,5.070000171661377,24300
5.019999980926514,5.099999904632568,5.0,5.050000190734863,5.050000190734863,16800
5.090000152587891,5.099999904632568,4.96999979019165,4.96999979019165,4.96999979019165,8300
4.960000038146973,5.099999904632568,4.869999885559082,5.099999904632568,5.099999904632568,27900
5.090000152587891,5.090000152587891,4.940000057220459,5.059999942779541,5.059999942779541,56900
5.03000020980835,5.130000114440918,4.940000057220459,5.130000114440918,5.130000114440918,9500
5.139999866485596,5.150000095367432,5.019999980926514,5.099999904632568,5.099999904632568,12000
5.070000171661377,5.300000190734863,5.050000190734863,5.300000190734863,5.300000190734863,52500
5.260000228881836,5.5,5.260000228881836,5.5,5.5,37100
5.5,5.5,5.210000038146973,5.429999828338623,5.429999828338623,24800
5.420000076293945,5.449999809265137,5.230000019073486,5.320000171661377,5.320000171661377,12200
5.239999771118164,5.400000095367432,5.239999771118164,5.400000095367432,5.400000095367432,18900
5.380000114440918,5.570000171661377,5.21999979019165,5.420000076293945,5.420000076293945,41100
5.449999809265137,5.670000076293945,5.449999809265137,5.670000076293945,5.670000076293945,39600
5.579999923706055,5.670000076293945,5.429999828338623,5.650000095367432,5.650000095367432,42000
5.789999961853027,5.789999961853027,5.480000019073486,5.599999904632568,5.599999904632568,88400
5.599999904632568,5.800000190734863,5.5,5.730000019073486,5.730000019073486,31300
5.699999809265137,5.699999809265137,5.25,5.659999847412109,5.659999847412109,125500
5.599999904632568,5.599999904632568,5.110000133514404,5.440000057220459,5.440000057220459,1197700
5.369999885559082,5.5,5.230000019073486,5.429999828338623,5.429999828338623,46400
5.46999979019165,5.46999979019165,5.170000076293945,5.199999809265137,5.199999809265137,62500
5.239999771118164,5.25,5.139999866485596,5.199999809265137,5.199999809265137,28500
5.150000095367432,5.480000019073486,5.019999980926514,5.46999979019165,5.46999979019165,122300
5.389999866485596,5.5,4.949999809265137,5.159999847412109,5.159999847412109,101200
5.119999885559082,5.489999771118164,5.090000152587891,5.489999771118164,5.489999771118164,38600
5.440000057220459,5.489999771118164,5.340000152587891,5.489999771118164,5.489999771118164,13200
5.460000038146973,5.460000038146973,5.260000228881836,5.260000228881836,5.260000228881836,17300
5.21999979019165,5.21999979019165,5.050000190734863,5.079999923706055,5.079999923706055,7800
5.110000133514404,5.440000057220459,5.050000190734863,5.409999847412109,5.409999847412109,6500
5.400000095367432,5.400000095367432,5.139999866485596,5.139999866485596,5.139999866485596,20400
5.139999866485596,5.190000057220459,5.050000190734863,5.099999904632568,5.099999904632568,14500
5.050000190734863,5.099999904632568,5.0,5.019999980926514,5.019999980926514,31800
5.010000228881836,5.460000038146973,5.010000228881836,5.460000038146973,5.460000038146973,15600
5.420000076293945,5.420000076293945,5.25,5.25,5.25,19300
5.300000190734863,5.449999809265137,5.21999979019165,5.369999885559082,5.369999885559082,33900
5.300000190734863,5.449999809265137,5.269999980926514,5.429999828338623,5.429999828338623,39500
5.429999828338623,5.449999809265137,5.309999942779541,5.309999942779541,5.309999942779541,42600
5.300000190734863,5.340000152587891,5.300000190734863,5.329999923706055,5.329999923706055,14500
5.300000190734863,5.300000190734863,5.139999866485596,5.139999866485596,5.139999866485596,26800
5.159999847412109,5.190000057220459,5.019999980926514,5.139999866485596,5.139999866485596,23200
5.199999809265137,5.400000095367432,5.150000095367432,5.360000133514404,5.360000133514404,22400
5.400000095367432,5.400000095367432,5.230000019073486,5.300000190734863,5.300000190734863,16600
5.320000171661377,5.639999866485596,5.210000038146973,5.630000114440918,5.630000114440918,25600
5.599999904632568,5.849999904632568,5.599999904632568,5.679999828338623,5.679999828338623,8300
5.659999847412109,5.860000133514404,5.590000152587891,5.789999961853027,5.789999961853027,16700
5.809999942779541,5.809999942779541,5.380000114440918,5.380000114440918,5.380000114440918,26600
5.099999904632568,5.510000228881836,5.099999904632568,5.5,5.5,13400
5.480000019073486,6.070000171661377,5.480000019073486,6.070000171661377,6.070000171661377,19100
6.079999923706055,6.179999828338623,5.920000076293945,6.070000171661377,6.070000171661377,19300
6.0,6.139999866485596,5.920000076293945,6.130000114440918,6.130000114440918,21000
6.099999904632568,6.099999904632568,5.900000095367432,5.980000019073486,5.980000019073486,11500
5.940000057220459,5.940000057220459,5.78000020980835,5.909999847412109,5.909999847412109,7200
5.900000095367432,5.96999979019165,5.809999942779541,5.849999904632568,5.849999904632568,5600
5.900000095367432,6.099999904632568,5.800000190734863,5.880000114440918,5.880000114440918,17500
5.840000152587891,5.860000133514404,5.610000133514404,5.670000076293945,5.670000076293945,11800
5.599999904632568,5.880000114440918,5.5,5.849999904632568,5.849999904632568,42400
5.650000095367432,6.170000076293945,5.650000095367432,6.150000095367432,6.150000095367432,23100
6.119999885559082,6.820000171661377,6.019999980926514,6.809999942779541,6.809999942779541,53000
6.75,6.75,6.400000095367432,6.5,6.5,23600
6.510000228881836,6.510000228881836,6.360000133514404,6.389999866485596,6.389999866485596,18400
6.369999885559082,6.369999885559082,6.150000095367432,6.170000076293945,6.170000076293945,4600
6.199999809265137,6.199999809265137,6.03000020980835,6.070000171661377,6.070000171661377,8900
6.039999961853027,6.190000057220459,5.960000038146973,5.989999771118164,5.989999771118164,16500
6.039999961853027,6.039999961853027,5.800000190734863,5.920000076293945,5.920000076293945,22000
5.909999847412109,5.940000057220459,5.619999885559082,5.929999828338623,5.929999828338623,21100
5.949999809265137,5.949999809265137,5.519999980926514,5.730000019073486,5.730000019073486,23500
5.699999809265137,5.699999809265137,5.53000020980835,5.610000133514404,5.610000133514404,5900
5.659999847412109,5.659999847412109,5.610000133514404,5.650000095367432,5.650000095367432,6000
5.619999885559082,5.619999885559082,5.53000020980835,5.570000171661377,5.570000171661377,12300
5.510000228881836,5.639999866485596,5.510000228881836,5.599999904632568,5.599999904632568,17300
5.579999923706055,5.909999847412109,5.559999942779541,5.909999847412109,5.909999847412109,21900
5.989999771118164,5.989999771118164,5.75,5.78000020980835,5.78000020980835,23500
5.800000190734863,5.829999923706055,5.75,5.820000171661377,5.820000171661377,13100
5.800000190734863,5.840000152587891,5.800000190734863,5.840000152587891,5.840000152587891,7100
5.829999923706055,5.940000057220459,5.829999923706055,5.940000057220459,5.940000057220459,6200
5.920000076293945,6.119999885559082,5.889999866485596,6.010000228881836,6.010000228881836,28500
5.900000095367432,5.929999828338623,5.880000114440918,5.900000095367432,5.900000095367432,49200
5.920000076293945,5.96999979019165,5.829999923706055,5.940000057220459,5.940000057220459,5600
5.949999809265137,6.150000095367432,5.949999809265137,6.070000171661377,6.070000171661377,7600
6.099999904632568,6.130000114440918,5.920000076293945,5.989999771118164,5.989999771118164,23200
5.960000038146973,5.980000019073486,5.849999904632568,5.929999828338623,5.929999828338623,10100
6.050000190734863,6.179999828338623,6.019999980926514,6.179999828338623,6.179999828338623,36600
6.199999809265137,6.25,6.190000057220459,6.239999771118164,6.239999771118164,11600
6.239999771118164,6.349999904632568,6.210000038146973,6.239999771118164,6.239999771118164,41200
6.25,6.269999980926514,6.0,6.019999980926514,6.019999980926514,12300
6.0,6.099999904632568,5.949999809265137,6.099999904632568,6.099999904632568,16200
6.070000171661377,6.25,6.070000171661377,6.119999885559082,6.119999885559082,24200
6.150000095367432,6.269999980926514,6.150000095367432,6.230000019073486,6.230000019073486,13900
6.260000228881836,6.429999828338623,6.260000228881836,6.360000133514404,6.360000133514404,20100
6.349999904632568,6.380000114440918,6.230000019073486,6.360000133514404,6.360000133514404,11500
6.389999866485596,6.5,6.389999866485596,6.5,6.5,19400
6.489999771118164,6.610000133514404,6.489999771118164,6.570000171661377,6.570000171661377,20600
6.539999961853027,6.539999961853027,6.480000019073486,6.480000019073486,6.480000019073486,12300
6.480000019073486,6.510000228881836,6.480000019073486,6.480000019073486,6.480000019073486,14600
6.389999866485596,6.420000076293945,6.28000020980835,6.329999923706055,6.329999923706055,6300
6.349999904632568,6.409999847412109,6.199999809265137,6.409999847412109,6.409999847412109,12700
6.429999828338623,6.53000020980835,6.429999828338623,6.510000228881836,6.510000228881836,17600
6.53000020980835,6.650000095367432,6.449999809265137,6.519999980926514,6.519999980926514,49400
6.590000152587891,6.590000152587891,6.400000095367432,6.420000076293945,6.420000076293945,23800
6.440000057220459,6.539999961853027,6.400000095367432,6.5,6.5,24600
6.519999980926514,6.670000076293945,6.5,6.630000114440918,6.630000114440918,8900
6.579999923706055,6.619999885559082,6.239999771118164,6.28000020980835,6.28000020980835,30000
6.300000190734863,6.420000076293945,6.300000190734863,6.349999904632568,6.349999904632568,12700
6.349999904632568,6.409999847412109,6.260000228881836,6.289999961853027,6.289999961853027,15100
6.369999885559082,6.570000171661377,6.300000190734863,6.489999771118164,6.489999771118164,18000
6.519999980926514,6.610000133514404,6.460000038146973,6.480000019073486,6.480000019073486,8200
6.5,6.5,6.400000095367432,6.400000095367432,6.400000095367432,6600
6.440000057220459,6.559999942779541,6.440000057220459,6.559999942779541,6.559999942779541,11700
6.579999923706055,6.820000171661377,6.579999923706055,6.800000190734863,6.800000190734863,57200
6.829999923706055,6.900000095367432,6.650000095367432,6.659999847412109,6.659999847412109,26000
6.679999828338623,6.739999771118164,6.480000019073486,6.599999904632568,6.599999904632568,14700
6.630000114440918,6.71999979019165,6.610000133514404,6.659999847412109,6.659999847412109,11500
6.599999904632568,6.599999904632568,6.210000038146973,6.210000038146973,6.210000038146973,37100
6.210000038146973,6.230000019073486,6.010000228881836,6.010000228881836,6.010000228881836,15900
5.980000019073486,6.139999866485596,5.929999828338623,6.130000114440918,6.130000114440918,21700
6.150000095367432,6.179999828338623,6.059999942779541,6.139999866485596,6.139999866485596,5600
6.130000114440918,6.28000020980835,6.099999904632568,6.260000228881836,6.260000228881836,21000
6.239999771118164,6.239999771118164,5.980000019073486,5.980000019073486,5.980000019073486,32400
5.989999771118164,6.010000228881836,5.940000057220459,5.96999979019165,5.96999979019165,13000
5.96999979019165,6.03000020980835,5.96999979019165,5.989999771118164,5.989999771118164,19500
6.03000020980835,6.079999923706055,6.019999980926514,6.050000190734863,6.050000190734863,19100
6.03000020980835,6.039999961853027,6.0,6.010000228881836,6.010000228881836,4400
6.03000020980835,6.050000190734863,6.019999980926514,6.039999961853027,6.039999961853027,5300
6.039999961853027,6.070000171661377,6.039999961853027,6.050000190734863,6.050000190734863,4400
6.050000190734863,6.079999923706055,6.0,6.050000190734863,6.050000190734863,46300
6.039999961853027,6.059999942779541,6.03000020980835,6.050000190734863,6.050000190734863,19800
6.079999923706055,6.099999904632568,6.070000171661377,6.090000152587891,6.090000152587891,5300
6.099999904632568,6.099999904632568,6.010000228881836,6.079999923706055,6.079999923706055,7500
6.090000152587891,6.090000152587891,6.0,6.010000228881836,6.010000228881836,56000
6.03000020980835,6.199999809265137,6.03000020980835,6.150000095367432,6.150000095367432,108600
6.159999847412109,6.320000171661377,6.119999885559082,6.300000190734863,6.300000190734863,16100
6.320000171661377,6.440000057220459,6.309999942779541,6.409999847412109,6.409999847412109,33000
6.429999828338623,6.579999923706055,6.21999979019165,6.579999923706055,6.579999923706055,40100
6.550000190734863,6.559999942779541,6.340000152587891,6.380000114440918,6.380000114440918,31100
6.400000095367432,6.400000095367432,6.130000114440918,6.28000020980835,6.28000020980835,51100
6.309999942779541,6.369999885559082,6.190000057220459,6.329999923706055,6.329999923706055,68400
6.360000133514404,6.590000152587891,6.329999923706055,6.510000228881836,6.510000228881836,36400
6.460000038146973,6.519999980926514,6.449999809265137,6.519999980926514,6.519999980926514,14900
6.550000190734863,7.239999771118164,6.550000190734863,7.050000190734863,7.050000190734863,71700
7.050000190734863,7.440000057220459,6.900000095367432,7.400000095367432,7.400000095367432,33000
7.429999828338623,7.519999980926514,7.25,7.519999980926514,7.519999980926514,31900
7.550000190734863,7.559999942779541,7.199999809265137,7.400000095367432,7.400000095367432,27100
7.420000076293945,7.789999961853027,7.340000152587891,7.710000038146973,7.710000038146973,33600
7.659999847412109,7.809999942779541,7.510000228881836,7.809999942779541,7.809999942779541,69100
7.78000020980835,7.800000190734863,7.690000057220459,7.690000057220459,7.690000057220459,3100
7.940000057220459,8.029999732971191,7.71999979019165,7.900000095367432,7.900000095367432,23000
7.880000114440918,7.880000114440918,7.800000190734863,7.829999923706055,7.829999923706055,13500
7.800000190734863,7.800000190734863,7.710000038146973,7.71999979019165,7.71999979019165,11800
7.699999809265137,7.820000171661377,7.519999980926514,7.800000190734863,7.800000190734863,33300
7.760000228881836,7.829999923706055,7.710000038146973,7.769999980926514,7.769999980926514,55200
7.800000190734863,7.889999866485596,7.789999961853027,7.849999904632568,7.849999904632568,21400
7.909999847412109,7.920000076293945,7.760000228881836,7.800000190734863,7.800000190734863,25400
7.78000020980835,7.78000020980835,7.670000076293945,7.699999809265137,7.699999809265137,7400
7.71999979019165,8.109999656677246,7.71999979019165,8.0600004196167,8.0600004196167,15000
8.050000190734863,8.279999732971191,8.050000190734863,8.149999618530273,8.149999618530273,28100
8.199999809265137,8.199999809265137,7.929999828338623,7.989999771118164,7.989999771118164,36000
7.960000038146973,7.960000038146973,7.75,7.900000095367432,7.900000095367432,12400
7.909999847412109,8.0,7.800000190734863,7.829999923706055,7.829999923706055,20600
7.820000171661377,8.0,7.820000171661377,7.940000057220459,7.940000057220459,27200
7.96999979019165,7.96999979019165,7.880000114440918,7.909999847412109,7.909999847412109,11800
7.929999828338623,7.949999809265137,7.46999979019165,7.71999979019165,7.71999979019165,25300
7.690000057220459,7.769999980926514,7.690000057220459,7.71999979019165,7.71999979019165,10800
7.699999809265137,7.699999809265137,7.269999980926514,7.409999847412109,7.409999847412109,31500
7.46999979019165,7.590000152587891,7.449999809265137,7.519999980926514,7.519999980926514,15100
7.5,7.5,7.150000095367432,7.230000019073486,7.230000019073486,28900
7.210000038146973,7.230000019073486,6.920000076293945,7.0,7.0,55400
6.949999809265137,7.300000190734863,6.949999809265137,7.230000019073486,7.230000019073486,36200
7.25,7.409999847412109,7.119999885559082,7.21999979019165,7.21999979019165,46900
7.199999809265137,7.21999979019165,7.170000076293945,7.190000057220459,7.190000057220459,5700
7.179999828338623,7.260000228881836,7.139999866485596,7.21999979019165,7.21999979019165,30000
7.239999771118164,7.550000190734863,7.190000057220459,7.539999961853027,7.539999961853027,15500
7.519999980926514,7.53000020980835,7.21999979019165,7.28000020980835,7.28000020980835,13600
7.289999961853027,7.440000057220459,7.289999961853027,7.440000057220459,7.440000057220459,7600
7.420000076293945,7.760000228881836,7.409999847412109,7.710000038146973,7.710000038146973,37100
7.710000038146973,7.739999771118164,7.630000114440918,7.639999866485596,7.639999866485596,34500
7.659999847412109,7.710000038146973,7.599999904632568,7.610000133514404,7.610000133514404,7900
7.630000114440918,7.699999809265137,7.570000171661377,7.590000152587891,7.590000152587891,5300
7.639999866485596,7.75,7.599999904632568,7.670000076293945,7.670000076293945,5000
7.639999866485596,7.670000076293945,7.570000171661377,7.579999923706055,7.579999923706055,4500
7.559999942779541,7.579999923706055,7.550000190734863,7.579999923706055,7.579999923706055,3800
7.650000095367432,7.75,7.570000171661377,7.590000152587891,7.590000152587891,45900
7.550000190734863,7.570000171661377,7.510000228881836,7.570000171661377,7.570000171661377,6500
7.590000152587891,7.599999904632568,7.349999904632568,7.349999904632568,7.349999904632568,12800
7.369999885559082,7.380000114440918,7.340000152587891,7.380000114440918,7.380000114440918,2500
7.429999828338623,7.429999828338623,7.260000228881836,7.360000133514404,7.360000133514404,11500
7.380000114440918,7.380000114440918,7.190000057220459,7.190000057220459,7.190000057220459,13000
7.199999809265137,7.269999980926514,7.199999809265137,7.25,7.25,5300
7.239999771118164,7.340000152587891,7.230000019073486,7.25,7.25,24400
7.28000020980835,7.28000020980835,7.199999809265137,7.21999979019165,7.21999979019165,6400
7.199999809265137,7.300000190734863,7.199999809265137,7.260000228881836,7.260000228881836,5800
7.260000228881836,7.329999923706055,7.25,7.320000171661377,7.320000171661377,7600
7.300000190734863,7.449999809265137,7.300000190734863,7.449999809265137,7.449999809265137,12800
7.449999809265137,7.449999809265137,7.329999923706055,7.340000152587891,7.340000152587891,16100
7.320000171661377,7.400000095367432,7.320000171661377,7.340000152587891,7.340000152587891,6100
7.340000152587891,7.400000095367432,7.199999809265137,7.28000020980835,7.28000020980835,14800
7.25,7.25,7.179999828338623,7.25,7.25,5000
7.21999979019165,7.420000076293945,7.21999979019165,7.28000020980835,7.28000020980835,21400
7.25,7.25,7.010000228881836,7.21999979019165,7.21999979019165,15700
7.210000038146973,7.230000019073486,6.96999979019165,7.150000095367432,7.150000095367432,48600
7.159999847412109,7.230000019073486,7.099999904632568,7.230000019073486,7.230000019073486,27800
7.159999847412109,7.210000038146973,7.159999847412109,7.159999847412109,7.159999847412109,5500
7.150000095367432,7.179999828338623,7.099999904632568,7.139999866485596,7.139999866485596,16700
7.139999866485596,7.28000020980835,7.119999885559082,7.199999809265137,7.199999809265137,17800
7.159999847412109,7.21999979019165,7.050000190734863,7.079999923706055,7.079999923706055,16200
7.099999904632568,7.309999942779541,7.099999904632568,7.199999809265137,7.199999809265137,11800
7.199999809265137,7.260000228881836,7.070000171661377,7.179999828338623,7.179999828338623,21800
7.230000019073486,7.230000019073486,7.150000095367432,7.179999828338623,7.179999828338623,5700
7.150000095367432,7.210000038146973,7.150000095367432,7.179999828338623,7.179999828338623,11100
7.21999979019165,7.21999979019165,7.039999961853027,7.039999961853027,7.039999961853027,39600
7.050000190734863,7.119999885559082,6.980000019073486,6.989999771118164,6.989999771118164,19100
7.03000020980835,7.03000020980835,6.940000057220459,6.949999809265137,6.949999809265137,34200
6.980000019073486,6.989999771118164,6.78000020980835,6.789999961853027,6.789999961853027,22000
6.849999904632568,7.039999961853027,6.789999961853027,6.980000019073486,6.980000019073486,45900
6.880000114440918,7.039999961853027,6.880000114440918,6.96999979019165,6.96999979019165,13300
7.0,7.0,6.940000057220459,6.960000038146973,6.960000038146973,11600
6.989999771118164,6.989999771118164,6.849999904632568,6.880000114440918,6.880000114440918,7000
6.880000114440918,6.949999809265137,6.829999923706055,6.929999828338623,6.929999828338623,17400
6.960000038146973,6.960000038146973,6.840000152587891,6.849999904632568,6.849999904632568,6800
6.860000133514404,6.940000057220459,6.849999904632568,6.889999866485596,6.889999866485596,9200
6.920000076293945,6.920000076293945,6.829999923706055,6.849999904632568,6.849999904632568,22500
6.900000095367432,6.989999771118164,6.849999904632568,6.920000076293945,6.920000076293945,13200
6.889999866485596,7.010000228881836,6.800000190734863,6.880000114440918,6.880000114440918,25000
6.909999847412109,6.940000057220459,6.820000171661377,6.849999904632568,6.849999904632568,23800
6.840000152587891,6.989999771118164,6.809999942779541,6.900000095367432,6.900000095367432,11500
6.960000038146973,7.150000095367432,6.849999904632568,7.010000228881836,7.010000228881836,19500
7.050000190734863,7.369999885559082,6.889999866485596,7.25,7.25,48400
7.010000228881836,7.010000228881836,6.550000190734863,6.639999866485596,6.639999866485596,139900
6.619999885559082,6.920000076293945,6.599999904632568,6.800000190734863,6.800000190734863,44200
6.809999942779541,6.900000095367432,6.699999809265137,6.900000095367432,6.900000095367432,21200
6.889999866485596,7.070000171661377,6.599999904632568,6.849999904632568,6.849999904632568,113900
6.820000171661377,6.989999771118164,6.739999771118164,6.820000171661377,6.820000171661377,137300
6.809999942779541,6.840000152587891,6.440000057220459,6.559999942779541,6.559999942779541,294800
6.610000133514404,6.769999980926514,6.550000190734863,6.699999809265137,6.699999809265137,2300100
6.730000019073486,6.949999809265137,6.610000133514404,6.71999979019165,6.71999979019165,419000
