7.699999809265137,7.75,7.699999809265137,7.75,7.75,300
6.71999979019165,7.150000095367432,6.659999847412109,7.070000171661377,7.070000171661377,266200
7.139999866485596,7.400000095367432,7.050000190734863,7.380000114440918,7.380000114440918,108800
7.440000057220459,8.239999771118164,7.420000076293945,8.119999885559082,8.119999885559082,376900
8.119999885559082,8.140000343322754,7.909999847412109,8.050000190734863,8.050000190734863,220500
8.0600004196167,8.109999656677246,7.900000095367432,7.940000057220459,7.940000057220459,212500
8.119999885559082,8.729999542236328,8.09000015258789,8.5,8.5,453400
8.40999984741211,8.5,8.3100004196167,8.390000343322754,8.390000343322754,221000
8.420000076293945,8.970000267028809,8.359999656677246,8.90999984741211,8.90999984741211,226400
9.0,9.210000038146973,8.979999542236328,9.0,9.0,527700
9.140000343322754,9.270000457763672,8.800000190734863,8.920000076293945,8.920000076293945,236600
8.800000190734863,9.100000381469728,8.800000190734863,8.930000305175781,8.930000305175781,71400
8.949999809265137,9.039999961853027,8.770000457763672,8.819999694824219,8.819999694824219,53100
8.84000015258789,8.90999984741211,7.989999771118164,8.050000190734863,8.050000190734863,307400
8.0,8.239999771118164,7.730000019073486,7.880000114440918,7.880000114440918,181300
8.0600004196167,8.359999656677246,7.880000114440918,8.319999694824219,8.319999694824219,190800
8.520000457763672,8.550000190734863,8.220000267028809,8.279999732971191,8.279999732971191,49600
8.239999771118164,8.479999542236328,8.0600004196167,8.1899995803833,8.1899995803833,75400
8.239999771118164,8.390000343322754,8.130000114440918,8.25,8.25,69900
8.279999732971191,8.289999961853027,8.130000114440918,8.15999984741211,8.15999984741211,146100
8.15999984741211,8.180000305175781,7.980000019073486,8.109999656677246,8.109999656677246,114600
8.149999618530273,8.180000305175781,7.840000152587891,7.900000095367432,7.900000095367432,67600
7.889999866485596,7.909999847412109,7.599999904632568,7.739999771118164,7.739999771118164,75000
7.71999979019165,8.0,7.590000152587891,7.989999771118164,7.989999771118164,72800
8.029999732971191,8.050000190734863,7.690000057220459,7.860000133514404,7.860000133514404,60700
7.889999866485596,8.25,7.889999866485596,8.210000038146973,8.210000038146973,50700
8.130000114440918,8.15999984741211,7.96999979019165,8.130000114440918,8.130000114440918,49700
8.170000076293945,8.170000076293945,7.989999771118164,8.0600004196167,8.0600004196167,35900
8.029999732971191,8.229999542236328,7.909999847412109,8.220000267028809,8.220000267028809,53300
8.1899995803833,8.25,8.0,8.0,8.0,28700
8.069999694824219,8.329999923706055,8.0,8.3100004196167,8.3100004196167,74500
8.329999923706055,8.329999923706055,8.119999885559082,8.180000305175781,8.180000305175781,57100
8.1899995803833,8.25,8.100000381469727,8.140000343322754,8.140000343322754,25400
8.050000190734863,8.119999885559082,7.900000095367432,7.949999809265137,7.949999809265137,61900
7.949999809265137,8.199999809265137,7.929999828338623,8.199999809265137,8.199999809265137,79900
8.140000343322754,8.3100004196167,7.960000038146973,8.270000457763672,8.270000457763672,73600
8.270000457763672,8.270000457763672,8.0,8.260000228881836,8.260000228881836,46400
8.300000190734863,8.329999923706055,8.239999771118164,8.329999923706055,8.329999923706055,47300
8.300000190734863,8.5,8.25,8.5,8.5,69000
8.470000267028809,8.470000267028809,8.170000076293945,8.449999809265137,8.449999809265137,393600
8.479999542236328,8.479999542236328,8.199999809265137,8.300000190734863,8.300000190734863,36700
8.279999732971191,8.430000305175781,8.25,8.380000114440918,8.380000114440918,34400
8.329999923706055,8.479999542236328,8.329999923706055,8.380000114440918,8.380000114440918,31900
8.479999542236328,8.510000228881836,8.300000190734863,8.489999771118164,8.489999771118164,26700
8.029999732971191,8.619999885559082,8.029999732971191,8.600000381469727,8.600000381469727,43600
8.65999984741211,8.6899995803833,8.369999885559082,8.479999542236328,8.479999542236328,47100
8.449999809265137,8.5,8.359999656677246,8.5,8.5,38000
8.430000305175781,8.75,8.430000305175781,8.729999542236328,8.729999542236328,107600
8.699999809265137,8.760000228881836,8.529999732971191,8.609999656677246,8.609999656677246,19400
8.640000343322754,8.670000076293945,8.550000190734863,8.649999618530273,8.649999618530273,30500
8.630000114440918,8.699999809265137,8.59000015258789,8.699999809265137,8.699999809265137,30700
8.649999618530273,8.899999618530273,8.600000381469727,8.869999885559082,8.869999885559082,40400
8.90999984741211,8.989999771118164,8.699999809265137,8.84000015258789,8.84000015258789,49400
8.800000190734863,8.84000015258789,8.619999885559082,8.670000076293945,8.670000076293945,40500
8.65999984741211,8.770000457763672,8.65999984741211,8.680000305175781,8.680000305175781,36200
8.630000114440918,8.739999771118164,8.5600004196167,8.600000381469727,8.600000381469727,26600
8.510000228881836,8.619999885559082,8.350000381469727,8.399999618530273,8.399999618530273,58500
8.359999656677246,8.829999923706055,8.359999656677246,8.8100004196167,8.8100004196167,51300
8.720000267028809,8.920000076293945,8.670000076293945,8.84000015258789,8.84000015258789,66800
8.850000381469727,8.850000381469727,8.619999885559082,8.680000305175781,8.680000305175781,24700
8.6899995803833,8.6899995803833,8.380000114440918,8.470000267028809,8.470000267028809,34200
8.510000228881836,8.550000190734863,8.25,8.279999732971191,8.279999732971191,38200
8.390000343322754,8.600000381469727,8.329999923706055,8.600000381469727,8.600000381469727,26100
8.5600004196167,8.84000015258789,8.550000190734863,8.739999771118164,8.739999771118164,27200
8.670000076293945,9.050000190734863,8.670000076293945,8.8100004196167,8.8100004196167,65300
8.8100004196167,8.8100004196167,8.619999885559082,8.65999984741211,8.65999984741211,36700
8.630000114440918,8.720000267028809,8.40999984741211,8.510000228881836,8.510000228881836,85200
8.600000381469727,8.930000305175781,8.510000228881836,8.90999984741211,8.90999984741211,60200
8.890000343322754,8.890000343322754,7.800000190734863,7.960000038146973,7.960000038146973,275200
7.989999771118164,8.029999732971191,7.829999923706055,7.989999771118164,7.989999771118164,126200
7.96999979019165,8.010000228881836,7.849999904632568,7.929999828338623,7.929999828338623,33000
7.900000095367432,7.900000095367432,7.590000152587891,7.590000152587891,7.590000152587891,147000
7.570000171661377,7.679999828338623,7.460000038146973,7.460000038146973,7.460000038146973,135000
7.389999866485596,7.389999866485596,6.900000095367432,6.980000019073486,6.980000019073486,296300
7.0,7.099999904632568,6.949999809265137,6.960000038146973,6.960000038146973,113800
6.989999771118164,7.070000171661377,6.960000038146973,7.010000228881836,7.010000228881836,147800
6.989999771118164,7.110000133514404,6.900000095367432,6.96999979019165,6.96999979019165,51700
6.989999771118164,7.039999961853027,6.909999847412109,6.949999809265137,6.949999809265137,61200
6.929999828338623,7.0,6.730000019073486,6.900000095367432,6.900000095367432,279000
6.920000076293945,7.119999885559082,6.78000020980835,7.019999980926514,7.019999980926514,40100
6.940000057220459,7.079999923706055,6.75,6.75,6.75,43300
6.75,6.889999866485596,6.639999866485596,6.730000019073486,6.730000019073486,64000
6.71999979019165,7.0,6.710000038146973,6.880000114440918,6.880000114440918,37100
6.900000095367432,7.070000171661377,6.760000228881836,6.960000038146973,6.960000038146973,62700
7.039999961853027,7.25,7.0,7.150000095367432,7.150000095367432,32900
7.139999866485596,7.46999979019165,7.0,7.329999923706055,7.329999923706055,35200
7.369999885559082,7.53000020980835,7.21999979019165,7.239999771118164,7.239999771118164,22600
7.300000190734863,7.429999828338623,7.199999809265137,7.230000019073486,7.230000019073486,22800
7.25,7.769999980926514,7.25,7.71999979019165,7.71999979019165,96000
7.789999961853027,7.800000190734863,7.670000076293945,7.699999809265137,7.699999809265137,52200
7.679999828338623,8.0,7.599999904632568,7.900000095367432,7.900000095367432,125100
7.820000171661377,8.020000457763672,7.800000190734863,7.96999979019165,7.96999979019165,106200
8.020000457763672,8.520000457763672,7.949999809265137,8.260000228881836,8.260000228881836,183900
8.380000114440918,8.520000457763672,8.380000114440918,8.460000038146973,8.460000038146973,181900
8.470000267028809,8.59000015258789,8.319999694824219,8.390000343322754,8.390000343322754,59000
8.34000015258789,8.34000015258789,8.119999885559082,8.260000228881836,8.260000228881836,64000
8.210000038146973,8.3100004196167,8.149999618530273,8.279999732971191,8.279999732971191,35700
8.34000015258789,8.34000015258789,8.210000038146973,8.279999732971191,8.279999732971191,82000
8.270000457763672,8.369999885559082,8.239999771118164,8.329999923706055,8.329999923706055,37700
8.350000381469727,8.510000228881836,8.100000381469727,8.470000267028809,8.470000267028809,43900
8.470000267028809,8.510000228881836,8.40999984741211,8.40999984741211,8.40999984741211,19500
8.40999984741211,8.449999809265137,8.350000381469727,8.430000305175781,8.430000305175781,23900
8.359999656677246,8.489999771118164,8.279999732971191,8.319999694824219,8.319999694824219,23200
8.210000038146973,8.319999694824219,8.199999809265137,8.319999694824219,8.319999694824219,36600
8.319999694824219,8.319999694824219,8.180000305175781,8.25,8.25,39400
8.15999984741211,8.239999771118164,8.100000381469727,8.130000114440918,8.130000114440918,22800
8.0600004196167,8.079999923706055,7.869999885559082,8.010000228881836,8.010000228881836,80400
7.96999979019165,8.029999732971191,7.940000057220459,7.949999809265137,7.949999809265137,8200
7.900000095367432,7.980000019073486,7.78000020980835,7.800000190734863,7.800000190734863,37200
7.820000171661377,7.820000171661377,7.25,7.300000190734863,7.300000190734863,93600
7.349999904632568,7.519999980926514,7.300000190734863,7.400000095367432,7.400000095367432,70700
7.570000171661377,7.78000020980835,7.480000019073486,7.559999942779541,7.559999942779541,27500
7.510000228881836,7.71999979019165,7.400000095367432,7.639999866485596,7.639999866485596,80000
7.579999923706055,7.71999979019165,7.400000095367432,7.559999942779541,7.559999942779541,78500
7.550000190734863,7.590000152587891,7.400000095367432,7.429999828338623,7.429999828338623,57100
7.5,7.5,7.300000190734863,7.369999885559082,7.369999885559082,47300
7.309999942779541,7.440000057220459,7.300000190734863,7.380000114440918,7.380000114440918,33600
7.480000019073486,7.550000190734863,7.400000095367432,7.489999771118164,7.489999771118164,47000
7.489999771118164,7.53000020980835,7.300000190734863,7.300000190734863,7.300000190734863,34600
7.300000190734863,7.480000019073486,7.300000190734863,7.320000171661377,7.320000171661377,48100
7.25,7.360000133514404,7.25,7.260000228881836,7.260000228881836,41500
7.260000228881836,7.389999866485596,7.25,7.360000133514404,7.360000133514404,25800
7.389999866485596,7.429999828338623,7.25,7.320000171661377,7.320000171661377,29700
7.300000190734863,7.349999904632568,7.269999980926514,7.349999904632568,7.349999904632568,60800
7.320000171661377,7.349999904632568,7.260000228881836,7.289999961853027,7.289999961853027,61100
7.309999942779541,7.349999904632568,7.179999828338623,7.199999809265137,7.199999809265137,79700
7.199999809265137,7.320000171661377,7.119999885559082,7.159999847412109,7.159999847412109,36600
7.130000114440918,7.139999866485596,6.900000095367432,7.099999904632568,7.099999904632568,83700
7.099999904632568,7.170000076293945,6.949999809265137,7.099999904632568,7.099999904632568,64300
7.099999904632568,7.190000057220459,7.070000171661377,7.159999847412109,7.159999847412109,46500
7.230000019073486,7.230000019073486,7.130000114440918,7.199999809265137,7.199999809265137,71500
7.199999809265137,7.21999979019165,7.150000095367432,7.190000057220459,7.190000057220459,226600
7.190000057220459,7.289999961853027,7.159999847412109,7.28000020980835,7.28000020980835,82600
7.25,7.28000020980835,7.179999828338623,7.25,7.25,36400
7.239999771118164,7.260000228881836,7.079999923706055,7.170000076293945,7.170000076293945,68200
7.170000076293945,7.210000038146973,7.070000171661377,7.179999828338623,7.179999828338623,19100
7.099999904632568,7.119999885559082,6.480000019073486,6.610000133514404,6.610000133514404,351100
6.599999904632568,6.869999885559082,6.519999980926514,6.829999923706055,6.829999923706055,61800
6.849999904632568,6.989999771118164,6.650000095367432,6.75,6.75,63200
6.860000133514404,6.860000133514404,6.710000038146973,6.739999771118164,6.739999771118164,36800
5.900000095367432,6.099999904632568,5.559999942779541,5.579999923706055,5.579999923706055,1969200
5.650000095367432,5.769999980926514,5.570000171661377,5.639999866485596,5.639999866485596,332900
5.679999828338623,5.690000057220459,5.289999961853027,5.389999866485596,5.389999866485596,746700
5.429999828338623,5.679999828338623,5.320000171661377,5.590000152587891,5.590000152587891,435000
5.550000190734863,5.739999771118164,5.550000190734863,5.690000057220459,5.690000057220459,122900
5.710000038146973,5.940000057220459,5.690000057220459,5.869999885559082,5.869999885559082,200900
5.940000057220459,5.940000057220459,5.599999904632568,5.599999904632568,5.599999904632568,85000
5.619999885559082,5.690000057220459,5.519999980926514,5.639999866485596,5.639999866485596,218400
5.639999866485596,5.889999866485596,5.619999885559082,5.690000057220459,5.690000057220459,155900
5.699999809265137,5.849999904632568,5.659999847412109,5.699999809265137,5.699999809265137,158000
5.739999771118164,5.75,5.599999904632568,5.630000114440918,5.630000114440918,91400
5.699999809265137,5.699999809265137,5.46999979019165,5.519999980926514,5.519999980926514,96000
5.550000190734863,5.650000095367432,5.519999980926514,5.550000190734863,5.550000190734863,172000
5.599999904632568,5.739999771118164,5.550000190734863,5.559999942779541,5.559999942779541,177700
5.559999942779541,5.559999942779541,5.369999885559082,5.449999809265137,5.449999809265137,104300
5.46999979019165,5.480000019073486,5.369999885559082,5.449999809265137,5.449999809265137,52200
5.480000019073486,5.579999923706055,5.409999847412109,5.539999961853027,5.539999961853027,78000
5.610000133514404,5.800000190734863,5.449999809265137,5.739999771118164,5.739999771118164,160000
5.71999979019165,5.920000076293945,5.619999885559082,5.889999866485596,5.889999866485596,190500
5.880000114440918,5.929999828338623,5.75,5.920000076293945,5.920000076293945,235100
5.949999809265137,6.079999923706055,5.860000133514404,6.059999942779541,6.059999942779541,145400
6.03000020980835,6.210000038146973,5.989999771118164,6.170000076293945,6.170000076293945,226300
6.150000095367432,6.429999828338623,6.139999866485596,6.380000114440918,6.380000114440918,212700
6.329999923706055,6.480000019073486,6.300000190734863,6.460000038146973,6.460000038146973,53100
6.460000038146973,6.53000020980835,6.369999885559082,6.409999847412109,6.409999847412109,46300
6.400000095367432,6.480000019073486,6.300000190734863,6.360000133514404,6.360000133514404,92200
6.309999942779541,6.309999942779541,6.099999904632568,6.110000133514404,6.110000133514404,61400
6.139999866485596,6.199999809265137,6.0,6.159999847412109,6.159999847412109,88900
6.099999904632568,6.230000019073486,5.989999771118164,6.170000076293945,6.170000076293945,68900
6.170000076293945,6.559999942779541,6.099999904632568,6.449999809265137,6.449999809265137,65100
6.440000057220459,6.440000057220459,6.099999904632568,6.239999771118164,6.239999771118164,67100
6.289999961853027,6.550000190734863,6.260000228881836,6.360000133514404,6.360000133514404,53800
6.389999866485596,6.400000095367432,6.230000019073486,6.28000020980835,6.28000020980835,32000
6.300000190734863,6.349999904632568,6.25,6.309999942779541,6.309999942779541,54900
6.349999904632568,6.349999904632568,6.150000095367432,6.199999809265137,6.199999809265137,200700
6.300000190734863,6.300000190734863,6.039999961853027,6.079999923706055,6.079999923706055,136600
6.150000095367432,6.170000076293945,6.019999980926514,6.119999885559082,6.119999885559082,107500
6.110000133514404,6.199999809265137,6.03000020980835,6.179999828338623,6.179999828338623,76700
6.199999809265137,6.309999942779541,6.039999961853027,6.070000171661377,6.070000171661377,596000
6.079999923706055,6.159999847412109,5.940000057220459,6.050000190734863,6.050000190734863,191100
6.099999904632568,6.130000114440918,5.929999828338623,6.079999923706055,6.079999923706055,110200
6.119999885559082,6.170000076293945,6.0,6.170000076293945,6.170000076293945,75000
6.159999847412109,6.159999847412109,6.0,6.03000020980835,6.03000020980835,64400
6.0,6.010000228881836,5.820000171661377,5.929999828338623,5.929999828338623,118900
5.980000019073486,6.039999961853027,5.829999923706055,5.920000076293945,5.920000076293945,79500
5.909999847412109,5.929999828338623,5.809999942779541,5.889999866485596,5.889999866485596,98100
5.849999904632568,5.929999828338623,5.789999961853027,5.829999923706055,5.829999923706055,62500
5.900000095367432,6.010000228881836,5.860000133514404,5.869999885559082,5.869999885559082,55900
5.769999980926514,5.860000133514404,5.699999809265137,5.730000019073486,5.730000019073486,103000
5.739999771118164,5.820000171661377,5.730000019073486,5.809999942779541,5.809999942779541,601600
5.820000171661377,6.0,5.820000171661377,5.869999885559082,5.869999885559082,51800
5.829999923706055,5.900000095367432,5.690000057220459,5.829999923706055,5.829999923706055,297500
5.829999923706055,5.940000057220459,5.800000190734863,5.869999885559082,5.869999885559082,267600
5.840000152587891,5.929999828338623,5.78000020980835,5.840000152587891,5.840000152587891,172500
5.809999942779541,5.900000095367432,5.639999866485596,5.849999904632568,5.849999904632568,141200
5.889999866485596,5.889999866485596,5.710000038146973,5.71999979019165,5.71999979019165,197400
5.699999809265137,5.800000190734863,5.539999961853027,5.699999809265137,5.699999809265137,161600
5.730000019073486,5.789999961853027,5.610000133514404,5.650000095367432,5.650000095367432,117100
5.539999961853027,5.760000228881836,5.539999961853027,5.639999866485596,5.639999866485596,158500
5.699999809265137,6.0,5.699999809265137,5.880000114440918,5.880000114440918,152900
5.829999923706055,5.980000019073486,5.78000020980835,5.789999961853027,5.789999961853027,59900
5.909999847412109,6.050000190734863,5.860000133514404,6.03000020980835,6.03000020980835,119900
6.059999942779541,6.159999847412109,5.909999847412109,5.940000057220459,5.940000057220459,78700
5.949999809265137,6.070000171661377,5.949999809265137,6.010000228881836,6.010000228881836,282900
6.019999980926514,6.019999980926514,5.880000114440918,6.0,6.0,143000
5.980000019073486,6.050000190734863,5.699999809265137,5.949999809265137,5.949999809265137,48800
5.920000076293945,5.989999771118164,5.920000076293945,5.960000038146973,5.960000038146973,71100
5.989999771118164,6.039999961853027,5.889999866485596,6.019999980926514,6.019999980926514,152500
6.0,6.070000171661377,5.900000095367432,5.920000076293945,5.920000076293945,81100
6.010000228881836,6.099999904632568,6.0,6.0,6.0,128400
5.96999979019165,6.119999885559082,5.75,5.75,5.75,204600
4.5,4.849999904632568,4.300000190734863,4.659999847412109,4.659999847412109,2529000
4.690000057220459,4.78000020980835,4.599999904632568,4.78000020980835,4.78000020980835,460900
4.949999809265137,5.119999885559082,4.800000190734863,4.869999885559082,4.869999885559082,531700
4.920000076293945,5.289999961853027,4.869999885559082,5.090000152587891,5.090000152587891,392200
5.019999980926514,5.110000133514404,5.019999980926514,5.059999942779541,5.059999942779541,128700
5.059999942779541,5.130000114440918,4.599999904632568,4.980000019073486,4.980000019073486,287800
4.940000057220459,5.03000020980835,4.869999885559082,5.010000228881836,5.010000228881836,124000
5.010000228881836,5.090000152587891,4.909999847412109,4.989999771118164,4.989999771118164,102000
5.050000190734863,5.079999923706055,4.900000095367432,4.949999809265137,4.949999809265137,140300
4.909999847412109,5.050000190734863,4.909999847412109,4.949999809265137,4.949999809265137,203300
4.920000076293945,5.0,4.920000076293945,4.96999979019165,4.96999979019165,62500
5.0,5.079999923706055,4.960000038146973,5.050000190734863,5.050000190734863,159800
5.03000020980835,5.119999885559082,5.0,5.099999904632568,5.099999904632568,179200
5.239999771118164,5.239999771118164,5.090000152587891,5.130000114440918,5.130000114440918,204100
5.079999923706055,5.159999847412109,5.079999923706055,5.099999904632568,5.099999904632568,355000
5.090000152587891,5.130000114440918,5.050000190734863,5.050000190734863,5.050000190734863,296200
5.130000114440918,5.190000057220459,5.099999904632568,5.139999866485596,5.139999866485596,174900
5.199999809265137,5.320000171661377,5.119999885559082,5.230000019073486,5.230000019073486,226400
5.230000019073486,5.599999904632568,5.230000019073486,5.369999885559082,5.369999885559082,521600
5.460000038146973,5.590000152587891,5.440000057220459,5.480000019073486,5.480000019073486,210000
5.53000020980835,5.550000190734863,5.300000190734863,5.300000190734863,5.300000190734863,271500
5.349999904632568,5.579999923706055,5.21999979019165,5.269999980926514,5.269999980926514,224900
5.300000190734863,5.360000133514404,5.150000095367432,5.199999809265137,5.199999809265137,190200
5.210000038146973,5.389999866485596,5.119999885559082,5.360000133514404,5.360000133514404,141900
5.349999904632568,5.389999866485596,5.239999771118164,5.369999885559082,5.369999885559082,97500
5.340000152587891,5.360000133514404,5.0,5.199999809265137,5.199999809265137,236400
5.150000095367432,5.409999847412109,5.03000020980835,5.059999942779541,5.059999942779541,203600
5.130000114440918,5.159999847412109,4.889999866485596,5.070000171661377,5.070000171661377,205200
5.110000133514404,5.119999885559082,4.860000133514404,5.0,5.0,382000
5.079999923706055,5.139999866485596,4.900000095367432,5.099999904632568,5.099999904632568,164500
5.059999942779541,5.139999866485596,5.03000020980835,5.070000171661377,5.070000171661377,103600
5.099999904632568,5.210000038146973,5.059999942779541,5.190000057220459,5.190000057220459,102000
5.179999828338623,5.320000171661377,4.96999979019165,4.980000019073486,4.980000019073486,158800
4.989999771118164,5.039999961853027,4.78000020980835,4.949999809265137,4.949999809265137,94100
4.989999771118164,5.0,4.869999885559082,4.909999847412109,4.909999847412109,83500
4.880000114440918,4.929999828338623,4.699999809265137,4.699999809265137,4.699999809265137,110600
4.699999809265137,4.829999923706055,4.5,4.690000057220459,4.690000057220459,117700
4.730000019073486,4.730000019073486,4.510000228881836,4.550000190734863,4.550000190734863,127000
4.519999980926514,4.769999980926514,4.309999942779541,4.53000020980835,4.53000020980835,139800
4.510000228881836,4.690000057220459,4.369999885559082,4.510000228881836,4.510000228881836,113400
4.5,4.599999904632568,4.420000076293945,4.449999809265137,4.449999809265137,91900
4.449999809265137,4.590000152587891,4.389999866485596,4.420000076293945,4.420000076293945,69900
4.400000095367432,4.46999979019165,4.380000114440918,4.380000114440918,4.380000114440918,103100
4.320000171661377,4.460000038146973,4.300000190734863,4.440000057220459,4.440000057220459,171700
4.46999979019165,4.46999979019165,4.349999904632568,4.369999885559082,4.369999885559082,97800
4.329999923706055,4.510000228881836,4.260000228881836,4.409999847412109,4.409999847412109,119500
4.480000019073486,4.920000076293945,4.409999847412109,4.800000190734863,4.800000190734863,155800
4.670000076293945,4.739999771118164,4.449999809265137,4.53000020980835,4.53000020980835,177800
4.539999961853027,4.650000095367432,4.5,4.559999942779541,4.559999942779541,111400
4.519999980926514,4.559999942779541,4.46999979019165,4.539999961853027,4.539999961853027,165500
4.519999980926514,4.639999866485596,4.5,4.619999885559082,4.619999885559082,76300
4.650000095367432,4.71999979019165,4.650000095367432,4.659999847412109,4.659999847412109,48800
4.670000076293945,4.670000076293945,4.570000171661377,4.619999885559082,4.619999885559082,112600
4.699999809265137,4.75,4.650000095367432,4.679999828338623,4.679999828338623,117700
4.699999809265137,4.699999809265137,4.5,4.5,4.5,208400
4.460000038146973,4.670000076293945,4.460000038146973,4.639999866485596,4.639999866485596,115700
4.690000057220459,4.75,4.590000152587891,4.639999866485596,4.639999866485596,164400
4.659999847412109,4.739999771118164,4.480000019073486,4.650000095367432,4.650000095367432,216400
4.679999828338623,4.820000171661377,4.570000171661377,4.710000038146973,4.710000038146973,148500
4.739999771118164,4.769999980926514,4.550000190734863,4.570000171661377,4.570000171661377,83800
4.550000190734863,4.610000133514404,4.409999847412109,4.420000076293945,4.420000076293945,132500
4.449999809265137,4.53000020980835,4.449999809265137,4.5,4.5,144900
4.5,4.550000190734863,4.360000133514404,4.480000019073486,4.480000019073486,83000
4.46999979019165,4.5,4.369999885559082,4.480000019073486,4.480000019073486,112800
4.46999979019165,4.71999979019165,4.360000133514404,4.619999885559082,4.619999885559082,99800
4.599999904632568,4.96999979019165,4.449999809265137,4.889999866485596,4.889999866485596,92900
4.769999980926514,4.980000019073486,4.670000076293945,4.909999847412109,4.909999847412109,83000
4.909999847412109,4.980000019073486,4.760000228881836,4.769999980926514,4.769999980926514,79300
4.789999961853027,4.789999961853027,4.650000095367432,4.710000038146973,4.710000038146973,60800
4.739999771118164,4.940000057220459,4.699999809265137,4.840000152587891,4.840000152587891,80400
4.769999980926514,5.099999904632568,4.710000038146973,5.050000190734863,5.050000190734863,94800
5.03000020980835,5.090000152587891,4.940000057220459,5.090000152587891,5.090000152587891,70300
5.070000171661377,5.119999885559082,4.929999828338623,5.059999942779541,5.059999942779541,72600
5.099999904632568,5.25,5.039999961853027,5.239999771118164,5.239999771118164,88200
5.300000190734863,5.349999904632568,5.21999979019165,5.340000152587891,5.340000152587891,139500
5.420000076293945,5.5,5.199999809265137,5.269999980926514,5.269999980926514,112400
5.289999961853027,5.400000095367432,5.099999904632568,5.159999847412109,5.159999847412109,140000
5.110000133514404,5.489999771118164,5.110000133514404,5.300000190734863,5.300000190734863,114100
5.300000190734863,5.400000095367432,5.050000190734863,5.329999923706055,5.329999923706055,106700
