7.699999809265137,7.75,7.699999809265137,7.75,7.75,300
5.480000019073486,5.889999866485596,5.260000228881836,5.889999866485596,5.889999866485596,1513800
5.710000038146973,5.789999961853027,5.659999847412109,5.670000076293945,5.670000076293945,298400
5.699999809265137,5.840000152587891,5.539999961853027,5.630000114440918,5.630000114440918,177200
5.739999771118164,5.840000152587891,5.599999904632568,5.639999866485596,5.639999866485596,145600
5.570000171661377,5.679999828338623,5.510000228881836,5.679999828338623,5.679999828338623,75000
5.670000076293945,5.800000190734863,5.239999771118164,5.369999885559082,5.369999885559082,124900
5.320000171661377,5.480000019073486,5.03000020980835,5.090000152587891,5.090000152587891,175800
5.039999961853027,5.199999809265137,5.019999980926514,5.099999904632568,5.099999904632568,92500
5.050000190734863,5.28000020980835,5.050000190734863,5.25,5.25,190200
5.21999979019165,5.340000152587891,5.119999885559082,5.329999923706055,5.329999923706055,241400
5.400000095367432,5.630000114440918,5.349999904632568,5.570000171661377,5.570000171661377,202300
5.590000152587891,5.659999847412109,5.460000038146973,5.579999923706055,5.579999923706055,201100
5.630000114440918,5.699999809265137,5.570000171661377,5.639999866485596,5.639999866485596,78400
5.630000114440918,5.699999809265137,5.519999980926514,5.53000020980835,5.53000020980835,80700
5.619999885559082,5.71999979019165,5.489999771118164,5.5,5.5,73400
5.420000076293945,5.75,5.420000076293945,5.75,5.75,134200
5.769999980926514,5.869999885559082,5.630000114440918,5.869999885559082,5.869999885559082,142100
5.889999866485596,5.989999771118164,5.800000190734863,5.849999904632568,5.849999904632568,122800
5.889999866485596,6.150000095367432,5.869999885559082,6.039999961853027,6.039999961853027,190200
6.090000152587891,6.170000076293945,5.989999771118164,6.070000171661377,6.070000171661377,71400
6.130000114440918,6.199999809265137,5.960000038146973,6.199999809265137,6.199999809265137,157800
6.210000038146973,6.210000038146973,6.03000020980835,6.039999961853027,6.039999961853027,75700
6.079999923706055,6.150000095367432,5.989999771118164,6.110000133514404,6.110000133514404,66700
6.090000152587891,6.119999885559082,5.949999809265137,5.960000038146973,5.960000038146973,55000
5.940000057220459,6.039999961853027,5.630000114440918,5.75,5.75,134400
5.710000038146973,5.849999904632568,5.449999809265137,5.53000020980835,5.53000020980835,384600
5.46999979019165,5.75,5.46999979019165,5.670000076293945,5.670000076293945,87700
5.679999828338623,5.789999961853027,5.659999847412109,5.730000019073486,5.730000019073486,86700
5.75,5.809999942779541,5.739999771118164,5.760000228881836,5.760000228881836,117400
5.730000019073486,5.760000228881836,5.659999847412109,5.730000019073486,5.730000019073486,94100
5.789999961853027,5.909999847412109,5.739999771118164,5.760000228881836,5.760000228881836,173700
5.21999979019165,5.760000228881836,5.21999979019165,5.610000133514404,5.610000133514404,199700
5.559999942779541,5.71999979019165,5.480000019073486,5.539999961853027,5.539999961853027,54100
5.53000020980835,5.570000171661377,5.079999923706055,5.289999961853027,5.289999961853027,136000
5.269999980926514,5.46999979019165,5.199999809265137,5.409999847412109,5.409999847412109,48800
5.400000095367432,5.639999866485596,5.400000095367432,5.619999885559082,5.619999885559082,93600
5.690000057220459,5.690000057220459,5.53000020980835,5.599999904632568,5.599999904632568,50900
5.599999904632568,5.599999904632568,5.420000076293945,5.460000038146973,5.460000038146973,47700
5.460000038146973,5.5,5.389999866485596,5.440000057220459,5.440000057220459,76800
5.360000133514404,5.429999828338623,5.360000133514404,5.429999828338623,5.429999828338623,31600
5.400000095367432,5.460000038146973,5.329999923706055,5.360000133514404,5.360000133514404,22900
5.389999866485596,5.420000076293945,5.230000019073486,5.25,5.25,53800
5.230000019073486,5.289999961853027,5.179999828338623,5.239999771118164,5.239999771118164,73200
5.199999809265137,5.320000171661377,5.199999809265137,5.25,5.25,71200
5.269999980926514,5.28000020980835,5.190000057220459,5.25,5.25,60200
5.230000019073486,5.329999923706055,5.230000019073486,5.260000228881836,5.260000228881836,54000
5.269999980926514,5.320000171661377,5.21999979019165,5.25,5.25,49100
5.269999980926514,5.289999961853027,5.199999809265137,5.239999771118164,5.239999771118164,77800
5.25,5.28000020980835,5.179999828338623,5.210000038146973,5.210000038146973,119700
5.199999809265137,5.400000095367432,5.190000057220459,5.239999771118164,5.239999771118164,183800
5.269999980926514,5.329999923706055,5.139999866485596,5.199999809265137,5.199999809265137,59000
5.230000019073486,5.25,5.050000190734863,5.059999942779541,5.059999942779541,97500
5.079999923706055,5.130000114440918,5.059999942779541,5.079999923706055,5.079999923706055,56100
5.099999904632568,5.139999866485596,4.989999771118164,5.039999961853027,5.039999961853027,71000
5.019999980926514,5.059999942779541,4.820000171661377,5.03000020980835,5.03000020980835,60100
5.010000228881836,5.090000152587891,4.880000114440918,4.949999809265137,4.949999809265137,53800
5.070000171661377,5.070000171661377,4.960000038146973,5.059999942779541,5.059999942779541,44400
5.070000171661377,5.119999885559082,4.96999979019165,4.989999771118164,4.989999771118164,39600
4.949999809265137,4.989999771118164,4.789999961853027,4.949999809265137,4.949999809265137,31300
4.900000095367432,5.019999980926514,4.699999809265137,4.78000020980835,4.78000020980835,73900
4.78000020980835,4.809999942779541,4.570000171661377,4.630000114440918,4.630000114440918,71800
4.639999866485596,4.769999980926514,4.619999885559082,4.699999809265137,4.699999809265137,44600
4.679999828338623,4.78000020980835,4.679999828338623,4.760000228881836,4.760000228881836,24900
4.800000190734863,4.800000190734863,4.679999828338623,4.679999828338623,4.679999828338623,35200
4.699999809265137,4.739999771118164,4.599999904632568,4.670000076293945,4.670000076293945,36600
4.630000114440918,4.699999809265137,4.599999904632568,4.639999866485596,4.639999866485596,44400
4.670000076293945,4.670000076293945,4.489999771118164,4.579999923706055,4.579999923706055,70000
4.510000228881836,4.679999828338623,4.480000019073486,4.610000133514404,4.610000133514404,61000
4.650000095367432,4.809999942779541,4.610000133514404,4.690000057220459,4.690000057220459,92300
4.690000057220459,4.699999809265137,4.650000095367432,4.650000095367432,4.650000095367432,35300
4.659999847412109,4.739999771118164,4.579999923706055,4.639999866485596,4.639999866485596,69800
4.699999809265137,4.699999809265137,4.5,4.579999923706055,4.579999923706055,30000
4.619999885559082,4.659999847412109,4.420000076293945,4.630000114440918,4.630000114440918,40500
4.570000171661377,4.610000133514404,4.389999866485596,4.440000057220459,4.440000057220459,57700
4.409999847412109,4.5,4.300000190734863,4.320000171661377,4.320000171661377,46300
3.990000009536743,4.199999809265137,3.910000085830689,3.990000009536743,3.990000009536743,197600
4.010000228881836,4.179999828338623,3.930000066757202,4.090000152587891,4.090000152587891,79500
4.0,4.179999828338623,4.0,4.159999847412109,4.159999847412109,65300
4.179999828338623,4.230000019073486,4.099999904632568,4.179999828338623,4.179999828338623,53200
4.139999866485596,4.25,3.9800000190734863,4.21999979019165,4.21999979019165,39200
4.300000190734863,4.400000095367432,4.25,4.380000114440918,4.380000114440918,42600
4.349999904632568,4.389999866485596,4.329999923706055,4.380000114440918,4.380000114440918,48900
4.409999847412109,4.420000076293945,4.199999809265137,4.199999809265137,4.199999809265137,18700
4.199999809265137,4.199999809265137,4.0,4.190000057220459,4.190000057220459,33900
4.159999847412109,4.190000057220459,4.110000133514404,4.179999828338623,4.179999828338623,10100
4.139999866485596,4.190000057220459,4.070000171661377,4.139999866485596,4.139999866485596,108100
4.159999847412109,4.170000076293945,4.079999923706055,4.150000095367432,4.150000095367432,83900
4.119999885559082,4.179999828338623,4.110000133514404,4.150000095367432,4.150000095367432,30700
4.170000076293945,4.25,4.159999847412109,4.230000019073486,4.230000019073486,33800
4.210000038146973,4.349999904632568,4.170000076293945,4.320000171661377,4.320000171661377,63400
4.289999961853027,4.380000114440918,4.150000095367432,4.230000019073486,4.230000019073486,17100
4.210000038146973,4.25,4.050000190734863,4.050000190734863,4.050000190734863,19200
4.079999923706055,4.199999809265137,4.079999923706055,4.190000057220459,4.190000057220459,11900
4.150000095367432,4.150000095367432,3.75,3.819999933242798,3.819999933242798,86100
3.75,3.9600000381469727,3.75,3.75,3.75,20800
3.819999933242798,4.050000190734863,3.809999942779541,3.950000047683716,3.950000047683716,52100
3.9600000381469727,4.039999961853027,3.9600000381469727,4.0,4.0,19200
3.990000009536743,4.0,3.75,3.75,3.75,94600
3.759999990463257,3.880000114440918,3.7200000286102295,3.740000009536743,3.740000009536743,121400
3.690000057220459,3.890000104904175,3.690000057220459,3.759999990463257,3.759999990463257,121000
3.7300000190734863,3.890000104904175,3.7300000190734863,3.839999914169312,3.839999914169312,45800
3.839999914169312,3.890000104904175,3.7300000190734863,3.880000114440918,3.880000114440918,38500
3.799999952316284,3.869999885559082,3.7699999809265137,3.869999885559082,3.869999885559082,48500
3.859999895095825,4.019999980926514,3.859999895095825,3.930000066757202,3.930000066757202,49000
3.9700000286102295,4.099999904632568,3.9600000381469727,4.099999904632568,4.099999904632568,59500
4.070000171661377,4.070000171661377,3.910000085830689,3.9800000190734863,3.9800000190734863,36400
3.940000057220459,4.03000020980835,3.900000095367432,4.03000020980835,4.03000020980835,19800
4.050000190734863,4.050000190734863,3.859999895095825,3.910000085830689,3.910000085830689,14300
3.9800000190734863,4.0,3.900000095367432,3.930000066757202,3.930000066757202,43600
3.910000085830689,3.990000009536743,3.7699999809265137,3.9800000190734863,3.9800000190734863,91000
3.869999885559082,3.940000057220459,3.799999952316284,3.829999923706055,3.829999923706055,29400
3.799999952316284,3.849999904632568,3.75,3.7699999809265137,3.7699999809265137,61700
3.759999990463257,3.799999952316284,3.75,3.7899999618530273,3.7899999618530273,19200
3.759999990463257,3.859999895095825,3.700000047683716,3.7100000381469727,3.7100000381469727,39500
3.7200000286102295,3.740000009536743,3.700000047683716,3.700000047683716,3.700000047683716,32100
3.7300000190734863,3.7300000190734863,3.609999895095825,3.630000114440918,3.630000114440918,35600
3.650000095367432,3.700000047683716,3.549999952316284,3.549999952316284,3.549999952316284,71000
3.5999999046325684,3.650000095367432,3.539999961853028,3.539999961853028,3.539999961853028,64900
3.549999952316284,3.559999942779541,3.490000009536743,3.490000009536743,3.490000009536743,50700
3.490000009536743,3.569999933242798,3.4800000190734863,3.490000009536743,3.490000009536743,103700
3.509999990463257,3.650000095367432,3.509999990463257,3.5899999141693115,3.5899999141693115,77200
3.549999952316284,3.619999885559082,3.5199999809265137,3.5299999713897705,3.5299999713897705,115400
3.539999961853028,3.549999952316284,3.4100000858306885,3.4100000858306885,3.4100000858306885,103100
3.650000095367432,3.990000009536743,3.5299999713897705,3.859999895095825,3.859999895095825,210600
3.930000066757202,3.930000066757202,3.630000114440918,3.799999952316284,3.799999952316284,169100
3.759999990463257,3.839999914169312,3.700000047683716,3.75,3.75,23200
3.740000009536743,3.849999904632568,3.700000047683716,3.75,3.75,33600
3.7100000381469727,3.799999952316284,3.5999999046325684,3.650000095367432,3.650000095367432,131600
3.650000095367432,3.7200000286102295,3.5999999046325684,3.690000057220459,3.690000057220459,85900
3.5999999046325684,3.650000095367432,3.549999952316284,3.5899999141693115,3.5899999141693115,106500
3.650000095367432,3.650000095367432,3.5,3.5799999237060547,3.5799999237060547,51900
3.5199999809265137,3.539999961853028,3.4600000381469727,3.5,3.5,57300
3.5199999809265137,3.5799999237060547,3.4600000381469727,3.559999942779541,3.559999942779541,51800
3.5199999809265137,3.539999961853028,3.4200000762939453,3.4600000381469727,3.4600000381469727,48500
3.5,3.549999952316284,3.440000057220459,3.509999990463257,3.509999990463257,48000
3.509999990463257,3.609999895095825,3.440000057220459,3.539999961853028,3.539999961853028,33900
3.5199999809265137,3.5299999713897705,3.400000095367432,3.4200000762939453,3.4200000762939453,31000
3.4200000762939453,3.450000047683716,3.390000104904175,3.450000047683716,3.450000047683716,32300
3.359999895095825,3.450000047683716,3.3499999046325684,3.440000057220459,3.440000057220459,20400
3.5299999713897705,3.5299999713897705,3.3299999237060547,3.390000104904175,3.390000104904175,48500
3.359999895095825,3.369999885559082,3.3299999237060547,3.369999885559082,3.369999885559082,22000
3.319999933242798,3.400000095367432,3.25,3.309999942779541,3.309999942779541,28000
3.369999885559082,3.4200000762939453,3.119999885559082,3.4200000762939453,3.4200000762939453,122300
3.359999895095825,3.549999952316284,3.25,3.5299999713897705,3.5299999713897705,37500
3.549999952316284,3.549999952316284,3.509999990463257,3.509999990463257,3.509999990463257,25800
3.450000047683716,3.609999895095825,3.450000047683716,3.470000028610229,3.470000028610229,85200
3.4800000190734863,3.809999942779541,3.4600000381469727,3.680000066757202,3.680000066757202,43600
3.640000104904175,3.690000057220459,3.5799999237060547,3.670000076293945,3.670000076293945,28300
3.559999942779541,3.5899999141693115,3.369999885559082,3.509999990463257,3.509999990463257,40400
3.440000057220459,3.650000095367432,3.440000057220459,3.549999952316284,3.549999952316284,23800
3.490000009536743,3.700000047683716,3.490000009536743,3.700000047683716,3.700000047683716,39000
3.7799999713897705,3.7899999618530273,3.549999952316284,3.740000009536743,3.740000009536743,23900
3.7699999809265137,3.809999942779541,3.5899999141693115,3.7200000286102295,3.7200000286102295,38700
3.7200000286102295,3.890000104904175,3.680000066757202,3.7899999618530273,3.7899999618530273,58800
3.809999942779541,3.809999942779541,3.680000066757202,3.75,3.75,24400
3.7300000190734863,3.7899999618530273,3.609999895095825,3.7899999618530273,3.7899999618530273,23400
3.740000009536743,3.849999904632568,3.700000047683716,3.849999904632568,3.849999904632568,62800
3.799999952316284,3.900000095367432,3.7300000190734863,3.900000095367432,3.900000095367432,70500
3.900000095367432,3.930000066757202,3.7300000190734863,3.7300000190734863,3.7300000190734863,93400
3.75,3.849999904632568,3.619999885559082,3.690000057220459,3.690000057220459,103200
3.640000104904175,3.690000057220459,3.5,3.509999990463257,3.509999990463257,54600
3.4600000381469727,3.640000104904175,3.4600000381469727,3.549999952316284,3.549999952316284,25100
3.5,3.609999895095825,3.5,3.539999961853028,3.539999961853028,10600
3.5,3.7100000381469727,3.490000009536743,3.5999999046325684,3.5999999046325684,65500
3.5999999046325684,3.650000095367432,3.490000009536743,3.5999999046325684,3.5999999046325684,14300
3.5999999046325684,3.700000047683716,3.5199999809265137,3.569999933242798,3.569999933242798,17400
3.609999895095825,3.700000047683716,3.5,3.5999999046325684,3.5999999046325684,14300
3.5999999046325684,3.690000057220459,3.5199999809265137,3.640000104904175,3.640000104904175,37300
3.7100000381469727,3.7100000381469727,3.5899999141693115,3.5899999141693115,3.5899999141693115,23100
3.5999999046325684,3.619999885559082,3.5,3.609999895095825,3.609999895095825,40100
3.549999952316284,3.640000104904175,3.509999990463257,3.5899999141693115,3.5899999141693115,20400
3.5999999046325684,3.619999885559082,3.539999961853028,3.549999952316284,3.549999952316284,38800
3.609999895095825,3.660000085830689,3.4600000381469727,3.640000104904175,3.640000104904175,377300
3.670000076293945,3.950000047683716,3.5999999046325684,3.809999942779541,3.809999942779541,170700
3.7899999618530273,3.869999885559082,3.759999990463257,3.759999990463257,3.759999990463257,62100
3.799999952316284,3.829999923706055,3.680000066757202,3.680000066757202,3.680000066757202,37700
3.75,3.799999952316284,3.650000095367432,3.700000047683716,3.700000047683716,39500
3.7300000190734863,3.809999942779541,3.670000076293945,3.670000076293945,3.670000076293945,18200
3.650000095367432,3.839999914169312,3.650000095367432,3.839999914169312,3.839999914169312,90600
3.910000085830689,3.930000066757202,3.7699999809265137,3.829999923706055,3.829999923706055,519900
3.849999904632568,3.930000066757202,3.759999990463257,3.839999914169312,3.839999914169312,413000
3.799999952316284,3.900000095367432,3.75,3.799999952316284,3.799999952316284,357900
3.849999904632568,3.849999904632568,3.75,3.7899999618530273,3.7899999618530273,35700
3.799999952316284,3.900000095367432,3.7699999809265137,3.869999885559082,3.869999885559082,210500
3.890000104904175,4.050000190734863,3.880000114440918,3.9800000190734863,3.9800000190734863,120200
3.9600000381469727,4.039999961853027,3.9600000381469727,4.03000020980835,4.03000020980835,62900
4.03000020980835,4.039999961853027,3.9800000190734863,4.019999980926514,4.019999980926514,65700
4.010000228881836,4.079999923706055,3.930000066757202,4.0,4.0,176900
4.0,4.099999904632568,4.0,4.0,4.0,39700
4.0,4.019999980926514,4.0,4.010000228881836,4.010000228881836,33900
4.0,4.039999961853027,3.9700000286102295,4.039999961853027,4.039999961853027,208000
4.010000228881836,4.059999942779541,3.990000009536743,4.03000020980835,4.03000020980835,73800
4.03000020980835,4.070000171661377,4.03000020980835,4.059999942779541,4.059999942779541,36600
4.010000228881836,4.070000171661377,4.0,4.039999961853027,4.039999961853027,96800
4.090000152587891,4.090000152587891,4.0,4.03000020980835,4.03000020980835,70800
4.010000228881836,4.050000190734863,4.0,4.019999980926514,4.019999980926514,36700
4.010000228881836,4.050000190734863,4.0,4.03000020980835,4.03000020980835,65000
4.039999961853027,4.059999942779541,4.0,4.050000190734863,4.050000190734863,64700
4.050000190734863,4.070000171661377,3.990000009536743,4.050000190734863,4.050000190734863,62500
4.050000190734863,4.059999942779541,3.920000076293945,3.9800000190734863,3.9800000190734863,60300
4.0,4.0,3.950000047683716,3.9800000190734863,3.9800000190734863,26100
3.990000009536743,4.079999923706055,3.990000009536743,4.070000171661377,4.070000171661377,65200
4.070000171661377,4.070000171661377,3.9800000190734863,4.010000228881836,4.010000228881836,29600
4.050000190734863,4.050000190734863,3.990000009536743,4.010000228881836,4.010000228881836,47200
4.03000020980835,4.070000171661377,3.950000047683716,3.990000009536743,3.990000009536743,140700
4.0,4.050000190734863,3.9600000381469727,4.0,4.0,120400
4.010000228881836,4.039999961853027,3.9800000190734863,4.019999980926514,4.019999980926514,43300
4.03000020980835,4.039999961853027,3.990000009536743,4.0,4.0,52100
4.0,4.019999980926514,3.9700000286102295,3.9700000286102295,3.9700000286102295,83300
3.950000047683716,4.059999942779541,3.950000047683716,4.010000228881836,4.010000228881836,112700
3.990000009536743,4.059999942779541,3.940000057220459,3.9600000381469727,3.9600000381469727,25400
3.9600000381469727,3.9800000190734863,3.940000057220459,3.940000057220459,3.940000057220459,13000
4.159999847412109,5.099999904632568,3.940000057220459,3.9600000381469727,3.9600000381469727,33500
3.9800000190734863,4.010000228881836,3.880000114440918,3.950000047683716,3.950000047683716,111800
3.9800000190734863,4.0,3.900000095367432,3.950000047683716,3.950000047683716,42300
3.950000047683716,3.9800000190734863,3.75,3.799999952316284,3.799999952316284,227600
3.25,3.359999895095825,2.890000104904175,3.200000047683716,3.200000047683716,498900
3.299999952316284,3.4800000190734863,3.119999885559082,3.180000066757202,3.180000066757202,164600
3.1600000858306885,3.200000047683716,3.140000104904175,3.1600000858306885,3.1600000858306885,57400
3.150000095367432,3.240000009536743,3.130000114440918,3.220000028610229,3.220000028610229,86100
3.190000057220459,3.25,3.130000114440918,3.130000114440918,3.130000114440918,92300
3.130000114440918,3.190000057220459,2.799999952316284,2.8499999046325684,2.8499999046325684,440600
2.8499999046325684,2.9800000190734863,2.819999933242798,2.9600000381469727,2.9600000381469727,155600
3.039999961853028,3.039999961853028,2.799999952316284,2.880000114440918,2.880000114440918,128700
2.880000114440918,2.9600000381469727,2.8399999141693115,2.890000104904175,2.890000104904175,135900
3.0199999809265137,3.2100000381469727,2.970000028610229,3.069999933242798,3.069999933242798,174000
3.039999961853028,3.119999885559082,2.9200000762939453,3.109999895095825,3.109999895095825,143200
3.109999895095825,3.140000104904175,3.0,3.059999942779541,3.059999942779541,66900
3.009999990463257,3.0799999237060547,2.990000009536743,2.990000009536743,2.990000009536743,91700
3.0,3.009999990463257,2.9200000762939453,2.9200000762939453,2.9200000762939453,71500
2.940000057220459,2.970000028610229,2.9200000762939453,2.9600000381469727,2.9600000381469727,62700
3.039999961853028,3.039999961853028,2.930000066757202,3.0299999713897705,3.0299999713897705,118600
3.130000114440918,3.25,2.990000009536743,3.180000066757202,3.180000066757202,84700
3.180000066757202,3.259999990463257,3.059999942779541,3.25,3.25,114300
3.259999990463257,3.380000114440918,3.150000095367432,3.220000028610229,3.220000028610229,145600
3.25,3.25,3.0899999141693115,3.109999895095825,3.109999895095825,69200
3.0799999237060547,3.140000104904175,3.059999942779541,3.0999999046325684,3.0999999046325684,76000
3.140000104904175,3.240000009536743,3.069999933242798,3.069999933242798,3.069999933242798,56400
3.049999952316284,3.150000095367432,3.039999961853028,3.150000095367432,3.150000095367432,46900
3.109999895095825,3.4200000762939453,3.109999895095825,3.369999885559082,3.369999885559082,142200
3.380000114440918,3.380000114440918,3.140000104904175,3.309999942779541,3.309999942779541,47100
3.2799999713897705,3.3299999237060547,3.200000047683716,3.2799999713897705,3.2799999713897705,47200
3.289999961853028,3.289999961853028,3.130000114440918,3.180000066757202,3.180000066757202,38200
3.180000066757202,3.369999885559082,3.1700000762939453,3.3299999237060547,3.3299999237060547,56800
3.3399999141693115,3.5,3.3399999141693115,3.5,3.5,58300
3.400000095367432,3.400000095367432,3.299999952316284,3.400000095367432,3.400000095367432,55800
3.3499999046325684,3.5,3.25,3.25,3.25,103000
3.299999952316284,3.680000066757202,3.259999990463257,3.470000028610229,3.470000028610229,89000
3.5999999046325684,3.670000076293945,3.3399999141693115,3.5,3.5,140200
3.549999952316284,3.740000009536743,3.400000095367432,3.509999990463257,3.509999990463257,95600
3.470000028610229,3.5,3.299999952316284,3.299999952316284,3.299999952316284,64700
3.25,3.390000104904175,3.0999999046325684,3.0999999046325684,3.0999999046325684,52500
3.130000114440918,3.240000009536743,3.049999952316284,3.119999885559082,3.119999885559082,25200
3.200000047683716,3.2100000381469727,3.049999952316284,3.069999933242798,3.069999933242798,46100
3.299999952316284,3.299999952316284,3.059999942779541,3.059999942779541,3.059999942779541,24100
3.0799999237060547,3.25,3.069999933242798,3.0799999237060547,3.0799999237060547,27200
3.0899999141693115,3.200000047683716,3.0899999141693115,3.150000095367432,3.150000095367432,22300
3.140000104904175,3.200000047683716,3.049999952316284,3.180000066757202,3.180000066757202,24400
3.2100000381469727,3.2100000381469727,3.049999952316284,3.0999999046325684,3.0999999046325684,27600
3.150000095367432,3.200000047683716,3.150000095367432,3.180000066757202,3.180000066757202,6100
3.25,3.25,3.0899999141693115,3.150000095367432,3.150000095367432,26500
3.109999895095825,3.200000047683716,3.0999999046325684,3.0999999046325684,3.0999999046325684,18400
3.049999952316284,3.200000047683716,3.049999952316284,3.200000047683716,3.200000047683716,11000
3.200000047683716,3.200000047683716,3.0899999141693115,3.140000104904175,3.140000104904175,30000
3.0999999046325684,3.200000047683716,3.0999999046325684,3.1600000858306885,3.1600000858306885,3500
3.150000095367432,3.1700000762939453,3.119999885559082,3.150000095367432,3.150000095367432,37500
3.140000104904175,3.150000095367432,3.109999895095825,3.119999885559082,3.119999885559082,6900
3.059999942779541,3.200000047683716,3.059999942779541,3.119999885559082,3.119999885559082,16700
3.150000095367432,3.150000095367432,3.109999895095825,3.109999895095825,3.109999895095825,5300
3.069999933242798,3.140000104904175,3.049999952316284,3.049999952316284,3.049999952316284,42800
3.0799999237060547,3.0799999237060547,2.990000009536743,2.990000009536743,2.990000009536743,14800
2.9600000381469727,3.130000114440918,2.9600000381469727,3.059999942779541,3.059999942779541,25900
3.0299999713897705,3.150000095367432,3.009999990463257,3.009999990463257,3.009999990463257,11800
3.0299999713897705,3.119999885559082,3.0299999713897705,3.049999952316284,3.049999952316284,4400
3.0199999809265137,3.059999942779541,3.0199999809265137,3.059999942779541,3.059999942779541,3300
3.059999942779541,3.109999895095825,3.0199999809265137,3.109999895095825,3.109999895095825,13600
3.119999885559082,3.180000066757202,3.0899999141693115,3.180000066757202,3.180000066757202,6800
3.140000104904175,3.180000066757202,3.0199999809265137,3.180000066757202,3.180000066757202,11000
3.0899999141693115,3.140000104904175,3.0199999809265137,3.049999952316284,3.049999952316284,26000
3.0299999713897705,3.150000095367432,2.789999961853028,3.109999895095825,3.109999895095825,102700
3.0999999046325684,3.220000028610229,3.0999999046325684,3.119999885559082,3.119999885559082,53700
3.180000066757202,3.200000047683716,3.150000095367432,3.150000095367432,3.150000095367432,36500
3.25,3.25,3.109999895095825,3.150000095367432,3.150000095367432,27800
3.240000009536743,3.240000009536743,3.049999952316284,3.049999952316284,3.049999952316284,42100
3.119999885559082,3.200000047683716,3.0899999141693115,3.140000104904175,3.140000104904175,62300
3.150000095367432,3.150000095367432,3.049999952316284,3.069999933242798,3.069999933242798,31300
3.049999952316284,3.1600000858306885,3.049999952316284,3.0899999141693115,3.0899999141693115,61900
3.0999999046325684,3.109999895095825,3.059999942779541,3.0799999237060547,3.0799999237060547,48800
3.0999999046325684,3.119999885559082,3.0999999046325684,3.109999895095825,3.109999895095825,37200
