7.699999809265137,7.75,7.699999809265137,7.75,7.75,300
3.109999895095825,3.1700000762939453,3.0999999046325684,3.130000114440918,3.130000114440918,32400
3.140000104904175,3.25,3.140000104904175,3.220000028610229,3.220000028610229,24200
3.049999952316284,3.190000057220459,3.049999952316284,3.150000095367432,3.150000095367432,103000
3.1600000858306885,3.240000009536743,3.140000104904175,3.150000095367432,3.150000095367432,36300
3.1600000858306885,3.2100000381469727,3.119999885559082,3.1700000762939453,3.1700000762939453,36600
3.140000104904175,3.200000047683716,3.130000114440918,3.130000114440918,3.130000114440918,35500
3.1700000762939453,3.25,3.150000095367432,3.150000095367432,3.150000095367432,8300
3.180000066757202,3.25,3.180000066757202,3.220000028610229,3.220000028610229,23900
3.1600000858306885,3.240000009536743,3.150000095367432,3.220000028610229,3.220000028610229,12600
3.200000047683716,3.25,3.140000104904175,3.140000104904175,3.140000104904175,20900
3.190000057220459,3.2300000190734863,3.150000095367432,3.2300000190734863,3.2300000190734863,14500
3.240000009536743,3.25,3.150000095367432,3.1700000762939453,3.1700000762939453,16100
3.150000095367432,3.25,3.119999885559082,3.1600000858306885,3.1600000858306885,128000
3.220000028610229,3.25,3.0999999046325684,3.25,3.25,36900
3.2300000190734863,3.25,3.1700000762939453,3.2100000381469727,3.2100000381469727,21600
3.119999885559082,3.2300000190734863,3.059999942779541,3.150000095367432,3.150000095367432,19100
3.119999885559082,3.2100000381469727,3.0799999237060547,3.130000114440918,3.130000114440918,20400
3.140000104904175,3.180000066757202,3.140000104904175,3.180000066757202,3.180000066757202,7900
3.150000095367432,3.2100000381469727,3.150000095367432,3.180000066757202,3.180000066757202,4100
3.180000066757202,3.309999942779541,3.1700000762939453,3.25,3.25,33000
3.2100000381469727,3.259999990463257,3.140000104904175,3.259999990463257,3.259999990463257,32900
3.2300000190734863,3.2300000190734863,3.0899999141693115,3.0999999046325684,3.0999999046325684,12200
3.0799999237060547,3.130000114440918,3.0199999809265137,3.0799999237060547,3.0799999237060547,100500
3.049999952316284,3.140000104904175,2.940000057220459,2.940000057220459,2.940000057220459,18300
2.950000047683716,3.150000095367432,2.950000047683716,3.109999895095825,3.109999895095825,3300
3.0899999141693115,3.180000066757202,3.039999961853028,3.1700000762939453,3.1700000762939453,12400
3.069999933242798,3.109999895095825,3.059999942779541,3.109999895095825,3.109999895095825,2700
3.150000095367432,3.150000095367432,2.809999942779541,2.8299999237060547,2.8299999237060547,30900
2.9600000381469727,3.0,2.759999990463257,2.880000114440918,2.880000114440918,31300
2.9200000762939453,3.0999999046325684,2.880000114440918,3.0,3.0,69900
3.0,3.0899999141693115,2.9800000190734863,3.0899999141693115,3.0899999141693115,23700
3.1600000858306885,3.25,3.0999999046325684,3.25,3.25,61400
3.25,3.3499999046325684,3.150000095367432,3.3499999046325684,3.3499999046325684,144200
3.3499999046325684,3.380000114440918,3.25,3.25,3.25,29200
3.25,3.440000057220459,3.25,3.430000066757202,3.430000066757202,26800
3.3499999046325684,3.4200000762939453,3.319999933242798,3.400000095367432,3.400000095367432,25500
3.3499999046325684,3.359999895095825,3.2799999713897705,3.299999952316284,3.299999952316284,109300
3.3399999141693115,3.450000047683716,3.299999952316284,3.450000047683716,3.450000047683716,38200
3.390000104904175,3.450000047683716,3.3299999237060547,3.369999885559082,3.369999885559082,11300
3.5299999713897705,3.5299999713897705,3.3299999237060547,3.430000066757202,3.430000066757202,119300
3.450000047683716,3.450000047683716,3.390000104904175,3.4100000858306885,3.4100000858306885,11800
3.430000066757202,3.430000066757202,3.3499999046325684,3.380000114440918,3.380000114440918,31200
3.3499999046325684,3.4100000858306885,3.3399999141693115,3.3499999046325684,3.3499999046325684,33600
3.400000095367432,3.4200000762939453,3.400000095367432,3.4100000858306885,3.4100000858306885,19500
3.4100000858306885,3.450000047683716,3.4100000858306885,3.4200000762939453,3.4200000762939453,7600
3.369999885559082,3.440000057220459,3.369999885559082,3.4100000858306885,3.4100000858306885,4700
3.4100000858306885,3.450000047683716,3.390000104904175,3.450000047683716,3.450000047683716,50800
3.390000104904175,3.430000066757202,3.380000114440918,3.380000114440918,3.380000114440918,16200
3.4200000762939453,3.450000047683716,3.400000095367432,3.400000095367432,3.400000095367432,8000
3.450000047683716,3.450000047683716,3.380000114440918,3.380000114440918,3.380000114440918,11500
3.380000114440918,3.440000057220459,3.3499999046325684,3.3499999046325684,3.3499999046325684,12500
3.3499999046325684,3.5,3.3299999237060547,3.369999885559082,3.369999885559082,19900
3.400000095367432,3.5,3.400000095367432,3.4100000858306885,3.4100000858306885,7600
3.450000047683716,3.640000104904175,3.3299999237060547,3.400000095367432,3.400000095367432,77900
3.470000028610229,3.4800000190734863,3.400000095367432,3.450000047683716,3.450000047683716,5600
3.5,3.7300000190734863,3.5,3.700000047683716,3.700000047683716,36500
3.759999990463257,3.890000104904175,3.700000047683716,3.839999914169312,3.839999914169312,65100
3.7100000381469727,3.839999914169312,3.640000104904175,3.819999933242798,3.819999933242798,38500
3.819999933242798,3.890000104904175,3.700000047683716,3.799999952316284,3.799999952316284,12800
3.799999952316284,3.950000047683716,3.740000009536743,3.740000009536743,3.740000009536743,14200
3.75,3.809999942779541,3.7100000381469727,3.799999952316284,3.799999952316284,12500
3.700000047683716,3.7899999618530273,3.650000095367432,3.650000095367432,3.650000095367432,19900
3.660000085830689,3.809999942779541,3.650000095367432,3.7100000381469727,3.7100000381469727,51100
3.75,3.7899999618530273,3.670000076293945,3.670000076293945,3.670000076293945,28100
3.740000009536743,3.799999952316284,3.650000095367432,3.680000066757202,3.680000066757202,38900
3.650000095367432,3.7899999618530273,3.650000095367432,3.75,3.75,14500
3.7100000381469727,3.829999923706055,3.619999885559082,3.75,3.75,82000
3.75,3.839999914169312,3.700000047683716,3.799999952316284,3.799999952316284,7800
3.849999904632568,3.859999895095825,3.75,3.7699999809265137,3.7699999809265137,37100
3.799999952316284,3.880000114440918,3.799999952316284,3.809999942779541,3.809999942779541,10000
3.759999990463257,3.9600000381469727,3.759999990463257,3.869999885559082,3.869999885559082,48300
3.869999885559082,3.9600000381469727,3.809999942779541,3.880000114440918,3.880000114440918,32500
3.859999895095825,4.039999961853027,3.859999895095825,3.920000076293945,3.920000076293945,51600
3.9600000381469727,4.0,3.839999914169312,3.890000104904175,3.890000104904175,19300
3.880000114440918,3.9800000190734863,3.849999904632568,3.900000095367432,3.900000095367432,51100
3.900000095367432,3.9800000190734863,3.869999885559082,3.869999885559082,3.869999885559082,80300
3.900000095367432,3.930000066757202,3.900000095367432,3.900000095367432,3.900000095367432,4300
3.839999914169312,4.0,3.839999914169312,4.0,4.0,32500
4.0,4.0,3.900000095367432,3.930000066757202,3.930000066757202,22100
3.900000095367432,3.990000009536743,3.849999904632568,3.849999904632568,3.849999904632568,33100
3.849999904632568,3.9800000190734863,3.799999952316284,3.9600000381469727,3.9600000381469727,84200
3.920000076293945,3.990000009536743,3.819999933242798,3.900000095367432,3.900000095367432,22300
3.9800000190734863,4.0,3.890000104904175,3.990000009536743,3.990000009536743,20500
3.869999885559082,4.070000171661377,3.869999885559082,3.9600000381469727,3.9600000381469727,24400
3.900000095367432,4.139999866485596,3.900000095367432,4.0,4.0,73800
3.940000057220459,4.050000190734863,3.869999885559082,3.940000057220459,3.940000057220459,45100
3.940000057220459,3.9800000190734863,3.829999923706055,3.920000076293945,3.920000076293945,31200
3.849999904632568,3.930000066757202,3.7200000286102295,3.809999942779541,3.809999942779541,55200
3.759999990463257,3.849999904632568,3.7300000190734863,3.829999923706055,3.829999923706055,238600
3.819999933242798,4.070000171661377,3.740000009536743,3.900000095367432,3.900000095367432,10100
3.900000095367432,3.910000085830689,3.829999923706055,3.890000104904175,3.890000104904175,10800
3.930000066757202,3.990000009536743,3.859999895095825,3.940000057220459,3.940000057220459,17100
3.910000085830689,3.990000009536743,3.7899999618530273,3.849999904632568,3.849999904632568,22100
3.869999885559082,4.0,3.7799999713897705,3.819999933242798,3.819999933242798,26500
3.7799999713897705,3.819999933242798,3.700000047683716,3.7699999809265137,3.7699999809265137,5300
3.75,3.7899999618530273,3.700000047683716,3.700000047683716,3.700000047683716,44200
3.650000095367432,3.650000095367432,3.5999999046325684,3.650000095367432,3.650000095367432,28600
3.650000095367432,3.650000095367432,3.5999999046325684,3.5999999046325684,3.5999999046325684,39700
3.5999999046325684,3.75,3.509999990463257,3.75,3.75,60900
3.7799999713897705,3.819999933242798,3.609999895095825,3.75,3.75,111100
3.839999914169312,3.900000095367432,3.5999999046325684,3.5999999046325684,3.5999999046325684,62600
3.75,3.819999933242798,3.319999933242798,3.539999961853028,3.539999961853028,76100
3.390000104904175,3.450000047683716,3.109999895095825,3.25,3.25,76600
3.369999885559082,3.430000066757202,3.1600000858306885,3.2300000190734863,3.2300000190734863,35600
3.0999999046325684,3.2799999713897705,3.0,3.2799999713897705,3.2799999713897705,192200
3.299999952316284,3.430000066757202,3.130000114440918,3.2100000381469727,3.2100000381469727,12000
3.3399999141693115,3.3399999141693115,3.1600000858306885,3.25,3.25,19700
3.220000028610229,3.299999952316284,3.1600000858306885,3.1600000858306885,3.1600000858306885,8600
3.240000009536743,3.4600000381469727,3.190000057220459,3.380000114440918,3.380000114440918,9600
3.440000057220459,3.4800000190734863,3.299999952316284,3.3499999046325684,3.3499999046325684,8100
3.400000095367432,3.4100000858306885,3.309999942779541,3.380000114440918,3.380000114440918,7900
3.450000047683716,3.619999885559082,3.369999885559082,3.509999990463257,3.509999990463257,42200
3.539999961853028,3.5799999237060547,3.3499999046325684,3.559999942779541,3.559999942779541,8800
3.5,3.549999952316284,3.259999990463257,3.2699999809265137,3.2699999809265137,23600
3.3299999237060547,3.5,3.2799999713897705,3.4100000858306885,3.4100000858306885,64300
3.430000066757202,3.5299999713897705,3.25,3.299999952316284,3.299999952316284,39400
3.359999895095825,3.359999895095825,3.25,3.25,3.25,12200
3.25,3.3399999141693115,3.1700000762939453,3.190000057220459,3.190000057220459,14600
3.150000095367432,3.259999990463257,3.150000095367432,3.259999990463257,3.259999990463257,19900
3.299999952316284,3.319999933242798,3.2699999809265137,3.299999952316284,3.299999952316284,9500
3.2799999713897705,3.3399999141693115,3.259999990463257,3.309999942779541,3.309999942779541,14400
3.2799999713897705,3.369999885559082,3.150000095367432,3.200000047683716,3.200000047683716,24700
3.240000009536743,3.309999942779541,3.220000028610229,3.220000028610229,3.220000028610229,6200
3.299999952316284,3.3399999141693115,3.220000028610229,3.25,3.25,3400
3.259999990463257,3.3399999141693115,3.259999990463257,3.299999952316284,3.299999952316284,1700
3.3399999141693115,3.3399999141693115,3.200000047683716,3.200000047683716,3.200000047683716,14200
3.200000047683716,3.240000009536743,3.200000047683716,3.220000028610229,3.220000028610229,5500
3.200000047683716,3.319999933242798,3.200000047683716,3.319999933242798,3.319999933242798,2100
3.240000009536743,3.299999952316284,3.2100000381469727,3.299999952316284,3.299999952316284,2000
3.180000066757202,3.2699999809265137,3.180000066757202,3.2300000190734863,3.2300000190734863,16000
3.2300000190734863,3.25,3.200000047683716,3.220000028610229,3.220000028610229,5800
3.2799999713897705,3.289999961853028,3.1700000762939453,3.1700000762939453,3.1700000762939453,5400
3.240000009536743,3.3399999141693115,3.2100000381469727,3.289999961853028,3.289999961853028,17800
3.2799999713897705,3.359999895095825,3.2799999713897705,3.359999895095825,3.359999895095825,10500
3.3499999046325684,3.359999895095825,3.25,3.25,3.25,12300
3.2799999713897705,3.400000095367432,3.190000057220459,3.190000057220459,3.190000057220459,44300
3.1700000762939453,3.2300000190734863,3.0999999046325684,3.0999999046325684,3.0999999046325684,28500
3.130000114440918,3.190000057220459,3.0999999046325684,3.0999999046325684,3.0999999046325684,11600
3.220000028610229,3.220000028610229,3.140000104904175,3.140000104904175,3.140000104904175,2100
3.140000104904175,3.150000095367432,3.0999999046325684,3.119999885559082,3.119999885559082,14800
3.150000095367432,3.150000095367432,3.059999942779541,3.069999933242798,3.069999933242798,26700
3.0999999046325684,3.0999999046325684,3.0199999809265137,3.049999952316284,3.049999952316284,17000
2.9600000381469727,2.970000028610229,2.900000095367432,2.9100000858306885,2.9100000858306885,26300
2.8499999046325684,2.9100000858306885,2.7699999809265137,2.809999942779541,2.809999942779541,46900
2.789999961853028,2.880000114440918,2.7100000381469727,2.75,2.75,30500
2.7799999713897705,2.9100000858306885,2.75,2.75,2.75,20700
2.759999990463257,2.7799999713897705,2.7100000381469727,2.7100000381469727,2.7100000381469727,10100
2.700000047683716,2.7300000190734863,2.630000114440918,2.6700000762939453,2.6700000762939453,18500
2.650000095367432,2.7100000381469727,2.640000104904175,2.6700000762939453,2.6700000762939453,15300
2.6700000762939453,2.75,2.650000095367432,2.650000095367432,2.650000095367432,11900
2.650000095367432,2.6600000858306885,2.4800000190734863,2.5,2.5,26400
2.5,2.509999990463257,2.400000095367432,2.4200000762939453,2.4200000762939453,13700
2.430000066757202,2.470000028610229,2.309999942779541,2.369999885559082,2.369999885559082,36000
2.369999885559082,2.380000114440918,2.180000066757202,2.220000028610229,2.220000028610229,80300
2.299999952316284,2.3499999046325684,2.1600000858306885,2.1600000858306885,2.1600000858306885,38000
2.259999990463257,2.369999885559082,2.200000047683716,2.3399999141693115,2.3399999141693115,111300
2.259999990463257,2.380000114440918,2.259999990463257,2.380000114440918,2.380000114440918,23400
2.3499999046325684,2.4100000858306885,2.309999942779541,2.319999933242798,2.319999933242798,51900
2.319999933242798,2.380000114440918,2.299999952316284,2.319999933242798,2.319999933242798,19600
2.319999933242798,2.380000114440918,2.299999952316284,2.299999952316284,2.299999952316284,3300
2.289999961853028,2.3299999237060547,2.2799999713897705,2.289999961853028,2.289999961853028,18500
2.2699999809265137,2.3399999141693115,2.259999990463257,2.2799999713897705,2.2799999713897705,29000
2.309999942779541,2.319999933242798,2.2100000381469727,2.220000028610229,2.220000028610229,36900
2.220000028610229,2.25,2.150000095367432,2.1600000858306885,2.1600000858306885,45800
2.140000104904175,2.2300000190734863,2.0999999046325684,2.1700000762939453,2.1700000762939453,69000
2.130000114440918,2.240000009536743,2.0899999141693115,2.0899999141693115,2.0899999141693115,37900
2.150000095367432,2.359999895095825,2.150000095367432,2.259999990463257,2.259999990463257,51900
2.2799999713897705,2.3499999046325684,2.2100000381469727,2.3399999141693115,2.3399999141693115,13400
2.390000104904175,2.450000047683716,2.369999885559082,2.4100000858306885,2.4100000858306885,10600
2.430000066757202,2.4800000190734863,2.289999961853028,2.390000104904175,2.390000104904175,13000
2.450000047683716,2.450000047683716,2.3299999237060547,2.3299999237060547,2.3299999237060547,2200
2.3399999141693115,2.440000057220459,2.309999942779541,2.309999942779541,2.309999942779541,3300
2.25,2.309999942779541,2.240000009536743,2.309999942779541,2.309999942779541,15900
2.309999942779541,2.309999942779541,2.2300000190734863,2.289999961853028,2.289999961853028,10300
2.359999895095825,2.490000009536743,2.3399999141693115,2.3499999046325684,2.3499999046325684,48700
2.359999895095825,2.390000104904175,2.289999961853028,2.299999952316284,2.299999952316284,11800
2.259999990463257,2.3299999237060547,2.259999990463257,2.299999952316284,2.299999952316284,5000
2.2699999809265137,2.3399999141693115,2.25,2.3399999141693115,2.3399999141693115,7000
2.2699999809265137,2.3499999046325684,2.2699999809265137,2.3399999141693115,2.3399999141693115,1000
2.2699999809265137,2.3399999141693115,2.259999990463257,2.3399999141693115,2.3399999141693115,2000
2.319999933242798,2.400000095367432,2.299999952316284,2.400000095367432,2.400000095367432,9700
2.369999885559082,2.4200000762939453,2.3499999046325684,2.4200000762939453,2.4200000762939453,12200
2.4100000858306885,2.4100000858306885,2.2300000190734863,2.2799999713897705,2.2799999713897705,14200
2.2799999713897705,2.2799999713897705,2.1600000858306885,2.1600000858306885,2.1600000858306885,178800
2.180000066757202,2.289999961853028,2.180000066757202,2.289999961853028,2.289999961853028,15500
2.309999942779541,2.3499999046325684,2.200000047683716,2.220000028610229,2.220000028610229,36400
2.200000047683716,2.200000047683716,1.9600000381469729,2.049999952316284,2.049999952316284,106400
2.009999990463257,2.0799999237060547,1.840000033378601,1.9800000190734863,1.9800000190734863,52800
1.909999966621399,1.9600000381469729,1.850000023841858,1.899999976158142,1.899999976158142,37900
1.919999957084656,1.9600000381469729,1.6799999475479126,1.850000023841858,1.850000023841858,44600
1.830000042915344,1.840000033378601,1.7599999904632568,1.7899999618530271,1.7899999618530271,12900
1.7899999618530271,1.7899999618530271,1.690000057220459,1.75,1.75,27200
1.690000057220459,1.7100000381469729,1.649999976158142,1.6799999475479126,1.6799999475479126,62300
1.6399999856948853,1.7000000476837158,1.6399999856948853,1.6799999475479126,1.6799999475479126,25800
1.6699999570846558,1.6799999475479126,1.5299999713897705,1.5800000429153442,1.5800000429153442,64200
1.5499999523162842,1.600000023841858,1.5099999904632568,1.5099999904632568,1.5099999904632568,78200
1.5099999904632568,1.5499999523162842,1.4700000286102295,1.4700000286102295,1.4700000286102295,361400
1.4700000286102295,1.6299999952316284,1.4700000286102295,1.5499999523162842,1.5499999523162842,65000
1.5299999713897705,1.649999976158142,1.5299999713897705,1.600000023841858,1.600000023841858,77100
1.6799999475479126,1.6799999475479126,1.600000023841858,1.600000023841858,1.600000023841858,56200
1.600000023841858,1.649999976158142,1.5700000524520874,1.6100000143051147,1.6100000143051147,121400
1.6100000143051147,1.690000057220459,1.590000033378601,1.6100000143051147,1.6100000143051147,52300
1.6100000143051147,1.6100000143051147,1.5800000429153442,1.5800000429153442,1.5800000429153442,13200
1.590000033378601,1.6200000047683716,1.559999942779541,1.5700000524520874,1.5700000524520874,26800
1.5499999523162842,1.559999942779541,1.5,1.5399999618530271,1.5399999618530271,107500
1.5199999809265137,1.600000023841858,1.399999976158142,1.4500000476837158,1.4500000476837158,151400
1.4600000381469729,1.5399999618530271,1.399999976158142,1.5,1.5,53200
1.5099999904632568,1.5099999904632568,1.4500000476837158,1.4600000381469729,1.4600000381469729,10500
1.4700000286102295,1.5499999523162842,1.4700000286102295,1.4900000095367432,1.4900000095367432,59000
1.5199999809265137,1.5399999618530271,1.5,1.5,1.5,51100
1.5099999904632568,1.5399999618530271,1.440000057220459,1.4700000286102295,1.4700000286102295,19700
1.4800000190734863,1.4800000190734863,1.4299999475479126,1.4500000476837158,1.4500000476837158,9800
1.4600000381469729,1.5299999713897705,1.4199999570846558,1.4800000190734863,1.4800000190734863,58500
1.4500000476837158,1.4700000286102295,1.399999976158142,1.4199999570846558,1.4199999570846558,27000
1.4299999475479126,1.4600000381469729,1.399999976158142,1.409999966621399,1.409999966621399,35800
1.4600000381469729,1.5199999809265137,1.4199999570846558,1.4700000286102295,1.4700000286102295,52400
1.4900000095367432,1.4900000095367432,1.399999976158142,1.4199999570846558,1.4199999570846558,68000
1.4700000286102295,1.600000023841858,1.4199999570846558,1.5800000429153442,1.5800000429153442,139600
1.6200000047683716,1.6200000047683716,1.5700000524520874,1.600000023841858,1.600000023841858,72200
1.5399999618530271,1.590000033378601,1.4800000190734863,1.4900000095367432,1.4900000095367432,16800
1.5,1.5099999904632568,1.399999976158142,1.440000057220459,1.440000057220459,91500
1.409999966621399,1.4800000190734863,1.399999976158142,1.4199999570846558,1.4199999570846558,78400
1.4700000286102295,1.4700000286102295,1.399999976158142,1.4500000476837158,1.4500000476837158,53900
1.4600000381469729,1.7100000381469729,1.4299999475479126,1.7100000381469729,1.7100000381469729,103400
1.7000000476837158,1.809999942779541,1.5800000429153442,1.7300000190734863,1.7300000190734863,77300
1.75,1.75,1.6399999856948853,1.7200000286102295,1.7200000286102295,52800
1.7100000381469729,1.7999999523162842,1.6799999475479126,1.7000000476837158,1.7000000476837158,44000
1.75,1.830000042915344,1.7000000476837158,1.8200000524520876,1.8200000524520876,81100
1.8600000143051147,1.8600000143051147,1.7699999809265137,1.7799999713897705,1.7799999713897705,52600
1.7799999713897705,1.830000042915344,1.7300000190734863,1.8200000524520876,1.8200000524520876,25900
1.840000033378601,1.840000033378601,1.75,1.7799999713897705,1.7799999713897705,21500
1.7599999904632568,1.7999999523162842,1.7300000190734863,1.75,1.75,15400
1.7699999809265137,1.840000033378601,1.7300000190734863,1.7400000095367432,1.7400000095367432,21700
1.75,1.8799999952316284,1.75,1.8200000524520876,1.8200000524520876,31700
1.830000042915344,1.830000042915344,1.7400000095367432,1.7899999618530271,1.7899999618530271,4400
1.8200000524520876,1.830000042915344,1.7300000190734863,1.7799999713897705,1.7799999713897705,6600
1.7999999523162842,1.830000042915344,1.75,1.75,1.75,38900
1.809999942779541,1.8200000524520876,1.7000000476837158,1.7799999713897705,1.7799999713897705,21600
1.7899999618530271,1.850000023841858,1.7200000286102295,1.7799999713897705,1.7799999713897705,47800
1.8200000524520876,1.8200000524520876,1.75,1.7799999713897705,1.7799999713897705,3900
1.7699999809265137,1.7699999809265137,1.6799999475479126,1.7100000381469729,1.7100000381469729,15600
1.7000000476837158,1.7699999809265137,1.6799999475479126,1.75,1.75,25900
1.7599999904632568,1.7699999809265137,1.7100000381469729,1.75,1.75,6900
1.7400000095367432,1.7699999809265137,1.6699999570846558,1.7200000286102295,1.7200000286102295,8800
1.7200000286102295,1.75,1.7200000286102295,1.7400000095367432,1.7400000095367432,9300
1.7599999904632568,1.7599999904632568,1.6699999570846558,1.690000057220459,1.690000057220459,12700
1.7699999809265137,1.7699999809265137,1.6200000047683716,1.6200000047683716,1.6200000047683716,56300
1.6200000047683716,1.6299999952316284,1.4900000095367432,1.5199999809265137,1.5199999809265137,262700
1.5199999809265137,1.5199999809265137,1.4600000381469729,1.4800000190734863,1.4800000190734863,83500
1.440000057220459,1.5,1.440000057220459,1.4600000381469729,1.4600000381469729,70100
1.4600000381469729,1.5,1.4500000476837158,1.4700000286102295,1.4700000286102295,36800
1.4900000095367432,1.5399999618530271,1.440000057220459,1.4500000476837158,1.4500000476837158,46500
1.4299999475479126,1.4900000095367432,1.4299999475479126,1.4700000286102295,1.4700000286102295,29400
1.4600000381469729,1.4800000190734863,1.4199999570846558,1.4299999475479126,1.4299999475479126,22500
1.4600000381469729,1.4700000286102295,1.4299999475479126,1.440000057220459,1.440000057220459,56400
1.4500000476837158,1.5,1.4299999475479126,1.440000057220459,1.440000057220459,71900
1.4500000476837158,1.4900000095367432,1.4500000476837158,1.4500000476837158,1.4500000476837158,46800
1.4500000476837158,1.600000023841858,1.4199999570846558,1.559999942779541,1.559999942779541,619600
1.5499999523162842,1.6399999856948853,1.5499999523162842,1.6200000047683716,1.6200000047683716,115500
1.6399999856948853,1.7000000476837158,1.6299999952316284,1.6799999475479126,1.6799999475479126,107000
1.7200000286102295,2.0799999237060547,1.649999976158142,1.940000057220459,1.940000057220459,1093300
1.909999966621399,1.940000057220459,1.809999942779541,1.8799999952316284,1.8799999952316284,285200
1.899999976158142,2.059999942779541,1.870000004768372,1.9700000286102293,1.9700000286102293,202900
2.049999952316284,2.059999942779541,1.809999942779541,1.8600000143051147,1.8600000143051147,247700
1.899999976158142,1.899999976158142,1.809999942779541,1.809999942779541,1.809999942779541,184200
1.8200000524520876,1.899999976158142,1.7699999809265137,1.7999999523162842,1.7999999523162842,138700
1.809999942779541,1.830000042915344,1.7400000095367432,1.7400000095367432,1.7400000095367432,120600
1.75,1.75,1.659999966621399,1.6699999570846558,1.6699999570846558,115300
1.6699999570846558,1.6699999570846558,1.559999942779541,1.5700000524520874,1.5700000524520874,108500
1.6100000143051147,1.6299999952316284,1.5499999523162842,1.5499999523162842,1.5499999523162842,93900
1.559999942779541,1.6200000047683716,1.5399999618530271,1.5700000524520874,1.5700000524520874,131200
1.5800000429153442,1.6100000143051147,1.5399999618530271,1.590000033378601,1.590000033378601,288000
1.6100000143051147,1.649999976158142,1.5499999523162842,1.6200000047683716,1.6200000047683716,244800
1.590000033378601,1.6299999952316284,1.5399999618530271,1.5499999523162842,1.5499999523162842,57600
1.5700000524520874,1.6799999475479126,1.5399999618530271,1.6699999570846558,1.6699999570846558,462900
1.7000000476837158,1.75,1.649999976158142,1.6799999475479126,1.6799999475479126,164000
1.6799999475479126,1.7000000476837158,1.6299999952316284,1.690000057220459,1.690000057220459,79700
1.690000057220459,1.690000057220459,1.6299999952316284,1.690000057220459,1.690000057220459,33100
1.6699999570846558,1.7000000476837158,1.659999966621399,1.659999966621399,1.659999966621399,5500
1.6699999570846558,1.6799999475479126,1.6299999952316284,1.6299999952316284,1.6299999952316284,35800
1.6299999952316284,1.6399999856948853,1.5700000524520874,1.5700000524520874,1.5700000524520874,47300
1.590000033378601,1.6699999570846558,1.5700000524520874,1.5800000429153442,1.5800000429153442,274900
1.5800000429153442,1.6699999570846558,1.559999942779541,1.6699999570846558,1.6699999570846558,251200
1.649999976158142,1.6799999475479126,1.600000023841858,1.600000023841858,1.600000023841858,50600
1.6200000047683716,1.6200000047683716,1.5700000524520874,1.5800000429153442,1.5800000429153442,37000
