7.699999809265137,7.75,7.699999809265137,7.75,7.75,300
1.600000023841858,1.6100000143051147,1.5800000429153442,1.600000023841858,1.600000023841858,45400
1.590000033378601,1.600000023841858,1.5499999523162842,1.5700000524520874,1.5700000524520874,65700
1.559999942779541,1.600000023841858,1.559999942779541,1.5700000524520874,1.5700000524520874,5800
1.5800000429153442,1.6399999856948853,1.5700000524520874,1.600000023841858,1.600000023841858,50000
1.6200000047683716,1.6200000047683716,1.5499999523162842,1.5700000524520874,1.5700000524520874,15600
1.5700000524520874,1.600000023841858,1.5299999713897705,1.5499999523162842,1.5499999523162842,36100
1.5399999618530271,1.5800000429153442,1.5099999904632568,1.5199999809265137,1.5199999809265137,32800
1.5399999618530271,1.5800000429153442,1.5399999618530271,1.5499999523162842,1.5499999523162842,34500
1.5800000429153442,1.5800000429153442,1.5099999904632568,1.559999942779541,1.559999942779541,39800
1.5399999618530271,1.559999942779541,1.5299999713897705,1.5299999713897705,1.5299999713897705,25500
1.5399999618530271,1.559999942779541,1.409999966621399,1.4900000095367432,1.4900000095367432,128700
1.5,1.5099999904632568,1.4700000286102295,1.4900000095367432,1.4900000095367432,36900
1.5099999904632568,1.5800000429153442,1.5099999904632568,1.5199999809265137,1.5199999809265137,26700
1.5299999713897705,1.559999942779541,1.5299999713897705,1.5499999523162842,1.5499999523162842,30700
1.5299999713897705,1.5499999523162842,1.5099999904632568,1.5199999809265137,1.5199999809265137,11900
1.5199999809265137,1.5499999523162842,1.4900000095367432,1.4900000095367432,1.4900000095367432,58700
1.4900000095367432,1.5499999523162842,1.4900000095367432,1.4900000095367432,1.4900000095367432,66700
1.5399999618530271,1.5800000429153442,1.4600000381469729,1.4900000095367432,1.4900000095367432,110800
1.4900000095367432,1.5199999809265137,1.4199999570846558,1.440000057220459,1.440000057220459,44700
1.4199999570846558,1.4500000476837158,1.399999976158142,1.409999966621399,1.409999966621399,41700
1.399999976158142,1.409999966621399,1.059999942779541,1.25,1.25,189600
1.2400000095367432,1.2699999809265137,1.159999966621399,1.2100000381469729,1.2100000381469729,37400
1.25,1.2799999713897705,1.1699999570846558,1.2400000095367432,1.2400000095367432,58700
1.2999999523162842,1.2999999523162842,1.2699999809265137,1.2699999809265137,1.2699999809265137,37200
1.2699999809265137,1.2799999713897705,1.25,1.2699999809265137,1.2699999809265137,40200
1.2699999809265137,1.3300000429153442,1.2300000190734863,1.3300000429153442,1.3300000429153442,43000
1.2799999713897705,1.2899999618530271,1.190000057220459,1.25,1.25,125700
1.2300000190734863,1.3300000429153442,1.1100000143051147,1.1399999856948853,1.1399999856948853,87900
1.1399999856948853,1.2200000286102295,1.1399999856948853,1.1799999475479126,1.1799999475479126,73300
1.2200000286102295,1.2400000095367432,1.1100000143051147,1.149999976158142,1.149999976158142,65500
1.1399999856948853,1.2000000476837158,1.1200000047683716,1.1399999856948853,1.1399999856948853,52400
1.1100000143051147,1.1399999856948853,1.100000023841858,1.1399999856948853,1.1399999856948853,33200
1.100000023841858,1.1299999952316284,1.059999942779541,1.1100000143051147,1.1100000143051147,249700
1.100000023841858,1.1699999570846558,1.0800000429153442,1.090000033378601,1.090000033378601,97200
1.0800000429153442,1.1100000143051147,1.059999942779541,1.059999942779541,1.059999942779541,46100
1.0800000429153442,1.1100000143051147,1.059999942779541,1.0800000429153442,1.0800000429153442,50900
1.0700000524520874,1.100000023841858,1.059999942779541,1.059999942779541,1.059999942779541,64000
1.059999942779541,1.100000023841858,1.0099999904632568,1.0299999713897705,1.0299999713897705,169500
1.0299999713897705,1.0299999713897705,0.959999978542328,0.9800000190734864,0.9800000190734864,169900
1.1100000143051147,1.149999976158142,0.8999999761581421,0.959999978542328,0.959999978542328,161300
0.9700000286102296,1.0199999809265137,0.949999988079071,1.0,1.0,69800
1.0199999809265137,1.0299999713897705,0.9700000286102296,0.9800000190734864,0.9800000190734864,77600
0.9800000190734864,1.0499999523162842,0.9700000286102296,0.9900000095367432,0.9900000095367432,38800
0.9800000190734864,1.149999976158142,0.9800000190734864,1.1399999856948853,1.1399999856948853,101600
1.1200000047683716,1.1699999570846558,1.1100000143051147,1.1299999952316284,1.1299999952316284,82200
1.1100000143051147,1.1299999952316284,1.100000023841858,1.1299999952316284,1.1299999952316284,41900
1.1100000143051147,1.149999976158142,1.1100000143051147,1.1200000047683716,1.1200000047683716,35000
1.1299999952316284,1.1299999952316284,1.090000033378601,1.100000023841858,1.100000023841858,33800
1.0800000429153442,1.100000023841858,1.0399999618530271,1.0700000524520874,1.0700000524520874,33300
1.0199999809265137,1.0700000524520874,0.9800000190734864,1.0199999809265137,1.0199999809265137,194400
1.0399999618530271,1.0499999523162842,0.959999978542328,0.959999978542328,0.959999978542328,114300
1.0,1.0499999523162842,0.9900000095367432,1.0199999809265137,1.0199999809265137,75400
1.0199999809265137,1.0199999809265137,0.959999978542328,0.9800000190734864,0.9800000190734864,182800
1.0,1.0199999809265137,0.9399999976158142,0.9700000286102296,0.9700000286102296,141300
0.959999978542328,0.9900000095367432,0.949999988079071,0.959999978542328,0.959999978542328,138000
0.959999978542328,0.9700000286102296,0.9200000166893004,0.9300000071525574,0.9300000071525574,80800
0.9700000286102296,0.9800000190734864,0.8700000047683716,0.8999999761581421,0.8999999761581421,427800
0.8999999761581421,0.9200000166893004,0.8799999952316284,0.8799999952316284,0.8799999952316284,203300
0.8999999761581421,0.9200000166893004,0.8700000047683716,0.8700000047683716,0.8700000047683716,173300
0.8600000143051147,0.8899999856948853,0.8299999833106995,0.8399999737739563,0.8399999737739563,272600
0.8700000047683716,1.0800000429153442,0.8600000143051147,0.9200000166893004,0.9200000166893004,280200
0.9200000166893004,0.959999978542328,0.9100000262260436,0.9399999976158142,0.9399999976158142,69200
0.959999978542328,0.9700000286102296,0.9399999976158142,0.9700000286102296,0.9700000286102296,23800
0.959999978542328,1.0499999523162842,0.959999978542328,1.0499999523162842,1.0499999523162842,99300
1.0499999523162842,1.0499999523162842,0.9800000190734864,1.0299999713897705,1.0299999713897705,34600
1.0199999809265137,1.0299999713897705,0.9700000286102296,1.0,1.0,45100
1.0199999809265137,1.0199999809265137,0.8999999761581421,1.0,1.0,84600
1.0,1.0,0.8999999761581421,0.9800000190734864,0.9800000190734864,53400
0.949999988079071,0.9800000190734864,0.9399999976158142,0.9700000286102296,0.9700000286102296,26200
0.959999978542328,1.0,0.949999988079071,0.9800000190734864,0.9800000190734864,65500
0.9900000095367432,1.0,0.949999988079071,0.9700000286102296,0.9700000286102296,28400
0.9800000190734864,1.0,0.959999978542328,0.9800000190734864,0.9800000190734864,27100
0.9900000095367432,1.0,0.9700000286102296,0.9800000190734864,0.9800000190734864,16200
0.959999978542328,0.9800000190734864,0.959999978542328,0.9800000190734864,0.9800000190734864,50000
0.9900000095367432,1.0499999523162842,0.9900000095367432,1.0199999809265137,1.0199999809265137,99500
1.0099999904632568,1.0499999523162842,0.9800000190734864,0.9800000190734864,0.9800000190734864,33700
0.9900000095367432,0.9900000095367432,0.959999978542328,0.959999978542328,0.959999978542328,13200
0.959999978542328,1.0,0.9200000166893004,0.949999988079071,0.949999988079071,181500
0.9700000286102296,0.9700000286102296,0.8999999761581421,0.8999999761581421,0.8999999761581421,140700
0.9200000166893004,0.959999978542328,0.9200000166893004,0.9300000071525574,0.9300000071525574,32000
0.949999988079071,0.949999988079071,0.8799999952316284,0.8999999761581421,0.8999999761581421,146100
0.8999999761581421,0.9200000166893004,0.8700000047683716,0.8999999761581421,0.8999999761581421,47200
0.9200000166893004,0.9300000071525574,0.8799999952316284,0.9100000262260436,0.9100000262260436,90000
0.9200000166893004,0.949999988079071,0.8899999856948853,0.8899999856948853,0.8899999856948853,64800
0.9300000071525574,0.9300000071525574,0.8999999761581421,0.9200000166893004,0.9200000166893004,6400
0.9300000071525574,0.9300000071525574,0.8899999856948853,0.9100000262260436,0.9100000262260436,85000
0.8999999761581421,0.9200000166893004,0.8999999761581421,0.9200000166893004,0.9200000166893004,52600
0.8999999761581421,0.9300000071525574,0.8700000047683716,0.8799999952316284,0.8799999952316284,172200
0.8700000047683716,0.9300000071525574,0.8700000047683716,0.8899999856948853,0.8899999856948853,28600
0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8899999856948853,0.8899999856948853,10100
0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8799999952316284,0.8799999952316284,134200
0.8799999952316284,0.8899999856948853,0.8299999833106995,0.8700000047683716,0.8700000047683716,153900
0.8600000143051147,0.8899999856948853,0.8600000143051147,0.8799999952316284,0.8799999952316284,24700
0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8899999856948853,0.8899999856948853,32800
0.8999999761581421,0.8999999761581421,0.8299999833106995,0.8600000143051147,0.8600000143051147,196700
0.8600000143051147,0.8600000143051147,0.8299999833106995,0.8600000143051147,0.8600000143051147,4600
0.8600000143051147,0.8600000143051147,0.8299999833106995,0.8500000238418579,0.8500000238418579,5900
0.8600000143051147,1.0,0.8299999833106995,0.959999978542328,0.959999978542328,129900
0.9700000286102296,1.0199999809265137,0.9700000286102296,0.9800000190734864,0.9800000190734864,196800
1.0,1.0,0.8999999761581421,0.9100000262260436,0.9100000262260436,29300
0.959999978542328,1.0,0.9200000166893004,0.9200000166893004,0.9200000166893004,52100
0.9399999976158142,0.9800000190734864,0.9100000262260436,0.9399999976158142,0.9399999976158142,19900
0.9700000286102296,0.9800000190734864,0.9399999976158142,0.959999978542328,0.959999978542328,19700
0.9800000190734864,0.9800000190734864,0.9399999976158142,0.949999988079071,0.949999988079071,16800
0.9700000286102296,0.9700000286102296,0.9399999976158142,0.949999988079071,0.949999988079071,10600
0.9700000286102296,0.9800000190734864,0.949999988079071,0.9700000286102296,0.9700000286102296,3700
0.9399999976158142,0.9800000190734864,0.9399999976158142,0.949999988079071,0.949999988079071,14400
0.9399999976158142,0.9800000190734864,0.9399999976158142,0.959999978542328,0.959999978542328,15900
0.9399999976158142,0.9900000095367432,0.9399999976158142,0.959999978542328,0.959999978542328,4700
0.9399999976158142,1.0,0.9399999976158142,0.9900000095367432,0.9900000095367432,46200
1.0,1.0099999904632568,0.9700000286102296,0.9900000095367432,0.9900000095367432,27700
1.0099999904632568,1.0099999904632568,0.959999978542328,0.9700000286102296,0.9700000286102296,39200
0.9900000095367432,1.0199999809265137,0.9800000190734864,0.9800000190734864,0.9800000190734864,9800
1.0199999809265137,1.0199999809265137,0.9700000286102296,1.0,1.0,33500
0.9900000095367432,1.0199999809265137,0.9399999976158142,0.9700000286102296,0.9700000286102296,34500
0.959999978542328,0.959999978542328,0.9100000262260436,0.9200000166893004,0.9200000166893004,39200
0.8899999856948853,0.9200000166893004,0.8899999856948853,0.8899999856948853,0.8899999856948853,85000
0.9300000071525574,0.9300000071525574,0.8999999761581421,0.9300000071525574,0.9300000071525574,57300
0.9700000286102296,1.0199999809265137,0.9399999976158142,0.949999988079071,0.949999988079071,17500
0.949999988079071,1.0099999904632568,0.949999988079071,0.9800000190734864,0.9800000190734864,82700
1.0099999904632568,1.0199999809265137,0.9800000190734864,1.0099999904632568,1.0099999904632568,29400
1.0,1.0499999523162842,0.9800000190734864,1.0299999713897705,1.0299999713897705,18200
1.0499999523162842,1.0800000429153442,1.0199999809265137,1.0199999809265137,1.0199999809265137,42100
1.0299999713897705,1.0700000524520874,1.0299999713897705,1.0499999523162842,1.0499999523162842,52500
1.059999942779541,1.0700000524520874,1.0,1.0,1.0,57500
1.0099999904632568,1.0299999713897705,0.9700000286102296,1.0199999809265137,1.0199999809265137,10500
1.0099999904632568,1.059999942779541,0.9900000095367432,1.0099999904632568,1.0099999904632568,25700
1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0399999618530271,1.0399999618530271,29800
1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0199999809265137,1.0199999809265137,6300
1.0499999523162842,1.0499999523162842,0.9800000190734864,0.9800000190734864,0.9800000190734864,53300
0.9700000286102296,0.9900000095367432,0.9700000286102296,0.9800000190734864,0.9800000190734864,19600
1.0,1.0199999809265137,0.9700000286102296,1.0099999904632568,1.0099999904632568,25100
1.0199999809265137,1.0199999809265137,0.9800000190734864,1.0099999904632568,1.0099999904632568,5400
1.0099999904632568,1.0199999809265137,1.0,1.0,1.0,4100
0.9800000190734864,1.0099999904632568,0.9800000190734864,0.9900000095367432,0.9900000095367432,21300
1.0099999904632568,1.0499999523162842,1.0,1.0199999809265137,1.0199999809265137,49700
1.0499999523162842,1.0499999523162842,1.0199999809265137,1.0299999713897705,1.0299999713897705,8200
1.0700000524520874,1.0700000524520874,1.0499999523162842,1.0700000524520874,1.0700000524520874,35000
1.059999942779541,1.059999942779541,1.0499999523162842,1.059999942779541,1.059999942779541,12500
1.059999942779541,1.059999942779541,1.0,1.0299999713897705,1.0299999713897705,51500
1.0099999904632568,1.059999942779541,0.9800000190734864,1.0,1.0,43900
0.9800000190734864,1.0499999523162842,0.9800000190734864,1.0199999809265137,1.0199999809265137,20000
0.9900000095367432,1.0399999618530271,0.9900000095367432,0.9900000095367432,0.9900000095367432,32400
1.2000000476837158,1.3300000429153442,1.1200000047683716,1.149999976158142,1.149999976158142,1157800
1.1299999952316284,1.159999966621399,1.0700000524520874,1.090000033378601,1.090000033378601,90700
1.100000023841858,1.1299999952316284,1.0800000429153442,1.100000023841858,1.100000023841858,50600
1.100000023841858,1.1200000047683716,1.0499999523162842,1.100000023841858,1.100000023841858,105200
1.0700000524520874,1.1100000143051147,1.059999942779541,1.059999942779541,1.059999942779541,56500
1.0499999523162842,1.0800000429153442,1.0499999523162842,1.0700000524520874,1.0700000524520874,67400
1.0800000429153442,1.1100000143051147,1.059999942779541,1.0800000429153442,1.0800000429153442,20200
1.0800000429153442,1.0800000429153442,1.059999942779541,1.059999942779541,1.059999942779541,16300
1.0800000429153442,1.0800000429153442,1.0399999618530271,1.0700000524520874,1.0700000524520874,11100
1.0800000429153442,1.090000033378601,1.0399999618530271,1.0499999523162842,1.0499999523162842,32800
1.0399999618530271,1.059999942779541,1.0399999618530271,1.0399999618530271,1.0399999618530271,69100
1.0499999523162842,1.0499999523162842,0.9700000286102296,1.0,1.0,32200
1.0,1.0499999523162842,1.0,1.0299999713897705,1.0299999713897705,57600
1.0099999904632568,1.0399999618530271,1.0,1.0099999904632568,1.0099999904632568,46900
1.0399999618530271,1.0499999523162842,1.0,1.0,1.0,26200
1.0199999809265137,1.0199999809265137,0.9900000095367432,1.0099999904632568,1.0099999904632568,17900
1.0199999809265137,1.0199999809265137,0.9900000095367432,1.0099999904632568,1.0099999904632568,37800
1.0,1.0099999904632568,0.949999988079071,0.9900000095367432,0.9900000095367432,29900
1.0,1.0199999809265137,0.9800000190734864,1.0,1.0,29700
0.9800000190734864,1.0099999904632568,0.9800000190734864,0.9800000190734864,0.9800000190734864,83600
1.0099999904632568,1.0099999904632568,0.9900000095367432,0.9900000095367432,0.9900000095367432,19700
0.9800000190734864,1.0099999904632568,0.9800000190734864,0.9900000095367432,0.9900000095367432,16400
1.0,1.090000033378601,0.9900000095367432,1.0,1.0,64200
1.0199999809265137,1.0399999618530271,0.9800000190734864,1.0199999809265137,1.0199999809265137,22500
1.0,1.0099999904632568,0.949999988079071,0.9800000190734864,0.9800000190734864,42000
1.0099999904632568,1.0099999904632568,0.9800000190734864,0.9900000095367432,0.9900000095367432,16800
0.9900000095367432,1.0299999713897705,0.9800000190734864,0.9900000095367432,0.9900000095367432,30500
1.0199999809265137,1.0199999809265137,0.9900000095367432,0.9900000095367432,0.9900000095367432,3200
1.0099999904632568,1.0299999713897705,1.0,1.0199999809265137,1.0199999809265137,12600
1.0,1.0399999618530271,0.9900000095367432,1.0199999809265137,1.0199999809265137,22500
1.0199999809265137,1.0199999809265137,0.9900000095367432,1.0099999904632568,1.0099999904632568,48200
1.0099999904632568,1.0199999809265137,0.9900000095367432,0.9900000095367432,0.9900000095367432,10100
0.9900000095367432,0.9900000095367432,0.9700000286102296,0.9800000190734864,0.9800000190734864,7800
0.9800000190734864,1.0099999904632568,0.949999988079071,0.9700000286102296,0.9700000286102296,79200
0.9700000286102296,0.9700000286102296,0.9700000286102296,0.9700000286102296,0.9700000286102296,11500
0.9700000286102296,0.9900000095367432,0.9700000286102296,0.9700000286102296,0.9700000286102296,6500
0.959999978542328,1.0,0.959999978542328,0.9700000286102296,0.9700000286102296,23300
0.9700000286102296,1.0,0.9700000286102296,0.9800000190734864,0.9800000190734864,16200
0.959999978542328,1.0099999904632568,0.959999978542328,0.9800000190734864,0.9800000190734864,53000
0.9800000190734864,1.0099999904632568,0.9800000190734864,0.9900000095367432,0.9900000095367432,64700
1.0099999904632568,1.0099999904632568,0.959999978542328,0.959999978542328,0.959999978542328,175900
0.959999978542328,1.0,0.949999988079071,0.959999978542328,0.959999978542328,97500
0.9900000095367432,0.9900000095367432,0.7599999904632568,0.8799999952316284,0.8799999952316284,215900
0.8899999856948853,0.9300000071525574,0.8899999856948853,0.9200000166893004,0.9200000166893004,58600
0.949999988079071,0.949999988079071,0.9200000166893004,0.9200000166893004,0.9200000166893004,12600
0.949999988079071,0.949999988079071,0.9200000166893004,0.9300000071525574,0.9300000071525574,33200
0.9200000166893004,0.9399999976158142,0.9200000166893004,0.9300000071525574,0.9300000071525574,6900
0.9200000166893004,0.9300000071525574,0.8999999761581421,0.8999999761581421,0.8999999761581421,4900
0.9100000262260436,0.9700000286102296,0.8999999761581421,0.9399999976158142,0.9399999976158142,57700
0.9200000166893004,0.9700000286102296,0.9200000166893004,0.9399999976158142,0.9399999976158142,5300
0.949999988079071,0.949999988079071,0.9300000071525574,0.9399999976158142,0.9399999976158142,4100
0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,7500
0.949999988079071,0.9700000286102296,0.9300000071525574,0.9300000071525574,0.9300000071525574,9800
0.959999978542328,0.959999978542328,0.9300000071525574,0.9300000071525574,0.9300000071525574,700
0.9700000286102296,0.9700000286102296,0.9200000166893004,0.949999988079071,0.949999988079071,10300
0.9700000286102296,0.9700000286102296,0.9200000166893004,0.9200000166893004,0.9200000166893004,9900
0.9700000286102296,0.9700000286102296,0.9200000166893004,0.9200000166893004,0.9200000166893004,11800
0.949999988079071,0.949999988079071,0.9200000166893004,0.949999988079071,0.949999988079071,12600
0.9100000262260436,0.949999988079071,0.9100000262260436,0.9300000071525574,0.9300000071525574,8700
0.8999999761581421,0.949999988079071,0.8999999761581421,0.949999988079071,0.949999988079071,19300
0.9200000166893004,0.9700000286102296,0.9200000166893004,0.9700000286102296,0.9700000286102296,42400
0.9100000262260436,0.9399999976158142,0.9100000262260436,0.9399999976158142,0.9399999976158142,16800
0.949999988079071,0.9700000286102296,0.9300000071525574,0.9300000071525574,0.9300000071525574,18400
0.9100000262260436,0.9399999976158142,0.8899999856948853,0.8899999856948853,0.8899999856948853,48700
0.8799999952316284,0.9399999976158142,0.8799999952316284,0.9100000262260436,0.9100000262260436,46000
0.9200000166893004,0.9300000071525574,0.9100000262260436,0.9200000166893004,0.9200000166893004,1900
0.8799999952316284,0.9300000071525574,0.8799999952316284,0.9100000262260436,0.9100000262260436,143300
0.9100000262260436,0.949999988079071,0.8899999856948853,0.9100000262260436,0.9100000262260436,50600
0.949999988079071,0.949999988079071,0.8899999856948853,0.9100000262260436,0.9100000262260436,46800
0.959999978542328,0.959999978542328,0.9100000262260436,0.9100000262260436,0.9100000262260436,26100
0.9200000166893004,0.9300000071525574,0.8799999952316284,0.9300000071525574,0.9300000071525574,147700
0.9300000071525574,0.9700000286102296,0.8999999761581421,0.9700000286102296,0.9700000286102296,40500
0.8999999761581421,0.9700000286102296,0.8899999856948853,0.8899999856948853,0.8899999856948853,24700
0.8899999856948853,0.9399999976158142,0.8899999856948853,0.8899999856948853,0.8899999856948853,52400
0.8799999952316284,0.949999988079071,0.8799999952316284,0.9100000262260436,0.9100000262260436,6800
0.8999999761581421,0.949999988079071,0.8899999856948853,0.949999988079071,0.949999988079071,21900
0.949999988079071,0.9900000095367432,0.949999988079071,0.9800000190734864,0.9800000190734864,52000
0.9900000095367432,1.440000057220459,0.9900000095367432,1.090000033378601,1.090000033378601,820500
1.2000000476837158,1.4800000190734863,1.1399999856948853,1.2599999904632568,1.2599999904632568,1495100
1.2400000095367432,1.350000023841858,1.2100000381469729,1.350000023841858,1.350000023841858,297700
1.3200000524520874,1.3600000143051147,1.2400000095367432,1.350000023841858,1.350000023841858,188400
1.350000023841858,1.350000023841858,1.25,1.25,1.25,75300
1.2599999904632568,1.2799999713897705,1.2200000286102295,1.2599999904632568,1.2599999904632568,33900
1.2699999809265137,1.2799999713897705,1.2200000286102295,1.2200000286102295,1.2200000286102295,82600
1.2200000286102295,1.309999942779541,1.2000000476837158,1.25,1.25,133300
1.2699999809265137,1.3200000524520874,1.2400000095367432,1.2999999523162842,1.2999999523162842,40700
1.309999942779541,1.309999942779541,1.2400000095367432,1.2599999904632568,1.2599999904632568,28100
1.2699999809265137,1.350000023841858,1.2000000476837158,1.2899999618530271,1.2899999618530271,53100
1.2999999523162842,1.3200000524520874,1.25,1.3200000524520874,1.3200000524520874,24500
1.309999942779541,1.3300000429153442,1.2599999904632568,1.3200000524520874,1.3200000524520874,33800
1.340000033378601,1.340000033378601,1.2599999904632568,1.309999942779541,1.309999942779541,31600
1.2999999523162842,1.2999999523162842,1.1799999475479126,1.2599999904632568,1.2599999904632568,50700
1.2599999904632568,1.2799999713897705,1.2000000476837158,1.2599999904632568,1.2599999904632568,21400
1.25,1.2899999618530271,1.2400000095367432,1.2899999618530271,1.2899999618530271,21700
1.2899999618530271,1.2899999618530271,1.0199999809265137,1.0199999809265137,1.0199999809265137,85200
1.1200000047683716,1.2799999713897705,1.090000033378601,1.2799999713897705,1.2799999713897705,108800
1.2000000476837158,1.3200000524520874,1.1799999475479126,1.2300000190734863,1.2300000190734863,78500
1.2799999713897705,1.2899999618530271,1.2000000476837158,1.2899999618530271,1.2899999618530271,9200
1.2799999713897705,1.2799999713897705,1.190000057220459,1.2100000381469729,1.2100000381469729,21800
1.2100000381469729,1.25,1.190000057220459,1.25,1.25,35900
1.25,1.25,1.2200000286102295,1.2300000190734863,1.2300000190734863,8000
1.2100000381469729,1.2200000286102295,1.2000000476837158,1.2100000381469729,1.2100000381469729,1900
1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,500
1.2100000381469729,1.2200000286102295,1.1799999475479126,1.2200000286102295,1.2200000286102295,11000
1.190000057220459,1.2200000286102295,1.159999966621399,1.2200000286102295,1.2200000286102295,13200
1.2200000286102295,1.2699999809265137,1.190000057220459,1.2400000095367432,1.2400000095367432,6500
1.2100000381469729,1.2699999809265137,1.2100000381469729,1.2200000286102295,1.2200000286102295,396600
1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2300000190734863,1.2300000190734863,500
1.25,1.25,1.1399999856948853,1.159999966621399,1.159999966621399,71000
1.149999976158142,1.2799999713897705,1.0399999618530271,1.2799999713897705,1.2799999713897705,2044400
1.2300000190734863,1.2300000190734863,1.1100000143051147,1.149999976158142,1.149999976158142,300100
1.1399999856948853,1.159999966621399,1.059999942779541,1.059999942779541,1.059999942779541,117600
1.0800000429153442,1.1100000143051147,1.0499999523162842,1.0499999523162842,1.0499999523162842,112200
1.059999942779541,1.100000023841858,1.0099999904632568,1.0399999618530271,1.0399999618530271,107000
1.0499999523162842,1.090000033378601,1.0199999809265137,1.090000033378601,1.090000033378601,44300
1.0700000524520874,1.0700000524520874,1.0399999618530271,1.0399999618530271,1.0399999618530271,56700
1.0099999904632568,1.0700000524520874,1.0,1.0099999904632568,1.0099999904632568,49200
1.0199999809265137,1.059999942779541,1.0,1.0199999809265137,1.0199999809265137,87100
1.0199999809265137,1.0700000524520874,1.0,1.0299999713897705,1.0299999713897705,59700
1.0099999904632568,1.0499999523162842,1.0,1.0,1.0,50600
1.0099999904632568,1.0399999618530271,1.0,1.0099999904632568,1.0099999904632568,61200
1.0099999904632568,1.090000033378601,1.0,1.090000033378601,1.090000033378601,117500
1.059999942779541,1.1200000047683716,1.0199999809265137,1.1100000143051147,1.1100000143051147,141400
1.090000033378601,1.100000023841858,1.0199999809265137,1.0700000524520874,1.0700000524520874,81900
1.0399999618530271,1.0700000524520874,1.0,1.0700000524520874,1.0700000524520874,66100
1.0399999618530271,1.0399999618530271,1.0099999904632568,1.0199999809265137,1.0199999809265137,47300
1.0299999713897705,1.1100000143051147,1.0199999809265137,1.100000023841858,1.100000023841858,157300
1.1200000047683716,1.2300000190734863,1.0499999523162842,1.2000000476837158,1.2000000476837158,425300
1.1699999570846558,1.1699999570846558,0.9900000095367432,0.9900000095367432,0.9900000095367432,824500
10.199999809265137,10.199999809265137,10.0,10.0,10.0,1800
10.989999771118164,12.5,10.989999771118164,11.960000038146973,11.960000038146973,2400
12.239999771118164,12.489999771118164,12.229999542236328,12.399999618530272,12.399999618530272,6600
12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,0
12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,0
