7.699999809265137,7.75,7.699999809265137,7.75,7.75,300
12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,0
12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,0
11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,100
11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,0
11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,0
11.039999961853027,11.039999961853027,10.18000030517578,10.3100004196167,10.3100004196167,38900
11.119999885559082,11.119999885559082,10.31999969482422,10.390000343322754,10.390000343322754,49100
10.479999542236328,10.489999771118164,10.300000190734863,10.350000381469728,10.350000381469728,10600
10.300000190734863,10.770000457763672,10.260000228881836,10.350000381469728,10.350000381469728,7700
10.350000381469728,10.399999618530272,10.300000190734863,10.350000381469728,10.350000381469728,14500
10.300000190734863,10.3100004196167,10.210000038146973,10.210000038146973,10.210000038146973,21300
10.210000038146973,10.220000267028809,10.210000038146973,10.210000038146973,10.210000038146973,6400
10.260000228881836,10.5,10.199999809265137,10.25,10.25,27200
10.149999618530272,10.5,10.149999618530272,10.25,10.25,15700
10.229999542236328,10.5,10.199999809265137,10.380000114440918,10.380000114440918,13300
10.4399995803833,10.979999542236328,10.4399995803833,10.979999542236328,10.979999542236328,36000
11.0,11.489999771118164,10.81999969482422,11.489999771118164,11.489999771118164,19200
11.0,12.399999618530272,10.329999923706056,12.25,12.25,31400
11.609999656677246,11.75,11.550000190734863,11.609999656677246,11.609999656677246,2900
10.899999618530272,11.8100004196167,10.899999618530272,11.779999732971191,11.779999732971191,6000
11.420000076293944,11.640000343322754,11.0,11.510000228881836,11.510000228881836,17800
11.5,12.100000381469728,11.5,12.100000381469728,12.100000381469728,18900
12.25,12.420000076293944,10.510000228881836,11.5,11.5,33300
11.880000114440918,12.100000381469728,11.770000457763672,12.06999969482422,12.06999969482422,9400
12.06999969482422,12.079999923706056,11.300000190734863,12.0,12.0,23900
11.970000267028809,12.100000381469728,10.90999984741211,12.079999923706056,12.079999923706056,9400
12.25,12.489999771118164,12.020000457763672,12.420000076293944,12.420000076293944,27200
12.399999618530272,12.84000015258789,12.34000015258789,12.40999984741211,12.40999984741211,34500
12.100000381469728,12.779999732971191,12.100000381469728,12.75,12.75,25700
12.649999618530272,12.739999771118164,12.529999732971191,12.609999656677246,12.609999656677246,9900
12.399999618530272,12.600000381469728,12.399999618530272,12.600000381469728,12.600000381469728,6600
12.630000114440918,12.699999809265137,12.470000267028809,12.649999618530272,12.649999618530272,16700
12.5,13.1899995803833,12.5,12.649999618530272,12.649999618530272,22900
13.149999618530272,13.199999809265137,12.899999618530272,13.15999984741211,13.15999984741211,16700
13.0,13.579999923706056,13.0,13.479999542236328,13.479999542236328,14500
13.34000015258789,14.079999923706056,13.34000015258789,13.649999618530272,13.649999618530272,3900
13.800000190734863,14.050000190734863,13.800000190734863,13.949999809265137,13.949999809265137,8900
13.84000015258789,14.020000457763672,13.550000190734863,14.0,14.0,6400
14.100000381469728,14.100000381469728,13.800000190734863,13.899999618530272,13.899999618530272,4300
13.81999969482422,14.050000190734863,13.760000228881836,13.989999771118164,13.989999771118164,5600
13.829999923706056,13.949999809265137,13.550000190734863,13.800000190734863,13.800000190734863,9400
13.800000190734863,14.050000190734863,13.699999809265137,14.050000190734863,14.050000190734863,54500
14.050000190734863,14.140000343322754,13.81999969482422,13.81999969482422,13.81999969482422,21700
14.0,14.199999809265137,13.630000114440918,14.18000030517578,14.18000030517578,10000
14.18000030517578,14.220000267028809,13.84000015258789,13.949999809265137,13.949999809265137,5900
14.220000267028809,14.359999656677246,13.890000343322754,14.239999771118164,14.239999771118164,11700
13.90999984741211,14.359999656677246,13.56999969482422,14.18000030517578,14.18000030517578,12500
14.06999969482422,14.350000381469728,14.029999732971191,14.170000076293944,14.170000076293944,5000
14.270000457763672,15.0,14.270000457763672,14.289999961853027,14.289999961853027,10700
14.390000343322754,15.0,14.289999961853027,14.529999732971191,14.529999732971191,14400
14.989999771118164,14.989999771118164,14.539999961853027,14.630000114440918,14.630000114440918,3900
14.699999809265137,15.140000343322754,14.699999809265137,15.010000228881836,15.010000228881836,17900
15.010000228881836,15.399999618530272,14.779999732971191,15.100000381469728,15.100000381469728,10600
14.989999771118164,15.100000381469728,14.0,15.100000381469728,15.100000381469728,14000
14.989999771118164,15.100000381469728,14.600000381469728,14.600000381469728,14.600000381469728,1700
14.5,15.100000381469728,14.050000190734863,15.0600004196167,15.0600004196167,9900
14.220000267028809,14.81999969482422,14.050000190734863,14.199999809265137,14.199999809265137,9300
14.079999923706056,15.0,14.079999923706056,14.550000190734863,14.550000190734863,1500
14.800000190734863,15.0,14.760000228881836,14.800000190734863,14.800000190734863,5500
14.90999984741211,14.90999984741211,14.5,14.5,14.5,300
14.43000030517578,15.050000190734863,14.399999618530272,14.600000381469728,14.600000381469728,4400
14.739999771118164,14.899999618530272,14.229999542236328,14.449999809265137,14.449999809265137,10400
14.399999618530272,14.609999656677246,14.399999618530272,14.609999656677246,14.609999656677246,700
14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,0
14.18000030517578,15.0,14.18000030517578,14.640000343322754,14.640000343322754,1900
14.920000076293944,15.050000190734863,14.850000381469728,15.0,15.0,11900
15.0,15.0,14.800000190734863,14.800000190734863,14.800000190734863,2000
15.0,15.25,15.0,15.079999923706056,15.079999923706056,8800
15.100000381469728,15.100000381469728,14.729999542236328,14.729999542236328,14.729999542236328,2900
15.100000381469728,15.18000030517578,15.100000381469728,15.109999656677246,15.109999656677246,3200
15.100000381469728,15.100000381469728,15.100000381469728,15.100000381469728,15.100000381469728,3300
14.699999809265137,15.0600004196167,14.699999809265137,15.050000190734863,15.050000190734863,5500
15.079999923706056,15.119999885559082,14.970000267028809,15.119999885559082,15.119999885559082,53100
15.0,15.25,15.0,15.0,15.0,2600
15.0,15.079999923706056,14.9399995803833,15.079999923706056,15.079999923706056,5400
14.779999732971191,14.779999732971191,14.779999732971191,14.779999732971191,14.779999732971191,200
14.800000190734863,14.869999885559082,14.600000381469728,14.869999885559082,14.869999885559082,800
15.0,15.020000457763672,14.649999618530272,14.649999618530272,14.649999618530272,2100
14.75,14.75,14.5,14.5,14.5,7100
14.529999732971191,14.699999809265137,14.5,14.699999809265137,14.699999809265137,5600
14.710000038146973,14.75,14.5,14.600000381469728,14.600000381469728,4000
14.739999771118164,14.75,14.140000343322754,14.140000343322754,14.140000343322754,4800
14.5,14.600000381469728,14.5,14.600000381469728,14.600000381469728,4300
14.600000381469728,14.68000030517578,14.5,14.520000457763672,14.520000457763672,13700
14.600000381469728,14.8100004196167,14.600000381469728,14.8100004196167,14.8100004196167,1800
14.529999732971191,14.779999732971191,14.5,14.520000457763672,14.520000457763672,1200
14.600000381469728,14.960000038146973,14.539999961853027,14.960000038146973,14.960000038146973,3000
14.93000030517578,14.949999809265137,14.729999542236328,14.729999542236328,14.729999542236328,2300
14.399999618530272,14.739999771118164,14.300000190734863,14.40999984741211,14.40999984741211,3200
14.010000228881836,14.739999771118164,14.010000228881836,14.229999542236328,14.229999542236328,4300
14.260000228881836,14.600000381469728,14.0,14.600000381469728,14.600000381469728,10400
14.579999923706056,14.949999809265137,14.5600004196167,14.949999809265137,14.949999809265137,5700
14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,0
14.039999961853027,14.899999618530272,14.010000228881836,14.899999618530272,14.899999618530272,900
14.09000015258789,14.869999885559082,14.09000015258789,14.479999542236328,14.479999542236328,1300
14.329999923706056,14.329999923706056,14.199999809265137,14.199999809265137,14.199999809265137,500
14.229999542236328,14.239999771118164,14.229999542236328,14.239999771118164,14.239999771118164,600
14.5,14.529999732971191,14.5,14.5,14.5,2200
14.6899995803833,14.6899995803833,14.600000381469728,14.600000381469728,14.600000381469728,300
14.600000381469728,14.600000381469728,14.039999961853027,14.039999961853027,14.039999961853027,600
14.5,14.5,14.149999618530272,14.359999656677246,14.359999656677246,2700
14.449999809265137,14.449999809265137,14.350000381469728,14.350000381469728,14.350000381469728,500
14.350000381469728,14.350000381469728,14.109999656677246,14.109999656677246,14.109999656677246,300
14.270000457763672,14.270000457763672,14.270000457763672,14.270000457763672,14.270000457763672,300
14.100000381469728,14.170000076293944,14.100000381469728,14.170000076293944,14.170000076293944,600
14.050000190734863,14.399999618530272,14.039999961853027,14.039999961853027,14.039999961853027,1800
14.449999809265137,14.449999809265137,14.3100004196167,14.3100004196167,14.3100004196167,500
14.039999961853027,14.039999961853027,13.90999984741211,14.0,14.0,1300
14.149999618530272,14.210000038146973,14.149999618530272,14.210000038146973,14.210000038146973,2100
14.239999771118164,14.260000228881836,14.199999809265137,14.199999809265137,14.199999809265137,1400
14.25,14.25,14.050000190734863,14.050000190734863,14.050000190734863,2100
14.050000190734863,14.880000114440918,14.0,14.850000381469728,14.850000381469728,12100
14.789999961853027,14.789999961853027,14.510000228881836,14.510000228881836,14.510000228881836,400
13.899999618530272,14.5,13.75,14.130000114440918,14.130000114440918,1100
14.010000228881836,14.6899995803833,13.75,14.670000076293944,14.670000076293944,3700
14.380000114440918,14.380000114440918,13.199999809265137,14.119999885559082,14.119999885559082,14300
13.899999618530272,13.899999618530272,13.0,13.0,13.0,8000
13.170000076293944,13.210000038146973,13.050000190734863,13.050000190734863,13.050000190734863,3500
13.0,13.800000190734863,13.0,13.800000190734863,13.800000190734863,3600
13.399999618530272,13.399999618530272,13.0,13.0,13.0,6400
13.0,13.43000030517578,13.0,13.0,13.0,2700
12.75,12.960000038146973,12.5,12.65999984741211,12.65999984741211,1600
13.1899995803833,13.3100004196167,12.869999885559082,12.869999885559082,12.869999885559082,3400
12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,100
12.5,13.0,12.489999771118164,12.899999618530272,12.899999618530272,5100
12.789999961853027,12.800000190734863,12.609999656677246,12.649999618530272,12.649999618530272,1600
12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,200
12.5,12.770000457763672,12.5,12.770000457763672,12.770000457763672,3100
11.59000015258789,12.739999771118164,11.59000015258789,12.739999771118164,12.739999771118164,500
12.68000030517578,12.68000030517578,11.8100004196167,11.989999771118164,11.989999771118164,1800
11.770000457763672,12.5,11.770000457763672,12.149999618530272,12.149999618530272,2600
12.100000381469728,12.100000381469728,11.479999542236328,11.479999542236328,11.479999542236328,500
11.600000381469728,12.600000381469728,11.600000381469728,12.25,12.25,4000
12.25,12.25,11.5,11.550000190734863,11.550000190734863,5200
11.100000381469728,11.109999656677246,10.550000190734863,10.800000190734863,10.800000190734863,28400
10.9399995803833,11.029999732971191,10.199999809265137,10.75,10.75,34900
11.0,11.199999809265137,10.899999618530272,11.199999809265137,11.199999809265137,19600
10.850000381469728,11.3100004196167,10.75,11.149999618530272,11.149999618530272,18200
10.979999542236328,11.800000190734863,10.979999542236328,11.5,11.5,7000
11.649999618530272,11.869999885559082,11.649999618530272,11.699999809265137,11.699999809265137,6100
11.760000228881836,12.25,11.760000228881836,12.199999809265137,12.199999809265137,9900
12.199999809265137,12.199999809265137,11.489999771118164,12.050000190734863,12.050000190734863,14800
12.09000015258789,12.100000381469728,12.0,12.0,12.0,1400
12.119999885559082,12.25,11.550000190734863,11.970000267028809,11.970000267028809,13200
12.239999771118164,12.25,12.130000114440918,12.239999771118164,12.239999771118164,5300
12.25,12.25,11.600000381469728,11.880000114440918,11.880000114440918,31200
11.649999618530272,12.0,11.649999618530272,11.699999809265137,11.699999809265137,41900
11.800000190734863,11.850000381469728,11.5,11.720000267028809,11.720000267028809,8300
11.789999961853027,11.789999961853027,11.5,11.609999656677246,11.609999656677246,15700
11.609999656677246,11.899999618530272,11.5,11.829999923706056,11.829999923706056,18400
11.8100004196167,12.0,11.210000038146973,11.5600004196167,11.5600004196167,4600
11.529999732971191,11.649999618530272,10.529999732971191,10.869999885559082,10.869999885559082,37200
11.0,11.0,10.510000228881836,10.93000030517578,10.93000030517578,22200
10.649999618530272,10.9399995803833,10.329999923706056,10.9399995803833,10.9399995803833,20200
10.399999618530272,10.970000267028809,10.399999618530272,10.829999923706056,10.829999923706056,12100
10.920000076293944,10.920000076293944,10.5,10.520000457763672,10.520000457763672,4000
10.59000015258789,10.59000015258789,10.5,10.5600004196167,10.5600004196167,600
10.649999618530272,10.989999771118164,10.640000343322754,10.760000228881836,10.760000228881836,72200
10.770000457763672,10.81999969482422,10.75,10.81999969482422,10.81999969482422,4000
10.520000457763672,10.8100004196167,10.199999809265137,10.449999809265137,10.449999809265137,51800
10.630000114440918,10.630000114440918,10.399999618530272,10.600000381469728,10.600000381469728,15100
10.579999923706056,10.960000038146973,10.579999923706056,10.649999618530272,10.649999618530272,16300
10.739999771118164,10.739999771118164,10.470000267028809,10.510000228881836,10.510000228881836,8900
10.520000457763672,10.649999618530272,10.510000228881836,10.529999732971191,10.529999732971191,29800
10.229999542236328,10.619999885559082,10.229999542236328,10.5600004196167,10.5600004196167,23500
10.649999618530272,10.699999809265137,10.539999961853027,10.539999961853027,10.539999961853027,16100
10.510000228881836,11.170000076293944,10.5,10.989999771118164,10.989999771118164,27200
11.079999923706056,11.25,10.510000228881836,11.020000457763672,11.020000457763672,2900
11.25,11.600000381469728,10.539999961853027,11.5600004196167,11.5600004196167,23700
11.600000381469728,12.25,11.300000190734863,11.40999984741211,11.40999984741211,24000
10.619999885559082,11.550000190734863,10.529999732971191,11.529999732971191,11.529999732971191,46300
11.489999771118164,12.220000267028809,11.489999771118164,11.970000267028809,11.970000267028809,8300
12.050000190734863,12.890000343322754,11.75,12.890000343322754,12.890000343322754,10000
12.8100004196167,12.8100004196167,12.109999656677246,12.279999732971191,12.279999732971191,9300
12.300000190734863,12.300000190734863,11.550000190734863,11.609999656677246,11.609999656677246,16400
11.5,11.600000381469728,11.220000267028809,11.220000267028809,11.220000267028809,34700
11.3100004196167,11.390000343322754,11.010000228881836,11.100000381469728,11.100000381469728,14200
11.18000030517578,11.699999809265137,10.65999984741211,11.699999809265137,11.699999809265137,20900
11.25,12.229999542236328,11.010000228881836,11.850000381469728,11.850000381469728,8400
11.770000457763672,12.5,11.770000457763672,12.239999771118164,12.239999771118164,6700
12.4399995803833,12.5,12.3100004196167,12.460000038146973,12.460000038146973,7900
12.010000228881836,12.4399995803833,12.010000228881836,12.4399995803833,12.4399995803833,3600
12.3100004196167,12.5,11.960000038146973,12.229999542236328,12.229999542236328,44900
12.329999923706056,12.5,12.210000038146973,12.25,12.25,1000
12.25,12.25,12.25,12.25,12.25,0
12.5,12.5,12.5,12.5,12.5,200
12.5,12.960000038146973,12.460000038146973,12.960000038146973,12.960000038146973,2900
13.0,13.0,12.729999542236328,12.729999542236328,12.729999542236328,24900
12.979999542236328,13.0,12.800000190734863,12.880000114440918,12.880000114440918,11100
12.739999771118164,12.75,12.5,12.5,12.5,1400
12.4399995803833,13.0,12.4399995803833,13.0,13.0,10200
12.619999885559082,13.18000030517578,12.619999885559082,13.18000030517578,13.18000030517578,1900
12.5600004196167,13.199999809265137,12.5600004196167,12.949999809265137,12.949999809265137,15900
13.050000190734863,13.050000190734863,12.9399995803833,13.0,13.0,91200
13.0,13.050000190734863,12.850000381469728,12.899999618530272,12.899999618530272,109800
13.0,13.0,12.550000190734863,12.75,12.75,13500
12.699999809265137,12.75,12.699999809265137,12.75,12.75,2300
12.699999809265137,12.75,12.699999809265137,12.75,12.75,300
12.75,12.75,12.600000381469728,12.75,12.75,7400
12.75,12.81999969482422,12.729999542236328,12.729999542236328,12.729999542236328,10600
12.75,12.75,12.359999656677246,12.359999656677246,12.359999656677246,12800
12.220000267028809,12.479999542236328,12.220000267028809,12.390000343322754,12.390000343322754,1900
12.170000076293944,12.40999984741211,11.949999809265137,12.18000030517578,12.18000030517578,6000
12.18000030517578,12.18000030517578,11.979999542236328,12.0,12.0,50100
12.0,12.0,11.949999809265137,11.949999809265137,11.949999809265137,6200
11.90999984741211,11.90999984741211,10.90999984741211,11.199999809265137,11.199999809265137,27000
11.050000190734863,11.539999961853027,11.0,11.529999732971191,11.529999732971191,7600
11.1899995803833,11.34000015258789,11.1899995803833,11.300000190734863,11.300000190734863,4300
11.300000190734863,11.640000343322754,11.140000343322754,11.640000343322754,11.640000343322754,5400
11.399999618530272,11.399999618530272,10.760000228881836,10.760000228881836,10.760000228881836,22500
11.09000015258789,11.779999732971191,11.09000015258789,11.779999732971191,11.779999732971191,9700
11.850000381469728,12.020000457763672,11.300000190734863,12.020000457763672,12.020000457763672,11400
12.0,12.0,11.720000267028809,11.899999618530272,11.899999618530272,5200
11.899999618530272,11.899999618530272,11.539999961853027,11.579999923706056,11.579999923706056,3500
11.699999809265137,12.0,11.449999809265137,11.880000114440918,11.880000114440918,45000
11.989999771118164,11.989999771118164,11.520000457763672,11.75,11.75,7400
11.9399995803833,11.9399995803833,11.649999618530272,11.649999618530272,11.649999618530272,5200
11.550000190734863,11.649999618530272,11.350000381469728,11.350000381469728,11.350000381469728,6100
11.31999969482422,11.890000343322754,11.0,11.609999656677246,11.609999656677246,44700
11.520000457763672,11.520000457763672,11.270000457763672,11.329999923706056,11.329999923706056,6600
11.300000190734863,11.729999542236328,11.300000190734863,11.399999618530272,11.399999618530272,2100
11.34000015258789,11.34000015258789,10.899999618530272,10.899999618530272,10.899999618530272,4100
11.0,11.489999771118164,10.989999771118164,11.210000038146973,11.210000038146973,3200
11.18000030517578,11.18000030517578,11.18000030517578,11.18000030517578,11.18000030517578,200
11.0,11.3100004196167,10.31999969482422,11.130000114440918,11.130000114440918,15400
10.899999618530272,11.600000381469728,10.869999885559082,11.600000381469728,11.600000381469728,4900
11.229999542236328,11.600000381469728,11.229999542236328,11.470000267028809,11.470000267028809,5000
11.43000030517578,11.699999809265137,11.359999656677246,11.600000381469728,11.600000381469728,35000
11.600000381469728,11.600000381469728,11.600000381469728,11.600000381469728,11.600000381469728,0
11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,100
11.130000114440918,11.489999771118164,11.09000015258789,11.350000381469728,11.350000381469728,7300
10.899999618530272,11.0,10.649999618530272,10.899999618530272,10.899999618530272,9800
10.850000381469728,10.949999809265137,10.390000343322754,10.899999618530272,10.899999618530272,9600
10.800000190734863,11.09000015258789,10.369999885559082,10.770000457763672,10.770000457763672,15300
10.789999961853027,10.789999961853027,10.649999618530272,10.699999809265137,10.699999809265137,4400
10.649999618530272,10.829999923706056,10.529999732971191,10.699999809265137,10.699999809265137,16100
10.8100004196167,10.8100004196167,10.199999809265137,10.25,10.25,22100
9.899999618530272,10.460000038146973,9.75,9.899999618530272,9.899999618530272,20300
9.960000038146973,10.369999885559082,9.529999732971191,10.229999542236328,10.229999542236328,11900
9.850000381469728,10.170000076293944,9.43000030517578,9.899999618530272,9.899999618530272,12100
9.770000457763672,9.869999885559082,9.649999618530272,9.869999885559082,9.869999885559082,2700
9.899999618530272,9.899999618530272,9.18000030517578,9.600000381469728,9.600000381469728,16700
9.65999984741211,9.9399995803833,8.899999618530273,9.59000015258789,9.59000015258789,22000
9.609999656677246,10.0,9.420000076293944,9.729999542236328,9.729999542236328,13400
9.399999618530272,9.670000076293944,9.149999618530272,9.670000076293944,9.670000076293944,17600
9.670000076293944,10.020000457763672,9.109999656677246,9.5,9.5,15700
9.43000030517578,9.649999618530272,9.119999885559082,9.399999618530272,9.399999618530272,17300
9.15999984741211,9.489999771118164,9.0,9.489999771118164,9.489999771118164,9300
9.5,9.869999885559082,9.06999969482422,9.350000381469728,9.350000381469728,40700
9.550000190734863,9.699999809265137,9.0600004196167,9.25,9.25,14500
9.949999809265137,9.949999809265137,9.100000381469728,9.100000381469728,9.100000381469728,4200
9.0600004196167,9.380000114440918,9.0600004196167,9.119999885559082,9.119999885559082,2600
9.220000267028809,9.220000267028809,9.0600004196167,9.0600004196167,9.0600004196167,3200
9.100000381469728,9.1899995803833,9.100000381469728,9.100000381469728,9.100000381469728,12300
9.0600004196167,9.5600004196167,9.0600004196167,9.100000381469728,9.100000381469728,11700
9.300000190734863,9.800000190734863,9.25,9.399999618530272,9.399999618530272,13100
9.510000228881836,9.510000228881836,9.119999885559082,9.489999771118164,9.489999771118164,16000
9.329999923706056,9.510000228881836,9.18000030517578,9.199999809265137,9.199999809265137,19700
9.520000457763672,9.520000457763672,9.170000076293944,9.220000267028809,9.220000267028809,10100
9.25,9.619999885559082,9.25,9.619999885559082,9.619999885559082,300
9.720000267028809,9.800000190734863,9.300000190734863,9.520000457763672,9.520000457763672,9400
9.770000457763672,9.770000457763672,9.390000343322754,9.539999961853027,9.539999961853027,8500
9.9399995803833,10.0,9.9399995803833,10.0,10.0,2900
9.5,9.890000343322754,9.489999771118164,9.800000190734863,9.800000190734863,3600
9.859999656677246,9.859999656677246,9.479999542236328,9.859999656677246,9.859999656677246,3900
10.0,10.0,9.5,9.550000190734863,9.550000190734863,16000
9.640000343322754,10.550000190734863,9.640000343322754,10.010000228881836,10.010000228881836,42400
10.0,10.0,9.5,9.739999771118164,9.739999771118164,3200
10.050000190734863,10.050000190734863,9.5,10.0,10.0,14700
9.93000030517578,9.93000030517578,9.43000030517578,9.43000030517578,9.43000030517578,6500
9.479999542236328,9.800000190734863,9.0600004196167,9.100000381469728,9.100000381469728,25000
9.100000381469728,9.479999542236328,8.649999618530273,8.649999618530273,8.649999618530273,34100
8.710000038146973,9.18000030517578,8.710000038146973,8.800000190734863,8.800000190734863,7000
8.8100004196167,9.199999809265137,8.710000038146973,9.100000381469728,9.100000381469728,10400
8.989999771118164,9.350000381469728,8.989999771118164,9.25,9.25,15600
9.25,9.369999885559082,8.529999732971191,9.229999542236328,9.229999542236328,3100
9.140000343322754,9.210000038146973,8.8100004196167,9.0,9.0,7700
8.930000305175781,9.0,8.5,8.510000228881836,8.510000228881836,5200
8.5600004196167,8.949999809265137,8.5600004196167,8.600000381469727,8.600000381469727,7400
8.630000114440918,8.829999923706055,7.869999885559082,8.5600004196167,8.5600004196167,19400
8.260000228881836,8.640000343322754,8.0600004196167,8.4399995803833,8.4399995803833,18400
8.25,8.5,8.010000228881836,8.40999984741211,8.40999984741211,5900
8.329999923706055,8.630000114440918,8.199999809265137,8.399999618530273,8.399999618530273,16500
8.350000381469727,8.729999542236328,7.880000114440918,7.880000114440918,7.880000114440918,28000
7.989999771118164,9.300000190734863,7.989999771118164,9.300000190734863,9.300000190734863,4400
8.9399995803833,9.300000190734863,8.9399995803833,9.300000190734863,9.300000190734863,700
8.649999618530273,9.300000190734863,8.649999618530273,9.050000190734863,9.050000190734863,4400
9.270000457763672,9.270000457763672,8.979999542236328,9.0,9.0,19000
9.109999656677246,9.109999656677246,8.550000190734863,8.710000038146973,8.710000038146973,2600
8.65999984741211,9.0,8.25,8.899999618530273,8.899999618530273,2100
8.619999885559082,9.199999809265137,8.619999885559082,8.760000228881836,8.760000228881836,2300
8.600000381469727,9.079999923706056,8.600000381469727,8.850000381469727,8.850000381469727,5500
9.0,9.100000381469728,9.0,9.079999923706056,9.079999923706056,5100
9.119999885559082,9.119999885559082,8.399999618530273,9.039999961853027,9.039999961853027,5200
8.8100004196167,8.949999809265137,8.75,8.949999809265137,8.949999809265137,2800
8.829999923706055,8.949999809265137,8.829999923706055,8.949999809265137,8.949999809265137,300
9.0,9.100000381469728,8.920000076293945,9.100000381469728,9.100000381469728,10500
9.0,9.09000015258789,9.0,9.050000190734863,9.050000190734863,500
8.819999694824219,9.029999732971191,8.819999694824219,9.029999732971191,9.029999732971191,400
9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,0
8.8100004196167,9.149999618530272,8.8100004196167,9.039999961853027,9.039999961853027,5800
8.949999809265137,9.40999984741211,8.90999984741211,9.380000114440918,9.380000114440918,5900
9.100000381469728,9.100000381469728,8.890000343322754,9.039999961853027,9.039999961853027,59000
9.100000381469728,9.199999809265137,8.90999984741211,9.100000381469728,9.100000381469728,47400
