7.699999809265137,7.75,7.699999809265137,7.75,7.75,300
9.170000076293944,9.300000190734863,9.020000457763672,9.100000381469728,9.100000381469728,25800
9.100000381469728,9.550000190734863,9.0600004196167,9.5,9.5,33300
9.25,9.399999618530272,9.229999542236328,9.329999923706056,9.329999923706056,19400
9.18000030517578,10.5,9.18000030517578,10.420000076293944,10.420000076293944,13100
10.5600004196167,11.0,10.489999771118164,10.779999732971191,10.779999732971191,8500
10.800000190734863,10.800000190734863,10.25,10.4399995803833,10.4399995803833,12700
10.479999542236328,10.600000381469728,10.479999542236328,10.600000381469728,10.600000381469728,400
10.600000381469728,10.600000381469728,10.399999618530272,10.5,10.5,2000
10.789999961853027,11.0,10.789999961853027,11.0,11.0,9000
11.0,11.449999809265137,10.850000381469728,11.300000190734863,11.300000190734863,9100
11.550000190734863,11.550000190734863,11.359999656677246,11.359999656677246,11.359999656677246,800
10.800000190734863,11.550000190734863,10.399999618530272,11.550000190734863,11.550000190734863,6700
11.279999732971191,11.75,10.25,10.529999732971191,10.529999732971191,29700
10.43000030517578,10.460000038146973,10.260000228881836,10.460000038146973,10.460000038146973,1500
10.510000228881836,10.510000228881836,10.390000343322754,10.510000228881836,10.510000228881836,3600
10.359999656677246,10.460000038146973,10.260000228881836,10.350000381469728,10.350000381469728,2000
10.350000381469728,10.479999542236328,10.34000015258789,10.420000076293944,10.420000076293944,3100
10.300000190734863,10.4399995803833,10.15999984741211,10.4399995803833,10.4399995803833,6900
10.119999885559082,10.81999969482422,10.109999656677246,10.670000076293944,10.670000076293944,7100
10.010000228881836,10.699999809265137,10.010000228881836,10.699999809265137,10.699999809265137,2400
10.5600004196167,11.010000228881836,10.329999923706056,10.699999809265137,10.699999809265137,9300
10.760000228881836,10.90999984741211,10.119999885559082,10.210000038146973,10.210000038146973,11500
10.149999618530272,11.0,9.920000076293944,10.149999618530272,10.149999618530272,13100
10.460000038146973,10.550000190734863,10.039999961853027,10.140000343322754,10.140000343322754,4700
9.9399995803833,10.850000381469728,9.9399995803833,10.5600004196167,10.5600004196167,12300
10.369999885559082,10.5,10.149999618530272,10.34000015258789,10.34000015258789,8900
10.3100004196167,10.59000015258789,10.010000228881836,10.59000015258789,10.59000015258789,9500
10.229999542236328,10.600000381469728,10.210000038146973,10.600000381469728,10.600000381469728,6900
10.350000381469728,10.43000030517578,10.199999809265137,10.350000381469728,10.350000381469728,6800
10.300000190734863,10.5,10.130000114440918,10.5,10.5,13800
10.31999969482422,12.0,10.31999969482422,10.5,10.5,20500
10.65999984741211,11.4399995803833,10.65999984741211,11.25,11.25,6200
11.100000381469728,11.670000076293944,11.100000381469728,11.140000343322754,11.140000343322754,9000
11.239999771118164,11.770000457763672,11.239999771118164,11.529999732971191,11.529999732971191,3100
11.68000030517578,11.920000076293944,11.68000030517578,11.899999618530272,11.899999618530272,6600
12.0,13.649999618530272,11.920000076293944,12.449999809265137,12.449999809265137,183500
12.539999961853027,14.25,12.539999961853027,13.710000038146973,13.710000038146973,64700
13.93000030517578,17.639999389648438,13.93000030517578,16.5,16.5,146900
16.299999237060547,16.940000534057617,15.84000015258789,16.6200008392334,16.6200008392334,56400
16.450000762939453,16.860000610351562,15.899999618530272,16.5,16.5,43100
15.960000038146973,16.649999618530273,15.199999809265137,15.899999618530272,15.899999618530272,45600
16.299999237060547,16.920000076293945,15.359999656677246,16.170000076293945,16.170000076293945,30700
16.729999542236328,16.729999542236328,15.420000076293944,15.6899995803833,15.6899995803833,20600
15.550000190734863,16.219999313354492,15.420000076293944,15.890000343322754,15.890000343322754,21400
15.760000228881836,15.850000381469728,15.3100004196167,15.3100004196167,15.3100004196167,78800
14.449999809265137,14.699999809265137,12.170000076293944,14.199999809265137,14.199999809265137,134900
13.93000030517578,14.56999969482422,13.93000030517578,14.4399995803833,14.4399995803833,44300
13.989999771118164,14.359999656677246,13.75,14.170000076293944,14.170000076293944,21500
13.779999732971191,15.0,13.779999732971191,14.380000114440918,14.380000114440918,62900
14.25,14.489999771118164,13.979999542236328,14.220000267028809,14.220000267028809,23600
13.920000076293944,14.270000457763672,13.68000030517578,14.270000457763672,14.270000457763672,25100
14.170000076293944,14.229999542236328,13.93000030517578,14.039999961853027,14.039999961853027,12700
14.029999732971191,14.029999732971191,13.5,13.729999542236328,13.729999542236328,37900
13.710000038146973,13.899999618530272,13.489999771118164,13.510000228881836,13.510000228881836,48200
13.390000343322754,13.600000381469728,13.279999732971191,13.5,13.5,54300
13.449999809265137,13.75,13.220000267028809,13.449999809265137,13.449999809265137,65400
13.15999984741211,14.25,13.15999984741211,14.25,14.25,33800
14.199999809265137,14.770000457763672,14.199999809265137,14.600000381469728,14.600000381469728,29100
14.609999656677246,14.649999618530272,13.8100004196167,14.220000267028809,14.220000267028809,68500
14.18000030517578,14.43000030517578,13.8100004196167,14.289999961853027,14.289999961853027,77900
14.289999961853027,14.399999618530272,13.800000190734863,14.199999809265137,14.199999809265137,85500
14.600000381469728,14.600000381469728,12.81999969482422,14.399999618530272,14.399999618530272,61100
14.279999732971191,14.5,14.039999961853027,14.260000228881836,14.260000228881836,12300
14.079999923706056,14.149999618530272,13.829999923706056,13.84000015258789,13.84000015258789,29300
13.75,14.34000015258789,13.75,14.100000381469728,14.100000381469728,27000
14.119999885559082,14.149999618530272,13.199999809265137,13.75,13.75,64700
13.84000015258789,13.84000015258789,13.550000190734863,13.609999656677246,13.609999656677246,11700
13.550000190734863,13.850000381469728,13.550000190734863,13.850000381469728,13.850000381469728,13700
13.529999732971191,13.649999618530272,13.119999885559082,13.4399995803833,13.4399995803833,7000
13.31999969482422,13.5,13.31999969482422,13.5,13.5,4800
13.399999618530272,13.479999542236328,13.15999984741211,13.40999984741211,13.40999984741211,2500
13.300000190734863,13.5,12.699999809265137,13.300000190734863,13.300000190734863,56700
12.9399995803833,13.5,12.9399995803833,13.449999809265137,13.449999809265137,20400
13.109999656677246,13.600000381469728,13.06999969482422,13.600000381469728,13.600000381469728,35000
13.0600004196167,13.5,13.050000190734863,13.5,13.5,30600
13.149999618530272,13.5,13.130000114440918,13.399999618530272,13.399999618530272,44300
13.149999618530272,13.449999809265137,12.989999771118164,13.329999923706056,13.329999923706056,46700
13.109999656677246,13.449999809265137,13.010000228881836,13.170000076293944,13.170000076293944,36500
12.890000343322754,12.899999618530272,12.100000381469728,12.3100004196167,12.3100004196167,55800
12.199999809265137,13.0,11.789999961853027,12.899999618530272,12.899999618530272,21000
12.899999618530272,13.0,12.75,12.75,12.75,5600
12.520000457763672,12.539999961853027,12.399999618530272,12.449999809265137,12.449999809265137,4600
12.260000228881836,12.529999732971191,12.239999771118164,12.449999809265137,12.449999809265137,16400
12.100000381469728,12.539999961853027,12.010000228881836,12.449999809265137,12.449999809265137,36700
12.380000114440918,12.539999961853027,11.84000015258789,12.25,12.25,41300
12.25,12.25,11.529999732971191,11.75,11.75,30700
11.890000343322754,11.979999542236328,11.699999809265137,11.899999618530272,11.899999618530272,19400
11.710000038146973,11.899999618530272,11.229999542236328,11.229999542236328,11.229999542236328,30800
11.380000114440918,12.0,11.029999732971191,12.0,12.0,40100
11.65999984741211,11.729999542236328,10.630000114440918,10.649999618530272,10.649999618530272,40700
10.960000038146973,11.0,10.25,10.800000190734863,10.800000190734863,30700
10.609999656677246,10.979999542236328,10.300000190734863,10.970000267028809,10.970000267028809,27700
10.970000267028809,10.970000267028809,10.489999771118164,10.649999618530272,10.649999618530272,16300
10.619999885559082,10.649999618530272,10.100000381469728,10.529999732971191,10.529999732971191,32500
10.460000038146973,10.640000343322754,9.970000267028809,10.640000343322754,10.640000343322754,21800
10.989999771118164,10.989999771118164,10.25,10.65999984741211,10.65999984741211,15600
10.800000190734863,11.59000015258789,10.59000015258789,11.4399995803833,11.4399995803833,16100
11.600000381469728,11.600000381469728,10.6899995803833,11.449999809265137,11.449999809265137,30200
11.75,12.31999969482422,11.609999656677246,11.93000030517578,11.93000030517578,37800
12.170000076293944,12.399999618530272,11.899999618530272,12.239999771118164,12.239999771118164,46100
12.25,12.25,11.609999656677246,11.880000114440918,11.880000114440918,17800
11.510000228881836,12.149999618530272,11.329999923706056,11.75,11.75,18800
11.59000015258789,12.18000030517578,11.300000190734863,11.43000030517578,11.43000030517578,27500
11.460000038146973,11.970000267028809,11.460000038146973,11.779999732971191,11.779999732971191,12000
10.989999771118164,11.890000343322754,10.399999618530272,11.8100004196167,11.8100004196167,20800
11.5,11.8100004196167,11.5,11.609999656677246,11.609999656677246,13100
11.5,11.5,11.5,11.5,11.5,400
11.65999984741211,11.65999984741211,11.5,11.5,11.5,3500
11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,200
11.5,11.8100004196167,11.5,11.739999771118164,11.739999771118164,2700
11.869999885559082,12.0,11.800000190734863,11.960000038146973,11.960000038146973,8300
11.699999809265137,11.920000076293944,11.260000228881836,11.350000381469728,11.350000381469728,29000
11.5600004196167,12.050000190734863,11.350000381469728,12.0,12.0,26500
12.199999809265137,12.199999809265137,11.31999969482422,11.720000267028809,11.720000267028809,21500
11.609999656677246,11.609999656677246,10.869999885559082,11.149999618530272,11.149999618530272,17900
11.0,11.470000267028809,10.880000114440918,11.470000267028809,11.470000267028809,22600
11.140000343322754,11.550000190734863,10.720000267028809,10.75,10.75,26300
10.949999809265137,10.949999809265137,9.460000038146973,9.56999969482422,9.56999969482422,395600
9.56999969482422,9.56999969482422,8.869999885559082,9.100000381469728,9.100000381469728,122900
8.949999809265137,9.34000015258789,8.5,9.0,9.0,489400
8.100000381469727,8.960000038146973,7.989999771118164,8.600000381469727,8.600000381469727,106300
8.859999656677246,9.06999969482422,8.770000457763672,9.06999969482422,9.06999969482422,19900
9.06999969482422,9.100000381469728,8.550000190734863,9.0,9.0,22500
8.960000038146973,8.989999771118164,8.279999732971191,8.59000015258789,8.59000015258789,120100
8.380000114440918,8.460000038146973,7.519999980926514,8.399999618530273,8.399999618530273,42900
8.40999984741211,8.960000038146973,8.220000267028809,8.869999885559082,8.869999885559082,23700
8.800000190734863,9.0,8.75,8.800000190734863,8.800000190734863,82800
8.899999618530273,9.100000381469728,8.449999809265137,8.779999732971191,8.779999732971191,30900
8.5,8.720000267028809,8.260000228881836,8.510000228881836,8.510000228881836,13100
8.600000381469727,8.6899995803833,8.300000190734863,8.600000381469727,8.600000381469727,8100
9.1899995803833,9.1899995803833,8.329999923706055,9.020000457763672,9.020000457763672,38700
9.0,9.0,8.449999809265137,8.890000343322754,8.890000343322754,27600
8.399999618530273,8.800000190734863,8.279999732971191,8.489999771118164,8.489999771118164,32600
8.300000190734863,8.449999809265137,7.550000190734863,7.679999828338623,7.679999828338623,100200
7.519999980926514,7.909999847412109,7.28000020980835,7.409999847412109,7.409999847412109,53000
7.599999904632568,7.599999904632568,7.449999809265137,7.570000171661377,7.570000171661377,7200
7.650000095367432,7.650000095367432,7.309999942779541,7.460000038146973,7.460000038146973,54900
7.329999923706055,7.400000095367432,7.170000076293945,7.230000019073486,7.230000019073486,75400
7.480000019073486,7.559999942779541,7.199999809265137,7.380000114440918,7.380000114440918,18900
7.579999923706055,7.579999923706055,6.800000190734863,6.980000019073486,6.980000019073486,101300
7.239999771118164,7.239999771118164,6.869999885559082,6.980000019073486,6.980000019073486,138200
6.809999942779541,7.369999885559082,6.800000190734863,7.03000020980835,7.03000020980835,284600
6.940000057220459,7.179999828338623,6.769999980926514,6.800000190734863,6.800000190734863,103700
6.869999885559082,6.880000114440918,6.510000228881836,6.550000190734863,6.550000190734863,109900
6.550000190734863,6.699999809265137,6.25,6.5,6.5,154200
6.440000057220459,6.989999771118164,6.400000095367432,6.920000076293945,6.920000076293945,91300
6.96999979019165,7.300000190734863,6.730000019073486,6.949999809265137,6.949999809265137,223500
7.210000038146973,7.389999866485596,6.5,7.150000095367432,7.150000095367432,245400
7.0,7.150000095367432,6.820000171661377,7.0,7.0,218600
6.96999979019165,7.070000171661377,6.630000114440918,6.849999904632568,6.849999904632568,100800
6.849999904632568,7.0,6.75,6.909999847412109,6.909999847412109,145400
6.860000133514404,6.940000057220459,6.75,6.860000133514404,6.860000133514404,12100
6.820000171661377,6.900000095367432,6.599999904632568,6.769999980926514,6.769999980926514,54200
6.710000038146973,6.860000133514404,6.619999885559082,6.840000152587891,6.840000152587891,22000
6.800000190734863,6.809999942779541,6.599999904632568,6.769999980926514,6.769999980926514,40900
6.730000019073486,6.869999885559082,6.550000190734863,6.769999980926514,6.769999980926514,88300
6.730000019073486,6.929999828338623,6.579999923706055,6.639999866485596,6.639999866485596,8100
6.690000057220459,6.840000152587891,6.5,6.53000020980835,6.53000020980835,111200
6.570000171661377,6.739999771118164,6.309999942779541,6.5,6.5,43600
6.449999809265137,6.679999828338623,6.070000171661377,6.099999904632568,6.099999904632568,105100
6.150000095367432,6.369999885559082,6.110000133514404,6.25,6.25,33500
6.210000038146973,6.300000190734863,5.789999961853027,6.079999923706055,6.079999923706055,85700
6.150000095367432,6.150000095367432,5.75,5.849999904632568,5.849999904632568,85900
5.849999904632568,6.090000152587891,5.28000020980835,5.369999885559082,5.369999885559082,179200
5.340000152587891,5.579999923706055,4.849999904632568,5.170000076293945,5.170000076293945,252800
5.159999847412109,5.429999828338623,5.0,5.28000020980835,5.28000020980835,93800
5.269999980926514,5.400000095367432,4.929999828338623,5.139999866485596,5.139999866485596,283900
5.099999904632568,5.699999809265137,5.079999923706055,5.53000020980835,5.53000020980835,93500
5.599999904632568,6.0,5.130000114440918,5.460000038146973,5.460000038146973,322200
5.409999847412109,5.550000190734863,5.150000095367432,5.349999904632568,5.349999904632568,140300
5.349999904632568,5.519999980926514,5.170000076293945,5.25,5.25,54400
5.210000038146973,5.449999809265137,4.920000076293945,5.400000095367432,5.400000095367432,190400
5.349999904632568,5.849999904632568,5.329999923706055,5.46999979019165,5.46999979019165,131400
5.5,5.619999885559082,5.199999809265137,5.610000133514404,5.610000133514404,244700
5.599999904632568,5.929999828338623,5.550000190734863,5.690000057220459,5.690000057220459,101900
5.730000019073486,5.769999980926514,5.610000133514404,5.659999847412109,5.659999847412109,68000
5.639999866485596,5.78000020980835,5.460000038146973,5.650000095367432,5.650000095367432,158200
5.599999904632568,5.820000171661377,5.579999923706055,5.71999979019165,5.71999979019165,110100
5.679999828338623,5.789999961853027,5.5,5.670000076293945,5.670000076293945,157100
5.619999885559082,5.820000171661377,5.599999904632568,5.710000038146973,5.710000038146973,88700
5.849999904632568,5.96999979019165,5.760000228881836,5.929999828338623,5.929999828338623,130700
5.880000114440918,5.880000114440918,5.53000020980835,5.550000190734863,5.550000190734863,104900
5.519999980926514,5.710000038146973,5.460000038146973,5.550000190734863,5.550000190734863,134400
5.510000228881836,5.639999866485596,5.309999942779541,5.429999828338623,5.429999828338623,79200
5.389999866485596,5.650000095367432,5.340000152587891,5.550000190734863,5.550000190734863,76000
5.510000228881836,5.699999809265137,5.300000190734863,5.440000057220459,5.440000057220459,55900
5.389999866485596,5.510000228881836,5.289999961853027,5.420000076293945,5.420000076293945,109100
5.380000114440918,5.53000020980835,5.25,5.340000152587891,5.340000152587891,86300
5.289999961853027,5.429999828338623,5.199999809265137,5.239999771118164,5.239999771118164,48100
5.199999809265137,5.320000171661377,5.139999866485596,5.159999847412109,5.159999847412109,12300
5.139999866485596,5.360000133514404,5.139999866485596,5.190000057220459,5.190000057220459,68800
5.159999847412109,5.320000171661377,4.920000076293945,5.320000171661377,5.320000171661377,406100
5.440000057220459,5.46999979019165,5.119999885559082,5.449999809265137,5.449999809265137,341700
5.409999847412109,5.599999904632568,5.369999885559082,5.599999904632568,5.599999904632568,150900
5.550000190734863,5.550000190734863,5.349999904632568,5.440000057220459,5.440000057220459,72900
5.440000057220459,5.53000020980835,5.199999809265137,5.389999866485596,5.389999866485596,203600
5.409999847412109,5.599999904632568,5.25,5.599999904632568,5.599999904632568,349900
5.539999961853027,5.619999885559082,5.409999847412109,5.610000133514404,5.610000133514404,59700
5.570000171661377,5.619999885559082,5.5,5.619999885559082,5.619999885559082,71300
5.559999942779541,5.78000020980835,5.53000020980835,5.650000095367432,5.650000095367432,58200
5.659999847412109,5.75,5.559999942779541,5.650000095367432,5.650000095367432,89800
5.619999885559082,5.690000057220459,5.409999847412109,5.590000152587891,5.590000152587891,60100
5.699999809265137,5.710000038146973,5.059999942779541,5.260000228881836,5.260000228881836,356900
5.230000019073486,5.550000190734863,5.190000057220459,5.389999866485596,5.389999866485596,64200
5.340000152587891,5.670000076293945,5.28000020980835,5.5,5.5,131400
5.519999980926514,5.599999904632568,5.380000114440918,5.420000076293945,5.420000076293945,104300
5.320000171661377,5.46999979019165,5.230000019073486,5.329999923706055,5.329999923706055,256000
5.300000190734863,5.340000152587891,5.199999809265137,5.28000020980835,5.28000020980835,88600
5.239999771118164,5.420000076293945,5.190000057220459,5.300000190734863,5.300000190734863,109700
5.349999904632568,5.489999771118164,5.25,5.380000114440918,5.380000114440918,121800
5.369999885559082,5.420000076293945,5.369999885559082,5.420000076293945,5.420000076293945,1800
5.360000133514404,5.389999866485596,5.050000190734863,5.099999904632568,5.099999904632568,387900
5.079999923706055,5.090000152587891,4.889999866485596,4.929999828338623,4.929999828338623,122400
4.909999847412109,5.099999904632568,4.690000057220459,4.710000038146973,4.710000038146973,298200
4.800000190734863,4.980000019073486,4.489999771118164,4.610000133514404,4.610000133514404,1327500
4.550000190734863,4.699999809265137,4.519999980926514,4.550000190734863,4.550000190734863,220500
4.519999980926514,4.599999904632568,4.420000076293945,4.460000038146973,4.460000038146973,237200
4.420000076293945,4.570000171661377,4.400000095367432,4.489999771118164,4.489999771118164,247500
4.460000038146973,4.610000133514404,4.420000076293945,4.5,4.5,184100
4.46999979019165,4.550000190734863,4.389999866485596,4.489999771118164,4.489999771118164,201100
4.559999942779541,4.559999942779541,4.360000133514404,4.400000095367432,4.400000095367432,133000
4.380000114440918,4.46999979019165,4.329999923706055,4.349999904632568,4.349999904632568,293100
4.349999904632568,4.369999885559082,4.239999771118164,4.239999771118164,4.239999771118164,464200
4.25,4.340000152587891,4.239999771118164,4.300000190734863,4.300000190734863,400300
4.300000190734863,4.650000095367432,4.28000020980835,4.489999771118164,4.489999771118164,473400
4.46999979019165,4.53000020980835,4.400000095367432,4.46999979019165,4.46999979019165,161400
4.420000076293945,4.420000076293945,4.159999847412109,4.190000057220459,4.190000057220459,812200
4.170000076293945,4.260000228881836,4.139999866485596,4.150000095367432,4.150000095367432,255700
4.179999828338623,4.21999979019165,4.070000171661377,4.079999923706055,4.079999923706055,813000
4.079999923706055,4.269999980926514,4.039999961853027,4.230000019073486,4.230000019073486,549500
4.25,4.739999771118164,4.210000038146973,4.489999771118164,4.489999771118164,828100
4.5,4.650000095367432,4.429999828338623,4.53000020980835,4.53000020980835,513300
4.53000020980835,4.539999961853027,4.420000076293945,4.460000038146973,4.460000038146973,193100
4.420000076293945,4.559999942779541,4.309999942779541,4.389999866485596,4.389999866485596,76400
4.409999847412109,4.579999923706055,4.320000171661377,4.539999961853027,4.539999961853027,231700
4.570000171661377,4.659999847412109,4.550000190734863,4.650000095367432,4.650000095367432,128500
4.610000133514404,4.840000152587891,4.579999923706055,4.590000152587891,4.590000152587891,102100
4.639999866485596,4.650000095367432,4.400000095367432,4.53000020980835,4.53000020980835,154700
4.420000076293945,4.639999866485596,4.400000095367432,4.590000152587891,4.590000152587891,282400
4.550000190734863,4.829999923706055,4.550000190734863,4.800000190734863,4.800000190734863,282500
4.78000020980835,4.889999866485596,4.760000228881836,4.809999942779541,4.809999942779541,206500
4.769999980926514,4.869999885559082,4.699999809265137,4.829999923706055,4.829999923706055,116800
4.829999923706055,4.96999979019165,4.829999923706055,4.929999828338623,4.929999828338623,212300
4.949999809265137,5.099999904632568,4.949999809265137,5.019999980926514,5.019999980926514,193300
5.03000020980835,5.210000038146973,4.900000095367432,5.019999980926514,5.019999980926514,227200
5.03000020980835,5.329999923706055,5.03000020980835,5.309999942779541,5.309999942779541,203100
5.289999961853027,5.309999942779541,5.099999904632568,5.179999828338623,5.179999828338623,63000
5.25,5.320000171661377,5.03000020980835,5.179999828338623,5.179999828338623,149900
5.059999942779541,5.179999828338623,5.03000020980835,5.110000133514404,5.110000133514404,70200
5.170000076293945,5.170000076293945,5.03000020980835,5.139999866485596,5.139999866485596,42200
5.25,5.539999961853027,5.099999904632568,5.369999885559082,5.369999885559082,110600
5.389999866485596,5.889999866485596,5.389999866485596,5.75,5.75,336300
5.699999809265137,5.829999923706055,5.610000133514404,5.800000190734863,5.800000190734863,221900
5.800000190734863,6.050000190734863,5.800000190734863,5.980000019073486,5.980000019073486,197700
6.070000171661377,6.309999942779541,5.900000095367432,6.139999866485596,6.139999866485596,231200
6.179999828338623,6.21999979019165,6.039999961853027,6.190000057220459,6.190000057220459,158800
6.25,6.360000133514404,6.139999866485596,6.320000171661377,6.320000171661377,74800
6.349999904632568,6.420000076293945,6.210000038146973,6.420000076293945,6.420000076293945,71600
6.400000095367432,6.550000190734863,6.369999885559082,6.420000076293945,6.420000076293945,142100
6.5,6.5,5.929999828338623,6.0,6.0,128700
5.989999771118164,6.050000190734863,5.449999809265137,5.679999828338623,5.679999828338623,110300
5.630000114440918,6.690000057220459,5.599999904632568,6.5,6.5,1111400
6.599999904632568,6.75,6.019999980926514,6.349999904632568,6.349999904632568,232600
6.179999828338623,6.300000190734863,5.849999904632568,6.099999904632568,6.099999904632568,123900
6.179999828338623,6.300000190734863,6.03000020980835,6.179999828338623,6.179999828338623,101400
6.119999885559082,6.239999771118164,6.010000228881836,6.179999828338623,6.179999828338623,60900
6.010000228881836,6.190000057220459,5.849999904632568,5.940000057220459,5.940000057220459,113200
5.75,5.960000038146973,5.570000171661377,5.769999980926514,5.769999980926514,243700
5.760000228881836,5.789999961853027,5.440000057220459,5.639999866485596,5.639999866485596,180800
5.610000133514404,5.730000019073486,5.510000228881836,5.550000190734863,5.550000190734863,192700
5.409999847412109,5.579999923706055,5.019999980926514,5.119999885559082,5.119999885559082,229300
4.980000019073486,5.099999904632568,4.909999847412109,5.090000152587891,5.090000152587891,180700
5.099999904632568,5.099999904632568,4.690000057220459,4.949999809265137,4.949999809265137,260200
4.900000095367432,5.019999980926514,4.71999979019165,4.760000228881836,4.760000228881836,122400
4.78000020980835,5.0,4.670000076293945,4.809999942779541,4.809999942779541,100800
4.760000228881836,4.78000020980835,4.46999979019165,4.579999923706055,4.579999923706055,138800
4.340000152587891,4.710000038146973,4.269999980926514,4.329999923706055,4.329999923706055,195500
4.190000057220459,4.28000020980835,4.050000190734863,4.090000152587891,4.090000152587891,230800
4.090000152587891,4.380000114440918,3.809999942779541,4.150000095367432,4.150000095367432,378700
4.059999942779541,4.25,3.7699999809265137,3.7699999809265137,3.7699999809265137,174800
3.2799999713897705,3.5999999046325684,3.150000095367432,3.2100000381469727,3.2100000381469727,215100
3.3399999141693115,3.430000066757202,2.8499999046325684,2.970000028610229,2.970000028610229,465500
2.5,2.75,2.299999952316284,2.5,2.5,267700
2.430000066757202,2.75,2.299999952316284,2.4800000190734863,2.4800000190734863,271300
2.490000009536743,2.539999961853028,1.9600000381469729,2.180000066757202,2.180000066757202,207300
2.240000009536743,2.390000104904175,2.009999990463257,2.3399999141693115,2.3399999141693115,219500
2.430000066757202,2.809999942779541,2.0,2.240000009536743,2.240000009536743,261700
2.069999933242798,2.240000009536743,1.7999999523162842,2.109999895095825,2.109999895095825,141600
2.200000047683716,2.470000028610229,2.059999942779541,2.259999990463257,2.259999990463257,127000
2.3399999141693115,2.740000009536743,2.150000095367432,2.6600000858306885,2.6600000858306885,223700
2.559999942779541,2.970000028610229,2.559999942779541,2.5999999046325684,2.5999999046325684,170500
2.4800000190734863,2.630000114440918,2.289999961853028,2.5199999809265137,2.5199999809265137,171400
2.4800000190734863,2.5999999046325684,2.140000104904175,2.5199999809265137,2.5199999809265137,99000
2.5799999237060547,3.259999990463257,2.359999895095825,2.5799999237060547,2.5799999237060547,358500
2.5,2.7699999809265137,2.2100000381469727,2.430000066757202,2.430000066757202,59500
