4.199999809265137,6.25,4.0,5.71999979019165,5.71999979019165,97200
5.739999771118164,7.900000095367432,5.349999904632568,5.349999904632568,5.349999904632568,223600
5.340000152587891,5.710000038146973,5.300000190734863,5.300000190734863,5.300000190734863,32200
5.300000190734863,5.349999904632568,4.039999961853027,4.159999847412109,4.159999847412109,48100
3.640000104904175,3.984999895095825,3.299999952316284,3.890000104904175,3.890000104904175,37300
3.559999942779541,4.050000190734863,3.559999942779541,3.839999914169312,3.839999914169312,47400
3.900000095367432,4.0,3.3499999046325684,3.700000047683716,3.700000047683716,37800
3.4100000858306885,3.700000047683716,3.4100000858306885,3.650000095367432,3.650000095367432,1700
3.549999952316284,3.700000047683716,3.5,3.700000047683716,3.700000047683716,1600
3.5899999141693115,3.7699999809265137,3.359999895095825,3.559999942779541,3.559999942779541,31800
3.609999895095825,3.7100000381469727,3.5,3.680000066757202,3.680000066757202,20900
3.670000076293945,3.670000076293945,3.3499999046325684,3.3499999046325684,3.3499999046325684,8600
3.25,3.359999895095825,3.190000057220459,3.190000057220459,3.190000057220459,7700
3.190000057220459,3.299999952316284,3.0799999237060547,3.190000057220459,3.190000057220459,17200
3.1600000858306885,4.159999847412109,3.1600000858306885,3.559999942779541,3.559999942779541,92600
3.559999942779541,3.740000009536743,3.559999942779541,3.5999999046325684,3.5999999046325684,9400
3.5999999046325684,4.940000057220459,3.5999999046325684,4.645999908447266,4.645999908447266,234200
7.039999961853027,7.400000095367432,4.919000148773193,5.130000114440918,5.130000114440918,593400
5.139999866485596,5.50600004196167,4.039999961853027,4.039999961853027,4.039999961853027,51700
4.099999904632568,4.318999767303467,4.050000190734863,4.130000114440918,4.130000114440918,6600
4.119999885559082,4.308000087738037,3.700000047683716,3.950000047683716,3.950000047683716,5100
3.950000047683716,4.085999965667725,3.799999952316284,3.83899998664856,3.83899998664856,3900
3.809999942779541,4.127999782562256,3.700000047683716,3.700000047683716,3.700000047683716,14900
3.609999895095825,4.070000171661377,3.609999895095825,3.819000005722046,3.819000005722046,4700
3.799999952316284,4.051000118255615,3.799999952316284,3.83899998664856,3.83899998664856,1900
3.849999904632568,4.010000228881836,3.849999904632568,3.859999895095825,3.859999895095825,6100
3.869999885559082,3.990000009536743,3.869999885559082,3.990000009536743,3.990000009536743,4500
4.099999904632568,4.099999904632568,4.050000190734863,4.050000190734863,4.050000190734863,8100
4.190000057220459,4.190000057220459,3.8350000381469727,3.974999904632568,3.974999904632568,3400
3.849999904632568,3.990000009536743,3.799999952316284,3.877000093460083,3.877000093460083,6600
3.799999952316284,3.900000095367432,3.799999952316284,3.900000095367432,3.900000095367432,1800
4.130000114440918,4.550000190734863,3.900000095367432,4.010000228881836,4.010000228881836,18300
4.0,4.0,4.0,4.0,4.0,200
3.990000009536743,4.070000171661377,3.910000085830689,3.910000085830689,3.910000085830689,5000
4.349999904632568,4.349999904632568,3.900000095367432,4.159999847412109,4.159999847412109,4300
4.117000102996826,4.117000102996826,4.060999870300293,4.099999904632568,4.099999904632568,1600
4.090000152587891,4.090000152587891,3.900000095367432,3.9800000190734863,3.9800000190734863,7800
4.199999809265137,4.999000072479248,4.179999828338623,4.26800012588501,4.26800012588501,52600
4.340000152587891,4.46999979019165,4.110000133514404,4.130000114440918,4.130000114440918,18300
4.349999904632568,4.360000133514404,4.050000190734863,4.28000020980835,4.28000020980835,4800
4.239999771118164,4.25,3.900000095367432,3.920000076293945,3.920000076293945,8800
3.920000076293945,3.9800000190734863,3.920000076293945,3.920000076293945,3.920000076293945,900
3.7200000286102295,3.900000095367432,3.7100000381469727,3.75,3.75,17300
3.7300000190734863,4.079999923706055,3.700000047683716,3.799999952316284,3.799999952316284,11600
3.75,3.7790000438690186,3.739000082015991,3.7790000438690186,3.7790000438690186,900
3.7799999713897705,3.8529999256134033,3.7799999713897705,3.7899999618530273,3.7899999618530273,2700
3.7200000286102295,3.747999906539917,3.7109999656677246,3.7109999656677246,3.7109999656677246,2500
3.7200000286102295,3.83899998664856,3.7100000381469727,3.83899998664856,3.83899998664856,700
3.829999923706055,4.050000190734863,3.7100000381469727,3.7100000381469727,3.7100000381469727,6800
3.759000062942505,3.759000062942505,3.759000062942505,3.759000062942505,3.759000062942505,200
3.799999952316284,3.799999952316284,3.759999990463257,3.759999990463257,3.759999990463257,3000
3.7100000381469727,4.053999900817871,3.5799999237060547,3.5799999237060547,3.5799999237060547,5600
3.746999979019165,3.746999979019165,3.5,3.5199999809265137,3.5199999809265137,5100
3.641000032424927,3.70199990272522,3.5,3.525000095367432,3.525000095367432,5300
3.450000047683716,3.5,3.450000047683716,3.4600000381469727,3.4600000381469727,1600
3.809999942779541,3.9800000190734863,3.4600000381469727,3.4600000381469727,3.4600000381469727,2200
3.809999942779541,3.809999942779541,3.5999999046325684,3.5999999046325684,3.5999999046325684,1500
3.572999954223633,3.811000108718872,3.572999954223633,3.700000047683716,3.700000047683716,6000
3.700000047683716,4.199999809265137,3.549999952316284,3.619999885559082,3.619999885559082,16300
3.549999952316284,3.881999969482422,3.549999952316284,3.812000036239624,3.812000036239624,800
3.799999952316284,3.799999952316284,3.5199999809265137,3.549999952316284,3.549999952316284,6100
3.549999952316284,3.684000015258789,3.180000066757202,3.4730000495910645,3.4730000495910645,24200
3.400000095367432,3.4100000858306885,3.220000028610229,3.220000028610229,3.220000028610229,8800
3.25,3.25,3.0999999046325684,3.11299991607666,3.11299991607666,2200
3.1700000762939453,3.5999999046325684,3.1700000762939453,3.299999952316284,3.299999952316284,15500
3.319999933242798,3.450000047683716,3.309999942779541,3.309999942779541,3.309999942779541,1300
3.309999942779541,3.4140000343322754,3.2100000381469727,3.299999952316284,3.299999952316284,6700
3.299999952316284,3.316999912261963,3.299999952316284,3.299999952316284,3.299999952316284,1700
3.3299999237060547,4.0,3.150000095367432,3.220000028610229,3.220000028610229,33200
3.4030001163482666,3.4030001163482666,3.071000099182129,3.25,3.25,17300
3.25,3.381999969482422,3.1760001182556152,3.359999895095825,3.359999895095825,1600
3.367000102996826,3.400000095367432,3.2660000324249268,3.2660000324249268,3.2660000324249268,2800
3.25,3.384999990463257,3.220000028610229,3.380000114440918,3.380000114440918,1400
3.236000061035156,3.344000101089477,3.1600000858306885,3.1700000762939453,3.1700000762939453,4700
3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,100
3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,100
3.0999999046325684,3.109999895095825,3.0,3.0999999046325684,3.0999999046325684,10100
3.25,3.25,3.25,3.25,3.25,400
3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,200
3.0199999809265137,3.0199999809265137,3.009999990463257,3.009999990463257,3.009999990463257,300
2.7100000381469727,2.75,2.7100000381469727,2.75,2.75,200
2.8499999046325684,2.8499999046325684,2.734999895095825,2.799999952316284,2.799999952316284,1400
2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,200
2.8299999237060547,2.8970000743865967,2.8299999237060547,2.8970000743865967,2.8970000743865967,400
2.8970000743865967,2.8970000743865967,2.8970000743865967,2.8970000743865967,2.8970000743865967,0
3.119999885559082,3.119999885559082,2.869999885559082,2.970000028610229,2.970000028610229,2500
2.799999952316284,3.039999961853028,2.763000011444092,2.950000047683716,2.950000047683716,3900
3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,100
3.0799999237060547,3.0799999237060547,2.990000009536743,2.990000009536743,2.990000009536743,2400
3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,100
2.75,2.927999973297119,2.509999990463257,2.5799999237060547,2.5799999237060547,4300
2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,100
2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,0
2.3499999046325684,2.3499999046325684,2.289999961853028,2.289999961853028,2.289999961853028,600
2.3499999046325684,2.940000057220459,2.3299999237060547,2.609999895095825,2.609999895095825,5900
2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,100
2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,0
2.559999942779541,2.650000095367432,2.450000047683716,2.609999895095825,2.609999895095825,1900
2.6700000762939453,2.6700000762939453,2.4600000381469727,2.4600000381469727,2.4600000381469727,3200
2.900000095367432,2.900000095367432,2.8499999046325684,2.8499999046325684,2.8499999046325684,1300
2.2109999656677246,2.3399999141693115,2.200000047683716,2.2109999656677246,2.2109999656677246,1500
2.289999961853028,2.289999961853028,2.289999961853028,2.289999961853028,2.289999961853028,100
2.289999961853028,2.289999961853028,2.289999961853028,2.289999961853028,2.289999961853028,100
2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,100
2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,500
2.0,2.0,2.0,2.0,2.0,500
2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,300
2.0999999046325684,2.3499999046325684,2.009999990463257,2.3499999046325684,2.3499999046325684,1700
2.5999999046325684,2.9800000190734863,2.150000095367432,2.680000066757202,2.680000066757202,18500
2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,100
2.3499999046325684,3.0999999046325684,2.3499999046325684,3.049999952316284,3.049999952316284,6200
2.5,2.950000047683716,2.5,2.950000047683716,2.950000047683716,4500
2.950000047683716,3.309999942779541,2.640000104904175,2.650000095367432,2.650000095367432,4800
2.789999961853028,2.789999961853028,2.2100000381469727,2.2100000381469727,2.2100000381469727,600
2.3499999046325684,2.5199999809265137,2.319999933242798,2.5199999809265137,2.5199999809265137,3500
2.759999990463257,3.490000009536743,2.259999990463257,2.990000009536743,2.990000009536743,41600
2.700000047683716,2.859999895095825,2.63100004196167,2.859999895095825,2.859999895095825,9000
2.900000095367432,2.900000095367432,2.75,2.859999895095825,2.859999895095825,5900
2.5,2.595999956130981,2.4549999237060547,2.5409998893737797,2.5409998893737797,3300
2.609999895095825,2.73799991607666,2.400000095367432,2.700000047683716,2.700000047683716,3700
2.859999895095825,4.650000095367432,2.5999999046325684,2.8499999046325684,2.8499999046325684,1288900
2.5199999809265137,2.880000114440918,2.505000114440918,2.740000009536743,2.740000009536743,45500
2.5999999046325684,2.7709999084472656,2.509999990463257,2.608999967575073,2.608999967575073,5600
2.5999999046325684,2.5999999046325684,2.5,2.5,2.5,10500
2.5,2.5799999237060547,2.450000047683716,2.5799999237060547,2.5799999237060547,2700
2.609999895095825,2.609999895095825,2.5,2.5,2.5,500
2.443000078201294,2.609999895095825,2.2219998836517334,2.46399998664856,2.46399998664856,3700
2.5899999141693115,2.9760000705718994,2.5899999141693115,2.799999952316284,2.799999952316284,4200
2.819999933242798,2.990000009536743,2.4800000190734863,2.799999952316284,2.799999952316284,2400
2.8310000896453857,2.9800000190734863,2.8310000896453857,2.9800000190734863,2.9800000190734863,700
2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100
2.7300000190734863,2.880000114440918,2.546999931335449,2.680000066757202,2.680000066757202,2400
2.819999933242798,2.819999933242798,2.513000011444092,2.513000011444092,2.513000011444092,1500
2.75,2.815999984741211,2.6760001182556152,2.6760001182556152,2.6760001182556152,500
2.819999933242798,2.940000057220459,2.819999933242798,2.9200000762939453,2.9200000762939453,1300
2.98799991607666,2.990000009536743,2.940000057220459,2.990000009536743,2.990000009536743,1200
2.680000066757202,2.900000095367432,2.6419999599456787,2.799999952316284,2.799999952316284,1700
2.799999952316284,2.900000095367432,2.799999952316284,2.825999975204468,2.825999975204468,1000
2.8299999237060547,3.0,2.8299999237060547,2.8529999256134038,2.8529999256134038,1100
2.8299999237060547,3.0,2.8299999237060547,2.8529999256134038,2.8529999256134038,300
3.0,3.0,2.950000047683716,2.950000047683716,2.950000047683716,1700
2.6549999713897705,3.032000064849853,2.6549999713897705,2.9800000190734863,2.9800000190734863,800
2.6029999256134038,2.759999990463257,2.6029999256134038,2.759999990463257,2.759999990463257,1600
3.032000064849853,3.032000064849853,2.5,2.8499999046325684,2.8499999046325684,5600
2.914999961853028,2.924999952316284,2.509999990463257,2.8499999046325684,2.8499999046325684,4900
3.0,3.0,2.700000047683716,2.8499999046325684,2.8499999046325684,17100
2.700000047683716,2.990000009536743,2.6679999828338623,2.869999885559082,2.869999885559082,10800
3.0,3.0,2.650000095367432,2.869999885559082,2.869999885559082,6100
2.5420000553131104,2.9600000381469727,2.5420000553131104,2.859999895095825,2.859999895095825,2900
3.0,3.0,2.8499999046325684,2.881999969482422,2.881999969482422,600
2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,200
2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,100
2.513000011444092,2.8299999237060547,2.513000011444092,2.8299999237060547,2.8299999237060547,1500
2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,0
2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,0
2.5999999046325684,2.789999961853028,2.400000095367432,2.562000036239624,2.562000036239624,7100
2.5999999046325684,2.746999979019165,2.549999952316284,2.746999979019165,2.746999979019165,5700
2.450000047683716,2.680000066757202,2.450000047683716,2.619999885559082,2.619999885559082,2000
2.8499999046325684,2.8499999046325684,2.513000011444092,2.75,2.75,400
2.513000011444092,2.5199999809265137,2.275000095367432,2.490000009536743,2.490000009536743,15400
2.940000057220459,6.170000076293945,2.8959999084472656,3.4600000381469727,3.4600000381469727,3361300
3.240000009536743,3.700000047683716,2.8299999237060547,3.549999952316284,3.549999952316284,253200
3.193000078201294,3.299999952316284,2.7300000190734863,2.900000095367432,2.900000095367432,32700
2.9200000762939453,2.9200000762939453,2.700000047683716,2.7699999809265137,2.7699999809265137,40200
2.7699999809265137,2.880000114440918,2.700000047683716,2.7049999237060547,2.7049999237060547,25400
2.690999984741211,2.740000009536743,2.5999999046325684,2.5999999046325684,2.5999999046325684,12000
2.7300000190734863,2.7300000190734863,2.5199999809265137,2.6530001163482666,2.6530001163482666,2900
2.5999999046325684,2.678999900817871,2.5999999046325684,2.609999895095825,2.609999895095825,6900
2.609999895095825,2.83899998664856,2.5999999046325684,2.83899998664856,2.83899998664856,10600
2.799999952316284,2.799999952316284,2.609999895095825,2.609999895095825,2.609999895095825,9700
3.259999990463257,3.799999952316284,2.680000066757202,3.0799999237060547,3.0799999237060547,1569400
2.890000104904175,2.990000009536743,2.6600000858306885,2.809999942779541,2.809999942779541,93600
2.7219998836517334,3.0,2.7219998836517334,3.0,3.0,23200
2.7100000381469727,2.990000009536743,2.369999885559082,2.859999895095825,2.859999895095825,19200
2.880000114440918,2.900000095367432,2.759999990463257,2.8499999046325684,2.8499999046325684,4500
2.8499999046325684,2.8499999046325684,2.799999952316284,2.799999952316284,2.799999952316284,4900
2.6429998874664307,2.845000028610229,2.6429998874664307,2.759999990463257,2.759999990463257,6800
2.759999990463257,2.8399999141693115,2.759999990463257,2.7799999713897705,2.7799999713897705,16400
2.799999952316284,2.815000057220459,2.6429998874664307,2.815000057220459,2.815000057220459,9400
2.819999933242798,2.8399999141693115,2.75,2.7780001163482666,2.7780001163482666,16500
2.776000022888184,2.869999885559082,2.7300000190734863,2.789999961853028,2.789999961853028,3900
2.799999952316284,2.819999933242798,2.789999961853028,2.819999933242798,2.819999933242798,1200
2.75,2.8399999141693115,2.7300000190734863,2.8399999141693115,2.8399999141693115,5200
2.75,2.75,2.630000114440918,2.640000104904175,2.640000104904175,2700
2.640000104904175,2.7939999103546143,2.640000104904175,2.6600000858306885,2.6600000858306885,1400
2.8299999237060547,2.8499999046325684,2.6700000762939453,2.6700000762939453,2.6700000762939453,7500
2.7769999504089355,2.799000024795532,2.7769999504089355,2.799000024795532,2.799000024795532,1000
2.799999952316284,2.8299999237060547,2.680000066757202,2.680000066757202,2.680000066757202,3500
2.86299991607666,2.865000009536743,2.6700000762939453,2.6700000762939453,2.6700000762939453,1200
2.789999961853028,2.799999952316284,2.539999961853028,2.615000009536743,2.615000009536743,2100
2.789999961853028,2.799999952316284,2.6700000762939453,2.6700000762939453,2.6700000762939453,700
2.7920000553131104,2.7920000553131104,2.680000066757202,2.680000066757202,2.680000066757202,3200
2.740000009536743,2.75,2.650000095367432,2.6600000858306885,2.6600000858306885,8300
2.7839999198913574,3.009999990463257,2.755000114440918,2.819999933242798,2.819999933242798,51200
2.937000036239624,3.400000095367432,2.7100000381469727,2.782000064849853,2.782000064849853,52600
2.713000059127808,2.789999961853028,2.5899999141693115,2.7100000381469727,2.7100000381469727,4400
2.75,2.900000095367432,2.6700000762939453,2.759999990463257,2.759999990463257,19800
2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,500
2.8499999046325684,2.8499999046325684,2.569999933242798,2.609999895095825,2.609999895095825,8700
2.319999933242798,2.740000009536743,2.299999952316284,2.680000066757202,2.680000066757202,6200
2.539999961853028,2.740000009536743,2.539999961853028,2.5799999237060547,2.5799999237060547,2200
2.819999933242798,2.819999933242798,2.5999999046325684,2.5999999046325684,2.5999999046325684,900
2.625,2.630000114440918,2.619999885559082,2.630000114440918,2.630000114440918,2200
2.890000104904175,3.049999952316284,2.4100000858306885,2.619999885559082,2.619999885559082,35100
2.619999885559082,2.75,2.509999990463257,2.509999990463257,2.509999990463257,1300
2.559999942779541,2.7100000381469727,2.5269999504089355,2.61899995803833,2.61899995803833,1800
2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,200
2.513999938964844,2.640000104904175,2.450000047683716,2.496999979019165,2.496999979019165,7800
2.630000114440918,2.630000114440918,2.3410000801086426,2.630000114440918,2.630000114440918,7900
2.630000114440918,2.8399999141693115,2.630000114440918,2.740000009536743,2.740000009536743,4100
2.740000009536743,2.859999895095825,2.555000066757202,2.859999895095825,2.859999895095825,10600
2.799999952316284,2.8970000743865967,2.6600000858306885,2.8970000743865967,2.8970000743865967,1600
2.680000066757202,2.8310000896453857,2.5969998836517334,2.809999942779541,2.809999942779541,4200
2.799999952316284,2.9100000858306885,2.7890000343322754,2.9100000858306885,2.9100000858306885,2900
2.940000057220459,2.9600000381469727,2.7149999141693115,2.9600000381469727,2.9600000381469727,1500
2.7799999713897705,2.934000015258789,2.6480000019073486,2.880000114440918,2.880000114440918,2500
2.9600000381469727,2.9600000381469727,2.759999990463257,2.930000066757202,2.930000066757202,3000
2.9200000762939453,2.9200000762939453,2.759999990463257,2.7730000019073486,2.7730000019073486,3200
2.869999885559082,2.9600000381469727,2.802999973297119,2.890000104904175,2.890000104904175,2200
2.822000026702881,2.88700008392334,2.822000026702881,2.88700008392334,2.88700008392334,600
2.890000104904175,2.953000068664551,2.890000104904175,2.941999912261963,2.941999912261963,1300
2.941999912261963,2.941999912261963,2.941999912261963,2.941999912261963,2.941999912261963,0
2.890000104904175,2.950000047683716,2.861999988555908,2.950000047683716,2.950000047683716,2200
2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,100
2.9200000762939453,2.9200000762939453,2.8499999046325684,2.8499999046325684,2.8499999046325684,1400
2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,100
2.930000066757202,2.940000057220459,2.930000066757202,2.940000057220459,2.940000057220459,400
2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100
2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,400
2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0
2.5999999046325684,2.630000114440918,2.5999999046325684,2.5999999046325684,2.5999999046325684,1000
2.8499999046325684,2.9600000381469727,2.700000047683716,2.900000095367432,2.900000095367432,800
2.746000051498413,2.799999952316284,2.700000047683716,2.799999952316284,2.799999952316284,1100
2.950000047683716,2.950000047683716,2.700000047683716,2.900000095367432,2.900000095367432,3000
2.799999952316284,2.799999952316284,2.700000047683716,2.711999893188477,2.711999893188477,4200
2.8529999256134038,2.9130001068115234,2.7300000190734863,2.8499999046325684,2.8499999046325684,9500
2.8499999046325684,2.9049999713897705,2.8499999046325684,2.861000061035156,2.861000061035156,3400
2.8299999237060547,2.875,2.595000028610229,2.799999952316284,2.799999952316284,900
2.940000057220459,2.940000057220459,2.5999999046325684,2.900000095367432,2.900000095367432,600
2.720000028610229,2.865000009536743,2.720000028610229,2.865000009536743,2.865000009536743,200
2.865000009536743,2.865000009536743,2.865000009536743,2.865000009536743,2.865000009536743,0
2.940000057220459,2.940000057220459,2.359999895095825,2.9100000858306885,2.9100000858306885,1800
2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,0
2.809999942779541,2.9100000858306885,2.799999952316284,2.9100000858306885,2.9100000858306885,1700
2.819999933242798,2.8550000190734863,2.8010001182556152,2.8399999141693115,2.8399999141693115,1800
2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,100
2.900000095367432,2.950000047683716,2.875,2.950000047683716,2.950000047683716,2500
2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2.630000114440918,2.6470000743865967,2.630000114440918,2.6470000743865967,2.6470000743865967,1500
2.7300000190734863,2.900000095367432,2.7300000190734863,2.900000095367432,2.900000095367432,300
2.900000095367432,2.9600000381469727,2.900000095367432,2.9600000381469727,2.9600000381469727,800
2.750999927520752,2.8289999961853027,2.70199990272522,2.8289999961853027,2.8289999961853027,700
2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,100
2.950000047683716,3.0,2.950000047683716,3.0,3.0,1600
3.000999927520752,3.000999927520752,2.86299991607666,3.0,3.0,1300
3.183000087738037,3.259999990463257,2.9200000762939453,2.934999942779541,2.934999942779541,1200
3.2100000381469727,3.2100000381469727,2.900000095367432,2.900000095367432,2.900000095367432,500
2.900000095367432,2.940000057220459,2.900000095367432,2.940000057220459,2.940000057220459,700
3.0,3.1659998893737797,2.9800000190734863,3.1659998893737797,3.1659998893737797,600
3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,200
3.005000114440918,3.005000114440918,3.0,3.0,3.0,2000
3.316999912261963,3.316999912261963,3.140000104904175,3.140000104904175,3.140000104904175,1300
2.385999917984009,3.11299991607666,2.385999917984009,2.900000095367432,2.900000095367432,4200
2.900000095367432,2.9100000858306885,2.7780001163482666,2.7780001163482666,2.7780001163482666,3000
2.7780001163482666,2.7780001163482666,2.7780001163482666,2.7780001163482666,2.7780001163482666,0
2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,100
2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,0
2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,0
2.400000095367432,2.400000095367432,2.3399999141693115,2.3399999141693115,2.3399999141693115,1000
2.789999961853028,3.0999999046325684,2.684999942779541,2.940000057220459,2.940000057220459,1900
2.940000057220459,2.994999885559082,2.940000057220459,2.994999885559082,2.994999885559082,1000
2.994999885559082,2.994999885559082,2.994999885559082,2.994999885559082,2.994999885559082,0
3.069999933242798,3.150000095367432,2.5360000133514404,2.74399995803833,2.74399995803833,5000
2.74399995803833,2.74399995803833,2.74399995803833,2.74399995803833,2.74399995803833,500
3.0290000438690186,3.0290000438690186,3.0,3.0,3.0,500
3.0,3.0,3.0,3.0,3.0,0
3.0,3.0,3.0,3.0,3.0,0
3.0,3.0,3.0,3.0,3.0,0
2.9059998989105225,2.9059998989105225,2.9059998989105225,2.9059998989105225,2.9059998989105225,200
2.9059998989105225,2.9059998989105225,2.9059998989105225,2.9059998989105225,2.9059998989105225,0
2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,100
2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,0
2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,0
2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,0
2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,0
3.0999999046325684,3.0999999046325684,2.700000047683716,2.9800000190734863,2.9800000190734863,1600
2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,0
2.3940000534057617,2.890000104904175,2.3940000534057617,2.869999885559082,2.869999885559082,900
2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,100
2.940000057220459,2.950000047683716,2.940000057220459,2.950000047683716,2.950000047683716,300
2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2.890000104904175,2.890000104904175,2.869999885559082,2.890000104904175,2.890000104904175,4100
2.437000036239624,2.799999952316284,2.3550000190734863,2.799999952316284,2.799999952316284,5300
2.75,2.8399999141693115,2.4100000858306885,2.819999933242798,2.819999933242798,1100
2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,0
2.400000095367432,2.789999961853028,1.940000057220459,2.6700000762939453,2.6700000762939453,13200
2.881999969482422,2.970000028610229,2.25,2.759999990463257,2.759999990463257,6100
2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,0
2.7300000190734863,2.7300000190734863,2.0899999141693115,2.7100000381469727,2.7100000381469727,1100
2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,0
2.380000114440918,2.5999999046325684,2.380000114440918,2.569999933242798,2.569999933242798,1000
2.7799999713897705,2.869999885559082,2.2300000190734863,2.799999952316284,2.799999952316284,2300
2.75,3.0,2.3299999237060547,2.9800000190734863,2.9800000190734863,1600
2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,0
2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,0
