22.51000022888184,25.209999084472656,21.65999984741211,22.799999237060547,22.799999237060547,3764700
23.440000534057617,24.65999984741211,22.729999542236328,23.790000915527344,23.790000915527344,1892400
24.32999992370605,24.86000061035156,23.700000762939453,24.13999938964844,24.13999938964844,1361700
24.0,26.0,24.0,25.0,25.0,3084000
25.3799991607666,27.88999938964844,25.030000686645508,26.690000534057617,26.690000534057617,1481400
27.540000915527344,28.57999992370605,24.75,25.190000534057617,25.190000534057617,1882200
25.5,25.729999542236328,23.559999465942383,24.709999084472656,24.709999084472656,1175900
24.809999465942383,25.25,23.799999237060547,23.86000061035156,23.86000061035156,1658200
23.739999771118164,24.27899932861328,20.239999771118164,20.690000534057617,20.690000534057617,3101100
21.15999984741211,22.729999542236328,21.15999984741211,22.549999237060547,22.549999237060547,1029300
22.88999938964844,23.350000381469727,22.309999465942383,23.040000915527344,23.040000915527344,545700
23.18000030517578,25.440000534057617,23.020000457763672,25.0,25.0,1142000
24.959999084472656,24.965999603271484,22.6299991607666,24.489999771118164,24.489999771118164,738400
24.43000030517578,24.489999771118164,23.47900009155273,24.0,24.0,294500
23.170000076293945,23.989999771118164,22.239999771118164,22.290000915527344,22.290000915527344,574500
23.049999237060547,23.84000015258789,21.51000022888184,23.63999938964844,23.63999938964844,930700
23.850000381469727,24.0,22.6200008392334,22.979999542236328,22.979999542236328,664600
23.0,23.25,21.76000022888184,22.450000762939453,22.450000762939453,703800
22.11000061035156,22.82999992370605,21.040000915527344,21.6200008392334,21.6200008392334,540500
21.709999084472656,22.600000381469727,19.63999938964844,20.420000076293945,20.420000076293945,995200
20.459999084472656,20.849000930786133,19.71999931335449,20.07999992370605,20.07999992370605,873900
20.479999542236328,21.76000022888184,20.299999237060547,21.46999931335449,21.46999931335449,578200
21.5,24.170000076293945,21.01000022888184,23.950000762939453,23.950000762939453,1075300
24.059999465942383,24.350000381469727,22.5,23.600000381469727,23.600000381469727,867300
21.950000762939453,22.8799991607666,21.43000030517578,22.299999237060547,22.299999237060547,449800
22.88999938964844,25.709999084472656,22.11000061035156,25.63999938964844,25.63999938964844,1243200
26.309999465942383,27.700000762939453,23.290000915527344,24.299999237060547,24.299999237060547,1114000
22.399999618530277,23.649999618530277,18.020000457763672,19.100000381469727,19.100000381469727,992900
20.700000762939453,21.850000381469727,16.15999984741211,21.299999237060547,21.299999237060547,1312100
17.18000030517578,22.75,17.18000030517578,20.51000022888184,20.51000022888184,1126200
20.959999084472656,22.479999542236328,19.665000915527344,21.350000381469727,21.350000381469727,1000000
20.309999465942383,21.64299964904785,16.209999084472656,17.709999084472656,17.709999084472656,1346100
17.299999237060547,18.420000076293945,15.0,16.510000228881836,16.510000228881836,1985100
16.860000610351562,21.8799991607666,16.809999465942383,19.489999771118164,19.489999771118164,4063900
19.950000762939453,20.450000762939453,18.600000381469727,20.1200008392334,20.1200008392334,1180100
20.82999992370605,21.899999618530277,19.3799991607666,19.90999984741211,19.90999984741211,897600
19.770000457763672,20.024999618530277,18.6299991607666,19.26000022888184,19.26000022888184,986700
19.32999992370605,19.850000381469727,18.26000022888184,19.299999237060547,19.299999237060547,771000
18.520000457763672,18.983999252319336,17.3700008392334,17.540000915527344,17.540000915527344,677100
17.8700008392334,18.190000534057617,17.3700008392334,17.889999389648438,17.889999389648438,753800
17.709999084472656,18.959999084472656,17.68000030517578,18.149999618530277,18.149999618530277,824200
18.799999237060547,18.799999237060547,16.690000534057617,17.93000030517578,17.93000030517578,878400
