35.33000183105469,35.33000183105469,35.33000183105469,35.33000183105469,35.33000183105469,0
33.630001068115234,33.73600006103516,31.56999969482422,32.52000045776367,32.52000045776367,585200
32.290000915527344,32.375,31.600000381469727,32.20000076293945,32.20000076293945,467200
32.189998626708984,32.970001220703125,32.06999969482422,32.93000030517578,32.93000030517578,633100
33.45000076293945,33.68000030517578,32.56999969482422,32.95000076293945,32.95000076293945,422500
32.95000076293945,34.0,32.65999984741211,33.86000061035156,33.86000061035156,311000
33.97999954223633,33.97999954223633,32.54100036621094,33.709999084472656,33.709999084472656,251000
34.29999923706055,35.439998626708984,34.19499969482422,35.06999969482422,35.06999969482422,272200
33.709999084472656,35.63999938964844,31.607999801635746,34.81999969482422,34.81999969482422,719100
34.29999923706055,35.05500030517578,34.11000061035156,34.38999938964844,34.38999938964844,404900
34.349998474121094,35.02000045776367,34.349998474121094,34.70000076293945,34.70000076293945,295700
34.52000045776367,34.71500015258789,34.150001525878906,34.27000045776367,34.27000045776367,215500
34.209999084472656,34.43000030517578,33.5099983215332,34.33000183105469,34.33000183105469,355900
34.5099983215332,35.529998779296875,34.5099983215332,35.34000015258789,35.34000015258789,361100
35.20000076293945,35.75,34.880001068115234,35.54999923706055,35.54999923706055,367500
35.400001525878906,35.540000915527344,34.25,35.099998474121094,35.099998474121094,324100
34.720001220703125,34.970001220703125,34.47999954223633,34.68000030517578,34.68000030517578,342100
34.540000915527344,34.75,33.459999084472656,33.79999923706055,33.79999923706055,424800
33.869998931884766,33.970001220703125,32.34000015258789,32.70000076293945,32.70000076293945,312100
32.91999816894531,33.90999984741211,32.869998931884766,33.689998626708984,33.689998626708984,305200
33.900001525878906,33.900001525878906,33.07500076293945,33.70000076293945,33.70000076293945,307800
33.75,33.81999969482422,33.2400016784668,33.58000183105469,33.58000183105469,286400
33.290000915527344,33.709999084472656,33.11000061035156,33.560001373291016,33.560001373291016,100500
33.31999969482422,33.31999969482422,31.780000686645508,32.130001068115234,32.130001068115234,252300
31.700000762939453,32.25,31.34000015258789,31.989999771118164,31.989999771118164,223700
32.15999984741211,32.34000015258789,31.80500030517578,32.06999969482422,32.06999969482422,215400
32.06999969482422,32.21500015258789,31.822999954223636,31.96999931335449,31.96999931335449,336800
32.18000030517578,33.060001373291016,32.099998474121094,33.04999923706055,33.04999923706055,439100
33.0,33.0099983215332,32.310001373291016,32.439998626708984,32.439998626708984,283800
32.369998931884766,33.09000015258789,32.369998931884766,32.90999984741211,32.90999984741211,184200
32.90999984741211,33.560001373291016,32.70000076293945,33.529998779296875,33.529998779296875,188200
33.650001525878906,34.54999923706055,33.650001525878906,34.25,34.25,345200
34.04999923706055,34.790000915527344,33.86000061035156,34.66999816894531,34.66999816894531,449700
34.9900016784668,34.9900016784668,34.3849983215332,34.54999923706055,34.54999923706055,243400
34.7599983215332,35.060001373291016,34.279998779296875,34.970001220703125,34.970001220703125,304700
34.970001220703125,35.7599983215332,34.8849983215332,35.130001068115234,35.130001068115234,419300
35.290000915527344,35.4900016784668,34.88999938964844,35.439998626708984,35.439998626708984,138600
35.75,36.33000183105469,35.29999923706055,36.25,36.25,1016900
36.25,36.81999969482422,35.974998474121094,36.77999877929688,36.77999877929688,242100
36.83000183105469,36.83000183105469,36.27000045776367,36.41999816894531,36.41999816894531,99600
36.619998931884766,36.75,36.150001525878906,36.290000915527344,36.290000915527344,102900
36.31999969482422,36.5,35.85499954223633,36.310001373291016,36.310001373291016,155300
36.36000061035156,36.75,35.9900016784668,36.41999816894531,36.41999816894531,217400
36.18999862670898,36.709999084472656,36.18999862670898,36.540000915527344,36.540000915527344,210800
36.540000915527344,37.290000915527344,36.540000915527344,37.02999877929688,37.02999877929688,339000
36.45000076293945,36.84000015258789,36.119998931884766,36.5099983215332,36.5099983215332,491600
36.0,36.27000045776367,35.590999603271484,35.939998626708984,35.939998626708984,348600
35.63999938964844,36.310001373291016,34.790000915527344,36.150001525878906,36.150001525878906,286200
36.27000045776367,36.8849983215332,36.06999969482422,36.7599983215332,36.7599983215332,292500
37.060001373291016,37.2400016784668,36.369998931884766,36.63999938964844,36.63999938964844,199300
36.63999938964844,36.77999877929688,36.20000076293945,36.47999954223633,36.47999954223633,149200
36.59000015258789,36.63999938964844,36.290000915527344,36.540000915527344,36.540000915527344,164500
36.720001220703125,38.130001068115234,36.45000076293945,38.08000183105469,38.08000183105469,288700
38.02000045776367,38.18999862670898,37.560001373291016,37.93000030517578,37.93000030517578,221200
38.380001068115234,40.27999877929688,38.119998931884766,40.130001068115234,40.130001068115234,446500
40.209999084472656,40.540000915527344,39.68000030517578,40.150001525878906,40.150001525878906,345100
39.88999938964844,39.97999954223633,38.16999816894531,39.5,39.5,329700
39.61000061035156,39.83000183105469,38.77000045776367,38.959999084472656,38.959999084472656,281800
38.959999084472656,39.27999877929688,38.16999816894531,39.2599983215332,39.2599983215332,233800
39.58000183105469,39.72999954223633,38.27000045776367,38.54999923706055,38.54999923706055,271200
37.65999984741211,38.310001373291016,37.374000549316406,38.02000045776367,38.02000045776367,266100
38.34999847412109,38.66999816894531,37.84000015258789,38.630001068115234,38.630001068115234,176700
38.65999984741211,38.65999984741211,37.91999816894531,37.93999862670898,37.93999862670898,175400
37.68999862670898,38.310001373291016,37.4900016784668,38.25,38.25,200900
37.900001525878906,38.06999969482422,37.459999084472656,37.93999862670898,37.93999862670898,533900
38.06999969482422,38.470001220703125,37.90999984741211,38.2400016784668,38.2400016784668,330300
38.88999938964844,40.16999816894531,38.43000030517578,39.97999954223633,39.97999954223633,274800
40.06999969482422,41.21500015258789,39.66999816894531,41.08000183105469,41.08000183105469,259500
41.2599983215332,41.65999984741211,40.630001068115234,41.470001220703125,41.470001220703125,362000
42.5,42.5,38.0,38.45000076293945,38.45000076293945,670700
37.86000061035156,38.22999954223633,36.84000015258789,37.79999923706055,37.79999923706055,311800
37.84999847412109,38.880001068115234,37.79999923706055,38.709999084472656,38.709999084472656,183900
38.869998931884766,39.2599983215332,38.720001220703125,39.04999923706055,39.04999923706055,323800
38.90999984741211,39.35499954223633,38.58000183105469,39.27000045776367,39.27000045776367,252900
39.209999084472656,39.84999847412109,39.04999923706055,39.630001068115234,39.630001068115234,238200
39.33000183105469,39.47999954223633,38.44200134277344,38.70000076293945,38.70000076293945,293000
38.93999862670898,39.34000015258789,38.27999877929688,38.5099983215332,38.5099983215332,148900
38.2400016784668,38.709999084472656,37.68999862670898,38.18000030517578,38.18000030517578,133800
38.0,38.0,36.88999938964844,37.18000030517578,37.18000030517578,205300
35.900001525878906,35.970001220703125,34.439998626708984,34.880001068115234,34.880001068115234,284200
35.349998474121094,35.349998474121094,33.189998626708984,33.2599983215332,33.2599983215332,256700
33.310001373291016,34.279998779296875,33.099998474121094,33.15999984741211,33.15999984741211,253800
32.22999954223633,32.61000061035156,31.299999237060547,31.309999465942383,31.309999465942383,380800
30.0,31.3700008392334,29.709999084472656,30.56999969482422,30.56999969482422,662600
30.959999084472656,31.88999938964844,30.3700008392334,31.729999542236328,31.729999542236328,406100
31.700000762939453,33.11000061035156,31.059999465942383,31.239999771118164,31.239999771118164,304300
31.68000030517578,32.97999954223633,30.86000061035156,32.939998626708984,32.939998626708984,402100
32.0,32.959999084472656,31.920000076293945,32.54999923706055,32.54999923706055,305000
31.549999237060547,32.66999816894531,30.68000030517578,31.540000915527344,31.540000915527344,302500
29.520000457763672,30.420000076293945,28.299999237060547,28.43000030517578,28.43000030517578,381800
29.3799991607666,29.83099937438965,28.290000915527344,29.34000015258789,29.34000015258789,418600
28.34000015258789,28.799999237060547,26.6299991607666,27.15999984741211,27.15999984741211,289000
24.84000015258789,26.98699951171875,24.020000457763672,24.770000457763672,24.770000457763672,452900
26.030000686645508,28.049999237060547,24.7450008392334,27.979999542236328,27.979999542236328,644100
24.600000381469727,26.959999084472656,24.09000015258789,25.43000030517578,25.43000030517578,408900
25.920000076293945,29.0,24.309999465942383,28.32999992370605,28.32999992370605,720100
26.309999465942383,27.69499969482422,20.31999969482422,20.81999969482422,20.81999969482422,513700
20.799999237060547,23.684999465942383,20.440000534057617,21.540000915527344,21.540000915527344,562000
21.84000015258789,24.40999984741211,21.170000076293945,21.530000686645508,21.530000686645508,661100
21.940000534057617,24.8700008392334,21.1299991607666,24.040000915527344,24.040000915527344,813800
25.040000915527344,28.399999618530277,25.040000915527344,27.940000534057617,27.940000534057617,519400
27.809999465942383,30.5,26.790000915527344,29.479999542236328,29.479999542236328,701500
29.239999771118164,32.099998474121094,29.239999771118164,30.5,30.5,608100
29.1299991607666,29.96999931335449,28.489999771118164,28.520000457763672,28.520000457763672,396200
29.229999542236328,30.280000686645508,28.459999084472656,29.82999992370605,29.82999992370605,421900
29.84000015258789,30.209999084472656,29.15999984741211,29.670000076293945,29.670000076293945,515100
28.059999465942383,29.600000381469727,27.950000762939453,28.65999984741211,28.65999984741211,469900
