4.179999828338623,4.199999809265137,4.050000190734863,4.079999923706055,4.079999923706055,258200
4.079999923706055,4.159999847412109,4.079999923706055,4.130000114440918,4.130000114440918,66600
4.25,4.25,4.059999942779541,4.119999885559082,4.119999885559082,79100
4.130000114440918,4.25,4.050000190734863,4.139999866485596,4.139999866485596,116700
4.099999904632568,4.25,4.079999923706055,4.25,4.25,102100
4.110000133514404,4.400000095367432,4.110000133514404,4.300000190734863,4.300000190734863,33300
4.349999904632568,4.940000057220459,4.25,4.309999942779541,4.309999942779541,197000
4.429999828338623,4.440000057220459,4.199999809265137,4.289999961853027,4.289999961853027,16300
4.230000019073486,4.400000095367432,4.230000019073486,4.320000171661377,4.320000171661377,1600
4.230000019073486,4.38100004196167,4.230000019073486,4.25,4.25,22900
4.349999904632568,4.5,4.179999828338623,4.380000114440918,4.380000114440918,97000
4.260000228881836,4.449999809265137,4.260000228881836,4.360000133514404,4.360000133514404,22200
4.449999809265137,4.449999809265137,4.25,4.269999980926514,4.269999980926514,9400
4.300000190734863,4.449999809265137,4.199999809265137,4.28000020980835,4.28000020980835,52900
4.269999980926514,4.449999809265137,4.230000019073486,4.25,4.25,31400
4.369999885559082,4.449999809265137,4.03000020980835,4.369999885559082,4.369999885559082,185800
4.28000020980835,4.368000030517578,4.210000038146973,4.269999980926514,4.269999980926514,44500
4.329999923706055,4.329999923706055,4.269999980926514,4.269999980926514,4.269999980926514,7200
4.25,4.449999809265137,4.25,4.349999904632568,4.349999904632568,51300
4.440000057220459,4.449999809265137,4.349999904632568,4.400000095367432,4.400000095367432,38300
4.309999942779541,4.5,4.25,4.369999885559082,4.369999885559082,20900
4.369999885559082,4.400000095367432,4.260000228881836,4.349999904632568,4.349999904632568,8200
4.400000095367432,4.449999809265137,4.269999980926514,4.269999980926514,4.269999980926514,8200
4.349999904632568,4.400000095367432,4.260000228881836,4.28000020980835,4.28000020980835,11600
4.355000019073486,4.510000228881836,4.355000019073486,4.5,4.5,3900
4.340000152587891,4.550000190734863,4.110000133514404,4.539999961853027,4.539999961853027,83900
4.5,4.5,4.230000019073486,4.340000152587891,4.340000152587891,7100
4.349999904632568,4.349999904632568,4.239999771118164,4.340000152587891,4.340000152587891,18900
4.300000190734863,4.639999866485596,4.300000190734863,4.383999824523926,4.383999824523926,17200
4.400000095367432,4.670000076293945,4.400000095367432,4.489999771118164,4.489999771118164,17100
4.860000133514404,4.860000133514404,4.349999904632568,4.420000076293945,4.420000076293945,28700
4.639999866485596,4.75,4.420000076293945,4.480000019073486,4.480000019073486,29300
4.650000095367432,5.0,4.179999828338623,4.400000095367432,4.400000095367432,86300
4.519999980926514,4.519999980926514,4.389999866485596,4.400000095367432,4.400000095367432,11900
4.5,4.5,4.5,4.5,4.5,2700
4.699999809265137,4.714000225067139,4.400000095367432,4.5,4.5,6300
4.590000152587891,4.675000190734863,4.5,4.510000228881836,4.510000228881836,4100
4.739999771118164,4.75,4.5,4.679999828338623,4.679999828338623,6100
4.652999877929688,4.708000183105469,4.428999900817871,4.53000020980835,4.53000020980835,28100
4.440000057220459,4.539999961853027,4.389999866485596,4.53000020980835,4.53000020980835,5700
4.5,4.5,4.420000076293945,4.440000057220459,4.440000057220459,1900
4.515999794006348,4.630000114440918,4.449999809265137,4.561999797821045,4.561999797821045,3200
4.5,4.570000171661377,4.5,4.570000171661377,4.570000171661377,1600
4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,0
4.519999980926514,4.619999885559082,4.5,4.5,4.5,15400
4.519999980926514,4.630000114440918,4.460999965667725,4.630000114440918,4.630000114440918,10500
4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,0
4.650000095367432,4.730000019073486,4.550000190734863,4.550000190734863,4.550000190734863,83000
4.550000190734863,4.71999979019165,4.550000190734863,4.71999979019165,4.71999979019165,10200
4.670000076293945,4.670000076293945,4.3470001220703125,4.570000171661377,4.570000171661377,59300
4.550000190734863,4.639999866485596,4.550000190734863,4.610000133514404,4.610000133514404,7800
4.599999904632568,4.699999809265137,4.599999904632568,4.639999866485596,4.639999866485596,16400
4.670000076293945,4.699999809265137,4.559999942779541,4.599999904632568,4.599999904632568,7300
4.565000057220459,4.651000022888184,4.559999942779541,4.599999904632568,4.599999904632568,11000
4.579999923706055,4.690000057220459,4.550000190734863,4.690000057220459,4.690000057220459,4500
4.53000020980835,4.63100004196167,4.510000228881836,4.550000190734863,4.550000190734863,2700
4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,100
4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,0
4.639999866485596,4.699999809265137,4.639999866485596,4.639999866485596,4.639999866485596,3800
4.636000156402588,4.664999961853027,4.559999942779541,4.559999942779541,4.559999942779541,4200
4.64300012588501,4.670000076293945,4.599999904632568,4.670000076293945,4.670000076293945,4700
4.559999942779541,4.652999877929688,4.559999942779541,4.579999923706055,4.579999923706055,3300
4.639999866485596,4.650000095367432,4.599999904632568,4.599999904632568,4.599999904632568,2600
4.610000133514404,4.699999809265137,4.550000190734863,4.619999885559082,4.619999885559082,10300
4.619999885559082,4.639999866485596,4.420000076293945,4.590000152587891,4.590000152587891,16200
4.369999885559082,4.639999866485596,4.369999885559082,4.599999904632568,4.599999904632568,5300
4.639999866485596,4.639999866485596,4.349999904632568,4.579999923706055,4.579999923706055,7000
4.409999847412109,4.650000095367432,4.349999904632568,4.639999866485596,4.639999866485596,28800
4.409999847412109,4.690000057220459,4.409999847412109,4.679999828338623,4.679999828338623,14300
4.679999828338623,4.730000019073486,4.579999923706055,4.730000019073486,4.730000019073486,7900
4.699999809265137,4.699999809265137,4.570000171661377,4.619999885559082,4.619999885559082,26000
4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,0
4.690000057220459,4.920000076293945,4.550000190734863,4.920000076293945,4.920000076293945,20300
4.8979997634887695,5.070000171661377,4.760000228881836,4.989999771118164,4.989999771118164,14000
4.96999979019165,5.0,4.869999885559082,5.0,5.0,22200
5.0,5.550000190734863,4.98199987411499,5.449999809265137,5.449999809265137,73200
5.5,5.710000038146973,5.360000133514404,5.710000038146973,5.710000038146973,115300
5.699999809265137,5.949999809265137,5.309999942779541,5.599999904632568,5.599999904632568,98400
5.599999904632568,6.0,5.46999979019165,6.0,6.0,58800
6.050000190734863,6.25,5.769999980926514,6.239999771118164,6.239999771118164,114100
6.25,6.53000020980835,6.25,6.429999828338623,6.429999828338623,59500
6.400000095367432,6.420000076293945,6.25,6.400000095367432,6.400000095367432,58600
6.119999885559082,6.429999828338623,6.050000190734863,6.380000114440918,6.380000114440918,43100
6.400000095367432,6.429999828338623,5.789999961853027,5.789999961853027,5.789999961853027,110300
5.800000190734863,6.320000171661377,5.678999900817871,6.234000205993652,6.234000205993652,19900
6.230000019073486,6.769999980926514,6.230000019073486,6.400000095367432,6.400000095367432,56000
6.400000095367432,6.400000095367432,6.25,6.300000190734863,6.300000190734863,107000
6.300000190734863,6.449999809265137,6.25,6.300000190734863,6.300000190734863,43200
6.300000190734863,6.349999904632568,6.277999877929688,6.300000190734863,6.300000190734863,17400
6.28000020980835,6.429999828338623,6.28000020980835,6.409999847412109,6.409999847412109,16500
6.389999866485596,6.449999809265137,6.159999847412109,6.320000171661377,6.320000171661377,31700
6.329999923706055,6.420000076293945,6.199999809265137,6.309999942779541,6.309999942779541,24700
6.309999942779541,6.388999938964844,6.25,6.309999942779541,6.309999942779541,9600
6.349999904632568,6.409999847412109,6.269999980926514,6.289999961853027,6.289999961853027,29500
6.369999885559082,6.369999885559082,6.2220001220703125,6.300000190734863,6.300000190734863,32600
6.460000038146973,6.460000038146973,6.289999961853027,6.309999942779541,6.309999942779541,31900
6.309999942779541,6.449999809265137,6.260000228881836,6.260000228881836,6.260000228881836,23400
6.269999980926514,6.309999942779541,6.255000114440918,6.289999961853027,6.289999961853027,16400
6.202000141143799,6.300000190734863,6.202000141143799,6.300000190734863,6.300000190734863,7300
6.300000190734863,6.300000190734863,6.199999809265137,6.248000144958496,6.248000144958496,1500
6.25,6.25,6.110000133514404,6.21999979019165,6.21999979019165,2000
6.25,6.296999931335449,6.11299991607666,6.28000020980835,6.28000020980835,4300
6.300000190734863,6.300000190734863,5.480000019073486,5.619999885559082,5.619999885559082,26800
5.679999828338623,5.679999828338623,5.650000095367432,5.650000095367432,5.650000095367432,13900
5.75,5.75,5.656000137329102,5.699999809265137,5.699999809265137,3800
5.650000095367432,5.800000190734863,5.650000095367432,5.758999824523926,5.758999824523926,5200
5.760000228881836,5.889999866485596,5.599999904632568,5.599999904632568,5.599999904632568,30900
5.550000190734863,5.809999942779541,5.5,5.809999942779541,5.809999942779541,41300
5.769999980926514,5.849999904632568,5.724999904632568,5.809999942779541,5.809999942779541,32800
5.809999942779541,5.840000152587891,5.724999904632568,5.833000183105469,5.833000183105469,23300
5.809999942779541,5.989999771118164,5.769999980926514,5.989999771118164,5.989999771118164,54500
5.920000076293945,5.952000141143799,5.820000171661377,5.829999923706055,5.829999923706055,7200
5.840000152587891,5.949999809265137,5.840000152587891,5.949999809265137,5.949999809265137,17200
5.889999866485596,6.289000034332275,5.889999866485596,6.099999904632568,6.099999904632568,5300
6.173999786376953,6.269999980926514,6.0,6.119999885559082,6.119999885559082,3400
6.130000114440918,6.130000114440918,5.820000171661377,5.820000171661377,5.820000171661377,1100
5.889999866485596,6.079999923706055,5.809999942779541,5.829999923706055,5.829999923706055,4000
5.860000133514404,5.929999828338623,5.769999980926514,5.920000076293945,5.920000076293945,25000
5.952000141143799,5.989999771118164,5.800000190734863,5.800000190734863,5.800000190734863,13300
5.840000152587891,5.849999904632568,5.769999980926514,5.840000152587891,5.840000152587891,37700
5.829999923706055,5.849999904632568,5.690000057220459,5.789999961853027,5.789999961853027,27300
5.800000190734863,6.0,5.520999908447266,5.861000061035156,5.861000061035156,12600
6.079999923706055,6.099999904632568,5.826000213623047,5.910999774932861,5.910999774932861,10500
6.099999904632568,6.099999904632568,6.0,6.010000228881836,6.010000228881836,11800
6.059999942779541,6.059999942779541,5.639999866485596,5.929999828338623,5.929999828338623,53300
6.0,6.079999923706055,5.989999771118164,6.010000228881836,6.010000228881836,52400
6.03000020980835,6.03000020980835,5.748000144958496,5.949999809265137,5.949999809265137,23400
5.901000022888184,6.099999904632568,5.900000095367432,5.980000019073486,5.980000019073486,4400
5.96999979019165,5.96999979019165,5.96999979019165,5.96999979019165,5.96999979019165,200
5.99399995803833,5.99399995803833,5.875,5.909999847412109,5.909999847412109,31400
5.940000057220459,5.960000038146973,5.85099983215332,5.900000095367432,5.900000095367432,11500
5.88100004196167,5.900000095367432,5.880000114440918,5.900000095367432,5.900000095367432,3500
5.949999809265137,6.300000190734863,5.900000095367432,6.300000190734863,6.300000190734863,26700
6.300000190734863,6.389999866485596,6.211999893188477,6.349999904632568,6.349999904632568,38500
6.349999904632568,6.380000114440918,6.281000137329102,6.300000190734863,6.300000190734863,16200
6.329999923706055,6.329999923706055,6.130000114440918,6.130000114440918,6.130000114440918,32400
6.179999828338623,6.179999828338623,6.110000133514404,6.150000095367432,6.150000095367432,14200
6.119999885559082,6.204999923706055,6.0,6.110000133514404,6.110000133514404,8100
6.0,6.010000228881836,5.849999904632568,5.989999771118164,5.989999771118164,38300
6.0,6.010000228881836,5.800000190734863,5.860000133514404,5.860000133514404,33300
5.880000114440918,5.935999870300293,5.630000114440918,5.650000095367432,5.650000095367432,15700
5.630000114440918,5.961999893188477,5.624000072479248,5.650000095367432,5.650000095367432,8400
5.85099983215332,5.88100004196167,5.659999847412109,5.679999828338623,5.679999828338623,9300
5.75,5.75,5.199999809265137,5.210000038146973,5.210000038146973,23200
5.491000175476074,5.631999969482422,5.309999942779541,5.429999828338623,5.429999828338623,45100
5.5,5.5,5.369999885559082,5.369999885559082,5.369999885559082,21200
5.559999942779541,5.559999942779541,5.199999809265137,5.28000020980835,5.28000020980835,45400
5.320000171661377,5.451000213623047,5.320000171661377,5.440000057220459,5.440000057220459,50100
5.349999904632568,5.489999771118164,5.25,5.489999771118164,5.489999771118164,54000
5.493000030517578,5.519999980926514,5.449999809265137,5.519999980926514,5.519999980926514,24000
5.639999866485596,6.0,5.639999866485596,6.0,6.0,14800
6.0,6.0,5.941999912261963,6.0,6.0,11700
6.0,6.0,5.980000019073486,6.0,6.0,6300
6.050000190734863,6.099999904632568,5.974999904632568,6.099999904632568,6.099999904632568,17600
6.041999816894531,6.099999904632568,6.0,6.099999904632568,6.099999904632568,20300
6.099999904632568,6.099999904632568,6.019000053405762,6.099999904632568,6.099999904632568,12800
6.139999866485596,6.5,6.139999866485596,6.5,6.5,35800
6.5,6.5,6.4629998207092285,6.489999771118164,6.489999771118164,38100
6.5,6.5,6.25,6.269999980926514,6.269999980926514,39800
6.320000171661377,6.5,6.309000015258789,6.349999904632568,6.349999904632568,18800
6.400000095367432,6.400000095367432,6.341000080108643,6.349999904632568,6.349999904632568,5400
6.400000095367432,6.400000095367432,6.300000190734863,6.309999942779541,6.309999942779541,9400
6.300000190734863,6.360000133514404,6.300000190734863,6.349999904632568,6.349999904632568,23600
6.400000095367432,6.400000095367432,6.34499979019165,6.34499979019165,6.34499979019165,3800
6.369999885559082,6.400000095367432,6.320000171661377,6.349999904632568,6.349999904632568,7600
6.380000114440918,6.39900016784668,6.300000190734863,6.369999885559082,6.369999885559082,21500
6.329999923706055,6.329999923706055,6.125,6.239999771118164,6.239999771118164,6500
6.269999980926514,6.349999904632568,6.269999980926514,6.320000171661377,6.320000171661377,11600
6.349999904632568,6.349999904632568,6.260000228881836,6.260000228881836,6.260000228881836,5200
6.296000003814697,6.296000003814697,6.050000190734863,6.173999786376953,6.173999786376953,7400
6.051000118255615,6.070000171661377,6.0,6.050000190734863,6.050000190734863,6500
6.099999904632568,6.110000133514404,5.852000236511231,5.960000038146973,5.960000038146973,7000
5.929999828338623,6.119999885559082,5.820000171661377,6.110000133514404,6.110000133514404,45900
6.099999904632568,6.099999904632568,6.050000190734863,6.090000152587891,6.090000152587891,21100
6.070000171661377,6.269999980926514,6.059999942779541,6.269999980926514,6.269999980926514,23600
6.277999877929688,6.300000190734863,6.061999797821045,6.230000019073486,6.230000019073486,6900
6.25,6.550000190734863,6.25,6.550000190734863,6.550000190734863,37100
6.599999904632568,6.8420000076293945,6.599999904632568,6.75,6.75,7800
6.849999904632568,6.860000133514404,6.800000190734863,6.820000171661377,6.820000171661377,20400
6.869999885559082,7.0,6.840000152587891,6.909999847412109,6.909999847412109,8400
6.992000102996826,6.992000102996826,6.820000171661377,6.940000057220459,6.940000057220459,13900
6.989999771118164,6.989999771118164,6.620999813079834,6.670000076293945,6.670000076293945,44600
6.710000038146973,7.170000076293945,6.699999809265137,7.170000076293945,7.170000076293945,11200
7.199999809265137,7.920000076293945,7.199999809265137,7.550000190734863,7.550000190734863,19200
9.5,10.100000381469728,9.010000228881836,9.350000381469728,9.350000381469728,438400
9.649999618530272,11.850000381469728,9.649999618530272,11.84000015258789,11.84000015258789,427800
12.199999809265137,12.899999618530272,11.75,12.109999656677246,12.109999656677246,351400
11.899999618530272,12.25,11.260000228881836,11.75,11.75,121800
11.850000381469728,12.300000190734863,11.527999877929688,12.25,12.25,142500
12.300000190734863,15.0,12.270000457763672,13.75,13.75,309700
14.170000076293944,14.56999969482422,13.40999984741211,13.829999923706056,13.829999923706056,284100
14.0,14.649999618530272,13.739999771118164,14.489999771118164,14.489999771118164,176800
14.56999969482422,16.010000228881836,14.270000457763672,15.079999923706056,15.079999923706056,511000
15.15999984741211,15.559000015258787,14.31999969482422,14.59000015258789,14.59000015258789,267800
14.800000190734863,14.850000381469728,13.800999641418455,14.56999969482422,14.56999969482422,183600
14.699999809265137,14.772000312805176,13.359999656677246,13.4399995803833,13.4399995803833,116500
13.43000030517578,14.010000228881836,12.699999809265137,13.600000381469728,13.600000381469728,112500
13.600000381469728,14.699999809265137,13.0,14.65999984741211,14.65999984741211,131900
14.609999656677246,15.0,13.779999732971191,14.880000114440918,14.880000114440918,141500
14.779999732971191,15.539999961853027,14.09000015258789,15.100000381469728,15.100000381469728,118500
15.470000267028809,15.5,14.979999542236328,15.079999923706056,15.079999923706056,80100
15.229999542236328,15.84000015258789,15.170000076293944,15.59000015258789,15.59000015258789,65000
15.779999732971191,17.0,15.3100004196167,16.440000534057617,16.440000534057617,206100
16.829999923706055,18.600000381469727,16.600000381469727,18.209999084472656,18.209999084472656,410700
18.59000015258789,22.413000106811523,18.42200088500977,20.6299991607666,20.6299991607666,990800
22.0,22.0,18.600000381469727,21.0,21.0,803900
21.0,22.940000534057617,20.01000022888184,21.950000762939453,21.950000762939453,333000
22.020000457763672,25.149999618530277,22.020000457763672,24.84000015258789,24.84000015258789,554600
24.88999938964844,24.88999938964844,23.5,24.489999771118164,24.489999771118164,448500
24.93000030517578,24.93000030517578,22.200000762939453,23.030000686645508,23.030000686645508,426100
23.299999237060547,26.440000534057617,23.239999771118164,24.600000381469727,24.600000381469727,531500
24.5,26.25,23.833999633789062,25.43000030517578,25.43000030517578,337000
25.899999618530277,26.5,25.440000534057617,25.88999938964844,25.88999938964844,249500
26.38999938964844,30.61000061035156,25.621000289916992,30.34000015258789,30.34000015258789,760400
30.399999618530277,35.93000030517578,30.367000579833984,33.31999969482422,33.31999969482422,1486400
33.5,33.560001373291016,30.149999618530277,33.45000076293945,33.45000076293945,646800
33.45000076293945,34.099998474121094,32.31999969482422,32.709999084472656,32.709999084472656,491900
32.5099983215332,33.01100158691406,26.8799991607666,27.020000457763672,27.020000457763672,687600
25.799999237060547,25.799999237060547,20.059999465942383,20.40999984741211,20.40999984741211,1681600
20.549999237060547,22.94099998474121,19.36000061035156,19.420000076293945,19.420000076293945,896900
19.31999969482422,19.399999618530277,17.209999084472656,18.270000457763672,18.270000457763672,534000
18.15999984741211,18.959999084472656,17.139999389648438,17.610000610351562,17.610000610351562,578500
17.489999771118164,20.350000381469727,17.20199966430664,20.020000457763672,20.020000457763672,677100
20.0,20.950000762939453,18.700000762939453,20.07999992370605,20.07999992370605,512600
20.26000022888184,22.489999771118164,19.770000457763672,21.549999237060547,21.549999237060547,379900
23.0,24.299999237060547,22.6299991607666,23.88999938964844,23.88999938964844,508700
24.51000022888184,24.979999542236328,20.809999465942383,20.979999542236328,20.979999542236328,529200
20.700000762939453,23.350000381469727,20.67099952697754,23.26000022888184,23.26000022888184,300900
23.13999938964844,26.440000534057617,22.8700008392334,25.600000381469727,25.600000381469727,506800
25.31999969482422,26.790000915527344,24.520000457763672,25.149999618530277,25.149999618530277,336600
23.489999771118164,25.899999618530277,21.61000061035156,25.6200008392334,25.6200008392334,853300
26.059999465942383,27.190000534057617,24.68000030517578,25.420000076293945,25.420000076293945,331900
25.290000915527344,25.290000915527344,23.700000762939453,23.790000915527344,23.790000915527344,318800
23.96999931335449,25.0,23.1299991607666,24.88999938964844,24.88999938964844,166600
24.88999938964844,25.1200008392334,23.88999938964844,24.96999931335449,24.96999931335449,229500
25.21999931335449,25.21999931335449,24.280000686645508,24.440000534057617,24.440000534057617,122900
23.600000381469727,24.940000534057617,22.01000022888184,24.46999931335449,24.46999931335449,314100
24.8799991607666,24.950000762939453,23.5,24.1200008392334,24.1200008392334,203300
24.040000915527344,24.23600006103516,23.0,23.6200008392334,23.6200008392334,155400
23.600000381469727,24.25,23.11000061035156,23.96999931335449,23.96999931335449,151700
24.299999237060547,26.702999114990234,24.23699951171875,25.850000381469727,25.850000381469727,415800
26.100000381469727,26.399999618530277,23.6299991607666,24.850000381469727,24.850000381469727,283100
24.600000381469727,24.600000381469727,23.07999992370605,23.38999938964844,23.38999938964844,164700
23.239999771118164,23.350000381469727,21.76000022888184,23.06999969482422,23.06999969482422,262800
20.81999969482422,22.239999771118164,18.63999938964844,22.040000915527344,22.040000915527344,1440500
21.559999465942383,21.96999931335449,20.614999771118164,20.979999542236328,20.979999542236328,295800
20.86000061035156,21.88999938964844,20.270000457763672,21.809999465942383,21.809999465942383,178300
22.229999542236328,26.38999938964844,22.149999618530277,26.26000022888184,26.26000022888184,497500
25.739999771118164,27.768999099731445,24.899999618530277,25.65999984741211,25.65999984741211,502900
25.59000015258789,28.815000534057617,25.040000915527344,27.13999938964844,27.13999938964844,324500
26.76000022888184,28.666000366210938,26.06999969482422,27.809999465942383,27.809999465942383,335300
27.799999237060547,28.399999618530277,26.46999931335449,28.13999938964844,28.13999938964844,138900
28.0,29.489999771118164,26.01000022888184,26.299999237060547,26.299999237060547,250900
