4.179999828338623,4.199999809265137,4.050000190734863,4.079999923706055,4.079999923706055,258200
25.82999992370605,27.88999938964844,25.26000022888184,27.229999542236328,27.229999542236328,163100
26.959999084472656,28.270000457763672,26.100000381469727,28.239999771118164,28.239999771118164,337100
28.209999084472656,29.75,27.920000076293945,29.229999542236328,29.229999542236328,198200
30.020000457763672,31.739999771118164,28.780000686645508,31.239999771118164,31.239999771118164,237500
30.989999771118164,32.290000915527344,29.420000076293945,30.280000686645508,30.280000686645508,167200
30.40999984741211,31.0,28.0,28.15999984741211,28.15999984741211,127800
28.26000022888184,29.375999450683597,27.59199905395508,28.59000015258789,28.59000015258789,90100
28.540000915527344,31.5,28.540000915527344,31.0,31.0,160500
31.0,32.5,30.97100067138672,32.290000915527344,32.290000915527344,150700
31.850000381469727,31.850000381469727,29.709999084472656,30.18000030517578,30.18000030517578,122000
29.8799991607666,32.22999954223633,29.8799991607666,30.51000022888184,30.51000022888184,122100
30.600000381469727,31.309999465942383,30.500999450683597,30.989999771118164,30.989999771118164,82600
31.0,31.850000381469727,29.739999771118164,31.1200008392334,31.1200008392334,114700
31.0,32.0,30.0,30.489999771118164,30.489999771118164,95600
30.01000022888184,31.099000930786133,28.55500030517578,29.96999931335449,29.96999931335449,108600
30.030000686645508,33.79999923706055,30.030000686645508,33.0099983215332,33.0099983215332,356600
33.189998626708984,34.79999923706055,32.540000915527344,33.099998474121094,33.099998474121094,242400
32.83000183105469,33.75,32.04999923706055,33.54999923706055,33.54999923706055,125100
33.619998931884766,35.4900016784668,33.25,34.849998474121094,34.849998474121094,182400
35.38999938964844,38.0,35.38999938964844,37.59999847412109,37.59999847412109,358300
37.72999954223633,39.5,35.4900016784668,35.52000045776367,35.52000045776367,288300
35.16999816894531,36.560001373291016,33.72999954223633,34.72999954223633,34.72999954223633,223800
34.5,35.275001525878906,31.604999542236328,33.0,33.0,330700
33.0,33.67499923706055,31.309999465942383,33.22999954223633,33.22999954223633,1242400
33.099998474121094,37.5,32.94499969482422,34.5,34.5,371000
34.599998474121094,35.5890007019043,31.5,31.8799991607666,31.8799991607666,304200
32.04999923706055,33.709999084472656,31.0,33.41999816894531,33.41999816894531,346900
33.16999816894531,35.380001068115234,32.849998474121094,35.11000061035156,35.11000061035156,256600
35.27000045776367,35.380001068115234,33.279998779296875,34.529998779296875,34.529998779296875,193100
33.68000030517578,34.400001525878906,29.31999969482422,30.530000686645508,30.530000686645508,258800
30.0,30.34000015258789,28.51000022888184,29.75,29.75,398000
29.0,32.7400016784668,28.90399932861328,32.0099983215332,32.0099983215332,392800
31.709999084472656,33.650001525878906,31.450000762939453,33.58000183105469,33.58000183105469,250500
33.0,33.58000183105469,31.84000015258789,32.5099983215332,32.5099983215332,222500
32.0,32.23099899291992,30.899999618530277,31.280000686645508,31.280000686645508,256700
31.57999992370605,33.099998474121094,30.6200008392334,31.36000061035156,31.36000061035156,248300
31.36000061035156,31.989999771118164,30.059999465942383,30.549999237060547,30.549999237060547,142900
30.239999771118164,31.13999938964844,29.729999542236328,30.530000686645508,30.530000686645508,156200
30.57999992370605,31.229999542236328,30.07999992370605,30.75,30.75,171000
30.709999084472656,31.05900001525879,29.200000762939453,29.350000381469727,29.350000381469727,115000
29.61000061035156,29.82699966430664,28.809999465942383,29.420000076293945,29.420000076293945,146300
29.5,30.26000022888184,27.1200008392334,27.780000686645508,27.780000686645508,202500
27.920000076293945,29.36000061035156,27.0,29.100000381469727,29.100000381469727,199100
29.100000381469727,29.98900032043457,28.399999618530277,29.63999938964844,29.63999938964844,133500
29.61000061035156,30.06999969482422,27.56100082397461,27.75,27.75,147400
27.81999969482422,28.239999771118164,26.5,27.01000022888184,27.01000022888184,152000
27.049999237060547,27.049999237060547,24.201000213623047,25.030000686645508,25.030000686645508,223800
25.5,26.979999542236328,22.09499931335449,22.530000686645508,22.530000686645508,283800
22.530000686645508,22.93000030517578,19.280000686645508,19.43000030517578,19.43000030517578,557500
19.63999938964844,24.165000915527344,19.53499984741211,23.88999938964844,23.88999938964844,810600
23.809999465942383,25.68000030517578,23.0629997253418,25.32999992370605,25.32999992370605,366800
25.549999237060547,25.549999237060547,22.709999084472656,23.780000686645508,23.780000686645508,319800
24.280000686645508,24.90999984741211,23.950000762939453,24.34000015258789,24.34000015258789,204400
24.34000015258789,25.299999237060547,23.280000686645508,24.96999931335449,24.96999931335449,283100
24.71999931335449,24.790000915527344,23.700000762939453,23.799999237060547,23.799999237060547,99400
23.790000915527344,24.13999938964844,23.38999938964844,24.020000457763672,24.020000457763672,85600
23.8700008392334,23.959999084472656,20.850000381469727,21.299999237060547,21.299999237060547,177000
21.229999542236328,23.09499931335449,21.18600082397461,22.399999618530277,22.399999618530277,138100
22.57999992370605,23.295000076293945,22.400999069213867,22.959999084472656,22.959999084472656,118000
22.899999618530277,22.899999618530277,22.040000915527344,22.229999542236328,22.229999542236328,73500
22.0,22.63999938964844,21.52199935913086,22.09000015258789,22.09000015258789,121700
22.040000915527344,22.3799991607666,21.26000022888184,21.3700008392334,21.3700008392334,73400
21.1299991607666,22.14900016784668,21.030000686645508,22.030000686645508,22.030000686645508,104800
22.11000061035156,23.489999771118164,21.68000030517578,22.959999084472656,22.959999084472656,117400
23.170000076293945,23.959999084472656,22.06100082397461,22.209999084472656,22.209999084472656,109400
22.13999938964844,23.0,21.60099983215332,21.780000686645508,21.780000686645508,62700
21.93000030517578,22.63999938964844,21.059999465942383,21.170000076293945,21.170000076293945,85600
21.34000015258789,21.520000457763672,19.899999618530277,20.200000762939453,20.200000762939453,205600
20.36000061035156,20.8799991607666,19.600000381469727,20.670000076293945,20.670000076293945,181900
20.559999465942383,20.59000015258789,19.959999084472656,20.31999969482422,20.31999969482422,112900
20.280000686645508,20.559999465942383,19.850000381469727,19.989999771118164,19.989999771118164,102900
20.100000381469727,20.489999771118164,19.86199951171875,20.030000686645508,20.030000686645508,91500
20.07999992370605,20.149999618530277,19.75,20.0,20.0,63700
19.93000030517578,20.100000381469727,19.600000381469727,19.850000381469727,19.850000381469727,48900
19.920000076293945,20.0,19.209999084472656,19.309999465942383,19.309999465942383,107500
19.3700008392334,20.21999931335449,18.950000762939453,20.01000022888184,20.01000022888184,147600
19.82999992370605,19.940000534057617,19.040000915527344,19.56999969482422,19.56999969482422,50900
17.049999237060547,18.200000762939453,11.770000457763672,15.460000038146973,15.460000038146973,1083800
15.460000038146973,15.800000190734863,13.734999656677246,13.789999961853027,13.789999961853027,354800
12.5600004196167,13.475000381469728,9.810999870300291,10.260000228881836,10.260000228881836,1633000
10.3100004196167,15.399999618530272,10.3100004196167,14.970000267028809,14.970000267028809,2692200
14.729999542236328,16.309999465942383,13.821000099182127,15.729999542236328,15.729999542236328,1082200
15.890000343322754,16.75,14.300000190734863,14.520000457763672,14.520000457763672,456500
15.5,15.800000190734863,14.468000411987305,15.0,15.0,347700
15.260000228881836,16.389999389648438,14.970000267028809,16.1299991607666,16.1299991607666,315200
16.200000762939453,17.350000381469727,15.880000114440918,16.260000228881836,16.260000228881836,350700
16.06999969482422,16.540000915527344,14.949999809265137,15.020000457763672,15.020000457763672,212000
16.0,19.899999618530277,16.0,18.690000534057617,18.690000534057617,1019600
18.700000762939453,19.51000022888184,16.520000457763672,16.969999313354492,16.969999313354492,514900
17.270000457763672,18.1200008392334,16.850000381469727,17.860000610351562,17.860000610351562,203000
17.729999542236328,19.479999542236328,17.700000762939453,19.209999084472656,19.209999084472656,306300
19.09000015258789,20.1200008392334,18.420000076293945,18.61000061035156,18.61000061035156,349100
18.6299991607666,19.36000061035156,18.513999938964844,18.809999465942383,18.809999465942383,110400
19.01000022888184,19.15999984741211,18.549999237060547,19.020000457763672,19.020000457763672,98000
19.06999969482422,19.200000762939453,18.5,18.82999992370605,18.82999992370605,120900
18.899999618530277,19.350000381469727,18.5,19.26000022888184,19.26000022888184,133100
19.1200008392334,19.399999618530277,18.649999618530277,18.899999618530277,18.899999618530277,71000
18.959999084472656,19.280000686645508,18.6299991607666,18.8799991607666,18.8799991607666,68200
18.84000015258789,19.950000762939453,18.700000762939453,19.59000015258789,19.59000015258789,97400
19.8700008392334,20.549999237060547,19.61000061035156,20.5,20.5,121900
20.36000061035156,21.959999084472656,20.200000762939453,21.850000381469727,21.850000381469727,168400
22.170000076293945,24.6200008392334,21.85099983215332,24.440000534057617,24.440000534057617,315100
22.81999969482422,24.450000762939453,21.040000915527344,22.8700008392334,22.8700008392334,317100
22.6200008392334,23.81999969482422,21.65999984741211,21.739999771118164,21.739999771118164,129200
21.5,22.893999099731445,21.5,22.479999542236328,22.479999542236328,164800
22.6200008392334,23.9950008392334,22.059999465942383,23.65999984741211,23.65999984741211,157700
24.0,24.88999938964844,22.690000534057617,23.559999465942383,23.559999465942383,156600
23.5,24.18000030517578,22.81100082397461,23.8799991607666,23.8799991607666,90700
24.40999984741211,24.899999618530277,23.399999618530277,23.8799991607666,23.8799991607666,129300
23.850000381469727,24.209999084472656,22.5,22.989999771118164,22.989999771118164,79300
22.739999771118164,23.940000534057617,22.5,23.6299991607666,23.6299991607666,42000
23.8799991607666,25.0,23.81999969482422,24.63999938964844,24.63999938964844,93300
24.649999618530277,25.57999992370605,23.59000015258789,23.729999542236328,23.729999542236328,125600
23.90999984741211,25.07999992370605,23.90999984741211,24.209999084472656,24.209999084472656,55700
24.40999984741211,24.79199981689453,23.0,23.18000030517578,23.18000030517578,97300
23.049999237060547,23.679000854492188,22.5,23.07999992370605,23.07999992370605,62100
23.709999084472656,27.229999542236328,22.84000015258789,23.530000686645508,23.530000686645508,357000
23.90999984741211,25.920000076293945,23.80599975585937,25.700000762939453,25.700000762939453,191200
26.0,26.0,24.149999618530277,25.200000762939453,25.200000762939453,162800
25.239999771118164,29.0,24.291000366210938,28.030000686645508,28.030000686645508,367100
28.040000915527344,32.209999084472656,28.040000915527344,29.6299991607666,29.6299991607666,463100
29.229999542236328,34.81999969482422,29.15999984741211,30.32999992370605,30.32999992370605,488400
29.46999931335449,30.0,26.76499938964844,27.149999618530277,27.149999618530277,268800
27.1200008392334,30.43000030517578,26.84000015258789,27.440000534057617,27.440000534057617,246300
27.1200008392334,28.049999237060547,26.8799991607666,27.21999931335449,27.21999931335449,207500
27.5,28.5,25.690000534057617,25.979999542236328,25.979999542236328,213000
25.690000534057617,25.780000686645508,24.540000915527344,24.8700008392334,24.8700008392334,165300
24.93000030517578,26.899999618530277,24.799999237060547,25.940000534057617,25.940000534057617,100400
25.729999542236328,27.549999237060547,25.729999542236328,26.07999992370605,26.07999992370605,134300
26.15999984741211,26.78899955749512,25.1200008392334,25.46999931335449,25.46999931335449,96700
25.479999542236328,25.93000030517578,25.0,25.61000061035156,25.61000061035156,56000
25.530000686645508,26.479999542236328,23.440000534057617,23.530000686645508,23.530000686645508,295800
23.850000381469727,23.850000381469727,20.270000457763672,20.84000015258789,20.84000015258789,372100
20.479999542236328,24.68000030517578,20.479999542236328,23.8799991607666,23.8799991607666,336600
23.799999237060547,23.840999603271484,21.43000030517578,21.59000015258789,21.59000015258789,250700
21.3700008392334,22.959999084472656,21.059999465942383,22.88999938964844,22.88999938964844,141300
23.020000457763672,23.020000457763672,21.170000076293945,22.020000457763672,22.020000457763672,145100
22.270000457763672,23.350000381469727,22.020000457763672,22.90999984741211,22.90999984741211,129700
22.76000022888184,22.94099998474121,22.06999969482422,22.200000762939453,22.200000762939453,51600
22.26000022888184,23.149999618530277,21.8700008392334,22.8799991607666,22.8799991607666,55100
23.01000022888184,23.75,22.290000915527344,23.190000534057617,23.190000534057617,92000
23.31999969482422,24.21999931335449,22.450000762939453,23.93000030517578,23.93000030517578,105100
23.63999938964844,26.1299991607666,23.170000076293945,23.979999542236328,23.979999542236328,203800
24.049999237060547,25.6299991607666,23.15699958801269,24.01000022888184,24.01000022888184,122900
25.6200008392334,25.950000762939453,24.19300079345703,24.90999984741211,24.90999984741211,144800
25.0,25.5,24.32999992370605,24.780000686645508,24.780000686645508,150800
25.030000686645508,25.440000534057617,23.58099937438965,24.309999465942383,24.309999465942383,185200
23.979999542236328,24.549999237060547,23.31999969482422,23.5,23.5,83600
23.549999237060547,23.899999618530277,23.06999969482422,23.299999237060547,23.299999237060547,47500
23.450000762939453,23.989999771118164,23.030000686645508,23.07999992370605,23.07999992370605,62000
23.0,23.46999931335449,22.950000762939453,23.43000030517578,23.43000030517578,68800
23.43000030517578,24.75,22.93000030517578,24.1200008392334,24.1200008392334,160100
24.299999237060547,25.420000076293945,23.649999618530277,23.959999084472656,23.959999084472656,275800
24.31999969482422,25.450000762939453,23.770000457763672,24.15999984741211,24.15999984741211,160600
24.15999984741211,24.59000015258789,23.520000457763672,23.600000381469727,23.600000381469727,110900
23.84000015258789,24.07999992370605,22.729999542236328,22.88999938964844,22.88999938964844,108000
23.0,23.940000534057617,22.541000366210938,23.059999465942383,23.059999465942383,132100
23.25,23.25,22.65999984741211,22.84000015258789,22.84000015258789,54400
22.989999771118164,23.940000534057617,22.940000534057617,23.84000015258789,23.84000015258789,71400
23.8799991607666,24.21999931335449,23.43000030517578,24.020000457763672,24.020000457763672,29900
24.059999465942383,24.8700008392334,24.049999237060547,24.690000534057617,24.690000534057617,54300
24.459999084472656,24.649999618530277,23.540000915527344,24.21999931335449,24.21999931335449,75000
24.229999542236328,24.34000015258789,23.149999618530277,23.18000030517578,23.18000030517578,61600
23.229999542236328,23.479999542236328,22.850000381469727,23.06999969482422,23.06999969482422,54000
23.170000076293945,23.799999237060547,22.86899948120117,23.26000022888184,23.26000022888184,66700
23.440000534057617,23.940000534057617,23.100000381469727,23.76000022888184,23.76000022888184,105800
23.520000457763672,24.700000762939453,22.200000762939453,22.38999938964844,22.38999938964844,196100
22.280000686645508,23.479999542236328,21.51000022888184,23.43000030517578,23.43000030517578,152100
23.479999542236328,23.479999542236328,21.82999992370605,22.270000457763672,22.270000457763672,106300
22.299999237060547,22.90999984741211,22.1299991607666,22.6299991607666,22.6299991607666,94700
22.559999465942383,22.700000762939453,22.270000457763672,22.530000686645508,22.530000686645508,48200
22.6200008392334,22.6299991607666,22.21999931335449,22.46999931335449,22.46999931335449,28900
22.540000915527344,22.540000915527344,21.6200008392334,21.989999771118164,21.989999771118164,68300
21.549999237060547,21.950000762939453,20.030000686645508,20.59000015258789,20.59000015258789,125500
20.26000022888184,21.450000762939453,20.01000022888184,20.520000457763672,20.520000457763672,108400
20.799999237060547,21.489999771118164,20.25,20.280000686645508,20.280000686645508,82100
20.3700008392334,20.3700008392334,18.049999237060547,18.959999084472656,18.959999084472656,194900
18.780000686645508,19.84000015258789,18.239999771118164,19.76000022888184,19.76000022888184,114300
19.530000686645508,20.1200008392334,18.21999931335449,18.31999969482422,18.31999969482422,113000
18.0,19.871000289916992,17.5,19.3799991607666,19.3799991607666,147100
19.899999618530277,19.899999618530277,18.899999618530277,18.96999931335449,18.96999931335449,92700
18.90999984741211,19.549999237060547,18.06100082397461,18.280000686645508,18.280000686645508,72600
18.440000534057617,19.209999084472656,17.799999237060547,18.239999771118164,18.239999771118164,110400
18.43000030517578,18.75,17.639999389648438,18.0,18.0,107700
18.07999992370605,18.31999969482422,17.170000076293945,17.530000686645508,17.530000686645508,91700
17.3700008392334,18.209999084472656,17.34000015258789,17.93000030517578,17.93000030517578,70500
18.09000015258789,19.450000762939453,17.700000762939453,18.979999542236328,18.979999542236328,82300
18.86000061035156,19.200000762939453,18.100000381469727,18.81999969482422,18.81999969482422,56500
18.61000061035156,19.1200008392334,18.60400009155273,18.709999084472656,18.709999084472656,39800
18.84000015258789,19.489999771118164,18.479999542236328,18.540000915527344,18.540000915527344,60600
18.649999618530277,18.90999984741211,18.190000534057617,18.25,18.25,17800
18.40999984741211,18.827999114990234,18.290000915527344,18.5,18.5,41200
18.649999618530277,19.07999992370605,18.299999237060547,18.489999771118164,18.489999771118164,38700
18.440000534057617,19.200000762939453,18.440000534057617,18.59000015258789,18.59000015258789,56400
18.709999084472656,19.600000381469727,18.420000076293945,18.5,18.5,108200
18.399999618530277,19.13999938964844,17.690000534057617,18.07999992370605,18.07999992370605,101600
17.979999542236328,18.25,17.40999984741211,17.760000228881836,17.760000228881836,80000
17.989999771118164,18.43000030517578,17.559999465942383,17.809999465942383,17.809999465942383,61400
17.610000610351562,18.25,17.299999237060547,17.549999237060547,17.549999237060547,39600
17.540000915527344,17.899999618530273,17.329999923706055,17.739999771118164,17.739999771118164,28900
17.8799991607666,18.270000457763672,17.43199920654297,17.510000228881836,17.510000228881836,36900
17.600000381469727,18.459999084472656,17.05500030517578,17.360000610351562,17.360000610351562,133800
17.450000762939453,17.93000030517578,16.0,16.6299991607666,16.6299991607666,326400
16.700000762939453,17.010000228881836,16.21500015258789,16.690000534057617,16.690000534057617,194900
16.739999771118164,16.780000686645508,15.81999969482422,16.309999465942383,16.309999465942383,133300
16.34000015258789,16.3799991607666,14.449999809265137,14.510000228881836,14.510000228881836,422100
14.350000381469728,15.770000457763672,14.097000122070312,15.130000114440918,15.130000114440918,880600
15.5,16.219999313354492,13.800000190734863,14.520000457763672,14.520000457763672,387300
14.640000343322754,15.204999923706056,14.270000457763672,15.029999732971191,15.029999732971191,149700
15.010000228881836,15.270000457763672,14.510000228881836,14.770000457763672,14.770000457763672,95100
14.630000114440918,14.630000114440918,13.90999984741211,14.15999984741211,14.15999984741211,107700
14.1899995803833,14.1899995803833,12.90999984741211,13.029999732971191,13.029999732971191,188000
13.15999984741211,13.609999656677246,12.529999732971191,13.520000457763672,13.520000457763672,148000
13.619999885559082,13.92099952697754,13.029999732971191,13.119999885559082,13.119999885559082,90500
13.25,13.894000053405762,12.621000289916992,12.670000076293944,12.670000076293944,86500
12.800000190734863,13.56999969482422,12.800000190734863,13.529999732971191,13.529999732971191,89100
13.510000228881836,14.446999549865724,13.364999771118164,14.039999961853027,14.039999961853027,221100
14.130000114440918,15.0,13.920000076293944,14.739999771118164,14.739999771118164,79400
14.470000267028809,15.56999969482422,14.050000190734863,15.520000457763672,15.520000457763672,102000
15.640000343322754,19.65999984741211,15.31999969482422,19.149999618530277,19.149999618530277,500100
18.93000030517578,18.93000030517578,17.5,17.790000915527344,17.790000915527344,207800
17.940000534057617,19.350000381469727,16.54400062561035,16.68000030517578,16.68000030517578,123200
16.989999771118164,19.21999931335449,16.729999542236328,18.200000762939453,18.200000762939453,93300
17.90999984741211,18.649999618530277,17.315000534057617,17.59000015258789,17.59000015258789,112800
17.709999084472656,18.239999771118164,17.540000915527344,18.18000030517578,18.18000030517578,83600
22.5,22.5,19.63500022888184,20.100000381469727,20.100000381469727,1589300
20.299999237060547,20.299999237060547,18.06999969482422,19.350000381469727,19.350000381469727,330300
19.350000381469727,19.57999992370605,18.82999992370605,19.200000762939453,19.200000762939453,69700
19.149999618530277,19.6299991607666,18.799999237060547,19.56999969482422,19.56999969482422,106600
19.51000022888184,19.76000022888184,18.520000457763672,18.90999984741211,18.90999984741211,84200
18.780000686645508,19.09000015258789,18.0,18.3799991607666,18.3799991607666,133000
18.51000022888184,18.51000022888184,17.06999969482422,17.700000762939453,17.700000762939453,149000
17.700000762939453,18.020000457763672,16.0,17.329999923706055,17.329999923706055,327200
17.110000610351562,17.1560001373291,15.399999618530272,15.710000038146973,15.710000038146973,256800
15.520000457763672,17.31999969482422,15.520000457763672,17.31999969482422,17.31999969482422,160900
17.3799991607666,17.690000534057617,17.04400062561035,17.639999389648438,17.639999389648438,80500
17.649999618530273,18.32999992370605,17.56999969482422,17.59000015258789,17.59000015258789,151900
17.489999771118164,18.104999542236328,16.75,17.950000762939453,17.950000762939453,52200
17.889999389648438,18.84000015258789,17.8799991607666,18.549999237060547,18.549999237060547,81400
18.440000534057617,18.638999938964844,18.06999969482422,18.209999084472656,18.209999084472656,69700
18.09000015258789,19.100000381469727,18.09000015258789,19.01000022888184,19.01000022888184,107800
19.040000915527344,21.25,19.0,20.280000686645508,20.280000686645508,236700
