4.179999828338623,4.199999809265137,4.050000190734863,4.079999923706055,4.079999923706055,258200
20.299999237060547,22.200000762939453,19.270000457763672,19.979999542236328,19.979999542236328,418500
16.649999618530273,18.96999931335449,16.229999542236328,17.299999237060547,17.299999237060547,315100
17.010000228881836,17.628999710083008,16.049999237060547,16.239999771118164,16.239999771118164,212200
16.399999618530273,16.399999618530273,14.690999984741213,15.1899995803833,15.1899995803833,211000
15.239999771118164,15.541000366210938,14.109999656677246,14.640000343322754,14.640000343322754,163900
14.470000267028809,15.59000015258789,14.470000267028809,15.449999809265137,15.449999809265137,117200
16.0,17.273000717163086,15.949999809265137,16.799999237060547,16.799999237060547,188800
16.8799991607666,17.3700008392334,15.649999618530272,15.949999809265137,15.949999809265137,166000
15.9399995803833,16.2189998626709,15.140000343322754,15.220000267028809,15.220000267028809,115100
15.289999961853027,15.725000381469728,14.81999969482422,15.1899995803833,15.1899995803833,123000
15.300000190734863,15.739999771118164,14.81999969482422,15.119999885559082,15.119999885559082,70200
15.0,15.40999984741211,15.0,15.270000457763672,15.270000457763672,41700
15.210000038146973,15.470000267028809,15.0,15.460000038146973,15.460000038146973,51500
15.380000114440918,15.970000267028809,15.350000381469728,15.890000343322754,15.890000343322754,48500
15.890000343322754,16.711000442504883,15.56999969482422,15.84000015258789,15.84000015258789,40100
16.059999465942383,16.389999389648438,15.729999542236328,16.0,16.0,50400
16.0,16.190000534057617,15.630000114440918,15.789999961853027,15.789999961853027,49200
15.720000267028809,16.15999984741211,15.618000030517578,16.100000381469727,16.100000381469727,45600
16.020000457763672,17.09000015258789,16.020000457763672,17.0,17.0,90000
17.18000030517578,18.899999618530277,16.889999389648438,17.719999313354492,17.719999313354492,189900
17.670000076293945,18.309999465942383,17.020000457763672,17.450000762939453,17.450000762939453,80600
17.489999771118164,17.920000076293945,17.229999542236328,17.770000457763672,17.770000457763672,87000
17.709999084472656,18.34000015258789,17.690000534057617,17.920000076293945,17.920000076293945,100700
18.1299991607666,18.63999938964844,17.322999954223633,17.459999084472656,17.459999084472656,97800
17.540000915527344,18.270000457763672,17.290000915527344,17.440000534057617,17.440000534057617,84400
17.540000915527344,17.739999771118164,17.079999923706055,17.139999389648438,17.139999389648438,48700
17.1200008392334,17.40999984741211,16.621000289916992,16.739999771118164,16.739999771118164,65200
16.6200008392334,16.940000534057617,16.260000228881836,16.399999618530273,16.399999618530273,58100
16.399999618530273,16.635000228881836,16.110000610351562,16.260000228881836,16.260000228881836,48800
16.1299991607666,16.549999237060547,16.0,16.290000915527344,16.290000915527344,63800
16.6299991607666,17.239999771118164,16.479999542236328,16.700000762939453,16.700000762939453,72000
16.649999618530273,16.950000762939453,16.270000457763672,16.3700008392334,16.3700008392334,31700
16.5,16.56999969482422,15.739999771118164,16.520000457763672,16.520000457763672,225400
16.520000457763672,16.520000457763672,14.75,15.380000114440918,15.380000114440918,124600
15.449999809265137,15.720000267028809,15.210000038146973,15.40999984741211,15.40999984741211,43500
15.40999984741211,15.40999984741211,14.670000076293944,15.15999984741211,15.15999984741211,49700
15.140000343322754,15.359999656677246,14.899999618530272,14.970000267028809,14.970000267028809,65500
15.0,15.1899995803833,14.3100004196167,15.140000343322754,15.140000343322754,83300
14.90999984741211,16.104999542236328,14.800000190734863,15.989999771118164,15.989999771118164,41600
16.06999969482422,16.5,15.657999992370604,16.450000762939453,16.450000762939453,56500
16.399999618530273,16.600000381469727,15.260000228881836,15.5,15.5,79700
15.5,16.149999618530273,15.159000396728516,15.399999618530272,15.399999618530272,38700
15.449999809265137,15.595000267028809,14.895999908447266,14.989999771118164,14.989999771118164,71700
15.050000190734863,15.050000190734863,14.020000457763672,14.229999542236328,14.229999542236328,110800
14.239999771118164,14.93000030517578,14.100000381469728,14.75,14.75,83100
14.739999771118164,15.579999923706056,14.390000343322754,15.420000076293944,15.420000076293944,64900
15.270000457763672,15.470000267028809,14.739999771118164,14.8100004196167,14.8100004196167,24800
14.739999771118164,14.81999969482422,14.229999542236328,14.420000076293944,14.420000076293944,40500
14.489999771118164,14.5,13.649999618530272,13.720000267028809,13.720000267028809,114400
13.789999961853027,13.960000038146973,13.513999938964844,13.760000228881836,13.760000228881836,48200
13.720000267028809,14.369999885559082,13.720000267028809,13.960000038146973,13.960000038146973,47400
13.93000030517578,14.31999969482422,13.59000015258789,14.220000267028809,14.220000267028809,47200
14.130000114440918,14.350000381469728,13.8149995803833,13.859999656677246,13.859999656677246,42500
13.949999809265137,14.18000030517578,13.765000343322754,14.06999969482422,14.06999969482422,34900
14.0,14.329999923706056,13.68000030517578,13.84000015258789,13.84000015258789,42600
13.779999732971191,14.279999732971191,13.576000213623049,14.15999984741211,14.15999984741211,27500
14.18000030517578,14.236000061035156,13.800000190734863,14.06999969482422,14.06999969482422,45700
14.029999732971191,14.303000450134276,13.61299991607666,13.75,13.75,95200
13.84000015258789,13.90999984741211,12.510000228881836,13.359999656677246,13.359999656677246,202300
13.359999656677246,13.989999771118164,13.359999656677246,13.630000114440918,13.630000114440918,36600
13.449999809265137,13.505000114440918,12.65999984741211,13.100000381469728,13.100000381469728,92600
13.149999618530272,13.218999862670898,12.75,12.829999923706056,12.829999923706056,43300
12.850000381469728,13.329999923706056,12.850000381469728,13.239999771118164,13.239999771118164,33200
13.239999771118164,13.609999656677246,13.239999771118164,13.470000267028809,13.470000267028809,16200
13.529999732971191,14.979999542236328,13.529999732971191,14.649999618530272,14.649999618530272,83700
14.470000267028809,14.84000015258789,14.369999885559082,14.81999969482422,14.81999969482422,12000
14.800000190734863,15.402000427246094,14.704999923706056,15.029999732971191,15.029999732971191,71700
15.0,15.024999618530272,14.8100004196167,14.899999618530272,14.899999618530272,30100
15.029999732971191,15.029999732971191,14.380000114440918,14.539999961853027,14.539999961853027,23100
14.31999969482422,14.69499969482422,14.050000190734863,14.539999961853027,14.539999961853027,28500
14.68000030517578,15.579999923706056,14.68000030517578,15.170000076293944,15.170000076293944,49500
15.329999923706056,15.449999809265137,14.84000015258789,14.949999809265137,14.949999809265137,51600
14.8100004196167,14.8100004196167,13.41800022125244,13.449999809265137,13.449999809265137,47800
13.479999542236328,14.079999923706056,13.45300006866455,13.84000015258789,13.84000015258789,21500
13.899999618530272,15.0,13.899999618530272,14.350000381469728,14.350000381469728,30700
14.399999618530272,14.574999809265137,14.119999885559082,14.210000038146973,14.210000038146973,30200
14.270000457763672,14.324999809265137,13.75,13.890000343322754,13.890000343322754,29400
13.869999885559082,14.029999732971191,13.5,13.619999885559082,13.619999885559082,31600
13.670000076293944,14.140000343322754,13.425000190734863,14.09000015258789,14.09000015258789,27600
14.220000267028809,14.449999809265137,13.710000038146973,14.079999923706056,14.079999923706056,20800
14.15999984741211,14.6899995803833,14.149999618530272,14.3100004196167,14.3100004196167,58400
14.170000076293944,14.619999885559082,14.170000076293944,14.359999656677246,14.359999656677246,21800
14.4399995803833,14.609999656677246,13.880000114440918,14.039999961853027,14.039999961853027,24600
13.93000030517578,13.93000030517578,13.199999809265137,13.800000190734863,13.800000190734863,28400
13.970000267028809,13.989999771118164,13.289999961853027,13.739999771118164,13.739999771118164,19200
13.75,14.029999732971191,13.020000457763672,13.130000114440918,13.130000114440918,77300
13.18000030517578,13.869999885559082,12.880000114440918,13.130000114440918,13.130000114440918,51100
13.140000343322754,13.34000015258789,12.9399995803833,13.010000228881836,13.010000228881836,35200
12.989999771118164,14.420000076293944,12.989999771118164,14.130000114440918,14.130000114440918,59400
13.93000030517578,14.371999740600586,13.600000381469728,13.6899995803833,13.6899995803833,50600
13.760000228881836,14.579999923706056,13.760000228881836,14.149999618530272,14.149999618530272,58100
14.270000457763672,14.960000038146973,14.270000457763672,14.59000015258789,14.59000015258789,61700
14.760000228881836,14.93000030517578,14.289999961853027,14.43000030517578,14.43000030517578,112800
14.5,15.0,14.18000030517578,14.229999542236328,14.229999542236328,48000
14.380000114440918,14.600000381469728,13.9399995803833,14.369999885559082,14.369999885559082,44000
14.369999885559082,14.5600004196167,13.829999923706056,13.850000381469728,13.850000381469728,140900
13.920000076293944,14.34000015258789,13.8100004196167,14.15999984741211,14.15999984741211,48100
14.18000030517578,14.5600004196167,13.970000267028809,14.0,14.0,29100
14.220000267028809,14.600000381469728,14.220000267028809,14.460000038146973,14.460000038146973,48500
14.4399995803833,14.609999656677246,14.130000114440918,14.170000076293944,14.170000076293944,22400
14.149999618530272,14.199999809265137,13.890000343322754,14.1899995803833,14.1899995803833,46200
14.06999969482422,14.300000190734863,14.06999969482422,14.239999771118164,14.239999771118164,38000
14.149999618530272,14.699999809265137,14.149999618530272,14.34000015258789,14.34000015258789,32300
14.399999618530272,14.8100004196167,14.149999618530272,14.220000267028809,14.220000267028809,38300
14.220000267028809,14.479999542236328,13.5,13.600000381469728,13.600000381469728,38900
13.59000015258789,13.609999656677246,12.850000381469728,13.0600004196167,13.0600004196167,58000
12.93000030517578,12.979999542236328,12.75,12.84000015258789,12.84000015258789,50700
13.09000015258789,13.09000015258789,12.0600004196167,12.15999984741211,12.15999984741211,67900
12.0,12.75,11.100000381469728,11.720000267028809,11.720000267028809,225000
11.050000190734863,11.850000381469728,11.050000190734863,11.15999984741211,11.15999984741211,71500
11.229999542236328,11.470000267028809,10.54300022125244,10.710000038146973,10.710000038146973,82100
10.789999961853027,11.18000030517578,10.604000091552734,11.0,11.0,65800
11.09000015258789,11.489999771118164,10.991999626159668,11.43000030517578,11.43000030517578,77500
11.3100004196167,11.3100004196167,10.720000267028809,10.8100004196167,10.8100004196167,25600
10.710000038146973,10.989999771118164,10.289999961853027,10.399999618530272,10.399999618530272,36800
10.390000343322754,11.017000198364258,9.359999656677246,9.68000030517578,9.68000030517578,55500
9.829999923706056,10.170000076293944,9.12399959564209,9.270000457763672,9.270000457763672,81100
9.100000381469728,9.675000190734863,8.600000381469727,9.5600004196167,9.5600004196167,134600
9.5,9.984000205993652,8.949999809265137,9.079999923706056,9.079999923706056,66300
9.050000190734863,10.829999923706056,8.875,10.68000030517578,10.68000030517578,84700
10.380000114440918,11.852999687194824,9.800000190734863,10.880000114440918,10.880000114440918,90700
10.920000076293944,11.289999961853027,10.31999969482422,10.4399995803833,10.4399995803833,41300
10.460000038146973,11.890000343322754,10.310999870300291,11.800000190734863,11.800000190734863,78000
10.5,12.845000267028809,10.5,12.8100004196167,12.8100004196167,77900
12.829999923706056,13.789999961853027,12.520000457763672,13.649999618530272,13.649999618530272,45200
13.720000267028809,14.229999542236328,13.220000267028809,13.850000381469728,13.850000381469728,60200
13.899999618530272,13.899999618530272,12.86400032043457,13.300000190734863,13.300000190734863,47800
13.239999771118164,14.399999618530272,13.239999771118164,13.979999542236328,13.979999542236328,57200
13.90999984741211,14.0,13.0,13.329999923706056,13.329999923706056,39800
13.25,13.84000015258789,13.09000015258789,13.75,13.75,47700
13.710000038146973,14.109999656677246,12.350000381469728,12.510000228881836,12.510000228881836,94600
12.399999618530272,13.149999618530272,11.550000190734863,13.100000381469728,13.100000381469728,91600
13.050000190734863,13.399999618530272,12.43000030517578,13.18000030517578,13.18000030517578,38800
13.210000038146973,13.656999588012695,12.149999618530272,12.279999732971191,12.279999732971191,27000
12.140000343322754,13.59000015258789,12.020000457763672,13.140000343322754,13.140000343322754,56400
12.93000030517578,12.949999809265137,12.640000343322754,12.640000343322754,12.640000343322754,28000
12.670000076293944,13.699999809265137,12.039999961853027,13.329999923706056,13.329999923706056,54100
13.270000457763672,13.270000457763672,12.649999618530272,12.710000038146973,12.710000038146973,15800
12.6899995803833,13.11400032043457,12.399999618530272,12.789999961853027,12.789999961853027,27000
12.739999771118164,12.90999984741211,12.5,12.704999923706056,12.704999923706056,14500
12.720000267028809,13.149999618530272,12.529999732971191,12.789999961853027,12.789999961853027,19600
12.720000267028809,12.722999572753906,12.175000190734863,12.369999885559082,12.369999885559082,55300
12.390000343322754,13.274999618530272,12.359999656677246,12.75,12.75,50400
12.6899995803833,13.0,12.079999923706056,12.25,12.25,46100
12.25,12.75,12.0600004196167,12.539999961853027,12.539999961853027,62800
12.550000190734863,13.100000381469728,12.539999961853027,12.920000076293944,12.920000076293944,98000
12.800000190734863,12.800000190734863,12.300000190734863,12.390000343322754,12.390000343322754,78900
12.300000190734863,12.600000381469728,12.25,12.460000038146973,12.460000038146973,70600
12.800000190734863,13.0,12.68000030517578,12.899999618530272,12.899999618530272,48800
12.8100004196167,12.850000381469728,12.06999969482422,12.279999732971191,12.279999732971191,73700
12.520000457763672,13.039999961853027,12.25,12.609999656677246,12.609999656677246,57100
12.68000030517578,12.949999809265137,12.0,12.56999969482422,12.56999969482422,53500
12.56999969482422,12.56999969482422,12.050000190734863,12.43000030517578,12.43000030517578,40500
12.31999969482422,12.609999656677246,11.75,11.9399995803833,11.9399995803833,100400
12.100000381469728,12.4399995803833,11.210000038146973,11.390000343322754,11.390000343322754,98000
11.520000457763672,11.600000381469728,10.621000289916992,11.300000190734863,11.300000190734863,163700
11.350000381469728,11.380000114440918,10.399999618530272,10.619999885559082,10.619999885559082,148800
10.579999923706056,10.899999618530272,9.84000015258789,9.9399995803833,9.9399995803833,142600
9.9399995803833,10.020000457763672,9.520000457763672,10.010000228881836,10.010000228881836,182400
10.0,11.020000457763672,10.0,10.869999885559082,10.869999885559082,34200
10.880000114440918,12.029999732971191,10.84000015258789,11.550000190734863,11.550000190734863,111900
11.449999809265137,12.460000038146973,11.449999809265137,11.989999771118164,11.989999771118164,110800
12.100000381469728,12.100000381469728,11.220000267028809,11.390000343322754,11.390000343322754,96500
11.489999771118164,12.0,11.229999542236328,11.460000038146973,11.460000038146973,81600
11.369999885559082,12.670000076293944,11.163999557495115,12.460000038146973,12.460000038146973,59800
12.359999656677246,12.380999565124512,11.720000267028809,11.949999809265137,11.949999809265137,37800
12.170000076293944,12.628000259399414,11.805999755859377,12.449999809265137,12.449999809265137,86400
12.699999809265137,13.390000343322754,12.598999977111816,13.220000267028809,13.220000267028809,131800
13.56999969482422,14.039999961853027,12.720999717712402,12.829999923706056,12.829999923706056,161000
12.979999542236328,13.20199966430664,12.229999542236328,12.5,12.5,60500
12.470000267028809,12.791999816894531,11.720000267028809,12.09000015258789,12.09000015258789,63800
12.119999885559082,12.574999809265137,11.720000267028809,12.31999969482422,12.31999969482422,63200
12.279999732971191,12.850000381469728,11.800000190734863,11.989999771118164,11.989999771118164,32800
12.06999969482422,12.5600004196167,11.574999809265137,11.6899995803833,11.6899995803833,43800
11.75,12.399999618530272,11.600000381469728,12.06999969482422,12.06999969482422,36900
11.960000038146973,12.550000190734863,11.850000381469728,11.979999542236328,11.979999542236328,94900
12.029999732971191,12.579999923706056,12.029999732971191,12.239999771118164,12.239999771118164,94900
12.229999542236328,12.295000076293944,11.5,11.779999732971191,11.779999732971191,88000
11.9399995803833,12.239999771118164,11.630000114440918,12.170000076293944,12.170000076293944,77600
12.4399995803833,12.4399995803833,11.899999618530272,12.25,12.25,57900
12.260000228881836,13.199999809265137,12.210000038146973,12.699999809265137,12.699999809265137,65000
12.600000381469728,12.803999900817873,12.130000114440918,12.15999984741211,12.15999984741211,44600
12.211000442504885,12.449999809265137,11.9399995803833,12.109999656677246,12.109999656677246,56200
12.289999961853027,13.100000381469728,12.109999656677246,12.90999984741211,12.90999984741211,31800
12.979999542236328,13.489999771118164,12.84000015258789,13.359999656677246,13.359999656677246,64200
13.383000373840332,14.210000038146973,13.300000190734863,14.050000190734863,14.050000190734863,50900
14.850000381469728,15.65999984741211,14.359999656677246,15.380000114440918,15.380000114440918,164500
16.09000015258789,16.65999984741211,14.760000228881836,15.119999885559082,15.119999885559082,200900
15.550000190734863,15.550000190734863,14.760000228881836,15.5,15.5,53100
15.279999732971191,15.609999656677246,14.609999656677246,15.109999656677246,15.109999656677246,46300
15.109999656677246,16.927000045776367,15.109999656677246,16.1200008392334,16.1200008392334,211100
16.15999984741211,17.709999084472656,16.15999984741211,17.34000015258789,17.34000015258789,94500
17.469999313354492,18.520000457763672,17.010000228881836,17.25,17.25,109900
17.540000915527344,17.559999465942383,16.579999923706055,17.299999237060547,17.299999237060547,79200
17.010000228881836,18.427000045776367,17.010000228881836,18.1299991607666,18.1299991607666,78400
18.350000381469727,18.69499969482422,17.8799991607666,18.09000015258789,18.09000015258789,88500
18.149999618530277,18.149999618530277,16.280000686645508,16.40999984741211,16.40999984741211,90900
16.280000686645508,16.780000686645508,16.1200008392334,16.700000762939453,16.700000762939453,103600
16.6299991607666,17.56999969482422,16.56999969482422,17.479999542236328,17.479999542236328,35700
17.5,18.540000915527344,16.950000762939453,18.229999542236328,18.229999542236328,101700
18.450000762939453,18.770000457763672,17.65999984741211,18.059999465942383,18.059999465942383,171600
17.8799991607666,18.600000381469727,17.110000610351562,18.489999771118164,18.489999771118164,62600
18.540000915527344,18.73600006103516,17.59000015258789,17.760000228881836,17.760000228881836,48500
17.829999923706055,18.09000015258789,17.690000534057617,17.829999923706055,17.829999923706055,32100
18.200000762939453,19.309999465942383,18.13999938964844,19.270000457763672,19.270000457763672,180800
19.290000915527344,19.295000076293945,18.0,18.049999237060547,18.049999237060547,98800
18.049999237060547,18.30900001525879,17.09000015258789,17.219999313354492,17.219999313354492,70300
17.260000228881836,17.549999237060547,16.530000686645508,16.81999969482422,16.81999969482422,74700
16.860000610351562,17.030000686645508,16.31999969482422,16.399999618530273,16.399999618530273,36000
16.399999618530273,17.114999771118164,16.399999618530273,16.950000762939453,16.950000762939453,58400
16.950000762939453,18.63500022888184,16.520000457763672,18.479999542236328,18.479999542236328,85900
18.440000534057617,18.65999984741211,17.655000686645508,18.31999969482422,18.31999969482422,45500
18.5,18.5,17.5,17.770000457763672,17.770000457763672,46100
17.799999237060547,17.799999237060547,17.34000015258789,17.3799991607666,17.3799991607666,24900
17.459999084472656,18.1299991607666,17.399999618530273,18.1200008392334,18.1200008392334,85800
17.719999313354492,18.420000076293945,17.549999237060547,18.25,18.25,37400
18.32999992370605,18.899999618530277,17.959999084472656,18.82999992370605,18.82999992370605,44200
18.700000762939453,19.76000022888184,18.312000274658203,18.88999938964844,18.88999938964844,72100
18.93000030517578,19.770000457763672,18.93000030517578,19.440000534057617,19.440000534057617,66000
19.25,19.38999938964844,17.889999389648438,17.969999313354492,17.969999313354492,99300
17.799999237060547,18.3700008392334,17.45400047302246,18.200000762939453,18.200000762939453,25900
18.200000762939453,18.5,17.790000915527344,17.989999771118164,17.989999771118164,29800
18.0,18.239999771118164,17.225000381469727,17.540000915527344,17.540000915527344,45500
17.600000381469727,17.959999084472656,17.299999237060547,17.649999618530273,17.649999618530273,20400
17.790000915527344,17.899999618530273,17.139999389648438,17.59000015258789,17.59000015258789,61000
17.799999237060547,17.84000015258789,16.860000610351562,17.049999237060547,17.049999237060547,41700
17.079999923706055,17.079999923706055,16.5,16.610000610351562,16.610000610351562,38400
16.809999465942383,16.8799991607666,16.309999465942383,16.540000915527344,16.540000915527344,25200
16.40999984741211,16.677000045776367,16.290000915527344,16.579999923706055,16.579999923706055,19200
16.65999984741211,17.079999923706055,16.469999313354492,17.030000686645508,17.030000686645508,31500
16.81999969482422,17.489999771118164,16.81999969482422,17.34000015258789,17.34000015258789,39200
17.260000228881836,17.350000381469727,16.75,16.75,16.75,20900
16.809999465942383,16.920000076293945,16.190000534057617,16.399999618530273,16.399999618530273,43500
16.729999542236328,17.479999542236328,15.739999771118164,15.859999656677246,15.859999656677246,27500
15.949999809265137,16.219999313354492,15.439000129699709,15.600000381469728,15.600000381469728,31200
15.609999656677246,16.31999969482422,15.5,16.020000457763672,16.020000457763672,56800
16.06999969482422,16.299999237060547,15.899999618530272,16.09000015258789,16.09000015258789,32200
16.280000686645508,16.374000549316406,15.105999946594238,15.5600004196167,15.5600004196167,40500
15.380000114440918,15.848999977111816,15.380000114440918,15.579999923706056,15.579999923706056,29700
