4.179999828338623,4.199999809265137,4.050000190734863,4.079999923706055,4.079999923706055,258200
15.59000015258789,16.139999389648438,15.31999969482422,15.479999542236328,15.479999542236328,29400
15.539999961853027,16.719999313354492,15.539999961853027,16.40999984741211,16.40999984741211,73800
16.5,16.989999771118164,16.25,16.899999618530273,16.899999618530273,30900
16.799999237060547,17.257999420166016,16.18000030517578,16.399999618530273,16.399999618530273,32200
16.469999313354492,16.860000610351562,15.770000457763672,16.459999084472656,16.459999084472656,45100
16.3700008392334,17.059999465942383,16.3700008392334,16.889999389648438,16.889999389648438,27700
16.8700008392334,16.8700008392334,15.119999885559082,16.020000457763672,16.020000457763672,75800
14.90999984741211,15.130000114440918,11.329999923706056,11.399999618530272,11.399999618530272,507100
11.420000076293944,11.710000038146973,10.789999961853027,11.470000267028809,11.470000267028809,199400
11.68000030517578,13.229999542236328,11.68000030517578,13.149999618530272,13.149999618530272,185600
13.149999618530272,13.18000030517578,12.5600004196167,12.81999969482422,12.81999969482422,54700
12.720000267028809,12.890000343322754,12.0,12.329999923706056,12.329999923706056,53400
12.380000114440918,13.130000114440918,12.279999732971191,12.84000015258789,12.84000015258789,103500
12.6899995803833,12.800000190734863,12.289999961853027,12.619999885559082,12.619999885559082,44400
12.5,12.8149995803833,12.239999771118164,12.699999809265137,12.699999809265137,36400
12.510000228881836,12.510000228881836,12.020000457763672,12.199999809265137,12.199999809265137,98600
12.300000190734863,12.880000114440918,12.149999618530272,12.539999961853027,12.539999961853027,32300
12.420000076293944,12.960000038146973,12.404999732971191,12.670000076293944,12.670000076293944,33600
12.625,13.253000259399414,12.470000267028809,13.029999732971191,13.029999732971191,40300
12.8100004196167,13.020000457763672,12.300000190734863,12.460000038146973,12.460000038146973,49900
12.34000015258789,12.859000205993652,12.220000267028809,12.460000038146973,12.460000038146973,26700
12.579999923706056,13.229999542236328,12.579999923706056,12.989999771118164,12.989999771118164,28900
12.920000076293944,12.920000076293944,12.220000267028809,12.40999984741211,12.40999984741211,36500
12.31999969482422,12.390000343322754,11.520000457763672,11.739999771118164,11.739999771118164,52600
11.84000015258789,12.5,11.84000015258789,12.359999656677246,12.359999656677246,32800
12.399999618530272,12.720000267028809,12.0,12.109999656677246,12.109999656677246,24900
11.989999771118164,12.06999969482422,11.609999656677246,11.800000190734863,11.800000190734863,40000
11.800000190734863,12.890000343322754,11.65999984741211,12.369999885559082,12.369999885559082,130500
12.239999771118164,12.529999732971191,11.774999618530272,11.93000030517578,11.93000030517578,38000
11.90999984741211,12.256999969482422,11.399999618530272,11.510000228881836,11.510000228881836,39200
11.729999542236328,11.902999877929688,11.0,11.109999656677246,11.109999656677246,36000
11.220000267028809,11.859999656677246,11.104999542236328,11.270000457763672,11.270000457763672,19100
11.239999771118164,11.390000343322754,10.93000030517578,11.140000343322754,11.140000343322754,23000
11.260000228881836,11.539999961853027,10.949999809265137,11.15999984741211,11.15999984741211,39800
11.229999542236328,12.949999809265137,11.206000328063965,12.859999656677246,12.859999656677246,50100
12.729999542236328,12.800000190734863,11.829999923706056,12.029999732971191,12.029999732971191,39200
11.9399995803833,12.510000228881836,11.529999732971191,12.350000381469728,12.350000381469728,20100
11.788999557495115,12.899999618530272,11.788999557495115,12.550000190734863,12.550000190734863,25600
12.550000190734863,12.710000038146973,12.0600004196167,12.34000015258789,12.34000015258789,17900
12.59000015258789,12.59000015258789,11.84000015258789,12.420000076293944,12.420000076293944,27400
12.17099952697754,12.729999542236328,12.029999732971191,12.18000030517578,12.18000030517578,36600
12.369999885559082,12.579999923706056,12.170000076293944,12.260000228881836,12.260000228881836,14300
12.640000343322754,12.640000343322754,12.0600004196167,12.18000030517578,12.18000030517578,30700
11.850000381469728,12.25,11.619999885559082,11.859999656677246,11.859999656677246,42800
11.890000343322754,12.300000190734863,11.708000183105469,12.039999961853027,12.039999961853027,38900
11.979999542236328,13.140000343322754,11.9399995803833,12.9399995803833,12.9399995803833,47900
12.989999771118164,13.31999969482422,12.380000114440918,13.06999969482422,13.06999969482422,26600
13.100000381469728,13.529999732971191,12.800000190734863,13.100000381469728,13.100000381469728,39200
13.329999923706056,13.329999923706056,12.84000015258789,13.199999809265137,13.199999809265137,163200
13.449999809265137,13.449999809265137,12.710000038146973,12.93000030517578,12.93000030517578,54000
12.579999923706056,13.097000122070312,12.579999923706056,13.0600004196167,13.0600004196167,12800
13.100000381469728,13.25,12.899999618530272,13.239999771118164,13.239999771118164,11100
13.079999923706056,13.359999656677246,13.010000228881836,13.06999969482422,13.06999969482422,20600
12.970000267028809,13.260000228881836,12.75,13.039999961853027,13.039999961853027,59500
12.979999542236328,13.395999908447266,12.75,12.789999961853027,12.789999961853027,28700
12.770000457763672,12.984999656677246,12.34000015258789,12.65999984741211,12.65999984741211,28300
12.65999984741211,13.479999542236328,12.270000457763672,12.579999923706056,12.579999923706056,72500
12.640000343322754,12.989999771118164,12.40999984741211,12.5,12.5,33300
12.5,12.5,12.119999885559082,12.369999885559082,12.369999885559082,15400
12.279999732971191,12.539999961853027,12.25,12.34000015258789,12.34000015258789,12000
12.220000267028809,12.800000190734863,12.220000267028809,12.600000381469728,12.600000381469728,24900
12.59000015258789,12.899999618530272,12.020000457763672,12.6899995803833,12.6899995803833,30700
12.56999969482422,12.699999809265137,12.140000343322754,12.390000343322754,12.390000343322754,20300
12.460000038146973,12.520000457763672,12.210000038146973,12.460000038146973,12.460000038146973,14000
12.359999656677246,12.59000015258789,12.15999984741211,12.31999969482422,12.31999969482422,30800
12.329999923706056,13.050000190734863,12.130999565124512,12.970000267028809,12.970000267028809,21900
12.829999923706056,12.829999923706056,12.3100004196167,12.710000038146973,12.710000038146973,23400
12.779999732971191,13.5,12.5,13.199999809265137,13.199999809265137,44400
13.289999961853027,13.300000190734863,12.850000381469728,12.859999656677246,12.859999656677246,25000
12.779999732971191,13.449999809265137,12.779999732971191,13.399999618530272,13.399999618530272,71400
13.359999656677246,13.760000228881836,13.0600004196167,13.0600004196167,13.0600004196167,91100
13.109999656677246,13.479999542236328,12.59000015258789,12.640000343322754,12.640000343322754,29700
12.5,12.798999786376951,12.0,12.510000228881836,12.510000228881836,63300
12.369999885559082,12.385000228881836,11.114999771118164,11.729999542236328,11.729999542236328,76600
11.800000190734863,12.256999969482422,11.149999618530272,11.550000190734863,11.550000190734863,61900
11.40999984741211,11.59000015258789,10.914999961853027,11.029999732971191,11.029999732971191,42700
11.1899995803833,11.9399995803833,10.90999984741211,11.529999732971191,11.529999732971191,59200
11.489999771118164,12.270999908447266,10.600000381469728,10.75,10.75,96300
10.800000190734863,11.0,10.619999885559082,10.729999542236328,10.729999542236328,24200
10.640000343322754,11.760000228881836,10.640000343322754,11.539999961853027,11.539999961853027,25900
11.229999542236328,11.732999801635742,10.850000381469728,11.010000228881836,11.010000228881836,34400
11.260000228881836,11.354999542236328,11.0600004196167,11.279999732971191,11.279999732971191,42800
11.350000381469728,11.354999542236328,10.80500030517578,10.9399995803833,10.9399995803833,21600
11.130000114440918,11.329999923706056,10.914999961853027,11.3100004196167,11.3100004196167,13200
11.210000038146973,11.470000267028809,11.199999809265137,11.3100004196167,11.3100004196167,8900
11.43000030517578,11.4399995803833,11.06999969482422,11.15999984741211,11.15999984741211,13400
11.229999542236328,12.3100004196167,11.010000228881836,12.0,12.0,44200
11.890000343322754,12.079999923706056,11.142999649047852,11.25,11.25,18400
11.3100004196167,11.699999809265137,11.25,11.550000190734863,11.550000190734863,25100
11.609999656677246,11.90999984741211,11.112000465393066,11.140000343322754,11.140000343322754,27400
11.1899995803833,11.739999771118164,11.130000114440918,11.43000030517578,11.43000030517578,30900
11.609999656677246,11.970000267028809,11.609999656677246,11.81999969482422,11.81999969482422,12600
11.949999809265137,12.119999885559082,11.239999771118164,11.989999771118164,11.989999771118164,19000
11.859999656677246,12.039999961853027,11.359999656677246,11.989999771118164,11.989999771118164,46100
12.130000114440918,12.34000015258789,11.86299991607666,12.029999732971191,12.029999732971191,22500
12.210000038146973,12.899999618530272,11.93000030517578,12.539999961853027,12.539999961853027,32500
12.609999656677246,12.949999809265137,12.380000114440918,12.8100004196167,12.8100004196167,19500
12.789999961853027,13.960000038146973,12.600000381469728,13.119999885559082,13.119999885559082,37400
13.220000267028809,14.420000076293944,12.960000038146973,14.109999656677246,14.109999656677246,60300
14.149999618530272,14.5,13.618000030517578,14.010000228881836,14.010000228881836,108400
13.979999542236328,14.5,13.800000190734863,14.479999542236328,14.479999542236328,52400
14.43000030517578,14.770000457763672,14.300000190734863,14.489999771118164,14.489999771118164,57400
14.449999809265137,16.399999618530273,14.09000015258789,16.18000030517578,16.18000030517578,70200
16.0,16.5,15.562999725341797,16.260000228881836,16.260000228881836,58600
16.260000228881836,16.43000030517578,15.892000198364258,16.209999084472656,16.209999084472656,96000
16.239999771118164,16.450000762939453,15.75,16.260000228881836,16.260000228881836,88100
16.229999542236328,16.549999237060547,16.0,16.530000686645508,16.530000686645508,114800
16.280000686645508,17.43000030517578,15.800000190734863,17.329999923706055,17.329999923706055,84800
17.450000762939453,17.450000762939453,16.649999618530273,16.81999969482422,16.81999969482422,122200
16.760000228881836,16.889999389648438,16.059999465942383,16.079999923706055,16.079999923706055,47300
16.040000915527344,16.1200008392334,14.850000381469728,15.399999618530272,15.399999618530272,74700
15.399999618530272,16.0,15.300000190734863,15.630000114440918,15.630000114440918,51100
15.600000381469728,15.829999923706056,15.380000114440918,15.4399995803833,15.4399995803833,37400
15.510000228881836,15.65999984741211,14.0,14.149999618530272,14.149999618530272,67600
14.0,14.890000343322754,13.529999732971191,14.34000015258789,14.34000015258789,46900
14.279999732971191,14.75,14.119999885559082,14.579999923706056,14.579999923706056,25000
14.510000228881836,14.760000228881836,14.18000030517578,14.5600004196167,14.5600004196167,27300
14.510000228881836,14.920000076293944,14.420000076293944,14.420000076293944,14.420000076293944,21700
14.260000228881836,14.579999923706056,13.899999618530272,14.270000457763672,14.270000457763672,47100
14.359999656677246,14.630000114440918,14.149999618530272,14.199999809265137,14.199999809265137,20500
14.210000038146973,14.609000205993652,14.079999923706056,14.350000381469728,14.350000381469728,24900
14.5600004196167,15.289999961853027,14.395000457763672,14.5600004196167,14.5600004196167,56500
14.40999984741211,14.40999984741211,13.5,13.609999656677246,13.609999656677246,55600
13.640000343322754,14.729999542236328,13.479999542236328,14.109999656677246,14.109999656677246,54300
13.479999542236328,14.529999732971191,13.479999542236328,14.0,14.0,60700
14.050000190734863,14.899999618530272,14.045000076293944,14.56999969482422,14.56999969482422,61900
14.4399995803833,15.15999984741211,14.199999809265137,15.079999923706056,15.079999923706056,77000
15.119999885559082,15.890000343322754,15.0,15.699999809265137,15.699999809265137,57900
15.68000030517578,16.010000228881836,15.220000267028809,15.970000267028809,15.970000267028809,48600
15.93000030517578,16.298999786376953,15.260000228881836,15.369999885559082,15.369999885559082,48100
15.369999885559082,15.56999969482422,14.729999542236328,15.020000457763672,15.020000457763672,32600
15.0,15.470000267028809,14.890000343322754,14.949999809265137,14.949999809265137,29300
15.020000457763672,15.284000396728516,14.149999618530272,14.420000076293944,14.420000076293944,55100
14.470000267028809,14.753000259399414,13.881999969482422,13.960000038146973,13.960000038146973,54100
13.970000267028809,13.970000267028809,13.5,13.760000228881836,13.760000228881836,28600
13.670000076293944,14.079999923706056,13.460000038146973,14.079999923706056,14.079999923706056,21400
14.406999588012695,14.770000457763672,14.109999656677246,14.43000030517578,14.43000030517578,44300
14.460000038146973,14.850000381469728,14.31999969482422,14.56999969482422,14.56999969482422,26700
14.65999984741211,15.050000190734863,14.270000457763672,14.760000228881836,14.760000228881836,49300
14.979999542236328,15.59000015258789,14.75,14.90999984741211,14.90999984741211,48200
15.09000015258789,15.4399995803833,13.970000267028809,14.3100004196167,14.3100004196167,95000
14.460000038146973,14.9399995803833,13.659000396728516,14.390000343322754,14.390000343322754,63300
14.31999969482422,14.729999542236328,14.140000343322754,14.300000190734863,14.300000190734863,30100
14.329999923706056,15.145999908447266,14.29800033569336,14.489999771118164,14.489999771118164,89400
14.40999984741211,14.69499969482422,14.130000114440918,14.229999542236328,14.229999542236328,76200
14.25,14.390000343322754,13.890000343322754,14.0,14.0,70500
14.029999732971191,14.15999984741211,13.710000038146973,14.09000015258789,14.09000015258789,71700
14.0,14.170000076293944,13.739999771118164,13.9399995803833,13.9399995803833,52700
14.479999542236328,14.479999542236328,13.869999885559082,14.06999969482422,14.06999969482422,37200
14.020000457763672,14.199999809265137,13.010000228881836,13.380000114440918,13.380000114440918,85800
13.4399995803833,13.885000228881836,13.109999656677246,13.800000190734863,13.800000190734863,42800
13.880000114440918,14.029999732971191,13.5,13.68000030517578,13.68000030517578,75800
13.770000457763672,14.420000076293944,13.473999977111816,13.739999771118164,13.739999771118164,69000
13.880000114440918,14.399999618530272,13.640000343322754,14.239999771118164,14.239999771118164,64200
14.25,14.65999984741211,14.25,14.4399995803833,14.4399995803833,34000
14.399999618530272,14.760000228881836,14.289999961853027,14.520000457763672,14.520000457763672,13500
14.479999542236328,14.789999961853027,13.979999542236328,14.270000457763672,14.270000457763672,60200
14.170000076293944,14.210000038146973,13.9399995803833,14.050000190734863,14.050000190734863,109300
14.149999618530272,14.15999984741211,13.68000030517578,13.90999984741211,13.90999984741211,42000
13.93000030517578,14.199999809265137,13.770000457763672,14.0600004196167,14.0600004196167,67500
14.220000267028809,14.699000358581545,14.0,14.649999618530272,14.649999618530272,47200
14.619999885559082,14.93000030517578,14.4399995803833,14.539999961853027,14.539999961853027,49300
14.758000373840332,14.803000450134276,14.329999923706056,14.59000015258789,14.59000015258789,44800
14.649999618530272,14.989999771118164,14.510000228881836,14.949999809265137,14.949999809265137,24900
14.949999809265137,15.475000381469728,14.779999732971191,15.420000076293944,15.420000076293944,50200
15.489999771118164,15.789999961853027,14.710000038146973,14.800000190734863,14.800000190734863,30300
14.8100004196167,15.04800033569336,14.199999809265137,14.220000267028809,14.220000267028809,37700
14.239999771118164,14.3100004196167,13.920000076293944,13.970000267028809,13.970000267028809,48200
13.84000015258789,13.859999656677246,13.18000030517578,13.229999542236328,13.229999542236328,48100
13.260000228881836,13.3100004196167,12.43000030517578,12.579999923706056,12.579999923706056,62800
12.609999656677246,13.369999885559082,12.600000381469728,13.18000030517578,13.18000030517578,51800
13.130000114440918,13.359999656677246,12.869999885559082,13.31999969482422,13.31999969482422,41300
13.31999969482422,13.770000457763672,13.289999961853027,13.699999809265137,13.699999809265137,24200
13.81999969482422,13.81999969482422,13.609999656677246,13.739999771118164,13.739999771118164,17300
13.760000228881836,13.760000228881836,13.350000381469728,13.65999984741211,13.65999984741211,26800
13.649999618530272,13.649999618530272,13.109999656677246,13.18000030517578,13.18000030517578,36200
13.039999961853027,13.489999771118164,13.039999961853027,13.40999984741211,13.40999984741211,28400
13.630000114440918,15.149999618530272,13.449999809265137,14.65999984741211,14.65999984741211,74400
14.649999618530272,14.65999984741211,14.0600004196167,14.109999656677246,14.109999656677246,52200
14.109999656677246,14.598999977111816,13.970000267028809,14.479999542236328,14.479999542236328,25600
14.420000076293944,15.15999984741211,14.229999542236328,14.789999961853027,14.789999961853027,50100
14.850000381469728,15.32699966430664,14.760000228881836,15.079999923706056,15.079999923706056,26000
15.220000267028809,15.75,14.899999618530272,15.010000228881836,15.010000228881836,36400
15.039999961853027,15.31999969482422,14.84000015258789,15.199999809265137,15.199999809265137,49600
15.380000114440918,16.2450008392334,14.210000038146973,15.06999969482422,15.06999969482422,120400
15.06999969482422,15.170000076293944,14.0,14.0600004196167,14.0600004196167,48300
14.18000030517578,14.489999771118164,13.899999618530272,14.270000457763672,14.270000457763672,68600
14.4399995803833,14.4399995803833,14.05500030517578,14.1899995803833,14.1899995803833,38600
14.380000114440918,14.460000038146973,14.0,14.09000015258789,14.09000015258789,57300
14.010000228881836,14.149999618530272,13.770000457763672,13.960000038146973,13.960000038146973,54700
13.850000381469728,14.300000190734863,13.84000015258789,14.260000228881836,14.260000228881836,46500
14.199999809265137,14.536999702453612,14.199999809265137,14.289999961853027,14.289999961853027,22100
14.420000076293944,14.420000076293944,14.062999725341797,14.220000267028809,14.220000267028809,21500
13.890000343322754,14.5,13.890000343322754,14.329999923706056,14.329999923706056,64200
14.34000015258789,14.460000038146973,13.949999809265137,14.010000228881836,14.010000228881836,93100
14.010000228881836,14.65999984741211,13.6899995803833,14.399999618530272,14.399999618530272,59000
14.399999618530272,14.630000114440918,14.039999961853027,14.59000015258789,14.59000015258789,45700
14.479999542236328,14.859999656677246,13.600000381469728,14.0,14.0,48200
14.010000228881836,14.369999885559082,13.859999656677246,13.90999984741211,13.90999984741211,35200
14.0,14.107000350952148,13.779999732971191,13.84000015258789,13.84000015258789,16200
14.010000228881836,14.1899995803833,13.835000038146973,14.0600004196167,14.0600004196167,15500
14.010000228881836,14.100000381469728,13.600000381469728,13.649999618530272,13.649999618530272,20500
13.649999618530272,13.890000343322754,13.635000228881836,13.720000267028809,13.720000267028809,50400
13.84000015258789,14.0600004196167,13.579999923706056,13.729999542236328,13.729999542236328,48600
13.579999923706056,13.869999885559082,13.579999923706056,13.75,13.75,29300
13.850000381469728,13.859999656677246,13.600000381469728,13.619999885559082,13.619999885559082,19100
13.600000381469728,13.600000381469728,12.18000030517578,12.18000030517578,12.18000030517578,59100
7.0,8.760000228881836,7.0,8.550000190734863,8.550000190734863,1190000
8.25,8.350000381469727,7.559999942779541,8.119999885559082,8.119999885559082,279000
8.289999961853027,8.42199993133545,7.284999847412109,7.699999809265137,7.699999809265137,275700
7.679999828338623,7.849999904632568,7.369999885559082,7.610000133514404,7.610000133514404,82200
7.699999809265137,7.699999809265137,7.0,7.019999980926514,7.019999980926514,137900
7.019999980926514,7.209000110626221,6.800000190734863,7.050000190734863,7.050000190734863,132500
7.059999942779541,7.099999904632568,6.730000019073486,6.860000133514404,6.860000133514404,118000
6.840000152587891,7.360000133514404,6.775000095367432,6.840000152587891,6.840000152587891,108400
6.769999980926514,6.909999847412109,6.329999923706055,6.590000152587891,6.590000152587891,109000
6.480000019073486,6.860000133514404,6.170000076293945,6.849999904632568,6.849999904632568,111000
6.809999942779541,7.074999809265137,6.590000152587891,6.949999809265137,6.949999809265137,92000
6.960000038146973,7.0,6.630000114440918,6.670000076293945,6.670000076293945,71900
6.960000038146973,7.489999771118164,6.699999809265137,7.25,7.25,111700
7.03000020980835,7.599999904632568,7.010000228881836,7.489999771118164,7.489999771118164,53700
7.420000076293945,7.940000057220459,7.179999828338623,7.739999771118164,7.739999771118164,94900
7.550000190734863,7.550000190734863,6.75,7.210000038146973,7.210000038146973,107300
7.400000095367432,7.400000095367432,7.0,7.110000133514404,7.110000133514404,47400
7.03000020980835,7.090000152587891,6.144999980926514,6.360000133514404,6.360000133514404,118700
6.110000133514404,6.460000038146973,5.690000057220459,6.079999923706055,6.079999923706055,98600
6.070000171661377,6.099999904632568,5.53000020980835,5.769999980926514,5.769999980926514,192200
5.539999961853027,5.900000095367432,5.110000133514404,5.230000019073486,5.230000019073486,135100
5.447999954223633,7.127999782562256,5.239999771118164,6.989999771118164,6.989999771118164,204400
6.579999923706055,7.53000020980835,6.0,6.269999980926514,6.269999980926514,156900
6.269999980926514,6.939000129699707,6.0,6.289999961853027,6.289999961853027,130700
6.559999942779541,6.665999889373779,6.0,6.070000171661377,6.070000171661377,112500
6.010000228881836,6.340000152587891,5.590000152587891,5.769999980926514,5.769999980926514,65000
6.150000095367432,6.400000095367432,5.869999885559082,6.300000190734863,6.300000190734863,92400
6.320000171661377,6.539999961853027,6.070000171661377,6.130000114440918,6.130000114440918,71200
6.170000076293945,6.460000038146973,5.699999809265137,6.360000133514404,6.360000133514404,107600
6.289999961853027,6.849999904632568,6.039999961853027,6.679999828338623,6.679999828338623,72000
6.829999923706055,6.949999809265137,6.34499979019165,6.739999771118164,6.739999771118164,41300
6.739999771118164,7.389999866485596,6.681000232696533,7.159999847412109,7.159999847412109,99500
7.0,7.159999847412109,6.059999942779541,6.230000019073486,6.230000019073486,80600
