4.050000190734863,4.130000114440918,4.019999980926514,4.070000171661377,-107.85499572753906,5118.0
4.170000076293945,4.170000076293945,3.950000047683716,3.950000047683716,-104.67499542236328,7803.0
3.930000066757202,4.25,3.930000066757202,4.150000095367432,-109.97499084472656,59312.0
3.9800000190734863,4.230100154876709,3.950000047683716,4.110000133514404,-108.9149932861328,36071.0
0.0140000004321336,0.0140000004321336,0.0140000004321336,0.0140000004321336,-0.3709999918937683,0.0
0.0170000009238719,0.0170000009238719,0.0170000009238719,0.0170000009238719,-0.4504999816417694,0.0
0.0140000004321336,0.0140000004321336,0.0140000004321336,0.0140000004321336,-0.3709999918937683,0.0
0.0189999993890523,0.0189999993890523,0.0189999993890523,0.0189999993890523,-0.5034999251365662,0.0
0.0170000009238719,0.0170000009238719,0.0170000009238719,0.0170000009238719,-0.4504999816417694,0.0
0.0140000004321336,0.0140000004321336,0.0140000004321336,0.0140000004321336,-0.3709999918937683,0.0
0.0170000009238719,0.0170000009238719,0.0170000009238719,0.0170000009238719,-0.4504999816417694,0.0
0.0140000004321336,0.0140000004321336,0.0140000004321336,0.0140000004321336,-0.3709999918937683,0.0
0.0189999993890523,0.0189999993890523,0.0189999993890523,0.0189999993890523,-0.5034999251365662,0.0
0.0219999998807907,0.0219999998807907,0.0219999998807907,0.0219999998807907,-0.5829999446868896,0.0
0.0219999998807907,0.0219999998807907,0.0219999998807907,0.0219999998807907,-0.5829999446868896,0.0
0.0219999998807907,0.0219999998807907,0.0219999998807907,0.0219999998807907,-0.5829999446868896,0.0
0.0309999994933605,0.0309999994933605,0.0309999994933605,0.0309999994933605,-0.8214999437332153,0.0
0.0280000008642673,0.0280000008642673,0.0280000008642673,0.0280000008642673,-0.7419999837875366,0.0
0.0280000008642673,0.0280000008642673,0.0280000008642673,0.0280000008642673,-0.7419999837875366,0.0
0.0280000008642673,0.0280000008642673,0.0280000008642673,0.0280000008642673,-0.7419999837875366,0.0
0.0270000007003545,0.0270000007003545,0.0270000007003545,0.0270000007003545,-0.7154999375343323,0.0
0.0280000008642673,0.0280000008642673,0.0280000008642673,0.0280000008642673,-0.7419999837875366,0.0
0.0240000002086162,0.0240000002086162,0.0240000002086162,0.0240000002086162,-0.6359999775886536,0.0
0.0240000002086162,0.0240000002086162,0.0240000002086162,0.0240000002086162,-0.6359999775886536,0.0
0.0240000002086162,0.0240000002086162,0.0240000002086162,0.0240000002086162,-0.6359999775886536,0.0
0.0240000002086162,0.0240000002086162,0.0240000002086162,0.0240000002086162,-0.6359999775886536,0.0
0.0189999993890523,0.0189999993890523,0.0189999993890523,0.0189999993890523,-0.5034999251365662,0.0
0.0219999998807907,0.0219999998807907,0.0219999998807907,0.0219999998807907,-0.5829999446868896,0.0
0.0189999993890523,0.0189999993890523,0.0189999993890523,0.0189999993890523,-0.5034999251365662,0.0
0.0219999998807907,0.0219999998807907,0.0219999998807907,0.0219999998807907,-0.5829999446868896,0.0
0.0209999997168779,0.0209999997168779,0.0209999997168779,0.0209999997168779,-0.5564999580383301,0.0
0.0209999997168779,0.0209999997168779,0.0209999997168779,0.0209999997168779,-0.5564999580383301,0.0
0.0189999993890523,0.0189999993890523,0.0189999993890523,0.0189999993890523,-0.5034999251365662,0.0
0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,-0.4769999384880066,0.0
0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,-0.4769999384880066,0.0
0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,-0.4769999384880066,0.0
0.0199999995529651,0.0199999995529651,0.0199999995529651,0.0199999995529651,-0.5299999713897705,0.0
0.0170000009238719,0.0170000009238719,0.0170000009238719,0.0170000009238719,-0.4504999816417694,0.0
0.0199999995529651,0.0199999995529651,0.0199999995529651,0.0199999995529651,-0.5299999713897705,0.0
0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,-0.4769999384880066,0.0
0.0199999995529651,0.0199999995529651,0.0199999995529651,0.0199999995529651,-0.5299999713897705,0.0
0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,-0.4769999384880066,0.0
0.0170000009238719,0.0170000009238719,0.0170000009238719,0.0170000009238719,-0.4504999816417694,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0170000009238719,0.0170000009238719,0.0170000009238719,0.0170000009238719,-0.4504999816417694,0.0
0.0140000004321336,0.0140000004321336,0.0140000004321336,0.0140000004321336,-0.3709999918937683,0.0
0.0140000004321336,0.0140000004321336,0.0140000004321336,0.0140000004321336,-0.3709999918937683,0.0
0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,-0.2914999723434448,0.0
0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,-0.2914999723434448,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,-0.2914999723434448,0.0
0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,-0.2914999723434448,0.0
0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,-0.2914999723434448,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,-0.2914999723434448,0.0
0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,-0.2914999723434448,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0170000009238719,0.0170000009238719,0.0170000009238719,0.0170000009238719,-0.4504999816417694,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,-0.3179999887943268,0.0
0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,-0.2649999856948852,0.0
0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,-0.3179999887943268,0.0
0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,-0.3179999887943268,0.0
0.0070000002160668,0.0070000002160668,0.0070000002160668,0.0070000002160668,-0.1854999959468841,0.0
0.0140000004321336,0.0140000004321336,0.0140000004321336,0.0140000004321336,-0.3709999918937683,0.0
0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0080000003799796,-0.2119999974966049,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,-0.3179999887943268,0.0
0.025000000372529,0.025000000372529,0.025000000372529,0.025000000372529,-0.6624999642372131,0.0
0.025000000372529,0.025000000372529,0.025000000372529,0.025000000372529,-0.6624999642372131,0.0
0.0219999998807907,0.0219999998807907,0.0219999998807907,0.0219999998807907,-0.5829999446868896,0.0
0.0219999998807907,0.0219999998807907,0.0219999998807907,0.0219999998807907,-0.5829999446868896,0.0
0.0219999998807907,0.0219999998807907,0.0219999998807907,0.0219999998807907,-0.5829999446868896,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0199999995529651,0.0199999995529651,0.0199999995529651,0.0199999995529651,-0.5299999713897705,0.0
0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,-0.4769999384880066,0.0
0.0199999995529651,0.0199999995529651,0.0199999995529651,0.0199999995529651,-0.5299999713897705,0.0
0.0199999995529651,0.0199999995529651,0.0199999995529651,0.0199999995529651,-0.5299999713897705,0.0
0.0189999993890523,0.0189999993890523,0.0189999993890523,0.0189999993890523,-0.5034999251365662,0.0
0.0199999995529651,0.0199999995529651,0.0199999995529651,0.0199999995529651,-0.5299999713897705,0.0
0.0189999993890523,0.0189999993890523,0.0189999993890523,0.0189999993890523,-0.5034999251365662,0.0
0.0170000009238719,0.0170000009238719,0.0170000009238719,0.0170000009238719,-0.4504999816417694,0.0
0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,-0.4769999384880066,0.0
0.025000000372529,0.025000000372529,0.025000000372529,0.025000000372529,-0.6624999642372131,0.0
0.0170000009238719,0.0170000009238719,0.0170000009238719,0.0170000009238719,-0.4504999816417694,0.0
0.0199999995529651,0.0199999995529651,0.0199999995529651,0.0199999995529651,-0.5299999713897705,0.0
0.0179999992251396,0.0179999992251396,0.0179999992251396,0.0179999992251396,-0.4769999384880066,0.0
0.0199999995529651,0.0199999995529651,0.0199999995529651,0.0199999995529651,-0.5299999713897705,0.0
0.0170000009238719,0.0170000009238719,0.0170000009238719,0.0170000009238719,-0.4504999816417694,0.0
0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0080000003799796,-0.2119999974966049,0.0
0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,-0.2914999723434448,0.0
0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,-0.3179999887943268,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0140000004321336,0.0140000004321336,0.0140000004321336,0.0140000004321336,-0.3709999918937683,0.0
0.0140000004321336,0.0140000004321336,0.0140000004321336,0.0140000004321336,-0.3709999918937683,0.0
0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,-0.3179999887943268,0.0
0.0170000009238719,0.0170000009238719,0.0170000009238719,0.0170000009238719,-0.4504999816417694,0.0
0.025000000372529,0.025000000372529,0.025000000372529,0.025000000372529,-0.6624999642372131,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,-0.2914999723434448,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0189999993890523,0.0189999993890523,0.0189999993890523,0.0189999993890523,-0.5034999251365662,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,-0.2914999723434448,0.0
0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,-0.2914999723434448,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,-0.2914999723434448,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0109999999403953,0.0109999999403953,0.0109999999403953,0.0109999999403953,-0.2914999723434448,0.0
0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,-0.3179999887943268,0.0
0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0080000003799796,-0.2119999974966049,0.0
0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,-0.3974999487400055,0.0
0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,-0.3179999887943268,0.0
0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,-0.2649999856948852,0.0
0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,-0.3179999887943268,0.0
0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0080000003799796,-0.2119999974966049,0.0
0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,-0.3179999887943268,0.0
0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,-0.3179999887943268,0.0
0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0080000003799796,-0.2119999974966049,0.0
0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,-0.2649999856948852,0.0
0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,-0.2649999856948852,0.0
0.0089999996125698,0.0089999996125698,0.0089999996125698,0.0089999996125698,-0.2384999692440033,0.0
0.0040000001899898,0.0040000001899898,0.0040000001899898,0.0040000001899898,-0.1059999987483024,0.0
0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,-0.2649999856948852,0.0
0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,-0.2649999856948852,0.0
0.0040000001899898,0.0040000001899898,0.0040000001899898,0.0040000001899898,-0.1059999987483024,0.0
0.0040000001899898,0.0040000001899898,0.0040000001899898,0.0040000001899898,-0.1059999987483024,0.0
0.0040000001899898,0.0040000001899898,0.0040000001899898,0.0040000001899898,-0.1059999987483024,0.0
0.0040000001899898,0.0040000001899898,0.0040000001899898,0.0040000001899898,-0.1059999987483024,0.0
0.0120000001043081,0.0120000001043081,0.0120000001043081,0.0120000001043081,-0.3179999887943268,0.0
0.0070000002160668,0.0070000002160668,0.0070000002160668,0.0070000002160668,-0.1854999959468841,0.0
0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,-0.2649999856948852,0.0
0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,-0.2649999856948852,0.0
0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,-0.2649999856948852,0.0
0.0040000001899898,0.0040000001899898,0.0040000001899898,0.0040000001899898,-0.1059999987483024,0.0
0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,-0.2649999856948852,0.0
0.0040000001899898,0.0040000001899898,0.0040000001899898,0.0040000001899898,-0.1059999987483024,0.0
0.0040000001899898,0.0040000001899898,0.0040000001899898,0.0040000001899898,-0.1059999987483024,0.0
0.0070000002160668,0.0070000002160668,0.0070000002160668,0.0070000002160668,-0.1854999959468841,0.0
0.0040000001899898,0.0040000001899898,0.0040000001899898,0.0040000001899898,-0.1059999987483024,0.0
0.0040000001899898,0.0040000001899898,0.0040000001899898,0.0040000001899898,-0.1059999987483024,0.0
0.0040000001899898,0.0040000001899898,0.0040000001899898,0.0040000001899898,-0.1059999987483024,0.0
0.0040000001899898,0.0040000001899898,0.0040000001899898,0.0040000001899898,-0.1059999987483024,0.0
0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,-0.1324999928474426,0.0
0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,-0.2649999856948852,0.0
0.0070000002160668,0.0070000002160668,0.0070000002160668,0.0070000002160668,-0.1854999959468841,0.0
0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,-0.2649999856948852,0.0
0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,-0.2649999856948852,0.0
0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,-0.2649999856948852,0.0
0.0080000003799796,0.0080000003799796,0.0080000003799796,0.0080000003799796,-0.2119999974966049,0.0
0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,-0.2649999856948852,0.0
0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,-0.2649999856948852,0.0
0.0070000002160668,0.0070000002160668,0.0070000002160668,0.0070000002160668,-0.1854999959468841,0.0
0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,-0.0264999996870756,0.0
0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,-0.2649999856948852,0.0
0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,-0.1324999928474426,0.0
0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,-0.2649999856948852,0.0
0.0049999998882412,0.0049999998882412,0.0049999998882412,0.0049999998882412,-0.1324999928474426,0.0
0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,-0.2649999856948852,0.0
0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0099999997764825,-0.2649999856948852,0.0
0.0020000000949949,0.0020000000949949,0.0020000000949949,0.0020000000949949,-0.0529999993741512,0.0
0.0020000000949949,0.0020000000949949,0.0020000000949949,0.0020000000949949,-0.0529999993741512,0.0
0.0020000000949949,0.0020000000949949,0.0020000000949949,0.0020000000949949,-0.0529999993741512,0.0
0.0020000000949949,0.0020000000949949,0.0020000000949949,0.0020000000949949,-0.0529999993741512,0.0
0.0020000000949949,0.0020000000949949,0.0020000000949949,0.0020000000949949,-0.0529999993741512,0.0
0.0020000000949949,0.0020000000949949,0.0020000000949949,0.0020000000949949,-0.0529999993741512,0.0
0.0020000000949949,0.0020000000949949,0.0020000000949949,0.0020000000949949,-0.0529999993741512,0.0
0.0020000000949949,0.0020000000949949,0.0020000000949949,0.0020000000949949,-0.0529999993741512,0.0
0.0020000000949949,0.0020000000949949,0.0020000000949949,0.0020000000949949,-0.0529999993741512,0.0
0.0020000000949949,0.0020000000949949,0.0020000000949949,0.0020000000949949,-0.0529999993741512,0.0
0.0020000000949949,0.0020000000949949,0.0020000000949949,0.0020000000949949,-0.0529999993741512,0.0
0.0020000000949949,0.0020000000949949,0.0020000000949949,0.0020000000949949,0.0020000000949949,0.0
0.0020000000949949,0.0020000000949949,0.0020000000949949,0.0020000000949949,0.0020000000949949,0.0
0.9110000133514404,1.0,0.9110000133514404,0.9980000257492064,0.9980000257492064,15820.0
0.9890000224113464,0.9900000095367432,0.9097999930381776,0.9097999930381776,0.9097999930381776,14776.0
0.9190000295639038,0.9200000166893004,0.8899999856948853,0.8899999856948853,0.8899999856948853,22078.0
0.8899999856948853,0.8899999856948853,0.8500999808311462,0.8899999856948853,0.8899999856948853,30774.0
10.4399995803833,10.4399995803833,9.984000205993652,9.984000205993652,9.984000205993652,1800.0
10.4399995803833,10.5600004196167,10.199999809265137,10.199999809265137,10.199999809265137,1100.0
9.600000381469728,10.5600004196167,8.15999984741211,10.199999809265137,10.199999809265137,1300.0
10.5600004196167,10.5600004196167,9.359999656677246,9.600000381469728,9.600000381469728,1100.0
9.791999816894531,10.428000450134276,9.0,9.0,9.0,2800.0
8.843999862670898,9.0,8.843999862670898,9.0,9.0,200.0
8.904000282287598,9.600000381469728,8.880000114440918,8.880000114440918,8.880000114440918,300.0
9.0,9.239999771118164,8.399999618530273,8.520000457763672,8.520000457763672,1600.0
8.399999618530273,8.399999618530273,6.0,6.599999904632568,6.599999904632568,8200.0
7.199999809265137,7.800000190734863,6.239999771118164,6.828000068664551,6.828000068664551,1700.0
6.960000038146973,9.119999885559082,5.303999900817871,7.019999980926514,7.019999980926514,13300.0
5.400000095367432,7.199999809265137,5.400000095367432,6.960000038146973,6.960000038146973,9800.0
6.599999904632568,8.616000175476074,6.599999904632568,7.440000057220459,7.440000057220459,7100.0
7.199999809265137,7.440000057220459,5.915999889373779,6.480000019073486,6.480000019073486,3000.0
6.599999904632568,6.611999988555908,6.480000019073486,6.599999904632568,6.599999904632568,2000.0
6.599999904632568,6.71999979019165,5.519999980926514,6.119999885559082,6.119999885559082,900.0
5.880000114440918,6.239999771118164,5.639999866485596,6.239999771118164,6.239999771118164,4800.0
6.156000137329102,6.179999828338623,5.760000228881836,5.760000228881836,5.760000228881836,1600.0
5.28000020980835,9.0,4.955999851226807,9.0,9.0,6000.0
7.079999923706055,7.079999923706055,4.800000190734863,5.159999847412109,5.159999847412109,7200.0
5.423999786376953,5.831999778747559,4.800000190734863,5.039999961853027,5.039999961853027,20900.0
5.26800012588501,5.26800012588501,4.440000057220459,4.800000190734863,4.800000190734863,20600.0
4.800000190734863,4.823999881744385,4.559999942779541,4.788000106811523,4.788000106811523,9500.0
4.823999881744385,5.171999931335449,4.5960001945495605,4.800000190734863,4.800000190734863,16800.0
3.839999914169312,4.199999809265137,3.5999999046325684,3.7200000286102295,3.7200000286102295,12200.0
3.911999940872192,3.9600000381469727,3.4200000762939453,3.5999999046325684,3.5999999046325684,7400.0
3.624000072479248,3.624000072479248,2.436000108718872,2.6519999504089355,2.6519999504089355,7900.0
2.880000114440918,4.739999771118164,2.736000061035156,3.0,3.0,27500.0
3.4800000190734863,3.4800000190734863,2.7720000743865967,3.0,3.0,11100.0
3.119999885559082,3.119999885559082,2.640000104904175,2.880000114440918,2.880000114440918,8100.0
2.98799991607666,3.312000036239624,2.98799991607666,3.2160000801086426,3.2160000801086426,6900.0
3.359999895095825,3.359999895095825,3.119999885559082,3.240000009536743,3.240000009536743,12800.0
3.276000022888184,3.359999895095825,3.0,3.252000093460083,3.252000093460083,3700.0
3.359999895095825,3.4679999351501465,3.359999895095825,3.4200000762939453,3.4200000762939453,1200.0
3.359999895095825,3.407999992370605,3.0,3.0,3.0,6800.0
3.1559998989105225,3.2160000801086426,2.759999990463257,2.819999933242798,2.819999933242798,4700.0
2.759999990463257,3.180000066757202,2.759999990463257,3.0,3.0,2600.0
3.240000009536743,3.299999952316284,3.0,3.119999885559082,3.119999885559082,7300.0
3.119999885559082,3.1559998989105225,2.880000114440918,3.119999885559082,3.119999885559082,8000.0
2.880000114440918,3.359999895095825,2.880000114440918,3.276000022888184,3.276000022888184,2000.0
2.880000114440918,3.240000009536743,2.880000114440918,3.180000066757202,3.180000066757202,3000.0
3.059999942779541,3.119999885559082,2.8919999599456787,3.119999885559082,3.119999885559082,2900.0
3.072000026702881,3.359999895095825,2.819999933242798,2.819999933242798,2.819999933242798,5200.0
2.9040000438690186,3.4800000190734863,2.819999933242798,3.119999885559082,3.119999885559082,7400.0
2.759999990463257,3.0,2.759999990463257,2.868000030517578,2.868000030517578,5500.0
2.819999933242798,2.9040000438690186,2.759999990463257,2.759999990463257,2.759999990463257,13700.0
2.7720000743865967,2.98799991607666,2.436000108718872,2.7239999771118164,2.7239999771118164,10200.0
2.7239999771118164,2.819999933242798,2.388000011444092,2.819999933242798,2.819999933242798,9800.0
2.5799999237060547,2.640000104904175,1.968000054359436,2.424000024795532,2.424000024795532,9200.0
2.1600000858306885,3.0,2.039999961853028,3.0,3.0,17600.0
3.0,3.0,2.4119999408721924,2.759999990463257,2.759999990463257,2900.0
2.880000114440918,2.880000114440918,2.2799999713897705,2.5199999809265137,2.5199999809265137,4800.0
2.5199999809265137,2.5199999809265137,2.388000011444092,2.400000095367432,2.400000095367432,2500.0
2.400000095367432,2.615999937057495,2.1600000858306885,2.5199999809265137,2.5199999809265137,28000.0
2.5199999809265137,2.5199999809265137,2.2799999713897705,2.2799999713897705,2.2799999713897705,7700.0
2.2799999713897705,2.507999897003174,1.955999970436096,1.955999970436096,1.955999970436096,16200.0
2.063999891281128,2.447999954223633,1.919999957084656,2.2079999446868896,2.2079999446868896,22800.0
2.400000095367432,2.400000095367432,2.039999961853028,2.039999961853028,2.039999961853028,14800.0
2.400000095367432,2.640000104904175,2.1480000019073486,2.328000068664551,2.328000068664551,10200.0
2.640000104904175,3.359999895095825,2.4719998836517334,3.119999885559082,3.119999885559082,24500.0
3.276000022888184,3.276000022888184,2.5799999237060547,2.759999990463257,2.759999990463257,10300.0
2.9040000438690186,3.0,2.4600000381469727,2.5920000076293945,2.5920000076293945,6500.0
2.5920000076293945,2.5920000076293945,2.4719998836517334,2.4719998836517334,2.4719998836517334,5100.0
2.5920000076293945,2.5920000076293945,2.4719998836517334,2.4719998836517334,2.4719998836517334,6700.0
2.400000095367432,2.5920000076293945,2.400000095367432,2.4719998836517334,2.4719998836517334,9600.0
2.5920000076293945,5.159999847412109,2.5920000076293945,5.039999961853027,5.039999961853027,215500.0
5.400000095367432,6.0,3.803999900817871,4.127999782562256,4.127999782562256,149400.0
5.039999961853027,5.039999961853027,3.240000009536743,3.7200000286102295,3.7200000286102295,36000.0
3.575999975204468,3.7200000286102295,3.371999979019165,3.4200000762939453,3.4200000762939453,13800.0
4.559999942779541,4.559999942779541,3.299999952316284,3.4800000190734863,3.4800000190734863,37100.0
3.0,3.9600000381469727,3.0,3.359999895095825,3.359999895095825,18300.0
3.131999969482422,3.359999895095825,3.059999942779541,3.131999969482422,3.131999969482422,8500.0
2.759999990463257,3.252000093460083,2.711999893188477,2.98799991607666,2.98799991607666,12900.0
2.868000030517578,3.095999956130981,2.5199999809265137,2.95199990272522,2.95199990272522,6700.0
2.8320000171661377,3.072000026702881,2.6760001182556152,2.808000087738037,2.808000087738037,3300.0
2.940000057220459,3.119999885559082,2.6640000343322754,2.880000114440918,2.880000114440918,12500.0
3.0239999294281006,3.119999885559082,2.700000047683716,2.880000114440918,2.880000114440918,6700.0
2.759999990463257,3.359999895095825,2.759999990463257,2.7720000743865967,2.7720000743865967,17900.0
2.759999990463257,2.940000057220459,2.6640000343322754,2.6760001182556152,2.6760001182556152,5300.0
2.7720000743865967,3.7200000286102295,2.6640000343322754,3.4800000190734863,3.4800000190734863,82500.0
3.4800000190734863,3.4800000190734863,2.759999990463257,2.927999973297119,2.927999973297119,40000.0
3.0,3.407999992370605,2.880000114440918,2.96399998664856,2.96399998664856,22800.0
3.1080000400543213,3.119999885559082,2.759999990463257,2.880000114440918,2.880000114440918,17500.0
2.95199990272522,3.0,2.759999990463257,2.759999990463257,2.759999990463257,9300.0
