4.050000190734863,4.130000114440918,4.019999980926514,4.070000171661377,-107.85499572753906,5118.0
2.759999990463257,2.8320000171661377,2.436000108718872,2.640000104904175,2.640000104904175,23200.0
2.436000108718872,2.628000020980835,2.2799999713897705,2.507999897003174,2.507999897003174,20600.0
2.6040000915527344,2.6040000915527344,2.3399999141693115,2.447999954223633,2.447999954223633,5000.0
2.5799999237060547,2.98799991607666,2.447999954223633,2.5799999237060547,2.5799999237060547,26900.0
2.4600000381469727,2.700000047683716,2.4119999408721924,2.4600000381469727,2.4600000381469727,8700.0
2.364000082015991,2.5439999103546143,2.303999900817871,2.4119999408721924,2.4119999408721924,13000.0
2.400000095367432,2.4719998836517334,2.3399999141693115,2.4119999408721924,2.4119999408721924,8500.0
2.4119999408721924,2.436000108718872,2.0999999046325684,2.1600000858306885,2.1600000858306885,12000.0
2.2679998874664307,2.351999998092652,2.171999931335449,2.2799999713897705,2.2799999713897705,6300.0
2.351999998092652,2.351999998092652,2.2799999713897705,2.351999998092652,2.351999998092652,8200.0
2.400000095367432,2.4600000381469727,2.2799999713897705,2.4600000381469727,2.4600000381469727,6400.0
2.400000095367432,3.9600000381469727,2.400000095367432,3.0,3.0,94800.0
3.1559998989105225,3.4800000190734863,2.880000114440918,3.0,3.0,46700.0
3.0,3.359999895095825,2.555999994277954,2.687999963760376,2.687999963760376,26900.0
2.868000030517578,3.119999885559082,2.759999990463257,2.98799991607666,2.98799991607666,22900.0
2.880000114440918,3.359999895095825,2.759999990463257,3.0239999294281006,3.0239999294281006,30400.0
3.359999895095825,3.359999895095825,2.9040000438690186,2.9760000705718994,2.9760000705718994,12200.0
2.9040000438690186,3.2880001068115234,2.9040000438690186,3.059999942779541,3.059999942779541,12200.0
3.0,3.5999999046325684,2.98799991607666,3.2039999961853027,3.2039999961853027,35000.0
3.5999999046325684,3.900000095367432,3.240000009536743,3.2880001068115234,3.2880001068115234,27500.0
3.359999895095825,3.539999961853028,3.0,3.180000066757202,3.180000066757202,25300.0
3.119999885559082,3.4800000190734863,3.119999885559082,3.191999912261963,3.191999912261963,11200.0
3.0,3.539999961853028,2.95199990272522,3.1679999828338623,3.1679999828338623,91300.0
3.312000036239624,3.3359999656677246,3.0,3.119999885559082,3.119999885559082,26100.0
3.01200008392334,3.2279999256134038,3.0,3.0,3.0,17400.0
2.880000114440918,3.240000009536743,2.568000078201294,2.568000078201294,2.568000078201294,14600.0
3.0840001106262207,3.1679999828338623,2.555999994277954,2.555999994277954,2.555999994277954,19400.0
2.940000057220459,3.1440000534057617,2.640000104904175,2.640000104904175,2.640000104904175,18400.0
3.240000009536743,10.5600004196167,3.0239999294281006,4.535999774932861,4.535999774932861,1055700.0
4.559999942779541,7.679999828338623,4.559999942779541,5.400000095367432,5.400000095367432,462900.0
5.760000228881836,6.576000213623047,5.21999979019165,6.576000213623047,6.576000213623047,463800.0
6.539999961853027,7.199999809265137,5.159999847412109,5.507999897003174,5.507999897003174,163600.0
5.519999980926514,5.760000228881836,4.800000190734863,4.9079999923706055,4.9079999923706055,110700.0
4.872000217437744,5.315999984741211,4.440000057220459,5.039999961853027,5.039999961853027,68200.0
5.039999961853027,5.039999961853027,4.199999809265137,4.452000141143799,4.452000141143799,81800.0
4.559999942779541,5.184000015258789,4.415999889373779,4.547999858856201,4.547999858856201,86400.0
4.440000057220459,4.668000221252441,3.684000015258789,3.839999914169312,3.839999914169312,42500.0
3.359999895095825,4.320000171661377,3.359999895095825,4.139999866485596,4.139999866485596,74100.0
4.343999862670898,4.48799991607666,4.211999893188477,4.260000228881836,4.260000228881836,20400.0
4.260000228881836,4.559999942779541,3.75600004196167,4.139999866485596,4.139999866485596,56900.0
3.983999967575073,4.679999828338623,3.900000095367432,4.5,4.5,44600.0
4.559999942779541,4.920000076293945,3.9600000381469727,4.691999912261963,4.691999912261963,61000.0
4.679999828338623,4.920000076293945,4.343999862670898,4.800000190734863,4.800000190734863,32500.0
4.788000106811523,4.800000190734863,4.343999862670898,4.47599983215332,4.47599983215332,39700.0
4.47599983215332,4.800000190734863,4.079999923706055,4.296000003814697,4.296000003814697,62300.0
4.320000171661377,4.368000030517578,3.767999887466431,4.151999950408936,4.151999950408936,55900.0
4.056000232696533,4.368000030517578,3.240000009536743,3.7200000286102295,3.7200000286102295,62700.0
3.611999988555908,4.019999980926514,3.5999999046325684,3.839999914169312,3.839999914169312,14500.0
3.803999900817871,4.019999980926514,3.7200000286102295,3.74399995803833,3.74399995803833,8400.0
3.74399995803833,3.839999914169312,3.4800000190734863,3.624000072479248,3.624000072479248,13700.0
3.5999999046325684,3.911999940872192,3.4800000190734863,3.539999961853028,3.539999961853028,37200.0
3.539999961853028,3.839999914169312,3.4200000762939453,3.5999999046325684,3.5999999046325684,22200.0
3.359999895095825,3.7200000286102295,3.3480000495910645,3.4800000190734863,3.4800000190734863,17500.0
3.503999948501587,3.5999999046325684,3.263999938964844,3.371999979019165,3.371999979019165,17800.0
3.539999961853028,3.539999961853028,3.263999938964844,3.371999979019165,3.371999979019165,6700.0
3.2880001068115234,3.444000005722046,3.2880001068115234,3.3480000495910645,3.3480000495910645,5500.0
3.299999952316284,3.7200000286102295,3.2880001068115234,3.299999952316284,3.299999952316284,26700.0
3.492000102996826,3.5999999046325684,3.299999952316284,3.384000062942505,3.384000062942505,19700.0
3.503999948501587,3.5999999046325684,3.2880001068115234,3.299999952316284,3.299999952316284,21000.0
3.312000036239624,3.7799999713897705,3.312000036239624,3.563999891281128,3.563999891281128,46800.0
3.7799999713897705,4.199999809265137,3.563999891281128,3.839999914169312,3.839999914169312,48200.0
4.0320000648498535,4.0320000648498535,3.5160000324249268,3.660000085830689,3.660000085830689,18300.0
3.5999999046325684,3.6480000019073486,3.431999921798706,3.635999917984009,3.635999917984009,13200.0
3.384000062942505,3.539999961853028,3.384000062942505,3.4679999351501465,3.4679999351501465,11200.0
3.384000062942505,3.4679999351501465,3.059999942779541,3.191999912261963,3.191999912261963,27200.0
3.312000036239624,3.3359999656677246,3.180000066757202,3.180000066757202,3.180000066757202,9100.0
3.2160000801086426,3.263999938964844,3.119999885559082,3.1559998989105225,3.1559998989105225,11600.0
3.059999942779541,3.4560000896453857,3.059999942779541,3.119999885559082,3.119999885559082,45000.0
3.0840001106262207,3.119999885559082,2.5199999809265137,2.736000061035156,2.736000061035156,34100.0
2.9040000438690186,2.9760000705718994,2.640000104904175,2.759999990463257,2.759999990463257,20900.0
2.6519999504089355,3.180000066757202,2.507999897003174,3.059999942779541,3.059999942779541,96000.0
3.5999999046325684,5.699999809265137,3.180000066757202,3.5999999046325684,3.5999999046325684,671500.0
3.5999999046325684,3.5999999046325684,2.880000114440918,3.119999885559082,3.119999885559082,89600.0
3.119999885559082,3.119999885559082,2.9159998893737797,3.0,3.0,37900.0
3.0,3.0480000972747803,2.7960000038146973,2.98799991607666,2.98799991607666,31300.0
2.819999933242798,3.059999942779541,2.808000087738037,2.9159998893737797,2.9159998893737797,20900.0
3.01200008392334,3.01200008392334,2.8320000171661377,2.8320000171661377,2.8320000171661377,9000.0
2.759999990463257,2.940000057220459,2.759999990463257,2.880000114440918,2.880000114440918,18400.0
3.0,3.0,2.819999933242798,2.8919999599456787,2.8919999599456787,17100.0
2.868000030517578,2.9760000705718994,2.808000087738037,2.819999933242798,2.819999933242798,15100.0
2.819999933242798,2.940000057220459,2.759999990463257,2.8559999465942383,2.8559999465942383,15700.0
2.7720000743865967,2.9040000438690186,2.640000104904175,2.640000104904175,2.640000104904175,31000.0
2.7720000743865967,2.7720000743865967,2.6519999504089355,2.687999963760376,2.687999963760376,13000.0
2.759999990463257,2.759999990463257,2.640000104904175,2.6760001182556152,2.6760001182556152,9800.0
2.6760001182556152,2.868000030517578,2.6760001182556152,2.8320000171661377,2.8320000171661377,25600.0
2.940000057220459,3.119999885559082,2.711999893188477,2.7960000038146973,2.7960000038146973,74800.0
2.940000057220459,3.095999956130981,2.8320000171661377,2.8559999465942383,2.8559999465942383,23900.0
2.819999933242798,2.95199990272522,2.819999933242798,2.8320000171661377,2.8320000171661377,7200.0
2.880000114440918,2.880000114440918,2.400000095367432,2.400000095367432,2.400000095367432,34900.0
2.640000104904175,2.880000114440918,2.640000104904175,2.844000101089477,2.844000101089477,22000.0
2.880000114440918,2.880000114440918,2.687999963760376,2.687999963760376,2.687999963760376,9500.0
2.700000047683716,2.759999990463257,2.5799999237060547,2.6519999504089355,2.6519999504089355,10000.0
2.5799999237060547,2.6519999504089355,2.5799999237060547,2.628000020980835,2.628000020980835,10400.0
2.5799999237060547,2.628000020980835,2.400000095367432,2.483999967575073,2.483999967575073,16500.0
2.496000051498413,2.5439999103546143,2.400000095367432,2.532000064849853,2.532000064849853,15500.0
2.615999937057495,2.640000104904175,2.2920000553131104,2.400000095367432,2.400000095367432,17300.0
2.4600000381469727,2.496000051498413,2.2920000553131104,2.436000108718872,2.436000108718872,9700.0
2.375999927520752,2.483999967575073,2.2799999713897705,2.400000095367432,2.400000095367432,13000.0
2.400000095367432,3.240000009536743,2.400000095367432,2.808000087738037,2.808000087738037,194800.0
2.880000114440918,2.927999973297119,2.555999994277954,2.6040000915527344,2.6040000915527344,47600.0
2.6040000915527344,2.759999990463257,2.6040000915527344,2.6040000915527344,2.6040000915527344,8400.0
2.532000064849853,2.700000047683716,2.532000064849853,2.628000020980835,2.628000020980835,7300.0
2.532000064849853,3.131999969482422,2.532000064849853,3.131999969482422,3.131999969482422,12500.0
3.0840001106262207,3.0840001106262207,2.6519999504089355,2.808000087738037,2.808000087738037,18900.0
2.819999933242798,2.819999933242798,2.6519999504089355,2.747999906539917,2.747999906539917,7000.0
2.759999990463257,2.880000114440918,2.6519999504089355,2.759999990463257,2.759999990463257,10300.0
2.6640000343322754,3.539999961853028,2.6640000343322754,3.240000009536743,3.240000009536743,138900.0
3.3480000495910645,3.492000102996826,2.96399998664856,2.96399998664856,2.96399998664856,80200.0
3.0,3.059999942779541,2.700000047683716,2.736000061035156,2.736000061035156,23700.0
2.819999933242798,2.98799991607666,2.640000104904175,2.8559999465942383,2.8559999465942383,29200.0
2.8559999465942383,3.072000026702881,2.819999933242798,2.927999973297119,2.927999973297119,12600.0
2.9040000438690186,3.0,2.808000087738037,2.9159998893737797,2.9159998893737797,8200.0
2.9159998893737797,3.119999885559082,2.808000087738037,2.880000114440918,2.880000114440918,12700.0
2.9040000438690186,2.9159998893737797,2.7839999198913574,2.7839999198913574,2.7839999198913574,16000.0
2.7720000743865967,2.880000114440918,2.700000047683716,2.736000061035156,2.736000061035156,7900.0
2.736000061035156,2.8559999465942383,2.6640000343322754,2.736000061035156,2.736000061035156,17900.0
2.819999933242798,2.819999933242798,2.615999937057495,2.711999893188477,2.711999893188477,4600.0
2.640000104904175,2.736000061035156,2.5439999103546143,2.640000104904175,2.640000104904175,7800.0
2.555999994277954,2.628000020980835,2.5199999809265137,2.555999994277954,2.555999994277954,4300.0
2.555999994277954,2.555999994277954,2.4600000381469727,2.4600000381469727,2.4600000381469727,6900.0
2.4600000381469727,2.4600000381469727,2.400000095367432,2.436000108718872,2.436000108718872,6900.0
2.400000095367432,2.436000108718872,2.375999927520752,2.424000024795532,2.424000024795532,8900.0
2.315999984741211,2.4719998836517334,2.315999984741211,2.436000108718872,2.436000108718872,8800.0
2.5199999809265137,2.615999937057495,2.436000108718872,2.507999897003174,2.507999897003174,7800.0
2.5199999809265137,2.628000020980835,2.400000095367432,2.507999897003174,2.507999897003174,6800.0
2.400000095367432,2.640000104904175,2.375999927520752,2.5799999237060547,2.5799999237060547,11900.0
2.5799999237060547,2.615999937057495,2.2799999713897705,2.424000024795532,2.424000024795532,18000.0
2.400000095367432,2.483999967575073,2.039999961853028,2.2679998874664307,2.2679998874664307,14700.0
2.063999891281128,2.2799999713897705,2.063999891281128,2.1480000019073486,2.1480000019073486,7400.0
2.220000028610229,2.220000028610229,1.919999957084656,2.135999917984009,2.135999917984009,13100.0
2.111999988555908,2.124000072479248,1.5720000267028809,1.5959999561309814,1.5959999561309814,44900.0
1.6080000400543213,1.7999999523162842,1.6080000400543213,1.787999987602234,1.787999987602234,13200.0
1.9079999923706052,1.9079999923706052,1.2000000476837158,1.52400004863739,1.52400004863739,33600.0
1.6080000400543213,1.6440000534057615,1.3200000524520874,1.5119999647140503,1.5119999647140503,13200.0
1.5839999914169312,2.1600000858306885,1.5839999914169312,1.8359999656677248,1.8359999656677248,50900.0
1.8960000276565552,1.9079999923706052,1.6440000534057615,1.7760000228881836,1.7760000228881836,13100.0
1.919999957084656,1.932000041007996,1.7999999523162842,1.7999999523162842,1.7999999523162842,10000.0
1.919999957084656,1.919999957084656,1.6200000047683716,1.7039999961853027,1.7039999961853027,11800.0
1.7640000581741333,1.8600000143051147,1.559999942779541,1.7760000228881836,1.7760000228881836,15500.0
1.6440000534057615,1.7999999523162842,1.6200000047683716,1.715999960899353,1.715999960899353,15700.0
1.47599995136261,1.7640000581741333,1.47599995136261,1.6799999475479126,1.6799999475479126,13700.0
1.6799999475479126,2.0999999046325684,1.6799999475479126,1.715999960899353,1.715999960899353,52200.0
1.787999987602234,1.7999999523162842,1.559999942779541,1.559999942779541,1.559999942779541,22100.0
1.6799999475479126,1.715999960899353,1.5479999780654907,1.5720000267028809,1.5720000267028809,21100.0
1.5839999914169312,1.5959999561309814,1.5,1.52400004863739,1.52400004863739,31600.0
1.6440000534057615,1.6440000534057615,1.440000057220459,1.4520000219345093,1.4520000219345093,18500.0
1.559999942779541,1.919999957084656,1.4880000352859497,1.6679999828338623,1.6679999828338623,129000.0
1.6799999475479126,1.6799999475479126,1.47599995136261,1.559999942779541,1.559999942779541,28900.0
1.5720000267028809,1.7999999523162842,1.5,1.6200000047683716,1.6200000047683716,80500.0
4.320000171661377,4.559999942779541,2.1600000858306885,2.171999931335449,2.171999931335449,1254400.0
3.299999952316284,3.839999914169312,2.483999967575073,2.759999990463257,2.759999990463257,1165200.0
3.180000066757202,3.191999912261963,2.400000095367432,2.496000051498413,2.496000051498413,309100.0
2.3399999141693115,2.364000082015991,2.039999961853028,2.075999975204468,2.075999975204468,191900.0
2.2799999713897705,2.5199999809265137,2.052000045776367,2.375999927520752,2.375999927520752,162700.0
2.3399999141693115,2.3399999141693115,2.0999999046325684,2.111999988555908,2.111999988555908,89300.0
2.220000028610229,2.220000028610229,2.039999961853028,2.052000045776367,2.052000045776367,60300.0
2.1600000858306885,2.1600000858306885,2.052000045776367,2.0999999046325684,2.0999999046325684,56100.0
2.0999999046325684,2.1600000858306885,1.812000036239624,1.932000041007996,1.932000041007996,95300.0
2.1480000019073486,2.1480000019073486,1.8839999437332156,2.063999891281128,2.063999891281128,165300.0
2.088000059127808,2.96399998664856,2.0280001163482666,2.2320001125335693,2.2320001125335693,349800.0
2.2320001125335693,2.5199999809265137,2.111999988555908,2.124000072479248,2.124000072479248,95200.0
2.2079999446868896,2.220000028610229,2.075999975204468,2.075999975204468,2.075999975204468,53400.0
2.196000099182129,2.220000028610229,2.039999961853028,2.039999961853028,2.039999961853028,44500.0
2.220000028610229,2.220000028610229,1.932000041007996,2.1600000858306885,2.1600000858306885,88200.0
2.039999961853028,2.2799999713897705,1.944000005722046,2.171999931335449,2.171999931335449,201700.0
2.171999931335449,2.184000015258789,2.0160000324249268,2.075999975204468,2.075999975204468,89500.0
2.088000059127808,2.0999999046325684,1.944000005722046,2.0999999046325684,2.0999999046325684,59900.0
2.003999948501587,2.0999999046325684,1.932000041007996,2.0999999046325684,2.0999999046325684,52400.0
2.075999975204468,2.0999999046325684,1.955999970436096,2.0999999046325684,2.0999999046325684,38600.0
2.003999948501587,3.2160000801086426,2.003999948501587,2.628000020980835,2.628000020980835,910800.0
2.400000095367432,2.400000095367432,2.0999999046325684,2.1480000019073486,2.1480000019073486,213500.0
2.351999998092652,2.400000095367432,2.1480000019073486,2.400000095367432,2.400000095367432,79700.0
2.351999998092652,2.351999998092652,2.039999961853028,2.2799999713897705,2.2799999713897705,81500.0
2.111999988555908,2.25600004196167,2.0999999046325684,2.25600004196167,2.25600004196167,63200.0
2.0999999046325684,2.25600004196167,2.0999999046325684,2.25600004196167,2.25600004196167,21500.0
2.039999961853028,2.5199999809265137,2.039999961853028,2.400000095367432,2.400000095367432,237100.0
2.400000095367432,2.8559999465942383,2.2799999713897705,2.496000051498413,2.496000051498413,116400.0
2.400000095367432,2.4600000381469727,2.2799999713897705,2.4600000381469727,2.4600000381469727,61600.0
2.2799999713897705,2.351999998092652,2.0999999046325684,2.220000028610229,2.220000028610229,54700.0
2.2320001125335693,2.759999990463257,2.0999999046325684,2.220000028610229,2.220000028610229,242100.0
2.375999927520752,2.375999927520752,2.1600000858306885,2.1600000858306885,2.1600000858306885,79300.0
2.2799999713897705,2.2799999713897705,2.171999931335449,2.184000015258789,2.184000015258789,49700.0
2.2679998874664307,2.2679998874664307,2.135999917984009,2.1600000858306885,2.1600000858306885,35400.0
2.1600000858306885,2.184000015258789,2.063999891281128,2.124000072479248,2.124000072479248,33000.0
2.171999931335449,2.171999931335449,2.063999891281128,2.111999988555908,2.111999988555908,26500.0
2.063999891281128,2.124000072479248,1.919999957084656,2.0160000324249268,2.0160000324249268,45900.0
2.088000059127808,2.088000059127808,1.932000041007996,1.9800000190734863,1.9800000190734863,32800.0
2.0999999046325684,2.0999999046325684,1.9800000190734863,2.0999999046325684,2.0999999046325684,23300.0
1.9919999837875368,2.1480000019073486,1.9919999837875368,2.1480000019073486,2.1480000019073486,19700.0
2.111999988555908,2.1600000858306885,2.039999961853028,2.088000059127808,2.088000059127808,32800.0
2.039999961853028,2.124000072479248,1.9919999837875368,2.052000045776367,2.052000045776367,27300.0
2.0999999046325684,2.0999999046325684,1.9919999837875368,2.0280001163482666,2.0280001163482666,22200.0
2.111999988555908,2.111999988555908,1.932000041007996,1.944000005722046,1.944000005722046,33400.0
2.039999961853028,2.039999961853028,1.812000036239624,1.919999957084656,1.919999957084656,57800.0
1.919999957084656,1.955999970436096,1.7400000095367432,1.8600000143051147,1.8600000143051147,48600.0
1.6799999475479126,1.9800000190734863,1.559999942779541,1.9800000190734863,1.9800000190734863,42200.0
1.7999999523162842,1.9800000190734863,1.7760000228881836,1.9800000190734863,1.9800000190734863,25500.0
1.8839999437332156,1.919999957084656,1.6799999475479126,1.919999957084656,1.919999957084656,29700.0
1.8240000009536743,1.8240000009536743,1.6799999475479126,1.7999999523162842,1.7999999523162842,15800.0
1.7760000228881836,1.7999999523162842,1.7519999742507937,1.7760000228881836,1.7760000228881836,10900.0
1.812000036239624,1.8600000143051147,1.7640000581741333,1.8240000009536743,1.8240000009536743,9000.0
1.968000054359436,1.9800000190734863,1.7519999742507937,1.8240000009536743,1.8240000009536743,64500.0
1.8960000276565552,1.919999957084656,1.715999960899353,1.8600000143051147,1.8600000143051147,31300.0
1.8359999656677248,1.8480000495910645,1.6799999475479126,1.7999999523162842,1.7999999523162842,44200.0
1.6920000314712524,1.812000036239624,1.6920000314712524,1.715999960899353,1.715999960899353,18700.0
1.715999960899353,1.7280000448226929,1.6080000400543213,1.6200000047683716,1.6200000047683716,35500.0
1.7280000448226929,1.7640000581741333,1.5959999561309814,1.6799999475479126,1.6799999475479126,82000.0
2.063999891281128,2.388000011444092,1.7999999523162842,1.7999999523162842,1.7999999523162842,558000.0
1.7760000228881836,1.7999999523162842,1.631999969482422,1.631999969482422,1.631999969482422,110600.0
1.631999969482422,1.715999960899353,1.5720000267028809,1.5959999561309814,1.5959999561309814,59100.0
1.6200000047683716,1.6799999475479126,1.4880000352859497,1.5479999780654907,1.5479999780654907,59800.0
1.5839999914169312,1.631999969482422,1.5,1.5,1.5,43000.0
1.440000057220459,1.559999942779541,1.440000057220459,1.5360000133514404,1.5360000133514404,42700.0
1.5,1.5479999780654907,1.440000057220459,1.4639999866485596,1.4639999866485596,27200.0
1.5360000133514404,1.559999942779541,1.3200000524520874,1.4160000085830688,1.4160000085830688,35700.0
1.4160000085830688,1.5,1.2000000476837158,1.2719999551773071,1.2719999551773071,28300.0
1.284000039100647,1.3799999952316284,1.2599999904632568,1.2960000038146973,1.2960000038146973,32900.0
1.3559999465942385,1.3919999599456787,1.2480000257492063,1.284000039100647,1.284000039100647,23100.0
1.3200000524520874,1.3200000524520874,1.0800000429153442,1.1039999723434448,1.1039999723434448,33300.0
1.1640000343322754,1.2000000476837158,0.9120000004768372,0.9359999895095824,0.9359999895095824,32100.0
0.7200000286102295,1.1039999723434448,0.7200000286102295,1.0199999809265137,1.0199999809265137,30800.0
1.0800000429153442,1.3200000524520874,1.0679999589920044,1.187999963760376,1.187999963760376,49300.0
1.3079999685287476,1.3079999685287476,0.959999978542328,1.0199999809265137,1.0199999809265137,48600.0
1.0920000076293943,1.2000000476837158,1.0800000429153442,1.1399999856948853,1.1399999856948853,34700.0
1.0800000429153442,1.559999942779541,1.0199999809265137,1.559999942779541,1.559999942779541,185400.0
1.5,2.0799999237060547,1.2100000381469729,1.4500000476837158,1.4500000476837158,1226800.0
1.4600000381469729,1.6299999952316284,1.3300000429153442,1.5,1.5,496700.0
1.409999966621399,1.4800000190734863,1.25,1.3200000524520874,1.3200000524520874,267900.0
1.350000023841858,1.350000023841858,1.149999976158142,1.2799999713897705,1.2799999713897705,342700.0
1.2899999618530271,2.380000114440918,1.2899999618530271,1.8799999952316284,1.8799999952316284,6635200.0
1.809999942779541,1.809999942779541,1.350000023841858,1.350000023841858,1.350000023841858,585800.0
1.409999966621399,1.4299999475479126,1.159000039100647,1.2799999713897705,1.2799999713897705,328700.0
1.2599999904632568,1.2699999809265137,1.190000057220459,1.2100000381469729,1.2100000381469729,107600.0
1.190000057220459,1.350000023841858,1.1200000047683716,1.1200000047683716,1.1200000047683716,153600.0
1.1299999952316284,1.187000036239624,1.0499999523162842,1.0800000429153442,1.0800000429153442,205500.0
1.0700000524520874,1.1699999570846558,1.0099999904632568,1.159999966621399,1.159999966621399,208600.0
1.2400000095367432,1.5499999523162842,1.1200000047683716,1.2200000286102295,1.2200000286102295,822900.0
1.2200000286102295,1.2680000066757202,1.1100000143051147,1.2100000381469729,1.2100000381469729,101400.0
1.190000057220459,1.2000000476837158,1.100000023841858,1.1100000143051147,1.1100000143051147,113300.0
1.149999976158142,1.5499999523162842,1.100000023841858,1.340000033378601,1.340000033378601,2076400.0
1.3300000429153442,1.3799999952316284,1.1299999952316284,1.149999976158142,1.149999976158142,327600.0
1.1799999475479126,1.3200000524520874,1.1799999475479126,1.2100000381469729,1.2100000381469729,167000.0
1.2300000190734863,1.2300000190734863,1.1200000047683716,1.1299999952316284,1.1299999952316284,101800.0
1.1299999952316284,1.2100000381469729,1.1299999952316284,1.149999976158142,1.149999976158142,173600.0
1.190000057220459,1.25,1.1200000047683716,1.1799999475479126,1.1799999475479126,74600.0
1.1699999570846558,1.1799999475479126,1.100000023841858,1.149999976158142,1.149999976158142,74200.0
1.149999976158142,1.3600000143051147,1.1299999952316284,1.1699999570846558,1.1699999570846558,518700.0
1.159999966621399,1.2000000476837158,1.149999976158142,1.149999976158142,1.149999976158142,90900.0
1.159999966621399,1.2699999809265137,1.159999966621399,1.2400000095367432,1.2400000095367432,149200.0
1.2300000190734863,1.2319999933242798,1.149999976158142,1.159999966621399,1.159999966621399,84400.0
1.159999966621399,1.2690000534057615,1.149999976158142,1.1799999475479126,1.1799999475479126,313400.0
1.1799999475479126,1.25,1.1799999475479126,1.190000057220459,1.190000057220459,74500.0
1.190000057220459,1.25,1.1699999570846558,1.2200000286102295,1.2200000286102295,147100.0
1.2200000286102295,1.340000033378601,1.2000000476837158,1.25,1.25,312100.0
1.253000020980835,1.309999942779541,1.2300000190734863,1.2999999523162842,1.2999999523162842,97000.0
1.2799999713897705,1.2799999713897705,1.2000000476837158,1.2100000381469729,1.2100000381469729,88300.0
1.25,1.25,1.2000000476837158,1.2300000190734863,1.2300000190734863,42100.0
1.2000000476837158,1.2200000286102295,1.1699999570846558,1.1699999570846558,1.1699999570846558,75600.0
1.1699999570846558,1.25,1.1699999570846558,1.2200000286102295,1.2200000286102295,143000.0
1.2000000476837158,1.2139999866485596,1.1699999570846558,1.1699999570846558,1.1699999570846558,56700.0
1.1699999570846558,1.2100000381469729,1.149999976158142,1.2100000381469729,1.2100000381469729,62700.0
1.1799999475479126,1.2100000381469729,1.1399999856948853,1.1399999856948853,1.1399999856948853,36800.0
1.149999976158142,1.2300000190734863,1.149999976158142,1.2100000381469729,1.2100000381469729,85200.0
1.1799999475479126,1.2300000190734863,1.1399999856948853,1.190000057220459,1.190000057220459,75600.0
1.1699999570846558,1.274999976158142,1.159999966621399,1.2100000381469729,1.2100000381469729,229100.0
1.2599999904632568,1.340000033378601,1.2000000476837158,1.2899999618530271,1.2899999618530271,329300.0
1.25,1.3200000524520874,1.2000000476837158,1.3200000524520874,1.3200000524520874,86300.0
1.2899999618530271,1.3200000524520874,1.2100000381469729,1.2100000381469729,1.2100000381469729,66800.0
