4.050000190734863,4.130000114440918,4.019999980926514,4.070000171661377,-107.85499572753906,5118.0
1.2200000286102295,1.399999976158142,1.2200000286102295,1.3799999952316284,1.3799999952316284,326200.0
1.3700000047683716,1.5499999523162842,1.2999999523162842,1.3200000524520874,1.3200000524520874,744000.0
1.2999999523162842,1.402999997138977,1.2100000381469729,1.2899999618530271,1.2899999618530271,255600.0
1.2799999713897705,1.2799999713897705,1.2200000286102295,1.2200000286102295,1.2200000286102295,74500.0
1.2239999771118164,1.2799999713897705,1.2100000381469729,1.2799999713897705,1.2799999713897705,55000.0
1.2599999904632568,1.2599999904632568,1.1799999475479126,1.2000000476837158,1.2000000476837158,69800.0
1.1799999475479126,1.25,1.159999966621399,1.2400000095367432,1.2400000095367432,102600.0
1.2200000286102295,1.2200000286102295,1.149999976158142,1.149999976158142,1.149999976158142,68800.0
1.149999976158142,1.2139999866485596,1.149999976158142,1.2100000381469729,1.2100000381469729,80600.0
1.2000000476837158,1.2100000381469729,1.159999966621399,1.1699999570846558,1.1699999570846558,71900.0
1.149999976158142,1.2100000381469729,1.149999976158142,1.2100000381469729,1.2100000381469729,32800.0
1.1799999475479126,1.190000057220459,1.149999976158142,1.159999966621399,1.159999966621399,46200.0
1.149999976158142,1.2799999713897705,1.149999976158142,1.2400000095367432,1.2400000095367432,244400.0
1.2200000286102295,1.399999976158142,1.1799999475479126,1.2300000190734863,1.2300000190734863,470200.0
1.2200000286102295,1.25,1.159999966621399,1.1799999475479126,1.1799999475479126,132100.0
1.1699999570846558,1.2200000286102295,1.149999976158142,1.2200000286102295,1.2200000286102295,155300.0
1.190000057220459,1.190000057220459,1.1299999952316284,1.149999976158142,1.149999976158142,67800.0
1.1399999856948853,1.1699999570846558,1.1200000047683716,1.1299999952316284,1.1299999952316284,43100.0
1.1299999952316284,1.1799999475479126,1.1299999952316284,1.1799999475479126,1.1799999475479126,16500.0
1.149999976158142,1.2300000190734863,1.1399999856948853,1.159999966621399,1.159999966621399,29900.0
1.159999966621399,1.1859999895095823,1.100000023841858,1.159999966621399,1.159999966621399,104700.0
1.1299999952316284,1.1299999952316284,1.059999942779541,1.1299999952316284,1.1299999952316284,61600.0
1.100000023841858,1.149999976158142,1.0800000429153442,1.100000023841858,1.100000023841858,35900.0
1.0800000429153442,1.149999976158142,1.0800000429153442,1.1399999856948853,1.1399999856948853,31200.0
1.1100000143051147,1.1399999856948853,1.0800000429153442,1.0800000429153442,1.0800000429153442,23100.0
1.0700000524520874,1.1299999952316284,1.0700000524520874,1.1299999952316284,1.1299999952316284,34400.0
1.100000023841858,1.1299999952316284,1.100000023841858,1.1299999952316284,1.1299999952316284,13600.0
1.1100000143051147,1.1299999952316284,1.0920000076293943,1.1299999952316284,1.1299999952316284,11300.0
1.100000023841858,1.2200000286102295,1.100000023841858,1.159999966621399,1.159999966621399,220600.0
1.1299999952316284,1.1440000534057615,1.100000023841858,1.1200000047683716,1.1200000047683716,57400.0
1.1100000143051147,1.1200000047683716,1.090000033378601,1.1200000047683716,1.1200000047683716,97800.0
1.0700000524520874,1.1100000143051147,1.0700000524520874,1.090000033378601,1.090000033378601,897700.0
2.940000057220459,3.940000057220459,2.2100000381469727,2.4200000762939453,2.4200000762939453,21656100.0
1.9900000095367432,2.220000028610229,1.8200000524520876,2.130000114440918,2.130000114440918,902700.0
2.0299999713897705,2.0299999713897705,1.649999976158142,1.690000057220459,1.690000057220459,532500.0
1.6699999570846558,1.7999999523162842,1.5700000524520874,1.5700000524520874,1.5700000524520874,221300.0
2.539999961853028,3.150000095367432,1.9700000286102293,2.299999952316284,2.299999952316284,14708600.0
2.259999990463257,2.390000104904175,2.0999999046325684,2.1700000762939453,2.1700000762939453,416300.0
2.140000104904175,2.2300000190734863,2.0799999237060547,2.200000047683716,2.200000047683716,208600.0
2.190000057220459,2.200000047683716,2.039999961853028,2.180000066757202,2.180000066757202,223900.0
2.1600000858306885,2.990000009536743,2.0,2.5,2.5,1028200.0
4.75,5.300000190734863,3.400000095367432,3.5,3.5,11814900.0
3.5999999046325684,3.630000114440918,3.069999933242798,3.2699999809265137,3.2699999809265137,494400.0
3.200000047683716,3.700000047683716,3.049999952316284,3.0999999046325684,3.0999999046325684,462700.0
3.190000057220459,3.390000104904175,3.049999952316284,3.1700000762939453,3.1700000762939453,381200.0
3.109999895095825,3.799999952316284,3.059999942779541,3.7799999713897705,3.7799999713897705,877200.0
3.740000009536743,3.869999885559082,3.299999952316284,3.359999895095825,3.359999895095825,561800.0
3.119999885559082,3.3499999046325684,3.072999954223633,3.200000047683716,3.200000047683716,169000.0
3.190000057220459,3.3399999141693115,3.1600000858306885,3.309999942779541,3.309999942779541,152300.0
3.319999933242798,3.5999999046325684,3.2100000381469727,3.2799999713897705,3.2799999713897705,253000.0
3.309999942779541,3.369999885559082,2.859999895095825,2.859999895095825,2.859999895095825,302700.0
2.789999961853028,2.9100000858306885,2.220000028610229,2.2799999713897705,2.2799999713897705,347500.0
2.2799999713897705,2.740000009536743,2.2799999713897705,2.450000047683716,2.450000047683716,246900.0
2.440000057220459,2.450000047683716,2.3010001182556152,2.3499999046325684,2.3499999046325684,87500.0
2.400000095367432,2.5,2.299999952316284,2.309999942779541,2.309999942779541,71100.0
2.309999942779541,2.358999967575073,1.9600000381469729,1.9600000381469729,1.9600000381469729,168300.0
2.0799999237060547,2.0799999237060547,1.909999966621399,2.059999942779541,2.059999942779541,96600.0
2.109999895095825,2.2300000190734863,1.9299999475479128,1.9299999475479128,1.9299999475479128,114200.0
1.919999957084656,1.919999957084656,1.590000033378601,1.840000033378601,1.840000033378601,151900.0
1.8200000524520876,1.85699999332428,1.7599999904632568,1.7999999523162842,1.7999999523162842,45100.0
1.7599999904632568,1.950000047683716,1.6799999475479126,1.774999976158142,1.774999976158142,63300.0
1.75,1.8799999952316284,1.7000000476837158,1.7000000476837158,1.7000000476837158,77500.0
1.7599999904632568,2.1600000858306885,1.75,2.069999933242798,2.069999933242798,305400.0
2.140000104904175,2.490000009536743,2.0,2.150000095367432,2.150000095367432,216500.0
2.0999999046325684,2.309999942779541,2.0,2.0,2.0,70400.0
2.0199999809265137,2.2100000381469727,1.9589999914169312,2.0199999809265137,2.0199999809265137,71500.0
2.059999942779541,2.2300000190734863,1.899999976158142,2.150000095367432,2.150000095367432,199600.0
2.25,2.25,2.0859999656677246,2.220000028610229,2.220000028610229,35700.0
2.25,2.289999961853028,2.059999942779541,2.130000114440918,2.130000114440918,21700.0
2.130000114440918,2.150000095367432,2.0,2.0999999046325684,2.0999999046325684,31700.0
2.0999999046325684,2.0999999046325684,2.0,2.059999942779541,2.059999942779541,50100.0
2.0,2.0799999237060547,1.8200000524520876,1.8200000524520876,1.8200000524520876,40900.0
1.932000041007996,2.0199999809265137,1.8799999952316284,1.919999957084656,1.919999957084656,40100.0
1.950000047683716,2.289999961853028,1.919999957084656,2.0799999237060547,2.0799999237060547,277300.0
2.0899999141693115,2.0899999141693115,1.8899999856948853,1.899999976158142,1.899999976158142,87500.0
1.909999966621399,1.909999966621399,1.8200000524520876,1.8799999952316284,1.8799999952316284,55600.0
1.8200000524520876,1.9299999475479128,1.7999999523162842,1.870000004768372,1.870000004768372,41500.0
1.8600000143051147,1.909999966621399,1.7999999523162842,1.7999999523162842,1.7999999523162842,35300.0
1.809000015258789,1.840000033378601,1.7200000286102295,1.75,1.75,46100.0
1.7999999523162842,1.830000042915344,1.7200000286102295,1.7929999828338623,1.7929999828338623,18100.0
1.7599999904632568,1.8279999494552608,1.7300000190734863,1.7300000190734863,1.7300000190734863,26500.0
1.7999999523162842,1.7999999523162842,1.7200000286102295,1.75,1.75,15300.0
1.7599999904632568,1.781000018119812,1.7000000476837158,1.7300000190734863,1.7300000190734863,22600.0
1.75,1.7999999523162842,1.7100000381469729,1.7100000381469729,1.7100000381469729,17400.0
1.7100000381469729,1.7799999713897705,1.7000000476837158,1.75,1.75,30500.0
1.7599999904632568,1.7699999809265137,1.6100000143051147,1.75,1.75,49100.0
1.75,1.75,1.6299999952316284,1.6799999475479126,1.6799999475479126,16100.0
1.659999966621399,1.7100000381469729,1.649999976158142,1.6799999475479126,1.6799999475479126,16300.0
1.6699999570846558,1.7100000381469729,1.6100000143051147,1.6699999570846558,1.6699999570846558,35900.0
1.7100000381469729,1.7400000095367432,1.6699999570846558,1.6799999475479126,1.6799999475479126,14400.0
1.6399999856948853,1.6799999475479126,1.6399999856948853,1.659999966621399,1.659999966621399,15500.0
1.6299999952316284,1.6540000438690186,1.5399999618530271,1.559999942779541,1.559999942779541,39100.0
1.5700000524520874,1.9700000286102293,1.5679999589920044,1.899999976158142,1.899999976158142,235300.0
1.950000047683716,2.700000047683716,1.8600000143051147,2.4800000190734863,2.4800000190734863,498700.0
2.450000047683716,2.450000047683716,2.0999999046325684,2.130000114440918,2.130000114440918,147300.0
2.059999942779541,2.25,1.9800000190734863,2.049999952316284,2.049999952316284,77000.0
2.059999942779541,2.059999942779541,1.899999976158142,2.039999961853028,2.039999961853028,22400.0
2.009999990463257,2.059999942779541,1.8600000143051147,1.899999976158142,1.899999976158142,57400.0
1.8600000143051147,1.9900000095367432,1.8600000143051147,1.870000004768372,1.870000004768372,19400.0
1.924999952316284,2.220000028610229,1.924999952316284,2.130000114440918,2.130000114440918,66300.0
2.200000047683716,2.25,2.0299999713897705,2.069999933242798,2.069999933242798,54300.0
2.0299999713897705,2.240000009536743,2.0199999809265137,2.130000114440918,2.130000114440918,46200.0
2.109999895095825,2.200000047683716,1.950000047683716,1.950000047683716,1.950000047683716,48200.0
1.9900000095367432,2.150000095367432,1.909999966621399,2.109999895095825,2.109999895095825,29900.0
2.940000057220459,3.119999885559082,2.140000104904175,2.3299999237060547,2.3299999237060547,4086900.0
2.009999990463257,2.2100000381469727,1.950000047683716,2.200000047683716,2.200000047683716,105000.0
2.240000009536743,2.240000009536743,1.950000047683716,1.9700000286102293,1.9700000286102293,119300.0
1.9800000190734863,2.0999999046325684,1.899999976158142,1.98199999332428,1.98199999332428,48800.0
2.0350000858306885,2.0799999237060547,1.909999966621399,1.9299999475479128,1.9299999475479128,47900.0
1.899999976158142,1.9880000352859497,1.600000023841858,1.7300000190734863,1.7300000190734863,199700.0
1.7899999618530271,1.7899999618530271,1.649999976158142,1.7000000476837158,1.7000000476837158,25300.0
1.6799999475479126,1.850000023841858,1.6699999570846558,1.7400000095367432,1.7400000095367432,60000.0
1.690000057220459,1.7300000190734863,1.6100000143051147,1.7000000476837158,1.7000000476837158,20600.0
1.7070000171661377,1.7599999904632568,1.600000023841858,1.6640000343322754,1.6640000343322754,31100.0
1.75,1.7999999523162842,1.649999976158142,1.7289999723434448,1.7289999723434448,31800.0
1.7699999809265137,1.7699999809265137,1.684999942779541,1.7100000381469729,1.7100000381469729,4700.0
1.7100000381469729,1.7699999809265137,1.6799999475479126,1.7000000476837158,1.7000000476837158,46100.0
1.7200000286102295,2.0199999809265137,1.7100000381469729,1.7999999523162842,1.7999999523162842,169300.0
1.7999999523162842,1.8799999952316284,1.7899999618530271,1.830000042915344,1.830000042915344,22500.0
1.8359999656677248,1.919999957084656,1.75,1.75,1.75,42000.0
1.850000023841858,1.850000023841858,1.75,1.781999945640564,1.781999945640564,16300.0
1.7999999523162842,1.8550000190734863,1.7400000095367432,1.809999942779541,1.809999942779541,48800.0
1.850000023841858,2.190000057220459,1.809999942779541,2.0,2.0,190600.0
2.150000095367432,2.1600000858306885,2.009999990463257,2.109999895095825,2.109999895095825,61700.0
2.119999885559082,2.119999885559082,2.039999961853028,2.069999933242798,2.069999933242798,24100.0
2.069999933242798,2.109999895095825,1.950000047683716,2.109999895095825,2.109999895095825,15300.0
2.109999895095825,2.119999885559082,1.899999976158142,1.9700000286102293,1.9700000286102293,39400.0
1.9900000095367432,2.0,1.75,1.899999976158142,1.899999976158142,84700.0
1.843999981880188,1.9299999475479128,1.843999981880188,1.909999966621399,1.909999966621399,29400.0
1.899999976158142,1.899999976158142,1.7799999713897705,1.825000047683716,1.825000047683716,35700.0
1.870000004768372,1.870000004768372,1.7799999713897705,1.807999968528748,1.807999968528748,23700.0
1.7799999713897705,1.840000033378601,1.7699999809265137,1.7799999713897705,1.7799999713897705,35100.0
1.7999999523162842,1.850000023841858,1.7699999809265137,1.7699999809265137,1.7699999809265137,18900.0
1.7799999713897705,1.7999999523162842,1.7100000381469729,1.75,1.75,34700.0
1.7300000190734863,1.7999999523162842,1.7300000190734863,1.7699999809265137,1.7699999809265137,11600.0
1.7699999809265137,1.7699999809265137,1.6699999570846558,1.690000057220459,1.690000057220459,43400.0
1.7000000476837158,1.7400000095367432,1.6799999475479126,1.690000057220459,1.690000057220459,20400.0
1.7599999904632568,1.7599999904632568,1.690000057220459,1.7300000190734863,1.7300000190734863,10100.0
1.7000000476837158,1.7400000095367432,1.649999976158142,1.7300000190734863,1.7300000190734863,29000.0
1.690000057220459,1.7100000381469729,1.6299999952316284,1.6299999952316284,1.6299999952316284,4400.0
1.690000057220459,1.690000057220459,1.6299999952316284,1.6299999952316284,1.6299999952316284,5900.0
1.6399999856948853,1.6399999856948853,1.5700000524520874,1.5800000429153442,1.5800000429153442,14600.0
1.5800000429153442,1.6619999408721924,1.5700000524520874,1.5700000524520874,1.5700000524520874,14900.0
1.5800000429153442,1.6299999952316284,1.5700000524520874,1.6299999952316284,1.6299999952316284,6500.0
1.649999976158142,1.649999976158142,1.5800000429153442,1.600000023841858,1.600000023841858,4200.0
1.600000023841858,1.6349999904632568,1.4299999475479126,1.4639999866485596,1.4639999866485596,34200.0
1.4299999475479126,1.4600000381469729,1.3899999856948853,1.409999966621399,1.409999966621399,11200.0
1.399999976158142,1.4800000190734863,1.399999976158142,1.4630000591278076,1.4630000591278076,14300.0
1.4900000095367432,1.5099999904632568,1.409999966621399,1.4600000381469729,1.4600000381469729,2600.0
1.5399999618530271,1.5499999523162842,1.4700000286102295,1.4700000286102295,1.4700000286102295,11700.0
1.4700000286102295,1.4700000286102295,1.409999966621399,1.409999966621399,1.409999966621399,2700.0
1.4199999570846558,1.4500000476837158,1.3849999904632568,1.4190000295639038,1.4190000295639038,7000.0
1.4329999685287476,1.4329999685287476,1.3279999494552612,1.3799999952316284,1.3799999952316284,8000.0
1.3899999856948853,1.409999966621399,1.340000033378601,1.3799999952316284,1.3799999952316284,10900.0
1.2999999523162842,1.3910000324249268,1.2799999713897705,1.3200000524520874,1.3200000524520874,20500.0
1.309999942779541,1.399999976158142,1.309999942779541,1.3700000047683716,1.3700000047683716,31100.0
1.3899999856948853,2.5999999046325684,1.3700000047683716,1.6699999570846558,1.6699999570846558,1318900.0
1.6200000047683716,1.659999966621399,1.3899999856948853,1.600000023841858,1.600000023841858,154100.0
1.600000023841858,1.6699999570846558,1.4700000286102295,1.524999976158142,1.524999976158142,50600.0
1.5299999713897705,1.5299999713897705,1.4299999475479126,1.4600000381469729,1.4600000381469729,51300.0
1.5,1.559999942779541,1.440000057220459,1.5,1.5,20600.0
1.4900000095367432,1.5049999952316284,1.4500000476837158,1.4900000095367432,1.4900000095367432,7800.0
1.4800000190734863,1.5800000429153442,1.399999976158142,1.5299999713897705,1.5299999713897705,83000.0
1.5299999713897705,1.5800000429153442,1.4600000381469729,1.5570000410079956,1.5570000410079956,27500.0
1.5499999523162842,1.5700000524520874,1.4700000286102295,1.5,1.5,13000.0
1.5,1.5399999618530271,1.440000057220459,1.4500000476837158,1.4500000476837158,18000.0
1.440000057220459,1.4900000095367432,1.4299999475479126,1.4500000476837158,1.4500000476837158,16300.0
1.4199999570846558,1.4299999475479126,1.3300000429153442,1.399999976158142,1.399999976158142,41200.0
1.350000023841858,1.4500000476837158,1.350000023841858,1.3869999647140503,1.3869999647140503,10000.0
1.4160000085830688,1.537999987602234,1.3600000143051147,1.5,1.5,52600.0
1.5,1.5,1.409999966621399,1.4199999570846558,1.4199999570846558,29100.0
1.409999966621399,1.4199999570846558,1.3799999952316284,1.3799999952316284,1.3799999952316284,15100.0
1.4500000476837158,1.4500000476837158,1.2999999523162842,1.3600000143051147,1.3600000143051147,28600.0
1.350000023841858,1.4199999570846558,1.3300000429153442,1.3300000429153442,1.3300000429153442,12300.0
1.309999942779541,1.340000033378601,1.2200000286102295,1.284000039100647,1.284000039100647,40400.0
1.2999999523162842,1.340000033378601,1.2799999713897705,1.2999999523162842,1.2999999523162842,9800.0
1.3589999675750732,1.919999957084656,1.3589999675750732,1.5299999713897705,1.5299999713897705,896600.0
1.600000023841858,1.649999976158142,1.4299999475479126,1.4600000381469729,1.4600000381469729,81800.0
1.350000023841858,1.5099999904632568,1.350000023841858,1.440000057220459,1.440000057220459,55300.0
1.5,1.5,1.350000023841858,1.409999966621399,1.409999966621399,40500.0
1.350000023841858,1.440000057220459,1.340000033378601,1.3600000143051147,1.3600000143051147,57900.0
1.399999976158142,1.399999976158142,1.309999942779541,1.3200000524520874,1.3200000524520874,43000.0
1.3799999952316284,1.3799999952316284,1.3200000524520874,1.340000033378601,1.340000033378601,12200.0
1.2899999618530271,1.350000023841858,1.2899999618530271,1.3300000429153442,1.3300000429153442,26700.0
1.440000057220459,1.440000057220459,1.340000033378601,1.3600000143051147,1.3600000143051147,41000.0
1.3300000429153442,1.399999976158142,1.309999942779541,1.3200000524520874,1.3200000524520874,33900.0
1.343000054359436,1.440000057220459,1.340000033378601,1.4079999923706057,1.4079999923706057,51700.0
1.350000023841858,1.5499999523162842,1.350000023841858,1.5299999713897705,1.5299999713897705,105900.0
1.5299999713897705,1.5299999713897705,1.412999987602234,1.440000057220459,1.440000057220459,88900.0
1.4700000286102295,1.5,1.4199999570846558,1.4600000381469729,1.4600000381469729,29900.0
1.4609999656677246,1.5099999904632568,1.350000023841858,1.4199999570846558,1.4199999570846558,76800.0
1.4299999475479126,1.4600000381469729,1.3300000429153442,1.3480000495910645,1.3480000495910645,51400.0
1.378999948501587,1.440000057220459,1.340000033378601,1.340000033378601,1.340000033378601,34800.0
1.340000033378601,1.3799999952316284,1.3200000524520874,1.350000023841858,1.350000023841858,9200.0
1.309999942779541,1.440000057220459,1.309999942779541,1.3600000143051147,1.3600000143051147,26800.0
1.3300000429153442,1.3899999856948853,1.3300000429153442,1.340000033378601,1.340000033378601,7300.0
1.3300000429153442,1.4199999570846558,1.309999942779541,1.399999976158142,1.399999976158142,111200.0
1.409999966621399,1.5700000524520874,1.3700000047683716,1.383999943733215,1.383999943733215,49500.0
1.4199999570846558,1.440000057220459,1.4079999923706057,1.4299999475479126,1.4299999475479126,10900.0
1.3899999856948853,1.4299999475479126,1.3300000429153442,1.4299999475479126,1.4299999475479126,50300.0
1.3600000143051147,1.4299999475479126,1.3600000143051147,1.399999976158142,1.399999976158142,17800.0
1.3910000324249268,1.4299999475479126,1.3910000324249268,1.4299999475479126,1.4299999475479126,15400.0
1.4149999618530271,1.5399999618530271,1.4149999618530271,1.4299999475479126,1.4299999475479126,15100.0
1.4249999523162842,1.5099999904632568,1.4199999570846558,1.4800000190734863,1.4800000190734863,42700.0
1.4299999475479126,1.4700000286102295,1.3899999856948853,1.4500000476837158,1.4500000476837158,11900.0
1.4199999570846558,1.4839999675750732,1.3700000047683716,1.440000057220459,1.440000057220459,30500.0
1.4270000457763672,1.4299999475479126,1.3700000047683716,1.3869999647140503,1.3869999647140503,35700.0
1.3700000047683716,1.440000057220459,1.3700000047683716,1.440000057220459,1.440000057220459,28000.0
1.5,1.5,1.3700000047683716,1.399999976158142,1.399999976158142,20900.0
1.3899999856948853,1.399999976158142,1.3799999952316284,1.3830000162124634,1.3830000162124634,15600.0
1.3899999856948853,1.399999976158142,1.3700000047683716,1.3899999856948853,1.3899999856948853,14900.0
1.600000023841858,1.600000023841858,1.350000023841858,1.399999976158142,1.399999976158142,86500.0
1.4079999923706057,1.4700000286102295,1.399999976158142,1.409999966621399,1.409999966621399,9300.0
1.3899999856948853,1.506999969482422,1.3899999856948853,1.4520000219345093,1.4520000219345093,51400.0
1.4980000257492063,1.6799999475479126,1.3899999856948853,1.5299999713897705,1.5299999713897705,325300.0
1.4700000286102295,1.5099999904632568,1.399999976158142,1.4800000190734863,1.4800000190734863,42000.0
1.5099999904632568,1.5299999713897705,1.440000057220459,1.4900000095367432,1.4900000095367432,56400.0
1.4600000381469729,1.559999942779541,1.4600000381469729,1.524999976158142,1.524999976158142,43400.0
1.4900000095367432,1.5369999408721924,1.440000057220459,1.4700000286102295,1.4700000286102295,13600.0
1.590000033378601,1.590000033378601,1.4800000190734863,1.4950000047683716,1.4950000047683716,15800.0
1.5299999713897705,1.5399999618530271,1.4800000190734863,1.5,1.5,30800.0
1.5499999523162842,1.5499999523162842,1.4700000286102295,1.4800000190734863,1.4800000190734863,25700.0
1.4600000381469729,1.5420000553131104,1.440000057220459,1.5099999904632568,1.5099999904632568,20800.0
1.5499999523162842,1.6399999856948853,1.5269999504089355,1.5950000286102295,1.5950000286102295,84800.0
1.5700000524520874,1.6200000047683716,1.5299999713897705,1.5299999713897705,1.5299999713897705,37900.0
1.5700000524520874,1.6100000143051147,1.493000030517578,1.590000033378601,1.590000033378601,48700.0
1.590000033378601,1.649999976158142,1.5299999713897705,1.5460000038146973,1.5460000038146973,29400.0
1.5440000295639038,1.5440000295639038,1.5,1.5099999904632568,1.5099999904632568,21400.0
1.5,1.5,1.4509999752044678,1.496000051498413,1.496000051498413,28100.0
1.4509999752044678,1.5399999618530271,1.4500000476837158,1.4900000095367432,1.4900000095367432,5400.0
1.4600000381469729,1.725000023841858,1.430999994277954,1.6100000143051147,1.6100000143051147,253300.0
1.7000000476837158,1.7000000476837158,1.5099999904632568,1.5299999713897705,1.5299999713897705,101800.0
1.5499999523162842,1.6100000143051147,1.5,1.5420000553131104,1.5420000553131104,51200.0
1.5499999523162842,1.593000054359436,1.5099999904632568,1.5499999523162842,1.5499999523162842,25900.0
1.600000023841858,1.600000023841858,1.5329999923706057,1.5579999685287476,1.5579999685287476,7900.0
1.559999942779541,1.5920000076293943,1.5,1.5499999523162842,1.5499999523162842,28000.0
1.5299999713897705,1.5720000267028809,1.5230000019073486,1.5299999713897705,1.5299999713897705,23000.0
1.5,1.5399999618530271,1.5,1.5290000438690186,1.5290000438690186,3400.0
1.5,1.5180000066757202,1.440000057220459,1.4500000476837158,1.4500000476837158,50000.0
1.4700000286102295,1.4889999628067017,1.4199999570846558,1.4390000104904177,1.4390000104904177,11300.0
1.440000057220459,1.4700000286102295,1.440000057220459,1.4479999542236328,1.4479999542236328,4300.0
1.4240000247955322,1.4490000009536743,1.4240000247955322,1.437000036239624,1.437000036239624,14300.0
1.440000057220459,1.47599995136261,1.4270000457763672,1.4579999446868896,1.4579999446868896,10400.0
1.440000057220459,1.4889999628067017,1.4199999570846558,1.4240000247955322,1.4240000247955322,36700.0
1.399999976158142,1.4900000095367432,1.399999976158142,1.4500000476837158,1.4500000476837158,21300.0
1.4199999570846558,1.4210000038146973,1.3799999952316284,1.3969999551773071,1.3969999551773071,24600.0
1.3799999952316284,1.4179999828338623,1.3200000524520874,1.3200000524520874,1.3200000524520874,19000.0
1.315000057220459,1.399999976158142,1.2999999523162842,1.366000056266785,1.366000056266785,40600.0
1.340000033378601,1.4900000095367432,1.340000033378601,1.3700000047683716,1.3700000047683716,42400.0
1.3899999856948853,1.3899999856948853,1.1950000524520874,1.2799999713897705,1.2799999713897705,50600.0
1.3270000219345093,1.3270000219345093,1.309999942779541,1.309999942779541,1.309999942779541,11500.0
1.337000012397766,1.649999976158142,1.337000012397766,1.399999976158142,1.399999976158142,283100.0
1.440000057220459,1.4630000591278076,1.399999976158142,1.409999966621399,1.409999966621399,35900.0
1.409999966621399,1.409999966621399,1.2000000476837158,1.2699999809265137,1.2699999809265137,30000.0
1.2100000381469729,1.309999942779541,1.1950000524520874,1.2300000190734863,1.2300000190734863,36700.0
1.2999999523162842,1.2999999523162842,1.0850000381469729,1.2599999904632568,1.2599999904632568,20500.0
1.1929999589920044,1.1929999589920044,1.090000033378601,1.090000033378601,1.090000033378601,5600.0
1.0199999809265137,1.0390000343322754,0.75,1.0099999904632568,1.0099999904632568,25300.0
1.0499999523162842,1.0499999523162842,0.8109999895095825,0.9200000166893004,0.9200000166893004,15700.0
0.8999999761581421,0.9200000166893004,0.75,0.75,0.75,19300.0
0.75,0.8500000238418579,0.75,0.8320000171661377,0.8320000171661377,41300.0
0.7599999904632568,0.7749999761581421,0.75,0.7720000147819519,0.7720000147819519,16500.0
0.8100000023841858,0.8500000238418579,0.75,0.7760000228881836,0.7760000228881836,18000.0
0.7680000066757202,0.8399999737739563,0.7519999742507935,0.7599999904632568,0.7599999904632568,16400.0
0.7799999713897705,0.8500000238418579,0.75,0.824999988079071,0.824999988079071,13500.0
0.8700000047683716,1.25,0.8700000047683716,1.008999943733215,1.008999943733215,178000.0
0.953000009059906,1.100000023841858,0.8209999799728394,0.9300000071525574,0.9300000071525574,80100.0
0.9769999980926514,1.149999976158142,0.9300000071525574,1.100000023841858,1.100000023841858,51100.0
1.1799999475479126,1.1799999475479126,1.0199999809265137,1.100000023841858,1.100000023841858,19400.0
1.0499999523162842,1.1200000047683716,1.0499999523162842,1.059999942779541,1.059999942779541,29300.0
1.0399999618530271,1.600000023841858,1.0399999618530271,1.3799999952316284,1.3799999952316284,315600.0
1.350000023841858,1.3600000143051147,1.1200000047683716,1.340000033378601,1.340000033378601,125000.0
