6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
6.0,6.0,6.0,6.0,6.0,0
10.0,10.0,10.0,10.0,10.0,0
10.0,10.0,10.0,10.0,10.0,0
10.0,10.0,10.0,10.0,10.0,0
10.0,10.0,10.0,10.0,10.0,0
10.0,10.0,10.0,10.0,10.0,0
10.0,10.0,10.0,10.0,10.0,0
10.0,10.0,10.0,10.0,10.0,0
10.0,14.0,10.0,14.0,14.0,98
14.0,14.0,14.0,14.0,14.0,0
12.0,12.0,12.0,12.0,12.0,0
12.0,12.0,12.0,12.0,12.0,0
12.0,12.0,11.800000190734863,11.800000190734863,11.800000190734863,20
12.0,12.0,12.0,12.0,12.0,0
14.0,14.0,14.0,14.0,14.0,0
14.0,14.0,14.0,14.0,14.0,40
14.0,18.0,14.0,18.0,18.0,3000
18.0,18.0,17.0,17.0,17.0,2
17.0,17.0,17.0,17.0,17.0,0
17.0,17.0,16.0,16.0,16.0,3000
16.0,16.0,14.0,14.0,14.0,2
14.0,14.0,14.0,14.0,14.0,0
14.0,14.0,14.0,14.0,14.0,0
14.0,14.0,14.0,14.0,14.0,0
16.0,16.0,16.0,16.0,16.0,0
16.0,16.0,16.0,16.0,16.0,0
16.0,16.0,16.0,16.0,16.0,0
16.0,16.0,13.5,13.5,13.5,0
13.5,13.5,13.5,13.5,13.5,0
13.5,13.5,13.5,13.5,13.5,0
13.5,13.5,13.5,13.5,13.5,0
13.5,13.5,13.5,13.5,13.5,0
11.5,11.5,11.5,11.5,11.5,0
11.5,11.5,11.5,11.5,11.5,0
11.5,11.5,9.5,9.5,9.5,0
9.5,9.5,9.5,9.5,9.5,0
9.5,9.5,9.5,9.5,9.5,0
9.5,12.0,7.5,7.5,7.5,33
7.5,7.5,7.5,7.5,7.5,0
7.5,7.5,7.5,7.5,7.5,0
7.5,7.5,6.900000095367432,6.900000095367432,6.900000095367432,1402
7.0,7.0,6.5,6.5,6.5,1565
6.0,6.0,6.0,6.0,6.0,0
6.0,6.5,6.0,6.5,6.5,1925
6.0,6.0,6.0,6.0,6.0,1000
5.0,5.0,5.0,5.0,5.0,1000
4.25,4.25,4.25,4.25,4.25,110
4.25,4.25,4.25,4.25,4.25,890
4.25,4.25,3.900000095367432,3.900000095367432,3.900000095367432,1500
4.0,4.0,4.0,4.0,4.0,0
4.0,4.0,4.0,4.0,4.0,0
4.0,4.0,4.0,4.0,4.0,0
4.0,4.0,4.0,4.0,4.0,0
4.0,4.0,4.0,4.0,4.0,0
4.0,4.0,4.0,4.0,4.0,0
4.0,4.0,4.0,4.0,4.0,0
4.0,4.0,4.0,4.0,4.0,0
4.0,4.0,4.0,4.0,4.0,0
4.0,4.0,4.0,4.0,4.0,0
4.0,4.0,3.3299999237060547,3.3299999237060547,3.3299999237060547,10
3.25,3.25,3.25,3.25,3.25,0
3.25,3.25,3.25,3.25,3.25,0
3.25,3.25,3.25,3.25,3.25,0
3.25,3.25,3.25,3.25,3.25,0
3.25,3.25,3.25,3.25,3.25,0
3.25,3.25,3.25,3.25,3.25,0
3.25,3.25,3.25,3.25,3.25,0
3.25,3.25,3.25,3.25,3.25,0
3.8010001182556152,3.8010001182556152,3.8010001182556152,3.8010001182556152,3.8010001182556152,0
3.8010001182556152,3.8010001182556152,3.8010001182556152,3.8010001182556152,3.8010001182556152,0
3.8010001182556152,3.8010001182556152,3.8010001182556152,3.8010001182556152,3.8010001182556152,0
3.8010001182556152,3.950000047683716,3.8010001182556152,3.809999942779541,3.809999942779541,14500
3.8010001182556152,3.900000095367432,3.8010001182556152,3.900000095367432,3.900000095367432,14510
4.699999809265137,5.199999809265137,4.699999809265137,5.199999809265137,5.199999809265137,2380
4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
4.800000190734863,6.099999904632568,4.800000190734863,6.099999904632568,6.099999904632568,12450
6.099999904632568,6.099999904632568,5.900000095367432,5.900000095367432,5.900000095367432,495
5.900000095367432,5.900000095367432,5.89900016784668,5.89900016784668,5.89900016784668,5
5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0
5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0
5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0
5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0
5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0
5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,110
5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,150
5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0
6.0,8.289999961853027,6.0,8.289999961853027,8.289999961853027,205
8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,0
7.999000072479248,7.999000072479248,7.999000072479248,7.999000072479248,7.999000072479248,0
7.999000072479248,7.999000072479248,7.999000072479248,7.999000072479248,7.999000072479248,0
7.999000072479248,7.999000072479248,7.999000072479248,7.999000072479248,7.999000072479248,0
7.999000072479248,7.999000072479248,7.999000072479248,7.999000072479248,7.999000072479248,0
7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,0
7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,0
7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,0
7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,0
7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,0
7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,0
7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,0
7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,0
7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,0
7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,0
7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,0
7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,0
7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,0
7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,0
7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,0
7.980000019073486,7.980000019073486,4.25,4.25,4.25,1550
4.25,4.25,3.799999952316284,3.799999952316284,3.799999952316284,1000
3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
3.900000095367432,5.0,3.900000095367432,5.0,5.0,2050
5.0,5.0,5.0,5.0,5.0,0
5.0,5.0,5.0,5.0,5.0,0
5.0,5.0,5.0,5.0,5.0,0
5.0,5.0,5.0,5.0,5.0,0
5.0,5.0,5.0,5.0,5.0,0
5.0,5.0,5.0,5.0,5.0,0
5.0,5.0,5.0,5.0,5.0,0
4.699999809265137,6.599999904632568,4.699999809265137,6.599999904632568,6.599999904632568,450
6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0
7.25,7.25,7.25,7.25,7.25,27
7.25,7.25,7.25,7.25,7.25,0
7.25,7.25,7.25,7.25,7.25,0
7.25,7.25,7.25,7.25,7.25,0
7.25,7.25,7.25,7.25,7.25,0
7.25,7.25,7.25,7.25,7.25,0
7.25,7.25,7.25,7.25,7.25,0
7.25,7.25,7.25,7.25,7.25,0
7.25,7.25,7.25,7.25,7.25,0
7.25,7.25,7.25,7.25,7.25,0
7.25,7.25,7.25,7.25,7.25,0
3.700000047683716,5.989999771118164,3.700000047683716,5.989999771118164,5.989999771118164,368690
6.110000133514404,6.289999961853027,3.920000076293945,3.940000057220459,3.940000057220459,510639
3.799999952316284,4.239999771118164,2.390000104904175,2.390000104904175,2.390000104904175,982943
2.309999942779541,2.400000095367432,1.4800000190734863,1.5499999523162842,1.5499999523162842,641714
1.4800000190734863,1.909999966621399,1.3300000429153442,1.850000023841858,1.850000023841858,643276
1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
1.919999957084656,2.25,1.899999976158142,2.140000104904175,2.140000104904175,383895
2.150000095367432,3.130000114440918,2.0799999237060547,3.130000114440918,3.130000114440918,1523967
3.130000114440918,3.259999990463257,2.509999990463257,2.5799999237060547,2.5799999237060547,810769
2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,0
2.4800000190734863,2.650000095367432,2.0999999046325684,2.0999999046325684,2.0999999046325684,779281
2.150000095367432,3.0199999809265137,1.7999999523162842,2.430000066757202,2.430000066757202,2596112
2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0
2.400000095367432,2.900000095367432,2.200000047683716,2.3399999141693115,2.3399999141693115,1225668
2.4200000762939453,2.559999942779541,1.75,1.870000004768372,1.870000004768372,1391114
1.8899999856948853,1.9800000190734863,1.6799999475479126,1.8200000524520876,1.8200000524520876,536208
1.850000023841858,1.899999976158142,1.340000033378601,1.440000057220459,1.440000057220459,1525307
1.4700000286102295,1.5499999523162842,1.3600000143051147,1.3899999856948853,1.3899999856948853,165938
1.4299999475479126,1.4299999475479126,1.309999942779541,1.350000023841858,1.350000023841858,305227
1.340000033378601,1.5700000524520874,1.3200000524520874,1.3799999952316284,1.3799999952316284,634755
1.3600000143051147,1.4700000286102295,1.309999942779541,1.4299999475479126,1.4299999475479126,283140
1.4199999570846558,1.6200000047683716,1.309999942779541,1.350000023841858,1.350000023841858,1161119
1.3700000047683716,1.399999976158142,1.100000023841858,1.100000023841858,1.100000023841858,1483383
1.090000033378601,1.1299999952316284,1.0,1.0099999904632568,1.0099999904632568,563857
1.0399999618530271,1.1200000047683716,1.0099999904632568,1.0800000429153442,1.0800000429153442,480675
1.100000023841858,1.159999966621399,1.0499999523162842,1.0700000524520874,1.0700000524520874,362358
1.0700000524520874,1.3300000429153442,1.0,1.190000057220459,1.190000057220459,2007427
1.2100000381469729,1.2699999809265137,1.1799999475479126,1.2200000286102295,1.2200000286102295,523334
1.2000000476837158,1.2699999809265137,1.1299999952316284,1.1399999856948853,1.1399999856948853,402725
1.1399999856948853,1.1399999856948853,1.059999942779541,1.090000033378601,1.090000033378601,253497
1.0700000524520874,1.090000033378601,1.0399999618530271,1.0499999523162842,1.0499999523162842,121087
1.0499999523162842,1.0700000524520874,1.0199999809265137,1.0499999523162842,1.0499999523162842,167523
