6.0,6.0,6.0,6.0,6.0,0
1.0499999523162842,1.0700000524520874,1.0,1.0399999618530271,1.0399999618530271,214850
1.0399999618530271,1.1399999856948853,1.0099999904632568,1.1399999856948853,1.1399999856948853,422843
1.149999976158142,1.2200000286102295,0.959999978542328,1.059999942779541,1.059999942779541,1061422
1.0499999523162842,1.0700000524520874,0.9700000286102296,0.9800000190734864,0.9800000190734864,380110
0.9700000286102296,0.9800000190734864,0.8899999856948853,0.8899999856948853,0.8899999856948853,755423
0.8899999856948853,0.9399999976158142,0.7799999713897705,0.7900000214576721,0.7900000214576721,904656
0.7900000214576721,0.8199999928474426,0.7099999785423279,0.7300000190734863,0.7300000190734863,742474
28.0,28.0,28.0,28.0,28.0,0
28.0,29.0,28.0,29.0,29.0,0
0.7599999904632568,0.800000011920929,0.7200000286102295,0.7799999713897705,0.7799999713897705,860757
29.0,29.0,29.0,29.0,29.0,0
29.0,29.0,29.0,29.0,29.0,0
29.0,29.0,29.0,29.0,29.0,0
29.0,29.0,29.0,29.0,29.0,0
0.5899999737739563,0.6200000047683716,0.5299999713897705,0.5600000023841858,0.5600000023841858,1011679
0.5699999928474426,0.6499999761581421,0.5699999928474426,0.6100000143051147,0.6100000143051147,957501
0.6000000238418579,0.6399999856948853,0.5799999833106995,0.6000000238418579,0.6000000238418579,185078
29.0,29.0,29.0,29.0,29.0,0
0.5799999833106995,0.6100000143051147,0.5699999928474426,0.6000000238418579,0.6000000238418579,171989
0.6100000143051147,0.6200000047683716,0.5600000023841858,0.6000000238418579,0.6000000238418579,161888
28.0,28.0,28.0,28.0,28.0,0
28.0,28.0,28.0,28.0,28.0,0
30.459999084472656,30.459999084472656,30.459999084472656,30.459999084472656,30.459999084472656,0
30.459999084472656,30.459999084472656,30.459999084472656,30.459999084472656,30.459999084472656,0
30.459999084472656,30.459999084472656,30.459999084472656,30.459999084472656,30.459999084472656,0
0.5600000023841858,0.5799999833106995,0.5099999904632568,0.5199999809265137,0.5199999809265137,522802
30.459999084472656,30.459999084472656,30.459999084472656,30.459999084472656,30.459999084472656,0
0.5600000023841858,0.5899999737739563,0.550000011920929,0.5600000023841858,0.5600000023841858,284694
0.5699999928474426,0.5799999833106995,0.5600000023841858,0.5699999928474426,0.5699999928474426,14775
35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,0
35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,0
0.5799999833106995,0.6200000047683716,0.5799999833106995,0.5899999737739563,0.5899999737739563,89495
35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,0
0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6100000143051147,0.6100000143051147,83209
0.6299999952316284,0.7099999785423279,0.6100000143051147,0.6800000071525574,0.6800000071525574,527266
0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
0.699999988079071,0.7699999809265137,0.6899999976158142,0.7599999904632568,0.7599999904632568,579138
0.7900000214576721,0.7900000214576721,0.6800000071525574,0.6899999976158142,0.6899999976158142,450800
0.6800000071525574,0.7400000095367432,0.6499999761581421,0.7200000286102295,0.7200000286102295,270354
0.7300000190734863,0.7300000190734863,0.6600000262260437,0.6800000071525574,0.6800000071525574,137219
0.6899999976158142,0.7099999785423279,0.6600000262260437,0.6899999976158142,0.6899999976158142,83610
0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.6700000166893005,41573
0.6700000166893005,0.6899999976158142,0.6499999761581421,0.6800000071525574,0.6800000071525574,34430
0.6800000071525574,0.7300000190734863,0.6700000166893005,0.6899999976158142,0.6899999976158142,118752
30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,0
0.75,0.8500000238418579,0.75,0.8199999928474426,0.8199999928474426,756773
0.8399999737739563,0.8500000238418579,0.7799999713897705,0.800000011920929,0.800000011920929,185683
0.7900000214576721,0.9300000071525574,0.7900000214576721,0.9300000071525574,0.9300000071525574,879744
0.949999988079071,0.9800000190734864,0.8899999856948853,0.9399999976158142,0.9399999976158142,552461
0.9399999976158142,0.9399999976158142,0.8799999952316284,0.9100000262260436,0.9100000262260436,154298
0.9700000286102296,1.1200000047683716,0.959999978542328,1.0299999713897705,1.0299999713897705,838801
1.0299999713897705,1.149999976158142,1.0,1.1399999856948853,1.1399999856948853,881409
1.1299999952316284,1.190000057220459,1.100000023841858,1.100000023841858,1.100000023841858,466267
1.100000023841858,1.1200000047683716,1.0499999523162842,1.090000033378601,1.090000033378601,172197
1.0499999523162842,1.090000033378601,0.9800000190734864,1.0499999523162842,1.0499999523162842,418950
1.059999942779541,1.2400000095367432,1.0199999809265137,1.2200000286102295,1.2200000286102295,696432
30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,0
30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,0
1.149999976158142,1.149999976158142,1.090000033378601,1.149999976158142,1.149999976158142,123319
30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,0
30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,0
30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,0
30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,0
30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,0
30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,0
30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,0
30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,0
30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,0
30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,0
30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,0
1.4299999475479126,1.4800000190734863,1.3700000047683716,1.440000057220459,1.440000057220459,136496
1.2699999809265137,1.3700000047683716,1.2300000190734863,1.350000023841858,1.350000023841858,520412
30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,0
30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,0
30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,0
30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,0
30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,0
1.3300000429153442,1.350000023841858,1.2200000286102295,1.25,1.25,178556
1.25,1.25,1.25,1.25,1.25,0
30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,0
1.190000057220459,1.190000057220459,1.100000023841858,1.1399999856948853,1.1399999856948853,198678
1.1299999952316284,1.2799999713897705,1.100000023841858,1.2300000190734863,1.2300000190734863,529734
1.1699999570846558,1.2000000476837158,0.9900000095367432,1.0099999904632568,1.0099999904632568,483662
29.36100006103516,29.36100006103516,29.36100006103516,29.36100006103516,29.36100006103516,0
29.36100006103516,29.36100006103516,29.36100006103516,29.36100006103516,29.36100006103516,0
29.36100006103516,29.36100006103516,29.36100006103516,29.36100006103516,29.36100006103516,0
0.9700000286102296,1.1100000143051147,0.9700000286102296,1.059999942779541,1.059999942779541,168179
1.059999942779541,1.0800000429153442,1.0299999713897705,1.059999942779541,1.059999942779541,36553
1.0199999809265137,1.059999942779541,0.9800000190734864,1.0099999904632568,1.0099999904632568,96932
29.36100006103516,29.36100006103516,29.36100006103516,29.36100006103516,29.36100006103516,0
0.7599999904632568,0.8199999928474426,0.6700000166893005,0.7699999809265137,0.7699999809265137,277768
0.800000011920929,0.9300000071525574,0.7599999904632568,0.800000011920929,0.800000011920929,312679
0.800000011920929,0.8399999737739563,0.7400000095367432,0.75,0.75,156521
0.75,0.7799999713897705,0.699999988079071,0.7300000190734863,0.7300000190734863,141089
0.7699999809265137,0.8199999928474426,0.7400000095367432,0.800000011920929,0.800000011920929,140602
0.8199999928474426,0.8600000143051147,0.7599999904632568,0.800000011920929,0.800000011920929,121946
0.7900000214576721,0.800000011920929,0.7599999904632568,0.7900000214576721,0.7900000214576721,55823
0.7900000214576721,0.8199999928474426,0.7400000095367432,0.8100000023841858,0.8100000023841858,89469
0.699999988079071,0.7900000214576721,0.6899999976158142,0.7599999904632568,0.7599999904632568,177200
29.36100006103516,29.36100006103516,29.36100006103516,29.36100006103516,29.36100006103516,0
0.7799999713897705,0.8399999737739563,0.7799999713897705,0.8199999928474426,0.8199999928474426,87203
0.7900000214576721,0.8199999928474426,0.7799999713897705,0.8100000023841858,0.8100000023841858,15571
0.800000011920929,0.800000011920929,0.7599999904632568,0.7699999809265137,0.7699999809265137,47236
0.7699999809265137,0.800000011920929,0.7400000095367432,0.800000011920929,0.800000011920929,26447
29.950000762939453,29.950000762939453,29.950000762939453,29.950000762939453,29.950000762939453,0
0.7799999713897705,0.7799999713897705,0.7300000190734863,0.7699999809265137,0.7699999809265137,19176
0.7699999809265137,0.7699999809265137,0.7400000095367432,0.7599999904632568,0.7599999904632568,17187
0.75,0.7599999904632568,0.7400000095367432,0.7599999904632568,0.7599999904632568,11759
0.7599999904632568,0.7900000214576721,0.7300000190734863,0.7900000214576721,0.7900000214576721,50853
29.104999542236328,29.104999542236328,29.104999542236328,29.104999542236328,29.104999542236328,0
0.7799999713897705,0.800000011920929,0.7799999713897705,0.7799999713897705,0.7799999713897705,13065
0.7799999713897705,0.9200000166893004,0.7799999713897705,0.8799999952316284,0.8799999952316284,250077
0.9200000166893004,1.0299999713897705,0.8700000047683716,0.9900000095367432,0.9900000095367432,333035
0.9900000095367432,1.1699999570846558,0.9700000286102296,1.0499999523162842,1.0499999523162842,471880
1.090000033378601,1.090000033378601,1.0199999809265137,1.0199999809265137,1.0199999809265137,91376
1.0199999809265137,1.059999942779541,0.9800000190734864,1.0299999713897705,1.0299999713897705,143912
1.0499999523162842,1.059999942779541,0.9800000190734864,0.9800000190734864,0.9800000190734864,55346
0.9700000286102296,1.0,0.949999988079071,1.0,1.0,35073
1.0,1.0099999904632568,0.949999988079071,1.0,1.0,15750
1.0,1.0,0.9200000166893004,0.9399999976158142,0.9399999976158142,68062
0.9100000262260436,0.9399999976158142,0.8600000143051147,0.9200000166893004,0.9200000166893004,25248
0.9100000262260436,0.949999988079071,0.7599999904632568,0.8199999928474426,0.8199999928474426,160304
0.8100000023841858,0.8500000238418579,0.800000011920929,0.8199999928474426,0.8199999928474426,77553
0.8500000238418579,0.8500000238418579,0.7799999713897705,0.8199999928474426,0.8199999928474426,98401
29.899999618530277,29.899999618530277,29.899999618530277,29.899999618530277,29.899999618530277,31
29.899999618530277,29.899999618530277,29.899999618530277,29.899999618530277,29.899999618530277,0
28.261999130249023,28.261999130249023,28.261999130249023,28.261999130249023,28.261999130249023,0
28.261999130249023,28.261999130249023,28.261999130249023,28.261999130249023,28.261999130249023,0
0.8199999928474426,0.8399999737739563,0.8100000023841858,0.8199999928474426,0.8199999928474426,23874
27.173999786376957,29.88999938964844,27.173999786376957,29.88999938964844,29.88999938964844,169
29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,0
29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,0
29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,0
0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,0
29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,0
29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,0
29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,0
0.7400000095367432,0.8899999856948853,0.7300000190734863,0.7799999713897705,0.7799999713897705,472807
29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,0
0.7699999809265137,0.8199999928474426,0.75,0.7599999904632568,0.7599999904632568,453001
29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,0
29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,0
29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,29.88999938964844,0
0.7799999713897705,0.7799999713897705,0.7400000095367432,0.7699999809265137,0.7699999809265137,23182
0.7400000095367432,0.7400000095367432,0.7300000190734863,0.7400000095367432,0.7400000095367432,81139
29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,33
0.7300000190734863,0.75,0.7200000286102295,0.75,0.75,22075
29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,0
29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,0
0.7599999904632568,0.7699999809265137,0.75,0.7599999904632568,0.7599999904632568,24099
29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,0
0.75,0.7599999904632568,0.7200000286102295,0.7300000190734863,0.7300000190734863,57124
0.7300000190734863,0.7400000095367432,0.7300000190734863,0.7400000095367432,0.7400000095367432,18370
29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,0
29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,0
0.7400000095367432,0.7799999713897705,0.7300000190734863,0.7300000190734863,0.7300000190734863,41123
29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,0
0.800000011920929,0.8299999833106995,0.7799999713897705,0.8199999928474426,0.8199999928474426,86994
0.8100000023841858,0.8299999833106995,0.800000011920929,0.8199999928474426,0.8199999928474426,36793
0.8199999928474426,0.8199999928474426,0.7400000095367432,0.7699999809265137,0.7699999809265137,81633
0.7699999809265137,0.7799999713897705,0.75,0.7699999809265137,0.7699999809265137,48457
0.7699999809265137,0.7699999809265137,0.7400000095367432,0.7400000095367432,0.7400000095367432,45245
0.75,0.7699999809265137,0.7300000190734863,0.7699999809265137,0.7699999809265137,22828
0.7699999809265137,0.7900000214576721,0.7599999904632568,0.7699999809265137,0.7699999809265137,22131
0.7699999809265137,0.7900000214576721,0.7400000095367432,0.7599999904632568,0.7599999904632568,32864
0.7599999904632568,0.7599999904632568,0.7400000095367432,0.75,0.75,13402
29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,0
0.7400000095367432,0.7599999904632568,0.7400000095367432,0.7599999904632568,0.7599999904632568,33287
0.7599999904632568,0.7599999904632568,0.7300000190734863,0.7400000095367432,0.7400000095367432,21676
0.7400000095367432,0.7599999904632568,0.7400000095367432,0.7599999904632568,0.7599999904632568,18245
0.7599999904632568,0.8100000023841858,0.75,0.7799999713897705,0.7799999713897705,110943
0.7699999809265137,0.7699999809265137,0.7400000095367432,0.7599999904632568,0.7599999904632568,59664
0.7599999904632568,0.7599999904632568,0.7300000190734863,0.75,0.75,19410
0.75,0.75,0.7300000190734863,0.7300000190734863,0.7300000190734863,9549
0.7300000190734863,0.7599999904632568,0.7099999785423279,0.7300000190734863,0.7300000190734863,126279
0.7200000286102295,0.75,0.699999988079071,0.75,0.75,71121
0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7400000095367432,0.7400000095367432,70355
0.7200000286102295,0.7599999904632568,0.7200000286102295,0.7599999904632568,0.7599999904632568,80940
0.7300000190734863,0.75,0.7200000286102295,0.7400000095367432,0.7400000095367432,74896
0.7200000286102295,0.7400000095367432,0.7200000286102295,0.7400000095367432,0.7400000095367432,51196
0.7400000095367432,0.8600000143051147,0.699999988079071,0.8299999833106995,0.8299999833106995,621591
0.8199999928474426,0.8199999928474426,0.7599999904632568,0.7699999809265137,0.7699999809265137,215480
0.7900000214576721,0.800000011920929,0.699999988079071,0.7400000095367432,0.7400000095367432,370169
0.7400000095367432,0.7400000095367432,0.6499999761581421,0.7099999785423279,0.7099999785423279,289857
0.699999988079071,0.7300000190734863,0.6899999976158142,0.699999988079071,0.699999988079071,48824
0.699999988079071,0.7200000286102295,0.699999988079071,0.7099999785423279,0.7099999785423279,23377
0.7099999785423279,0.7300000190734863,0.699999988079071,0.7300000190734863,0.7300000190734863,27906
0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0
0.7300000190734863,0.7699999809265137,0.699999988079071,0.75,0.75,66701
0.75,0.7599999904632568,0.7099999785423279,0.7400000095367432,0.7400000095367432,30015
0.7099999785423279,0.7400000095367432,0.7099999785423279,0.7099999785423279,0.7099999785423279,40347
0.7400000095367432,0.7400000095367432,0.6800000071525574,0.7300000190734863,0.7300000190734863,29072
0.7300000190734863,0.7300000190734863,0.6899999976158142,0.7200000286102295,0.7200000286102295,23192
0.7099999785423279,0.7200000286102295,0.699999988079071,0.7099999785423279,0.7099999785423279,43022
0.7099999785423279,0.7300000190734863,0.699999988079071,0.7099999785423279,0.7099999785423279,46972
15.600000381469728,15.600000381469728,15.600000381469728,15.600000381469728,15.600000381469728,0
0.7099999785423279,0.7200000286102295,0.699999988079071,0.7200000286102295,0.7200000286102295,2632
15.600000381469728,15.600000381469728,15.600000381469728,15.600000381469728,15.600000381469728,0
15.600000381469728,15.600000381469728,15.600000381469728,15.600000381469728,15.600000381469728,0
11.5,11.5,11.5,11.5,11.5,56
11.5,11.5,11.5,11.5,11.5,0
11.5,11.5,11.5,11.5,11.5,0
11.5,11.5,11.5,11.5,11.5,0
11.5,11.5,11.5,11.5,11.5,0
11.5,11.5,11.5,11.5,11.5,0
0.6700000166893005,0.6899999976158142,0.6499999761581421,0.6499999761581421,0.6499999761581421,13933
11.5,11.5,11.5,11.5,11.5,0
11.5,11.5,11.5,11.5,11.5,0
11.5,11.5,11.5,11.5,11.5,0
11.5,11.5,11.5,11.5,11.5,0
11.5,11.5,11.5,11.5,11.5,0
0.6600000262260437,0.6899999976158142,0.6499999761581421,0.6899999976158142,0.6899999976158142,10107
0.6899999976158142,0.699999988079071,0.6299999952316284,0.6299999952316284,0.6299999952316284,72771
0.6499999761581421,0.6600000262260437,0.6200000047683716,0.6299999952316284,0.6299999952316284,24759
11.5,11.5,11.5,11.5,11.5,0
