6.0,6.0,6.0,6.0,6.0,0
0.6299999952316284,0.6600000262260437,0.6200000047683716,0.6600000262260437,0.6600000262260437,24271
0.6299999952316284,0.6600000262260437,0.6000000238418579,0.6200000047683716,0.6200000047683716,102756
11.5,11.5,11.5,11.5,11.5,0
11.5,11.5,11.5,11.5,11.5,0
0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6100000143051147,0.6100000143051147,10604
0.6100000143051147,0.6100000143051147,0.5799999833106995,0.5899999737739563,0.5899999737739563,51255
12.0,12.0,12.0,12.0,12.0,0
12.0,12.0,12.0,12.0,12.0,0
12.0,12.0,12.0,12.0,12.0,0
12.0,12.0,12.0,12.0,12.0,0
12.0,12.0,12.0,12.0,12.0,0
0.5799999833106995,0.5799999833106995,0.550000011920929,0.5600000023841858,0.5600000023841858,140355
0.5699999928474426,0.5799999833106995,0.550000011920929,0.5699999928474426,0.5699999928474426,43731
0.5699999928474426,0.5899999737739563,0.550000011920929,0.5899999737739563,0.5899999737739563,7630
13.149999618530272,13.149999618530272,13.149999618530272,13.149999618530272,13.149999618530272,0
0.6200000047683716,0.6200000047683716,0.5899999737739563,0.6200000047683716,0.6200000047683716,5250
0.6200000047683716,0.6200000047683716,0.5899999737739563,0.5899999737739563,0.5899999737739563,6917
0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0
0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.6000000238418579,12268
0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.5899999737739563,8330
0.5799999833106995,0.6000000238418579,0.5699999928474426,0.6000000238418579,0.6000000238418579,26065
0.6000000238418579,0.6000000238418579,0.5699999928474426,0.6000000238418579,0.6000000238418579,11792
0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,100
0.5799999833106995,0.6000000238418579,0.5699999928474426,0.5899999737739563,0.5899999737739563,30029
0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5899999737739563,3172
0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.6000000238418579,3544
0.6000000238418579,0.6100000143051147,0.5699999928474426,0.6100000143051147,0.6100000143051147,59478
0.6200000047683716,0.6899999976158142,0.6200000047683716,0.6600000262260437,0.6600000262260437,173982
0.6499999761581421,0.6600000262260437,0.6299999952316284,0.6299999952316284,0.6299999952316284,26999
0.6299999952316284,0.6499999761581421,0.6200000047683716,0.6499999761581421,0.6499999761581421,28845
0.6399999856948853,0.6499999761581421,0.6100000143051147,0.6100000143051147,0.6100000143051147,44809
0.6000000238418579,0.6299999952316284,0.5899999737739563,0.6299999952316284,0.6299999952316284,35870
18.674999237060547,18.674999237060547,18.674999237060547,18.674999237060547,18.674999237060547,0
0.6399999856948853,0.6399999856948853,0.5899999737739563,0.6200000047683716,0.6200000047683716,34288
0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6200000047683716,0.6200000047683716,7429
0.6200000047683716,0.6200000047683716,0.5899999737739563,0.6000000238418579,0.6000000238418579,19811
0.6000000238418579,0.6100000143051147,0.5799999833106995,0.6000000238418579,0.6000000238418579,65800
0.6000000238418579,0.6200000047683716,0.5799999833106995,0.5899999737739563,0.5899999737739563,5021
0.5899999737739563,0.6100000143051147,0.5799999833106995,0.6100000143051147,0.6100000143051147,14268
0.6100000143051147,0.6399999856948853,0.5699999928474426,0.6200000047683716,0.6200000047683716,76163
0.6100000143051147,0.6800000071525574,0.6000000238418579,0.6499999761581421,0.6499999761581421,158658
0.6499999761581421,0.6499999761581421,0.6200000047683716,0.6399999856948853,0.6399999856948853,4791
0.6399999856948853,0.6600000262260437,0.6200000047683716,0.6399999856948853,0.6399999856948853,26768
0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,50
0.6100000143051147,0.6200000047683716,0.5899999737739563,0.6000000238418579,0.6000000238418579,70752
0.5899999737739563,0.6000000238418579,0.5699999928474426,0.6000000238418579,0.6000000238418579,57474
0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.6000000238418579,34203
19.25,19.25,19.25,19.25,19.25,0
19.25,19.25,19.25,19.25,19.25,0
0.6100000143051147,0.6100000143051147,0.5799999833106995,0.5899999737739563,0.5899999737739563,31934
19.25,19.25,19.25,19.25,19.25,0
19.25,19.25,19.25,19.25,19.25,0
19.25,19.25,19.25,19.25,19.25,0
19.25,19.25,19.25,19.25,19.25,0
19.25,19.25,19.25,19.25,19.25,0
19.25,19.25,19.25,19.25,19.25,0
19.25,19.25,19.25,19.25,19.25,0
0.6200000047683716,0.6600000262260437,0.6100000143051147,0.6100000143051147,0.6100000143051147,75641
0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6299999952316284,0.6299999952316284,6267
19.25,19.25,19.25,19.25,19.25,0
0.6299999952316284,0.6299999952316284,0.6000000238418579,0.6299999952316284,0.6299999952316284,41681
0.6299999952316284,0.6299999952316284,0.6000000238418579,0.6299999952316284,0.6299999952316284,19336
0.6200000047683716,0.6299999952316284,0.5899999737739563,0.6000000238418579,0.6000000238418579,106475
0.6000000238418579,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.6000000238418579,58942
18.881000518798828,18.881000518798828,18.881000518798828,18.881000518798828,18.881000518798828,0
0.6000000238418579,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.6000000238418579,16054
0.5899999737739563,0.6100000143051147,0.5899999737739563,0.6100000143051147,0.6100000143051147,21710
0.6100000143051147,0.6100000143051147,0.5899999737739563,0.6100000143051147,0.6100000143051147,21456
0.6100000143051147,0.6100000143051147,0.5899999737739563,0.6100000143051147,0.6100000143051147,9444
0.6100000143051147,0.6100000143051147,0.5899999737739563,0.6000000238418579,0.6000000238418579,5720
0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5899999737739563,0.5899999737739563,18855
0.5899999737739563,0.6299999952316284,0.5899999737739563,0.6200000047683716,0.6200000047683716,39242
0.6200000047683716,0.6200000047683716,0.5799999833106995,0.6000000238418579,0.6000000238418579,21515
0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6100000143051147,0.6100000143051147,10375
0.6100000143051147,0.6100000143051147,0.5699999928474426,0.5799999833106995,0.5799999833106995,17800
0.5899999737739563,0.6000000238418579,0.5600000023841858,0.6000000238418579,0.6000000238418579,94185
0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5799999833106995,0.5799999833106995,26701
0.5699999928474426,0.6000000238418579,0.5699999928474426,0.6000000238418579,0.6000000238418579,1759
0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5899999737739563,0.5899999737739563,13372
19.21500015258789,19.21500015258789,19.21500015258789,19.21500015258789,19.21500015258789,0
19.21500015258789,19.21500015258789,19.21500015258789,19.21500015258789,19.21500015258789,0
19.21500015258789,19.21500015258789,19.21500015258789,19.21500015258789,19.21500015258789,0
0.6499999761581421,0.6499999761581421,0.6100000143051147,0.6399999856948853,0.6399999856948853,157144
19.21500015258789,19.21500015258789,19.21500015258789,19.21500015258789,19.21500015258789,0
0.6100000143051147,0.6499999761581421,0.6000000238418579,0.6399999856948853,0.6399999856948853,68338
19.21500015258789,19.21500015258789,19.21500015258789,19.21500015258789,19.21500015258789,0
0.6399999856948853,0.6499999761581421,0.6200000047683716,0.6399999856948853,0.6399999856948853,28820
0.6399999856948853,0.6700000166893005,0.6299999952316284,0.6299999952316284,0.6299999952316284,77907
0.6299999952316284,0.6700000166893005,0.6299999952316284,0.6700000166893005,0.6700000166893005,32973
0.6700000166893005,0.6700000166893005,0.6100000143051147,0.6499999761581421,0.6499999761581421,58494
19.21500015258789,19.21500015258789,19.21500015258789,19.21500015258789,19.21500015258789,0
0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6200000047683716,0.6200000047683716,50461
0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6299999952316284,0.6299999952316284,18403
0.6299999952316284,0.6299999952316284,0.5899999737739563,0.6000000238418579,0.6000000238418579,58465
19.21500015258789,19.21500015258789,19.21500015258789,19.21500015258789,19.21500015258789,0
0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
0.6000000238418579,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.6000000238418579,9369
0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5799999833106995,0.5799999833106995,40205
20.364999771118164,20.364999771118164,20.364999771118164,20.364999771118164,20.364999771118164,0
20.364999771118164,20.364999771118164,20.364999771118164,20.364999771118164,20.364999771118164,0
0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5699999928474426,0.5699999928474426,41179
0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5699999928474426,0.5699999928474426,10610
0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5799999833106995,0.5799999833106995,13672
0.5899999737739563,0.5899999737739563,0.5699999928474426,0.5699999928474426,0.5699999928474426,5510
20.364999771118164,20.364999771118164,20.364999771118164,20.364999771118164,20.364999771118164,0
20.364999771118164,20.364999771118164,20.364999771118164,20.364999771118164,20.364999771118164,0
20.364999771118164,20.364999771118164,20.364999771118164,20.364999771118164,20.364999771118164,0
0.5400000214576721,0.5600000023841858,0.5400000214576721,0.5600000023841858,0.5600000023841858,21020
0.5600000023841858,0.5600000023841858,0.5199999809265137,0.5400000214576721,0.5400000214576721,63517
0.5400000214576721,0.550000011920929,0.5299999713897705,0.550000011920929,0.550000011920929,12070
20.364999771118164,20.364999771118164,20.364999771118164,20.364999771118164,20.364999771118164,0
0.5400000214576721,0.550000011920929,0.5299999713897705,0.5400000214576721,0.5400000214576721,13469
0.5400000214576721,0.550000011920929,0.5299999713897705,0.550000011920929,0.550000011920929,12300
0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1000
20.364999771118164,20.364999771118164,20.364999771118164,20.364999771118164,20.364999771118164,0
0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.5199999809265137,4234
20.364999771118164,20.364999771118164,20.364999771118164,20.364999771118164,20.364999771118164,0
0.5299999713897705,0.550000011920929,0.5299999713897705,0.5400000214576721,0.5400000214576721,7774
0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5299999713897705,0.5299999713897705,384
0.5199999809265137,0.5299999713897705,0.5,0.5299999713897705,0.5299999713897705,20700
0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5099999904632568,0.5099999904632568,5085
0.5099999904632568,0.5099999904632568,0.5,0.5,0.5,9500
0.5,0.5199999809265137,0.5,0.5099999904632568,0.5099999904632568,15612
0.5099999904632568,0.5099999904632568,0.5,0.5,0.5,13402
0.5,0.5099999904632568,0.5,0.5099999904632568,0.5099999904632568,30248
0.5099999904632568,0.5099999904632568,0.4699999988079071,0.4799999892711639,0.4799999892711639,40730
0.4799999892711639,0.4799999892711639,0.4799999892711639,0.4799999892711639,0.4799999892711639,0
0.4900000095367431,0.5,0.4699999988079071,0.5,0.5,39301
0.5,0.5,0.4900000095367431,0.4900000095367431,0.4900000095367431,1200
21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,0
21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,0
0.4699999988079071,0.4799999892711639,0.4699999988079071,0.4799999892711639,0.4799999892711639,8962
0.4799999892711639,0.4900000095367431,0.4699999988079071,0.4699999988079071,0.4699999988079071,6373
0.4699999988079071,0.4799999892711639,0.4300000071525574,0.449999988079071,0.449999988079071,38072
0.449999988079071,0.449999988079071,0.4000000059604645,0.4399999976158142,0.4399999976158142,129260
0.449999988079071,0.4799999892711639,0.449999988079071,0.4600000083446502,0.4600000083446502,31730
21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,0
0.4699999988079071,0.550000011920929,0.4699999988079071,0.550000011920929,0.550000011920929,227745
21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,0
0.5,0.5199999809265137,0.5,0.5099999904632568,0.5099999904632568,20870
0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,100
0.5099999904632568,0.5099999904632568,0.4799999892711639,0.5099999904632568,0.5099999904632568,8631
0.5099999904632568,0.5099999904632568,0.4399999976158142,0.4799999892711639,0.4799999892711639,69230
0.4799999892711639,0.4799999892711639,0.4399999976158142,0.449999988079071,0.449999988079071,35315
0.449999988079071,0.4799999892711639,0.449999988079071,0.4699999988079071,0.4699999988079071,59133
0.449999988079071,0.4600000083446502,0.4199999868869781,0.4600000083446502,0.4600000083446502,148757
0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,1100
0.449999988079071,0.4799999892711639,0.449999988079071,0.4600000083446502,0.4600000083446502,62686
0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,276
0.4600000083446502,0.4699999988079071,0.4000000059604645,0.4600000083446502,0.4600000083446502,76300
0.4600000083446502,0.4699999988079071,0.449999988079071,0.449999988079071,0.449999988079071,7600
0.4699999988079071,0.5199999809265137,0.4699999988079071,0.5,0.5,42878
0.4600000083446502,0.4799999892711639,0.449999988079071,0.4799999892711639,0.4799999892711639,8235
0.4799999892711639,0.4900000095367431,0.4699999988079071,0.4900000095367431,0.4900000095367431,15930
0.4900000095367431,0.4900000095367431,0.4600000083446502,0.4900000095367431,0.4900000095367431,14100
0.4699999988079071,0.4799999892711639,0.449999988079071,0.449999988079071,0.449999988079071,15700
0.449999988079071,0.4799999892711639,0.4300000071525574,0.4600000083446502,0.4600000083446502,30612
0.449999988079071,0.4900000095367431,0.4399999976158142,0.449999988079071,0.449999988079071,26001
0.4399999976158142,0.4799999892711639,0.4399999976158142,0.449999988079071,0.449999988079071,19052
0.4600000083446502,0.4699999988079071,0.449999988079071,0.4600000083446502,0.4600000083446502,33491
0.449999988079071,0.4600000083446502,0.4399999976158142,0.449999988079071,0.449999988079071,10542
0.449999988079071,0.4600000083446502,0.449999988079071,0.449999988079071,0.449999988079071,12198
21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,0
0.4399999976158142,0.4600000083446502,0.4300000071525574,0.4300000071525574,0.4300000071525574,23456
21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,0
21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,0
21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,0
21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,0
21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,0
0.4900000095367431,0.5600000023841858,0.4699999988079071,0.4900000095367431,0.4900000095367431,275858
0.4799999892711639,0.4900000095367431,0.4600000083446502,0.4900000095367431,0.4900000095367431,61061
0.4799999892711639,0.4799999892711639,0.449999988079071,0.4799999892711639,0.4799999892711639,12392
0.4699999988079071,0.4699999988079071,0.4399999976158142,0.4600000083446502,0.4600000083446502,16704
21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,0
0.4600000083446502,0.4600000083446502,0.4199999868869781,0.4399999976158142,0.4399999976158142,36281
0.449999988079071,0.4600000083446502,0.4199999868869781,0.4399999976158142,0.4399999976158142,36136
21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,0
0.4300000071525574,0.4399999976158142,0.4000000059604645,0.4399999976158142,0.4399999976158142,50201
21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,21.51499938964844,0
0.4199999868869781,0.4399999976158142,0.4199999868869781,0.4199999868869781,0.4199999868869781,4048
0.4199999868869781,0.4399999976158142,0.4099999964237213,0.4399999976158142,0.4399999976158142,6989
0.4399999976158142,0.449999988079071,0.4300000071525574,0.449999988079071,0.449999988079071,13966
0.449999988079071,0.449999988079071,0.4199999868869781,0.449999988079071,0.449999988079071,51793
0.4399999976158142,0.4399999976158142,0.4199999868869781,0.4199999868869781,0.4199999868869781,17894
0.4199999868869781,0.4399999976158142,0.4199999868869781,0.4399999976158142,0.4399999976158142,4633
0.4399999976158142,0.4399999976158142,0.4199999868869781,0.4199999868869781,0.4199999868869781,6693
0.4199999868869781,0.4300000071525574,0.4099999964237213,0.4099999964237213,0.4099999964237213,17745
0.4099999964237213,0.4300000071525574,0.4000000059604645,0.4300000071525574,0.4300000071525574,22395
0.4300000071525574,0.4300000071525574,0.3899999856948852,0.4000000059604645,0.4000000059604645,85999
0.4099999964237213,0.4300000071525574,0.4000000059604645,0.4300000071525574,0.4300000071525574,85018
0.4300000071525574,0.4399999976158142,0.4300000071525574,0.4399999976158142,0.4399999976158142,2463
0.4300000071525574,0.4399999976158142,0.4300000071525574,0.4399999976158142,0.4399999976158142,10481
0.4399999976158142,0.4399999976158142,0.4199999868869781,0.4199999868869781,0.4199999868869781,6505
0.4199999868869781,0.4199999868869781,0.4000000059604645,0.4099999964237213,0.4099999964237213,20713
0.4099999964237213,0.4199999868869781,0.4099999964237213,0.4099999964237213,0.4099999964237213,7630
0.4099999964237213,0.4300000071525574,0.4099999964237213,0.4099999964237213,0.4099999964237213,13594
0.4099999964237213,0.4099999964237213,0.4000000059604645,0.4000000059604645,0.4000000059604645,7248
0.4000000059604645,0.4000000059604645,0.3899999856948852,0.4000000059604645,0.4000000059604645,88590
0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4099999964237213,0.4099999964237213,134
0.4099999964237213,0.4199999868869781,0.4000000059604645,0.4199999868869781,0.4199999868869781,14120
0.4199999868869781,0.4199999868869781,0.4000000059604645,0.4199999868869781,0.4199999868869781,2066
0.4199999868869781,0.4199999868869781,0.4000000059604645,0.4199999868869781,0.4199999868869781,8457
0.4099999964237213,0.4099999964237213,0.3799999952316284,0.4000000059604645,0.4000000059604645,37093
0.4099999964237213,0.4099999964237213,0.4000000059604645,0.4099999964237213,0.4099999964237213,6410
0.4099999964237213,0.4300000071525574,0.4000000059604645,0.4000000059604645,0.4000000059604645,91960
0.4000000059604645,0.4199999868869781,0.4000000059604645,0.4199999868869781,0.4199999868869781,22351
0.4199999868869781,0.4199999868869781,0.4000000059604645,0.4199999868869781,0.4199999868869781,7681
