6.0,6.0,6.0,6.0,6.0,0
0.4199999868869781,0.4199999868869781,0.4000000059604645,0.4000000059604645,0.4000000059604645,23145
0.4399999976158142,0.5199999809265137,0.4300000071525574,0.449999988079071,0.449999988079071,426227
0.449999988079071,0.4699999988079071,0.4300000071525574,0.449999988079071,0.449999988079071,58410
0.449999988079071,0.449999988079071,0.4199999868869781,0.4199999868869781,0.4199999868869781,30451
0.4199999868869781,0.449999988079071,0.4199999868869781,0.4399999976158142,0.4399999976158142,7682
0.4399999976158142,0.449999988079071,0.4199999868869781,0.4300000071525574,0.4300000071525574,19712
0.4300000071525574,0.4399999976158142,0.4199999868869781,0.4399999976158142,0.4399999976158142,25889
0.4399999976158142,0.4600000083446502,0.4199999868869781,0.449999988079071,0.449999988079071,44487
0.4399999976158142,0.449999988079071,0.4300000071525574,0.449999988079071,0.449999988079071,2177
0.4900000095367431,0.5299999713897705,0.4600000083446502,0.4799999892711639,0.4799999892711639,453923
0.4900000095367431,0.5099999904632568,0.4699999988079071,0.5,0.5,27475
0.4600000083446502,0.4900000095367431,0.4600000083446502,0.4699999988079071,0.4699999988079071,18490
0.5,0.5099999904632568,0.4900000095367431,0.5,0.5,51166
0.5,0.5,0.4600000083446502,0.4699999988079071,0.4699999988079071,17014
0.4600000083446502,0.5199999809265137,0.449999988079071,0.5199999809265137,0.5199999809265137,144013
0.5199999809265137,0.5699999928474426,0.5199999809265137,0.5400000214576721,0.5400000214576721,116128
0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0
0.550000011920929,0.550000011920929,0.5,0.5199999809265137,0.5199999809265137,82344
0.5400000214576721,0.550000011920929,0.5099999904632568,0.5400000214576721,0.5400000214576721,42383
0.550000011920929,0.550000011920929,0.5099999904632568,0.5299999713897705,0.5299999713897705,26185
0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5299999713897705,0.5299999713897705,10805
0.5400000214576721,0.5400000214576721,0.5,0.5199999809265137,0.5199999809265137,16837
0.5199999809265137,0.5299999713897705,0.4900000095367431,0.5199999809265137,0.5199999809265137,12414
0.5199999809265137,0.5199999809265137,0.4699999988079071,0.5,0.5,28455
0.5,0.5099999904632568,0.4799999892711639,0.5,0.5,10405
0.5,0.5,0.4699999988079071,0.4799999892711639,0.4799999892711639,22651
0.4600000083446502,0.4699999988079071,0.4099999964237213,0.4300000071525574,0.4300000071525574,90971
0.4399999976158142,0.5,0.4399999976158142,0.4699999988079071,0.4699999988079071,23055
0.449999988079071,0.5,0.449999988079071,0.5,0.5,10595
0.5,0.5,0.5,0.5,0.5,20
0.4900000095367431,0.5199999809265137,0.4600000083446502,0.5199999809265137,0.5199999809265137,37555
0.5099999904632568,0.5099999904632568,0.4699999988079071,0.4900000095367431,0.4900000095367431,10320
0.4699999988079071,0.4900000095367431,0.4699999988079071,0.4900000095367431,0.4900000095367431,5100
0.4900000095367431,0.5,0.4699999988079071,0.5,0.5,18294
0.5,0.5099999904632568,0.4799999892711639,0.5,0.5,8930
0.4699999988079071,0.4900000095367431,0.4600000083446502,0.4799999892711639,0.4799999892711639,17019
0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,50
0.4799999892711639,0.5,0.449999988079071,0.449999988079071,0.449999988079071,4730
0.449999988079071,0.4799999892711639,0.449999988079071,0.449999988079071,0.449999988079071,11752
0.4799999892711639,0.4799999892711639,0.4399999976158142,0.4699999988079071,0.4699999988079071,9388
0.4600000083446502,0.5,0.449999988079071,0.4900000095367431,0.4900000095367431,22152
0.4900000095367431,0.5,0.449999988079071,0.5,0.5,45673
0.4900000095367431,0.5,0.4699999988079071,0.4799999892711639,0.4799999892711639,10318
0.4799999892711639,0.4900000095367431,0.4699999988079071,0.4900000095367431,0.4900000095367431,11316
0.4900000095367431,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.4900000095367431,100
0.4900000095367431,0.4900000095367431,0.4600000083446502,0.4600000083446502,0.4600000083446502,13720
0.4600000083446502,0.5099999904632568,0.4600000083446502,0.5099999904632568,0.5099999904632568,41401
0.5,0.5,0.4699999988079071,0.4900000095367431,0.4900000095367431,36712
0.4900000095367431,0.4900000095367431,0.449999988079071,0.4799999892711639,0.4799999892711639,12812
0.4799999892711639,0.4799999892711639,0.4399999976158142,0.4600000083446502,0.4600000083446502,15140
0.4600000083446502,0.4600000083446502,0.4199999868869781,0.4399999976158142,0.4399999976158142,9999
0.4399999976158142,0.4399999976158142,0.4199999868869781,0.4300000071525574,0.4300000071525574,21411
0.4199999868869781,0.4300000071525574,0.4099999964237213,0.4300000071525574,0.4300000071525574,48006
0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
0.4300000071525574,0.4399999976158142,0.4099999964237213,0.4300000071525574,0.4300000071525574,39042
0.4300000071525574,0.4399999976158142,0.4199999868869781,0.4199999868869781,0.4199999868869781,21107
0.4300000071525574,0.4300000071525574,0.4099999964237213,0.4300000071525574,0.4300000071525574,32654
0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
0.4300000071525574,0.4699999988079071,0.4199999868869781,0.4300000071525574,0.4300000071525574,23402
0.4300000071525574,0.449999988079071,0.4199999868869781,0.449999988079071,0.449999988079071,9154
0.4600000083446502,0.4600000083446502,0.4199999868869781,0.4199999868869781,0.4199999868869781,6267
0.449999988079071,0.4600000083446502,0.449999988079071,0.449999988079071,0.449999988079071,2835
0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,100
0.4399999976158142,0.449999988079071,0.4399999976158142,0.449999988079071,0.449999988079071,14258
0.4300000071525574,0.4799999892711639,0.4199999868869781,0.4799999892711639,0.4799999892711639,9272
0.4699999988079071,0.4900000095367431,0.4699999988079071,0.4900000095367431,0.4900000095367431,12851
0.4799999892711639,0.5199999809265137,0.4799999892711639,0.5099999904632568,0.5099999904632568,28900
0.5099999904632568,0.5099999904632568,0.5,0.5099999904632568,0.5099999904632568,5240
0.5099999904632568,0.5099999904632568,0.4699999988079071,0.5,0.5,4550
0.5099999904632568,0.5199999809265137,0.449999988079071,0.449999988079071,0.449999988079071,41350
0.449999988079071,0.4900000095367431,0.449999988079071,0.4699999988079071,0.4699999988079071,12371
0.4699999988079071,0.4699999988079071,0.4600000083446502,0.4600000083446502,0.4600000083446502,6851
0.4600000083446502,0.4699999988079071,0.449999988079071,0.4699999988079071,0.4699999988079071,14576
0.4600000083446502,0.4699999988079071,0.4399999976158142,0.4699999988079071,0.4699999988079071,6338
0.4699999988079071,0.4699999988079071,0.4600000083446502,0.4699999988079071,0.4699999988079071,898
0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,50
0.4699999988079071,0.4699999988079071,0.4399999976158142,0.4399999976158142,0.4399999976158142,10050
9.649999618530272,9.760000228881836,9.649999618530272,9.760000228881836,9.760000228881836,600
9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
9.6899995803833,9.720000267028809,9.6899995803833,9.720000267028809,9.720000267028809,200
9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0
9.84000015258789,9.850000381469728,9.84000015258789,9.850000381469728,9.850000381469728,900
9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,800
9.699999809265137,9.699999809265137,9.65999984741211,9.65999984741211,9.65999984741211,25000
9.6850004196167,9.710000038146973,9.6850004196167,9.710000038146973,9.710000038146973,800
9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0
9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0
9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0
9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0
9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,186900
9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,0
9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,0
9.65999984741211,9.65999984741211,9.630000114440918,9.649999618530272,9.649999618530272,450500
9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,130000
9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
9.734999656677246,9.75,9.734999656677246,9.734999656677246,9.734999656677246,4200
9.75,9.75,9.75,9.75,9.75,100
9.699999809265137,9.710000038146973,9.699999809265137,9.710000038146973,9.710000038146973,175600
9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,100
9.75,9.75,9.720000267028809,9.75,9.75,2000
9.75,9.75,9.75,9.75,9.75,0
9.739999771118164,9.75,9.739999771118164,9.75,9.75,600
9.739999771118164,9.75,9.739999771118164,9.75,9.75,300
9.75,9.75,9.75,9.75,9.75,0
9.75,9.75,9.75,9.75,9.75,0
9.75,9.75,9.75,9.75,9.75,0
9.75,9.75,9.75,9.75,9.75,0
9.720000267028809,9.75,9.720000267028809,9.729999542236328,9.729999542236328,1102800
9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0
9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,20000
9.729999542236328,9.739999771118164,9.720000267028809,9.739999771118164,9.739999771118164,286000
9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,43800
9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0
9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0
9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0
9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,250000
9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0
9.699999809265137,9.800000190734863,9.699999809265137,9.770000457763672,9.770000457763672,1100800
9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,400
9.800000190734863,9.800000190734863,9.789999961853027,9.789999961853027,9.789999961853027,24000
9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
9.699999809265137,9.789999961853027,9.699999809265137,9.789999961853027,9.789999961853027,300
9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,100
9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,100
9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
9.789999961853027,9.800000190734863,9.789999961853027,9.800000190734863,9.800000190734863,36600
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
9.789999961853027,9.859999656677246,9.789999961853027,9.81999969482422,9.81999969482422,45100
9.81999969482422,9.81999969482422,9.81999969482422,9.81999969482422,9.81999969482422,100
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,19900
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
9.81999969482422,9.81999969482422,9.81999969482422,9.81999969482422,9.81999969482422,2000
9.81999969482422,9.81999969482422,9.81999969482422,9.81999969482422,9.81999969482422,0
9.899999618530272,9.949999809265137,9.829999923706056,9.949999809265137,9.949999809265137,22800
9.920000076293944,9.9399995803833,9.920000076293944,9.9399995803833,9.9399995803833,400400
9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
9.93000030517578,9.9399995803833,9.93000030517578,9.93000030517578,9.93000030517578,22600
9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,0
9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,0
9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,0
9.93000030517578,9.949999809265137,9.869999885559082,9.880000114440918,9.880000114440918,123400
9.914999961853027,9.920000076293944,9.914999961853027,9.920000076293944,9.920000076293944,400000
9.920000076293944,9.93000030517578,9.920000076293944,9.920000076293944,9.920000076293944,13600
9.989999771118164,9.989999771118164,9.920000076293944,9.920000076293944,9.920000076293944,200300
9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,0
9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,300000
9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,100000
9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,0
10.020000457763672,10.020000457763672,9.920000076293944,9.920000076293944,9.920000076293944,2300
10.119999885559082,10.119999885559082,9.989999771118164,10.0,10.0,1400
9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,700
9.899999618530272,9.949999809265137,9.899999618530272,9.949999809265137,9.949999809265137,200
9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
9.850000381469728,9.9350004196167,9.850000381469728,9.9350004196167,9.9350004196167,300
9.9350004196167,9.9350004196167,9.9350004196167,9.9350004196167,9.9350004196167,0
10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,200
10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,0
10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,900
10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,2800
10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,800
10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,0
10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,200
10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,0
10.050000190734863,10.09000015258789,10.050000190734863,10.09000015258789,10.09000015258789,700
9.984999656677246,9.984999656677246,9.979999542236328,9.979999542236328,9.979999542236328,202100
9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
9.960000038146973,9.970000267028809,9.960000038146973,9.970000267028809,9.970000267028809,2100
9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,116100
9.920000076293944,9.970000267028809,9.920000076293944,9.970000267028809,9.970000267028809,49700
9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,1200
9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,100
9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,500
9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,200
9.789999961853027,9.850000381469728,9.789999961853027,9.829999923706056,9.829999923706056,700400
9.940999984741213,9.940999984741213,9.890000343322754,9.890000343322754,9.890000343322754,1400
9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,200
9.75,9.800000190734863,9.699999809265137,9.75,9.75,293600
9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,600100
9.630000114440918,9.630000114440918,9.600000381469728,9.600000381469728,9.600000381469728,3700
9.715999603271484,9.715999603271484,9.715999603271484,9.715999603271484,9.715999603271484,300
9.715999603271484,9.715999603271484,9.715999603271484,9.715999603271484,9.715999603271484,0
9.715999603271484,9.715999603271484,9.715999603271484,9.715999603271484,9.715999603271484,50000
9.399999618530272,9.4399995803833,9.380000114440918,9.380000114440918,9.380000114440918,609200
9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,0
9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,0
9.43000030517578,9.5649995803833,9.43000030517578,9.5649995803833,9.5649995803833,4000
9.5649995803833,9.5649995803833,9.5649995803833,9.5649995803833,9.5649995803833,0
9.803000450134276,9.803000450134276,9.803000450134276,9.803000450134276,9.803000450134276,100
9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,621900
9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
