16.899999618530273,19.13999938964844,16.209999084472656,18.649999618530277,18.649999618530277,1032000
18.22800064086914,18.999000549316406,17.270000457763672,18.049999237060547,18.049999237060547,149600
18.0,18.799999237060547,16.549999237060547,17.149999618530273,17.149999618530273,154300
17.170000076293945,17.690000534057617,16.700000762939453,17.010000228881836,17.010000228881836,34800
16.989999771118164,17.639999389648438,16.989999771118164,17.489999771118164,17.489999771118164,121700
17.510000228881836,17.600000381469727,17.09000015258789,17.399999618530273,17.399999618530273,5800
17.5,18.18000030517578,16.3700008392334,16.600000381469727,16.600000381469727,74200
16.799999237060547,17.479999542236328,16.104999542236328,16.739999771118164,16.739999771118164,65800
16.770000457763672,17.110000610351562,16.770000457763672,16.940000534057617,16.940000534057617,63300
16.950000762939453,16.950000762939453,16.049999237060547,16.799999237060547,16.799999237060547,45400
16.700000762939453,18.030000686645508,16.22100067138672,18.030000686645508,18.030000686645508,81200
18.040000915527344,21.21999931335449,17.18600082397461,20.5,20.5,158400
20.299999237060547,21.100000381469727,19.200000762939453,19.63999938964844,19.63999938964844,120600
19.649999618530277,20.950000762939453,19.5,20.34000015258789,20.34000015258789,48000
20.5,20.5,18.09000015258789,19.25,19.25,74900
19.5,19.875,18.88999938964844,19.6299991607666,19.6299991607666,29200
19.979999542236328,22.280000686645508,19.95599937438965,21.290000915527344,21.290000915527344,159100
21.649999618530277,22.979999542236328,20.51000022888184,22.26000022888184,22.26000022888184,112200
22.3700008392334,22.3700008392334,21.500999450683597,21.520000457763672,21.520000457763672,52900
21.65999984741211,21.979999542236328,20.6299991607666,21.06999969482422,21.06999969482422,57600
21.190000534057617,21.934999465942383,20.940000534057617,21.63999938964844,21.63999938964844,52200
21.36000061035156,21.8799991607666,21.01000022888184,21.11000061035156,21.11000061035156,21900
21.1200008392334,21.770000457763672,21.11000061035156,21.209999084472656,21.209999084472656,12900
21.25,21.834999084472656,20.51000022888184,21.59000015258789,21.59000015258789,16200
21.299999237060547,22.989999771118164,20.895000457763672,22.739999771118164,22.739999771118164,31100
23.07999992370605,24.84499931335449,22.304000854492188,24.3700008392334,24.3700008392334,130300
24.61000061035156,25.84499931335449,24.24099922180176,25.5,25.5,164100
26.0,27.5,23.299999237060547,24.34000015258789,24.34000015258789,119100
24.100000381469727,24.399999618530277,22.780000686645508,23.32999992370605,23.32999992370605,69800
22.06999969482422,24.450000762939453,22.0,22.149999618530277,22.149999618530277,105700
21.540000915527344,23.190000534057617,21.489999771118164,22.1299991607666,22.1299991607666,128600
22.32999992370605,22.98500061035156,22.020000457763672,22.549999237060547,22.549999237060547,52200
22.649999618530277,22.709999084472656,20.66200065612793,22.309999465942383,22.309999465942383,159600
22.31999969482422,22.959999084472656,20.770000457763672,22.799999237060547,22.799999237060547,165400
22.84000015258789,23.700000762939453,21.69499969482422,22.43000030517578,22.43000030517578,65200
22.309999465942383,23.979999542236328,21.90999984741211,23.46999931335449,23.46999931335449,49900
23.940000534057617,24.770000457763672,23.40999984741211,24.0,24.0,106000
23.88999938964844,24.899999618530277,23.350000381469727,24.899999618530277,24.899999618530277,98400
24.899999618530277,26.69700050354004,23.892000198364254,25.40999984741211,25.40999984741211,67200
25.61000061035156,26.691999435424805,24.40900039672852,24.68000030517578,24.68000030517578,102000
24.5,25.5,23.6200008392334,23.979999542236328,23.979999542236328,85900
23.989999771118164,24.549999237060547,23.0,23.540000915527344,23.540000915527344,95700
23.489999771118164,25.71999931335449,23.1200008392334,25.01000022888184,25.01000022888184,128400
24.90999984741211,25.19499969482422,23.40999984741211,24.11000061035156,24.11000061035156,126400
24.06999969482422,26.59000015258789,23.75,26.440000534057617,26.440000534057617,142000
26.63999938964844,27.200000762939453,25.270000457763672,26.01000022888184,26.01000022888184,92800
26.200000762939453,26.200000762939453,24.450000762939453,24.8700008392334,24.8700008392334,115800
24.81999969482422,25.96999931335449,24.22100067138672,25.420000076293945,25.420000076293945,132400
25.649999618530277,26.381000518798828,25.100000381469727,25.739999771118164,25.739999771118164,50000
25.799999237060547,29.76000022888184,25.799999237060547,26.75,26.75,82300
27.399999618530277,27.739999771118164,25.96500015258789,27.32999992370605,27.32999992370605,197500
29.5,30.600000381469727,27.506999969482425,30.270000457763672,30.270000457763672,457700
30.25,31.530000686645508,29.299999237060547,31.0,31.0,207900
30.899999618530277,31.68099975585937,30.0,30.780000686645508,30.780000686645508,110400
30.940000534057617,31.864999771118164,30.62800025939941,31.3700008392334,31.3700008392334,70900
31.670000076293945,36.459999084472656,31.450000762939453,31.549999237060547,31.549999237060547,60700
31.549999237060547,32.4900016784668,29.36000061035156,29.84000015258789,29.84000015258789,96300
30.0,31.020000457763672,27.920000076293945,28.850000381469727,28.850000381469727,122800
28.6200008392334,29.020000457763672,27.816999435424805,28.0,28.0,113800
28.200000762939453,30.780000686645508,28.200000762939453,30.25,30.25,68600
30.13999938964844,31.96999931335449,29.1200008392334,31.18000030517578,31.18000030517578,64400
31.440000534057617,31.440000534057617,29.8799991607666,30.43000030517578,30.43000030517578,59200
29.450000762939453,29.799999237060547,27.559999465942383,28.56999969482422,28.56999969482422,79700
29.459999084472656,29.459999084472656,26.65999984741211,27.1200008392334,27.1200008392334,73800
27.700000762939453,28.799999237060547,26.37299919128418,26.81999969482422,26.81999969482422,40400
26.09000015258789,26.614999771118164,24.01000022888184,25.700000762939453,25.700000762939453,111700
25.09000015258789,25.280000686645508,22.3700008392334,22.65999984741211,22.65999984741211,103700
23.049999237060547,24.809999465942383,21.81999969482422,24.670000076293945,24.670000076293945,112900
24.93000030517578,24.972999572753903,23.989999771118164,24.799999237060547,24.799999237060547,75200
25.190000534057617,26.0,22.979999542236328,25.549999237060547,25.549999237060547,54300
24.989999771118164,28.0,24.530000686645508,24.690000534057617,24.690000534057617,98600
23.8799991607666,24.5,22.0,23.399999618530277,23.399999618530277,54300
22.0,22.40999984741211,20.0,21.020000457763672,21.020000457763672,57500
21.6200008392334,23.11000061035156,19.82999992370605,21.25,21.25,178000
20.600000381469727,22.25,19.020000457763672,19.280000686645508,19.280000686645508,78300
18.36000061035156,20.11000061035156,15.420000076293944,16.979999542236328,16.979999542236328,116200
17.90999984741211,21.040000915527344,17.0,20.43000030517578,20.43000030517578,90600
20.25,21.80500030517578,16.579999923706055,18.350000381469727,18.350000381469727,93900
18.950000762939453,21.8799991607666,17.350000381469727,21.71999931335449,21.71999931335449,91000
20.36000061035156,20.65999984741211,16.5,16.799999237060547,16.799999237060547,104500
16.760000228881836,18.625,16.760000228881836,17.950000762939453,17.950000762939453,42400
19.200000762939453,27.979999542236328,17.75,23.61000061035156,23.61000061035156,679200
23.13999938964844,23.13999938964844,18.530000686645508,19.34000015258789,19.34000015258789,115200
20.56999969482422,25.520000457763672,20.1200008392334,21.040000915527344,21.040000915527344,72800
20.799999237060547,22.850000381469727,20.200000762939453,22.290000915527344,22.290000915527344,198000
22.5,22.739999771118164,20.450000762939453,21.549999237060547,21.549999237060547,95100
20.809999465942383,22.0,20.350000381469727,20.76000022888184,20.76000022888184,37300
21.049999237060547,22.549999237060547,20.520000457763672,22.549999237060547,22.549999237060547,66100
22.280000686645508,22.299999237060547,20.700000762939453,21.770000457763672,21.770000457763672,63200
20.75,21.299999237060547,19.670000076293945,20.920000076293945,20.920000076293945,53700
