1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
1200.0,1200.0,1200.0,1200.0,1200.0,0
27.209999084472656,30.13999938964844,25.51000022888184,25.56999969482422,25.56999969482422,6258600
25.01000022888184,27.5,23.3799991607666,26.0,26.0,762900
25.84000015258789,27.399999618530277,24.68000030517578,27.290000915527344,27.290000915527344,309300
26.959999084472656,26.959999084472656,24.65999984741211,25.530000686645508,25.530000686645508,322900
25.75,26.520000457763672,24.75,25.989999771118164,25.989999771118164,147000
26.190000534057617,26.68000030517578,25.38999938964844,26.40999984741211,26.40999984741211,179200
26.540000915527344,29.0,26.020000457763672,28.86000061035156,28.86000061035156,492200
29.280000686645508,31.756000518798828,28.2450008392334,29.170000076293945,29.170000076293945,290600
29.88999938964844,29.88999938964844,27.03499984741211,28.8700008392334,28.8700008392334,159300
28.799999237060547,29.856000900268555,27.5,28.59000015258789,28.59000015258789,226800
28.6299991607666,28.989999771118164,27.450000762939453,28.149999618530277,28.149999618530277,61800
27.56999969482422,30.309999465942383,27.31999969482422,28.0,28.0,211800
28.280000686645508,28.479999542236328,26.5,27.290000915527344,27.290000915527344,201200
27.489999771118164,27.489999771118164,26.5,26.649999618530277,26.649999618530277,221700
26.729999542236328,28.065000534057617,26.600000381469727,26.709999084472656,26.709999084472656,181000
26.790000915527344,29.0,26.450000762939453,27.850000381469727,27.850000381469727,328800
27.90999984741211,27.90999984741211,26.68000030517578,26.979999542236328,26.979999542236328,84200
27.200000762939453,28.68000030517578,25.709999084472656,26.21999931335449,26.21999931335449,144300
26.21999931335449,27.729999542236328,25.263999938964844,26.3799991607666,26.3799991607666,113000
26.63999938964844,26.63999938964844,24.51000022888184,24.559999465942383,24.559999465942383,99300
24.559999465942383,24.90999984741211,22.84000015258789,23.88999938964844,23.88999938964844,104500
23.76000022888184,24.48500061035156,23.149999618530277,23.450000762939453,23.450000762939453,84800
23.290000915527344,23.850000381469727,22.01000022888184,23.0,23.0,156000
23.229999542236328,25.86000061035156,22.38999938964844,25.5,25.5,119400
25.26000022888184,25.5,23.48500061035156,25.06999969482422,25.06999969482422,47500
24.809999465942383,25.23500061035156,22.32999992370605,23.239999771118164,23.239999771118164,93700
23.049999237060547,24.600000381469727,22.649999618530277,23.88999938964844,23.88999938964844,20600
23.68000030517578,24.440000534057617,22.920000076293945,23.649999618530277,23.649999618530277,153000
23.530000686645508,24.920000076293945,23.34000015258789,24.3700008392334,24.3700008392334,52400
24.59000015258789,24.649999618530277,23.06599998474121,24.63999938964844,24.63999938964844,34700
24.729999542236328,25.799999237060547,23.809999465942383,25.649999618530277,25.649999618530277,77200
25.3700008392334,26.989999771118164,25.3700008392334,26.350000381469727,26.350000381469727,74100
25.989999771118164,26.96500015258789,24.81999969482422,25.309999465942383,25.309999465942383,76100
25.59000015258789,27.100000381469727,25.51000022888184,26.450000762939453,26.450000762939453,77100
26.38999938964844,27.81599998474121,25.6200008392334,26.850000381469727,26.850000381469727,102100
27.01000022888184,28.65999984741211,26.549999237060547,27.979999542236328,27.979999542236328,66300
27.81999969482422,29.569000244140625,26.290000915527344,28.780000686645508,28.780000686645508,140100
28.82999992370605,29.26000022888184,25.920000076293945,28.190000534057617,28.190000534057617,119500
28.18000030517578,30.46999931335449,27.84000015258789,30.0,30.0,288600
28.1299991607666,31.59000015258789,26.459999084472656,30.270000457763672,30.270000457763672,71700
30.36000061035156,32.428001403808594,29.309999465942383,30.0,30.0,131100
30.0,31.76000022888184,28.68000030517578,30.8700008392334,30.8700008392334,101500
30.88999938964844,31.93000030517578,29.420000076293945,31.600000381469727,31.600000381469727,70000
31.420000076293945,33.0,30.492000579833984,32.630001068115234,32.630001068115234,105400
32.83000183105469,32.99300003051758,31.190000534057617,31.920000076293945,31.920000076293945,77900
32.060001373291016,34.709999084472656,29.81999969482422,31.920000076293945,31.920000076293945,113200
31.739999771118164,33.14500045776367,31.084999084472656,31.81999969482422,31.81999969482422,68000
31.899999618530277,35.858001708984375,31.700000762939453,35.029998779296875,35.029998779296875,113700
35.310001373291016,35.970001220703125,32.029998779296875,33.15999984741211,33.15999984741211,199600
32.58000183105469,35.25,32.095001220703125,34.869998931884766,34.869998931884766,145100
34.86000061035156,37.900001525878906,34.0099983215332,37.400001525878906,37.400001525878906,168500
37.75,38.43000030517578,37.380001068115234,37.43999862670898,37.43999862670898,91500
37.7599983215332,39.040000915527344,37.40999984741211,37.720001220703125,37.720001220703125,140900
38.0,38.7599983215332,36.0,36.09000015258789,36.09000015258789,245200
36.04999923706055,37.400001525878906,34.86000061035156,36.5099983215332,36.5099983215332,190500
36.27999877929688,38.2599983215332,35.2599983215332,35.54999923706055,35.54999923706055,248800
35.709999084472656,35.709999084472656,33.15999984741211,33.47999954223633,33.47999954223633,270500
32.90999984741211,33.33000183105469,28.799999237060547,28.799999237060547,28.799999237060547,289000
28.82999992370605,30.600000381469727,28.059999465942383,28.5,28.5,223300
28.51000022888184,29.809999465942383,27.229999542236328,27.59000015258789,27.59000015258789,152100
27.63999938964844,27.93000030517578,25.59000015258789,26.59000015258789,26.59000015258789,203300
26.40999984741211,27.299999237060547,23.600000381469727,23.6299991607666,23.6299991607666,247600
23.809999465942383,24.88500022888184,22.40999984741211,24.25,24.25,219600
24.420000076293945,24.899999618530277,22.51000022888184,22.809999465942383,22.809999465942383,257300
22.75,23.71999931335449,21.65999984741211,22.049999237060547,22.049999237060547,288300
22.13999938964844,23.770000457763672,21.266000747680664,23.11000061035156,23.11000061035156,1572700
23.13999938964844,25.88999938964844,23.13999938964844,25.440000534057617,25.440000534057617,394800
25.670000076293945,25.691999435424805,24.149999618530277,24.920000076293945,24.920000076293945,317400
24.950000762939453,25.01000022888184,22.489999771118164,22.790000915527344,22.790000915527344,256400
22.8799991607666,23.66699981689453,21.270000457763672,21.38999938964844,21.38999938964844,111200
21.489999771118164,22.325000762939453,19.209999084472656,20.530000686645508,20.530000686645508,277200
20.459999084472656,22.36000061035156,19.92799949645996,21.489999771118164,21.489999771118164,116800
21.75,22.479999542236328,21.32999992370605,22.059999465942383,22.059999465942383,158600
22.01000022888184,22.020000457763672,20.07999992370605,21.68000030517578,21.68000030517578,132600
21.68000030517578,22.8700008392334,21.05500030517578,21.86000061035156,21.86000061035156,127700
21.940000534057617,22.459999084472656,20.01000022888184,21.770000457763672,21.770000457763672,49100
21.690000534057617,22.100000381469727,20.545000076293945,21.290000915527344,21.290000915527344,112800
21.020000457763672,21.82999992370605,19.225000381469727,21.530000686645508,21.530000686645508,121800
21.670000076293945,21.770000457763672,19.31999969482422,20.01000022888184,20.01000022888184,158800
19.8700008392334,20.950000762939453,19.8700008392334,20.700000762939453,20.700000762939453,75100
20.770000457763672,22.072999954223636,20.57999992370605,20.899999618530277,20.899999618530277,78300
20.86000061035156,22.299999237060547,20.100000381469727,20.459999084472656,20.459999084472656,67900
20.440000534057617,22.174999237060547,20.025999069213867,21.809999465942383,21.809999465942383,75100
21.780000686645508,22.84000015258789,21.663000106811523,22.25,22.25,51700
22.309999465942383,23.170000076293945,22.040000915527344,22.280000686645508,22.280000686645508,91000
22.100000381469727,22.53499984741211,21.43000030517578,22.309999465942383,22.309999465942383,76600
22.420000076293945,22.93000030517578,21.559999465942383,22.71999931335449,22.71999931335449,58100
22.770000457763672,23.40999984741211,22.38999938964844,22.959999084472656,22.959999084472656,66800
23.049999237060547,23.09000015258789,21.8700008392334,22.709999084472656,22.709999084472656,96900
22.739999771118164,23.239999771118164,22.020000457763672,22.86000061035156,22.86000061035156,108000
23.26000022888184,25.31999969482422,21.68000030517578,24.93000030517578,24.93000030517578,188900
25.149999618530277,25.940000534057617,24.459999084472656,25.850000381469727,25.850000381469727,129900
26.11000061035156,30.0,25.850000381469727,29.799999237060547,29.799999237060547,240200
29.799999237060547,29.96999931335449,27.52300071716309,29.020000457763672,29.020000457763672,200300
29.0,29.0,27.01099967956543,28.34000015258789,28.34000015258789,113600
28.5,29.01000022888184,27.82999992370605,28.709999084472656,28.709999084472656,83900
29.440000534057617,30.799999237060547,29.0,30.46999931335449,30.46999931335449,263900
30.520000457763672,31.86000061035156,30.09000015258789,30.790000915527344,30.790000915527344,69500
30.709999084472656,31.059999465942383,28.40999984741211,28.81999969482422,28.81999969482422,129800
29.3799991607666,30.097000122070312,27.78499984741211,28.170000076293945,28.170000076293945,93700
27.920000076293945,30.020000457763672,27.270000457763672,29.8700008392334,29.8700008392334,165700
29.790000915527344,30.450000762939453,29.25,29.790000915527344,29.790000915527344,106200
30.270000457763672,31.36000061035156,26.239999771118164,27.40999984741211,27.40999984741211,162200
27.86000061035156,28.0,26.06999969482422,26.489999771118164,26.489999771118164,88100
26.309999465942383,26.549999237060547,25.280000686645508,25.90999984741211,25.90999984741211,145700
25.850000381469727,25.8799991607666,23.190000534057617,23.31999969482422,23.31999969482422,196700
23.290000915527344,23.82999992370605,22.440000534057617,23.739999771118164,23.739999771118164,95800
23.780000686645508,24.43000030517578,23.26000022888184,23.86000061035156,23.86000061035156,109600
23.700000762939453,24.309999465942383,22.43000030517578,24.100000381469727,24.100000381469727,150300
24.020000457763672,24.11000061035156,22.600000381469727,22.799999237060547,22.799999237060547,91700
22.8799991607666,23.13999938964844,22.15999984741211,22.489999771118164,22.489999771118164,74800
22.56999969482422,24.100000381469727,22.040000915527344,23.88999938964844,23.88999938964844,90100
23.8799991607666,24.979999542236328,23.280000686645508,24.76000022888184,24.76000022888184,231400
24.75,25.31999969482422,24.5,24.959999084472656,24.959999084472656,123200
24.8799991607666,25.030000686645508,24.399999618530277,24.5,24.5,27500
24.540000915527344,25.770000457763672,24.31999969482422,25.5,25.5,107200
25.13999938964844,25.59000015258789,23.299999237060547,24.399999618530277,24.399999618530277,286100
24.280000686645508,25.600000381469727,23.959999084472656,25.21999931335449,25.21999931335449,149700
25.46999931335449,26.440000534057617,24.63999938964844,25.030000686645508,25.030000686645508,106400
25.21999931335449,29.25,25.21999931335449,28.979999542236328,28.979999542236328,101500
28.979999542236328,30.55500030517578,25.899999618530277,27.11000061035156,27.11000061035156,144300
27.11000061035156,28.065000534057617,25.15999984741211,25.3700008392334,25.3700008392334,132900
25.459999084472656,25.459999084472656,22.59000015258789,23.170000076293945,23.170000076293945,322100
23.209999084472656,24.299999237060547,23.01000022888184,23.81999969482422,23.81999969482422,73000
23.780000686645508,24.979999542236328,23.770000457763672,24.15999984741211,24.15999984741211,77200
24.57999992370605,25.25,23.21999931335449,24.979999542236328,24.979999542236328,137100
25.15999984741211,26.979999542236328,25.15999984741211,26.770000457763672,26.770000457763672,150300
27.46999931335449,29.09000015258789,26.98699951171875,27.61000061035156,27.61000061035156,137700
27.8799991607666,28.75,27.32999992370605,28.07999992370605,28.07999992370605,140200
28.299999237060547,29.940000534057617,27.459999084472656,29.34000015258789,29.34000015258789,564200
29.43000030517578,29.76000022888184,26.25,26.8700008392334,26.8700008392334,239400
26.96999931335449,28.71999931335449,26.96999931335449,28.600000381469727,28.600000381469727,74100
28.600000381469727,28.600000381469727,27.11000061035156,27.239999771118164,27.239999771118164,125800
27.40999984741211,27.40999984741211,26.358999252319336,26.57999992370605,26.57999992370605,74200
26.61000061035156,27.86000061035156,25.670000076293945,27.559999465942383,27.559999465942383,131400
27.46999931335449,29.57999992370605,27.434999465942383,28.31999969482422,28.31999969482422,151600
28.780000686645508,28.780000686645508,25.850000381469727,26.540000915527344,26.540000915527344,107300
26.06999969482422,26.43000030517578,24.93000030517578,25.020000457763672,25.020000457763672,151200
25.0,27.1560001373291,24.075000762939453,24.700000762939453,24.700000762939453,174300
24.690000534057617,24.90999984741211,24.190000534057617,24.61000061035156,24.61000061035156,86200
24.739999771118164,26.030000686645508,24.61000061035156,25.76000022888184,25.76000022888184,249800
26.0,26.15999984741211,24.799999237060547,25.399999618530277,25.399999618530277,152100
25.559999465942383,26.040000915527344,24.56999969482422,25.32999992370605,25.32999992370605,121100
25.34000015258789,25.34000015258789,23.770000457763672,24.07999992370605,24.07999992370605,87300
23.8799991607666,24.559999465942383,23.31999969482422,23.38999938964844,23.38999938964844,71400
23.5,24.559999465942383,23.34499931335449,23.520000457763672,23.520000457763672,116900
23.709999084472656,24.64699935913086,23.32999992370605,23.690000534057617,23.690000534057617,80900
23.920000076293945,23.920000076293945,23.059999465942383,23.549999237060547,23.549999237060547,88200
23.700000762939453,23.93400001525879,23.06999969482422,23.350000381469727,23.350000381469727,53900
23.549999237060547,24.420000076293945,23.1200008392334,23.899999618530277,23.899999618530277,160200
23.799999237060547,25.770000457763672,23.459999084472656,25.26000022888184,25.26000022888184,241300
25.38999938964844,25.799999237060547,23.1200008392334,23.65999984741211,23.65999984741211,354500
23.729999542236328,24.440000534057617,23.1200008392334,23.420000076293945,23.420000076293945,237400
23.729999542236328,24.549999237060547,23.450000762939453,23.46999931335449,23.46999931335449,72800
23.459999084472656,24.34000015258789,23.26000022888184,23.899999618530277,23.899999618530277,48700
23.68000030517578,27.90999984741211,23.450000762939453,27.86000061035156,27.86000061035156,837300
28.020000457763672,31.09000015258789,27.8700008392334,27.959999084472656,27.959999084472656,227200
28.75,29.424999237060547,27.0,27.399999618530277,27.399999618530277,163000
27.57999992370605,29.334999084472656,27.450000762939453,28.700000762939453,28.700000762939453,91800
29.049999237060547,29.540000915527344,27.540000915527344,28.07999992370605,28.07999992370605,89300
28.32999992370605,30.03700065612793,28.299999237060547,28.989999771118164,28.989999771118164,59700
29.0,29.06999969482422,27.600000381469727,28.040000915527344,28.040000915527344,75300
30.01000022888184,34.29999923706055,30.0,34.150001525878906,34.150001525878906,381700
34.0,34.689998626708984,30.059999465942383,30.209999084472656,30.209999084472656,253100
30.739999771118164,31.3799991607666,28.5,29.364999771118164,29.364999771118164,204400
29.40999984741211,29.86000061035156,27.6200008392334,28.149999618530277,28.149999618530277,124900
28.149999618530277,28.7450008392334,26.559999465942383,26.88999938964844,26.88999938964844,201800
27.0,28.944000244140625,26.809999465942383,28.68000030517578,28.68000030517578,94200
28.75,29.2450008392334,26.32200050354004,27.670000076293945,27.670000076293945,197100
27.739999771118164,28.0,26.53400039672852,27.190000534057617,27.190000534057617,125700
27.200000762939453,27.600000381469727,26.68000030517578,27.440000534057617,27.440000534057617,93500
26.56999969482422,26.88500022888184,24.63999938964844,24.989999771118164,24.989999771118164,119200
25.0,25.79800033569336,24.040000915527344,24.5,24.5,87200
24.770000457763672,26.84000015258789,24.61000061035156,25.399999618530277,25.399999618530277,161700
24.959999084472656,25.0,22.5,22.790000915527344,22.790000915527344,124600
22.190000534057617,24.75,21.270000457763672,24.75,24.75,188900
25.31999969482422,27.25,25.059999465942383,26.90999984741211,26.90999984741211,275600
26.989999771118164,28.600000381469727,26.25,26.709999084472656,26.709999084472656,200100
27.170000076293945,27.809999465942383,26.84000015258789,27.59000015258789,27.59000015258789,138600
26.950000762939453,27.799999237060547,25.96999931335449,27.049999237060547,27.049999237060547,214100
26.1299991607666,27.01000022888184,24.395000457763672,25.350000381469727,25.350000381469727,334800
22.56999969482422,24.6200008392334,21.100000381469727,22.25,22.25,352000
22.850000381469727,24.2450008392334,22.01000022888184,23.84000015258789,23.84000015258789,457100
23.170000076293945,24.3700008392334,19.0,19.489999771118164,19.489999771118164,390400
18.059999465942383,19.21500015258789,17.7810001373291,18.34000015258789,18.34000015258789,279800
19.170000076293945,21.6200008392334,15.81999969482422,21.31999969482422,21.31999969482422,171200
16.31999969482422,18.1299991607666,16.010000228881836,16.799999237060547,16.799999237060547,353100
17.139999389648438,20.739999771118164,16.389999389648438,20.25,20.25,424500
19.059999465942383,19.780000686645508,17.768999099731445,18.59000015258789,18.59000015258789,222700
18.82999992370605,23.5,18.61000061035156,22.600000381469727,22.600000381469727,240000
22.8700008392334,23.5,21.239999771118164,22.209999084472656,22.209999084472656,1258900
22.65999984741211,22.65999984741211,17.549999237060547,19.6200008392334,19.6200008392334,403000
21.190000534057617,22.3799991607666,20.09000015258789,21.350000381469727,21.350000381469727,246300
21.26000022888184,22.71999931335449,19.84000015258789,20.25,20.25,347500
20.43000030517578,22.690000534057617,20.25,22.649999618530277,22.649999618530277,254800
21.959999084472656,22.5,20.76000022888184,21.700000762939453,21.700000762939453,228400
22.51000022888184,22.96999931335449,21.76000022888184,22.3799991607666,22.3799991607666,243700
22.43000030517578,22.989999771118164,21.670000076293945,22.899999618530277,22.899999618530277,149200
21.799999237060547,22.850000381469727,21.100000381469727,21.479999542236328,21.479999542236328,177400
