0.2966000139713287,0.2966000139713287,0.2966000139713287,0.2966000139713287,0.2966000139713287,0
0.4000000059604645,0.4000000059604645,0.395000010728836,0.395000010728836,0.395000010728836,3500
16.5,19.979999542236328,16.5,18.200000762939453,18.200000762939453,13411700
18.989999771118164,20.799999237060547,18.850000381469727,20.770000457763672,20.770000457763672,3944400
18.649999618530277,22.799999237060547,18.209999084472656,20.270000457763672,20.270000457763672,3490900
20.549999237060547,21.75,19.63999938964844,20.030000686645508,20.030000686645508,1206700
20.07999992370605,20.299999237060547,18.5,19.0,19.0,1781800
18.59000015258789,19.739999771118164,16.889999389648438,18.93000030517578,18.93000030517578,1794400
19.11000061035156,19.959999084472656,18.76000022888184,19.75,19.75,583100
18.700000762939453,19.75,18.61000061035156,18.86000061035156,18.86000061035156,573300
19.18000030517578,19.3700008392334,18.6200008392334,19.059999465942383,19.059999465942383,770800
18.96999931335449,19.020000457763672,18.15900039672852,18.5,18.5,413100
18.440000534057617,18.700000762939453,16.200000762939453,16.290000915527344,16.290000915527344,966600
15.93000030517578,16.68000030517578,15.210000038146973,15.9399995803833,15.9399995803833,1047200
15.710000038146973,15.760000228881836,14.5,15.119999885559082,15.119999885559082,735600
15.239999771118164,15.979999542236328,15.239999771118164,15.6899995803833,15.6899995803833,273000
15.609999656677246,15.90999984741211,15.300999641418455,15.5600004196167,15.5600004196167,544300
15.279999732971191,15.800000190734863,15.086000442504885,15.199999809265137,15.199999809265137,731700
15.260000228881836,15.3100004196167,14.119999885559082,14.31999969482422,14.31999969482422,845900
14.56999969482422,15.470000267028809,14.56999969482422,14.649999618530272,14.649999618530272,434400
14.6899995803833,16.0,14.399999618530272,15.520000457763672,15.520000457763672,263800
16.479999542236328,16.600000381469727,15.600000381469728,16.399999618530273,16.399999618530273,607900
16.239999771118164,16.729999542236328,16.0,16.559999465942383,16.559999465942383,308900
16.59000015258789,16.770000457763672,15.520000457763672,16.0,16.0,459500
16.0,16.579999923706055,15.760000228881836,16.3799991607666,16.3799991607666,180500
16.350000381469727,16.510000228881836,14.010000228881836,14.039999961853027,14.039999961853027,446500
14.119999885559082,14.498000144958496,13.039999961853027,13.699999809265137,13.699999809265137,667800
14.0,14.789999961853027,14.0,14.579999923706056,14.579999923706056,226600
14.850000381469728,15.010000228881836,14.289999961853027,14.359999656677246,14.359999656677246,629100
14.479999542236328,15.098999977111816,14.479999542236328,14.890000343322754,14.890000343322754,178700
14.8100004196167,14.8100004196167,14.3100004196167,14.329999923706056,14.329999923706056,38200
14.40999984741211,14.720000267028809,14.020000457763672,14.130000114440918,14.130000114440918,148500
14.0600004196167,14.170000076293944,13.06999969482422,13.140000343322754,13.140000343322754,139200
13.0,13.079999923706056,12.467000007629396,12.800000190734863,12.800000190734863,234400
12.90999984741211,14.119999885559082,12.90999984741211,13.90999984741211,13.90999984741211,358000
13.920000076293944,14.100000381469728,13.010000228881836,13.460000038146973,13.460000038146973,259200
13.600000381469728,14.760000228881836,13.520000457763672,13.859999656677246,13.859999656677246,341100
13.779999732971191,14.020000457763672,13.449999809265137,13.5,13.5,325500
13.18000030517578,13.65999984741211,12.890000343322754,12.890000343322754,12.890000343322754,637700
12.90999984741211,13.380000114440918,12.899999618530272,13.029999732971191,13.029999732971191,130800
13.0600004196167,13.350000381469728,13.0,13.010000228881836,13.010000228881836,200200
13.0600004196167,14.899999618530272,13.029999732971191,14.640000343322754,14.640000343322754,309100
14.479999542236328,14.640000343322754,13.640999794006348,13.890000343322754,13.890000343322754,331800
14.600000381469728,15.489999771118164,14.402999877929688,14.850000381469728,14.850000381469728,631800
14.920000076293944,15.760000228881836,14.454999923706056,15.710000038146973,15.710000038146973,352400
15.550000190734863,15.928999900817873,15.140000343322754,15.699999809265137,15.699999809265137,158000
15.460000038146973,15.460000038146973,14.8100004196167,15.020000457763672,15.020000457763672,184000
14.8100004196167,15.185999870300291,14.699999809265137,15.039999961853027,15.039999961853027,191700
14.920000076293944,15.609999656677246,14.800000190734863,15.460000038146973,15.460000038146973,181700
15.5,15.78499984741211,15.18000030517578,15.329999923706056,15.329999923706056,107800
15.449999809265137,16.420000076293945,15.449999809265137,16.260000228881836,16.260000228881836,453300
16.31999969482422,17.18000030517578,16.25,16.780000686645508,16.780000686645508,1007800
15.609999656677246,16.770000457763672,15.0,15.25,15.25,576900
15.25,15.81999969482422,14.800000190734863,14.869999885559082,14.869999885559082,313000
14.989999771118164,15.1899995803833,14.050000190734863,14.550000190734863,14.550000190734863,247700
14.59000015258789,14.699999809265137,14.029999732971191,14.420000076293944,14.420000076293944,185700
14.449999809265137,14.699999809265137,14.109999656677246,14.149999618530272,14.149999618530272,240900
14.210000038146973,14.350000381469728,13.550000190734863,13.68000030517578,13.68000030517578,352800
13.850000381469728,14.020000457763672,13.0,13.869999885559082,13.869999885559082,236900
13.710000038146973,14.949999809265137,13.510000228881836,14.890000343322754,14.890000343322754,368300
14.720000267028809,14.850000381469728,14.130000114440918,14.260000228881836,14.260000228881836,257200
14.710000038146973,14.760000228881836,14.170000076293944,14.380000114440918,14.380000114440918,327800
14.390000343322754,14.529999732971191,14.0,14.079999923706056,14.079999923706056,273300
14.0,14.460000038146973,14.0,14.350000381469728,14.350000381469728,202600
14.279999732971191,14.64900016784668,14.020000457763672,14.399999618530272,14.399999618530272,199400
14.5,15.479999542236328,14.229999542236328,14.880000114440918,14.880000114440918,211300
14.56999969482422,14.770000457763672,13.880000114440918,14.390000343322754,14.390000343322754,192900
13.529999732971191,14.229999542236328,13.4399995803833,13.880000114440918,13.880000114440918,256500
14.09000015258789,14.489999771118164,13.6899995803833,14.300000190734863,14.300000190734863,126500
14.010000228881836,14.5,13.760000228881836,14.359999656677246,14.359999656677246,53900
14.5,15.335000038146973,14.09000015258789,14.100000381469728,14.100000381469728,273400
14.020000457763672,14.59000015258789,13.699999809265137,14.34000015258789,14.34000015258789,227900
14.220000267028809,14.75,14.079999923706056,14.739999771118164,14.739999771118164,97900
14.529999732971191,15.149999618530272,14.529999732971191,15.039999961853027,15.039999961853027,145800
14.8100004196167,14.850000381469728,14.18000030517578,14.210000038146973,14.210000038146973,72400
14.40999984741211,14.449999809265137,13.75,14.020000457763672,14.020000457763672,155100
13.920000076293944,14.5600004196167,13.920000076293944,14.5,14.5,65300
14.850000381469728,15.75,14.8100004196167,15.520000457763672,15.520000457763672,173900
15.359999656677246,15.880000114440918,15.359999656677246,15.8100004196167,15.8100004196167,199300
15.979999542236328,15.989999771118164,15.130000114440918,15.170000076293944,15.170000076293944,231200
15.3100004196167,15.678000450134276,15.300000190734863,15.4399995803833,15.4399995803833,79200
15.5,15.5,14.619999885559082,14.800000190734863,14.800000190734863,215100
15.06999969482422,15.739999771118164,14.979999542236328,15.479999542236328,15.479999542236328,496500
15.6899995803833,15.800000190734863,15.147000312805176,15.609999656677246,15.609999656677246,316200
15.600000381469728,16.959999084472656,15.401000022888184,16.600000381469727,16.600000381469727,542600
14.729999542236328,14.970000267028809,11.0,11.039999961853027,11.039999961853027,3112100
11.739999771118164,12.149999618530272,11.100000381469728,12.0,12.0,2109800
12.149999618530272,12.149999618530272,11.029999732971191,11.050000190734863,11.050000190734863,1542400
11.34000015258789,11.729999542236328,11.109999656677246,11.539999961853027,11.539999961853027,865400
11.600000381469728,11.6899995803833,11.0,11.260000228881836,11.260000228881836,900200
11.3100004196167,11.475000381469728,10.350000381469728,10.399999618530272,10.399999618530272,967100
10.43000030517578,10.739999771118164,10.321000099182127,10.43000030517578,10.43000030517578,467100
10.5,11.4399995803833,10.5,11.329999923706056,11.329999923706056,396200
11.350000381469728,11.489999771118164,10.920000076293944,11.050000190734863,11.050000190734863,319000
11.09000015258789,11.3100004196167,10.84000015258789,11.260000228881836,11.260000228881836,256000
11.260000228881836,11.350000381469728,11.029999732971191,11.170000076293944,11.170000076293944,111100
11.229999542236328,11.380000114440918,10.960000038146973,11.010000228881836,11.010000228881836,136700
10.949999809265137,11.0600004196167,10.800000190734863,11.029999732971191,11.029999732971191,103800
11.09000015258789,11.170000076293944,10.710000038146973,10.75,10.75,181700
10.81999969482422,11.260000228881836,10.81999969482422,11.09000015258789,11.09000015258789,139200
11.109999656677246,11.220000267028809,10.75,10.899999618530272,10.899999618530272,378100
10.8100004196167,11.100000381469728,10.729999542236328,11.0,11.0,131200
10.84000015258789,11.0,10.010000228881836,10.079999923706056,10.079999923706056,435700
10.079999923706056,10.56999969482422,9.84000015258789,10.4399995803833,10.4399995803833,386000
10.539999961853027,10.539999961853027,9.84000015258789,10.109999656677246,10.109999656677246,235500
9.989999771118164,10.09000015258789,9.314000129699709,9.470000267028809,9.470000267028809,276800
9.520000457763672,9.619999885559082,9.199999809265137,9.229999542236328,9.229999542236328,401100
9.199999809265137,9.220000267028809,8.789999961853027,8.930000305175781,8.930000305175781,306000
8.880000114440918,8.880000114440918,8.529999732971191,8.619999885559082,8.619999885559082,219400
8.670000076293945,9.229999542236328,8.550000190734863,9.149999618530272,9.149999618530272,147400
9.289999961853027,9.289999961853027,8.729999542236328,9.06999969482422,9.06999969482422,231300
8.890000343322754,9.187999725341797,8.819999694824219,8.989999771118164,8.989999771118164,220000
8.880000114440918,8.899999618530273,8.609999656677246,8.789999961853027,8.789999961853027,230200
8.75,8.859999656677246,8.529999732971191,8.550000190734863,8.550000190734863,199900
8.5600004196167,8.920000076293945,8.380000114440918,8.899999618530273,8.899999618530273,300000
9.0600004196167,9.220000267028809,8.920000076293945,8.960000038146973,8.960000038146973,362100
8.899999618530273,9.107999801635742,8.649999618530273,8.6899995803833,8.6899995803833,296300
8.640000343322754,9.1899995803833,8.640000343322754,9.039999961853027,9.039999961853027,260600
9.079999923706056,9.119999885559082,8.609999656677246,8.710000038146973,8.710000038146973,172300
8.649999618530273,9.119999885559082,8.579999923706055,8.90999984741211,8.90999984741211,232200
8.9399995803833,9.100000381469728,8.800000190734863,9.010000228881836,9.010000228881836,265800
8.899999618530273,9.09000015258789,8.869999885559082,8.970000267028809,8.970000267028809,266600
8.949999809265137,9.130000114440918,8.824999809265137,9.09000015258789,9.09000015258789,662800
8.989999771118164,9.239999771118164,8.90999984741211,9.220000267028809,9.220000267028809,171700
9.220000267028809,9.600000381469728,8.90999984741211,9.479999542236328,9.479999542236328,364800
9.350000381469728,10.029999732971191,9.3100004196167,9.550000190734863,9.550000190734863,357000
9.550000190734863,10.628999710083008,9.550000190734863,10.5,10.5,692600
10.40999984741211,11.65999984741211,9.850000381469728,11.31999969482422,11.31999969482422,855200
11.170000076293944,11.380000114440918,10.859999656677246,11.25,11.25,417900
11.109999656677246,11.140000343322754,10.720000267028809,10.899999618530272,10.899999618530272,222300
11.0,11.229999542236328,10.529999732971191,10.640000343322754,10.640000343322754,145600
10.609999656677246,11.199999809265137,10.5,11.119999885559082,11.119999885559082,278400
11.100000381469728,11.951000213623049,10.899999618530272,11.9399995803833,11.9399995803833,1133900
11.899999618530272,11.899999618530272,11.100000381469728,11.31999969482422,11.31999969482422,678600
11.359999656677246,12.350000381469728,11.359999656677246,11.779999732971191,11.779999732971191,534700
11.789999961853027,12.449999809265137,11.670000076293944,12.15999984741211,12.15999984741211,475500
11.93000030517578,12.170000076293944,11.510000228881836,12.029999732971191,12.029999732971191,506600
12.010000228881836,12.149999618530272,11.68000030517578,12.050000190734863,12.050000190734863,644100
12.010000228881836,12.079999923706056,11.600000381469728,11.800000190734863,11.800000190734863,631700
11.65999984741211,11.960000038146973,11.600000381469728,11.789999961853027,11.789999961853027,629400
11.920000076293944,12.300000190734863,11.6899995803833,12.020000457763672,12.020000457763672,398000
12.329999923706056,12.359999656677246,11.970000267028809,12.029999732971191,12.029999732971191,749200
12.079999923706056,12.100000381469728,11.770000457763672,12.0,12.0,785300
11.84000015258789,12.149999618530272,11.829999923706056,12.020000457763672,12.020000457763672,847200
12.010000228881836,12.09000015258789,11.010000228881836,12.0,12.0,739000
11.920000076293944,12.06999969482422,11.600000381469728,11.90999984741211,11.90999984741211,347400
11.859999656677246,12.460000038146973,11.619999885559082,12.149999618530272,12.149999618530272,536100
12.199999809265137,12.34000015258789,11.949999809265137,11.949999809265137,11.949999809265137,518200
11.960000038146973,12.0,11.4399995803833,11.84000015258789,11.84000015258789,457500
11.8100004196167,12.5600004196167,11.40999984741211,12.31999969482422,12.31999969482422,498300
12.239999771118164,12.460000038146973,11.28499984741211,12.100000381469728,12.100000381469728,729800
11.960000038146973,12.489999771118164,11.720000267028809,12.380000114440918,12.380000114440918,339600
12.270000457763672,12.649999618530272,12.270000457763672,12.470000267028809,12.470000267028809,241300
13.0,13.0,11.920000076293944,12.0600004196167,12.0600004196167,702800
12.260000228881836,12.489999771118164,12.0,12.199999809265137,12.199999809265137,742100
12.199999809265137,12.380000114440918,11.520000457763672,11.960000038146973,11.960000038146973,964600
12.270000457763672,12.270000457763672,11.619999885559082,11.93000030517578,11.93000030517578,981100
11.93000030517578,12.0,11.800000190734863,11.979999542236328,11.979999542236328,513200
11.989999771118164,12.109999656677246,11.710000038146973,12.0,12.0,757600
12.100000381469728,12.670000076293944,11.800000190734863,12.670000076293944,12.670000076293944,877600
12.579999923706056,13.449999809265137,12.31999969482422,12.470000267028809,12.470000267028809,820600
12.520000457763672,12.899999618530272,12.220000267028809,12.65999984741211,12.65999984741211,815200
12.550000190734863,12.68000030517578,12.369999885559082,12.43000030517578,12.43000030517578,258700
12.600000381469728,12.600000381469728,12.149999618530272,12.449999809265137,12.449999809265137,535100
12.520000457763672,12.59000015258789,12.279999732971191,12.510000228881836,12.510000228881836,1354000
12.5,12.5,12.170000076293944,12.329999923706056,12.329999923706056,828700
12.350000381469728,12.350000381469728,11.979999542236328,12.170000076293944,12.170000076293944,210500
12.06999969482422,12.329999923706056,12.029999732971191,12.210000038146973,12.210000038146973,358300
12.210000038146973,12.210000038146973,11.8100004196167,11.93000030517578,11.93000030517578,856600
11.899999618530272,12.0,11.369999885559082,11.880000114440918,11.880000114440918,483200
11.949999809265137,12.220000267028809,11.800000190734863,12.220000267028809,12.220000267028809,295400
12.149999618530272,12.31999969482422,11.880000114440918,12.130000114440918,12.130000114440918,993500
11.960000038146973,12.729999542236328,11.93000030517578,12.59000015258789,12.59000015258789,395700
12.550000190734863,13.40999984741211,12.1899995803833,13.399999618530272,13.399999618530272,546600
13.420000076293944,14.239999771118164,13.020000457763672,14.140000343322754,14.140000343322754,447300
13.739999771118164,14.350000381469728,13.5,14.18000030517578,14.18000030517578,585700
14.170000076293944,14.300000190734863,14.010000228881836,14.06999969482422,14.06999969482422,513100
14.06999969482422,14.149999618530272,13.710000038146973,13.949999809265137,13.949999809265137,446900
13.979999542236328,14.68000030517578,13.793999671936035,14.449999809265137,14.449999809265137,666800
14.489999771118164,14.630000114440918,14.039999961853027,14.399999618530272,14.399999618530272,372800
14.390000343322754,14.399999618530272,14.0,14.399999618530272,14.399999618530272,489000
14.420000076293944,14.729999542236328,14.260000228881836,14.600000381469728,14.600000381469728,499600
14.520000457763672,14.890000343322754,14.5,14.770000457763672,14.770000457763672,460200
14.34000015258789,14.600000381469728,14.0,14.390000343322754,14.390000343322754,665900
14.449999809265137,14.720000267028809,14.359999656677246,14.460000038146973,14.460000038146973,262300
14.06999969482422,14.119999885559082,13.670000076293944,13.800000190734863,13.800000190734863,326300
13.8100004196167,13.8100004196167,12.866999626159668,13.149999618530272,13.149999618530272,422100
12.609999656677246,12.850000381469728,12.505000114440918,12.670000076293944,12.670000076293944,509900
12.800000190734863,12.920000076293944,12.635000228881836,12.720000267028809,12.720000267028809,296300
12.890000343322754,13.029999732971191,12.489999771118164,12.729999542236328,12.729999542236328,148900
12.619999885559082,12.720000267028809,12.199999809265137,12.550000190734863,12.550000190734863,421500
12.5,12.5,12.109999656677246,12.149999618530272,12.149999618530272,331100
12.149999618530272,12.760000228881836,12.06999969482422,12.390000343322754,12.390000343322754,551500
12.449999809265137,13.3100004196167,12.449999809265137,13.010000228881836,13.010000228881836,491900
13.18000030517578,13.210000038146973,12.529999732971191,13.109999656677246,13.109999656677246,400400
13.06999969482422,13.65999984741211,13.0,13.34000015258789,13.34000015258789,199600
13.170000076293944,13.229999542236328,12.399999618530272,12.609999656677246,12.609999656677246,381100
12.520000457763672,13.100000381469728,12.5,12.960000038146973,12.960000038146973,234200
13.09000015258789,13.720000267028809,12.93000030517578,13.140000343322754,13.140000343322754,1168800
13.359999656677246,13.729999542236328,13.09000015258789,13.630000114440918,13.630000114440918,849100
13.5600004196167,13.989999771118164,13.520000457763672,13.779999732971191,13.779999732971191,262700
13.779999732971191,13.880000114440918,13.300000190734863,13.399999618530272,13.399999618530272,214000
13.390000343322754,13.390000343322754,12.640000343322754,12.68000030517578,12.68000030517578,410400
12.869999885559082,13.199999809265137,12.5,13.100000381469728,13.100000381469728,536600
13.100000381469728,13.28499984741211,12.760000228881836,13.140000343322754,13.140000343322754,257200
13.06999969482422,13.170000076293944,12.800000190734863,12.869999885559082,12.869999885559082,192600
12.289999961853027,12.850000381469728,11.8100004196167,12.710000038146973,12.710000038146973,369300
12.800000190734863,12.800000190734863,12.079999923706056,12.199999809265137,12.199999809265137,468500
12.270000457763672,12.84000015258789,12.229999542236328,12.59000015258789,12.59000015258789,177100
12.529999732971191,12.989999771118164,12.229999542236328,12.550000190734863,12.550000190734863,626500
12.300000190734863,12.489999771118164,11.600000381469728,12.050000190734863,12.050000190734863,678500
12.229999542236328,12.529999732971191,12.045000076293944,12.489999771118164,12.489999771118164,897700
12.5,12.65999984741211,12.039999961853027,12.25,12.25,755800
12.390000343322754,12.760000228881836,12.25,12.399999618530272,12.399999618530272,498600
12.270000457763672,12.43000030517578,12.100000381469728,12.220000267028809,12.220000267028809,591700
11.800000190734863,12.06999969482422,11.239999771118164,11.579999923706056,11.579999923706056,1068300
10.75,11.199999809265137,10.5,10.850000381469728,10.850000381469728,697600
11.4399995803833,11.4399995803833,10.65999984741211,10.949999809265137,10.949999809265137,431800
10.710000038146973,10.920000076293944,10.130000114440918,10.239999771118164,10.239999771118164,478100
9.59000015258789,10.029999732971191,8.59000015258789,9.09000015258789,9.09000015258789,869100
9.600000381469728,9.663000106811523,8.789999961853027,9.229999542236328,9.229999542236328,244500
8.319999694824219,9.0,8.100000381469727,8.729999542236328,8.729999542236328,405400
9.670000076293944,9.670000076293944,8.510000228881836,9.199999809265137,9.199999809265137,438800
8.600000381469727,9.199999809265137,8.600000381469727,8.920000076293945,8.920000076293945,201100
8.90999984741211,9.399999618530272,8.720000267028809,8.869999885559082,8.869999885559082,529500
8.869999885559082,9.079999923706056,8.15999984741211,8.6899995803833,8.6899995803833,393700
9.140000343322754,9.225000381469728,8.029999732971191,8.720000267028809,8.720000267028809,328200
9.06999969482422,9.989999771118164,9.06999969482422,9.800000190734863,9.800000190734863,441600
10.199999809265137,10.619999885559082,9.630000114440918,10.420000076293944,10.420000076293944,619100
10.460000038146973,10.56999969482422,10.029999732971191,10.390000343322754,10.390000343322754,382700
10.050000190734863,10.18000030517578,9.600000381469728,10.0,10.0,259400
9.979999542236328,10.079999923706056,9.510000228881836,9.739999771118164,9.739999771118164,216300
9.59000015258789,10.279999732971191,9.550000190734863,10.239999771118164,10.239999771118164,244700
9.81999969482422,10.350000381469728,9.81999969482422,10.0600004196167,10.0600004196167,214700
