25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
25.0,25.0,25.0,25.0,25.0,0
29.32999992370605,29.32999992370605,29.15999984741211,29.23200035095215,29.23200035095215,1200
29.23200035095215,29.23200035095215,29.23200035095215,29.23200035095215,29.23200035095215,0
29.5,29.5,29.5,29.5,29.5,800
29.5,29.5,29.5,29.5,29.5,0
28.46999931335449,28.46999931335449,28.415000915527344,28.415000915527344,28.415000915527344,500
27.700000762939453,27.700000762939453,27.68000030517578,27.68000030517578,27.68000030517578,300
27.729999542236328,28.540000915527344,27.649999618530277,28.26000022888184,28.26000022888184,1600
28.26000022888184,28.26000022888184,28.26000022888184,28.26000022888184,28.26000022888184,0
28.26000022888184,28.26000022888184,28.26000022888184,28.26000022888184,28.26000022888184,0
28.780000686645508,28.979999542236328,28.780000686645508,28.979999542236328,28.979999542236328,200
28.979999542236328,28.979999542236328,28.979999542236328,28.979999542236328,28.979999542236328,0
29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,200
29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0
29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0
31.75,32.06999969482422,31.75,31.989999771118164,31.989999771118164,1600
31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,31.989999771118164,0
29.540000915527344,30.80500030517578,29.540000915527344,30.790000915527344,30.790000915527344,2000
30.299999237060547,30.299999237060547,30.299999237060547,30.299999237060547,30.299999237060547,300
31.32999992370605,31.32999992370605,31.32999992370605,31.32999992370605,31.32999992370605,2300
31.09000015258789,31.399999618530277,31.06999969482422,31.399999618530277,31.399999618530277,1400
31.399999618530277,31.399999618530277,31.399999618530277,31.399999618530277,31.399999618530277,0
31.399999618530277,31.399999618530277,31.399999618530277,31.399999618530277,31.399999618530277,0
30.90999984741211,30.90999984741211,30.90999984741211,30.90999984741211,30.90999984741211,200
30.84000015258789,30.84000015258789,30.825000762939453,30.825000762939453,30.825000762939453,500
30.825000762939453,30.825000762939453,30.825000762939453,30.825000762939453,30.825000762939453,0
32.189998626708984,39.220001220703125,31.5,31.71999931335449,31.71999931335449,9600
32.06999969482422,32.06999969482422,32.0,32.0,32.0,2100
31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,1000
31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,31.8700008392334,0
30.81999969482422,30.989999771118164,30.81999969482422,30.989999771118164,30.989999771118164,3700
31.3700008392334,31.3700008392334,31.290000915527344,31.36899948120117,31.36899948120117,1100
31.149999618530277,31.31999969482422,31.149999618530277,31.31999969482422,31.31999969482422,1600
31.6200008392334,31.6200008392334,31.6200008392334,31.6200008392334,31.6200008392334,1700
31.88500022888184,31.88500022888184,31.600000381469727,31.75,31.75,2100
31.80500030517578,31.84000015258789,31.700000762939453,31.700000762939453,31.700000762939453,600
31.690000534057617,31.690000534057617,31.690000534057617,31.690000534057617,31.690000534057617,500
31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,600
31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,0
32.380001068115234,32.619998931884766,32.380001068115234,32.58000183105469,32.58000183105469,4000
32.95899963378906,33.040000915527344,32.95500183105469,33.040000915527344,33.040000915527344,1000
32.88999938964844,33.040000915527344,32.88999938964844,33.040000915527344,33.040000915527344,600
32.13999938964844,32.13999938964844,32.09000015258789,32.09000015258789,32.09000015258789,400
30.530000686645508,30.530000686645508,30.520000457763672,30.530000686645508,30.530000686645508,900
31.420000076293945,31.420000076293945,31.239999771118164,31.239999771118164,31.239999771118164,700
31.290000915527344,31.690000534057617,31.290000915527344,31.690000534057617,31.690000534057617,1000
31.18000030517578,31.190000534057617,30.90999984741211,30.90999984741211,30.90999984741211,1600
31.09000015258789,31.11000061035156,30.799999237060547,30.799999237060547,30.799999237060547,1000
30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,0
30.649999618530277,30.649999618530277,30.649999618530277,30.649999618530277,30.649999618530277,400
30.440000534057617,30.84000015258789,30.440000534057617,30.84000015258789,30.84000015258789,300
30.559999465942383,30.559999465942383,30.229999542236328,30.26000022888184,30.26000022888184,2500
30.6299991607666,30.6299991607666,30.6299991607666,30.6299991607666,30.6299991607666,200
30.049999237060547,30.200000762939453,30.049999237060547,30.200000762939453,30.200000762939453,2500
30.06999969482422,30.06999969482422,30.049999237060547,30.049999237060547,30.049999237060547,600
30.18000030517578,30.18000030517578,30.18000030517578,30.18000030517578,30.18000030517578,600
30.32999992370605,30.420000076293945,30.32999992370605,30.420000076293945,30.420000076293945,1500
30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,300
30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,0
29.59499931335449,29.59499931335449,29.59499931335449,29.59499931335449,29.59499931335449,400
28.51000022888184,28.51000022888184,28.51000022888184,28.51000022888184,28.51000022888184,600
28.51000022888184,28.51000022888184,28.51000022888184,28.51000022888184,28.51000022888184,700
28.11000061035156,28.11000061035156,28.11000061035156,28.11000061035156,28.11000061035156,1200
28.11000061035156,28.11000061035156,28.11000061035156,28.11000061035156,28.11000061035156,0
28.13999938964844,28.13999938964844,28.13999938964844,28.13999938964844,28.13999938964844,3100
27.774999618530277,27.774999618530277,27.774999618530277,27.774999618530277,27.774999618530277,900
27.35300064086914,27.35300064086914,27.35300064086914,27.35300064086914,27.35300064086914,500
27.35300064086914,27.35300064086914,27.35300064086914,27.35300064086914,27.35300064086914,0
27.35300064086914,27.35300064086914,27.35300064086914,27.35300064086914,27.35300064086914,0
28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,400
28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,0
27.940000534057617,27.940000534057617,27.940000534057617,27.940000534057617,27.940000534057617,500
27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,700
27.6200008392334,27.6200008392334,27.608999252319336,27.608999252319336,27.608999252319336,200
27.608999252319336,27.608999252319336,27.608999252319336,27.608999252319336,27.608999252319336,0
27.400999069213867,27.479999542236328,27.38999938964844,27.38999938964844,27.38999938964844,1600
26.739999771118164,26.739999771118164,26.61000061035156,26.61000061035156,26.61000061035156,1000
26.61000061035156,26.61000061035156,26.61000061035156,26.61000061035156,26.61000061035156,0
26.61000061035156,26.61000061035156,26.61000061035156,26.61000061035156,26.61000061035156,0
26.61000061035156,26.61000061035156,26.61000061035156,26.61000061035156,26.61000061035156,0
25.88999938964844,25.88999938964844,25.88999938964844,25.88999938964844,25.88999938964844,400
26.1299991607666,26.1299991607666,26.1299991607666,26.1299991607666,26.1299991607666,1100
26.1299991607666,26.1299991607666,26.1299991607666,26.1299991607666,26.1299991607666,100
26.1299991607666,26.1299991607666,26.1299991607666,26.1299991607666,26.1299991607666,0
27.559999465942383,27.559999465942383,27.43000030517578,27.43000030517578,27.43000030517578,8000
28.040000915527344,28.31999969482422,28.040000915527344,28.31999969482422,28.31999969482422,600
27.8700008392334,27.989999771118164,27.8700008392334,27.989999771118164,27.989999771118164,800
28.149999618530277,28.149999618530277,28.149999618530277,28.149999618530277,28.149999618530277,800
27.229999542236328,27.38999938964844,27.229999542236328,27.299999237060547,27.299999237060547,3600
27.299999237060547,27.309999465942383,27.100000381469727,27.113000869750977,27.113000869750977,6100
27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,900
26.8700008392334,26.93000030517578,26.670000076293945,26.670000076293945,26.670000076293945,1700
27.13999938964844,27.13999938964844,27.13999938964844,27.13999938964844,27.13999938964844,100
27.3799991607666,27.3799991607666,27.34000015258789,27.3799991607666,27.3799991607666,2100
26.950000762939453,26.950000762939453,26.770000457763672,26.812000274658203,26.812000274658203,4800
26.559999465942383,26.559999465942383,26.3799991607666,26.489999771118164,26.489999771118164,700
26.489999771118164,26.489999771118164,26.489999771118164,26.489999771118164,26.489999771118164,0
26.32999992370605,26.32999992370605,26.21999931335449,26.26000022888184,26.26000022888184,2300
26.43000030517578,26.43000030517578,26.200000762939453,26.200000762939453,26.200000762939453,5500
26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0
26.989999771118164,27.020000457763672,26.979999542236328,27.020000457763672,27.020000457763672,6200
27.020000457763672,27.020000457763672,27.020000457763672,27.020000457763672,27.020000457763672,0
26.809999465942383,26.809999465942383,26.809999465942383,26.809999465942383,26.809999465942383,1200
26.809999465942383,26.809999465942383,26.809999465942383,26.809999465942383,26.809999465942383,0
27.15699958801269,27.15699958801269,26.8700008392334,26.90999984741211,26.90999984741211,600
26.549999237060547,26.549999237060547,26.549999237060547,26.549999237060547,26.549999237060547,300
26.450000762939453,26.450000762939453,26.450000762939453,26.450000762939453,26.450000762939453,400
26.18000030517578,26.18000030517578,26.18000030517578,26.18000030517578,26.18000030517578,1000
26.18000030517578,26.18000030517578,26.18000030517578,26.18000030517578,26.18000030517578,100
25.8700008392334,25.8799991607666,25.809999465942383,25.809999465942383,25.809999465942383,2400
25.809999465942383,25.809999465942383,25.809999465942383,25.809999465942383,25.809999465942383,0
26.06999969482422,26.09000015258789,26.06999969482422,26.09000015258789,26.09000015258789,2100
26.149999618530277,26.190000534057617,26.13999938964844,26.13999938964844,26.13999938964844,1300
25.989999771118164,25.989999771118164,25.799999237060547,25.799999237060547,25.799999237060547,2300
25.489999771118164,25.489999771118164,25.3700008392334,25.3700008392334,25.3700008392334,2100
25.420000076293945,25.420000076293945,24.8700008392334,24.895000457763672,24.895000457763672,2300
24.31599998474121,24.31999969482422,24.290000915527344,24.31999969482422,24.31999969482422,4100
24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,0
24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,0
24.0,24.0,24.0,24.0,24.0,300
24.0,24.0,24.0,24.0,24.0,0
23.899999618530277,23.899999618530277,23.899999618530277,23.899999618530277,23.899999618530277,700
24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,200
25.25,25.25,25.1299991607666,25.1299991607666,25.1299991607666,1400
25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,0
25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,0
25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,0
25.46999931335449,25.46999931335449,25.46999931335449,25.46999931335449,25.46999931335449,100
25.46199989318848,25.46199989318848,25.46199989318848,25.46199989318848,25.46199989318848,200
25.46199989318848,25.46199989318848,25.46199989318848,25.46199989318848,25.46199989318848,0
25.46199989318848,25.46199989318848,25.46199989318848,25.46199989318848,25.46199989318848,0
25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,400
25.266000747680664,25.266000747680664,25.266000747680664,25.266000747680664,25.266000747680664,300
25.266000747680664,25.266000747680664,25.266000747680664,25.266000747680664,25.266000747680664,0
25.266000747680664,25.266000747680664,25.266000747680664,25.266000747680664,25.266000747680664,0
25.266000747680664,25.266000747680664,25.266000747680664,25.266000747680664,25.266000747680664,0
25.5,25.5,25.5,25.5,25.5,1200
25.790000915527344,25.790000915527344,25.790000915527344,25.790000915527344,25.790000915527344,500
25.790000915527344,25.790000915527344,25.790000915527344,25.790000915527344,25.790000915527344,0
25.790000915527344,25.790000915527344,25.790000915527344,25.790000915527344,25.790000915527344,0
25.86000061035156,25.86000061035156,25.86000061035156,25.86000061035156,25.86000061035156,100
25.86000061035156,25.86000061035156,25.86000061035156,25.86000061035156,25.86000061035156,0
25.86000061035156,25.86000061035156,25.86000061035156,25.86000061035156,25.86000061035156,0
25.86000061035156,25.86000061035156,25.86000061035156,25.86000061035156,25.86000061035156,0
25.86000061035156,25.86000061035156,25.86000061035156,25.86000061035156,25.86000061035156,0
25.913000106811523,25.920000076293945,25.850000381469727,25.850000381469727,25.850000381469727,400
25.16900062561035,25.16900062561035,25.16900062561035,25.16900062561035,25.16900062561035,400
25.16900062561035,25.16900062561035,25.16900062561035,25.16900062561035,25.16900062561035,0
25.25,25.25,25.25,25.25,25.25,200
25.25,25.25,25.25,25.25,25.25,0
25.25,25.25,25.25,25.25,25.25,0
25.149999618530277,25.149999618530277,25.149999618530277,25.149999618530277,25.149999618530277,1100
25.38999938964844,25.38999938964844,25.38999938964844,25.38999938964844,25.38999938964844,200
25.38999938964844,25.38999938964844,25.38999938964844,25.38999938964844,25.38999938964844,0
25.38999938964844,25.38999938964844,25.38999938964844,25.38999938964844,25.38999938964844,0
25.38999938964844,25.38999938964844,25.38999938964844,25.38999938964844,25.38999938964844,0
25.38999938964844,25.38999938964844,25.38999938964844,25.38999938964844,25.38999938964844,0
25.06100082397461,25.06100082397461,25.06100082397461,25.06100082397461,25.06100082397461,300
25.06100082397461,25.06100082397461,25.06100082397461,25.06100082397461,25.06100082397461,0
24.920000076293945,24.920000076293945,24.920000076293945,24.920000076293945,24.920000076293945,300
24.920000076293945,24.920000076293945,24.920000076293945,24.920000076293945,24.920000076293945,0
24.299999237060547,24.299999237060547,24.200000762939453,24.239999771118164,24.239999771118164,1600
24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,0
24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,0
24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,0
24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,0
24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,0
24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,0
24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,0
23.43000030517578,23.43000030517578,23.350000381469727,23.350000381469727,23.350000381469727,200
23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,0
23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,0
22.51000022888184,22.51000022888184,22.51000022888184,22.51000022888184,22.51000022888184,1600
22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,1200
22.475000381469727,22.475000381469727,22.323999404907227,22.323999404907227,22.323999404907227,1800
22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,200
22.71999931335449,22.71999931335449,22.6200008392334,22.6200008392334,22.6200008392334,300
23.299999237060547,23.399999618530277,23.299999237060547,23.399999618530277,23.399999618530277,300
23.399999618530277,23.399999618530277,23.399999618530277,23.399999618530277,23.399999618530277,0
23.38999938964844,23.645999908447266,23.38999938964844,23.645999908447266,23.645999908447266,2100
23.729999542236328,24.0,23.729999542236328,24.0,24.0,3200
24.0,24.0,24.0,24.0,24.0,0
24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,200
23.989999771118164,23.989999771118164,23.799999237060547,23.799999237060547,23.799999237060547,400
23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0
23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0
23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0
23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0
23.8700008392334,23.8700008392334,23.809999465942383,23.809999465942383,23.809999465942383,2200
23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,0
23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,0
24.229999542236328,24.229999542236328,24.100000381469727,24.100000381469727,24.100000381469727,200
23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,300
23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,0
23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,100
23.26000022888184,23.26000022888184,23.26000022888184,23.26000022888184,23.26000022888184,1000
23.09000015258789,23.1299991607666,23.09000015258789,23.1299991607666,23.1299991607666,400
23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,0
23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,0
22.790000915527344,22.790000915527344,22.75,22.75,22.75,200
22.75,22.75,22.75,22.75,22.75,100
22.75,22.75,22.75,22.75,22.75,0
22.75,22.75,22.75,22.75,22.75,0
22.75,22.75,22.75,22.75,22.75,100
22.75,22.75,22.75,22.75,22.75,0
22.75,22.75,22.75,22.75,22.75,100
23.170000076293945,23.170000076293945,23.15999984741211,23.15999984741211,23.15999984741211,300
23.3700008392334,23.3700008392334,23.3700008392334,23.3700008392334,23.3700008392334,700
23.36000061035156,23.43000030517578,23.36000061035156,23.43000030517578,23.43000030517578,500
22.8799991607666,22.899999618530277,22.8799991607666,22.899999618530277,22.899999618530277,500
23.07999992370605,23.07999992370605,23.07999992370605,23.07999992370605,23.07999992370605,100
22.493000030517575,22.493000030517575,22.493000030517575,22.493000030517575,22.493000030517575,200
22.350000381469727,22.350000381469727,22.26000022888184,22.26000022888184,22.26000022888184,2800
22.149999618530277,22.149999618530277,22.1200008392334,22.1200008392334,22.1200008392334,200
22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,200
22.38999938964844,22.38999938964844,22.38999938964844,22.38999938964844,22.38999938964844,200
22.399999618530277,22.399999618530277,22.309999465942383,22.309999465942383,22.309999465942383,400
22.89299964904785,22.899999618530277,22.89299964904785,22.899999618530277,22.899999618530277,500
23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,100
23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,100
22.88999938964844,22.88999938964844,22.61899948120117,22.61899948120117,22.61899948120117,400
22.600000381469727,22.600000381469727,22.5,22.527000427246094,22.527000427246094,4300
22.59000015258789,22.63999938964844,22.59000015258789,22.63999938964844,22.63999938964844,100
22.309999465942383,22.31100082397461,22.309999465942383,22.31100082397461,22.31100082397461,100
22.34000015258789,22.53199958801269,22.34000015258789,22.48699951171875,22.48699951171875,200
22.99099922180176,22.99099922180176,22.99099922180176,22.99099922180176,22.99099922180176,100
22.99099922180176,22.99099922180176,22.99099922180176,22.99099922180176,22.99099922180176,0
23.40999984741211,23.40999984741211,23.09199905395508,23.09199905395508,23.09199905395508,400
24.2450008392334,24.2450008392334,24.2450008392334,24.2450008392334,24.2450008392334,100
24.34000015258789,24.420000076293945,24.141000747680664,24.141000747680664,24.141000747680664,200
24.850000381469727,24.947999954223636,24.850000381469727,24.947999954223636,24.947999954223636,6500
24.809999465942383,25.030000686645508,24.09600067138672,24.09600067138672,24.09600067138672,300
24.36400032043457,24.36400032043457,24.36400032043457,24.36400032043457,24.36400032043457,100
24.881999969482425,25.03700065612793,24.881999969482425,25.03700065612793,25.03700065612793,200
25.440000534057617,25.53700065612793,25.440000534057617,25.53700065612793,25.53700065612793,500
26.01799964904785,26.01799964904785,26.01799964904785,26.01799964904785,26.01799964904785,200
27.739999771118164,27.790000915527344,27.200000762939453,27.527999877929688,27.527999877929688,2900
26.601999282836918,26.601999282836918,26.601999282836918,26.601999282836918,26.601999282836918,100
26.780000686645508,26.780000686645508,26.354999542236328,26.354999542236328,26.354999542236328,4200
26.38999938964844,26.38999938964844,26.292999267578125,26.292999267578125,26.292999267578125,100
26.61000061035156,27.011999130249023,26.61000061035156,27.011999130249023,27.011999130249023,100
26.554000854492188,26.554000854492188,26.554000854492188,26.554000854492188,26.554000854492188,100
26.475000381469727,26.475000381469727,26.475000381469727,26.475000381469727,26.475000381469727,100
26.79400062561035,26.79400062561035,26.79400062561035,26.79400062561035,26.79400062561035,100
26.34499931335449,26.34499931335449,26.34499931335449,26.34499931335449,26.34499931335449,100
25.958999633789062,25.958999633789062,25.958999633789062,25.958999633789062,25.958999633789062,100
25.940000534057617,25.989999771118164,25.729999542236328,25.75900077819824,25.75900077819824,700
25.350000381469727,25.350000381469727,25.268999099731445,25.268999099731445,25.268999099731445,1100
25.549999237060547,25.61000061035156,25.549999237060547,25.61000061035156,25.61000061035156,500
25.32999992370605,25.382999420166016,25.32999992370605,25.382999420166016,25.382999420166016,200
25.367000579833984,25.367000579833984,25.367000579833984,25.367000579833984,25.367000579833984,100
25.1299991607666,25.42799949645996,25.1299991607666,25.42799949645996,25.42799949645996,100
25.670000076293945,25.670000076293945,25.56100082397461,25.56100082397461,25.56100082397461,1700
25.518999099731445,25.649999618530277,25.518999099731445,25.59199905395508,25.59199905395508,1600
25.93600082397461,25.93600082397461,25.93600082397461,25.93600082397461,25.93600082397461,100
25.941999435424805,25.941999435424805,25.941999435424805,25.941999435424805,25.941999435424805,100
25.374000549316406,25.374000549316406,25.374000549316406,25.374000549316406,25.374000549316406,0
24.899999618530277,24.98500061035156,24.899999618530277,24.98500061035156,24.98500061035156,200
24.94599914550781,24.94599914550781,24.94599914550781,24.94599914550781,24.94599914550781,100
24.937000274658203,24.937000274658203,24.937000274658203,24.937000274658203,24.937000274658203,0
24.996999740600582,24.996999740600582,24.996999740600582,24.996999740600582,24.996999740600582,0
25.042999267578125,25.042999267578125,25.042999267578125,25.042999267578125,25.042999267578125,100
24.51000022888184,24.559999465942383,24.50200080871582,24.51499938964844,24.51499938964844,2600
24.40999984741211,24.450000762939453,24.40999984741211,24.42200088500977,24.42200088500977,2200
24.399999618530277,24.399999618530277,23.947999954223636,23.947999954223636,23.947999954223636,2500
24.190000534057617,24.325000762939453,24.190000534057617,24.325000762939453,24.325000762939453,100
24.3799991607666,24.437000274658203,24.319000244140625,24.437000274658203,24.437000274658203,900
24.31999969482422,24.31999969482422,24.261999130249023,24.261999130249023,24.261999130249023,100
24.11000061035156,24.11000061035156,24.059999465942383,24.059999465942383,24.059999465942383,1100
24.18000030517578,24.190000534057617,24.17200088500977,24.17200088500977,24.17200088500977,400
24.190000534057617,24.25,24.167999267578125,24.167999267578125,24.167999267578125,700
24.049999237060547,24.049999237060547,23.76000022888184,23.850000381469727,23.850000381469727,700
24.34000015258789,24.34000015258789,24.25,24.25,24.25,200
24.030000686645508,24.030000686645508,23.87299919128418,23.87299919128418,23.87299919128418,200
23.59000015258789,23.59000015258789,23.44499969482422,23.44499969482422,23.44499969482422,500
23.209999084472656,23.209999084472656,23.006999969482425,23.006999969482425,23.006999969482425,400
23.274999618530277,23.274999618530277,23.274999618530277,23.274999618530277,23.274999618530277,0
