25.0,25.0,25.0,25.0,25.0,0
23.040000915527344,23.13500022888184,23.040000915527344,23.13500022888184,23.13500022888184,100
23.270000457763672,23.270000457763672,23.173999786376957,23.173999786376957,23.173999786376957,300
23.31999969482422,23.350000381469727,23.27199935913086,23.27199935913086,23.27199935913086,2100
23.729999542236328,23.75,23.67799949645996,23.67799949645996,23.67799949645996,500
23.649999618530277,23.649999618530277,23.57099914550781,23.57099914550781,23.57099914550781,400
23.600000381469727,23.600000381469727,23.52400016784668,23.52400016784668,23.52400016784668,100
23.649999618530277,23.75,23.649999618530277,23.66399955749512,23.66399955749512,300
23.170000076293945,23.25,23.062000274658203,23.163000106811523,23.163000106811523,1400
23.163000106811523,23.163000106811523,23.163000106811523,23.163000106811523,23.163000106811523,0
23.291000366210938,23.43000030517578,23.291000366210938,23.392000198364254,23.392000198364254,1000
23.36000061035156,23.43000030517578,23.354999542236328,23.38400077819824,23.38400077819824,700
23.34000015258789,24.0310001373291,23.34000015258789,24.0310001373291,24.0310001373291,1300
23.850000381469727,23.850000381469727,23.81800079345703,23.81800079345703,23.81800079345703,2100
24.61000061035156,24.65999984741211,24.59000015258789,24.59000015258789,24.59000015258789,300
24.582000732421875,24.739999771118164,24.562000274658203,24.562000274658203,24.562000274658203,400
24.562000274658203,24.562000274658203,24.562000274658203,24.562000274658203,24.562000274658203,0
24.209999084472656,24.209999084472656,24.06800079345703,24.06800079345703,24.06800079345703,200
23.88999938964844,23.96999931335449,23.88999938964844,23.96999931335449,23.96999931335449,500
23.96999931335449,23.96999931335449,23.96999931335449,23.96999931335449,23.96999931335449,0
23.29800033569336,23.29800033569336,23.29800033569336,23.29800033569336,23.29800033569336,0
23.26499938964844,23.26499938964844,23.26499938964844,23.26499938964844,23.26499938964844,0
23.229999542236328,23.229999542236328,23.17300033569336,23.17300033569336,23.17300033569336,100
23.06599998474121,23.06599998474121,23.06599998474121,23.06599998474121,23.06599998474121,0
22.961000442504883,22.983999252319336,22.961000442504883,22.983999252319336,22.983999252319336,100
23.125999450683597,23.125999450683597,23.125999450683597,23.125999450683597,23.125999450683597,0
23.44099998474121,23.44099998474121,23.42300033569336,23.42300033569336,23.42300033569336,1700
23.57999992370605,23.57999992370605,23.554000854492188,23.554000854492188,23.554000854492188,100
23.170000076293945,23.170000076293945,22.974000930786133,22.974000930786133,22.974000930786133,300
22.440000534057617,22.770000457763672,22.440000534057617,22.65699958801269,22.65699958801269,6300
22.666000366210938,22.666000366210938,22.666000366210938,22.666000366210938,22.666000366210938,100
22.666000366210938,22.666000366210938,22.666000366210938,22.666000366210938,22.666000366210938,0
22.572999954223636,22.572999954223636,22.572999954223636,22.572999954223636,22.572999954223636,0
22.572999954223636,22.572999954223636,22.572999954223636,22.572999954223636,22.572999954223636,0
22.676000595092773,22.676000595092773,22.676000595092773,22.676000595092773,22.676000595092773,100
22.65999984741211,22.75200080871582,22.65999984741211,22.75200080871582,22.75200080871582,100
22.45199966430664,22.45199966430664,22.45199966430664,22.45199966430664,22.45199966430664,100
22.45199966430664,22.45199966430664,22.45199966430664,22.45199966430664,22.45199966430664,0
22.833999633789062,22.833999633789062,22.833999633789062,22.833999633789062,22.833999633789062,100
22.649999618530277,22.777000427246094,22.63999938964844,22.777000427246094,22.777000427246094,4300
22.989999771118164,23.006000518798828,22.989999771118164,23.006000518798828,23.006000518798828,100
23.15999984741211,23.15999984741211,22.961000442504883,22.961000442504883,22.961000442504883,100
22.8799991607666,22.89299964904785,22.8799991607666,22.89299964904785,22.89299964904785,100
23.13999938964844,23.246999740600582,23.1200008392334,23.246999740600582,23.246999740600582,1100
23.429000854492188,23.429000854492188,23.429000854492188,23.429000854492188,23.429000854492188,100
23.850000381469727,23.95199966430664,23.850000381469727,23.95199966430664,23.95199966430664,4700
24.07999992370605,24.118000030517575,24.07999992370605,24.118000030517575,24.118000030517575,100
24.56999969482422,24.56999969482422,24.392000198364254,24.392000198364254,24.392000198364254,100
24.56999969482422,24.56999969482422,24.224000930786133,24.224000930786133,24.224000930786133,4100
24.979999542236328,24.979999542236328,24.73500061035156,24.73500061035156,24.73500061035156,400
24.527000427246094,24.527000427246094,24.38999938964844,24.451000213623047,24.451000213623047,800
24.700000762939453,24.700000762939453,24.507999420166016,24.507999420166016,24.507999420166016,900
24.26099967956543,24.26099967956543,24.246000289916992,24.246000289916992,24.246000289916992,100
24.200000762939453,24.200000762939453,24.076000213623047,24.076000213623047,24.076000213623047,200
24.05299949645996,24.05299949645996,24.05299949645996,24.05299949645996,24.05299949645996,100
23.582000732421875,23.5939998626709,23.582000732421875,23.5939998626709,23.5939998626709,200
23.77199935913086,23.77199935913086,23.77199935913086,23.77199935913086,23.77199935913086,100
24.18199920654297,24.386999130249023,24.18199920654297,24.386999130249023,24.386999130249023,500
24.46999931335449,24.641000747680664,24.46999931335449,24.641000747680664,24.641000747680664,100
24.5,24.589000701904297,24.5,24.589000701904297,24.589000701904297,500
24.30699920654297,24.30699920654297,24.30699920654297,24.30699920654297,24.30699920654297,100
24.36400032043457,24.36400032043457,24.36400032043457,24.36400032043457,24.36400032043457,100
25.030000686645508,25.440000534057617,25.030000686645508,25.440000534057617,25.440000534057617,5100
25.798999786376957,25.798999786376957,25.798999786376957,25.798999786376957,25.798999786376957,100
25.69700050354004,25.799999237060547,25.69700050354004,25.733999252319336,25.733999252319336,5000
25.39299964904785,25.39299964904785,25.39299964904785,25.39299964904785,25.39299964904785,100
25.29599952697754,25.29599952697754,25.29599952697754,25.29599952697754,25.29599952697754,100
25.584999084472656,25.584999084472656,25.584999084472656,25.584999084472656,25.584999084472656,100
25.325000762939453,25.325000762939453,25.325000762939453,25.325000762939453,25.325000762939453,100
25.325000762939453,25.325000762939453,25.325000762939453,25.325000762939453,25.325000762939453,0
25.290000915527344,25.290000915527344,25.2450008392334,25.2450008392334,25.2450008392334,300
25.2450008392334,25.2450008392334,25.2450008392334,25.2450008392334,25.2450008392334,0
25.208999633789062,25.208999633789062,25.18099975585937,25.18099975585937,25.18099975585937,200
25.152999877929688,25.152999877929688,25.152999877929688,25.152999877929688,25.152999877929688,100
25.152999877929688,25.152999877929688,25.152999877929688,25.152999877929688,25.152999877929688,0
25.152999877929688,25.152999877929688,25.152999877929688,25.152999877929688,25.152999877929688,0
26.292999267578125,26.292999267578125,26.292999267578125,26.292999267578125,26.292999267578125,100
26.226999282836918,26.270000457763672,26.226999282836918,26.270000457763672,26.270000457763672,700
26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,0
26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,0
25.790000915527344,25.790000915527344,25.790000915527344,25.790000915527344,25.790000915527344,100
25.777000427246094,25.777000427246094,25.777000427246094,25.777000427246094,25.777000427246094,200
25.729999542236328,25.729999542236328,25.708999633789062,25.708999633789062,25.708999633789062,200
25.114999771118164,25.114999771118164,25.114999771118164,25.114999771118164,25.114999771118164,100
25.5939998626709,25.5939998626709,25.5939998626709,25.5939998626709,25.5939998626709,100
25.660999298095703,25.660999298095703,25.660999298095703,25.660999298095703,25.660999298095703,100
25.660999298095703,25.660999298095703,25.660999298095703,25.660999298095703,25.660999298095703,0
24.738000869750977,24.738000869750977,24.738000869750977,24.738000869750977,24.738000869750977,800
24.64299964904785,24.64299964904785,24.64299964904785,24.64299964904785,24.64299964904785,0
25.040000915527344,25.040000915527344,25.040000915527344,25.040000915527344,25.040000915527344,100
25.15699958801269,25.15699958801269,25.0,25.0,25.0,100
25.280000686645508,25.549999237060547,25.280000686645508,25.549999237060547,25.549999237060547,200
25.540000915527344,25.540000915527344,25.48900032043457,25.48900032043457,25.48900032043457,100
25.48900032043457,25.48900032043457,25.48900032043457,25.48900032043457,25.48900032043457,0
25.299999237060547,25.33300018310547,25.299999237060547,25.33300018310547,25.33300018310547,200
25.33300018310547,25.33300018310547,25.33300018310547,25.33300018310547,25.33300018310547,0
25.33300018310547,25.33300018310547,25.33300018310547,25.33300018310547,25.33300018310547,0
25.33300018310547,25.33300018310547,25.33300018310547,25.33300018310547,25.33300018310547,0
25.38999938964844,25.38999938964844,25.106000900268555,25.106000900268555,25.106000900268555,900
25.13800048828125,25.13800048828125,25.13800048828125,25.13800048828125,25.13800048828125,100
24.8799991607666,24.8799991607666,24.65399932861328,24.65399932861328,24.65399932861328,100
24.65699958801269,24.65699958801269,24.65699958801269,24.65699958801269,24.65699958801269,100
24.65699958801269,24.65699958801269,24.65699958801269,24.65699958801269,24.65699958801269,0
24.742000579833984,24.742000579833984,24.742000579833984,24.742000579833984,24.742000579833984,0
24.606000900268555,24.606000900268555,24.549999237060547,24.549999237060547,24.549999237060547,1000
25.440000534057617,25.88599967956543,25.43000030517578,25.88599967956543,25.88599967956543,400
26.479999542236328,26.6200008392334,26.46999931335449,26.565000534057617,26.565000534057617,700
27.200000762939453,27.200000762939453,26.988000869750977,26.988000869750977,26.988000869750977,900
26.559999465942383,26.61899948120117,26.559999465942383,26.61899948120117,26.61899948120117,100
27.46999931335449,27.520000457763672,26.90800094604492,26.90800094604492,26.90800094604492,1100
27.106000900268555,27.106000900268555,27.106000900268555,27.106000900268555,27.106000900268555,200
27.420000076293945,27.503999710083008,27.420000076293945,27.503999710083008,27.503999710083008,500
27.76000022888184,27.76000022888184,27.76000022888184,27.76000022888184,27.76000022888184,100
27.700000762939453,27.700000762939453,26.1299991607666,26.374000549316406,26.374000549316406,2700
26.8700008392334,27.100000381469727,26.8700008392334,27.08799934387207,27.08799934387207,1200
26.82999992370605,27.00200080871582,26.82999992370605,27.00200080871582,27.00200080871582,900
27.00200080871582,27.00200080871582,27.00200080871582,27.00200080871582,27.00200080871582,0
26.38599967956543,26.38599967956543,26.38599967956543,26.38599967956543,26.38599967956543,100
26.808000564575195,26.808000564575195,26.808000564575195,26.808000564575195,26.808000564575195,100
26.489999771118164,26.489999771118164,26.399999618530277,26.399999618530277,26.399999618530277,100
26.597000122070312,26.597000122070312,26.597000122070312,26.597000122070312,26.597000122070312,0
27.41900062561035,27.68099975585937,27.41900062561035,27.68099975585937,27.68099975585937,1300
26.93400001525879,26.96500015258789,26.799999237060547,26.854999542236328,26.854999542236328,600
27.26499938964844,27.26499938964844,27.26499938964844,27.26499938964844,27.26499938964844,300
27.100000381469727,27.11000061035156,26.78499984741211,26.78499984741211,26.78499984741211,700
26.549999237060547,26.715999603271484,26.399999618530277,26.43899917602539,26.43899917602539,1600
26.76000022888184,26.780000686645508,26.66699981689453,26.68000030517578,26.68000030517578,400
26.88599967956543,26.88599967956543,26.88599967956543,26.88599967956543,26.88599967956543,100
26.549999237060547,26.56999969482422,26.549999237060547,26.56999969482422,26.56999969482422,200
25.847999572753903,25.95199966430664,25.847999572753903,25.892000198364254,25.892000198364254,2100
26.25,26.25,25.982999801635746,25.982999801635746,25.982999801635746,200
25.899999618530277,25.899999618530277,25.709999084472656,25.709999084472656,25.709999084472656,200
25.520000457763672,25.520000457763672,25.39800071716309,25.39800071716309,25.39800071716309,200
25.059999465942383,25.21999931335449,25.059999465942383,25.097999572753903,25.097999572753903,1800
25.218000411987305,25.218000411987305,24.700000762939453,24.76799964904785,24.76799964904785,1400
24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,100
24.920000076293945,24.920000076293945,24.600000381469727,24.832000732421875,24.832000732421875,1500
24.600000381469727,24.722000122070312,24.600000381469727,24.722000122070312,24.722000122070312,100
24.722000122070312,24.729999542236328,24.483999252319336,24.483999252319336,24.483999252319336,3100
24.88999938964844,24.899999618530277,24.756000518798828,24.756000518798828,24.756000518798828,1400
24.875,25.233999252319336,24.875,25.233999252319336,25.233999252319336,500
25.31999969482422,25.371000289916992,25.31999969482422,25.371000289916992,25.371000289916992,1000
25.371000289916992,25.371000289916992,25.371000289916992,25.371000289916992,25.371000289916992,0
25.020000457763672,25.020000457763672,24.65399932861328,24.99799919128418,24.99799919128418,4100
24.89699935913086,24.89699935913086,24.89699935913086,24.89699935913086,24.89699935913086,100
24.81100082397461,24.81100082397461,24.81100082397461,24.81100082397461,24.81100082397461,0
24.6299991607666,24.670000076293945,24.6299991607666,24.670000076293945,24.670000076293945,200
24.979999542236328,25.030000686645508,24.979999542236328,25.030000686645508,25.030000686645508,200
25.26000022888184,25.492000579833984,25.26000022888184,25.492000579833984,25.492000579833984,1600
25.57999992370605,25.84000015258789,25.57999992370605,25.775999069213867,25.775999069213867,1900
25.81999969482422,25.81999969482422,25.791000366210938,25.791000366210938,25.791000366210938,1600
25.60300064086914,25.60300064086914,25.36599922180176,25.36599922180176,25.36599922180176,800
25.549999237060547,25.65999984741211,25.5,25.53499984741211,25.53499984741211,500
25.239999771118164,25.239999771118164,25.15999984741211,25.170000076293945,25.170000076293945,500
24.770000457763672,24.770000457763672,24.7189998626709,24.7189998626709,24.7189998626709,200
24.100000381469727,24.319000244140625,24.100000381469727,24.319000244140625,24.319000244140625,200
24.319000244140625,24.319000244140625,24.319000244140625,24.319000244140625,24.319000244140625,0
24.09000015258789,24.09000015258789,23.867000579833984,23.867000579833984,23.867000579833984,100
23.940000534057617,23.96999931335449,23.940000534057617,23.95400047302246,23.95400047302246,1300
24.030000686645508,24.05299949645996,24.030000686645508,24.05299949645996,24.05299949645996,100
24.05299949645996,24.05299949645996,24.05299949645996,24.05299949645996,24.05299949645996,0
24.0,24.006000518798828,23.270000457763672,24.006000518798828,24.006000518798828,1100
24.006000518798828,24.006000518798828,24.006000518798828,24.006000518798828,24.006000518798828,0
24.01000022888184,24.01000022888184,23.95499992370605,23.95499992370605,23.95499992370605,3200
24.0,24.01000022888184,23.964000701904297,23.964000701904297,23.964000701904297,600
23.95800018310547,23.95800018310547,23.95800018310547,23.95800018310547,23.95800018310547,0
23.75,23.75,23.690000534057617,23.73500061035156,23.73500061035156,4500
23.71999931335449,23.81399917602539,23.71999931335449,23.81399917602539,23.81399917602539,1400
23.770000457763672,23.80900001525879,23.76799964904785,23.80900001525879,23.80900001525879,300
24.190000534057617,24.52300071716309,24.190000534057617,24.52300071716309,24.52300071716309,700
24.520000457763672,24.520000457763672,24.350000381469727,24.350000381469727,24.350000381469727,600
24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0
23.520000457763672,23.520000457763672,23.43000030517578,23.45400047302246,23.45400047302246,1000
23.732999801635746,23.732999801635746,23.66699981689453,23.66699981689453,23.66699981689453,1100
23.209999084472656,23.368000030517575,23.209999084472656,23.368000030517575,23.368000030517575,700
23.43000030517578,23.43000030517578,23.405000686645508,23.405000686645508,23.405000686645508,500
23.405000686645508,23.405000686645508,23.405000686645508,23.405000686645508,23.405000686645508,0
23.405000686645508,23.405000686645508,23.405000686645508,23.405000686645508,23.405000686645508,0
23.790000915527344,23.790000915527344,23.77400016784668,23.77400016784668,23.77400016784668,600
23.77400016784668,23.77400016784668,23.77400016784668,23.77400016784668,23.77400016784668,0
23.77400016784668,23.77400016784668,23.77400016784668,23.77400016784668,23.77400016784668,0
23.77400016784668,23.77400016784668,23.77400016784668,23.77400016784668,23.77400016784668,0
23.77400016784668,23.77400016784668,23.77400016784668,23.77400016784668,23.77400016784668,0
23.77400016784668,23.77400016784668,23.77400016784668,23.77400016784668,23.77400016784668,0
23.929000854492188,23.929000854492188,23.85700035095215,23.85700035095215,23.85700035095215,100
23.87299919128418,23.87299919128418,23.82999992370605,23.82999992370605,23.82999992370605,100
23.562000274658203,23.566999435424805,23.562000274658203,23.566999435424805,23.566999435424805,100
23.489999771118164,23.489999771118164,23.42300033569336,23.474000930786133,23.474000930786133,1000
23.040000915527344,23.049999237060547,23.040000915527344,23.049999237060547,23.049999237060547,9000
23.07999992370605,23.136999130249023,23.07999992370605,23.136999130249023,23.136999130249023,1500
23.36000061035156,23.5310001373291,23.36000061035156,23.5310001373291,23.5310001373291,100
23.81100082397461,23.81100082397461,23.81100082397461,23.81100082397461,23.81100082397461,100
23.81100082397461,23.81100082397461,23.81100082397461,23.81100082397461,23.81100082397461,0
24.049999237060547,24.049999237060547,23.518999099731445,23.68400001525879,23.68400001525879,1300
23.82999992370605,23.82999992370605,23.82999992370605,23.82999992370605,23.82999992370605,100
23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,1300
23.66399955749512,23.66399955749512,23.66399955749512,23.66399955749512,23.66399955749512,100
23.66399955749512,23.66399955749512,23.66399955749512,23.66399955749512,23.66399955749512,0
23.299999237060547,23.30299949645996,23.15399932861328,23.15399932861328,23.15399932861328,1400
23.190000534057617,23.190000534057617,22.959999084472656,23.117000579833984,23.117000579833984,2300
22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,100
22.94599914550781,23.011999130249023,22.94599914550781,22.96299934387207,22.96299934387207,300
22.899999618530277,22.916000366210938,22.899999618530277,22.916000366210938,22.916000366210938,700
23.059999465942383,23.18000030517578,23.059999465942383,23.14299964904785,23.14299964904785,1000
23.06999969482422,23.06999969482422,22.98200035095215,22.98200035095215,22.98200035095215,200
23.049999237060547,23.059999465942383,23.049999237060547,23.059999465942383,23.059999465942383,200
23.07999992370605,23.07999992370605,23.030000686645508,23.030000686645508,23.030000686645508,400
22.81999969482422,22.81999969482422,22.816999435424805,22.816999435424805,22.816999435424805,700
22.99099922180176,22.99099922180176,22.99099922180176,22.99099922180176,22.99099922180176,200
23.229999542236328,23.395999908447266,23.229999542236328,23.395999908447266,23.395999908447266,200
23.6299991607666,23.6299991607666,23.520000457763672,23.524999618530277,23.524999618530277,400
23.601999282836918,23.628999710083008,23.601999282836918,23.628999710083008,23.628999710083008,200
24.059999465942383,24.06999969482422,24.006000518798828,24.006000518798828,24.006000518798828,1000
23.979999542236328,24.0,23.709999084472656,23.709999084472656,23.709999084472656,3200
23.65999984741211,23.65999984741211,23.59000015258789,23.618000030517575,23.618000030517575,2200
23.464000701904297,23.464000701904297,23.173999786376957,23.173999786376957,23.173999786376957,300
22.809999465942383,22.809999465942383,22.753999710083008,22.753999710083008,22.753999710083008,400
22.785999298095703,22.785999298095703,22.742000579833984,22.742000579833984,22.742000579833984,100
22.420000076293945,22.420000076293945,22.386999130249023,22.402999877929688,22.402999877929688,400
22.3700008392334,22.371999740600582,22.36899948120117,22.371999740600582,22.371999740600582,1600
22.43400001525879,22.43400001525879,22.43400001525879,22.43400001525879,22.43400001525879,100
22.201000213623047,22.201000213623047,22.201000213623047,22.201000213623047,22.201000213623047,100
22.201000213623047,22.201000213623047,22.201000213623047,22.201000213623047,22.201000213623047,0
22.46500015258789,22.46500015258789,22.46500015258789,22.46500015258789,22.46500015258789,100
22.40999984741211,22.41200065612793,22.40999984741211,22.41200065612793,22.41200065612793,300
22.84000015258789,22.850000381469727,22.68400001525879,22.700000762939453,22.700000762939453,900
22.82999992370605,22.950000762939453,22.82999992370605,22.858999252319336,22.858999252319336,10000
23.121000289916992,23.19599914550781,23.121000289916992,23.19599914550781,23.19599914550781,200
22.993000030517575,22.993000030517575,22.993000030517575,22.993000030517575,22.993000030517575,100
22.989999771118164,23.027000427246094,22.989999771118164,23.027000427246094,23.027000427246094,400
23.440000534057617,23.440000534057617,23.17799949645996,23.17799949645996,23.17799949645996,1100
23.600000381469727,23.617000579833984,23.600000381469727,23.617000579833984,23.617000579833984,1600
23.33699989318848,23.33699989318848,23.33699989318848,23.33699989318848,23.33699989318848,100
22.149999618530277,22.899999618530277,22.149999618530277,22.65999984741211,22.65999984741211,1400
22.36000061035156,22.367000579833984,22.36000061035156,22.367000579833984,22.367000579833984,900
22.270000457763672,22.270000457763672,22.214000701904297,22.22800064086914,22.22800064086914,500
22.229999542236328,22.38500022888184,22.229999542236328,22.38500022888184,22.38500022888184,1000
22.489999771118164,22.71999931335449,22.399999618530277,22.40999984741211,22.40999984741211,2100
22.350000381469727,22.351999282836918,22.32999992370605,22.351999282836918,22.351999282836918,2200
22.15900039672852,22.16900062561035,22.11000061035156,22.11000061035156,22.11000061035156,700
22.33799934387207,22.38999938964844,22.33799934387207,22.34000015258789,22.34000015258789,600
22.33799934387207,22.33799934387207,22.33799934387207,22.33799934387207,22.33799934387207,100
22.290000915527344,22.290000915527344,22.274999618530277,22.274999618530277,22.274999618530277,200
21.600000381469727,21.600000381469727,21.003999710083008,21.17099952697754,21.17099952697754,14800
20.479999542236328,20.780000686645508,20.4689998626709,20.51099967956543,20.51099967956543,10500
20.799999237060547,20.86599922180176,20.76300048828125,20.86599922180176,20.86599922180176,900
21.3700008392334,21.8129997253418,21.3700008392334,21.53700065612793,21.53700065612793,7000
21.82999992370605,22.100000381469727,21.81999969482422,21.98900032043457,21.98900032043457,2900
21.709999084472656,21.733999252319336,21.632999420166016,21.733999252319336,21.733999252319336,1300
22.09000015258789,22.290000915527344,22.049999237060547,22.183000564575195,22.183000564575195,2800
23.670000076293945,23.965999603271484,23.450000762939453,23.965999603271484,23.965999603271484,3700
24.040000915527344,24.040000915527344,23.349000930786133,23.349000930786133,23.349000930786133,1900
23.94599914550781,24.5,23.94599914550781,24.399999618530277,24.399999618530277,2000
24.979999542236328,24.979999542236328,24.150999069213867,24.150999069213867,24.150999069213867,1800
24.709999084472656,25.40800094604492,24.709999084472656,25.40800094604492,25.40800094604492,200
25.965999603271484,25.965999603271484,25.965999603271484,25.965999603271484,25.965999603271484,100
29.71999931335449,30.21999931335449,28.0,29.152000427246094,29.152000427246094,12800
26.905000686645508,27.850000381469727,25.76099967956543,25.76099967956543,25.76099967956543,3700
26.554000854492188,26.554000854492188,26.554000854492188,26.554000854492188,26.554000854492188,400
28.229999542236328,28.229999542236328,25.5,25.8799991607666,25.8799991607666,8000
24.57999992370605,24.65999984741211,22.940000534057617,22.988000869750977,22.988000869750977,9700
24.06999969482422,25.57999992370605,24.06999969482422,25.15800094604492,25.15800094604492,1800
23.70400047302246,23.70400047302246,23.43899917602539,23.43899917602539,23.43899917602539,500
23.040000915527344,23.09199905395508,22.71999931335449,23.09199905395508,23.09199905395508,2100
21.670000076293945,21.670000076293945,20.8129997253418,20.8129997253418,20.8129997253418,800
20.81999969482422,20.81999969482422,20.38999938964844,20.530000686645508,20.530000686645508,5300
20.76000022888184,20.76000022888184,20.299999237060547,20.39699935913086,20.39699935913086,3000
20.780000686645508,20.780000686645508,20.250999450683597,20.250999450683597,20.250999450683597,20200
20.36000061035156,20.50200080871582,20.26000022888184,20.50200080871582,20.50200080871582,2300
21.489999771118164,21.81999969482422,21.489999771118164,21.81999969482422,21.81999969482422,7900
22.270000457763672,23.13999938964844,22.270000457763672,23.13599967956543,23.13599967956543,12600
23.100000381469727,23.106000900268555,22.25,23.106000900268555,23.106000900268555,12700
23.100000381469727,23.323999404907227,23.100000381469727,23.323999404907227,23.323999404907227,300
23.59000015258789,23.68099975585937,23.57999992370605,23.68099975585937,23.68099975585937,2000
