148.9499969482422,152.9250030517578,137.85000610351562,144.0,144.0,20200
144.4499969482422,146.5500030517578,128.39999389648438,134.25,134.25,15300
133.64999389648438,134.5500030517578,130.1999969482422,131.5500030517578,131.5500030517578,8300
130.9499969482422,132.36000061035156,104.6999969482422,105.1500015258789,105.1500015258789,14700
105.75,107.23500061035156,97.8000030517578,99.1500015258789,99.1500015258789,29900
100.9499969482422,116.5500030517578,100.9499969482422,104.4000015258789,104.4000015258789,16700
105.0,111.5999984741211,105.0,108.1500015258789,108.1500015258789,8200
108.5999984741211,114.5999984741211,107.04000091552734,112.1999969482422,112.1999969482422,6200
114.4499969482422,114.4499969482422,108.01499938964844,109.6500015258789,109.6500015258789,4000
119.25,119.25,108.4499969482422,111.5999984741211,111.5999984741211,3900
112.5,112.5,105.1500015258789,108.0,108.0,4900
105.75,108.3000030517578,99.1500015258789,99.1500015258789,99.1500015258789,3800
103.0500030517578,108.73500061035156,99.3000030517578,107.6999969482422,107.6999969482422,4700
106.1999969482422,109.44000244140624,103.9499969482422,106.6500015258789,106.6500015258789,2500
105.0,107.25,101.26499938964844,103.3499984741211,103.3499984741211,4400
102.3000030517578,106.1999969482422,99.0,103.8000030517578,103.8000030517578,2500
102.1500015258789,102.1500015258789,97.5,97.5,97.5,3800
97.1999969482422,99.0,95.4000015258789,97.1999969482422,97.1999969482422,1800
96.9000015258789,96.9000015258789,93.75,95.25,95.25,2200
94.1999969482422,94.96499633789062,80.41500091552734,86.4000015258789,86.4000015258789,4800
86.4000015258789,110.63999938964844,86.0250015258789,107.8499984741211,107.8499984741211,8100
107.8499984741211,107.8499984741211,96.01499938964844,100.3499984741211,100.3499984741211,2800
98.4000015258789,98.6999969482422,94.5,98.25,98.25,1500
96.5999984741211,97.5,94.5,94.6500015258789,94.6500015258789,2100
92.5500030517578,97.5,87.9000015258789,91.5,91.5,2600
90.0,91.08000183105467,88.6500015258789,90.0,90.0,1700
88.5,95.8499984741211,88.19999694824219,88.19999694824219,88.19999694824219,3100
92.6999969482422,92.6999969482422,87.07499694824219,87.1500015258789,87.1500015258789,2000
88.94999694824219,90.0,86.4000015258789,90.0,90.0,1800
90.0,90.0,87.5999984741211,90.0,90.0,1800
87.5999984741211,93.0,87.5999984741211,91.6500015258789,91.6500015258789,3300
90.3000030517578,92.4000015258789,87.9000015258789,92.4000015258789,92.4000015258789,3600
90.0,92.25,87.0,90.0,90.0,3000
90.0,93.0,88.05000305175781,90.75,90.75,2500
90.9000015258789,93.4499969482422,88.3499984741211,92.6999969482422,92.6999969482422,3500
93.75,94.875,90.4499969482422,91.5,91.5,1500
90.5999984741211,99.0,90.5999984741211,94.6500015258789,94.6500015258789,3300
94.6500015258789,96.1500015258789,89.4000015258789,90.0,90.0,2200
90.75,94.6050033569336,83.69999694824219,83.69999694824219,83.69999694824219,3300
84.5999984741211,87.9000015258789,79.3499984741211,79.94999694824219,79.94999694824219,5100
86.69999694824219,86.69999694824219,80.8499984741211,82.5,82.5,3700
81.44999694824219,86.0250015258789,81.44999694824219,81.75,81.75,3100
84.0,88.3499984741211,81.30000305175781,82.80000305175781,82.80000305175781,5300
86.8499984741211,86.8499984741211,79.94999694824219,81.0,81.0,3700
84.1500015258789,84.1500015258789,71.55000305175781,72.9000015258789,72.9000015258789,14300
75.75,79.78500366210938,72.5999984741211,74.4000015258789,74.4000015258789,5500
73.6500015258789,73.6500015258789,70.41000366210938,70.94999694824219,70.94999694824219,4200
71.4000015258789,72.5999984741211,68.0999984741211,68.55000305175781,68.55000305175781,3200
72.0,72.0,68.0999984741211,69.44999694824219,69.44999694824219,3400
68.55000305175781,70.3499984741211,64.3499984741211,64.6500015258789,64.6500015258789,3400
64.94999694824219,64.94999694824219,59.400001525878906,61.20000076293945,61.20000076293945,6600
60.75,66.75,60.75,66.0,66.0,7700
66.0,69.5999984741211,65.4000015258789,67.05000305175781,67.05000305175781,5100
68.45999908447266,73.5,67.3499984741211,69.0,69.0,6200
69.46499633789062,75.0,69.46499633789062,74.0999984741211,74.0999984741211,3400
74.69999694824219,78.44999694824219,71.25,73.5,73.5,6500
73.05000305175781,78.75,72.9000015258789,77.4000015258789,77.4000015258789,11100
76.94999694824219,81.0,75.30000305175781,76.6500015258789,76.6500015258789,7100
77.25,77.26499938964844,71.69999694824219,72.1500015258789,72.1500015258789,4400
72.75,72.75,65.55000305175781,67.80000305175781,67.80000305175781,3300
67.94999694824219,71.25,65.4000015258789,66.1500015258789,66.1500015258789,1400
66.75,70.19999694824219,65.25,66.1500015258789,66.1500015258789,2600
66.0,69.30000305175781,64.6500015258789,65.8499984741211,65.8499984741211,3800
67.94999694824219,67.94999694824219,60.75,61.04999923706055,61.04999923706055,6600
60.75,68.69999694824219,58.95000076293945,67.80000305175781,67.80000305175781,14600
67.19999694824219,67.6500015258789,60.75,61.79999923706055,61.79999923706055,10800
61.79999923706055,64.6500015258789,57.0,61.79999923706055,61.79999923706055,12300
62.25,63.59999847412109,60.150001525878906,63.150001525878906,63.150001525878906,3100
63.59999847412109,64.3499984741211,60.29999923706055,60.75,60.75,3300
60.900001525878906,63.59999847412109,60.900001525878906,63.150001525878906,63.150001525878906,2000
62.84999847412109,65.8499984741211,62.54999923706055,63.900001525878906,63.900001525878906,1200
65.25,74.0999984741211,61.79999923706055,72.44999694824219,72.44999694824219,10900
71.8499984741211,81.0,66.75,79.6500015258789,79.6500015258789,27400
78.9000015258789,89.25,76.3499984741211,79.19999694824219,79.19999694824219,27100
79.94999694824219,79.94999694824219,75.0,76.3499984741211,76.3499984741211,3800
75.9000015258789,77.25,71.0999984741211,76.05000305175781,76.05000305175781,3700
76.3499984741211,80.0999984741211,74.69999694824219,78.5999984741211,78.5999984741211,2200
78.75,82.05000305175781,78.75,80.4000015258789,80.4000015258789,2900
79.94999694824219,81.9000015258789,72.1500015258789,72.44999694824219,72.44999694824219,2200
72.30000305175781,72.30000305175781,63.150001525878906,64.94999694824219,64.94999694824219,2300
75.0,75.0,65.4000015258789,69.5999984741211,69.5999984741211,3200
69.5999984741211,70.5,65.25,66.5999984741211,66.5999984741211,3300
66.1500015258789,66.75,64.69499969482422,66.30000305175781,66.30000305175781,800
66.30000305175781,68.69999694824219,63.150001525878906,67.5,67.5,4100
72.75,85.94999694824219,70.5,75.0,75.0,17600
75.44999694824219,83.8499984741211,75.0,76.19999694824219,76.19999694824219,4300
76.5,78.75,68.69999694824219,69.44999694824219,69.44999694824219,3500
70.05000305175781,72.75,69.44999694824219,70.3499984741211,70.3499984741211,1700
69.75,97.5,69.66000366210938,95.4000015258789,95.4000015258789,25400
87.9000015258789,107.5500030517578,86.68499755859375,96.9000015258789,96.9000015258789,21400
96.0,96.0,88.6500015258789,91.6500015258789,91.6500015258789,3200
90.3000030517578,93.56999969482422,87.1500015258789,87.75,87.75,4000
87.30000305175781,90.0,79.66500091552734,86.4000015258789,86.4000015258789,3700
78.9000015258789,86.55000305175781,78.9000015258789,84.44999694824219,84.44999694824219,700
84.75,85.3499984741211,80.69999694824219,81.44999694824219,81.44999694824219,1800
81.9000015258789,83.8499984741211,79.3499984741211,80.0999984741211,80.0999984741211,1900
79.33499908447266,89.8499984741211,79.33499908447266,85.3499984741211,85.3499984741211,5300
89.25,96.0,88.5,91.1999969482422,91.1999969482422,27100
91.9499969482422,93.75,84.1500015258789,87.75,87.75,6900
88.3499984741211,88.3499984741211,83.55000305175781,86.0999984741211,86.0999984741211,4300
86.69999694824219,88.7249984741211,84.30000305175781,87.30000305175781,87.30000305175781,2500
88.19999694824219,90.0,87.30000305175781,87.9000015258789,87.9000015258789,2800
88.19999694824219,92.6999969482422,86.97000122070312,90.0,90.0,4100
91.31999969482422,92.6999969482422,87.9000015258789,88.6500015258789,88.6500015258789,5800
90.5999984741211,104.25,88.80000305175781,102.1500015258789,102.1500015258789,18500
102.5999984741211,114.4499969482422,96.5999984741211,108.75,108.75,47200
108.0,112.3499984741211,102.75,105.75,105.75,13700
116.25,123.0,107.25,110.6999969482422,110.6999969482422,52300
111.0,115.8000030517578,110.25,114.1500015258789,114.1500015258789,17100
113.4000015258789,118.1999969482422,110.8499984741211,111.75,111.75,15000
111.75,113.6999969482422,109.1999969482422,110.6999969482422,110.6999969482422,7200
111.5999984741211,114.0,102.01499938964844,105.1500015258789,105.1500015258789,8400
105.9000015258789,105.9749984741211,87.30000305175781,88.80000305175781,88.80000305175781,16800
89.4000015258789,90.69000244140624,83.17500305175781,84.44999694824219,84.44999694824219,9200
85.5,99.0,85.5,93.4499969482422,93.4499969482422,15200
92.6999969482422,98.6999969482422,87.75,98.0999984741211,98.0999984741211,10600
97.5,98.4000015258789,93.75,94.0500030517578,94.0500030517578,6400
94.6500015258789,99.75,93.5999984741211,94.1999969482422,94.1999969482422,4500
93.1500015258789,96.75,89.4000015258789,90.3000030517578,90.3000030517578,5800
90.9000015258789,91.63500213623048,85.94999694824219,86.4000015258789,86.4000015258789,3900
86.25,90.73500061035156,76.6500015258789,77.0999984741211,77.0999984741211,10400
76.80000305175781,76.94999694824219,69.44999694824219,72.0,72.0,21600
72.44999694824219,77.58000183105469,71.0999984741211,75.1500015258789,75.1500015258789,5000
74.55000305175781,79.3499984741211,74.55000305175781,76.3499984741211,76.3499984741211,4100
76.94999694824219,76.9800033569336,71.25,73.3499984741211,73.3499984741211,8400
72.0,81.5999984741211,71.4000015258789,76.19999694824219,76.19999694824219,9500
76.5,77.05500030517578,72.0,75.5999984741211,75.5999984741211,4300
76.19999694824219,79.6500015258789,74.0999984741211,77.4000015258789,77.4000015258789,9900
76.5,78.9749984741211,75.44999694824219,77.69999694824219,77.69999694824219,1900
77.25,77.25,75.0,76.19999694824219,76.19999694824219,2500
76.19999694824219,77.01000213623047,69.0,69.30000305175781,69.30000305175781,9600
69.9000015258789,73.19999694824219,66.0,69.0,69.0,9000
68.55000305175781,69.1500015258789,63.59999847412109,64.05000305175781,64.05000305175781,6200
64.19999694824219,67.5,64.19999694824219,66.0,66.0,5200
66.0,67.05000305175781,62.47499847412109,63.75,63.75,2700
63.59999847412109,66.44999694824219,63.45000076293945,64.05000305175781,64.05000305175781,3100
65.25,65.25,61.95000076293945,64.19999694824219,64.19999694824219,3200
64.19999694824219,64.3499984741211,61.79999923706055,62.70000076293945,62.70000076293945,5000
63.150001525878906,63.75,56.84999847412109,60.0,60.0,10600
60.45000076293945,63.29999923706055,60.0,61.79999923706055,61.79999923706055,5200
61.04999923706055,62.93999862670898,59.25,60.150001525878906,60.150001525878906,8400
60.150001525878906,61.48500061035156,57.75,58.04999923706055,58.04999923706055,6000
58.20000076293945,59.70000076293945,54.59999847412109,55.650001525878906,55.650001525878906,7700
56.09999847412109,60.0,53.09999847412109,54.900001525878906,54.900001525878906,6200
55.5,57.150001525878906,54.900001525878906,56.54999923706055,56.54999923706055,8300
58.04999923706055,66.75,56.89500045776367,64.5,64.5,20100
59.70000076293945,60.0,52.20000076293945,55.20000076293945,55.20000076293945,38700
55.04999923706055,57.45000076293945,54.150001525878906,56.25,56.25,5300
56.25,56.25,49.5,51.0,51.0,15600
51.0,54.59999847412109,47.400001525878906,53.54999923706055,53.54999923706055,14300
54.0,59.400001525878906,51.29999923706055,57.0,57.0,12900
57.59999847412109,57.59999847412109,52.04999923706055,52.34999847412109,52.34999847412109,10700
52.79999923706055,57.584999084472656,51.45000076293945,52.5,52.5,7800
52.79999923706055,55.04999923706055,48.29999923706055,49.04999923706055,49.04999923706055,10800
49.95000076293945,50.70000076293945,48.29999923706055,48.900001525878906,48.900001525878906,4800
48.45000076293945,52.04999923706055,48.150001525878906,48.900001525878906,48.900001525878906,5500
49.95000076293945,49.95000076293945,46.5,46.95000076293945,46.95000076293945,5800
50.84999847412109,50.84999847412109,47.54999923706055,48.29999923706055,48.29999923706055,7300
48.45000076293945,49.650001525878906,45.150001525878906,46.20000076293945,46.20000076293945,7600
46.79999923706055,48.75,45.45000076293945,45.59999847412109,45.59999847412109,9700
45.29999923706055,47.54999923706055,42.150001525878906,42.29999923706055,42.29999923706055,12400
42.45000076293945,45.59999847412109,42.45000076293945,45.45000076293945,45.45000076293945,8800
45.59999847412109,47.775001525878906,43.96500015258789,45.75,45.75,10000
46.04999923706055,46.95000076293945,44.25,44.70000076293945,44.70000076293945,4200
44.400001525878906,46.34999847412109,44.25,44.84999847412109,44.84999847412109,3400
44.70000076293945,45.900001525878906,42.75,43.650001525878906,43.650001525878906,4300
44.25,46.5,43.34999847412109,43.34999847412109,43.34999847412109,8400
43.5,45.45000076293945,42.75,42.75,42.75,5000
42.75,45.900001525878906,42.75,45.0,45.0,7300
45.0,45.41999816894531,42.45000076293945,42.45000076293945,42.45000076293945,7800
41.70000076293945,41.70000076293945,39.150001525878906,39.75,39.75,7100
40.04999923706055,43.04999923706055,40.04999923706055,42.75,42.75,3300
42.45000076293945,42.75,40.650001525878906,40.95000076293945,40.95000076293945,5300
41.09999847412109,57.45000076293945,39.900001525878906,54.59999847412109,54.59999847412109,42900
50.09999847412109,51.45000076293945,47.25,48.900001525878906,48.900001525878906,13500
48.75,52.5,46.57500076293945,52.34999847412109,52.34999847412109,4800
49.04999923706055,51.59999847412109,46.79999923706055,47.54999923706055,47.54999923706055,3800
47.84999847412109,51.0,47.84999847412109,48.75,48.75,2700
48.900001525878906,52.5,47.625,52.04999923706055,52.04999923706055,5100
52.20000076293945,52.20000076293945,46.95000076293945,50.70000076293945,50.70000076293945,3700
51.0,56.09999847412109,48.59999847412109,53.70000076293945,53.70000076293945,12500
56.84999847412109,56.84999847412109,52.95000076293945,55.04999923706055,55.04999923706055,8900
55.34999847412109,55.34999847412109,47.54999923706055,48.75,48.75,14000
49.20000076293945,50.505001068115234,47.84999847412109,48.75,48.75,3400
49.20000076293945,50.775001525878906,46.5,47.54999923706055,47.54999923706055,5900
47.54999923706055,47.54999923706055,44.25,45.0,45.0,4800
45.150001525878906,49.20000076293945,44.775001525878906,49.20000076293945,49.20000076293945,13100
49.5,49.5,45.31499862670898,48.29999923706055,48.29999923706055,5700
48.0,49.04999923706055,44.54999923706055,45.29999923706055,45.29999923706055,6100
45.75,47.25,45.150001525878906,45.45000076293945,45.45000076293945,3100
46.5,47.25,44.84999847412109,45.75,45.75,8100
45.59999847412109,46.77000045776367,45.0,46.34999847412109,46.34999847412109,4800
46.5,47.09999847412109,44.54999923706055,45.150001525878906,45.150001525878906,3300
44.70000076293945,45.45000076293945,42.0,43.79999923706055,43.79999923706055,6400
43.79999923706055,49.5,39.915000915527344,42.75,42.75,16600
43.20000076293945,45.75,40.79999923706055,44.70000076293945,44.70000076293945,8900
44.25,48.59999847412109,44.25,45.75,45.75,6300
45.59999847412109,47.54999923706055,43.20000076293945,43.5,43.5,5400
44.70000076293945,46.5,40.650001525878906,40.79999923706055,40.79999923706055,7000
41.400001525878906,44.54999923706055,41.400001525878906,44.09999847412109,44.09999847412109,4000
44.400001525878906,44.400001525878906,41.72999954223633,43.34999847412109,43.34999847412109,4300
43.5,44.92499923706055,42.150001525878906,44.84999847412109,44.84999847412109,4000
44.54999923706055,44.54999923706055,41.25,42.45000076293945,42.45000076293945,4400
39.75,39.75,30.0,30.299999237060547,30.299999237060547,44200
30.75,32.400001525878906,30.75,32.400001525878906,32.400001525878906,22900
30.75,33.150001525878906,27.600000381469727,27.600000381469727,27.600000381469727,38300
28.049999237060547,28.049999237060547,25.799999237060547,25.799999237060547,25.799999237060547,28500
22.200000762939453,24.450000762939453,21.75,22.200000762939453,22.200000762939453,210400
22.350000381469727,24.450000762939453,22.350000381469727,23.399999618530277,23.399999618530277,37800
23.549999237060547,28.049999237060547,23.549999237060547,25.5,25.5,57000
27.600000381469727,27.600000381469727,24.75,25.799999237060547,25.799999237060547,23500
26.549999237060547,27.854999542236328,24.76499938964844,27.450000762939453,27.450000762939453,36300
27.450000762939453,27.94499969482422,25.649999618530277,27.149999618530277,27.149999618530277,10500
27.0,27.299999237060547,25.649999618530277,26.25,26.25,12400
26.700000762939453,27.0,24.149999618530277,24.899999618530277,24.899999618530277,17800
25.049999237060547,26.100000381469727,24.299999237060547,26.100000381469727,26.100000381469727,10200
26.25,26.25,24.0,24.75,24.75,24300
24.149999618530277,25.049999237060547,23.850000381469727,23.850000381469727,23.850000381469727,15200
23.700000762939453,24.899999618530277,23.25,24.450000762939453,24.450000762939453,10200
24.299999237060547,27.600000381469727,24.299999237060547,25.950000762939453,25.950000762939453,19900
25.649999618530277,31.950000762939453,25.649999618530277,31.350000381469727,31.350000381469727,29400
31.049999237060547,37.79999923706055,30.450000762939453,34.20000076293945,34.20000076293945,75900
32.25,37.04999923706055,31.665000915527344,36.75,36.75,23100
37.79999923706055,38.400001525878906,33.150001525878906,36.0,36.0,24200
36.0,36.45000076293945,32.775001525878906,35.400001525878906,35.400001525878906,13100
35.54999923706055,35.54999923706055,31.950000762939453,32.400001525878906,32.400001525878906,8000
32.54999923706055,35.099998474121094,32.25,33.45000076293945,33.45000076293945,10600
34.04999923706055,36.0,33.45000076293945,36.0,36.0,17400
35.70000076293945,44.54999923706055,35.70000076293945,42.29999923706055,42.29999923706055,54000
42.45000076293945,44.25,39.900001525878906,42.900001525878906,42.900001525878906,27300
42.900001525878906,47.130001068115234,42.150001525878906,43.04999923706055,43.04999923706055,32200
42.59999847412109,45.0,42.0,44.400001525878906,44.400001525878906,14700
44.70000076293945,47.084999084472656,42.29999923706055,42.75,42.75,20300
42.45000076293945,44.70000076293945,38.25,38.70000076293945,38.70000076293945,21000
38.400001525878906,41.54999923706055,38.09999847412109,39.0,39.0,10000
39.0,41.84999847412109,38.14500045776367,41.09999847412109,41.09999847412109,12000
41.54999923706055,42.150001525878906,38.09999847412109,39.45000076293945,39.45000076293945,37200
39.29999923706055,39.59999847412109,36.75,38.09999847412109,38.09999847412109,12000
37.95000076293945,37.95000076293945,36.0,37.79999923706055,37.79999923706055,10800
37.650001525878906,38.09999847412109,35.54999923706055,36.29999923706055,36.29999923706055,6600
44.09999847412109,44.400001525878906,37.5,41.25,41.25,34300
41.70000076293945,44.70000076293945,39.75,43.5,43.5,17400
43.650001525878906,43.650001525878906,39.29999923706055,40.20000076293945,40.20000076293945,11600
39.75,40.244998931884766,36.900001525878906,36.900001525878906,36.900001525878906,13300
37.04999923706055,37.04999923706055,34.5,35.54999923706055,35.54999923706055,15000
34.5,36.0,34.5,34.5,34.5,6000
34.79999923706055,34.79999923706055,32.25,33.150001525878906,33.150001525878906,9400
33.75,33.900001525878906,31.950000762939453,32.099998474121094,32.099998474121094,7900
31.799999237060547,33.150001525878906,30.75,30.899999618530277,30.899999618530277,9700
30.899999618530277,31.274999618530277,28.950000762939453,29.549999237060547,29.549999237060547,16200
29.549999237060547,29.549999237060547,26.399999618530277,26.399999618530277,26.399999618530277,19300
27.149999618530277,29.850000381469727,27.149999618530277,29.700000762939453,29.700000762939453,4200
30.149999618530277,30.149999618530277,26.549999237060547,27.600000381469727,27.600000381469727,7300
27.75,28.48500061035156,26.549999237060547,27.0,27.0,10300
26.700000762939453,33.55500030517578,26.700000762939453,32.70000076293945,32.70000076293945,23300
33.0,34.04999923706055,29.25,31.200000762939453,31.200000762939453,16400
31.200000762939453,32.849998474121094,28.649999618530277,28.950000762939453,28.950000762939453,3600
29.100000381469727,29.15999984741211,27.600000381469727,27.899999618530277,27.899999618530277,5800
27.299999237060547,28.350000381469727,26.25,27.299999237060547,27.299999237060547,10000
27.299999237060547,27.55500030517578,24.299999237060547,24.299999237060547,24.299999237060547,10200
24.75,25.799999237060547,24.299999237060547,24.450000762939453,24.450000762939453,4900
24.299999237060547,25.5,23.700000762939453,24.450000762939453,24.450000762939453,4500
24.75,25.5,22.950000762939453,23.549999237060547,23.549999237060547,17900
23.399999618530277,25.11000061035156,22.799999237060547,24.75,24.75,4000
25.049999237060547,28.5,25.049999237060547,28.350000381469727,28.350000381469727,11000
28.5,29.850000381469727,27.36000061035156,29.25,29.25,13700
29.25,30.0,27.450000762939453,29.399999618530277,29.399999618530277,16200
31.200000762939453,36.0,27.299999237060547,34.349998474121094,34.349998474121094,47000
32.54999923706055,34.349998474121094,27.0,28.5,28.5,26800
28.5,30.915000915527344,28.049999237060547,28.5,28.5,19200
28.5,31.799999237060547,28.5,31.5,31.5,21600
31.049999237060547,31.799999237060547,27.899999618530277,29.25,29.25,19100
29.25,30.149999618530277,27.299999237060547,28.049999237060547,28.049999237060547,4900
28.200000762939453,30.75,28.049999237060547,30.600000381469727,30.600000381469727,12600
31.5,31.5,27.524999618530277,28.5,28.5,9700
28.950000762939453,28.950000762939453,25.5,26.399999618530277,26.399999618530277,10000
26.399999618530277,28.049999237060547,25.799999237060547,26.700000762939453,26.700000762939453,7600
26.850000381469727,28.049999237060547,25.350000381469727,25.799999237060547,25.799999237060547,9400
25.049999237060547,25.799999237060547,24.75,25.5,25.5,6700
25.5,26.850000381469727,25.049999237060547,25.200000762939453,25.200000762939453,8000
25.200000762939453,26.25,24.75,26.25,26.25,800
26.25,27.0,24.75,25.350000381469727,25.350000381469727,5500
24.450000762939453,24.75,23.549999237060547,23.700000762939453,23.700000762939453,7300
23.399999618530277,23.549999237060547,21.0,21.149999618530277,21.149999618530277,21500
21.0,22.3799991607666,15.449999809265137,16.950000762939453,16.950000762939453,59000
16.950000762939453,17.700000762939453,14.850000381469728,17.399999618530273,17.399999618530273,31600
17.700000762939453,20.850000381469727,17.25,18.75,18.75,24700
18.600000381469727,19.950000762939453,17.25,17.489999771118164,17.489999771118164,5500
17.399999618530273,18.0,15.300000190734863,16.5,16.5,10600
16.350000381469727,17.25,15.899999618530272,16.649999618530273,16.649999618530273,9100
16.799999237060547,17.100000381469727,14.550000190734863,15.75,15.75,16800
15.899999618530272,16.125,15.0,15.449999809265137,15.449999809265137,5100
15.899999618530272,15.899999618530272,14.640000343322754,15.449999809265137,15.449999809265137,10200
15.449999809265137,15.449999809265137,14.399999618530272,14.895000457763672,14.895000457763672,5200
14.850000381469728,15.75,13.5,13.949999809265137,13.949999809265137,10100
13.800000190734863,15.0,12.899999618530272,13.095000267028809,13.095000267028809,11500
12.75,13.470000267028809,10.949999809265137,11.354999542236328,11.354999542236328,18100
11.699999809265137,11.699999809265137,8.609999656677246,9.149999618530272,9.149999618530272,48800
9.0,9.420000076293944,7.574999809265137,7.949999809265137,7.949999809265137,44700
7.664999961853027,8.114999771118164,6.360000133514404,7.050000190734863,7.050000190734863,46400
7.199999809265137,7.349999904632568,5.28000020980835,6.150000095367432,6.150000095367432,35700
6.75,7.125,6.164999961853027,6.764999866485596,6.764999866485596,35100
7.650000095367432,8.25,6.75,7.679999828338623,7.679999828338623,35400
7.679999828338623,7.949999809265137,7.199999809265137,7.349999904632568,7.349999904632568,33200
7.199999809265137,7.650000095367432,6.449999809265137,6.539999961853027,6.539999961853027,25900
6.449999809265137,11.774999618530272,6.449999809265137,10.050000190734863,10.050000190734863,30700
10.350000381469728,10.5600004196167,8.399999618530273,9.75,9.75,17400
9.75,10.5,9.149999618530272,9.449999809265137,9.449999809265137,15300
9.4350004196167,14.550000190734863,9.149999618530272,13.050000190734863,13.050000190734863,35200
13.350000381469728,17.850000381469727,13.350000381469728,13.604999542236328,13.604999542236328,59900
13.545000076293944,14.399999618530272,13.5,13.5,13.5,18000
13.5,13.949999809265137,11.114999771118164,12.0,12.0,33900
12.0,13.199999809265137,11.44499969482422,11.699999809265137,11.699999809265137,14000
11.970000267028809,12.149999618530272,11.25,12.0,12.0,14000
12.149999618530272,12.94499969482422,11.399999618530272,11.699999809265137,11.699999809265137,7500
11.699999809265137,13.350000381469728,11.699999809265137,13.350000381469728,13.350000381469728,9900
12.899999618530272,13.574999809265137,11.864999771118164,12.449999809265137,12.449999809265137,8600
13.574999809265137,15.449999809265137,13.079999923706056,15.149999618530272,15.149999618530272,12800
15.0,18.75,15.0,15.300000190734863,15.300000190734863,49100
15.449999809265137,17.25,15.0,17.100000381469727,17.100000381469727,22000
16.649999618530273,18.450000762939453,15.600000381469728,16.950000762939453,16.950000762939453,35400
17.100000381469727,17.700000762939453,15.300000190734863,15.300000190734863,15.300000190734863,28500
15.300000190734863,16.049999237060547,14.25,14.699999809265137,14.699999809265137,15100
15.0,15.300000190734863,13.800000190734863,14.100000381469728,14.100000381469728,11300
14.100000381469728,14.90999984741211,13.050000190734863,13.350000381469728,13.350000381469728,10600
13.350000381469728,14.114999771118164,12.449999809265137,13.8149995803833,13.8149995803833,8800
13.649999618530272,14.25,13.050000190734863,13.079999923706056,13.079999923706056,7800
13.050000190734863,14.100000381469728,13.020000457763672,13.050000190734863,13.050000190734863,4000
12.899999618530272,13.109999656677246,12.300000190734863,12.704999923706056,12.704999923706056,7300
12.600000381469728,13.5,11.550000190734863,11.550000190734863,11.550000190734863,18000
11.850000381469728,11.850000381469728,9.885000228881836,11.550000190734863,11.550000190734863,24900
11.145000457763672,11.550000190734863,10.5,10.664999961853027,10.664999961853027,7400
