148.9499969482422,152.9250030517578,137.85000610351562,144.0,144.0,20200
10.875,10.875,10.0649995803833,10.244999885559082,10.244999885559082,12000
10.199999809265137,10.604999542236328,9.75,10.1850004196167,10.1850004196167,11200
10.350000381469728,10.949999809265137,10.050000190734863,10.5,10.5,30000
10.949999809265137,12.345000267028809,10.69499969482422,11.850000381469728,11.850000381469728,30600
12.0,12.75,11.399999618530272,11.609999656677246,11.609999656677246,13100
12.149999618530272,12.149999618530272,10.96500015258789,11.699999809265137,11.699999809265137,7000
11.460000038146973,14.100000381469728,10.979999542236328,12.449999809265137,12.449999809265137,349700
13.350000381469728,13.5,12.600000381469728,13.050000190734863,13.050000190734863,85300
13.199999809265137,13.649999618530272,12.449999809265137,12.93000030517578,12.93000030517578,38200
13.5,13.5,12.600000381469728,12.94499969482422,12.94499969482422,38600
13.050000190734863,13.199999809265137,12.75,13.079999923706056,13.079999923706056,28300
14.085000038146973,15.149999618530272,13.260000228881836,14.925000190734863,14.925000190734863,159100
15.0,15.899999618530272,13.5,13.5,13.5,106600
13.800000190734863,14.234999656677246,12.600000381469728,13.800000190734863,13.800000190734863,78100
14.850000381469728,15.75,12.899999618530272,14.25,14.25,125500
14.399999618530272,14.550000190734863,13.5,13.875,13.875,45100
13.875,13.875,12.449999809265137,12.614999771118164,12.614999771118164,67400
12.600000381469728,13.5,12.0,13.050000190734863,13.050000190734863,63500
13.5,13.5,11.3100004196167,11.550000190734863,11.550000190734863,43700
11.999994277954102,13.049993515014648,11.999994277954102,12.449994087219238,12.449994087219238,491100
12.749993324279783,13.199993133544922,11.999994277954102,12.98999309539795,12.98999309539795,1030000
13.349993705749512,13.349993705749512,12.269993782043455,12.749993324279783,12.749993324279783,338600
12.599993705749512,12.749993324279783,12.149993896484377,12.50999355316162,12.50999355316162,221100
20.699989318847656,23.249988555908203,13.049993515014648,13.499993324279783,13.499993324279783,22601000
13.799993515014648,13.799993515014648,11.999994277954102,12.749993324279783,12.749993324279783,1661000
12.749993324279783,12.899993896484377,11.249994277954102,11.909994125366213,11.909994125366213,1293200
11.699994087219238,11.699994087219238,10.004995346069336,10.46999454498291,10.46999454498291,2160800
10.46999454498291,10.9349946975708,9.824995040893556,10.649994850158691,10.649994850158691,824800
10.424994468688965,10.6199951171875,9.899994850158691,9.929994583129885,9.929994583129885,721000
10.649994850158691,10.799994468688965,9.77999496459961,10.04999542236328,10.04999542236328,694000
10.04999542236328,10.349994659423828,9.899994850158691,10.04999542236328,10.04999542236328,239200
10.15499496459961,10.15499496459961,9.29999542236328,9.29999542236328,9.29999542236328,541400
9.29999542236328,9.524994850158691,8.399995803833008,8.789995193481445,8.789995193481445,623300
8.549995422363281,8.999995231628418,8.414996147155762,8.849995613098145,8.849995613098145,466100
8.999995231628418,9.944994926452637,8.999995231628418,9.68999481201172,9.68999481201172,499800
10.04999542236328,10.04999542236328,8.969995498657227,9.58499526977539,9.58499526977539,378000
9.449995040893556,9.599995613098145,9.26999568939209,9.539995193481444,9.539995193481444,222400
9.599995613098145,10.214994430541992,9.449995040893556,9.884995460510254,9.884995460510254,258000
10.649994850158691,11.399993896484377,10.349994659423828,10.499994277954102,10.499994277954102,1549900
10.499994277954102,10.649994850158691,9.899994850158691,10.079995155334473,10.079995155334473,201900
9.899994850158691,10.499994277954102,9.899994850158691,9.899994850158691,9.899994850158691,111600
9.8099946975708,9.884995460510254,9.749995231628418,9.764995574951172,9.764995574951172,375400
9.749995231628418,9.8099946975708,9.374995231628418,9.434995651245115,9.434995651245115,479000
9.329995155334473,9.899994850158691,9.29999542236328,9.719995498657228,9.719995498657228,99900
9.899994850158691,9.899994850158691,9.329995155334473,9.329995155334473,9.329995155334473,232800
9.599995613098145,9.749995231628418,9.29999542236328,9.599995613098145,9.599995613098145,180000
9.629995346069336,9.749995231628418,9.599995613098145,9.599995613098145,9.599995613098145,170500
9.614995002746582,9.794995307922363,9.29999542236328,9.659995079040527,9.659995079040527,226700
9.329995155334473,9.449995040893556,7.529996395111084,9.29999542236328,9.29999542236328,389500
9.149995803833008,9.5549955368042,9.029995918273926,9.149995803833008,9.149995803833008,340900
9.599995613098145,9.599995613098145,8.549995422363281,8.89499568939209,8.89499568939209,330900
9.29999542236328,9.29999542236328,8.279995918273926,8.489995956420898,8.489995956420898,187800
8.399995803833008,8.594995498657227,8.264995574951172,8.549995422363281,8.549995422363281,143800
8.549995422363281,8.699995994567871,8.459996223449707,8.51999568939209,8.51999568939209,192200
8.264995574951172,8.744996070861816,8.249996185302734,8.399995803833008,8.399995803833008,147500
8.399995803833008,9.509995460510254,8.399995803833008,8.879995346069336,8.879995346069336,460300
8.684995651245117,9.239995002746582,8.684995651245117,8.849995613098145,8.849995613098145,83300
8.699995994567871,9.149995803833008,8.399995803833008,8.534996032714844,8.534996032714844,294300
9.29999542236328,9.29999542236328,8.534996032714844,8.564995765686035,8.564995765686035,218300
8.669995307922363,8.999995231628418,8.549995422363281,8.714995384216309,8.714995384216309,129300
8.654995918273926,8.999995231628418,8.414996147155762,8.414996147155762,8.414996147155762,291200
8.414996147155762,8.699995994567871,8.099995613098145,8.549995422363281,8.549995422363281,281400
8.699995994567871,8.714995384216309,8.174996376037598,8.369996070861816,8.369996070861816,148900
8.264995574951172,8.264995574951172,6.944996356964111,7.349996089935303,7.349996089935303,489400
8.069995880126953,8.099995613098145,7.349996089935303,7.949995994567871,7.949995994567871,133100
7.934996128082275,8.099995613098145,7.454996109008789,7.754996299743652,7.754996299743652,184100
7.799995899200439,8.504995346069336,7.499996185302734,8.099995613098145,8.099995613098145,228400
7.949995994567871,8.324995994567871,7.874996185302734,8.279995918273926,8.279995918273926,68400
7.964995861053467,8.549995422363281,7.964995861053467,8.399995803833008,8.399995803833008,240400
8.399995803833008,8.624995231628418,8.024995803833008,8.504995346069336,8.504995346069336,89000
8.339995384216309,9.449995040893556,8.204996109008789,8.939995765686035,8.939995765686035,568200
8.774995803833008,8.954995155334473,7.949995994567871,8.29499626159668,8.29499626159668,226600
8.249996185302734,9.149995803833008,8.249996185302734,8.474995613098145,8.474995613098145,84900
8.774995803833008,8.999995231628418,8.774995803833008,8.774995803833008,8.774995803833008,96500
8.774995803833008,8.849995613098145,7.54499626159668,7.649996280670166,7.649996280670166,496400
7.529996395111084,8.084996223449707,6.749996662139893,6.88499641418457,6.88499641418457,505500
7.499996185302734,7.499996185302734,6.749996662139893,6.959996700286865,6.959996700286865,157900
6.88499641418457,6.929996490478516,6.599996566772461,6.929996490478516,6.929996490478516,76400
7.049996376037598,7.199996471405029,7.049996376037598,7.139996528625488,7.139996528625488,34900
7.199996471405029,7.994996070861816,7.199996471405029,7.379996299743652,7.379996299743652,334000
7.589996337890625,7.589996337890625,7.049996376037598,7.049996376037598,7.049996376037598,97600
7.844995975494385,9.449995040893556,7.274996280670166,8.00999641418457,8.00999641418457,2142000
8.099995613098145,8.159996032714844,7.079996585845947,7.604996204376221,7.604996204376221,416000
7.484996318817139,7.769996166229248,7.484996318817139,7.649996280670166,7.649996280670166,119000
7.649996280670166,7.799995899200439,7.559996128082275,7.649996280670166,7.649996280670166,128100
7.949995994567871,7.949995994567871,7.094996452331543,7.274996280670166,7.274996280670166,273600
7.049996376037598,7.499996185302734,7.049996376037598,7.424996376037598,7.424996376037598,99900
6.839996814727783,7.379996299743652,6.749996662139893,7.049996376037598,7.049996376037598,384100
7.094996452331543,7.469996452331543,7.049996376037598,7.304996490478516,7.304996490478516,105500
7.454996109008789,7.529996395111084,6.899996757507324,7.289996147155762,7.289996147155762,286500
7.199996471405029,7.349996089935303,7.049996376037598,7.349996089935303,7.349996089935303,75600
7.25999641418457,7.334996223449707,6.899996757507324,7.274996280670166,7.274996280670166,56500
7.274996280670166,7.334996223449707,7.124996662139893,7.334996223449707,7.334996223449707,59600
7.574995994567871,9.29999542236328,7.349996089935303,8.849995613098145,8.849995613098145,2169600
8.849995613098145,8.849995613098145,8.099995613098145,8.699995994567871,8.699995994567871,418800
8.699995994567871,9.8699951171875,8.219995498657227,9.449995040893556,9.449995040893556,1163200
10.1849946975708,10.1849946975708,9.149995803833008,9.149995803833008,9.149995803833008,447600
9.569994926452637,9.824995040893556,8.999995231628418,9.224995613098145,9.224995613098145,311600
9.359994888305664,9.749995231628418,8.699995994567871,8.969995498657227,8.969995498657227,270800
8.999995231628418,9.044995307922363,8.099995613098145,8.624995231628418,8.624995231628418,220600
8.699995994567871,8.849995613098145,8.549995422363281,8.699995994567871,8.699995994567871,74500
8.639995574951172,8.669995307922363,8.339995384216309,8.459996223449707,8.459996223449707,35600
8.399995803833008,8.549995422363281,8.099995613098145,8.324995994567871,8.324995994567871,58000
8.129996299743652,9.29999542236328,8.129996299743652,8.849995613098145,8.849995613098145,172700
8.699995994567871,9.5549955368042,8.699995994567871,8.999995231628418,8.999995231628418,320200
8.999995231628418,9.389995574951172,8.759995460510254,8.849995613098145,8.849995613098145,75500
9.224995613098145,9.449995040893556,8.924995422363281,9.329995155334473,9.329995155334473,176500
9.749995231628418,11.099994659423828,9.599995613098145,10.889994621276855,10.889994621276855,2283200
10.949994087219238,11.699994087219238,10.349994659423828,11.534994125366213,11.534994125366213,1407000
11.849993705749512,11.849993705749512,9.749995231628418,10.15499496459961,10.15499496459961,1091900
9.899994850158691,10.199995040893556,9.524994850158691,9.524994850158691,9.524994850158691,366500
9.719995498657228,10.499994277954102,9.194994926452637,10.289995193481444,10.289995193481444,344000
10.649994850158691,10.919994354248049,9.899994850158691,10.09499454498291,10.09499454498291,297500
10.04999542236328,10.799994468688965,10.04999542236328,10.09499454498291,10.09499454498291,807800
10.349994659423828,10.949994087219238,9.569994926452637,9.569994926452637,9.569994926452637,1464800
9.464995384216309,11.099994659423828,9.329995155334473,10.52999496459961,10.52999496459961,666500
10.799994468688965,10.949994087219238,9.8099946975708,10.499994277954102,10.499994277954102,244500
10.349994659423828,10.349994659423828,9.899994850158691,10.06499481201172,10.06499481201172,145500
9.614995002746582,10.649994850158691,9.29999542236328,10.079995155334473,10.079995155334473,93500
10.634994506835938,10.949994087219238,10.349994659423828,10.349994659423828,10.349994659423828,352600
10.709994316101074,10.829994201660156,9.899994850158691,10.829994201660156,10.829994201660156,302000
10.499994277954102,10.499994277954102,9.749995231628418,10.199995040893556,10.199995040893556,121700
10.199995040893556,10.349994659423828,9.929994583129885,9.944994926452637,9.944994926452637,50600
9.974994659423828,10.349994659423828,9.599995613098145,9.8099946975708,9.8099946975708,111200
9.899994850158691,10.75499439239502,9.899994850158691,10.199995040893556,10.199995040893556,97400
10.169995307922363,10.949994087219238,10.04999542236328,10.84499454498291,10.84499454498291,354000
11.084994316101074,11.084994316101074,10.394994735717772,10.799994468688965,10.799994468688965,119800
10.499994277954102,10.949994087219238,10.199995040893556,10.649994850158691,10.649994850158691,106900
10.37999439239502,10.769994735717772,10.349994659423828,10.349994659423828,10.349994659423828,153200
10.199995040893556,10.199995040893556,9.149995803833008,9.719995498657228,9.719995498657228,311800
9.749995231628418,10.499994277954102,9.29999542236328,10.2449951171875,10.2449951171875,76900
9.989995002746582,10.499994277954102,9.599995613098145,9.8699951171875,9.8699951171875,62800
9.599995613098145,10.349994659423828,9.599995613098145,9.974994659423828,9.974994659423828,171200
10.06499481201172,10.499994277954102,10.04999542236328,10.259994506835938,10.259994506835938,134700
10.33499526977539,10.33499526977539,10.04999542236328,10.109994888305664,10.109994888305664,225500
10.04999542236328,10.33499526977539,9.749995231628418,9.8699951171875,9.8699951171875,490900
10.259994506835938,10.259994506835938,9.599995613098145,9.824995040893556,9.824995040893556,184100
9.599995613098145,10.04999542236328,9.599995613098145,9.899994850158691,9.899994850158691,190600
9.464995384216309,9.67499542236328,8.339995384216309,9.149995803833008,9.149995803833008,268900
9.104995727539062,9.479995727539062,9.104995727539062,9.374995231628418,9.374995231628418,148400
9.524994850158691,9.58499526977539,8.699995994567871,8.924995422363281,8.924995422363281,282200
8.999995231628418,8.999995231628418,8.399995803833008,8.399995803833008,8.399995803833008,200700
8.399995803833008,8.849995613098145,8.399995803833008,8.714995384216309,8.714995384216309,84200
8.699995994567871,9.149995803833008,8.414996147155762,8.699995994567871,8.699995994567871,139800
8.699995994567871,8.8049955368042,8.399995803833008,8.564995765686035,8.564995765686035,41700
8.399995803833008,8.999995231628418,8.399995803833008,8.849995613098145,8.849995613098145,178200
8.699995994567871,9.749995231628418,8.474995613098145,9.569994926452637,9.569994926452637,665700
9.749995231628418,10.04999542236328,9.599995613098145,9.824995040893556,9.824995040893556,601300
10.304994583129885,10.409995079040527,9.899994850158691,9.899994850158691,9.899994850158691,175900
9.899994850158691,10.034995079040527,9.599995613098145,9.629995346069336,9.629995346069336,219700
9.764995574951172,10.034995079040527,9.599995613098145,9.974994659423828,9.974994659423828,283300
9.974994659423828,10.034995079040527,9.749995231628418,9.749995231628418,9.749995231628418,167400
9.929994583129885,10.409995079040527,9.824995040893556,9.8699951171875,9.8699951171875,154400
9.599995613098145,10.33499526977539,9.599995613098145,9.629995346069336,9.629995346069336,85200
9.749995231628418,9.749995231628418,9.149995803833008,9.149995803833008,9.149995803833008,154300
9.1799955368042,9.58499526977539,8.969995498657227,9.1799955368042,9.1799955368042,118600
9.194994926452637,9.449995040893556,8.549995422363281,9.104995727539062,9.104995727539062,260700
9.29999542236328,9.29999542236328,8.414996147155762,8.699995994567871,8.699995994567871,188500
8.939995765686035,9.149995803833008,8.549995422363281,8.98499584197998,8.98499584197998,264900
9.284995079040527,9.449995040893556,8.849995613098145,9.29999542236328,9.29999542236328,575200
9.464995384216309,9.824995040893556,9.26999568939209,9.749995231628418,9.749995231628418,691600
9.8699951171875,9.899994850158691,8.849995613098145,8.849995613098145,8.849995613098145,632600
9.149995803833008,9.149995803833008,8.459996223449707,8.699995994567871,8.699995994567871,652700
8.849995613098145,9.134995460510254,8.414996147155762,8.60999584197998,8.60999584197998,558400
8.414996147155762,8.849995613098145,7.064996242523193,7.484996318817139,7.484996318817139,2037600
7.199999809265137,7.800000190734863,6.900000095367432,7.650000095367432,7.650000095367432,26800
7.650000095367432,7.650000095367432,7.050000190734863,7.139999866485596,7.139999866485596,18200
7.050000190734863,7.5,6.630000114440918,6.824999809265137,6.824999809265137,40900
6.75,7.050000190734863,6.0,6.315000057220459,6.315000057220459,31800
6.03000020980835,6.315000057220459,5.849999904632568,6.269999980926514,6.269999980926514,5800
6.449999809265137,6.525000095367432,5.864999771118164,6.105000019073486,6.105000019073486,9000
6.105000019073486,6.269999980926514,6.0,6.150000095367432,6.150000095367432,5100
6.03000020980835,6.269999980926514,5.96999979019165,6.105000019073486,6.105000019073486,13800
6.059999942779541,7.019999980926514,5.985000133514404,6.269999980926514,6.269999980926514,22600
6.570000171661377,6.599999904632568,6.014999866485596,6.014999866485596,6.014999866485596,3900
6.090000152587891,6.465000152587891,6.0,6.074999809265137,6.074999809265137,2900
6.150000095367432,6.599999904632568,6.074999809265137,6.465000152587891,6.465000152587891,5900
6.449999809265137,6.465000152587891,6.300000190734863,6.34499979019165,6.34499979019165,4400
6.34499979019165,6.704999923706055,6.300000190734863,6.494999885559082,6.494999885559082,7300
6.824999809265137,6.824999809265137,6.300000190734863,6.300000190734863,6.300000190734863,5800
6.599999904632568,6.599999904632568,5.730000019073486,5.849999904632568,5.849999904632568,18400
5.849999904632568,6.150000095367432,5.849999904632568,5.849999904632568,5.849999904632568,4000
6.119999885559082,6.119999885559082,5.699999809265137,5.699999809265137,5.699999809265137,10000
5.400000095367432,6.0,5.400000095367432,6.0,6.0,7200
6.059999942779541,6.059999942779541,5.505000114440918,5.985000133514404,5.985000133514404,1400
5.96999979019165,6.045000076293945,5.65500020980835,5.940000057220459,5.940000057220459,3800
5.715000152587891,5.96999979019165,5.264999866485596,5.400000095367432,5.400000095367432,19300
5.550000190734863,5.699999809265137,5.400000095367432,5.610000133514404,5.610000133514404,3700
6.0,6.449999809265137,5.550000190734863,5.760000228881836,5.760000228881836,49800
6.909999847412109,6.909999847412109,5.0,5.199999809265137,5.199999809265137,51300
4.5,6.300000190734863,4.5,6.300000190734863,6.300000190734863,29900
6.070000171661377,6.070000171661377,5.396999835968018,5.75,5.75,13700
6.0,6.190000057220459,4.697000026702881,4.730000019073486,4.730000019073486,73600
4.900000095367432,4.900000095367432,3.880000114440918,4.349999904632568,4.349999904632568,57400
4.480000019073486,4.480000019073486,3.900000095367432,4.0,4.0,18000
3.900000095367432,3.921999931335449,3.059999942779541,3.3499999046325684,3.3499999046325684,24700
3.5199999809265137,3.690000057220459,3.25,3.259999990463257,3.259999990463257,27500
3.2799999713897705,3.4800000190734863,3.180000066757202,3.25,3.25,41400
3.299999952316284,3.299999952316284,3.069999933242798,3.200000047683716,3.200000047683716,19600
3.180000066757202,3.180000066757202,3.039999961853028,3.039999961853028,3.039999961853028,8800
3.009999990463257,3.2090001106262207,3.009999990463257,3.0850000381469727,3.0850000381469727,14200
3.259999990463257,3.259999990463257,3.059999942779541,3.2049999237060547,3.2049999237060547,10600
3.1700000762939453,3.5199999809265137,3.1700000762939453,3.2720000743865967,3.2720000743865967,13300
3.25,3.25,3.200000047683716,3.200000047683716,3.200000047683716,1500
3.109999895095825,3.4200000762939453,3.0929999351501465,3.190000057220459,3.190000057220459,22600
3.299999952316284,3.400000095367432,3.119999885559082,3.220000028610229,3.220000028610229,21400
3.109999895095825,3.150000095367432,2.907000064849853,2.950000047683716,2.950000047683716,28700
3.0799999237060547,3.0799999237060547,2.759999990463257,2.8299999237060547,2.8299999237060547,17900
2.9189999103546143,2.9189999103546143,2.630000114440918,2.759999990463257,2.759999990463257,13500
2.808000087738037,3.200000047683716,2.759999990463257,3.0,3.0,19900
3.109999895095825,7.5,2.799999952316284,5.210000038146973,5.210000038146973,865800
5.090000152587891,5.53000020980835,4.360000133514404,4.480000019073486,4.480000019073486,104700
4.710000038146973,4.900000095367432,4.070000171661377,4.900000095367432,4.900000095367432,35000
4.880000114440918,4.880000114440918,4.214000225067139,4.5,4.5,36900
4.5,5.480000019073486,4.489999771118164,4.699999809265137,4.699999809265137,148500
4.820000171661377,6.420000076293945,4.820000171661377,5.940000057220459,5.940000057220459,319700
6.25,6.699999809265137,5.699999809265137,5.75,5.75,186400
5.510000228881836,5.599999904632568,4.552999973297119,4.659999847412109,4.659999847412109,192500
4.539999961853027,5.099999904632568,4.363999843597412,4.670000076293945,4.670000076293945,474800
4.400000095367432,4.831999778747559,4.315000057220459,4.75,4.75,279200
4.699999809265137,4.730000019073486,4.28000020980835,4.670000076293945,4.670000076293945,31900
4.599999904632568,4.619999885559082,4.38100004196167,4.440000057220459,4.440000057220459,344900
4.46999979019165,4.75,4.300000190734863,4.389999866485596,4.389999866485596,64200
4.269999980926514,4.5,3.839999914169312,4.5,4.5,63200
4.21999979019165,4.699999809265137,4.21999979019165,4.699999809265137,4.699999809265137,58100
4.71999979019165,4.900000095367432,4.383999824523926,4.550000190734863,4.550000190734863,12700
4.400000095367432,4.710000038146973,4.400000095367432,4.480000019073486,4.480000019073486,10200
4.380000114440918,4.619999885559082,4.380000114440918,4.599999904632568,4.599999904632568,14800
4.510000228881836,5.400000095367432,4.480000019073486,5.389999866485596,5.389999866485596,43800
5.289999961853027,5.289999961853027,4.71999979019165,4.96999979019165,4.96999979019165,22600
5.989999771118164,6.25,5.340000152587891,5.550000190734863,5.550000190734863,104500
6.659999847412109,7.130000114440918,5.909999847412109,6.659999847412109,6.659999847412109,170200
6.880000114440918,7.644999980926514,6.670000076293945,7.190000057220459,7.190000057220459,112800
7.28000020980835,7.650000095367432,6.599999904632568,7.150000095367432,7.150000095367432,70300
7.079999923706055,7.093999862670898,5.960000038146973,6.110000133514404,6.110000133514404,107600
6.070000171661377,6.300000190734863,6.0,6.010000228881836,6.010000228881836,29100
6.059999942779541,6.059999942779541,5.5,5.769999980926514,5.769999980926514,39100
5.699999809265137,5.75,5.5,5.710000038146973,5.710000038146973,33200
5.679999828338623,6.179999828338623,5.25,6.0,6.0,35900
6.039999961853027,6.218999862670898,5.570000171661377,5.630000114440918,5.630000114440918,13500
5.639999866485596,5.90399980545044,5.400000095367432,5.650000095367432,5.650000095367432,10300
5.559999942779541,6.019999980926514,5.03000020980835,5.840000152587891,5.840000152587891,12800
5.989999771118164,6.5,5.619999885559082,6.400000095367432,6.400000095367432,23900
6.5,7.239999771118164,6.300000190734863,7.239999771118164,7.239999771118164,83300
7.199999809265137,7.449999809265137,6.775000095367432,7.309999942779541,7.309999942779541,27600
7.309999942779541,7.309999942779541,6.360000133514404,7.0,7.0,25700
6.940000057220459,7.0,6.5,6.710000038146973,6.710000038146973,25400
6.480000019073486,7.210000038146973,6.480000019073486,6.71999979019165,6.71999979019165,42100
7.119999885559082,7.420000076293945,6.783999919891357,7.099999904632568,7.099999904632568,36700
7.150000095367432,7.420000076293945,7.010000228881836,7.039999961853027,7.039999961853027,31200
7.059999942779541,7.373000144958496,6.829999923706055,7.130000114440918,7.130000114440918,14700
6.800000190734863,7.699999809265137,6.800000190734863,7.699999809265137,7.699999809265137,44300
7.699999809265137,7.699999809265137,7.170000076293945,7.514999866485596,7.514999866485596,17100
7.570000171661377,8.185999870300293,7.300000190734863,7.630000114440918,7.630000114440918,34000
7.650000095367432,8.069999694824219,7.282999992370605,7.599999904632568,7.599999904632568,26900
7.989999771118164,8.0,7.539999961853027,7.599999904632568,7.599999904632568,35300
7.599999904632568,8.0,7.245999813079834,7.900000095367432,7.900000095367432,28700
7.78000020980835,8.0,7.409999847412109,7.889999866485596,7.889999866485596,48600
7.610000133514404,9.0,7.543000221252441,8.15999984741211,8.15999984741211,70300
8.25,8.649999618530273,7.889999866485596,8.180000305175781,8.180000305175781,46900
8.25,8.369999885559082,7.599999904632568,7.980000019073486,7.980000019073486,31900
8.0,8.149999618530273,7.46999979019165,8.010000228881836,8.010000228881836,28800
8.270000457763672,8.875,7.929999828338623,8.199999809265137,8.199999809265137,37100
8.100000381469727,8.100000381469727,6.630000114440918,6.800000190734863,6.800000190734863,61400
6.5,6.949999809265137,6.0,6.369999885559082,6.369999885559082,35100
6.519999980926514,7.110000133514404,6.519999980926514,6.760000228881836,6.760000228881836,23800
6.556000232696533,7.210000038146973,6.556000232696533,6.789999961853027,6.789999961853027,24500
6.670000076293945,6.989999771118164,6.099999904632568,6.489999771118164,6.489999771118164,32400
6.480000019073486,6.480000019073486,5.800000190734863,6.0,6.0,26700
5.550000190734863,6.090000152587891,5.550000190734863,5.849999904632568,5.849999904632568,16900
5.211999893188477,5.869999885559082,4.650000095367432,5.849999904632568,5.849999904632568,20900
6.110000133514404,6.289999961853027,5.980000019073486,6.159999847412109,6.159999847412109,18000
5.849999904632568,5.849999904632568,5.25,5.449999809265137,5.449999809265137,8800
4.809999942779541,5.554999828338623,4.0,4.0,4.0,45100
4.314000129699707,4.372000217437744,3.799999952316284,3.900000095367432,3.900000095367432,17600
3.809999942779541,3.809999942779541,3.150000095367432,3.2100000381469727,3.2100000381469727,22000
3.25,3.3499999046325684,2.5450000762939453,2.869999885559082,2.869999885559082,38900
2.400000095367432,2.490000009536743,2.059999942779541,2.3499999046325684,2.3499999046325684,27100
2.3239998817443848,2.470000028610229,2.2699999809265137,2.470000028610229,2.470000028610229,50300
2.619999885559082,2.8570001125335693,2.2690000534057617,2.5,2.5,18300
2.914999961853028,2.914999961853028,2.450000047683716,2.5199999809265137,2.5199999809265137,20300
2.609999895095825,2.990000009536743,2.5450000762939453,2.859999895095825,2.859999895095825,7600
2.930000066757202,4.309999942779541,2.924999952316284,4.0,4.0,31900
4.159999847412109,4.409999847412109,3.849999904632568,3.900000095367432,3.900000095367432,25600
3.7100000381469727,3.75,3.309999942779541,3.619999885559082,3.619999885559082,24500
3.5199999809265137,3.690000057220459,3.049999952316284,3.640000104904175,3.640000104904175,16200
3.4600000381469727,3.680000066757202,3.0999999046325684,3.549999952316284,3.549999952316284,20300
3.359999895095825,3.440000057220459,3.315000057220459,3.4100000858306885,3.4100000858306885,8900
