10.0,10.010000228881836,9.984999656677246,10.010000228881836,10.010000228881836,203987
9.949999809265137,10.009400367736816,9.949999809265137,10.0,10.0,20089
10.0,10.0,9.989999771118164,10.0,10.0,10181
10.005000114440918,10.011199951171877,10.0,10.00529956817627,10.00529956817627,28412
10.0,10.020000457763672,10.0,10.010000228881836,10.010000228881836,16702
10.020000457763672,10.020000457763672,10.0,10.0,10.0,31064
10.0,10.0,10.0,10.0,10.0,35581
9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,1000
9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,13136
10.0,10.0,9.960000038146973,9.980299949645996,9.980299949645996,40036
9.980299949645996,9.980299949645996,9.980299949645996,9.980299949645996,9.980299949645996,0
9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,1900
10.0,10.0,9.970000267028809,9.970000267028809,9.970000267028809,11797
10.020000457763672,10.020000457763672,9.949999809265137,9.949999809265137,9.949999809265137,228717
9.949999809265137,9.960000038146973,9.920000076293944,9.960000038146973,9.960000038146973,5770
9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
9.989999771118164,10.0,9.989999771118164,10.0,10.0,2500
10.0,10.0,10.0,10.0,10.0,0
9.9399995803833,9.979999542236328,9.920000076293944,9.970000267028809,9.970000267028809,101081
9.899999618530272,9.899999618530272,9.800000190734863,9.890000343322754,9.890000343322754,50700
9.850000381469728,9.850000381469728,9.800000190734863,9.800000190734863,9.800000190734863,2500
9.75,9.75,9.59000015258789,9.59000015258789,9.59000015258789,62568
9.600000381469728,9.637499809265137,9.600000381469728,9.609999656677246,9.609999656677246,1491
9.772199630737305,9.772199630737305,9.772199630737305,9.772199630737305,9.772199630737305,1052
9.510000228881836,9.5600004196167,9.25,9.5600004196167,9.5600004196167,10915
9.5600004196167,9.5600004196167,9.550000190734863,9.550000190734863,9.550000190734863,200000
9.813799858093262,9.813799858093262,9.449999809265137,9.449999809265137,9.449999809265137,292939
9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0
9.5,9.505999565124512,9.499899864196776,9.499899864196776,9.499899864196776,4663
9.499899864196776,9.499899864196776,9.499899864196776,9.499899864196776,9.499899864196776,0
9.499899864196776,9.499899864196776,9.499899864196776,9.499899864196776,9.499899864196776,0
9.499899864196776,9.499899864196776,9.499899864196776,9.499899864196776,9.499899864196776,0
9.499899864196776,9.499899864196776,9.499899864196776,9.499899864196776,9.499899864196776,0
